"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.025799999999999997,9.4527094633656602e-06,0.0010430471964203035,9.4527094633656602e-06,0.0010430471964203035
0.026399999999999996,1.0105481433152415e-05,0.0010920095515490633,1.0105481433152415e-05,0.0010920095515490633
0.026999999999999996,1.0787328066257163e-05,0.0011420870240843501,1.0787328066257163e-05,0.0011420870240843501
0.027599999999999996,1.1498860466341634e-05,0.001193279009242294,1.1498860466341634e-05,0.001193279009242294
0.028199999999999996,1.2240689737067562e-05,0.0012455849022390253,1.2240689737067562e-05,0.0012455849022390253
0.028799999999999999,1.3013426982096694e-05,0.0012990040982906734,1.3013426982096694e-05,0.0012990040982906734
0.029399999999999999,1.3817683305090747e-05,0.0013535359926133683,1.3817683305090747e-05,0.0013535359926133683
0.029999999999999999,1.4654069809711469e-05,0.00140917998042324,1.4654069809711469e-05,0.00140917998042324
0.030599999999999999,1.5523197599620589e-05,0.0014659354569364184,1.5523197599620589e-05,0.0014659354569364184
0.031199999999999999,1.6425677778479848e-05,0.0015238018173690335,1.6425677778479848e-05,0.0015238018173690335
0.031799999999999995,1.7362121449950971e-05,0.0015827784569372146,1.7362121449950971e-05,0.0015827784569372146
0.032399999999999998,1.8333139717695711e-05,0.001642864770857093,1.8333139717695711e-05,0.001642864770857093
0.032999999999999995,1.9339343685375785e-05,0.0017040601543447968,1.9339343685375785e-05,0.0017040601543447968
0.033599999999999998,2.0381344456652949e-05,0.0017663640026164579,2.0381344456652949e-05,0.0017663640026164579
0.034199999999999994,2.1459753135188907e-05,0.0018297757108882045,2.1459753135188907e-05,0.0018297757108882045
0.034799999999999998,2.2578485793948887e-05,0.0018942851514513052,2.2578485793948887e-05,0.0018942851514513052
0.035399999999999994,2.3737412849110658e-05,0.0019598938537357382,2.3737412849110658e-05,0.0019598938537357382
0.035999999999999997,2.4935655789714034e-05,0.002026605505127036,2.4935655789714034e-05,0.002026605505127036
0.036599999999999994,2.6173895911700291e-05,0.0020944192985895829,2.6173895911700291e-05,0.0020944192985895829
0.037199999999999997,2.7452814511010766e-05,0.0021633344270877678,2.7452814511010766e-05,0.0021633344270877678
0.037799999999999993,2.8773092883586717e-05,0.0022333500835859748,2.8773092883586717e-05,0.0022333500835859748
0.038399999999999997,3.0135412325369488e-05,0.002304465461048592,3.0135412325369488e-05,0.002304465461048592
0.039,3.1540454132300348e-05,0.0023766797524400044,3.1540454132300348e-05,0.0023766797524400044
0.039599999999999996,3.2988899600320604e-05,0.0024499921507245984,3.2988899600320604e-05,0.0024499921507245984
0.0402,3.4481430025371571e-05,0.0025244018488667615,3.4481430025371571e-05,0.0025244018488667615
0.040799999999999996,3.6018726703394522e-05,0.0025999080398308775,3.6018726703394522e-05,0.0025999080398308775
0.041399999999999999,3.7601470930330791e-05,0.0026765099165813357,3.7601470930330791e-05,0.0026765099165813357
0.041999999999999996,3.9230344002121658e-05,0.0027542066720825202,3.9230344002121658e-05,0.0027542066720825202
0.042599999999999999,4.0906027214708437e-05,0.0028329974992988196,4.0906027214708437e-05,0.0028329974992988196
0.043199999999999995,4.2629201864032402e-05,0.0029128815911946171,4.2629201864032402e-05,0.0029128815911946171
0.043799999999999999,4.4400549246034906e-05,0.0029938581407343017,4.4400549246034906e-05,0.0029938581407343017
0.044399999999999995,4.6220600825177081e-05,0.0030759206211254018,4.6220600825177081e-05,0.0030759206211254018
0.044999999999999998,4.8089724368041257e-05,0.0031590562564743582,4.8089724368041257e-05,0.0031590562564743582
0.045599999999999995,5.0008958884054576e-05,0.0032432778953148814,5.0008958884054576e-05,0.0032432778953148814
0.046199999999999998,5.19789796858456e-05,0.0033285845022007869,5.19789796858456e-05,0.0033285845022007869
0.046799999999999994,5.4000462086042876e-05,0.0034149750416858876,5.4000462086042876e-05,0.0034149750416858876
0.047399999999999998,5.607408139727496e-05,0.0035024484783239985,5.607408139727496e-05,0.0035024484783239985
0.047999999999999994,5.8200512932170369e-05,0.0035910037766689307,5.8200512932170369e-05,0.0035910037766689307
0.048599999999999997,6.0380432003357716e-05,0.003680639901274502,6.0380432003357716e-05,0.003680639901274502
0.049199999999999994,6.2614513923465477e-05,0.0037713558166945229,6.2614513923465477e-05,0.0037713558166945229
0.049799999999999997,6.4903434005122272e-05,0.0038631504874828099,6.4903434005122272e-05,0.0038631504874828099
0.050399999999999993,6.7247867560956575e-05,0.0039560228781931744,6.7247867560956575e-05,0.0039560228781931744
0.050999999999999997,6.9648489903597014e-05,0.0040499719533794321,6.9648489903597014e-05,0.0040499719533794321
0.051599999999999993,7.2105976345672077e-05,0.0041449966775953953,7.2105976345672077e-05,0.0041449966775953953
0.052199999999999996,7.4621002199810351e-05,0.0042410960153948813,7.4621002199810351e-05,0.0042410960153948813
0.052799999999999993,7.7194242778640338e-05,0.0043382689313316986,7.7194242778640338e-05,0.0043382689313316986
0.053399999999999996,7.9826373394790664e-05,0.0044365143899596669,7.9826373394790664e-05,0.0044365143899596669
0.053999999999999992,8.2518069360889792e-05,0.0045358313558325949,8.2518069360889792e-05,0.0045358313558325949
0.054599999999999996,8.5268158114055212e-05,0.0046361964538389148,8.5268158114055212e-05,0.0046361964538389148
0.055199999999999992,8.8078581383662817e-05,0.0047376239587230903,8.8078581383662817e-05,0.0047376239587230903
0.055799999999999995,9.0950203938567763e-05,0.0048401151254468568,9.0950203938567763e-05,0.0048401151254468568
0.056399999999999992,9.3883679638843612e-05,0.0049436686592159813,9.3883679638843612e-05,0.0049436686592159813
0.056999999999999995,9.6879662344563953e-05,0.0050482832652362373,9.6879662344563953e-05,0.0050482832652362373
0.057599999999999998,9.9938805915802332e-05,0.0051539576487133927,9.9938805915802332e-05,0.0051539576487133927
0.058199999999999995,0.00010306176421263231,0.0052606905148532149,0.00010306176421263231,0.0052606905148532149
0.058799999999999998,0.00010624919109512749,0.0053684805688614763,0.00010624919109512749,0.0053684805688614763
0.059399999999999994,0.00010950174042336141,0.0054773265159439449,0.00010950174042336141,0.0054773265159439449
0.059999999999999998,0.00011282006605740767,0.0055872270613063916,0.00011282006605740767,0.0055872270613063916
0.060599999999999994,0.00011620482185733978,0.0056981809101545851,0.00011620482185733978,0.0056981809101545851
0.061199999999999997,0.00011965666168323141,0.0058101867676942963,0.00011965666168323141,0.0058101867676942963
0.061799999999999994,0.000123176239395156,0.0059232433391312915,0.000123176239395156,0.0059232433391312915
0.062399999999999997,0.00012676420885318726,0.0060373493296713449,0.00012676420885318726,0.0060373493296713449
0.063,0.00013042122391739865,0.006152503444520222,0.00013042122391739865,0.006152503444520222
0.06359999999999999,0.00013414793844786373,0.0062687043888836934,0.00013414793844786373,0.0062687043888836934
0.064199999999999993,0.00013794401565535541,0.0063859389583788883,0.00013794401565535541,0.0063859389583788883
0.064799999999999996,0.00014180986022455588,0.0065042028626243319,0.00014180986022455588,0.0065042028626243319
0.0654,0.00014574699115206378,0.0066235052074994933,0.00014574699115206378,0.0066235052074994933
0.065999999999999989,0.00014975604135278133,0.0067438444464072364,0.00014975604135278133,0.0067438444464072364
0.066599999999999993,0.00015383764374161119,0.0068652190327504296,0.00015383764374161119,0.0068652190327504296
0.067199999999999996,0.00015799243123345566,0.0069876274199319344,0.00015799243123345566,0.0069876274199319344
0.067799999999999999,0.00016222103674321713,0.0071110680613546131,0.00016222103674321713,0.0071110680613546131
0.068399999999999989,0.00016652409318579787,0.0072355394104213289,0.00016652409318579787,0.0072355394104213289
0.068999999999999992,0.0001709022334761005,0.0073610399205349493,0.0001709022334761005,0.0073610399205349493
0.069599999999999995,0.00017535609052902733,0.0074875680450983348,0.00017535609052902733,0.0074875680450983348
0.070199999999999999,0.00017988629725948073,0.0076151222375143504,0.00017988629725948073,0.0076151222375143504
0.070799999999999988,0.00018449348658236309,0.0077437009511858558,0.00018449348658236309,0.0077437009511858558
0.071399999999999991,0.00018917829141257687,0.0078733026395157221,0.00018917829141257687,0.0078733026395157221
0.071999999999999995,0.00019394134466502451,0.0080039257559068096,0.00019394134466502451,0.0080039257559068096
0.072599999999999998,0.0001987832792546083,0.0081355687537619775,0.0001987832792546083,0.0081355687537619775
0.073199999999999987,0.0002037047280962306,0.0082682300864840956,0.0002037047280962306,0.0082682300864840956
0.073799999999999991,0.00020870618407574728,0.0084019063170511585,0.00020870618407574728,0.0084019063170511585
0.074399999999999994,0.00021378725369385171,0.0085365820420342589,0.00021378725369385171,0.0085365820420342589
0.074999999999999997,0.00021894945144465005,0.0086722676163616032,0.00021894945144465005,0.0086722676163616032
0.075599999999999987,0.00022419338303982168,0.0088089611261861836,0.00022419338303982168,0.0088089611261861836
0.07619999999999999,0.00022951965315263636,0.0089466606436422232,0.00022951965315263636,0.0089466606436422232
0.076799999999999993,0.00023492886541795369,0.0090853642268451627,0.00023492886541795369,0.0090853642268451627
0.077399999999999997,0.00024042162243222368,0.0092250699198916687,0.00024042162243222368,0.0092250699198916687
0.078,0.0002459985257534862,0.0093657757528596338,0.0002459985257534862,0.0093657757528596338
0.078599999999999989,0.00025166017590137123,0.0095074797418081662,0.00025166017590137123,0.0095074797418081662
0.079199999999999993,0.00025740717235709948,0.0096501798887776106,0.00025740717235709948,0.0096501798887776106
0.079799999999999996,0.00026324011356348124,0.0097938741817895324,0.00026324011356348124,0.0097938741817895324
0.080399999999999999,0.00026915959692491693,0.0099385605948467161,0.00026915959692491693,0.0099385605948467161
0.080999999999999989,0.00027516621880739736,0.010084237087933174,0.00027516621880739736,0.010084237087933174
0.081599999999999992,0.00028126057453850366,0.010230901607014146,0.00028126057453850366,0.010230901607014146
0.082199999999999995,0.00028744325840740666,0.010378552084036088,0.00028744325840740666,0.010378552084036088
0.082799999999999999,0.00029371486366486747,0.010527186436926687,0.00029371486366486747,0.010527186436926687
0.083399999999999988,0.00030007598252323743,0.010676802569594846,0.00030007598252323743,0.010676802569594846
0.083999999999999991,0.00030652720615645824,0.010827398371930709,0.00030652720615645824,0.010827398371930709
0.084599999999999995,0.00031306912470006122,0.010978971719805622,0.00031306912470006122,0.010978971719805622
0.085199999999999998,0.00031970232725116827,0.011131520475072175,0.00031970232725116827,0.011131520475072175
0.085799999999999987,0.00032642740186849108,0.011285042485564166,0.00032642740186849108,0.011285042485564166
0.086399999999999991,0.00033324493557233207,0.011439535585096632,0.00033324493557233207,0.011439535585096632
0.086999999999999994,0.00034015551434458323,0.011594997593465821,0.00034015551434458323,0.011594997593465821
0.087599999999999997,0.00034715972312872686,0.011751426316449216,0.00034715972312872686,0.011751426316449216
0.088199999999999987,0.00035425814582983539,0.011908819545805513,0.00035425814582983539,0.011908819545805513
0.08879999999999999,0.00036145136531457155,0.012067175059274647,0.00036145136531457155,0.012067175059274647
0.089399999999999993,0.00036873996341118821,0.012226490620577764,0.00036873996341118821,0.012226490620577764
0.089999999999999997,0.00037612452090952816,0.012386763979417239,0.00037612452090952816,0.012386763979417239
0.090599999999999986,0.00038360561756102421,0.012547992871476669,0.00038360561756102421,0.012547992871476669
0.091199999999999989,0.00039118383207870002,0.012710175018420885,0.00039118383207870002,0.012710175018420885
0.091799999999999993,0.00039885974213716877,0.012873308127895926,0.00039885974213716877,0.012873308127895926
0.092399999999999996,0.00040663392437263382,0.01303738989352907,0.00040663392437263382,0.01303738989352907
0.092999999999999985,0.00041450695438288894,0.013202417994928807,0.00041450695438288894,0.013202417994928807
0.093599999999999989,0.00042247897187446291,0.013368389062678213,0.00042247897187446291,0.013368389062678213
0.094199999999999992,0.00043055007660316172,0.013535299620725185,0.00043055007660316172,0.013535299620725185
0.094799999999999995,0.00043872157658266854,0.013703149057282125,0.00043872157658266854,0.013703149057282125
0.095399999999999985,0.00044699403266179166,0.013871934970664114,0.00044699403266179166,0.013871934970664114
0.095999999999999988,0.00045536800437726862,0.014041654944516119,0.00045536800437726862,0.014041654944516119
0.096599999999999991,0.00046384404995376507,0.014212306547812964,0.00046384404995376507,0.014212306547812964
0.097199999999999995,0.00047242272630387589,0.014383887334859367,0.00047242272630387589,0.014383887334859367
0.097799999999999998,0.00048110458902812472,0.014556394845289903,0.00048110458902812472,0.014556394845289903
0.098399999999999987,0.00048989019241496362,0.014729826604069022,0.00048989019241496362,0.014729826604069022
0.098999999999999991,0.00049878008944077433,0.014904180121491068,0.00049878008944077433,0.014904180121491068
0.099599999999999994,0.00050777483176986632,0.015079452893180243,0.00050777483176986632,0.015079452893180243
0.1002,0.00051687496975447882,0.015255642400090624,0.00051687496975447882,0.015255642400090624
0.10079999999999999,0.00052608105243477925,0.015432746108506163,0.00052608105243477925,0.015432746108506163
0.10139999999999999,0.0005353936275388643,0.015610761470040695,0.0005353936275388643,0.015610761470040695
0.10199999999999999,0.00054481324148275914,0.01578968592163792,0.00054481324148275914,0.01578968592163792
0.1026,0.0005543404393704175,0.015969516885571418,0.0005543404393704175,0.015969516885571418
0.10319999999999999,0.00056397576499372265,0.016150251769444634,0.00056397576499372265,0.016150251769444634
0.10379999999999999,0.00057371976083248608,0.016331887966190901,0.00057371976083248608,0.016331887966190901
0.10439999999999999,0.00058357296805444864,0.01651442285407342,0.00058357296805444864,0.01651442285407342
0.105,0.00059353592651527939,0.016697853796685265,0.00059353592651527939,0.016697853796685265
0.10559999999999999,0.00060360917475857617,0.016882178142949386,0.00060360917475857617,0.016882178142949386
0.10619999999999999,0.00061379325001586615,0.017067393227118605,0.00061379325001586615,0.017067393227118605
0.10679999999999999,0.00062408868820660538,0.017253496368775621,0.00062408868820660538,0.017253496368775621
0.1074,0.00063449602393817796,0.01744048487283302,0.00063449602393817796,0.01744048487283302
0.10799999999999998,0.00064501579050589737,0.017628356029533231,0.00064501579050589737,0.017628356029533231
0.10859999999999999,0.00065564851989300624,0.017817107114448585,0.00065564851989300624,0.017817107114448585
0.10919999999999999,0.0006663947427706751,0.018006735388481278,0.0006663947427706751,0.018006735388481278
0.10979999999999999,0.00067725498849800368,0.018197238097863378,0.00067725498849800368,0.018197238097863378
0.11039999999999998,0.00068822978512202073,0.018388612474156834,0.00068822978512202073,0.018388612474156834
0.11099999999999999,0.00069931965937768386,0.018580855734253464,0.00069931965937768386,0.018580855734253464
0.11159999999999999,0.00071052513668787894,0.018773965080374967,0.00071052513668787894,0.018773965080374967
0.11219999999999999,0.00072184674116342149,0.01896793770007291,0.00072184674116342149,0.01896793770007291
0.11279999999999998,0.00073328499560305471,0.019162770766228729,0.00073328499560305471,0.019162770766228729
0.11339999999999999,0.0007448400758514682,0.019358467864131368,0.0007448400758514682,0.019358467864131368
0.11399999999999999,0.00075651254799274448,0.019555025283653157,0.00075651254799274448,0.019555025283653157
0.11459999999999999,0.00076830315870446138,0.019752435917533367,0.00076830315870446138,0.019752435917533367
0.1152,0.00078021242186318909,0.01995069694828748,0.00078021242186318909,0.01995069694828748
0.11579999999999999,0.00079224084995549156,0.020149805545209995,0.00079224084995549156,0.020149805545209995
0.11639999999999999,0.00080438895407792838,0.020349758864374453,0.00080438895407792838,0.020349758864374453
0.11699999999999999,0.00081665724393705397,0.020550554048633412,0.00081665724393705397,0.020550554048633412
0.1176,0.00082904622784941648,0.020752188227618464,0.00082904622784941648,0.020752188227618464
0.11819999999999999,0.00084155641274155949,0.020954658517740213,0.00084155641274155949,0.020954658517740213
0.11879999999999999,0.00085418830415002187,0.02115796202218832,0.00085418830415002187,0.02115796202218832
0.11939999999999999,0.00086694240622133619,0.021362095830931446,0.00086694240622133619,0.021362095830931446
0.12,0.00087981922171203035,0.021567057020717293,0.00087981922171203035,0.021567057020717293
0.12059999999999998,0.00089281925198862668,0.02177284265507258,0.00089281925198862668,0.02177284265507258
0.12119999999999999,0.00090594299702764292,0.021979449784303086,0.00090594299702764292,0.021979449784303086
0.12179999999999999,0.000919190955415591,0.022186875445493574,0.000919190955415591,0.022186875445493574
0.12239999999999999,0.00093256362434897776,0.022395116662507857,0.00093256362434897776,0.022395116662507857
0.12299999999999998,0.0009460614996343043,0.022604170445988777,0.0009460614996343043,0.022604170445988777
0.12359999999999999,0.00095968507568806763,0.0228140337933582,0.00095968507568806763,0.0228140337933582
0.12419999999999999,0.00097343484553675857,0.023024703688817018,0.00097343484553675857,0.023024703688817018
0.12479999999999999,0.000987311300816863,0.023236177103345159,0.000987311300816863,0.023236177103345159
0.12539999999999998,0.0010013149317748609,0.02344845099470156,0.0010013149317748609,0.02344845099470156
0.126,0.0010154462272672291,0.023661522307424219,0.0010154462272672291,0.023661522307424219
0.12659999999999999,0.001029705674760436,0.02387538797283011,0.001029705674760436,0.02387538797283011
0.12719999999999998,0.0010440937603309471,0.024090044909015292,0.0010440937603309471,0.024090044909015292
0.1278,0.0010586109686652231,0.02430549002085482,0.0010586109686652231,0.02430549002085482
0.12839999999999999,0.0010732577830597164,0.024521720200002775,0.0010732577830597164,0.024521720200002775
0.12899999999999998,0.0010880346854208775,0.024738732324892283,0.0010880346854208775,0.024738732324892283
0.12959999999999999,0.0011029421562651503,0.024956523260735487,0.0011029421562651503,0.024956523260735487
0.13019999999999998,0.0011179806747189727,0.025175089859523544,0.0011179806747189727,0.025175089859523544
0.1308,0.0011331507185187791,0.02539442896002668,0.0011331507185187791,0.02539442896002668
0.13139999999999999,0.0011484527640109961,0.025614537387794085,0.0011484527640109961,0.025614537387794085
0.13199999999999998,0.0011638872861520471,0.025835411955154042,0.0011638872861520471,0.025835411955154042
0.1326,0.0011794547585083513,0.02605704946121384,0.0011794547585083513,0.02605704946121384
0.13319999999999999,0.001195153784851739,0.02627945492632135,0.001195153784851739,0.02627945492632135
0.13379999999999997,0.0012109860538341267,0.026502619755746214,0.0012109860538341267,0.026502619755746214
0.13439999999999999,0.0012269524182006014,0.026726539019432536,0.0012269524182006014,0.026726539019432536
0.13499999999999998,0.0012430533331686277,0.026951209519967278,0.0012430533331686277,0.026951209519967278
0.1356,0.0012592892523171882,0.027176628047811544,0.0012592892523171882,0.027176628047811544
0.13619999999999999,0.0012756606275867808,0.027402791381300539,0.0012756606275867808,0.027402791381300539
0.13679999999999998,0.0012921679092794203,0.027629696286643614,0.0012921679092794203,0.027629696286643614
0.13739999999999999,0.0013088115460586388,0.027857339517924254,0.0013088115460586388,0.027857339517924254
0.13799999999999998,0.0013255919849494825,0.028085717817100023,0.0013255919849494825,0.028085717817100023
0.1386,0.0013425096713385173,0.028314827914002676,0.0013425096713385173,0.028314827914002676
0.13919999999999999,0.0013595650489738225,0.028544666526338032,0.0013595650489738225,0.028544666526338032
0.13979999999999998,0.0013767585599649948,0.028775230359686068,0.0013767585599649948,0.028775230359686068
0.1404,0.0013940906447831494,0.029006516107500907,0.0013940906447831494,0.029006516107500907
0.14099999999999999,0.001411561742260914,0.029238520451110736,0.001411561742260914,0.029238520451110736
0.14159999999999998,0.0014291722895924358,0.02947124005971791,0.0014291722895924358,0.02947124005971791
0.14219999999999999,0.0014469227223333782,0.029704671590398926,0.0014469227223333782,0.029704671590398926
0.14279999999999998,0.0014648134744009189,0.029938811688104354,0.0014648134744009189,0.029938811688104354
0.1434,0.0014828449780737549,0.030173656985658933,0.0014828449780737549,0.030173656985658933
0.14399999999999999,0.001501017663992096,0.030409204103761498,0.001501017663992096,0.030409204103761498
0.14459999999999998,0.001519331961157672,0.030645449650985028,0.001519331961157672,0.030645449650985028
0.1452,0.0015377882969337289,0.030882390223776635,0.0015377882969337289,0.030882390223776635
0.14579999999999999,0.0015563870970450254,0.031120022406457528,0.0015563870970450254,0.031120022406457528
0.14639999999999997,0.0015751287855778407,0.031358342771223055,0.0015751287855778407,0.031358342771223055
0.14699999999999999,0.0015940137849799691,0.031597347878142716,0.0015940137849799691,0.031597347878142716
0.14759999999999998,0.0016130425160607194,0.031837034275160082,0.0016130425160607194,0.031837034275160082
0.1482,0.001632215397990921,0.032077398498092886,0.001632215397990921,0.032077398498092886
0.14879999999999999,0.0016515328483029152,0.032318437070632977,0.0016515328483029152,0.032318437070632977
0.14939999999999998,0.0016709952828905621,0.032560146504346354,0.0016709952828905621,0.032560146504346354
0.14999999999999999,0.0016906031160092393,0.032802523298673093,0.0016906031160092393,0.032802523298673093
0.15059999999999998,0.0017103567602758376,0.033045563940927419,0.0017103567602758376,0.033045563940927419
0.15119999999999997,0.0017302566266687667,0.033289264906297709,0.0017302566266687667,0.033289264906297709
0.15179999999999999,0.0017503031245279534,0.033533622657846422,0.0017503031245279534,0.033533622657846422
0.15239999999999998,0.0017704965521519358,0.033778634249334791,0.0017704965521519358,0.033778634249334791
0.153,0.0017908351686157543,0.034024307949764215,0.0017908351686157543,0.034024307949764215
0.15359999999999999,0.0018113213723706006,0.03427062919846556,0.0018113213723706006,0.03427062919846556
0.15419999999999998,0.001831955553368245,0.034517594480716077,0.001831955553368245,0.034517594480716077
0.15479999999999999,0.0018527380996688405,0.034765200271061975,0.0018527380996688405,0.034765200271061975
0.15539999999999998,0.0018736693974409162,0.035013443033318339,0.0018736693974409162,0.035013443033318339
0.156,0.0018947498309613881,0.035262319220569265,0.0018947498309613881,0.035262319220569265
0.15659999999999999,0.0019159797826155472,0.035511825275167719,0.0019159797826155472,0.035511825275167719
0.15719999999999998,0.0019373596328970701,0.035761957628735665,0.0019373596328970701,0.035761957628735665
0.1578,0.0019588897604080136,0.036012712702163954,0.0019588897604080136,0.036012712702163954
0.15839999999999999,0.0019805705418588122,0.036264086905612385,0.0019805705418588122,0.036264086905612385
0.15899999999999997,0.0020024023520682846,0.036516076638509691,0.0020024023520682846,0.036516076638509691
0.15959999999999999,0.0020243855639636319,0.036768678289553561,0.0020243855639636319,0.036768678289553561
0.16019999999999998,0.0020465205485804298,0.037021888236710598,0.0020465205485804298,0.037021888236710598
0.1608,0.0020688076750626427,0.03727570284721636,0.0020688076750626427,0.03727570284721636
0.16139999999999999,0.0020912473106626099,0.037530118477575314,0.0020912473106626099,0.037530118477575314
0.16199999999999998,0.0021138398207410551,0.037785131473560864,0.0021138398207410551,0.037785131473560864
0.16259999999999999,0.0021365855687670815,0.038040738170215381,0.0021365855687670815,0.038040738170215381
0.16319999999999998,0.0021594849163181734,0.03829693489185014,0.0021594849163181734,0.03829693489185014
0.16379999999999997,0.002182538223080197,0.038553717952045381,0.002182538223080197,0.038553717952045381
0.16439999999999999,0.0022057458468473993,0.038811083653650269,0.0022057458468473993,0.038811083653650269
0.16499999999999998,0.0022291081435224054,0.03906902828878285,0.0022291081435224054,0.03906902828878285
0.1656,0.0022526254671162266,0.039327548138830201,0.0022526254671162266,0.039327548138830201
0.16619999999999999,0.0022762981697482493,0.039586639474448265,0.0022762981697482493,0.039586639474448265
0.16679999999999998,0.0023001266016462467,0.039846298555561946,0.0023001266016462467,0.039846298555561946
0.16739999999999999,0.0023241111111463693,0.040106521631365098,0.0023241111111463693,0.040106521631365098
0.16799999999999998,0.0023482520446931479,0.04036730494032046,0.0023482520446931479,0.04036730494032046
0.16859999999999997,0.0023725497468394972,0.040628644710159763,0.0023725497468394972,0.040628644710159763
0.16919999999999999,0.0023970045602467118,0.040890537157883641,0.0023970045602467118,0.040890537157883641
0.16979999999999998,0.0024216168256844641,0.041152978489761682,0.0024216168256844641,0.041152978489761682
0.1704,0.0024463868820308148,0.041415964901332404,0.0024463868820308148,0.041415964901332404
