"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0,0,0,0,0
0.00059999999999999995,-3.7792530646349401e-06,-0.012596833451433627,-3.7792530646349401e-06,-0.012596833451433627
0.0011999999999999999,-1.5113214606987948e-05,-0.025185988381015698,-1.5113214606987948e-05,-0.025185988381015698
0.0018,-3.3995598104776842e-05,-0.037767470765508418,-3.3995598104776842e-05,-0.037767470765508418
0.0023999999999999998,-6.0422504687673419e-05,-0.050341284000285924,-6.0422504687673419e-05,-0.050341284000285924
0.0029999999999999996,-9.4381641822965411e-05,-0.062907438835613796,-9.4381641822965411e-05,-0.062907438835613796
0.0035999999999999999,-0.00013587763728100248,-0.075465931224339103,-0.00013587763728100248,-0.075465931224339103
0.0041999999999999997,-0.00018491049106178457,-0.088016761166461815,-0.00018491049106178457,-0.088016761166461815
0.0047999999999999996,-0.0002414641727759216,-0.10055994094323256,-0.0002414641727759216,-0.10055994094323256
0.0053999999999999994,-0.00030553641914642126,-0.11309547228859998,-0.00030553641914642126,-0.11309547228859998
0.0059999999999999993,-0.0003771340194887452,-0.1256233500011131,-0.0003771340194887452,-0.1256233500011131
0.0065999999999999991,-0.00045625697380289324,-0.13814357408077191,-0.00045625697380289324,-0.13814357408077191
0.0071999999999999998,-0.0005428404087640036,-0.15065618514580065,-0.0005428404087640036,-0.15065618514580065
0.0077999999999999996,-0.00063691858045277806,-0.16316116174792036,-0.00063691858045277806,-0.16316116174792036
0.0083999999999999995,-0.00073849322135466887,-0.17565850280239428,-0.00073849322135466887,-0.17565850280239428
0.0089999999999999993,-0.00084756433146967623,-0.18814820830922238,-0.00084756433146967623,-0.18814820830922238
0.0095999999999999992,-0.00096413191079780015,-0.20063027826840468,-0.00096413191079780015,-0.20063027826840468
0.010199999999999999,-0.0010881959593390404,-0.21310471267994119,-0.0010881959593390404,-0.21310471267994119
0.010799999999999999,-0.0012197564770933973,-0.2255715115438319,-0.0012197564770933973,-0.2255715115438319
0.011399999999999999,-0.0013587649875519158,-0.2380306915934238,-0.0013587649875519158,-0.2380306915934238
0.011999999999999999,-0.0015052231741728562,-0.250482252247613,-0.0015052231741728562,-0.250482252247613
0.012599999999999998,-0.0016591579383830818,-0.26292618422043967,-0.0016591579383830818,-0.26292618422043967
