"Time","orifice1.port_b.m_flow","orifice1.port_b.p","orifice1.port_b.h_outflow","orifice2.port_b.m_flow","orifice2.port_b.p","orifice2.port_b.h_outflow"
7.395,-0.08473888,100000,266674.75,-0.08473888,100000,266674.75
7.3959999,-0.084760167,100000,266674.75,-0.084760167,100000,266674.75
7.3969998,-0.084781453,100000,266674.75,-0.084781453,100000,266674.75
7.3979998,-0.084802739,100000,266674.75,-0.084802739,100000,266674.75
7.3990002,-0.084824018,100000,266674.75,-0.084824018,100000,266674.75
7.4000001,-0.084845304,100000,266674.75,-0.084845304,100000,266674.75
7.401,-0.084866583,100000,266674.75,-0.084866583,100000,266674.75
7.402,-0.084887862,100000,266674.75,-0.084887862,100000,266674.75
7.4029999,-0.084909141,100000,266674.75,-0.084909141,100000,266674.75
7.4039998,-0.08493042,100000,266674.75,-0.08493042,100000,266674.75
7.4050002,-0.084951691,100000,266674.75,-0.084951691,100000,266674.75
7.4060001,-0.08497297,100000,266674.75,-0.08497297,100000,266674.75
7.4070001,-0.084994242,100000,266674.75,-0.084994242,100000,266674.75
7.408,-0.085015513,100000,266674.75,-0.085015513,100000,266674.75
7.4089999,-0.085036784,100000,266674.75,-0.085036784,100000,266674.75
7.4099998,-0.085058056,100000,266674.75,-0.085058056,100000,266674.75
7.4109998,-0.08507932,100000,266674.75,-0.08507932,100000,266674.75
7.4120002,-0.085100584,100000,266674.75,-0.085100584,100000,266674.75
7.4130001,-0.085121855,100000,266674.75,-0.085121855,100000,266674.75
7.414,-0.085143119,100000,266674.75,-0.085143119,100000,266674.75
7.415,-0.085164376,100000,266674.75,-0.085164376,100000,266674.75
7.4159999,-0.08518564,100000,266674.75,-0.08518564,100000,266674.75
7.4169998,-0.085206896,100000,266674.75,-0.085206896,100000,266674.75
7.4180002,-0.08522816,100000,266674.75,-0.08522816,100000,266674.75
7.4190001,-0.085249417,100000,266674.75,-0.085249417,100000,266674.75
7.4200001,-0.085270673,100000,266674.75,-0.085270673,100000,266674.75
7.421,-0.08529193,100000,266674.75,-0.08529193,100000,266674.75
7.4219999,-0.085313179,100000,266674.75,-0.085313179,100000,266674.75
7.4229999,-0.085334435,100000,266674.75,-0.085334435,100000,266674.75
7.4239998,-0.085355684,100000,266674.75,-0.085355684,100000,266674.75
7.4250002,-0.085376933,100000,266674.75,-0.085376933,100000,266674.75
7.4260001,-0.085398182,100000,266674.75,-0.085398182,100000,266674.75
7.427,-0.085419431,100000,266674.75,-0.085419431,100000,266674.75
7.428,-0.085440673,100000,266674.75,-0.085440673,100000,266674.75
7.4289999,-0.085461915,100000,266674.75,-0.085461915,100000,266674.75
7.4299998,-0.085483164,100000,266674.75,-0.085483164,100000,266674.75
7.4310002,-0.085504405,100000,266674.75,-0.085504405,100000,266674.75
7.4320002,-0.085525647,100000,266674.75,-0.085525647,100000,266674.75
7.4330001,-0.085546881,100000,266674.75,-0.085546881,100000,266674.75
7.434,-0.085568123,100000,266674.75,-0.085568123,100000,266674.75
7.4349999,-0.085589357,100000,266674.75,-0.085589357,100000,266674.75
7.4359999,-0.085610591,100000,266674.75,-0.085610591,100000,266674.75
7.4369998,-0.085631825,100000,266674.75,-0.085631825,100000,266674.75
7.4380002,-0.085653059,100000,266674.75,-0.085653059,100000,266674.75
7.4390001,-0.085674293,100000,266674.75,-0.085674293,100000,266674.75
7.4400001,-0.08569552,100000,266674.75,-0.08569552,100000,266674.75
7.441,-0.085716747,100000,266674.75,-0.085716747,100000,266674.75
7.4419999,-0.085737981,100000,266674.75,-0.085737981,100000,266674.75
7.4429998,-0.085759208,100000,266674.75,-0.085759208,100000,266674.75
7.4439998,-0.085780427,100000,266674.75,-0.085780427,100000,266674.75
7.4450002,-0.085801654,100000,266674.75,-0.085801654,100000,266674.75
7.4460001,-0.085822873,100000,266674.75,-0.085822873,100000,266674.75
7.447,-0.0858441,100000,266674.75,-0.0858441,100000,266674.75
7.448,-0.085865319,100000,266674.75,-0.085865319,100000,266674.75
7.4489999,-0.085886538,100000,266674.75,-0.085886538,100000,266674.75
7.4499998,-0.085907757,100000,266674.75,-0.085907757,100000,266674.75
7.4510002,-0.085928969,100000,266674.75,-0.085928969,100000,266674.75
7.4520001,-0.085950188,100000,266674.75,-0.085950188,100000,266674.75
7.4530001,-0.0859714,100000,266674.75,-0.0859714,100000,266674.75
7.454,-0.085992612,100000,266674.75,-0.085992612,100000,266674.75
7.4549999,-0.086013824,100000,266674.75,-0.086013824,100000,266674.75
7.4559999,-0.086035036,100000,266674.75,-0.086035036,100000,266674.75
7.4569998,-0.08605624,100000,266674.75,-0.08605624,100000,266674.75
7.4580002,-0.086077452,100000,266674.75,-0.086077452,100000,266674.75
7.4590001,-0.086098656,100000,266674.75,-0.086098656,100000,266674.75
7.46,-0.08611986,100000,266674.75,-0.08611986,100000,266674.75
7.461,-0.086141065,100000,266674.75,-0.086141065,100000,266674.75
7.4619999,-0.086162262,100000,266674.75,-0.086162262,100000,266674.75
7.4629998,-0.086183466,100000,266674.75,-0.086183466,100000,266674.75
7.4640002,-0.086204663,100000,266674.75,-0.086204663,100000,266674.75
7.4650002,-0.086225867,100000,266674.75,-0.086225867,100000,266674.75
7.4660001,-0.086247064,100000,266674.75,-0.086247064,100000,266674.75
7.467,-0.086268261,100000,266674.75,-0.086268261,100000,266674.75
7.4679999,-0.086289451,100000,266674.75,-0.086289451,100000,266674.75
7.4689999,-0.086310647,100000,266674.75,-0.086310647,100000,266674.75
7.4699998,-0.086331837,100000,266674.75,-0.086331837,100000,266674.75
7.4710002,-0.086353026,100000,266674.75,-0.086353026,100000,266674.75
7.4720001,-0.086374216,100000,266674.75,-0.086374216,100000,266674.75
7.473,-0.086395405,100000,266674.75,-0.086395405,100000,266674.75
7.474,-0.086416595,100000,266674.75,-0.086416595,100000,266674.75
7.4749999,-0.086437784,100000,266674.75,-0.086437784,100000,266674.75
7.4759998,-0.086458966,100000,266674.75,-0.086458966,100000,266674.75
7.4770002,-0.086480148,100000,266674.75,-0.086480148,100000,266674.75
7.4780002,-0.08650133,100000,266674.75,-0.08650133,100000,266674.75
7.4790001,-0.086522512,100000,266674.75,-0.086522512,100000,266674.75
7.48,-0.086543694,100000,266674.75,-0.086543694,100000,266674.75
7.4809999,-0.086564869,100000,266674.75,-0.086564869,100000,266674.75
7.4819999,-0.086586051,100000,266674.75,-0.086586051,100000,266674.75
7.4829998,-0.086607225,100000,266674.75,-0.086607225,100000,266674.75
7.4840002,-0.0866284,100000,266674.75,-0.0866284,100000,266674.75
7.4850001,-0.086649574,100000,266674.75,-0.086649574,100000,266674.75
7.4860001,-0.086670741,100000,266674.75,-0.086670741,100000,266674.75
7.487,-0.086691916,100000,266674.75,-0.086691916,100000,266674.75
7.4879999,-0.086713083,100000,266674.75,-0.086713083,100000,266674.75
7.4889998,-0.086734258,100000,266674.75,-0.086734258,100000,266674.75
7.4899998,-0.086755425,100000,266674.75,-0.086755425,100000,266674.75
7.4910002,-0.086776592,100000,266674.75,-0.086776592,100000,266674.75
7.4920001,-0.086797751,100000,266674.75,-0.086797751,100000,266674.75
7.493,-0.086818919,100000,266674.75,-0.086818919,100000,266674.75
7.494,-0.086840078,100000,266674.75,-0.086840078,100000,266674.75
7.4949999,-0.086861238,100000,266674.75,-0.086861238,100000,266674.75
7.4959998,-0.086882398,100000,266674.75,-0.086882398,100000,266674.75
7.4970002,-0.086903557,100000,266674.75,-0.086903557,100000,266674.75
7.4980001,-0.086924717,100000,266674.75,-0.086924717,100000,266674.75
7.4990001,-0.086945876,100000,266674.75,-0.086945876,100000,266674.75
7.5,-0.086967029,100000,266674.75,-0.086967029,100000,266674.75
7.5009999,-0.086988181,100000,266674.75,-0.086988181,100000,266674.75
7.5019999,-0.087009333,100000,266674.75,-0.087009333,100000,266674.75
7.5029998,-0.087030485,100000,266674.75,-0.087030485,100000,266674.75
7.5040002,-0.087051637,100000,266674.75,-0.087051637,100000,266674.75
7.5050001,-0.087072782,100000,266674.75,-0.087072782,100000,266674.75
7.506,-0.087093934,100000,266674.75,-0.087093934,100000,266674.75
7.507,-0.087115079,100000,266674.75,-0.087115079,100000,266674.75
7.5079999,-0.087136224,100000,266674.75,-0.087136224,100000,266674.75
7.5089998,-0.087157369,100000,266674.75,-0.087157369,100000,266674.75
7.5100002,-0.087178513,100000,266674.75,-0.087178513,100000,266674.75
7.5110002,-0.087199651,100000,266674.75,-0.087199651,100000,266674.75
7.5120001,-0.087220795,100000,266674.75,-0.087220795,100000,266674.75
7.513,-0.087241933,100000,266674.75,-0.087241933,100000,266674.75
7.5139999,-0.08726307,100000,266674.75,-0.08726307,100000,266674.75
7.5149999,-0.087284207,100000,266674.75,-0.087284207,100000,266674.75
7.5159998,-0.087305345,100000,266674.75,-0.087305345,100000,266674.75
7.5170002,-0.087326482,100000,266674.75,-0.087326482,100000,266674.75
7.5180001,-0.087347612,100000,266674.75,-0.087347612,100000,266674.75
7.5190001,-0.087368742,100000,266674.75,-0.087368742,100000,266674.75
7.52,-0.087389871,100000,266674.75,-0.087389871,100000,266674.75
7.5209999,-0.087411001,100000,266674.75,-0.087411001,100000,266674.75
7.5219998,-0.087432131,100000,266674.75,-0.087432131,100000,266674.75
7.5229998,-0.087453261,100000,266674.75,-0.087453261,100000,266674.75
7.5240002,-0.087474383,100000,266674.75,-0.087474383,100000,266674.75
7.5250001,-0.087495513,100000,266674.75,-0.087495513,100000,266674.75
7.526,-0.087516636,100000,266674.75,-0.087516636,100000,266674.75
7.527,-0.087537758,100000,266674.75,-0.087537758,100000,266674.75
7.5279999,-0.08755888,100000,266674.75,-0.08755888,100000,266674.75
7.5289998,-0.087579995,100000,266674.75,-0.087579995,100000,266674.75
7.5300002,-0.087601118,100000,266674.75,-0.087601118,100000,266674.75
7.5310001,-0.087622233,100000,266674.75,-0.087622233,100000,266674.75
7.5320001,-0.087643348,100000,266674.75,-0.087643348,100000,266674.75
7.533,-0.087664463,100000,266674.75,-0.087664463,100000,266674.75
7.5339999,-0.087685578,100000,266674.75,-0.087685578,100000,266674.75
7.5349998,-0.087706693,100000,266674.75,-0.087706693,100000,266674.75
7.5359998,-0.087727807,100000,266674.75,-0.087727807,100000,266674.75
7.5370002,-0.087748915,100000,266674.75,-0.087748915,100000,266674.75
7.5380001,-0.087770022,100000,266674.75,-0.087770022,100000,266674.75
7.539,-0.08779113,100000,266674.75,-0.08779113,100000,266674.75
7.54,-0.087812237,100000,266674.75,-0.087812237,100000,266674.75
7.5409999,-0.087833345,100000,266674.75,-0.087833345,100000,266674.75
7.5419998,-0.087854452,100000,266674.75,-0.087854452,100000,266674.75
7.5430002,-0.087875552,100000,266674.75,-0.087875552,100000,266674.75
7.5440001,-0.087896653,100000,266674.75,-0.087896653,100000,266674.75
7.5450001,-0.087917753,100000,266674.75,-0.087917753,100000,266674.75
7.546,-0.087938853,100000,266674.75,-0.087938853,100000,266674.75
7.5469999,-0.087959953,100000,266674.75,-0.087959953,100000,266674.75
7.5479999,-0.087981053,100000,266674.75,-0.087981053,100000,266674.75
7.5489998,-0.088002145,100000,266674.75,-0.088002145,100000,266674.75
7.5500002,-0.088023245,100000,266674.75,-0.088023245,100000,266674.75
7.5510001,-0.088044338,100000,266674.75,-0.088044338,100000,266674.75
7.552,-0.088065431,100000,266674.75,-0.088065431,100000,266674.75
7.553,-0.088086523,100000,266674.75,-0.088086523,100000,266674.75
7.5539999,-0.088107608,100000,266674.75,-0.088107608,100000,266674.75
7.5549998,-0.088128701,100000,266674.75,-0.088128701,100000,266674.75
7.5560002,-0.088149786,100000,266674.75,-0.088149786,100000,266674.75
7.5570002,-0.088170871,100000,266674.75,-0.088170871,100000,266674.75
7.5580001,-0.088191956,100000,266674.75,-0.088191956,100000,266674.75
7.559,-0.088213041,100000,266674.75,-0.088213041,100000,266674.75
7.5599999,-0.088234127,100000,266674.75,-0.088234127,100000,266674.75
7.5609999,-0.088255212,100000,266674.75,-0.088255212,100000,266674.75
7.5619998,-0.088276289,100000,266674.75,-0.088276289,100000,266674.75
7.5630002,-0.088297367,100000,266674.75,-0.088297367,100000,266674.75
7.5640001,-0.088318445,100000,266674.75,-0.088318445,100000,266674.75
7.5650001,-0.088339522,100000,266674.75,-0.088339522,100000,266674.75
7.566,-0.0883606,100000,266674.75,-0.0883606,100000,266674.75
7.5669999,-0.088381678,100000,266674.75,-0.088381678,100000,266674.75
7.5679998,-0.088402748,100000,266674.75,-0.088402748,100000,266674.75
7.5689998,-0.088423826,100000,266674.75,-0.088423826,100000,266674.75
7.5700002,-0.088444896,100000,266674.75,-0.088444896,100000,266674.75
7.5710001,-0.088465966,100000,266674.75,-0.088465966,100000,266674.75
7.572,-0.088487037,100000,266674.75,-0.088487037,100000,266674.75
7.573,-0.088508099,100000,266674.75,-0.088508099,100000,266674.75
7.5739999,-0.08852917,100000,266674.75,-0.08852917,100000,266674.75
7.5749998,-0.088550232,100000,266674.75,-0.088550232,100000,266674.75
7.5760002,-0.088571303,100000,266674.75,-0.088571303,100000,266674.75
7.5770001,-0.088592365,100000,266674.75,-0.088592365,100000,266674.75
7.5780001,-0.088613428,100000,266674.75,-0.088613428,100000,266674.75
7.579,-0.088634484,100000,266674.75,-0.088634484,100000,266674.75
7.5799999,-0.088655546,100000,266674.75,-0.088655546,100000,266674.75
7.5809999,-0.088676602,100000,266674.75,-0.088676602,100000,266674.75
7.5819998,-0.088697664,100000,266674.75,-0.088697664,100000,266674.75
7.5830002,-0.08871872,100000,266674.75,-0.08871872,100000,266674.75
7.5840001,-0.088739775,100000,266674.75,-0.088739775,100000,266674.75
7.585,-0.08876083,100000,266674.75,-0.08876083,100000,266674.75
7.586,-0.088781878,100000,266674.75,-0.088781878,100000,266674.75
7.5869999,-0.088802934,100000,266674.75,-0.088802934,100000,266674.75
7.5879998,-0.088823982,100000,266674.75,-0.088823982,100000,266674.75
7.5890002,-0.088845029,100000,266674.75,-0.088845029,100000,266674.75
7.5900002,-0.088866085,100000,266674.75,-0.088866085,100000,266674.75
7.5910001,-0.088887125,100000,266674.75,-0.088887125,100000,266674.75
7.592,-0.088908173,100000,266674.75,-0.088908173,100000,266674.75
7.5929999,-0.088929221,100000,266674.75,-0.088929221,100000,266674.75
7.5939999,-0.088950261,100000,266674.75,-0.088950261,100000,266674.75
7.5949998,-0.088971309,100000,266674.75,-0.088971309,100000,266674.75
7.5960002,-0.08899235,100000,266674.75,-0.08899235,100000,266674.75
7.5970001,-0.08901339,100000,266674.75,-0.08901339,100000,266674.75
7.598,-0.089034431,100000,266674.75,-0.089034431,100000,266674.75
7.599,-0.089055464,100000,266674.75,-0.089055464,100000,266674.75
7.5999999,-0.089076504,100000,266674.75,-0.089076504,100000,266674.75
7.6009998,-0.089097537,100000,266674.75,-0.089097537,100000,266674.75
7.6020002,-0.08911857,100000,266674.75,-0.08911857,100000,266674.75
7.6030002,-0.089139603,100000,266674.75,-0.089139603,100000,266674.75
7.6040001,-0.089160636,100000,266674.75,-0.089160636,100000,266674.75
7.605,-0.089181669,100000,266674.75,-0.089181669,100000,266674.75
7.6059999,-0.089202702,100000,266674.75,-0.089202702,100000,266674.75
7.6069999,-0.089223728,100000,266674.75,-0.089223728,100000,266674.75
7.6079998,-0.089244761,100000,266674.75,-0.089244761,100000,266674.75
7.6090002,-0.089265786,100000,266674.75,-0.089265786,100000,266674.75
7.6100001,-0.089286812,100000,266674.75,-0.089286812,100000,266674.75
7.6110001,-0.089307837,100000,266674.75,-0.089307837,100000,266674.75
7.612,-0.089328855,100000,266674.75,-0.089328855,100000,266674.75
7.6129999,-0.089349881,100000,266674.75,-0.089349881,100000,266674.75
7.6139998,-0.089370899,100000,266674.75,-0.089370899,100000,266674.75
7.6149998,-0.089391917,100000,266674.75,-0.089391917,100000,266674.75
7.6160002,-0.089412943,100000,266674.75,-0.089412943,100000,266674.75
7.6170001,-0.089433961,100000,266674.75,-0.089433961,100000,266674.75
7.618,-0.089454971,100000,266674.75,-0.089454971,100000,266674.75
7.619,-0.089475989,100000,266674.75,-0.089475989,100000,266674.75
7.6199999,-0.089497,100000,266674.75,-0.089497,100000,266674.75
7.6209998,-0.089518018,100000,266674.75,-0.089518018,100000,266674.75
7.6220002,-0.089539029,100000,266674.75,-0.089539029,100000,266674.75
7.6230001,-0.089560039,100000,266674.75,-0.089560039,100000,266674.75
7.6240001,-0.08958105,100000,266674.75,-0.08958105,100000,266674.75
7.625,-0.089602061,100000,266674.75,-0.089602061,100000,266674.75
7.6259999,-0.089623064,100000,266674.75,-0.089623064,100000,266674.75
7.6269999,-0.089644074,100000,266674.75,-0.089644074,100000,266674.75
7.6279998,-0.089665078,100000,266674.75,-0.089665078,100000,266674.75
7.6290002,-0.089686081,100000,266674.75,-0.089686081,100000,266674.75
7.6300001,-0.089707084,100000,266674.75,-0.089707084,100000,266674.75
7.631,-0.089728087,100000,266674.75,-0.089728087,100000,266674.75
7.632,-0.08974909,100000,266674.75,-0.08974909,100000,266674.75
7.6329999,-0.089770086,100000,266674.75,-0.089770086,100000,266674.75
7.6339998,-0.089791089,100000,266674.75,-0.089791089,100000,266674.75
7.6350002,-0.089812085,100000,266674.75,-0.089812085,100000,266674.75
7.6360002,-0.089833081,100000,266674.75,-0.089833081,100000,266674.75
7.6370001,-0.089854077,100000,266674.75,-0.089854077,100000,266674.75
7.638,-0.089875072,100000,266674.75,-0.089875072,100000,266674.75
7.6389999,-0.089896061,100000,266674.75,-0.089896061,100000,266674.75
7.6399999,-0.089917056,100000,266674.75,-0.089917056,100000,266674.75
7.6409998,-0.089938045,100000,266674.75,-0.089938045,100000,266674.75
7.6420002,-0.089959033,100000,266674.75,-0.089959033,100000,266674.75
7.6430001,-0.089980021,100000,266674.75,-0.089980021,100000,266674.75
7.6440001,-0.090001009,100000,266674.75,-0.090001009,100000,266674.75
7.645,-0.090021998,100000,266674.75,-0.090021998,100000,266674.75
7.6459999,-0.090042986,100000,266674.75,-0.090042986,100000,266674.75
7.6469998,-0.090063967,100000,266674.75,-0.090063967,100000,266674.75
7.6479998,-0.090084948,100000,266674.75,-0.090084948,100000,266674.75
7.6490002,-0.090105936,100000,266674.75,-0.090105936,100000,266674.75
7.6500001,-0.090126917,100000,266674.75,-0.090126917,100000,266674.75
7.651,-0.09014789,100000,266674.75,-0.09014789,100000,266674.75
7.652,-0.090168871,100000,266674.75,-0.090168871,100000,266674.75
7.6529999,-0.090189852,100000,266674.75,-0.090189852,100000,266674.75
7.6539998,-0.090210825,100000,266674.75,-0.090210825,100000,266674.75
7.6550002,-0.090231799,100000,266674.75,-0.090231799,100000,266674.75
7.6560001,-0.090252779,100000,266674.75,-0.090252779,100000,266674.75
7.6570001,-0.090273753,100000,266674.75,-0.090273753,100000,266674.75
7.658,-0.090294719,100000,266674.75,-0.090294719,100000,266674.75
7.6589999,-0.090315692,100000,266674.75,-0.090315692,100000,266674.75
7.6599998,-0.090336666,100000,266674.75,-0.090336666,100000,266674.75
7.6609998,-0.090357631,100000,266674.75,-0.090357631,100000,266674.75
7.6620002,-0.090378597,100000,266674.75,-0.090378597,100000,266674.75
7.6630001,-0.090399563,100000,266674.75,-0.090399563,100000,266674.75
7.664,-0.090420529,100000,266674.75,-0.090420529,100000,266674.75
7.665,-0.090441495,100000,266674.75,-0.090441495,100000,266674.75
7.6659999,-0.090462461,100000,266674.75,-0.090462461,100000,266674.75
7.6669998,-0.09048342,100000,266674.75,-0.09048342,100000,266674.75
7.6680002,-0.090504386,100000,266674.75,-0.090504386,100000,266674.75
7.6690001,-0.090525344,100000,266674.75,-0.090525344,100000,266674.75
7.6700001,-0.090546302,100000,266674.75,-0.090546302,100000,266674.75
7.671,-0.090567261,100000,266674.75,-0.090567261,100000,266674.75
7.6719999,-0.090588219,100000,266674.75,-0.090588219,100000,266674.75
7.6729999,-0.09060917,100000,266674.75,-0.09060917,100000,266674.75
7.6739998,-0.090630129,100000,266674.75,-0.090630129,100000,266674.75
7.6750002,-0.09065108,100000,266674.75,-0.09065108,100000,266674.75
7.6760001,-0.090672031,100000,266674.75,-0.090672031,100000,266674.75
7.677,-0.09069299,100000,266674.75,-0.09069299,100000,266674.75
7.678,-0.090713933,100000,266674.75,-0.090713933,100000,266674.75
7.6789999,-0.090734884,100000,266674.75,-0.090734884,100000,266674.75
7.6799998,-0.090755835,100000,266674.75,-0.090755835,100000,266674.75
7.6810002,-0.090776779,100000,266674.75,-0.090776779,100000,266674.75
7.6820002,-0.09079773,100000,266674.75,-0.09079773,100000,266674.75
7.6830001,-0.090818673,100000,266674.75,-0.090818673,100000,266674.75
7.684,-0.090839617,100000,266674.75,-0.090839617,100000,266674.75
7.6849999,-0.090860561,100000,266674.75,-0.090860561,100000,266674.75
7.6859999,-0.090881504,100000,266674.75,-0.090881504,100000,266674.75
7.6869998,-0.09090244,100000,266674.75,-0.09090244,100000,266674.75
7.6880002,-0.090923384,100000,266674.75,-0.090923384,100000,266674.75
7.6890001,-0.09094432,100000,266674.75,-0.09094432,100000,266674.75
7.6900001,-0.090965256,100000,266674.75,-0.090965256,100000,266674.75
7.691,-0.090986192,100000,266674.75,-0.090986192,100000,266674.75
7.6919999,-0.091007128,100000,266674.75,-0.091007128,100000,266674.75
7.6929998,-0.091028064,100000,266674.75,-0.091028064,100000,266674.75
7.6939998,-0.091049001,100000,266674.75,-0.091049001,100000,266674.75
7.6950002,-0.091069929,100000,266674.75,-0.091069929,100000,266674.75
7.6960001,-0.091090858,100000,266674.75,-0.091090858,100000,266674.75
7.697,-0.091111794,100000,266674.75,-0.091111794,100000,266674.75
7.698,-0.091132723,100000,266674.75,-0.091132723,100000,266674.75
7.6989999,-0.091153644,100000,266674.75,-0.091153644,100000,266674.75
7.6999998,-0.091174573,100000,266674.75,-0.091174573,100000,266674.75
7.7010002,-0.091195501,100000,266674.75,-0.091195501,100000,266674.75
7.7020001,-0.091216423,100000,266674.75,-0.091216423,100000,266674.75
7.7030001,-0.091237351,100000,266674.75,-0.091237351,100000,266674.75
7.704,-0.091258273,100000,266674.75,-0.091258273,100000,266674.75
7.7049999,-0.091279194,100000,266674.75,-0.091279194,100000,266674.75
7.7059999,-0.091300115,100000,266674.75,-0.091300115,100000,266674.75
7.7069998,-0.091321036,100000,266674.75,-0.091321036,100000,266674.75
7.7080002,-0.09134195,100000,266674.75,-0.09134195,100000,266674.75
7.7090001,-0.091362871,100000,266674.75,-0.091362871,100000,266674.75
7.71,-0.091383785,100000,266674.75,-0.091383785,100000,266674.75
7.711,-0.091404699,100000,266674.75,-0.091404699,100000,266674.75
7.7119999,-0.091425613,100000,266674.75,-0.091425613,100000,266674.75
7.7129998,-0.091446526,100000,266674.75,-0.091446526,100000,266674.75
7.7140002,-0.09146744,100000,266674.75,-0.09146744,100000,266674.75
7.7150002,-0.091488354,100000,266674.75,-0.091488354,100000,266674.75
7.7160001,-0.09150926,100000,266674.75,-0.09150926,100000,266674.75
7.717,-0.091530167,100000,266674.75,-0.091530167,100000,266674.75
7.7179999,-0.09155108,100000,266674.75,-0.09155108,100000,266674.75
7.7189999,-0.091571987,100000,266674.75,-0.091571987,100000,266674.75
7.7199998,-0.091592893,100000,266674.75,-0.091592893,100000,266674.75
7.7210002,-0.091613792,100000,266674.75,-0.091613792,100000,266674.75
7.7220001,-0.091634698,100000,266674.75,-0.091634698,100000,266674.75
7.723,-0.091655597,100000,266674.75,-0.091655597,100000,266674.75
7.724,-0.091676503,100000,266674.75,-0.091676503,100000,266674.75
7.7249999,-0.091697402,100000,266674.75,-0.091697402,100000,266674.75
7.7259998,-0.091718301,100000,266674.75,-0.091718301,100000,266674.75
7.7270002,-0.0917392,100000,266674.75,-0.0917392,100000,266674.75
7.7280002,-0.091760099,100000,266674.75,-0.091760099,100000,266674.75
7.7290001,-0.091780998,100000,266674.75,-0.091780998,100000,266674.75
7.73,-0.091801889,100000,266674.75,-0.091801889,100000,266674.75
7.7309999,-0.091822781,100000,266674.75,-0.091822781,100000,266674.75
7.7319999,-0.09184368,100000,266674.75,-0.09184368,100000,266674.75
7.7329998,-0.091864571,100000,266674.75,-0.091864571,100000,266674.75
7.7340002,-0.091885462,100000,266674.75,-0.091885462,100000,266674.75
7.7350001,-0.091906354,100000,266674.75,-0.091906354,100000,266674.75
7.7360001,-0.091927238,100000,266674.75,-0.091927238,100000,266674.75
7.737,-0.091948129,100000,266674.75,-0.091948129,100000,266674.75
7.7379999,-0.091969013,100000,266674.75,-0.091969013,100000,266674.75
7.7389998,-0.091989897,100000,266674.75,-0.091989897,100000,266674.75
7.7399998,-0.092010789,100000,266674.75,-0.092010789,100000,266674.75
7.7410002,-0.092031673,100000,266674.75,-0.092031673,100000,266674.75
7.7420001,-0.092052549,100000,266674.75,-0.092052549,100000,266674.75
7.743,-0.092073433,100000,266674.75,-0.092073433,100000,266674.75
7.744,-0.092094317,100000,266674.75,-0.092094317,100000,266674.75
7.7449999,-0.092115194,100000,266674.75,-0.092115194,100000,266674.75
7.7459998,-0.09213607,100000,266674.75,-0.09213607,100000,266674.75
7.7470002,-0.092156954,100000,266674.75,-0.092156954,100000,266674.75
7.7480001,-0.092177831,100000,266674.75,-0.092177831,100000,266674.75
7.7490001,-0.0921987,100000,266674.75,-0.0921987,100000,266674.75
7.75,-0.092219576,100000,266674.75,-0.092219576,100000,266674.75
7.7509999,-0.092240453,100000,266674.75,-0.092240453,100000,266674.75
7.7519999,-0.092261322,100000,266674.75,-0.092261322,100000,266674.75
7.7529998,-0.092282198,100000,266674.75,-0.092282198,100000,266674.75
7.7540002,-0.092303067,100000,266674.75,-0.092303067,100000,266674.75
7.7550001,-0.092323937,100000,266674.75,-0.092323937,100000,266674.75
7.756,-0.092344806,100000,266674.75,-0.092344806,100000,266674.75
7.757,-0.092365675,100000,266674.75,-0.092365675,100000,266674.75
7.7579999,-0.092386536,100000,266674.75,-0.092386536,100000,266674.75
7.7589998,-0.092407405,100000,266674.75,-0.092407405,100000,266674.75
7.7600002,-0.092428267,100000,266674.75,-0.092428267,100000,266674.75
7.7610002,-0.092449129,100000,266674.75,-0.092449129,100000,266674.75
7.7620001,-0.09246999,100000,266674.75,-0.09246999,100000,266674.75
7.763,-0.092490852,100000,266674.75,-0.092490852,100000,266674.75
7.7639999,-0.092511714,100000,266674.75,-0.092511714,100000,266674.75
7.7649999,-0.092532575,100000,266674.75,-0.092532575,100000,266674.75
7.7659998,-0.092553429,100000,266674.75,-0.092553429,100000,266674.75
7.7670002,-0.092574291,100000,266674.75,-0.092574291,100000,266674.75
7.7680001,-0.092595145,100000,266674.75,-0.092595145,100000,266674.75
7.7690001,-0.092615999,100000,266674.75,-0.092615999,100000,266674.75
7.77,-0.092636853,100000,266674.75,-0.092636853,100000,266674.75
7.7709999,-0.092657708,100000,266674.75,-0.092657708,100000,266674.75
7.7719998,-0.092678562,100000,266674.75,-0.092678562,100000,266674.75
7.7729998,-0.092699416,100000,266674.75,-0.092699416,100000,266674.75
7.7740002,-0.092720263,100000,266674.75,-0.092720263,100000,266674.75
7.7750001,-0.092741109,100000,266674.75,-0.092741109,100000,266674.75
7.776,-0.092761956,100000,266674.75,-0.092761956,100000,266674.75
7.777,-0.09278281,100000,266674.75,-0.09278281,100000,266674.75
7.7779999,-0.09280365,100000,266674.75,-0.09280365,100000,266674.75
7.7789998,-0.092824496,100000,266674.75,-0.092824496,100000,266674.75
7.7800002,-0.092845343,100000,266674.75,-0.092845343,100000,266674.75
7.7810001,-0.092866182,100000,266674.75,-0.092866182,100000,266674.75
7.7820001,-0.092887029,100000,266674.75,-0.092887029,100000,266674.75
7.783,-0.092907868,100000,266674.75,-0.092907868,100000,266674.75
7.7839999,-0.092928708,100000,266674.75,-0.092928708,100000,266674.75
7.7849998,-0.092949547,100000,266674.75,-0.092949547,100000,266674.75
