"time","eta[1]","eta[2]","eta[3]","rho[1]","rho[2]","rho[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.48863800000000002,0.001,0.0015,0.002,1000,1500,2000,69.902646587951168,63.16417151450355,58.780884932555438,244319,244319,244319,69.902646587951168,63.16417151450355,58.780884932555438,244319,244319,244319,244319,244319,244319,244319
0.48884,0.001,0.0015,0.002,1000,1500,2000,69.91709376111109,63.177226009117369,58.793033508676174,244420,244420,244420,69.91709376111109,63.177226009117369,58.793033508676174,244420,244420,244420,244420,244420,244420,244420
0.48904200000000003,0.001,0.0015,0.002,1000,1500,2000,69.931537949626133,63.190277806800076,58.805179575019714,244521.00000000003,244521.00000000003,244521.00000000003,69.931537949626133,63.190277806800076,58.805179575019714,244521.00000000003,244521.00000000003,244521.00000000003,244521.00000000003,244521.00000000003,244521.00000000003,244521.00000000003
0.48924400000000001,0.001,0.0015,0.002,1000,1500,2000,69.945979155345313,63.203326909222461,58.81732313314091,244622,244622,244622,69.945979155345313,63.203326909222461,58.81732313314091,244622,244622,244622,244622,244622,244622,244622
0.48944599999999999,0.001,0.0015,0.002,1000,1500,2000,69.960417380115729,63.216373318053584,58.829464184592986,244723,244723,244723,69.960417380115729,63.216373318053584,58.829464184592986,244723,244723,244723,244723,244723,244723,244723
0.48964800000000003,0.001,0.0015,0.002,1000,1500,2000,69.974852625782646,63.229417034960804,58.841602730927598,244824,244824,244824,69.974852625782646,63.229417034960804,58.841602730927598,244824,244824,244824,244824,244824,244824,244824
0.48985000000000001,0.001,0.0015,0.002,1000,1500,2000,69.989284894189339,63.242458061609739,58.853738773694772,244925,244925,244925,69.989284894189339,63.242458061609739,58.853738773694772,244925,244925,244925,244925,244925,244925,244925
0.49005199999999999,0.001,0.0015,0.002,1000,1500,2000,70.003714187177238,63.255496399664274,58.865872314442939,245026,245026,245026,70.003714187177238,63.255496399664274,58.865872314442939,245026,245026,245026,245026,245026,245026,245026
0.49025400000000002,0.001,0.0015,0.002,1000,1500,2000,70.018140506585866,63.268532050786618,58.878003354718956,245127,245127,245127,70.018140506585866,63.268532050786618,58.878003354718956,245127,245127,245127,245127,245127,245127,245127
0.490456,0.001,0.0015,0.002,1000,1500,2000,70.032563854252828,63.281565016637252,58.89013189606807,245228,245228,245228,70.032563854252828,63.281565016637252,58.89013189606807,245228,245228,245228,245228,245228,245228,245228
0.49065799999999998,0.001,0.0015,0.002,1000,1500,2000,70.04698423201387,63.294595298874938,58.902257940033934,245329,245329,245329,70.04698423201387,63.294595298874938,58.902257940033934,245329,245329,245329,245329,245329,245329,245329
0.49086000000000002,0.001,0.0015,0.002,1000,1500,2000,70.06140164170283,63.307622899156748,58.914381488158625,245430,245430,245430,70.06140164170283,63.307622899156748,58.914381488158625,245430,245430,245430,245430,245430,245430,245430
0.491062,0.001,0.0015,0.002,1000,1500,2000,70.075816085151658,63.320647819138038,58.926502541982622,245531,245531,245531,70.075816085151658,63.320647819138038,58.926502541982622,245531,245531,245531,245531,245531,245531,245531
0.49126400000000003,0.001,0.0015,0.002,1000,1500,2000,70.090227564190428,63.33367006047245,58.938621103044831,245632.00000000003,245632.00000000003,245632.00000000003,70.090227564190428,63.33367006047245,58.938621103044831,245632.00000000003,245632.00000000003,245632.00000000003,245632.00000000003,245632.00000000003,245632.00000000003,245632.00000000003
0.49146600000000001,0.001,0.0015,0.002,1000,1500,2000,70.104636080647339,63.346689624811951,58.950737172882555,245733,245733,245733,70.104636080647339,63.346689624811951,58.950737172882555,245733,245733,245733,245733,245733,245733,245733
0.49166799999999999,0.001,0.0015,0.002,1000,1500,2000,70.119041636348683,63.359706513806799,58.96285075303156,245834,245834,245834,70.119041636348683,63.359706513806799,58.96285075303156,245834,245834,245834,245834,245834,245834,245834
0.49187000000000003,0.001,0.0015,0.002,1000,1500,2000,70.133444233118908,63.372720729105566,58.974961845026002,245935.00000000003,245935.00000000003,245935.00000000003,70.133444233118908,63.372720729105566,58.974961845026002,245935.00000000003,245935.00000000003,245935.00000000003,245935.00000000003,245935.00000000003,245935.00000000003,245935.00000000003
0.49207200000000001,0.001,0.0015,0.002,1000,1500,2000,70.147843872780584,63.385732272355106,58.987070450398427,246036,246036,246036,70.147843872780584,63.385732272355106,58.987070450398427,246036,246036,246036,246036,246036,246036,246036
0.49227399999999999,0.001,0.0015,0.002,1000,1500,2000,70.162240557154391,63.398741145200617,58.999176570679907,246137,246137,246137,70.162240557154391,63.398741145200617,58.999176570679907,246137,246137,246137,246137,246137,246137,246137
0.49247600000000002,0.001,0.0015,0.002,1000,1500,2000,70.176634288059148,63.411747349285591,59.011280207399857,246238,246238,246238,70.176634288059148,63.411747349285591,59.011280207399857,246238,246238,246238,246238,246238,246238,246238
0.492678,0.001,0.0015,0.002,1000,1500,2000,70.191025067311841,63.424750886251829,59.023381362086155,246339,246339,246339,70.191025067311841,63.424750886251829,59.023381362086155,246339,246339,246339,246339,246339,246339,246339
0.49287999999999998,0.001,0.0015,0.002,1000,1500,2000,70.205412896727552,63.437751757739463,59.035480036265099,246440,246440,246440,70.205412896727552,63.437751757739463,59.035480036265099,246440,246440,246440,246440,246440,246440,246440
0.49308200000000002,0.001,0.0015,0.002,1000,1500,2000,70.219797778119528,63.45074996538694,59.047576231461463,246541,246541,246541,70.219797778119528,63.45074996538694,59.047576231461463,246541,246541,246541,246541,246541,246541,246541
0.493284,0.001,0.0015,0.002,1000,1500,2000,70.234179713299127,63.463745510831011,59.059669949198394,246642,246642,246642,70.234179713299127,63.463745510831011,59.059669949198394,246642,246642,246642,246642,246642,246642,246642
0.49348600000000004,0.001,0.0015,0.002,1000,1500,2000,70.248558704075919,63.476738395706803,59.071761190997563,246743.00000000003,246743.00000000003,246743.00000000003,70.248558704075919,63.476738395706803,59.071761190997563,246743.00000000003,246743.00000000003,246743.00000000003,246743.00000000003,246743.00000000003,246743.00000000003,246743.00000000003
0.49368800000000002,0.001,0.0015,0.002,1000,1500,2000,70.262934752257536,63.489728621647707,59.083849958379005,246844,246844,246844,70.262934752257536,63.489728621647707,59.083849958379005,246844,246844,246844,246844,246844,246844,246844
0.49389,0.001,0.0015,0.002,1000,1500,2000,70.277307859649824,63.502716190285483,59.095936252861236,246945,246945,246945,70.277307859649824,63.502716190285483,59.095936252861236,246945,246945,246945,246945,246945,246945,246945
0.49409200000000003,0.001,0.0015,0.002,1000,1500,2000,70.291678028056779,63.515701103250223,59.108020075961235,247046.00000000003,247046.00000000003,247046.00000000003,70.291678028056779,63.515701103250223,59.108020075961235,247046.00000000003,247046.00000000003,247046.00000000003,247046.00000000003,247046.00000000003,247046.00000000003,247046.00000000003
0.49429400000000001,0.001,0.0015,0.002,1000,1500,2000,70.306045259280509,63.528683362170312,59.120101429194392,247147,247147,247147,70.306045259280509,63.528683362170312,59.120101429194392,247147,247147,247147,247147,247147,247147,247147
0.49449599999999999,0.001,0.0015,0.002,1000,1500,2000,70.32040955512133,63.541662968672512,59.132180314074589,247248,247248,247248,70.32040955512133,63.541662968672512,59.132180314074589,247248,247248,247248,247248,247248,247248,247248
0.49469800000000003,0.001,0.0015,0.002,1000,1500,2000,70.334770917377696,63.554639924381931,59.14425673211413,247349,247349,247349,70.334770917377696,63.554639924381931,59.14425673211413,247349,247349,247349,247349,247349,247349,247349
0.49490000000000001,0.001,0.0015,0.002,1000,1500,2000,70.34912934784623,63.567614230921997,59.156330684823779,247450,247450,247450,70.34912934784623,63.567614230921997,59.156330684823779,247450,247450,247450,247450,247450,247450,247450
0.49510199999999999,0.001,0.0015,0.002,1000,1500,2000,70.363484848321718,63.580585889914467,59.168402173712792,247551,247551,247551,70.363484848321718,63.580585889914467,59.168402173712792,247551,247551,247551,247551,247551,247551,247551
0.49530400000000002,0.001,0.0015,0.002,1000,1500,2000,70.377837420597118,63.593554902979477,59.180471200288849,247652,247652,247652,70.377837420597118,63.593554902979477,59.180471200288849,247652,247652,247652,247652,247652,247652,247652
0.495506,0.001,0.0015,0.002,1000,1500,2000,70.392187066463563,63.606521271735481,59.192537766058095,247753,247753,247753,70.392187066463563,63.606521271735481,59.192537766058095,247753,247753,247753,247753,247753,247753,247753
0.49570800000000004,0.001,0.0015,0.002,1000,1500,2000,70.406533787710359,63.619484997799326,59.204601872525181,247854.00000000003,247854.00000000003,247854.00000000003,70.406533787710359,63.619484997799326,59.204601872525181,247854.00000000003,247854.00000000003,247854.00000000003,247854.00000000003,247854.00000000003,247854.00000000003,247854.00000000003
0.49591000000000002,0.001,0.0015,0.002,1000,1500,2000,70.420877586124988,63.632446082786153,59.216663521193155,247955,247955,247955,70.420877586124988,63.632446082786153,59.216663521193155,247955,247955,247955,247955,247955,247955,247955
0.496112,0.001,0.0015,0.002,1000,1500,2000,70.435218463493101,63.645404528309506,59.228722713563606,248056,248056,248056,70.435218463493101,63.645404528309506,59.228722713563606,248056,248056,248056,248056,248056,248056,248056
0.49631400000000003,0.001,0.0015,0.002,1000,1500,2000,70.449556421598572,63.658360335981278,59.240779451136547,248157.00000000003,248157.00000000003,248157.00000000003,70.449556421598572,63.658360335981278,59.240779451136547,248157.00000000003,248157.00000000003,248157.00000000003,248157.00000000003,248157.00000000003,248157.00000000003,248157.00000000003
0.49651600000000001,0.001,0.0015,0.002,1000,1500,2000,70.463891462223401,63.671313507411703,59.252833735410483,248258,248258,248258,70.463891462223401,63.671313507411703,59.252833735410483,248258,248258,248258,248258,248258,248258,248258
0.49671799999999999,0.001,0.0015,0.002,1000,1500,2000,70.478223587147824,63.684264044209399,59.264885567882402,248359,248359,248359,70.478223587147824,63.684264044209399,59.264885567882402,248359,248359,248359,248359,248359,248359,248359
0.49692000000000003,0.001,0.0015,0.002,1000,1500,2000,70.492552798150243,63.697211947981344,59.276934950047746,248460,248460,248460,70.492552798150243,63.697211947981344,59.276934950047746,248460,248460,248460,248460,248460,248460,248460
0.49712200000000001,0.001,0.0015,0.002,1000,1500,2000,70.506879097007271,63.710157220332853,59.288981883400474,248561,248561,248561,70.506879097007271,63.710157220332853,59.288981883400474,248561,248561,248561,248561,248561,248561,248561
0.49732399999999999,0.001,0.0015,0.002,1000,1500,2000,70.521202485493674,63.723099862867656,59.301026369432975,248662,248662,248662,70.521202485493674,63.723099862867656,59.301026369432975,248662,248662,248662,248662,248662,248662,248662
0.49752600000000002,0.001,0.0015,0.002,1000,1500,2000,70.535522965382484,63.736039877187842,59.313068409636188,248763,248763,248763,70.535522965382484,63.736039877187842,59.313068409636188,248763,248763,248763,248763,248763,248763,248763
0.497728,0.001,0.0015,0.002,1000,1500,2000,70.549840538444883,63.748977264893846,59.325108005499487,248864,248864,248864,70.549840538444883,63.748977264893846,59.325108005499487,248864,248864,248864,248864,248864,248864,248864
0.49792999999999998,0.001,0.0015,0.002,1000,1500,2000,70.564155206450252,63.761912027584508,59.337145158510751,248965,248965,248965,70.564155206450252,63.761912027584508,59.337145158510751,248965,248965,248965,248965,248965,248965,248965
0.49813200000000002,0.001,0.0015,0.002,1000,1500,2000,70.578466971166208,63.774844166857051,59.349179870156355,249066,249066,249066,70.578466971166208,63.774844166857051,59.349179870156355,249066,249066,249066,249066,249066,249066,249066
0.498334,0.001,0.0015,0.002,1000,1500,2000,70.592775834358577,63.787773684307041,59.361212141921172,249167,249167,249167,70.592775834358577,63.787773684307041,59.361212141921172,249167,249167,249167,249167,249167,249167,249167
0.49853600000000003,0.001,0.0015,0.002,1000,1500,2000,70.607081797791366,63.800700581528481,59.373241975288558,249268.00000000003,249268.00000000003,249268.00000000003,70.607081797791366,63.800700581528481,59.373241975288558,249268.00000000003,249268.00000000003,249268.00000000003,249268.00000000003,249268.00000000003,249268.00000000003,249268.00000000003
0.49873800000000001,0.001,0.0015,0.002,1000,1500,2000,70.621384863226808,63.813624860113705,59.385269371740357,249369,249369,249369,70.621384863226808,63.813624860113705,59.385269371740357,249369,249369,249369,249369,249369,249369,249369
0.49893999999999999,0.001,0.0015,0.002,1000,1500,2000,70.635685032425357,63.826546521653484,59.397294332756942,249470,249470,249470,70.635685032425357,63.826546521653484,59.397294332756942,249470,249470,249470,249470,249470,249470,249470
0.49914200000000003,0.001,0.0015,0.002,1000,1500,2000,70.649982307145706,63.839465567736944,59.409316859817174,249571.00000000003,249571.00000000003,249571.00000000003,70.649982307145706,63.839465567736944,59.409316859817174,249571.00000000003,249571.00000000003,249571.00000000003,249571.00000000003,249571.00000000003,249571.00000000003,249571.00000000003
0.49934400000000001,0.001,0.0015,0.002,1000,1500,2000,70.664276689144714,63.852381999951618,59.421336954398413,249672,249672,249672,70.664276689144714,63.852381999951618,59.421336954398413,249672,249672,249672,249672,249672,249672,249672
0.49954599999999999,0.001,0.0015,0.002,1000,1500,2000,70.678568180177507,63.865295819883421,59.433354617976526,249773,249773,249773,70.678568180177507,63.865295819883421,59.433354617976526,249773,249773,249773,249773,249773,249773,249773
0.49974800000000003,0.001,0.0015,0.002,1000,1500,2000,70.692856781997435,63.878207029116687,59.445369852025891,249874,249874,249874,70.692856781997435,63.878207029116687,59.445369852025891,249874,249874,249874,249874,249874,249874,249874
0.49995000000000001,0.001,0.0015,0.002,1000,1500,2000,70.707142496356056,63.891115629234136,59.457382658019391,249975,249975,249975,70.707142496356056,63.891115629234136,59.457382658019391,249975,249975,249975,249975,249975,249975,249975
0.50015200000000004,0.001,0.0015,0.002,1000,1500,2000,70.721425325003182,63.904021621816895,59.469393037428439,250076.00000000003,250076.00000000003,250076.00000000003,70.721425325003182,63.904021621816895,59.469393037428439,250076.00000000003,250076.00000000003,250076.00000000003,250076.00000000003,250076.00000000003,250076.00000000003,250076.00000000003
0.50035399999999997,0.001,0.0015,0.002,1000,1500,2000,70.735705269686818,63.916925008444466,59.481400991722936,250176.99999999997,250176.99999999997,250176.99999999997,70.735705269686818,63.916925008444466,59.481400991722936,250176.99999999997,250176.99999999997,250176.99999999997,250176.99999999997,250176.99999999997,250176.99999999997,250176.99999999997
0.500556,0.001,0.0015,0.002,1000,1500,2000,70.749982332153266,63.929825790694821,59.493406522371323,250278,250278,250278,70.749982332153266,63.929825790694821,59.493406522371323,250278,250278,250278,250278,250278,250278,250278
0.50075800000000004,0.001,0.0015,0.002,1000,1500,2000,70.764256514147036,63.942723970144272,59.505409630840553,250379.00000000003,250379.00000000003,250379.00000000003,70.764256514147036,63.942723970144272,59.505409630840553,250379.00000000003,250379.00000000003,250379.00000000003,250379.00000000003,250379.00000000003,250379.00000000003,250379.00000000003
0.50095999999999996,0.001,0.0015,0.002,1000,1500,2000,70.778527817410833,63.955619548367572,59.517410318596092,250479.99999999997,250479.99999999997,250479.99999999997,70.778527817410833,63.955619548367572,59.517410318596092,250479.99999999997,250479.99999999997,250479.99999999997,250479.99999999997,250479.99999999997,250479.99999999997,250479.99999999997
0.501162,0.001,0.0015,0.002,1000,1500,2000,70.7927962436857,63.968512526937893,59.529408587101933,250581,250581,250581,70.7927962436857,63.968512526937893,59.529408587101933,250581,250581,250581,250581,250581,250581,250581
0.50136400000000003,0.001,0.0015,0.002,1000,1500,2000,70.807061794710847,63.981402907426819,59.541404437820603,250682.00000000003,250682.00000000003,250682.00000000003,70.807061794710847,63.981402907426819,59.541404437820603,250682.00000000003,250682.00000000003,250682.00000000003,250682.00000000003,250682.00000000003,250682.00000000003,250682.00000000003
0.50156599999999996,0.001,0.0015,0.002,1000,1500,2000,70.82132447222375,63.994290691404323,59.553397872213125,250782.99999999997,250782.99999999997,250782.99999999997,70.82132447222375,63.994290691404323,59.553397872213125,250782.99999999997,250782.99999999997,250782.99999999997,250782.99999999997,250782.99999999997,250782.99999999997,250782.99999999997
0.50176799999999999,0.001,0.0015,0.002,1000,1500,2000,70.83558427796018,64.007175880438851,59.565388891739104,250884,250884,250884,70.83558427796018,64.007175880438851,59.565388891739104,250884,250884,250884,250884,250884,250884,250884
0.50197000000000003,0.001,0.0015,0.002,1000,1500,2000,70.849841213654102,64.020058476097219,59.577377497856617,250985,250985,250985,70.849841213654102,64.020058476097219,59.577377497856617,250985,250985,250985,250985,250985,250985,250985
0.50217200000000006,0.001,0.0015,0.002,1000,1500,2000,70.864095281037777,64.03293847994469,59.589363692022339,251086.00000000003,251086.00000000003,251086.00000000003,70.864095281037777,64.03293847994469,59.589363692022339,251086.00000000003,251086.00000000003,251086.00000000003,251086.00000000003,251086.00000000003,251086.00000000003,251086.00000000003
0.50237399999999999,0.001,0.0015,0.002,1000,1500,2000,70.878346481841689,64.04581589354494,59.601347475691398,251187,251187,251187,70.878346481841689,64.04581589354494,59.601347475691398,251187,251187,251187,251187,251187,251187,251187
0.50257600000000002,0.001,0.0015,0.002,1000,1500,2000,70.892594817794617,64.058690718460113,59.613328850317544,251288,251288,251288,70.892594817794617,64.058690718460113,59.613328850317544,251288,251288,251288,251288,251288,251288,251288
0.50277800000000006,0.001,0.0015,0.002,1000,1500,2000,70.906840290623592,64.071562956250759,59.625307817353033,251389.00000000003,251389.00000000003,251389.00000000003,70.906840290623592,64.071562956250759,59.625307817353033,251389.00000000003,251389.00000000003,251389.00000000003,251389.00000000003,251389.00000000003,251389.00000000003,251389.00000000003
0.50297999999999998,0.001,0.0015,0.002,1000,1500,2000,70.921082902053882,64.084432608475794,59.637284378248616,251490,251490,251490,70.921082902053882,64.084432608475794,59.637284378248616,251490,251490,251490,251490,251490,251490,251490
0.50318200000000002,0.001,0.0015,0.002,1000,1500,2000,70.935322653809081,64.0972996766927,59.649258534453672,251591,251591,251591,70.935322653809081,64.0972996766927,59.649258534453672,251591,251591,251591,251591,251591,251591,251591
0.50338400000000005,0.001,0.0015,0.002,1000,1500,2000,70.949559547611003,64.110164162457309,59.661230287416053,251692.00000000003,251692.00000000003,251692.00000000003,70.949559547611003,64.110164162457309,59.661230287416053,251692.00000000003,251692.00000000003,251692.00000000003,251692.00000000003,251692.00000000003,251692.00000000003,251692.00000000003
0.50358599999999998,0.001,0.0015,0.002,1000,1500,2000,70.963793585179758,64.123026067323877,59.673199638582197,251793,251793,251793,70.963793585179758,64.123026067323877,59.673199638582197,251793,251793,251793,251793,251793,251793,251793
0.50378800000000001,0.001,0.0015,0.002,1000,1500,2000,70.978024768233723,64.135885392845196,59.685166589397106,251894,251894,251894,70.978024768233723,64.135885392845196,59.685166589397106,251894,251894,251894,251894,251894,251894,251894
0.50399000000000005,0.001,0.0015,0.002,1000,1500,2000,70.992253098489556,64.148742140572381,59.697131141304283,251995.00000000003,251995.00000000003,251995.00000000003,70.992253098489556,64.148742140572381,59.697131141304283,251995.00000000003,251995.00000000003,251995.00000000003,251995.00000000003,251995.00000000003,251995.00000000003,251995.00000000003
0.50419199999999997,0.001,0.0015,0.002,1000,1500,2000,71.006478577662193,64.161596312055082,59.709093295745816,252096,252096,252096,71.006478577662193,64.161596312055082,59.709093295745816,252096,252096,252096,252096,252096,252096,252096
0.50439400000000001,0.001,0.0015,0.002,1000,1500,2000,71.020701207464853,64.174447908841373,59.721053054162354,252197,252197,252197,71.020701207464853,64.174447908841373,59.721053054162354,252197,252197,252197,252197,252197,252197,252197
0.50459600000000004,0.001,0.0015,0.002,1000,1500,2000,71.034920989609049,64.187296932477764,59.733010417993093,252298.00000000003,252298.00000000003,252298.00000000003,71.034920989609049,64.187296932477764,59.733010417993093,252298.00000000003,252298.00000000003,252298.00000000003,252298.00000000003,252298.00000000003,252298.00000000003,252298.00000000003
0.50479799999999997,0.001,0.0015,0.002,1000,1500,2000,71.049137925804558,64.200143384509204,59.74496538867578,252398.99999999997,252398.99999999997,252398.99999999997,71.049137925804558,64.200143384509204,59.74496538867578,252398.99999999997,252398.99999999997,252398.99999999997,252398.99999999997,252398.99999999997,252398.99999999997,252398.99999999997
0.505,0.001,0.0015,0.002,1000,1500,2000,71.06335201775947,64.212987266479175,59.756917967646771,252500,252500,252500,71.06335201775947,64.212987266479175,59.756917967646771,252500,252500,252500,252500,252500,252500,252500
0.50520200000000004,0.001,0.0015,0.002,1000,1500,2000,71.077563267180167,64.225828579929512,59.768868156340915,252601.00000000003,252601.00000000003,252601.00000000003,71.077563267180167,64.225828579929512,59.768868156340915,252601.00000000003,252601.00000000003,252601.00000000003,252601.00000000003,252601.00000000003,252601.00000000003,252601.00000000003
0.50540399999999996,0.001,0.0015,0.002,1000,1500,2000,71.091771675771312,64.238667326400574,59.780815956191645,252701.99999999997,252701.99999999997,252701.99999999997,71.091771675771312,64.238667326400574,59.780815956191645,252701.99999999997,252701.99999999997,252701.99999999997,252701.99999999997,252701.99999999997,252701.99999999997,252701.99999999997
0.505606,0.001,0.0015,0.002,1000,1500,2000,71.105977245235863,64.251503507431153,59.792761368631034,252803,252803,252803,71.105977245235863,64.251503507431153,59.792761368631034,252803,252803,252803,252803,252803,252803,252803
0.50580800000000004,0.001,0.0015,0.002,1000,1500,2000,71.120179977275086,64.264337124558551,59.80470439508963,252904.00000000003,252904.00000000003,252904.00000000003,71.120179977275086,64.264337124558551,59.80470439508963,252904.00000000003,252904.00000000003,252904.00000000003,252904.00000000003,252904.00000000003,252904.00000000003,252904.00000000003
0.50600999999999996,0.001,0.0015,0.002,1000,1500,2000,71.134379873588543,64.277168179318423,59.81664503699659,253004.99999999997,253004.99999999997,253004.99999999997,71.134379873588543,64.277168179318423,59.81664503699659,253004.99999999997,253004.99999999997,253004.99999999997,253004.99999999997,253004.99999999997,253004.99999999997,253004.99999999997
0.506212,0.001,0.0015,0.002,1000,1500,2000,71.148576935874118,64.289996673245057,59.828583295779666,253106,253106,253106,71.148576935874118,64.289996673245057,59.828583295779666,253106,253106,253106,253106,253106,253106,253106
0.50641400000000003,0.001,0.0015,0.002,1000,1500,2000,71.162771165827991,64.302822607871065,59.840519172865164,253207.00000000003,253207.00000000003,253207.00000000003,71.162771165827991,64.302822607871065,59.840519172865164,253207.00000000003,253207.00000000003,253207.00000000003,253207.00000000003,253207.00000000003,253207.00000000003,253207.00000000003
0.50661599999999996,0.001,0.0015,0.002,1000,1500,2000,71.17696256514462,64.315645984727595,59.852452669677952,253307.99999999997,253307.99999999997,253307.99999999997,71.17696256514462,64.315645984727595,59.852452669677952,253307.99999999997,253307.99999999997,253307.99999999997,253307.99999999997,253307.99999999997,253307.99999999997,253307.99999999997
0.50681799999999999,0.001,0.0015,0.002,1000,1500,2000,71.191151135516833,64.328466805344291,59.864383787641522,253409,253409,253409,71.191151135516833,64.328466805344291,59.864383787641522,253409,253409,253409,253409,253409,253409,253409
0.50702000000000003,0.001,0.0015,0.002,1000,1500,2000,71.20533687863572,64.341285071249217,59.876312528177891,253510,253510,253510,71.20533687863572,64.341285071249217,59.876312528177891,253510,253510,253510,253510,253510,253510,253510
0.50722200000000006,0.001,0.0015,0.002,1000,1500,2000,71.21951979619071,64.354100783968931,59.888238892707733,253611.00000000003,253611.00000000003,253611.00000000003,71.21951979619071,64.354100783968931,59.888238892707733,253611.00000000003,253611.00000000003,253611.00000000003,253611.00000000003,253611.00000000003,253611.00000000003,253611.00000000003
0.50742399999999999,0.001,0.0015,0.002,1000,1500,2000,71.233699889869541,64.3669139450285,59.900162882650221,253712,253712,253712,71.233699889869541,64.3669139450285,59.900162882650221,253712,253712,253712,253712,253712,253712,253712
0.50762600000000002,0.001,0.0015,0.002,1000,1500,2000,71.247877161358289,64.379724555951455,59.91208449942318,253813,253813,253813,71.247877161358289,64.379724555951455,59.91208449942318,253813,253813,253813,253813,253813,253813,253813
0.50782800000000006,0.001,0.0015,0.002,1000,1500,2000,71.262051612341338,64.392532618259807,59.92400374444302,253914.00000000003,253914.00000000003,253914.00000000003,71.262051612341338,64.392532618259807,59.92400374444302,253914.00000000003,253914.00000000003,253914.00000000003,253914.00000000003,253914.00000000003,253914.00000000003,253914.00000000003
0.50802999999999998,0.001,0.0015,0.002,1000,1500,2000,71.276223244501381,64.405338133474046,59.935920619124694,254015,254015,254015,71.276223244501381,64.405338133474046,59.935920619124694,254015,254015,254015,254015,254015,254015,254015
0.50823200000000002,0.001,0.0015,0.002,1000,1500,2000,71.29039205951949,64.418141103113186,59.94783512488182,254116,254116,254116,71.29039205951949,64.418141103113186,59.94783512488182,254116,254116,254116,254116,254116,254116,254116
0.50843400000000005,0.001,0.0015,0.002,1000,1500,2000,71.304558059075021,64.430941528694703,59.959747263126545,254217.00000000003,254217.00000000003,254217.00000000003,71.304558059075021,64.430941528694703,59.959747263126545,254217.00000000003,254217.00000000003,254217.00000000003,254217.00000000003,254217.00000000003,254217.00000000003,254217.00000000003
0.50863599999999998,0.001,0.0015,0.002,1000,1500,2000,71.318721244845662,64.443739411734555,59.971657035269658,254318,254318,254318,71.318721244845662,64.443739411734555,59.971657035269658,254318,254318,254318,254318,254318,254318,254318
0.50883800000000001,0.001,0.0015,0.002,1000,1500,2000,71.332881618507457,64.456534753747206,59.983564442720514,254419,254419,254419,71.332881618507457,64.456534753747206,59.983564442720514,254419,254419,254419,254419,254419,254419,254419
0.50904000000000005,0.001,0.0015,0.002,1000,1500,2000,71.3470391817348,64.469327556245673,59.995469486887103,254520.00000000003,254520.00000000003,254520.00000000003,71.3470391817348,64.469327556245673,59.995469486887103,254520.00000000003,254520.00000000003,254520.00000000003,254520.00000000003,254520.00000000003,254520.00000000003,254520.00000000003
0.50924199999999997,0.001,0.0015,0.002,1000,1500,2000,71.361193936200365,64.482117820741365,60.007372169176008,254621,254621,254621,71.361193936200365,64.482117820741365,60.007372169176008,254621,254621,254621,254621,254621,254621,254621
0.50944400000000001,0.001,0.0015,0.002,1000,1500,2000,71.375345883575235,64.494905548744271,60.019272490992392,254722,254722,254722,71.375345883575235,64.494905548744271,60.019272490992392,254722,254722,254722,254722,254722,254722,254722
0.50964600000000004,0.001,0.0015,0.002,1000,1500,2000,71.389495025528788,64.507690741762872,60.031170453740053,254823.00000000003,254823.00000000003,254823.00000000003,71.389495025528788,64.507690741762872,60.031170453740053,254823.00000000003,254823.00000000003,254823.00000000003,254823.00000000003,254823.00000000003,254823.00000000003,254823.00000000003
0.50984799999999997,0.001,0.0015,0.002,1000,1500,2000,71.403641363728781,64.520473401304116,60.043066058821381,254923.99999999997,254923.99999999997,254923.99999999997,71.403641363728781,64.520473401304116,60.043066058821381,254923.99999999997,254923.99999999997,254923.99999999997,254923.99999999997,254923.99999999997,254923.99999999997,254923.99999999997
0.51005,0.001,0.0015,0.002,1000,1500,2000,71.417784899841294,64.533253528873516,60.054959307637411,255025,255025,255025,71.417784899841294,64.533253528873516,60.054959307637411,255025,255025,255025,255025,255025,255025,255025
0.51025200000000004,0.001,0.0015,0.002,1000,1500,2000,71.431925635530789,64.546031125975063,60.066850201587755,255126.00000000003,255126.00000000003,255126.00000000003,71.431925635530789,64.546031125975063,60.066850201587755,255126.00000000003,255126.00000000003,255126.00000000003,255126.00000000003,255126.00000000003,255126.00000000003,255126.00000000003
0.51045399999999996,0.001,0.0015,0.002,1000,1500,2000,71.446063572460034,64.558806194111227,60.078738742070634,255226.99999999997,255226.99999999997,255226.99999999997,71.446063572460034,64.558806194111227,60.078738742070634,255226.99999999997,255226.99999999997,255226.99999999997,255226.99999999997,255226.99999999997,255226.99999999997,255226.99999999997
0.510656,0.001,0.0015,0.002,1000,1500,2000,71.460198712290179,64.57157873478306,60.090624930482925,255328,255328,255328,71.460198712290179,64.57157873478306,60.090624930482925,255328,255328,255328,255328,255328,255328,255328
