"time","massFlowRate.y","sink.ports[1].m_flow","sink.ports[1].p","sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valve.port_b.m_flow","valve.port_b.p","valve.port_b.h_outflow","valve.minLimiter.y","valveOpening.y","pressure1.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","pump1.port_b.m_flow","pump1.port_b.p","pump1.port_b.h_outflow","valve1.port_b.m_flow","valve1.port_b.p","valve1.port_b.h_outflow","valve1.minLimiter.y","valveOpening1.y","sinkPressure.y"
2.3380000000000001,1.4319617085964178,1.4319617085964178,800000,84670.381259507325,-1.4319617085964178,1209903.7752352164,85401.009451265141,-1.4319617085964178,800000,85401.009451265141,1,1,1431961.7085964177,1.7781038116752559,800000,84670.381259507325,-1.7781038116752559,1431961.7085964177,85678.782302049862,-1.7781038116752559,800000,85678.782302049862,1,1,800000
2.3393999999999999,1.4316449318263635,1.4316449318263635,800000,84670.381259507325,-1.4316449318263635,1209722.4713008893,85400.78263548325,-1.4316449318263635,800000,85400.78263548325,1,1,1431644.9318263636,1.777657985916109,800000,84670.381259507325,-1.777657985916109,1431644.9318263636,85678.386083870209,-1.777657985916109,800000,85678.386083870209,1,1,800000
2.3407999999999998,1.4313274734300441,1.4313274734300441,800000,84670.381259507325,-1.4313274734300441,1209540.8174574962,85400.555381919927,-1.4313274734300441,800000,85400.555381919927,1,1,1431327.473430044,1.7772110887740011,800000,84670.381259507325,-1.7772110887740011,1431327.473430044,85677.989013014856,-1.7772110887740011,800000,85677.989013014856,1,1,800000
2.3422000000000001,1.4310093339087691,1.4310093339087691,800000,84670.381259507325,-1.4310093339087691,1209358.8142511214,85400.327691258164,-1.4310093339087691,800000,85400.327691258164,1,1,1431009.3339087693,1.7767631201472838,800000,84670.381259507325,-1.7767631201472838,1431009.3339087693,85677.591090110087,-1.7767631201472838,800000,85677.591090110087,1,1,800000
2.3435999999999999,1.4306905137649251,1.4306905137649251,800000,84670.381259507325,-1.4306905137649251,1209176.4622287673,85400.099564182063,-1.4306905137649251,800000,85400.099564182063,1,1,1430690.5137649251,1.776314079933782,800000,84670.381259507325,-1.776314079933782,1430690.5137649251,85677.192315783599,-1.776314079933782,800000,85677.192315783599,1,1,800000
2.3450000000000002,1.4303710135019718,1.4303710135019718,800000,84670.381259507325,-1.4303710135019718,1208993.7619383503,85399.871001376843,-1.4303710135019718,800000,85399.871001376843,1,1,1430371.013501972,1.7758639680307935,800000,84670.381259507325,-1.7758639680307935,1430371.013501972,85676.792690664399,-1.7758639680307935,800000,85676.792690664399,1,1,800000
2.3464,1.4300508336244444,1.4300508336244444,800000,84670.381259507325,-1.4300508336244444,1208810.7139286979,85399.642003528919,-1.4300508336244444,800000,85399.642003528919,1,1,1430050.8336244444,1.7754127843350866,800000,84670.381259507325,-1.7754127843350866,1430050.8336244444,85676.392215382788,-1.7754127843350866,800000,85676.392215382788,1,1,800000
2.3477999999999999,1.4297299746379502,1.4297299746379502,800000,84670.381259507325,-1.4297299746379502,1208627.318749547,85399.412571325782,-1.4297299746379502,800000,85399.412571325782,1,1,1429729.9746379503,1.774960528742896,800000,84670.381259507325,-1.774960528742896,1429729.9746379503,85675.990890570509,-1.774960528742896,800000,85675.990890570509,1,1,800000
2.3492000000000002,1.4294084370491693,1.4294084370491693,800000,84670.381259507325,-1.4294084370491693,1208443.5769515417,85399.182705456114,-1.4294084370491693,800000,85399.182705456114,1,1,1429408.4370491696,1.7745072011499219,800000,84670.381259507325,-1.7745072011499219,1429408.4370491696,85675.58871686054,-1.7745072011499219,800000,85675.58871686054,1,1,800000
2.3506,1.4290862213658539,1.4290862213658539,800000,84670.381259507325,-1.4290862213658539,1208259.4890862305,85398.952406609722,-1.4290862213658539,800000,85398.952406609722,1,1,1429086.2213658539,1.7740528014513266,800000,84670.381259507325,-1.7740528014513266,1429086.2213658539,85675.185694887274,-1.7740528014513266,800000,85675.185694887274,1,1,800000
2.3519999999999999,1.4287633280968262,1.4287633280968262,800000,84670.381259507325,-1.4287633280968262,1208075.0557060621,85398.7216754775,-1.4287633280968262,800000,85398.7216754775,1,1,1428763.3280968261,1.7735973295417333,800000,84670.381259507325,-1.7735973295417333,1428763.3280968261,85674.781825286394,-1.7735973295417333,800000,85674.781825286394,1,1,800000
2.3534000000000002,1.4284397577519787,1.4284397577519787,800000,84670.381259507325,-1.4284397577519787,1207890.2773643865,85398.490512751509,-1.4284397577519787,800000,85398.490512751509,1,1,1428439.7577519787,1.7731407853152215,800000,84670.381259507325,-1.7731407853152215,1428439.7577519787,85674.377108694971,-1.7731407853152215,800000,85674.377108694971,1,1,800000
2.3548,1.4281155108422734,1.4281155108422734,800000,84670.381259507325,-1.4281155108422734,1207705.154615449,85398.258919124914,-1.4281155108422734,800000,85398.258919124914,1,1,1428115.5108422735,1.7726831686653275,800000,84670.381259507325,-1.7726831686653275,1428115.5108422735,85673.971545751338,-1.7726831686653275,800000,85673.971545751338,1,1,800000
2.3561999999999999,1.4277905878797399,1.4277905878797399,800000,84670.381259507325,-1.4277905878797399,1207519.6880143883,85398.026895291958,-1.4277905878797399,800000,85398.026895291958,1,1,1427790.5878797399,1.7722244794850377,800000,84670.381259507325,-1.7722244794850377,1427790.5878797399,85673.565137095269,-1.7722244794850377,800000,85673.565137095269,1,1,800000
2.3576000000000001,1.4274649893774767,1.4274649893774767,800000,84670.381259507325,-1.4274649893774767,1207333.878117237,85397.794441948092,-1.4274649893774767,800000,85397.794441948092,1,1,1427464.9893774767,1.7717647176667921,800000,84670.381259507325,-1.7717647176667921,1427464.9893774767,85673.157883367792,-1.7717647176667921,800000,85673.157883367792,1,1,800000
2.359,1.4271387158496476,1.4271387158496476,800000,84670.381259507325,-1.4271387158496476,1207147.7254809146,85397.561559789814,-1.4271387158496476,800000,85397.561559789814,1,1,1427138.7158496475,1.7713038831024741,800000,84670.381259507325,-1.7713038831024741,1427138.7158496475,85672.749785211272,-1.7713038831024741,800000,85672.749785211272,1,1,800000
2.3603999999999998,1.4268117678114833,1.4268117678114833,800000,84670.381259507325,-1.4268117678114833,1206961.2306632281,85397.328249514729,-1.4268117678114833,800000,85397.328249514729,1,1,1426811.7678114835,1.7708419756834168,800000,84670.381259507325,-1.7708419756834168,1426811.7678114835,85672.340843269427,-1.7708419756834168,800000,85672.340843269427,1,1,800000
2.3618000000000001,1.4264841457792794,1.4264841457792794,800000,84670.381259507325,-1.4264841457792794,1206774.3942228684,85397.094511821575,-1.4264841457792794,800000,85397.094511821575,1,1,1426484.1457792795,1.7703789953003917,800000,84670.381259507325,-1.7703789953003917,1426484.1457792795,85671.9310581873,-1.7703789953003917,800000,85671.9310581873,1,1,800000
2.3632,1.4261558502703959,1.4261558502703959,800000,84670.381259507325,-1.4261558502703959,1206587.2167194069,85396.860347410169,-1.4261558502703959,800000,85396.860347410169,1,1,1426155.8502703959,1.7699149418436129,800000,84670.381259507325,-1.7699149418436129,1426155.8502703959,85671.520430611286,-1.7699149418436129,800000,85671.520430611286,1,1,800000
2.3645999999999998,1.425826881803256,1.425826881803256,800000,84670.381259507325,-1.425826881803256,1206399.6987132952,85396.625756981477,-1.425826881803256,800000,85396.625756981477,1,1,1425826.881803256,1.7694498152027303,800000,84670.381259507325,-1.7694498152027303,1425826.881803256,85671.108961189078,-1.7694498152027303,800000,85671.108961189078,1,1,800000
2.3660000000000001,1.4254972408973459,1.4254972408973459,800000,84670.381259507325,-1.4254972408973459,1206211.8407658599,85396.390741237468,-1.4254972408973459,800000,85396.390741237468,1,1,1425497.2408973458,1.7689836152668299,800000,84670.381259507325,-1.7689836152668299,1425497.2408973458,85670.696650569706,-1.7689836152668299,800000,85670.696650569706,1,1,800000
2.3673999999999999,1.4251669280732138,1.4251669280732138,800000,84670.381259507325,-1.4251669280732138,1206023.6434393029,85396.155300881321,-1.4251669280732138,800000,85396.155300881321,1,1,1425166.9280732137,1.7685163419244305,800000,84670.381259507325,-1.7685163419244305,1425166.9280732137,85670.283499403566,-1.7685163419244305,800000,85670.283499403566,1,1,800000
2.3687999999999998,1.4248359438524683,1.4248359438524683,800000,84670.381259507325,-1.4248359438524683,1205835.1072966957,85395.919436617187,-1.4248359438524683,800000,85395.919436617187,1,1,1424835.9438524684,1.7680479950634775,800000,84670.381259507325,-1.7680479950634775,1424835.9438524684,85669.869508342279,-1.7680479950634775,800000,85669.869508342279,1,1,800000
2.3702000000000001,1.4245042887577788,1.4245042887577788,800000,84670.381259507325,-1.4245042887577788,1205646.2329019788,85395.683149150413,-1.4245042887577788,800000,85395.683149150413,1,1,1424504.2887577787,1.7675785745713464,800000,84670.381259507325,-1.7675785745713464,1424504.2887577787,85669.45467803895,-1.7675785745713464,800000,85669.45467803895,1,1,800000
2.3715999999999999,1.4241719633128742,1.4241719633128742,800000,84670.381259507325,-1.4241719633128742,1205457.0208199595,85395.446439187333,-1.4241719633128742,800000,85395.446439187333,1,1,1424171.9633128741,1.7671080803348367,800000,84670.381259507325,-1.7671080803348367,1424171.9633128741,85669.039009147848,-1.7671080803348367,800000,85669.039009147848,1,1,800000
2.3729999999999998,1.4238389680425416,1.4238389680425416,800000,84670.381259507325,-1.4238389680425416,1205267.471616307,85395.209307435449,-1.4238389680425416,800000,85395.209307435449,1,1,1423838.9680425418,1.7666365122401686,800000,84670.381259507325,-1.7666365122401686,1423838.9680425418,85668.622502324622,-1.7666365122401686,800000,85668.622502324622,1,1,800000
2.3744000000000001,1.4235053034726259,1.4235053034726259,800000,84670.381259507325,-1.4235053034726259,1205077.5858575534,85394.971754603263,-1.4235053034726259,800000,85394.971754603263,1,1,1423505.303472626,1.7661638701729825,800000,84670.381259507325,-1.7661638701729825,1423505.303472626,85668.205158226308,-1.7661638701729825,800000,85668.205158226308,1,1,800000
2.3757999999999999,1.4231709701300292,1.4231709701300292,800000,84670.381259507325,-1.4231709701300292,1204887.3641110875,85394.733781400384,-1.4231709701300292,800000,85394.733781400384,1,1,1423170.9701300294,1.7656901540183343,800000,84670.381259507325,-1.7656901540183343,1423170.9701300294,85667.786977511219,-1.7656901540183343,800000,85667.786977511219,1,1,800000
2.3771999999999998,1.4228359685427094,1.4228359685427094,800000,84670.381259507325,-1.4228359685427094,1204696.8069451544,85394.495388537529,-1.4228359685427094,800000,85394.495388537529,1,1,1422835.9685427095,1.7652153636606949,800000,84670.381259507325,-1.7652153636606949,1422835.9685427095,85667.367960838936,-1.7652153636606949,800000,85667.367960838936,1,1,800000
2.3786,1.4225002992396796,1.4225002992396796,800000,84670.381259507325,-1.4225002992396796,1204505.9149288519,85394.256576726402,-1.4225002992396796,800000,85394.256576726402,1,1,1422500.2992396797,1.7647394989839447,800000,84670.381259507325,-1.7647394989839447,1422500.2992396797,85666.94810887042,-1.7647394989839447,800000,85666.94810887042,1,1,800000
2.3799999999999999,1.4221639627510076,1.4221639627510076,800000,84670.381259507325,-1.4221639627510076,1204314.6886321295,85394.017346679844,-1.4221639627510076,800000,85394.017346679844,1,1,1422163.9627510076,1.7642625598713757,800000,84670.381259507325,-1.7642625598713757,1422163.9627510076,85666.527422267929,-1.7642625598713757,800000,85666.527422267929,1,1,800000
2.3814000000000002,1.4218269596078144,1.4218269596078144,800000,84670.381259507325,-1.4218269596078144,1204123.1286257827,85393.777699111699,-1.4218269596078144,800000,85393.777699111699,1,1,1421826.9596078144,1.763784546205682,800000,84670.381259507325,-1.763784546205682,1421826.9596078144,85666.105901695031,-1.763784546205682,800000,85666.105901695031,1,1,800000
2.3828,1.4214892903422744,1.4214892903422744,800000,84670.381259507325,-1.4214892903422744,1203931.2354814541,85393.537634736946,-1.4214892903422744,800000,85393.537634736946,1,1,1421489.2903422744,1.7633054578689629,800000,84670.381259507325,-1.7633054578689629,1421489.2903422744,85665.683547816676,-1.7633054578689629,800000,85665.683547816676,1,1,800000
2.3841999999999999,1.4211509554876129,1.4211509554876129,800000,84670.381259507325,-1.4211509554876129,1203739.0097716278,85393.297154271524,-1.4211509554876129,800000,85393.297154271524,1,1,1421150.9554876131,1.7628252947427185,800000,84670.381259507325,-1.7628252947427185,1421150.9554876131,85665.260361299021,-1.7628252947427185,800000,85665.260361299021,1,1,800000
2.3856000000000002,1.4208119555781074,1.4208119555781074,800000,84670.381259507325,-1.4208119555781074,1203546.4520696294,85393.056258432494,-1.4208119555781074,800000,85393.056258432494,1,1,1420811.9555781074,1.7623440567078441,800000,84670.381259507325,-1.7623440567078441,1420811.9555781074,85664.836342809591,-1.7623440567078441,800000,85664.836342809591,1,1,800000
2.387,1.4204722911490846,1.4204722911490846,800000,84670.381259507325,-1.4204722911490846,1203353.5629496207,85392.814947937921,-1.4204722911490846,800000,85392.814947937921,1,1,1420472.2911490845,1.7618617436446327,800000,84670.381259507325,-1.7618617436446327,1420472.2911490845,85664.41149301728,-1.7618617436446327,800000,85664.41149301728,1,1,800000
2.3883999999999999,1.4201319627369211,1.4201319627369211,800000,84670.381259507325,-1.4201319627369211,1203160.3429865984,85392.573223506959,-1.4201319627369211,800000,85392.573223506959,1,1,1420131.9627369212,1.7613783554327673,800000,84670.381259507325,-1.7613783554327673,1420131.9627369212,85663.98581259216,-1.7613783554327673,800000,85663.98581259216,1,1,800000
2.3898000000000001,1.4197909708790419,1.4197909708790419,800000,84670.381259507325,-1.4197909708790419,1202966.7927563924,85392.331085859754,-1.4197909708790419,800000,85392.331085859754,1,1,1419790.9708790421,1.7608938919513215,800000,84670.381259507325,-1.7608938919513215,1419790.9708790421,85663.559302205758,-1.7608938919513215,800000,85663.559302205758,1,1,800000
2.3912,1.4194493161139199,1.4194493161139199,800000,84670.381259507325,-1.4194493161139199,1202772.912835662,85392.088535717514,-1.4194493161139199,800000,85392.088535717514,1,1,1419449.31611392,1.760408353078754,800000,84670.381259507325,-1.760408353078754,1419449.31611392,85663.131962530795,-1.760408353078754,800000,85663.131962530795,1,1,800000
2.3925999999999998,1.4191069989810745,1.4191069989810745,800000,84670.381259507325,-1.4191069989810745,1202578.7038018932,85391.845573802493,-1.4191069989810745,800000,85391.845573802493,1,1,1419106.9989810744,1.7599217386929091,800000,84670.381259507325,-1.7599217386929091,1419106.9989810744,85662.703794241374,-1.7599217386929091,800000,85662.703794241374,1,1,800000
2.3940000000000001,1.4187640200210709,1.4187640200210709,800000,84670.381259507325,-1.4187640200210709,1202384.1662333962,85391.60220083798,-1.4187640200210709,800000,85391.60220083798,1,1,1418764.020021071,1.7594340486710098,800000,84670.381259507325,-1.7594340486710098,1418764.020021071,85662.274798012892,-1.7594340486710098,800000,85662.274798012892,1,1,800000
2.3954,1.4184203797755202,1.4184203797755202,800000,84670.381259507325,-1.4184203797755202,1202189.3007093039,85391.358417548254,-1.4184203797755202,800000,85391.358417548254,1,1,1418420.3797755199,1.7589452828896586,800000,84670.381259507325,-1.7589452828896586,1418420.3797755199,85661.844974522013,-1.7589452828896586,800000,85661.844974522013,1,1,800000
2.3967999999999998,1.4180760787870768,1.4180760787870768,800000,84670.381259507325,-1.4180760787870768,1201994.1078095678,85391.114224658639,-1.4180760787870768,800000,85391.114224658639,1,1,1418076.0787870768,1.758455441224835,800000,84670.381259507325,-1.758455441224835,1418076.0787870768,85661.41432444677,-1.758455441224835,800000,85661.41432444677,1,1,800000
2.3982000000000001,1.4177311175994389,1.4177311175994389,800000,84670.381259507325,-1.4177311175994389,1201798.5881149557,85390.869622895494,-1.4177311175994389,800000,85390.869622895494,1,1,1417731.1175994389,1.7579645235518857,800000,84670.381259507325,-1.7579645235518857,1417731.1175994389,85660.982848466447,-1.7579645235518857,800000,85660.982848466447,1,1,800000
2.3996,1.4173854967573478,1.4173854967573478,800000,84670.381259507325,-1.4173854967573478,1201602.7422070496,85390.624612986197,-1.4173854967573478,800000,85390.624612986197,1,1,1417385.4967573478,1.757472529745532,800000,84670.381259507325,-1.757472529745532,1417385.4967573478,85660.550547261635,-1.757472529745532,800000,85660.550547261635,1,1,800000
2.4009999999999998,1.4170392168065857,1.4170392168065857,800000,84670.381259507325,-1.4170392168065857,1201406.5706682431,85390.379195659116,-1.4170392168065857,800000,85390.379195659116,1,1,1417039.2168065857,1.7569794596798598,800000,84670.381259507325,-1.7569794596798598,1417039.2168065857,85660.117421514296,-1.7569794596798598,800000,85660.117421514296,1,1,800000
2.4024000000000001,1.4166922782939757,1.4166922782939757,800000,84670.381259507325,-1.4166922782939757,1201210.0740817375,85390.133371643649,-1.4166922782939757,800000,85390.133371643649,1,1,1416692.2782939759,1.7564853132283185,800000,84670.381259507325,-1.7564853132283185,1416692.2782939759,85659.683471907556,-1.7564853132283185,800000,85659.683471907556,1,1,800000
2.4037999999999999,1.4163446817673817,1.4163446817673817,800000,84670.381259507325,-1.4163446817673817,1201013.2530315409,85389.887141670202,-1.4163446817673817,800000,85389.887141670202,1,1,1416344.6817673817,1.7559900902637182,800000,84670.381259507325,-1.7559900902637182,1416344.6817673817,85659.248699126008,-1.7559900902637182,800000,85659.248699126008,1,1,800000
2.4051999999999998,1.4159964277757053,1.4159964277757053,800000,84670.381259507325,-1.4159964277757053,1200816.1081024641,85389.640506470168,-1.4159964277757053,800000,85389.640506470168,1,1,1415996.4277757052,1.755493790658228,800000,84670.381259507325,-1.755493790658228,1415996.4277757052,85658.813103855427,-1.755493790658228,800000,85658.813103855427,1,1,800000
2.4066000000000001,1.4156475168688876,1.4156475168688876,800000,84670.381259507325,-1.4156475168688876,1200618.6398801191,85389.393466775975,-1.4156475168688876,800000,85389.393466775975,1,1,1415647.5168688877,1.7549964142833714,800000,84670.381259507325,-1.7549964142833714,1415647.5168688877,85658.376686782896,-1.7549964142833714,800000,85658.376686782896,1,1,800000
2.4079999999999999,1.4152979495979063,1.4152979495979063,800000,84670.381259507325,-1.4152979495979063,1200420.848950916,85389.146023321024,-1.4152979495979063,800000,85389.146023321024,1,1,1415297.9495979063,1.7544979610100229,800000,84670.381259507325,-1.7544979610100229,1415297.9495979063,85657.939448596881,-1.7544979610100229,800000,85657.939448596881,1,1,800000
2.4093999999999998,1.4149477265147761,1.4149477265147761,800000,84670.381259507325,-1.4149477265147761,1200222.7359020591,85388.898176839721,-1.4149477265147761,800000,85388.898176839721,1,1,1414947.726514776,1.7539984307084084,800000,84670.381259507325,-1.7539984307084084,1414947.726514776,85657.501389987025,-1.7539984307084084,800000,85657.501389987025,1,1,800000
2.4108000000000001,1.4145968481725466,1.4145968481725466,800000,84670.381259507325,-1.4145968481725466,1200024.3013215468,85388.649928067462,-1.4145968481725466,800000,85388.649928067462,1,1,1414596.8481725466,1.7534978232480973,800000,84670.381259507325,-1.7534978232480973,1414596.8481725466,85657.062511644326,-1.7534978232480973,800000,85657.062511644326,1,1,800000
2.4121999999999999,1.4142453151253032,1.4142453151253032,800000,84670.381259507325,-1.4142453151253032,1199825.5457981664,85388.401277740617,-1.4142453151253032,800000,85388.401277740617,1,1,1414245.3151253031,1.7529961384980046,800000,84670.381259507325,-1.7529961384980046,1414245.3151253031,85656.622814261107,-1.7529961384980046,800000,85656.622814261107,1,1,800000
2.4136000000000002,1.4138931279281639,1.4138931279281639,800000,84670.381259507325,-1.4138931279281639,1199626.4699214932,85388.152226596561,-1.4138931279281639,800000,85388.152226596561,1,1,1413893.1279281639,1.752493376326383,800000,84670.381259507325,-1.752493376326383,1413893.1279281639,85656.182298530955,-1.752493376326383,800000,85656.182298530955,1,1,800000
2.415,1.4135402871372809,1.4135402871372809,800000,84670.381259507325,-1.4135402871372809,1199427.0742818869,85387.902775373659,-1.4135402871372809,800000,85387.902775373659,1,1,1413540.2871372809,1.7519895366008247,800000,84670.381259507325,-1.7519895366008247,1413540.2871372809,85655.740965148696,-1.7519895366008247,800000,85655.740965148696,1,1,800000
2.4163999999999999,1.4131867933098379,1.4131867933098379,800000,84670.381259507325,-1.4131867933098379,1199227.3594704899,85387.652924811235,-1.4131867933098379,800000,85387.652924811235,1,1,1413186.7933098378,1.7514846191882536,800000,84670.381259507325,-1.7514846191882536,1413186.7933098378,85655.298814810536,-1.7514846191882536,800000,85655.298814810536,1,1,800000
2.4178000000000002,1.4128326470040493,1.4128326470040493,800000,84670.381259507325,-1.4128326470040493,1199027.3260792224,85387.402675649573,-1.4128326470040493,800000,85387.402675649573,1,1,1412832.6470040493,1.7509786239549254,800000,84670.381259507325,-1.7509786239549254,1412832.6470040493,85654.855848213905,-1.7509786239549254,800000,85654.855848213905,1,1,800000
2.4192,1.4124778487791614,1.4124778487791614,800000,84670.381259507325,-1.4124778487791614,1198826.9747007829,85387.152028629964,-1.4124778487791614,800000,85387.152028629964,1,1,1412477.8487791615,1.7504715507664264,800000,84670.381259507325,-1.7504715507664264,1412477.8487791615,85654.412066057528,-1.7504715507664264,800000,85654.412066057528,1,1,800000
2.4205999999999999,1.4121223991954484,1.4121223991954484,800000,84670.381259507325,-1.4121223991954484,1198626.3059286426,85386.90098449467,-1.4121223991954484,800000,85386.90098449467,1,1,1412122.3991954485,1.7499633994876631,800000,84670.381259507325,-1.7499633994876631,1412122.3991954485,85653.967469041469,-1.7499633994876631,800000,85653.967469041469,1,1,800000
2.4220000000000002,1.4117662988142137,1.4117662988142137,800000,84670.381259507325,-1.4117662988142137,1198425.3203570449,85386.649543986859,-1.4117662988142137,800000,85386.649543986859,1,1,1411766.2988142136,1.7494541699828667,800000,84670.381259507325,-1.7494541699828667,1411766.2988142136,85653.522057867027,-1.7494541699828667,800000,85653.522057867027,1,1,800000
2.4234,1.4114095481977886,1.4114095481977886,800000,84670.381259507325,-1.4114095481977886,1198224.0185810009,85386.397707850745,-1.4114095481977886,800000,85386.397707850745,1,1,1411409.5481977887,1.7489438621155879,800000,84670.381259507325,-1.7489438621155879,1411409.5481977887,85653.075833236813,-1.7489438621155879,800000,85653.075833236813,1,1,800000
2.4247999999999998,1.4110521479095313,1.4110521479095313,800000,84670.381259507325,-1.4110521479095313,1198022.4011962884,85386.145476831429,-1.4110521479095313,800000,85386.145476831429,1,1,1411052.1479095311,1.7484324757486913,800000,84670.381259507325,-1.7484324757486913,1411052.1479095311,85652.628795854718,-1.7484324757486913,800000,85652.628795854718,1,1,800000
2.4262000000000001,1.410694098513825,1.410694098513825,800000,84670.381259507325,-1.410694098513825,1197820.4687994479,85385.892851675017,-1.410694098513825,800000,85385.892851675017,1,1,1410694.0985138249,1.7479200107443533,800000,84670.381259507325,-1.7479200107443533,1410694.0985138249,85652.18094642584,-1.7479200107443533,800000,85652.18094642584,1,1,800000
2.4276,1.4103354005760789,1.4103354005760789,800000,84670.381259507325,-1.4103354005760789,1197618.2219877804,85385.639833128502,-1.4103354005760789,800000,85385.639833128502,1,1,1410335.400576079,1.7474064669640628,800000,84670.381259507325,-1.7474064669640628,1410335.400576079,85651.73228565669,-1.7474064669640628,800000,85651.73228565669,1,1,800000
2.4289999999999998,1.4099760546627262,1.4099760546627262,800000,84670.381259507325,-1.4099760546627262,1197415.6613593453,85385.386421939926,-1.4099760546627262,800000,85385.386421939926,1,1,1409976.0546627264,1.7468918442686119,800000,84670.381259507325,-1.7468918442686119,1409976.0546627264,85651.282814254999,-1.7468918442686119,800000,85651.282814254999,1,1,800000
2.4304000000000001,1.4096160613412227,1.4096160613412227,800000,84670.381259507325,-1.4096160613412227,1197212.7875129562,85385.132618858188,-1.4096160613412227,800000,85385.132618858188,1,1,1409616.0613412228,1.7463761425180961,800000,84670.381259507325,-1.7463761425180961,1409616.0613412228,85650.832532929722,-1.7463761425180961,800000,85650.832532929722,1,1,800000
2.4318,1.4092554211800477,1.4092554211800477,800000,84670.381259507325,-1.4092554211800477,1197009.6010481794,85384.878424633178,-1.4092554211800477,800000,85384.878424633178,1,1,1409255.4211800476,1.7458593615719129,800000,84670.381259507325,-1.7458593615719129,1409255.4211800476,85650.381442391197,-1.7458593615719129,800000,85650.381442391197,1,1,800000
2.4331999999999998,1.4088941347487003,1.4088941347487003,800000,84670.381259507325,-1.4088941347487003,1196806.1025653314,85384.623840015673,-1.4088941347487003,800000,85384.623840015673,1,1,1408894.1347487003,1.7453415012887539,800000,84670.381259507325,-1.7453415012887539,1408894.1347487003,85649.929543350969,-1.7453415012887539,800000,85649.929543350969,1,1,800000
2.4346000000000001,1.4085322026177016,1.4085322026177016,800000,84670.381259507325,-1.4085322026177016,1196602.2926654748,85384.368865757438,-1.4085322026177016,800000,85384.368865757438,1,1,1408532.2026177016,1.7448225615266053,800000,84670.381259507325,-1.7448225615266053,1408532.2026177016,85649.476836521848,-1.7448225615266053,800000,85649.476836521848,1,1,800000
2.4359999999999999,1.408169625358592,1.408169625358592,800000,84670.381259507325,-1.408169625358592,1196398.1719504173,85384.11350261113,-1.408169625358592,800000,85384.11350261113,1,1,1408169.625358592,1.7443025421427436,800000,84670.381259507325,-1.7443025421427436,1408169.625358592,85649.023322618013,-1.7443025421427436,800000,85649.023322618013,1,1,800000
2.4373999999999998,1.4078064035439302,1.4078064035439302,800000,84670.381259507325,-1.4078064035439302,1196193.7410227077,85383.857751330375,-1.4078064035439302,800000,85383.857751330375,1,1,1407806.4035439303,1.7437814429937324,800000,84670.381259507325,-1.7437814429937324,1407806.4035439303,85648.569002354809,-1.7437814429937324,800000,85648.569002354809,1,1,800000
2.4388000000000001,1.407442537747293,1.407442537747293,800000,84670.381259507325,-1.407442537747293,1195989.0004856333,85383.601612669692,-1.407442537747293,800000,85383.601612669692,1,1,1407442.5377472932,1.7432592639354179,800000,84670.381259507325,-1.7432592639354179,1407442.5377472932,85648.113876448871,-1.7432592639354179,800000,85648.113876448871,1,1,800000
2.4401999999999999,1.4070780285432747,1.4070780285432747,800000,84670.381259507325,-1.4070780285432747,1195783.9509432181,85383.345087384529,-1.4070780285432747,800000,85383.345087384529,1,1,1407078.0285432746,1.7427360048229281,800000,84670.381259507325,-1.7427360048229281,1407078.0285432746,85647.657945618164,-1.7427360048229281,800000,85647.657945618164,1,1,800000
2.4415999999999998,1.4067128765074843,1.4067128765074843,800000,84670.381259507325,-1.4067128765074843,1195578.593000219,85383.088176231235,-1.4067128765074843,800000,85383.088176231235,1,1,1406712.8765074844,1.742211665510667,800000,84670.381259507325,-1.742211665510667,1406712.8765074844,85647.201210581887,-1.742211665510667,800000,85647.201210581887,1,1,800000
2.4430000000000001,1.4063470822165471,1.4063470822165471,800000,84670.381259507325,-1.4063470822165471,1195372.9272621234,85382.830879967136,-1.4063470822165471,800000,85382.830879967136,1,1,1406347.0822165471,1.7416862458523139,800000,84670.381259507325,-1.7416862458523139,1406347.0822165471,85646.743672060504,-1.7416862458523139,800000,85646.743672060504,1,1,800000
2.4443999999999999,1.4059806462481022,1.4059806462481022,800000,84670.381259507325,-1.4059806462481022,1195166.9543351477,85382.573199350358,-1.4059806462481022,800000,85382.573199350358,1,1,1405980.6462481022,1.7411597457008157,800000,84670.381259507325,-1.7411597457008157,1405980.6462481022,85646.285330775761,-1.7411597457008157,800000,85646.285330775761,1,1,800000
2.4458000000000002,1.4056135691808018,1.4056135691808018,800000,84670.381259507325,-1.4056135691808018,1194960.674826232,85382.315135140059,-1.4056135691808018,800000,85382.315135140059,1,1,1405613.569180802,1.7406321649083911,800000,84670.381259507325,-1.7406321649083911,1405613.569180802,85645.826187450686,-1.7406321649083911,800000,85645.826187450686,1,1,800000
2.4472,1.4052458515943111,1.4052458515943111,800000,84670.381259507325,-1.4052458515943111,1194754.08934304,85382.056688096214,-1.4052458515943111,800000,85382.056688096214,1,1,1405245.8515943112,1.7401035033265184,800000,84670.381259507325,-1.7401035033265184,1405245.8515943112,85645.366242809498,-1.7401035033265184,800000,85645.366242809498,1,1,800000
