"time","freeMotion1.phi[1]","freeMotion1.phi[2]","freeMotion1.phi[3]","freeMotion1.phi_d[1]","freeMotion1.phi_d[2]","freeMotion1.phi_d[3]","freeMotion1.r_rel_a[1]","freeMotion1.r_rel_a[2]","freeMotion1.r_rel_a[3]","freeMotion1.v_rel_a[1]","freeMotion1.v_rel_a[2]","freeMotion1.v_rel_a[3]","freeMotion2.phi[1]","freeMotion2.phi[2]","freeMotion2.phi[3]","freeMotion2.phi_d[1]","freeMotion2.phi_d[2]","freeMotion2.phi_d[3]","freeMotion2.r_rel_a[1]","freeMotion2.r_rel_a[2]","freeMotion2.r_rel_a[3]","freeMotion2.v_rel_a[1]","freeMotion2.v_rel_a[2]","freeMotion2.v_rel_a[3]","gearConstraint.actuatedRevolute_b.phi","gearConstraint.actuatedRevolute_b.w","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0.42800000000000005,-0.73889160691426481,0.0047667633530723095,-0.53042596829816491,-3.5354613114766886,0.036188935895916222,-2.8245898288648159,0.13686437958250464,0.3167100733992867,-0.30596156586886858,1.4245092062815752,0.42135117436728342,-2.6710530901374114,-0.73889160692758482,0.0047667633351027479,-0.5304259683262762,-3.5354613114110442,0.036188935840909126,-2.8245898289746361,0.13686437959699502,0.31671007339657142,-0.30596156590744072,1.4245092064392988,0.42135117423939344,-2.6710530902730771,0.49084749925438786,2.5155987927444934,0.49084749925800952,2.5155987927300054,0.55761371723417164,2.9768920074833924,0.55761371726003572,2.9768920074824483
0.4284,-0.74030580633605869,0.0047812409663716086,-0.53155656686074082,-3.535529984920847,0.036198525266901878,-2.8284015208633715,0.13743511780547266,0.31687763561490423,-0.30703082960347222,1.4291894355486294,0.41645453256535525,-2.6752427508739522,-0.74030580634934506,0.0047812409483797081,-0.53155656688888853,-3.5355299848543078,0.036198525211990386,-2.8284015209725237,0.13743511782002646,0.31687763561213439,-0.30703082964209899,1.4291894357067647,0.4164545324369342,-2.6752427510092152,0.49185394083610112,2.516606637535777,0.49185394083971518,2.5166066375210763,0.5588052832651883,2.9809361973232806,0.55880528329103729,2.9809361973207555
0.42880000000000001,-0.74172002997903264,0.004795722304634,-0.53268869032489874,-3.5355825288079998,0.036207569935115785,-2.8322143087895428,0.13800773012808859,0.3170432364085376,-0.3081017657472509,1.4338795668616835,0.41154432670853658,-2.6794153573359507,-0.74172002999228515,0.0047957222866197961,-0.53268869035308242,-3.5355825287405636,0.036207569880301965,-2.8322143088980209,0.13800773014270604,0.31704323640571291,-0.30810176578593207,1.4338795670202282,0.41154432657958645,-2.6794153574708073,0.49286078379414161,2.5176057037593278,0.49286078379774811,2.5176057037444135,0.55999846717076407,2.9849813513711139,0.55999846719659729,2.9849813513669958
0.42920000000000003,-0.74313427139230526,0.0048102071492496529,-0.53382233912228483,-3.5356189526618231,0.036216068063218115,-2.8360281703134458,0.13858222051242172,0.31720687036847861,-0.30917436744123344,1.438579589783201,0.40662061915961978,-2.6835707986187929,-0.74313427140552346,0.0048102071312131839,-0.53382233915050448,-3.5356189525934858,0.03621606800850407,-2.8360281704212413,0.13858222052710301,0.31720687036559886,-0.3091743674799689,1.4385795899421538,0.40662061903014263,-2.6835707987532382,0.49386802461588808,2.51859598734287,0.49386802461948681,2.5185959873277413,0.56119326932861602,2.9890274434400079,0.56119326935443292,2.9890274434342818
0.42960000000000004,-0.74454852412868366,0.0048246952808337386,-0.5349575136753979,-3.5356392662949738,0.036224017824522031,-2.8398430830116261,0.13915859291674296,0.31736853210802429,-0.31024862778046935,1.4432894936270546,0.40168347282882638,-2.6877089639690865,-0.74454852414186712,0.0048246952627750417,-0.53495751370365274,-3.5356392662257323,0.036224017769909869,-2.8398430831187316,0.13915859293148813,0.31736853210508925,-0.31024862781925883,1.443289493786414,0.40168347269882443,-2.6877089641031158,0.49487565978704806,2.5195774843120233,0.49487565979063886,2.5195774842966796,0.56238969010572359,2.9930744472395818,0.56238969013152307,2.9930744472322366
0.42999999999999999,-0.74596278174476849,0.0048391864792285896,-0.53609421439754168,-3.5356434798096315,0.036231417403094129,-2.8436590243674145,0.13973685129544694,0.31752821626568917,-0.31132453981401009,1.4480092674574412,0.39673295117431362,-2.6918297427883764,-0.74596278175791675,0.0048391864611477013,-0.53609421442583138,-3.5356434797394818,0.036231417348585974,-2.8436590244738214,0.13973685131025626,0.31752821626269861,-0.31132453985285341,1.4480092676172049,0.39673295104378875,-2.6918297429219855,0.49588368579169417,2.5205501907904795,0.49588368579527697,2.5205501907749195,0.56358772985827621,2.9971223363764135,0.5635877298840577,2.9971223363674357
0.4304,-0.74737703780106002,0.004853680523505881,-0.53723244169278117,-3.5356316035980262,0.036238264993854845,-2.8474759717712894,0.14031699959897559,0.31768591750541586,-0.31240209654489137,1.4527389000878048,0.39176911820267596,-2.6959330246368629,-0.74737703781417242,0.0048536805054028402,-0.53723244172110562,-3.5356316035269653,0.036238264939452806,-2.8474759718769924,0.14031699961384919,0.31768591750236963,-0.31240209658378842,1.4527389002479716,0.39176911807163056,-2.6959330247700479,0.49689209911230003,2.5215141030001655,0.49689209911587479,2.5215141029843888,0.56478738893162239,3.0011710843544845,0.56478738895738478,3.0011710843438619
0.43080000000000002,-0.74879128586206178,0.0048681771919687851,-0.53837219595589558,-3.5356036483429767,0.036244558802678906,-2.8512939025212378,0.14089904177373969,0.31784163051678643,-0.31348129093011379,1.4574783800797506,0.38679203846945426,-2.7000186992371122,-0.74879128587513832,0.0048681771738436352,-0.53837219598425423,-3.5356036482710014,0.036244558748385149,-2.8512939026262276,0.14089904178867774,0.31784163051368414,-0.31348129096906441,1.4574783802403182,0.38679203833789061,-2.7000186993698683,0.49790089622977546,2.5224692172614178,0.49790089623334211,2.5224692172454235,0.56598866766021694,3.0052206645756332,0.56598866768595957,3.0052206645633524
0.43120000000000003,-0.7502055194963877,0.0048826762621541533,-0.53951347757233326,-3.5355596250184207,0.036250297046495787,-2.8551127938231073,0.14148298176204213,0.31799535001523355,-0.31456211588062549,1.4622276957419662,0.38180177707963775,-2.7040866564777737,-0.7502055195094276,0.0048826762440069334,-0.53951347760072588,-3.5355596249455274,0.036250296992312442,-2.8551127939273773,0.1414829817770448,0.31799535001207496,-0.31456211591962946,1.4622276959029323,0.38180177694755829,-2.7040866566100976,0.49891007362350259,2.5234155299931502,0.49891007362706097,2.5234155299769383,0.5671915663675704,3.0092710503399993,0.5671915663932926,3.0092710503260478
0.43160000000000004,-0.75161973227686563,0.0048971775108346749,-0.54065628691816559,-3.5354995448899524,0.036255477953390125,-2.8589326227909742,0.14206882350200034,0.31814707074225151,-0.31564456426130288,1.4669868351291402,0.37679839968816958,-2.7081367864172994,-0.75161973228986845,0.0048971774926654301,-0.54065628694659185,-3.5354995448161395,0.036255477899319377,-2.8589326228945167,0.14206882351706782,0.31814707073903647,-0.31564456430036009,1.4669868352905038,0.37679839955557648,-2.708136786549185,0.49991962777137161,2.5243530377130252,0.49991962777492166,2.5243530376965939,0.56839608536619701,3.0133222148464789,0.5683960853918979,3.0133222148308452
0.432,-0.75303391778064299,0.0049116807140210583,-0.54180062436004184,-3.5354234195153555,0.036260099762702162,-2.8627533664474942,0.14265657092746881,0.31829678746560774,-0.31672862889093323,1.4717557860408794,0.37178197250045175,-2.7121689792876502,-0.75303391779360851,0.0049116806958298268,-0.5418006243885013,-3.5354234194406189,0.036260099708746177,-2.8627533665503035,0.14265657094260123,0.31829678746233592,-0.3167286289300435,1.4717557862026382,0.37178197236734756,-2.7121689794190953,0.5009295551498163,2.5252817370376217,0.50092955515335791,2.5252817370209715,0.56960222495756274,3.0173741311931708,0.56960222498324153,3.017374131175842
0.43240000000000001,-0.75444806958929367,0.0049261856469641875,-0.54294649025514297,-3.5353312607451359,0.036264160725128218,-2.8665750017242706,0.14324622796796205,0.31844449497955363,-0.31781430254219584,1.4765345360206328,0.36675256227284764,-2.716183125498024,-0.75444806960222144,0.004926185628751017,-0.54294649028363517,-3.5353312606694725,0.036264160671289188,-2.8665750018263383,0.14324622798315959,0.31844449497622485,-0.31781430258135895,1.4765345361827846,0.36675256213923491,-2.7161831256290232,0.50193985223385074,2.5262016246826069,0.5019398522373838,2.5262016246657364,0.57080998543203465,3.0214267723778274,0.57080998545769046,3.0214267723587924
0.43280000000000002,-0.75586218128892069,0.0049406920841573027,-0.54409388495113653,-3.5352230807230578,0.036267659102821079,-2.8703975054622055,0.14383779854857678,0.31859018810503592,-0.31890157794164364,1.4813230723546027,0.36171023631319094,-2.7201791156385577,-0.75586218130181027,0.0049406920659222373,-0.54409388497966116,-3.5352230806464653,0.036267659049101196,-2.8703975055635245,0.14383779856383955,0.31859018810164991,-0.31890157798085944,1.4813230725171458,0.36171023617907205,-2.7201791157691066,0.50295051549710368,2.5271126974629046,0.50295051550062808,2.5271126974458138,0.5720193670688275,3.0254801112983039,0.57201936709445966,3.0254801112775507
0.43320000000000003,-0.75727624647026281,0.004955199799338156,-0.54524280878613052,-3.5350988918866748,0.036270593169490467,-2.8742208544118624,0.14443128658991466,0.31873386168990786,-0.31999044776968505,1.4861213820706689,0.3566550624812867,-2.7241568404840519,-0.75727624648311354,0.0049551997810812409,-0.54524280881468712,-3.5350988918091506,0.036270593115891904,-2.8742208545124273,0.14443128660524279,0.31873386168646445,-0.3199904478089533,1.4861213822336019,0.35665506234666455,-2.7241568406141461,0.50396154141185534,2.5280149522928661,0.50396154141537086,2.5280149522755533,0.57323037013595457,3.0295341207530089,0.57323037016156186,3.0295341207305255
0.43360000000000004,-0.75869025872879936,0.0049697085654911953,-0.54639326208862726,-3.5349587069678696,0.036272961210503454,-2.8780450252338277,0.14502669600800508,0.31887551060914021,-0.32108090466056532,1.4909294519373057,0.35158710918941816,-2.7281161909976821,-0.75869025874161111,0.00496970854721248,-0.54639326211721595,-3.5349587068894115,0.036272961157028452,-2.8780450253336305,0.14502669602339885,0.31887551060563918,-0.32108090469988587,1.4909294521006258,0.35158710905429524,-2.7281161911273171,0.50497292644907255,2.5289083861864374,0.5049729264525793,2.528908386168903,0.57444299489017303,3.03358877344135,0.57444299491575501,3.0335887734171254
0.434,-0.7601042116648562,0.0049842181548497228,-0.54754524517747949,-3.534802538993381,0.036274761522984936,-2.881869994499064,0.14562403071422753,0.31901512976503282,-0.32217294120234852,1.4957472684625002,0.34650644540285108,-2.7320570583347137,-0.76010421167762821,0.0049842181365492523,-0.54754524520609926,-3.5348025389139868,0.036274761469635708,-2.8818699945980986,0.14562403072968702,0.31901512976147378,-0.32217294124172124,1.4957472686262057,0.34650644526723035,-2.7320570584638868,0.50598466707844536,2.5297929962573344,0.50598466708194323,2.5297929962395775,0.5756572415769351,3.0376440419641888,0.57565724160249065,3.0376440419382118
0.43440000000000001,-0.76151809888371014,0.0049987283388980754,-0.54869875836184268,-3.5346304012853436,0.036275992415918064,-2.8856957386892765,0.14622329461523459,0.31915271408742507,-0.32326654993689946,1.5005748178926741,0.34141314064033629,-2.735979333846223,-0.76151809889644206,0.0049987283205759018,-0.54869875839049354,-3.5346304012050105,0.036275992362696824,-2.8856957387875357,0.14622329463075995,0.31915271408380796,-0.32326654997632415,1.5005748180567631,0.34141314050422039,-2.735979333974929,0.50699675976842196,2.530668779719206,0.50699675977191072,2.5306687797012262,0.57687311043033451,3.0416998988242887,0.5768731104558632,3.0416998987965487
0.43480000000000002,-0.76293191399569393,0.0050132388883737814,-0.5498538019411302,-3.5344423074618185,0.036276652210244627,-2.8895222341972655,0.146824491612874,0.31928825853390791,-0.32436172335986457,1.5054120862115978,0.33630726497461827,-2.7398829090828047,-0.76293191400838556,0.0050132388700299532,-0.54985380196981137,-3.5344423073805444,0.036276652157153623,-2.8895222342947444,0.14682449162846531,0.31928825853023246,-0.324361723399341,1.505412086376068,0.33630726483801021,-2.7398829092110395,0.50800920098624514,2.5315357338858098,0.50800920098972457,2.5315357338676066,0.57809060167305615,3.0457563164267625,0.57809060169855697,3.0457563163972483
0.43520000000000003,-0.76434565061630277,0.0050277495732697327,-0.55101037620496762,-3.5342382714373293,0.036276739238965593,-2.8933494573272913,0.1474276256041116,0.31942175809003454,-0.32545845392065426,1.5102590591393124,0.33118888903293731,-2.7437676757982929,-0.76434565062895343,0.005027749554904302,-0.55101037623367921,-3.5342382713551119,0.036276739186007052,-2.8933494574239824,0.14742762561976919,0.31942175808630052,-0.32545845396018219,1.5102590593041614,0.33118888889584008,-2.7437676759260521,0.5090219871979873,2.5323938561711783,0.50902198720145742,2.5323938561527513,0.57930971551632349,3.0498132670795224,0.57930971554179522,3.0498132670482248
0.43560000000000004,-0.76575930236629786,0.0050422601628363614,-0.55216848143314767,-3.534018307423394,0.036276251847241453,-2.8971773842954289,0.14803270048095413,0.31955320776953161,-0.32655673402242391,1.5151157221310472,0.326058083997535,-2.7476335259534719,-0.7657593023789071,0.0050422601444493793,-0.5521684814618889,-3.5340183073402325,0.036276251794417617,-2.8971773843913264,0.14803270049667808,0.31955320776573876,-0.32655673406200325,1.5151157222962734,0.3260580838599515,-2.7476335260807523,0.51003511486858666,2.5332431440897896,0.51003511487204756,2.5332431440711378,0.58053045215984656,3.0538707229937323,0.58053045218528865,3.0538707229606414
0.436,-0.76717286287181286,0.0050567704255837986,-0.55332811789558278,-3.5337824299290634,0.036275188392492705,-2.9010059912299289,0.14863972013037127,0.31968260261451031,-0.32765655602205618,1.5199820603761389,0.32091492160615942,-2.7514803517197977,-0.76717286288438036,0.0050567704071753207,-0.55332811792435355,-3.5337824298449552,0.036275188339805836,-2.9010059913250275,0.14863972014616164,0.31968260261065851,-0.3276565560616867,1.51998206054174,0.32091492146809292,-2.7514803518465931,0.51104858046188339,2.5340835952567375,0.51104858046533486,2.5340835952378615,0.58175281179177196,3.0579286562842554,0.58175281181718363,3.0579286562493611
0.43640000000000001,-0.76858632576445873,0.0050712801292840592,-0.55448928585226165,-3.5335306537614488,0.036273547244500284,-2.9048352541715796,0.14924868843421893,0.31980993769567817,-0.32875791223014278,1.5248580587969518,0.31575947415256733,-2.7553080454831069,-0.76858632577698427,0.0050712801108541402,-0.5544892858810615,-3.533530653676392,0.036273547191952617,-2.9048352542658726,0.14924868845007599,0.31980993769176708,-0.32875791226982415,1.5248580589629257,0.31575947401402094,-2.7553080456094148,0.51206238044065522,2.5349152073879022,0.51206238044409713,2.534915207368801,0.5829767945886305,3.0619870389701038,0.58297679461401053,3.0619870389333967
0.43680000000000002,-0.76999968468142932,0.0050857890409731921,-0.55565198555320194,-3.5332629940262628,0.036271326785506014,-2.9086651490740612,0.14985960926916131,0.31993520811254916,-0.32986079491096493,1.5297437020477935,0.31059181448703305,-2.759116499847337,-0.76999968469391222,0.0050857890225218865,-0.55565198558203033,-3.533262993940256,0.036271326733099817,-2.9086651491675428,0.14985960928508521,0.31993520810857867,-0.3298607949506972,1.529743702214138,0.31059181434800998,-2.7591164999731541,0.51307651126665255,2.5357379783001175,0.51307651127008458,2.5357379782807916,0.58420240071528406,3.066045842974888,0.5842024007406319,3.066045842936358
0.43720000000000003,-0.77141293326560534,0.0051002969269534609,-0.55681621723840513,-3.532979466128348,0.036268525410313023,-2.9124956518043073,0.15047248650659387,0.32005840899365595,-0.33096519628247661,1.5346389745138358,0.30541201601685025,-2.7629056076382401,-0.77141293327804517,0.005100296908480826,-0.55681621726726194,-3.53297946604139,0.036268525358050564,-2.9124956518969722,0.15047248652258469,0.32005840898962579,-0.33096519632225946,1.5346389746805487,0.30541201587735378,-2.7629056077635599,0.51409096940063481,2.5365519059113435,0.51409096940405696,2.5365519058917911,0.58542963032487616,3.0701050401272663,0.58542963035019091,3.0701050400869061
0.43760000000000004,-0.77282606516566121,0.0051148035527955101,-0.55798198113781106,-3.5326800857722129,0.036265141526386206,-2.9163267381428657,0.15108732401256561,0.32017953549676043,-0.33207110851628513,1.5395438603100333,0.30022015270683761,-2.7666752619070949,-0.7728260651780573,0.0051148035343016049,-0.55798198116669551,-3.5326800856843041,0.036265141474269728,-2.9163267382347096,0.15108732402862354,0.32017953549267025,-0.33207110855611832,1.5395438604771121,0.30022015256687129,-2.7666752620319146,0.5151057513024061,2.5373569882408336,0.51510575130581859,2.537356988221056,0.58665848355877925,3.0741646021613964,0.58665848358406003,3.0741646021191968
0.438,-0.77423907432485672,0.0051293087647681056,-0.55914927789330804,-3.5323648487527288,0.036261173465380582,-2.9201583993048912,0.15170412485689017,0.32029858275264028,-0.33317852697478967,1.5444583557976441,0.29501623967847423,-2.7704253792797338,-0.77423907433720918,0.0051293087462529943,-0.55914927792221991,-3.5323648486638781,0.036261173413415122,-2.920158399395917,0.15170412487301532,0.32029858274849021,-0.33317852701467299,1.5444583559650842,0.29501623953805095,-2.7704253794040476,0.51612085353431481,2.5381532184473778,0.51612085353771719,2.5381532184273765,0.58788896106109001,3.0782245184577324,0.58788896108633615,3.0782245184137049
0.43840000000000001,-0.77565195459190839,0.0051438123800521514,-0.56031810798963244,-3.5320337582044266,0.036256619602662778,-2.923990621014156,0.15232289237931368,0.32041554594137767,-0.33428744584653058,1.5493824527057647,0.28980031330080225,-2.7741558684839616,-0.77565195460421699,0.005143812361515906,-0.56031810801857196,-3.5320337581146544,0.036256619550855164,-2.9239906211043754,0.15232289239550623,0.32041554593716748,-0.33428744588646386,1.5493824528735602,0.28980031315994109,-2.7741558686077639,0.51713627262179029,2.5389405915195988,0.51713627262518258,2.5389405914993799,0.58912106328481861,3.0822847721243041,0.58912106331002989,3.0822847720784714
0.43880000000000002,-0.77706469925857558,0.0051583140562848724,-0.56148847107813149,-3.5316868569809343,0.036251478499315835,-2.9278233586372453,0.15294363145642506,0.32053042038296925,-0.33539785295980723,1.5543161180753533,0.28457252635996799,-2.7778665929509341,-0.77706469927083976,0.0051583140377275544,-0.56148847110709832,-3.531686856890246,0.036251478447669308,-2.9278233587266569,0.15294363147268514,0.32053042037869867,-0.33539785299979025,1.554316118243501,0.28457252621867613,-2.7778665930742221,0.51815200488761481,2.5397191122258111,0.51815200489099722,2.5397191122053751,0.59035478966746191,3.086345311574715,0.59035478969263788,3.0863453115270776
0.43920000000000003,-0.77847730200455434,0.0051728135580496083,-0.56266036735797942,-3.5313241615148607,0.036245748612370295,-2.931656587978233,0.15356634591349203,0.32064320135287749,-0.33650974037688758,1.5592593352244501,0.27933295365713562,-2.7815574472209486,-0.77847730201677379,0.0051728135394712863,-0.56266036738697311,-3.5313241614232598,0.03624574856088817,-2.931656588066835,0.15356634592981977,0.3206432013485464,-0.33650974041692011,1.5592593353929469,0.27933295351542026,-2.7815574473437166,0.51916804679056616,2.5404887788753023,0.51916804679393824,2.5404887788546495,0.59159014031490897,3.090406108587366,0.59159014034004853,3.0904061085379237
0.43960000000000005,-0.77988975651610348,0.0051873106492776331,-0.56383379701841629,-3.5309456885241004,0.036239428411945995,-2.9354902847696973,0.15419103956938238,0.32075388415680239,-0.33762310011633284,1.5642120872060323,0.27408167050340537,-2.7852283260981006,-0.77988975652827786,0.0051873106306783694,-0.5638337970474363,-3.5309456884315908,0.036239428360631647,-2.9354902848574898,0.15419103958577787,0.32075388415241063,-0.33762310015641461,1.5642120873748748,0.27408167036127412,-2.7852283262203446,0.52018439478873235,2.5412495898753149,0.52018439479209433,2.5412495898544476,0.59282711532145294,3.0944671348633697,0.59282711534655541,3.0944671348121222
0.44,-0.78130205648615325,0.0052018050932513592,-0.56500876023870739,-3.530551455012104,0.036232516381351207,-2.9393244246732775,0.15481771623647519,0.32086246413089242,-0.33873792415302051,1.5691743568070953,0.26881875271954314,-2.7888791246543088,-0.78130205649828233,0.0052018050746312251,-0.56500876026775348,-3.5305514549186916,0.036232516330208069,-2.9393244247602603,0.15481771625293869,0.32086246412643982,-0.33873792419315146,1.5691743569762804,0.26881875257700388,-2.7888791247760247,0.52120104533954936,2.5420015437311574,0.52120104534290068,2.5420015437100769,0.5940657147697479,3.0985283620272273,0.59406571479481274,3.0985283619741786
0.44040000000000001,-0.78271419561441524,0.0052162966526076047,-0.56618525718810409,-3.5301414782681522,0.036225011017182042,-2.9431589832802438,0.15544637972057451,0.32096893664195436,-0.33985420441816983,1.5741461265477377,0.2635442766357074,-2.7925097382333335,-0.78271419562649824,0.005216296633966667,-0.56618525721717616,-3.5301414781738427,0.036225010966213653,-2.9431589833664176,0.15544637973710607,0.32096893663744075,-0.33985420445834968,1.5741461267172612,0.2635442764927684,-2.7925097383545161,0.52221799489983889,2.5427446390463055,0.52221799490317988,2.5427446390250124,0.59530593873076254,3.1025897616275211,0.59530593875578885,3.1025897615726739
0.44080000000000003,-0.78412616760748932,0.0052307850893407882,-0.56736328802580305,-3.5297157758676212,0.036216910829421689,-2.9469939361120514,0.15607703382082042,0.3210732970876638,-0.34097193279936377,1.579127378680238,0.25825831909118313,-2.7961200624547975,-0.78412616761952636,0.0052307850706791205,-0.56736328805490066,-3.5297157757724205,0.036216910778631595,-2.9469939361974173,0.15607703383742014,0.32107329708308913,-0.34097193283959226,1.579127378850097,0.25825831894785295,-2.7961200625754423,0.52323523992584431,2.5434788745225063,0.52323523992917476,2.5434788745010026,0.59654778726373581,3.1066513051375853,0.59654778728872282,3.1066513050809421
0.44120000000000004,-0.78553796617897498,0.0052452701648061911,-0.56854285290090545,-3.5292743656722561,0.03620821434153966,-2.9508292586209048,0.15670968232960181,0.32117554089677625,-0.34209110114057412,1.584118095188142,0.25296095743410818,-2.7997099932182015,-0.7855379661909655,0.0052452701461238645,-0.56854285293002804,-3.5292743655761716,0.036208214290931559,-2.9508292587054639,0.15670968234626997,0.32117554089214012,-0.34209110118085112,1.5841180953583325,0.25296095729039597,-2.7997099933383049,0.52425277687326877,2.5442042489598857,0.52425277687658856,2.5442042489381738,0.59779126041613173,3.1107129639561899,0.59779126044107866,3.1107129638977575
0.44160000000000005,-0.78694958504957857,0.0052597516397231694,-0.56972395195237779,-3.52881726583044,0.036198920090591134,-2.9546649261903206,0.15734432903246884,0.32127566352933651,-0.34321170124218542,1.5891182577853427,0.24765226952120356,-2.8032794267069523,-0.78694958506152224,0.0052597516210202578,-0.56972395198152559,-3.5288172657334798,0.036198920040168746,-2.954664926274075,0.15734432904920548,0.32127566352463893,-0.34321170128251072,1.5891182579558614,0.24765226937711832,-2.8032794268265091,0.52527060219731159,2.5449207612570537,0.52527060220062094,2.5449207612351348,0.59903635822359425,3.1147747094082248,0.59903635824850066,3.114774709348008
0.442,-0.78836101794722324,0.0052742292741783936,-0.57090658530901162,-3.5283444947774667,0.036189026627316219,-2.9585009141356875,0.15798097770804501,0.32137366047689003,-0.34433372486101821,1.594127847915161,0.24233233371750329,-2.8068282593923746,-0.78836101795911995,0.0052742292554549741,-0.57090658533818373,-3.5283444946796374,0.036189026577083346,-2.9585009142186403,0.1579809777248502,0.32137366047213084,-0.34433372490139141,1.5941278480860037,0.24233233357305481,-2.8068282595113825,0.52628871235270613,2.5456284104112066,0.52628871235600483,2.5456284103890829,0.60028308070990355,3.1188365127453777,0.60028308073476855,3.1188365126833841
0.44240000000000002,-0.78977225860715816,0.0052887028276290922,-0.57209075308938284,-3.5278560712358069,0.036178532516239197,-2.9623371977048341,0.15861963212793945,0.32146952726269296,-0.34545716371035379,1.5991468467494327,0.23700122889608144,-2.8103563880377402,-0.78977225861900713,0.0052887028088852411,-0.57209075311857926,-3.5278560711371183,0.036178532466199745,-2.962337197786987,0.15861963214481342,0.32146952725787198,-0.34545716375077473,1.5991468469205961,0.23700122875127977,-2.810356388156193,0.52730710379375667,2.5463271955182352,0.52730710379704449,2.5463271954959086,0.60153142788692937,3.1228983451468166,0.6015314279117524,3.1228983450830547
0.44280000000000003,-0.79118330077206589,0.0053031720589062576,-0.57327645540181194,-3.5273520142153818,0.036167436335767862,-2.966173752078578,0.15926029605665931,0.32156325944192249,-0.34658200945995704,1.6041752351875846,0.23165903443778557,-2.8138637097022783,-0.79118330078386712,0.0053031720401420521,-0.57327645543103234,-3.5273520141158436,0.036167436285925808,-2.9661737521599356,0.15926029607360209,0.32156325943703973,-0.34658200950042567,1.6041752353590648,0.23165903429264112,-2.8138637098201711,0.52832577297437489,2.5470171157728281,0.52832577297765171,2.5470171157502994,0.60278139975458789,3.1269601777198708,0.60278139977936795,3.1269601776543503
0.44320000000000004,-0.7925941381921735,0.005317636726217898,-0.57446369234432371,-3.5268323430138313,0.036155736678292784,-2.9700105523713018,0.15990297325152189,0.32165485260188764,-0.34770825373610159,1.6092129938557211,0.22630583023096348,-2.8173501217452008,-0.79259413820392655,0.0053176367074334197,-0.57446369237356742,-3.5268323429134525,0.03615573662865218,-2.9700105524518685,0.15990297326853373,0.32165485259694271,-0.34770825377661746,1.6092129940275137,0.2263058300854871,-2.8173501218625301,0.52934471634811786,2.5476981704685748,0.52934471635138369,2.5476981704458495,0.60403299630079488,3.1310219815007119,0.60403299632553142,3.1310219814334435
0.44359999999999999,-0.79400476462535985,0.0053320965871522658,-0.57565246400460635,-3.5262970772167868,0.036143432150286578,-2.9738475736315064,0.1605476674625671,0.32174430236223911,-0.3488358881215925,1.6142601031057038,0.22094169667119407,-2.8208155218297222,-0.79400476463706438,0.0053320965683475961,-0.57565246403387382,-3.5262970771155779,0.036143432100851573,-2.9738475737112862,0.16054766747964802,0.32174430235723223,-0.34883588816215544,1.6142601032778048,0.22094169652539697,-2.8208155219464843,0.5303639303682246,2.5483703589980782,0.53036393037147922,2.5483703589751574,0.60528621750142186,3.1350837274550343,0.60528621752611445,3.1350837273860286
0.44400000000000001,-0.79541517383726579,0.005346551398681087,-0.57684277045997345,-3.5257462366981369,0.036130521372403197,-2.9776847908423734,0.16119438243246981,0.3218316043751806,-0.34996490415579146,1.6193165430142362,0.21556671466101374,-2.8242598079270809,-0.79541517384892158,0.0053465513798563085,-0.57684277048926391,-3.5257462365961101,0.036130521323178018,-2.9776847909213728,0.16119438244962003,0.32183160437011143,-0.34996490419640131,1.6193165431866412,0.21556671451490761,-2.8242598080432706,0.53138341148765356,2.5490336808530492,0.53138341149089729,2.5490336808299356,0.60654106332025204,3.139145386478738,0.60654106334489988,3.1391453864080088
0.44440000000000002,-0.79682535960140255,0.0053610009171627922,-0.57803461177732152,-3.5251798416203046,0.036117002979577213,-2.9815221789223303,0.16184312189645184,0.32191675432567846,-0.35109529333463946,1.6243822933819418,0.21018096560965038,-2.8276828783205539,-0.79682535961300927,0.0053610008983179924,-0.57803461180663473,-3.5251798415174713,0.036117002930566168,-2.9815221790005557,0.16184312191367142,0.32191675432054684,-0.35109529337529577,1.6243822935546468,0.21018096546324735,-2.8276828784361676,0.53240315615912004,2.5496881356244203,0.53240315616235245,2.5496881356011167,0.6077975337089333,3.143206929398608,0.60779753373353573,3.14320692932617
0.44480000000000003,-0.7982353156992601,0.0053754448983457537,-0.5792279880130905,-3.5245979124345106,0.036102875621123097,-2.9853597127256108,0.16249388958219455,0.3219997479316723,-0.35222704711068137,1.6294573337324516,0.20478453143274988,-2.8310846316094849,-0.79823531571081752,0.0053754448794810158,-0.57922798804242626,-3.5245979123308837,0.03610287557233062,-2.985359712803068,0.16249388959948366,0.32199974792647812,-0.35222704715138409,1.6294573339054521,0.20478453128606247,-2.8310846317245164,0.53342316083513208,2.5503337230024465,0.53342316083835328,2.5503337229789556,0.60905562860693507,3.1472683269729962,0.60905562863149154,3.1472683268988644
