"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveIncompressible.filter.x[1]","valveIncompressible.filter.x[2]","valveIncompressible1.filter.x[1]","valveIncompressible1.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
3.1299999999999999,101905.33262832301,499998.32772176818,86362.896035542901,499994.77601506497,90285.742728319397,499994.77592304169,0.001,0.001,0.00099999999945576674,0.00099999999055882887,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1310000000000002,101905.34141081468,499998.32772176794,86362.90217116136,499994.77601523552,90285.747317053305,499994.77592321229,0.001,0.001,0.0009999999994567692,0.00099999999057619432,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1320000000000001,101905.35019330635,499998.32772176777,86362.908306779806,499994.77601540613,90285.751905787212,499994.77592338296,0.001,0.001,0.00099999999945777143,0.00099999999059355955,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.133,101905.35897579801,499998.32772176759,86362.914442398265,499994.77601557667,90285.756494521134,499994.77592355356,0.001,0.001,0.00099999999945877389,0.00099999999061092478,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1339999999999999,101905.36775828969,499998.32772176742,86362.920578016725,499994.77601574716,90285.761083255027,499994.77592372417,0.001,0.001,0.00099999999945977634,0.00099999999062829023,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1350000000000002,101905.37654078136,499998.32772176713,86362.926713635185,499994.77601591771,90285.765671988935,499994.77592389489,0.001,0.001,0.00099999999946077879,0.00099999999064565546,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1360000000000001,101905.38532327302,499998.32772176695,86362.932849253644,499994.77601608832,90285.770260722842,499994.7759240655,0.001,0.001,0.00099999999946178103,0.00099999999066302091,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.137,101905.39410576469,499998.32772176678,86362.938984872104,499994.77601625887,90285.77484945675,499994.77592423611,0.001,0.001,0.00099999999946278348,0.00099999999068038615,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1379999999999999,101905.40288825634,499998.3277217666,86362.945120490564,499994.77601642942,90285.779438190671,499994.77592440671,0.001,0.001,0.00099999999946378594,0.00099999999069775138,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1390000000000002,101905.41167074801,499998.32772176643,86362.951256109023,499994.77601659991,90285.784026924579,499994.77592457738,0.001,0.001,0.00099999999946478817,0.00099999999071511683,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1400000000000001,101905.42045323968,499998.32772176614,86362.957391727483,499994.77601677051,90285.788615658486,499994.77592474804,0.001,0.001,0.00099999999946579063,0.00099999999073248206,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.141,101905.42923573134,499998.32772176596,86362.963527345943,499994.77601694106,90285.793204392394,499994.77592491865,0.001,0.001,0.00099999999946679308,0.00099999999074984729,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1419999999999999,101905.43801822301,499998.32772176579,86362.969662964402,499994.77601711161,90285.797793126316,499994.77592508931,0.001,0.001,0.00099999999946779532,0.00099999999076721274,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1430000000000002,101905.44680071468,499998.32772176561,86362.975798582862,499994.7760172821,90285.802381860223,499994.77592525992,0.001,0.001,0.00099999999946879777,0.00099999999078457798,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1440000000000001,101905.45558320633,499998.32772176544,86362.981934201322,499994.77601745276,90285.806970594131,499994.77592543053,0.001,0.001,0.00099999999946980022,0.00099999999080194321,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.145,101905.464365698,499998.32772176521,86362.988069819781,499994.77601762326,90285.811559328038,499994.77592560125,0.001,0.001,0.00099999999947080246,0.00099999999081930866,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1459999999999999,101905.47314818966,499998.32772176497,86362.994205438241,499994.7760177938,90285.81614806196,499994.77592577186,0.001,0.001,0.00099999999947180491,0.00099999999083667389,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1470000000000002,101905.48193068133,499998.3277217648,86363.000341056686,499994.77601796435,90285.820736795868,499994.77592594246,0.001,0.001,0.00099999999947280736,0.00099999999085403934,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1480000000000001,101905.490713173,499998.32772176462,86363.006476675146,499994.77601813496,90285.825325529775,499994.77592611313,0.001,0.001,0.0009999999994738096,0.00099999999087140457,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.149,101905.49949566466,499998.32772176439,86363.012612293605,499994.77601830551,90285.829914263682,499994.77592628379,0.001,0.001,0.00099999999947481205,0.0009999999908887698,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1499999999999999,101905.50827815633,499998.32772176422,86363.018747912065,499994.776018476,90285.83450299759,499994.7759264544,0.001,0.001,0.00099999999947581451,0.00099999999090613525,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1510000000000002,101905.51706064798,499998.32772176404,86363.024883530525,499994.77601864655,90285.839091731497,499994.77592662507,0.001,0.001,0.00099999999947681674,0.00099999999092350049,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1520000000000001,101905.52584313965,499998.32772176387,86363.031019148984,499994.77601881709,90285.843680465405,499994.77592679567,0.001,0.001,0.0009999999994778192,0.00099999999094086572,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.153,101905.53462563132,499998.32772176369,86363.037154767444,499994.7760189877,90285.848269199312,499994.77592696628,0.001,0.001,0.00099999999947882165,0.00099999999095823117,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1539999999999999,101905.54340812298,499998.3277217634,86363.043290385889,499994.77601915825,90285.85285793322,499994.775927137,0.001,0.001,0.0009999999994798241,0.0009999999909755964,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1550000000000002,101905.55219061465,499998.32772176323,86363.049426004349,499994.77601932874,90285.857446667142,499994.77592730761,0.001,0.001,0.00099999999948082634,0.00099999999099296163,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1560000000000001,101905.56097310632,499998.32772176305,86363.055561622808,499994.77601949929,90285.862035401049,499994.77592747821,0.001,0.001,0.00099999999948182879,0.00099999999101032708,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.157,101905.56975559797,499998.32772176288,86363.061697241268,499994.77601966989,90285.866624134957,499994.77592764882,0.001,0.001,0.00099999999948283125,0.00099999999102769231,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1579999999999999,101905.57853808964,499998.3277217627,86363.067832859728,499994.77601984044,90285.871212868864,499994.77592781949,0.001,0.001,0.00099999999948383348,0.00099999999104505776,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1590000000000003,101905.58732058131,499998.32772176241,86363.073968478187,499994.77602001099,90285.875801602771,499994.77592799015,0.001,0.001,0.00099999999948483594,0.000999999991062423,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1600000000000001,101905.59610307298,499998.32772176224,86363.080104096647,499994.77602018148,90285.880390336693,499994.77592816082,0.001,0.001,0.00099999999948583839,0.00099999999107978823,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.161,101905.60488556465,499998.32772176206,86363.086239715107,499994.77602035209,90285.884979070601,499994.77592833142,0.001,0.001,0.00099999999948684063,0.00099999999109715368,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1619999999999999,101905.61366805631,499998.32772176189,86363.092375333552,499994.77602052264,90285.889567804508,499994.77592850203,0.001,0.001,0.00099999999948784308,0.00099999999111451891,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1630000000000003,101905.62245054798,499998.3277217616,86363.098510952012,499994.77602069319,90285.894156538416,499994.77592867264,0.001,0.001,0.00099999999948884553,0.00099999999113188414,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1640000000000001,101905.63123303965,499998.32772176142,86363.104646570471,499994.77602086373,90285.898745272338,499994.77592884336,0.001,0.001,0.00099999999948984777,0.00099999999114924959,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.165,101905.6400155313,499998.32772176125,86363.110782188931,499994.77602103434,90285.903334006245,499994.77592901397,0.001,0.001,0.00099999999949085022,0.00099999999116661483,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1659999999999999,101905.64879802297,499998.32772176107,86363.116917807391,499994.77602120483,90285.907922740153,499994.77592918457,0.001,0.001,0.00099999999949185268,0.00099999999118398006,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1670000000000003,101905.65758051463,499998.3277217609,86363.12305342585,499994.77602137538,90285.91251147406,499994.77592935524,0.001,0.001,0.00099999999949285491,0.00099999999120134551,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1680000000000001,101905.6663630063,499998.32772176067,86363.12918904431,499994.77602154593,90285.917100207967,499994.77592952584,0.001,0.001,0.00099999999949385737,0.00099999999121871074,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.169,101905.67514549797,499998.32772176049,86363.13532466277,499994.77602171653,90285.921688941875,499994.77592969657,0.001,0.001,0.00099999999949485982,0.00099999999123607619,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1699999999999999,101905.68392798962,499998.32772176032,86363.141460281215,499994.77602188708,90285.926277675782,499994.77592986717,0.001,0.001,0.00099999999949586206,0.00099999999125344142,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1710000000000003,101905.69271048129,499998.32772176014,86363.147595899674,499994.77602205757,90285.93086640969,499994.77593003778,0.001,0.001,0.00099999999949686451,0.00099999999127080665,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1720000000000002,101905.70149297295,499998.32772175991,86363.153731518134,499994.77602222812,90285.935455143597,499994.77593020839,0.001,0.001,0.00099999999949786696,0.0009999999912881721,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.173,101905.71027546462,499998.32772175968,86363.159867136594,499994.77602239867,90285.940043877519,499994.77593037911,0.001,0.001,0.00099999999949886942,0.00099999999130553734,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1739999999999999,101905.71905795629,499998.3277217595,86363.166002755053,499994.77602256928,90285.944632611427,499994.77593054972,0.001,0.001,0.00099999999949987165,0.00099999999132290257,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1750000000000003,101905.72784044794,499998.32772175933,86363.172138373513,499994.77602273982,90285.949221345334,499994.77593072032,0.001,0.001,0.00099999999950087411,0.00099999999134026802,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1760000000000002,101905.73662293961,499998.32772175915,86363.178273991973,499994.77602291032,90285.953810079242,499994.77593089099,0.001,0.001,0.00099999999950187656,0.00099999999135763325,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.177,101905.74540543128,499998.32772175898,86363.184409610432,499994.77602308086,90285.958398813164,499994.77593106159,0.001,0.001,0.0009999999995028788,0.00099999999137499848,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1779999999999999,101905.75418792294,499998.32772175869,86363.190545228892,499994.77602325147,90285.962987547071,499994.77593123232,0.001,0.001,0.00099999999950388125,0.00099999999139236393,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1790000000000003,101905.76297041461,499998.32772175851,86363.196680847352,499994.77602342202,90285.967576280978,499994.77593140292,0.001,0.001,0.0009999999995048837,0.00099999999140972917,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1800000000000002,101905.77175290626,499998.32772175834,86363.202816465811,499994.77602359257,90285.972165014886,499994.77593157353,0.001,0.001,0.00099999999950588594,0.00099999999142709461,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.181,101905.78053539793,499998.32772175816,86363.208952084271,499994.77602376306,90285.976753748793,499994.77593174414,0.001,0.001,0.00099999999950688839,0.00099999999144445985,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1819999999999999,101905.7893178896,499998.32772175787,86363.215087702731,499994.77602393372,90285.981342482715,499994.77593191474,0.001,0.001,0.00099999999950789085,0.00099999999146182508,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1830000000000003,101905.79810038127,499998.3277217577,86363.22122332119,499994.77602410421,90285.985931216623,499994.77593208547,0.001,0.001,0.00099999999950889308,0.00099999999147919053,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1840000000000002,101905.80688287294,499998.32772175752,86363.227358939635,499994.77602427476,90285.99051995053,499994.77593225607,0.001,0.001,0.00099999999950989554,0.00099999999149655576,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1850000000000001,101905.81566536461,499998.32772175735,86363.233494558095,499994.77602444531,90285.995108684438,499994.77593242674,0.001,0.001,0.00099999999951089799,0.00099999999151392099,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1859999999999999,101905.82444785627,499998.32772175717,86363.239630176555,499994.77602461592,90285.999697418345,499994.77593259735,0.001,0.001,0.00099999999951190023,0.00099999999153128644,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1870000000000003,101905.83323034794,499998.32772175694,86363.245765795014,499994.77602478646,90286.004286152252,499994.77593276795,0.001,0.001,0.00099999999951290268,0.00099999999154865168,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1880000000000002,101905.8420128396,499998.32772175677,86363.251901413474,499994.77602495695,90286.00887488616,499994.77593293868,0.001,0.001,0.00099999999951390513,0.00099999999156601691,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1890000000000001,101905.85079533127,499998.32772175659,86363.258037031934,499994.7760251275,90286.013463620067,499994.77593310928,0.001,0.001,0.00099999999951490759,0.00099999999158338236,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1899999999999999,101905.85957782294,499998.32772175636,86363.264172650393,499994.77602529811,90286.018052353989,499994.77593327989,0.001,0.001,0.00099999999951590982,0.00099999999160074759,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1910000000000003,101905.86836031459,499998.32772175618,86363.270308268853,499994.77602546866,90286.022641087897,499994.7759334505,0.001,0.001,0.00099999999951691228,0.00099999999161811304,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1920000000000002,101905.87714280626,499998.32772175595,86363.276443887298,499994.77602563915,90286.027229821804,499994.77593362116,0.001,0.001,0.00099999999951791473,0.00099999999163547827,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1930000000000001,101905.88592529792,499998.32772175578,86363.282579505758,499994.7760258097,90286.031818555712,499994.77593379183,0.001,0.001,0.00099999999951891697,0.0009999999916528435,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.194,101905.89470778959,499998.3277217556,86363.288715124218,499994.77602598025,90286.036407289619,499994.77593396249,0.001,0.001,0.00099999999951991942,0.00099999999167020895,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1950000000000003,101905.90349028126,499998.32772175543,86363.294850742677,499994.77602615085,90286.040996023541,499994.7759341331,0.001,0.001,0.00099999999952092187,0.00099999999168757419,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1960000000000002,101905.91227277291,499998.32772175514,86363.300986361137,499994.7760263214,90286.045584757449,499994.7759343037,0.001,0.001,0.00099999999952192411,0.00099999999170493942,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1970000000000001,101905.92105526458,499998.32772175496,86363.307121979597,499994.77602649189,90286.050173491356,499994.77593447443,0.001,0.001,0.00099999999952292656,0.00099999999172230487,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.198,101905.92983775625,499998.32772175479,86363.313257598056,499994.77602666244,90286.054762225263,499994.77593464503,0.001,0.001,0.00099999999952392902,0.0009999999917396701,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.1990000000000003,101905.93862024791,499998.32772175461,86363.319393216516,499994.77602683305,90286.059350959185,499994.77593481564,0.001,0.001,0.00099999999952493125,0.00099999999175703533,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2000000000000002,101905.94740273958,499998.32772175444,86363.325528834961,499994.77602700359,90286.063939693093,499994.77593498625,0.001,0.001,0.00099999999952593371,0.00099999999177440078,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2010000000000001,101905.95618523123,499998.32772175415,86363.331664453421,499994.77602717414,90286.068528427,499994.77593515691,0.001,0.001,0.00099999999952693616,0.00099999999179176602,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.202,101905.9649677229,499998.32772175397,86363.33780007188,499994.77602734463,90286.073117160908,499994.77593532758,0.001,0.001,0.00099999999952793839,0.00099999999180913146,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2029999999999998,101905.97375021457,499998.3277217538,86363.34393569034,499994.7760275153,90286.077705894801,499994.77593549824,0.001,0.001,0.00099999999952894085,0.0009999999918264967,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2040000000000002,101905.98253270623,499998.32772175362,86363.3500713088,499994.77602768579,90286.082294628723,499994.77593566885,0.001,0.001,0.0009999999995299433,0.00099999999184386193,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2050000000000001,101905.9913151979,499998.32772175345,86363.356206927259,499994.77602785634,90286.08688336263,499994.77593583945,0.001,0.001,0.00099999999953094554,0.00099999999186122738,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.206,101906.00009768957,499998.32772175322,86363.362342545719,499994.77602802688,90286.091472096537,499994.77593601006,0.001,0.001,0.00099999999953194799,0.00099999999187859261,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2069999999999999,101906.00888018122,499998.32772175298,86363.368478164164,499994.77602819749,90286.096060830445,499994.77593618078,0.001,0.001,0.00099999999953295044,0.00099999999189595784,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2080000000000002,101906.01766267291,499998.32772175281,86363.374613782624,499994.77602836804,90286.100649564367,499994.77593635139,0.001,0.001,0.0009999999995339529,0.00099999999191332329,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2090000000000001,101906.02644516456,499998.32772175263,86363.380749401083,499994.77602853853,90286.105238298274,499994.775936522,0.001,0.001,0.00099999999953495513,0.00099999999193068853,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.21,101906.03522765623,499998.3277217524,86363.386885019543,499994.77602870908,90286.109827032182,499994.77593669266,0.001,0.001,0.00099999999953595759,0.00099999999194805376,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2109999999999999,101906.0440101479,499998.32772175223,86363.393020638003,499994.77602887969,90286.114415766089,499994.77593686327,0.001,0.001,0.00099999999953696004,0.00099999999196541921,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2120000000000002,101906.05279263956,499998.32772175205,86363.399156256462,499994.77602905023,90286.119004500011,499994.77593703399,0.001,0.001,0.00099999999953796228,0.00099999999198278444,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2130000000000001,101906.06157513123,499998.32772175188,86363.405291874922,499994.77602922078,90286.123593233919,499994.7759372046,0.001,0.001,0.00099999999953896473,0.00099999999200014967,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.214,101906.07035762288,499998.3277217517,86363.411427493382,499994.77602939127,90286.128181967826,499994.77593737521,0.001,0.001,0.00099999999953996718,0.00099999999201751512,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2149999999999999,101906.07914011455,499998.32772175141,86363.417563111827,499994.77602956182,90286.132770701734,499994.77593754581,0.001,0.001,0.00099999999954096942,0.00099999999203488035,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2160000000000002,101906.08792260622,499998.32772175124,86363.423698730301,499994.77602973243,90286.137359435641,499994.77593771642,0.001,0.001,0.00099999999954197187,0.0009999999920522458,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2170000000000001,101906.09670509788,499998.32772175106,86363.429834348761,499994.77602990298,90286.141948169563,499994.77593788714,0.001,0.001,0.00099999999954297433,0.00099999999206961104,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.218,101906.10548758955,499998.32772175089,86363.43596996722,499994.77603007352,90286.14653690347,499994.77593805775,0.001,0.001,0.00099999999954397656,0.00099999999208697627,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2189999999999999,101906.11427008122,499998.32772175071,86363.44210558568,499994.77603024401,90286.151125637363,499994.77593822841,0.001,0.001,0.00099999999954497902,0.00099999999210434172,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2200000000000002,101906.12305257288,499998.32772175042,86363.44824120414,499994.77603041462,90286.155714371271,499994.77593839902,0.001,0.001,0.00099999999954598147,0.00099999999212170695,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2210000000000001,101906.13183506455,499998.32772175025,86363.454376822599,499994.77603058517,90286.160303105193,499994.77593856968,0.001,0.001,0.00099999999954698371,0.00099999999213907218,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.222,101906.1406175562,499998.32772175007,86363.460512441045,499994.77603075572,90286.1648918391,499994.77593874035,0.001,0.001,0.00099999999954798616,0.00099999999215643763,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2229999999999999,101906.14940004787,499998.3277217499,86363.466648059504,499994.77603092621,90286.169480573008,499994.77593891096,0.001,0.001,0.00099999999954898861,0.00099999999217380287,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2240000000000002,101906.15818253954,499998.32772174961,86363.472783677964,499994.77603109687,90286.174069306915,499994.77593908156,0.001,0.001,0.00099999999954999085,0.0009999999921911681,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2250000000000001,101906.1669650312,499998.32772174943,86363.478919296424,499994.77603126736,90286.178658040822,499994.77593925217,0.001,0.001,0.0009999999995509933,0.00099999999220853355,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.226,101906.17574752287,499998.32772174926,86363.485054914883,499994.77603143791,90286.183246774744,499994.77593942289,0.001,0.001,0.00099999999955199576,0.00099999999222589878,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2269999999999999,101906.18453001454,499998.32772174908,86363.491190533343,499994.77603160846,90286.187835508652,499994.7759395935,0.001,0.001,0.00099999999955299821,0.00099999999224326423,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2280000000000002,101906.19331250619,499998.32772174891,86363.497326151803,499994.77603177907,90286.192424242559,499994.77593976416,0.001,0.001,0.00099999999955400045,0.00099999999226062946,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2290000000000001,101906.20209499786,499998.32772174868,86363.503461770262,499994.77603194962,90286.197012976467,499994.77593993477,0.001,0.001,0.0009999999995550029,0.00099999999227799469,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.23,101906.21087748952,499998.3277217485,86363.509597388707,499994.77603212011,90286.201601710389,499994.77594010538,0.001,0.001,0.00099999999955600535,0.00099999999229536014,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2309999999999999,101906.21965998119,499998.32772174833,86363.515733007167,499994.77603229065,90286.206190444296,499994.7759402761,0.001,0.001,0.00099999999955700759,0.00099999999231272538,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2320000000000002,101906.22844247286,499998.32772174815,86363.521868625627,499994.7760324612,90286.210779178204,499994.77594044671,0.001,0.001,0.00099999999955801004,0.00099999999233009061,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2330000000000001,101906.23722496453,499998.32772174798,86363.528004244086,499994.77603263181,90286.215367912111,499994.77594061731,0.001,0.001,0.0009999999995590125,0.00099999999234745606,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.234,101906.2460074562,499998.32772174769,86363.534139862546,499994.77603280236,90286.219956646033,499994.77594078792,0.001,0.001,0.00099999999956001473,0.00099999999236482129,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2349999999999999,101906.25478994785,499998.32772174751,86363.540275481006,499994.77603297285,90286.224545379941,499994.77594095859,0.001,0.001,0.00099999999956101719,0.00099999999238218652,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2360000000000002,101906.26357243952,499998.32772174734,86363.546411099465,499994.7760331434,90286.229134113833,499994.77594112925,0.001,0.001,0.00099999999956201964,0.00099999999239955197,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2370000000000001,101906.27235493119,499998.32772174716,86363.55254671791,499994.776033314,90286.233722847741,499994.77594129986,0.001,0.001,0.00099999999956302188,0.0009999999924169172,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.238,101906.28113742285,499998.32772174687,86363.55868233637,499994.77603348455,90286.238311581648,499994.77594147052,0.001,0.001,0.00099999999956402433,0.00099999999243428265,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2389999999999999,101906.28991991452,499998.3277217467,86363.56481795483,499994.7760336551,90286.24290031557,499994.77594164113,0.001,0.001,0.00099999999956502678,0.00099999999245164789,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2400000000000002,101906.29870240619,499998.32772174652,86363.570953573289,499994.77603382559,90286.247489049478,499994.77594181173,0.001,0.001,0.00099999999956602902,0.00099999999246901312,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2410000000000001,101906.30748489784,499998.32772174635,86363.577089191749,499994.7760339962,90286.252077783385,499994.77594198246,0.001,0.001,0.00099999999956703147,0.00099999999248637857,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.242,101906.31626738951,499998.32772174617,86363.583224810209,499994.77603416675,90286.256666517293,499994.77594215306,0.001,0.001,0.00099999999956803393,0.0009999999925037438,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2429999999999999,101906.32504988117,499998.32772174588,86363.589360428668,499994.77603433729,90286.261255251215,499994.77594232367,0.001,0.001,0.00099999999956903616,0.00099999999252110903,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2440000000000002,101906.33383237284,499998.32772174571,86363.595496047128,499994.77603450784,90286.265843985122,499994.77594249434,0.001,0.001,0.00099999999957003862,0.00099999999253847448,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2450000000000001,101906.34261486451,499998.32772174553,86363.601631665573,499994.77603467845,90286.270432719029,499994.775942665,0.001,0.001,0.00099999999957104107,0.00099999999255583972,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.246,101906.35139735616,499998.32772174536,86363.607767284033,499994.77603484894,90286.275021452937,499994.77594283561,0.001,0.001,0.00099999999957204352,0.00099999999257320495,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2469999999999999,101906.36017984783,499998.32772174518,86363.613902902493,499994.77603501949,90286.279610186844,499994.77594300627,0.001,0.001,0.00099999999957304576,0.0009999999925905704,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2480000000000002,101906.3689623395,499998.32772174495,86363.620038520952,499994.77603519004,90286.284198920766,499994.77594317688,0.001,0.001,0.00099999999957404821,0.00099999999260793563,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.2490000000000001,101906.37774483116,499998.32772174478,86363.626174139412,499994.77603536064,90286.288787654674,499994.77594334749,0.001,0.001,0.00099999999957505067,0.00099999999262530108,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
3.25,101906.38652732283,499998.3277217446,86363.632309757872,499994.77603553119,90286.293376388581,499994.77594351821,0.001,0.001,0.0009999999995760529,0.00099999999264266631,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
