"time","coil.Phi","coil.i","r_mLeak.port_p.Phi","rootMeanSquare.mean.x","sourceQS.pin_p.reference.gamma"
0.059360000000000003,0.00033245301405936264,-0.18377754365454252,-9.1888771827247404e-05,0.0090798845437407971,18.648493991709142
0.059400000000000001,0.00031108965163791953,-0.17196803643399497,-8.5984018216984394e-05,0.0090811505021573084,18.6610603623235
0.059440000000000007,0.00028968114048350994,-0.16013357133104805,-8.0066785665510042e-05,0.0090822538410872504,18.673626732937862
0.059480000000000005,0.00026823086043870509,-0.14827601669741666,-7.4138008348686895e-05,0.0090832054600247774,18.68619310355222
0.059520000000000003,0.00024674219662618033,-0.13639724380354815,-6.8198621901761073e-05,0.0090840162799525875,18.698759474166582
0.059560000000000002,0.00022521854131208872,-0.12449912786896376,-6.2249563934462543e-05,0.0090846973605501966,18.711325844780941
0.059600000000000007,0.00020366329266975318,-0.11258354737841654,-5.6291773689188996e-05,0.0090852598569123345,18.723892215395299
0.059640000000000006,0.00018207985355990239,-0.10065238340791692,-5.0326191703943219e-05,0.0090857149771895133,18.736458586009658
0.059680000000000004,0.0001604716313611056,-0.088707519530917017,-4.4353759765445558e-05,0.009086073994548572,18.749024956624019
0.059720000000000002,0.000138842036829537,-0.076750841187937319,-3.8375420593962156e-05,0.0090863482083460706,18.761591327238378
0.059760000000000008,0.00011719448387090027,-0.06478423556062074,-3.2392117780298837e-05,0.0090865489533449618,18.77415769785274
0.059800000000000006,9.5532390322503193e-05,-0.052809592003816422,-2.6404796001903341e-05,0.0090866876620780482,18.786724068467098
0.059840000000000004,7.3859175866707616e-05,-0.040828800892496193,-2.0414400446237108e-05,0.009086775776239505,18.799290439081457
0.059880000000000003,5.2178261984881232e-05,-0.028843753595909429,-1.4421876797950216e-05,0.0090868247654343499,18.811856809695815
0.059920000000000008,3.0493071338018528e-05,-0.016856342135562957,-8.4281710677793214e-06,0.0090868461157616823,18.824423180310177
0.059960000000000006,8.8070268797218206e-06,-0.0048684586946341505,-2.4342293473165732e-06,0.0090868513040777994,18.836989550924535
0.060000000000000005,-1.2876447614390376e-05,0.0071180040892836298,3.5590020446407753e-06,0.0090868518477590868,18.849555921538894
0.060000000000000005,-1.2876447614390376e-05,0.0071180040892836298,3.5590020446407753e-06,0,18.849555921538894
0.060040000000000003,-3.4553899673036718e-05,0.019101137715852333,9.5505688579222661e-06,7.4548746799144808e-09,18.862122292153252
0.060080000000000001,-5.6221960912757766e-05,0.031079080167836094,1.5539540083913001e-05,3.3136473654766343e-08,18.874688662767614
0.060120000000000007,-7.787719950404119e-05,0.043049934355518078,2.1524967177751762e-05,8.8546352972752949e-08,18.887255033381972
0.060160000000000005,-9.951618267931471e-05,0.055011802670622112,2.7505901335299381e-05,1.851697195188364e-07,18.899821403996331
0.060200000000000004,-0.00012113549885886131,0.066962799217306232,3.3481399608647266e-05,3.3439277106402358e-07,18.912387774610689
0.060240000000000002,-0.00014273173207922076,0.078901035676577386,3.945051783827394e-05,5.4759720183043541e-07,18.924954145225048
0.060280000000000007,-0.00016430147086935273,0.090824626212630849,4.5412313106299038e-05,8.3611936943024868e-07,18.937520515839406
0.060320000000000006,-0.00018584131198672214,0.10273168953846429,5.1365844769206878e-05,1.2112193160347725e-06,18.950086886453761
0.060360000000000004,-0.00020734785604704738,0.11462034649975,5.7310173249853833e-05,1.6840982749156434e-06,18.962653257068119
0.060400000000000002,-0.00022881770875677438,0.12648872075643502,6.3244360378194035e-05,2.2658869127802026e-06,18.975219627682478
0.060440000000000008,-0.00025024748063749713,0.13833493863014457,6.916746931504559e-05,2.9676529335440262e-06,18.987785998296836
0.060480000000000006,-0.00027163378794571558,0.15015712961276595,7.5078564806345494e-05,3.8003887802219493e-06,19.000352368911194
0.060520000000000004,-0.00029297325614125868,0.16195342828352077,8.0976714141747127e-05,4.7749677083741321e-06,19.012918739525553
0.060560000000000003,-0.00031426251501909421,0.17372197161849209,8.6860985809227373e-05,5.9022063900755491e-06,19.025485110139911
0.060600000000000008,-0.00033549820556622099,0.18546090278031749,9.2730451390119552e-05,7.1927756462674023e-06,19.038051480754273
0.060640000000000006,-0.00035667697365451503,0.19716836763185561,9.8584183815893093e-05,8.6572828266601024e-06,19.050617851368632
0.060680000000000005,-0.00037779547643337642,0.20884251827035336,0.00010442125913514734,1.0306191170342725e-05,19.06318422198299
0.060720000000000003,-0.00039885038121093767,0.22048151240867697,0.0001102407562043043,1.214983405113618e-05,19.075750592597348
0.060760000000000002,-0.00041983836117047679,0.23208351100736899,0.00011604175550363918,1.4198466841879863e-05,19.088316963211707
0.060800000000000007,-0.00044075610772540595,0.24364668510432005,0.00012182334255213472,1.6462114493203671e-05,19.100883333826069
0.060840000000000005,-0.00046160031508384318,0.25516920728269377,0.00012758460364131508,1.8950763183424202e-05,19.113449704440427
0.060880000000000004,-0.00048236769352499236,0.26664925900933395,0.00013332462950461848,2.1674195717686388e-05,19.126016075054785
0.060920000000000002,-0.00050305496672216734,0.27808502915516509,0.00013904251457754431,2.4642024736690197e-05,19.138582445669144
0.060960000000000007,-0.00052365886522417831,0.28947471039227318,0.00014473735519606313,2.7863773135412262e-05,19.151148816283506
0.061000000000000006,-0.00054417614155177112,0.30081650753789674,0.0001504082537689141,3.1348691427156976e-05,19.163715186897864
0.061040000000000004,-0.00056460355310985902,0.3121086281102341,0.00015605431405505915,3.5105962488188349e-05,19.176281557512223
0.061080000000000002,-0.00058493787516879572,0.32334928950244834,0.00016167464475117191,3.9144548874282494e-05,19.188847928126581
0.061120000000000008,-0.00060517590000092676,0.33453671850661454,0.00016726835925329753,4.3473204007663683e-05,19.201414298740943
0.061160000000000006,-0.00062531443150618763,0.34566914834292362,0.00017283457417142139,4.8100532582955829e-05,19.213980669355301
0.061200000000000004,-0.00064535029039535354,0.35674482152367099,0.00017837241076178165,5.3034932333060318e-05,19.22654703996966
0.061240000000000003,-0.00066528031351291428,0.36776198948002481,0.00018388099473998383,5.8284601618048531e-05,19.239113410584018
0.061280000000000008,-0.00068510135511548956,0.37871891326894452,0.00018935945663440515,6.3857526283397676e-05,19.25167978119838
0.061320000000000006,-0.00070481028692153378,0.38961386359943073,0.00019480693179962621,6.9761478414109027e-05,19.264246151812738
0.061360000000000005,-0.00072440399761826218,0.40044512056086851,0.00020022256028037454,7.6004020295756299e-05,19.2768125224271
0.061400000000000003,-0.00074387939464592154,0.41121097460956141,0.00020560548730474143,8.2592486385640949e-05,19.289378893041459
0.061440000000000008,-0.00076323340433554518,0.42190972664455295,0.00021095486332217461,8.9533981200762429e-05,19.301945263655817
0.061480000000000007,-0.00078246297066518857,0.43253968731896852,0.00021626984365942761,9.6835420349541528e-05,19.314511634270179
0.061520000000000005,-0.0008015650571163446,0.44309917806861859,0.00022154958903426413,0.00010450348933433526,19.327078004884537
0.061560000000000004,-0.00082053664943129961,0.45358653263444021,0.00022679326631712936,0.00011254457870575473,19.339644375498896
0.061600000000000002,-0.00083937475302619494,0.46400009563228706,0.00023200004781608784,0.00012096486060366826,19.352210746113254
0.061640000000000007,-0.00085807639444525645,0.47433822335861631,0.00023716911167921678,0.00012977025892702988,19.364777116727616
0.061680000000000006,-0.00087663862056096883,0.48459928334605978,0.00024229964167296451,0.00013896651887666445,19.377343487341975
0.061720000000000004,-0.00089505850184183155,0.49478165617176223,0.00024739082808583271,0.00014855904226749534,19.389909857956333
0.061760000000000002,-0.00091333313074787792,0.50488373456941571,0.00025244186728464883,0.00015855300318836727,19.402476228570691
0.061800000000000008,-0.00093145962275033994,0.51490392399324558,0.00025745196199647837,0.00016895331269561032,19.415042599185053
0.061840000000000006,-0.00094943511623252241,0.52484064256195306,0.00026242032128091151,0.0001797646472977407,19.427608969799412
0.061880000000000004,-0.00096725677332854085,0.53469232152555257,0.00026734616076268437,0.0001909914241703147,19.44017534041377
0.061920000000000003,-0.00098492178131194107,0.54445740602934134,0.0002722287030145762,0.00020263774609748482,19.452741711028128
0.061960000000000008,-0.0010024273519401593,0.5541343547535762,0.00027706717737673389,0.00021470746095588695,19.46530808164249
0.062000000000000006,-0.0010197707222702546,0.56372164036482031,0.00028186082018224183,0.00022720413845730552,19.477874452256849
0.062040000000000005,-0.0010369491532427383,0.57321774873018916,0.00028660887436497088,0.00024013115561754856,19.490440822871207
0.062080000000000003,-0.001053959934102774,0.58262118136511898,0.00029131059068252218,0.00025349150640219373,19.503007193485566
0.062120000000000009,-0.0010708003799194663,0.59193045406061573,0.00029596522703020966,0.00026728793726627794,19.515573564099927
0.062160000000000007,-0.001087467832799233,0.60114409755224241,0.00030057204877599299,0.00028152290853118765,19.528139934714286
0.062200000000000005,-0.0011039596613989793,0.61026065725330736,0.00030513032862649567,0.00029619863169772924,19.540706305328644
0.062240000000000004,-0.0011202732618304473,0.61927869375362798,0.00030963934687667583,0.00031131704718008013,19.553272675943006
0.062280000000000002,-0.0011364060598228144,0.62819678401572265,0.00031409839200774106,0.00032687974776586688,19.565839046557365
0.062320000000000007,-0.0011523555091718935,0.63701352051707805,0.00031850676025839766,0.00034288806191450452,19.578405417171723
0.062360000000000006,-0.0011681190927870656,0.64572751182830102,0.00032286375591407282,0.00035934302531307746,19.590971787786081
0.062400000000000004,-0.0011836943206900083,0.65433738150883947,0.0003271686907542726,0.00037624548097348325,19.603538158400443
0.062440000000000002,-0.0011990787354572655,0.66284177111218279,0.00033142088555603537,0.000393595866809598,19.616104529014802
0.062480000000000008,-0.0012142699090124211,0.67123933841716854,0.00033561966920844257,0.00041139436626146694,19.62867089962916
0.062520000000000006,-0.0012292654439127505,0.67952875813413494,0.0003397643790669697,0.00042964087071113602,19.641237270243522
0.062560000000000004,-0.0012440629728294483,0.68770872162221086,0.0003438543608109776,0.00044833501612983944,19.65380364085788
0.062600000000000003,-0.001258660159295192,0.69577793729918758,0.00034788896864949175,0.00046747616835106809,19.666370011472242
0.062640000000000001,-0.0012730547001297532,0.70373513198444049,0.00035186756599214818,0.0004870633390995453,19.678936382086601
0.06268,-0.0012872443236108483,0.71157904988736753,0.0003557895249435176,0.00050709527675511009,19.691502752700959
0.062720000000000012,-0.0013012267905472014,0.71930845319855752,0.00035965422659919302,0.00052757043817189644,19.704069123315321
0.06276000000000001,-0.0013149998921812723,0.72692212093459707,0.00036346106046715243,0.00054848708482843264,19.716635493929683
0.062800000000000009,-0.001328561455617055,0.73441885193380307,0.0003672094259668034,0.00056984308682361134,19.729201864544041
0.062840000000000007,-0.0013419093406758747,0.74179746312236594,0.00037089873156099601,0.00059163605975549643,19.7417682351584
0.062880000000000005,-0.0013550414410234159,0.74905679013332305,0.00037452839506651938,0.00061386333600011095,19.754334605772758
0.062920000000000004,-0.0013679556835846207,0.75619568698690143,0.00037809784349332736,0.00063652199950670616,19.76690097638712
0.062960000000000002,-0.0013806500291179981,0.76321302640568911,0.00038160651320269957,0.00065960887893522929,19.779467347001479
0.063,-0.0013931224750508024,0.77010770138209861,0.00038505385069092444,0.00068312045831498758,19.792033717615837
0.063039999999999999,-0.0014053710532244098,0.77687862393309648,0.00038843931196639567,0.00070705297295748694,19.804600088230195
0.063080000000000011,-0.0014173938310275947,0.78352472572498277,0.00039176236286242509,0.00073140238220262548,19.817166458844561
0.063120000000000009,-0.0014291889089635352,0.79004495673101627,0.0003950224783654123,0.00075616446534375336,19.829732829458923
0.063160000000000008,-0.0014407544265275147,0.79643828847772169,0.00039821914423871006,0.00078133463435010007,19.842299200073281
0.063200000000000006,-0.0014520885588161809,0.80270371217179148,0.00040135185608575484,0.00080690806254717811,19.85486557068764
0.063240000000000005,-0.0014631895175296001,0.80884023925474491,0.00040442011962721412,0.00083287966346132268,19.867431941301998
0.063280000000000003,-0.0014740555503412814,0.81484690105323054,0.00040742345052650029,0.00085924412305018202,19.87999831191636
0.063320000000000001,-0.0014846849412554848,0.82072274897773401,0.00041036137448882692,0.00088599590057399753,19.892564682530718
0.06336,-0.0014950760138979845,0.82646685634182537,0.00041323342817079796,0.00091312913606814161,19.905131053145077
0.063400000000000012,-0.0015052271288024529,0.83207831685983014,0.00041603915842980898,0.00094063774925316952,19.917697423759439
0.06344000000000001,-0.0015151366845994078,0.83755624530690087,0.00041877812265337505,0.00096851541381523412,19.930263794373797
0.063480000000000009,-0.0015248031154190484,0.84289977608250277,0.00042144988804107932,0.00099675564535776614,19.942830164988159
0.063520000000000007,-0.0015342248968507573,0.84810806650289394,0.00042405403325128469,0.0010253516378823087,19.955396535602517
0.063560000000000005,-0.001543400542566561,0.85318029493768388,0.0004265901474686423,0.0010542963744422438,19.967962906216876
0.063600000000000004,-0.0015523286051357251,0.8581156612576325,0.00042905783062861683,0.0010835826148928875,19.980529276831234
0.063640000000000002,-0.0015610076753828487,0.86291338648099858,0.00043145669324036305,0.0011132029234076205,19.993095647445596
0.06368,-0.0015694363825026123,0.86757271283740978,0.00043378635641855187,0.0011431496762017975,20.005662018059954
0.063719999999999999,-0.0015776133977231865,0.87209290579154686,0.00043604645289556734,0.0011734149743875164,20.018228388674316
0.063760000000000011,-0.0015855374312194034,0.87647325233676376,0.0004382366261683175,0.0012039907373910101,20.030794759288678
0.063800000000000009,-0.0015932072333306722,0.88071306167164376,0.00044035653083568735,0.0012348686810179626,20.043361129903037
0.063840000000000008,-0.0016006215918155542,0.88481166367708775,0.0004424058318383985,0.0012660403939169511,20.055927500517399
0.063880000000000006,-0.0016077793378328495,0.88876841222687886,0.00044438420611322477,0.0012974972035034692,20.068493871131757
0.063920000000000005,-0.0016146793426400417,0.89258268335986746,0.00044629134167977017,0.0013292302657042915,20.081060241746115
0.063960000000000003,-0.0016213205181778302,0.89625387560561509,0.00044812693780266102,0.0013612305609001681,20.093626612360474
0.064000000000000001,-0.0016277018164310637,0.89978140962914221,0.00044989070481441488,0.001393488916582561,20.106192982974836
0.06404,-0.001633822229275365,0.90316472814629123,0.00045158236407308555,0.0014259960201288698,20.118759353589194
0.064080000000000012,-0.0016396807925359088,0.90640329816963794,0.00045320164908465579,0.0014587423415061173,20.131325724203556
0.06412000000000001,-0.0016452765825114716,0.90949660908290708,0.0004547483045412724,0.0014917182171955783,20.143892094817915
0.064160000000000009,-0.0016506087172241612,0.91244417333530758,0.00045622208666753924,0.0015249138328624946,20.156458465432276
0.064200000000000007,-0.0016556763535490154,0.9152455248546113,0.00045762276242710342,0.0015583192855883612,20.169024836046635
0.064240000000000005,-0.0016604786931422627,0.9179002223210373,0.00045895011116040094,0.0015919244828666787,20.181591206660997
0.064280000000000004,-0.0016650149792641696,0.92040784741572201,0.00046020392370769742,0.0016257192103634353,20.194157577275355
0.064320000000000002,-0.0016692844971283964,0.92276800500925493,0.00046138400250450248,0.0016596931345257096,20.206723947889714
0.064360000000000001,-0.0016732865732759982,0.92498032281919684,0.00046249016140943727,0.0016938358199584294,20.219290318504076
0.064399999999999999,-0.0016770205751465393,0.92704445117015322,0.00046352222558498186,0.001728136744668114,20.231856689118434
0.064440000000000011,-0.0016804859154765709,0.92896006542810894,0.00046448003271392014,0.0017625852394812054,20.244423059732796
0.06448000000000001,-0.0016836820484868226,0.93072686388977299,0.00046536343194475318,0.0017971705563300403,20.256989430347154
0.064520000000000008,-0.0016866084711444275,0.93234456848257985,0.00046617228424113643,0.0018318818568463348,20.269555800961513
0.064560000000000006,-0.0016892647202328775,0.93381292314396169,0.00046690646157177094,0.0018667082577226793,20.282122171575875
0.064600000000000005,-0.0016916503780911173,0.93513169699354848,0.00046756584849658655,0.0019016387656439105,20.294688542190233
0.064640000000000003,-0.0016937650696590735,0.93630068270096434,0.000468150341350387,0.0019366623229131815,20.307254912804591
0.064680000000000001,-0.0016956084625520691,0.93731969652706559,0.00046865984826344458,0.0019717678145214535,20.31982128341895
0.06472,-0.0016971802664779957,0.93818857800042099,0.00046909428900007407,0.0020069440806010841,20.332387654033312
0.064760000000000012,-0.0016984802325158792,0.93890718951896579,0.00046945359475934528,0.0020421799311550379,20.344954024647677
0.06480000000000001,-0.0016995081578216773,0.93947541895249709,0.00046973770947603957,0.0020774641077064854,20.357520395262036
0.064840000000000009,-0.0017002638815149665,0.9398931773665421,0.0004699465886831645,0.0021127853312428832,20.370086765876394
0.064880000000000007,-0.0017007472859360568,0.94016039972089926,0.0004700801998603203,0.0021481322975431694,20.382653136490752
0.064920000000000005,-0.0017009582936937905,0.9402770432337938,0.00047013852161674957,0.0021834937047112029,20.395219507105114
0.064960000000000004,-0.0017008968731444675,0.94024309041283449,0.00047012154520625432,0.0022188582233674268,20.407785877719473
0.065000000000000002,-0.0017005630357003836,0.94005854756667417,0.00047002927378315566,0.0022542145223699451,20.420352248333831
0.065040000000000001,-0.0016999568356298738,0.93972344469413627,0.00046986172234694216,0.002289551277610343,20.43291861894819
0.065079999999999999,-0.0016990783695159531,0.93923783518608439,0.00046961891759292204,0.0023248571801937033,20.445484989562551
0.065120000000000011,-0.0016979277752553967,0.93860179527104348,0.0004693008976353034,0.0023601209474962024,20.458051360176913
0.06516000000000001,-0.0016965052370178911,0.93781542675521334,0.00046890771337754309,0.0023953313117317703,20.470617730791272
0.065200000000000008,-0.0016948109808702799,0.93687885460878928,0.00046843942730420571,0.0024304770437032527,20.48318410140563
0.065240000000000006,-0.0016928452760353802,0.93579222765427561,0.00046789611382700802,0.0024655469553760859,20.495750472019989
0.065280000000000005,-0.0016906084319363759,0.93455571693949502,0.00046727785846961212,0.0025005299092508313,20.508316842634351
0.065320000000000003,-0.0016881008033502426,0.93316951858216268,0.00046658475929096255,0.0025354148217755427,20.520883213248709
0.065360000000000001,-0.0016853227880150867,0.93163385244903363,0.00046581692622441176,0.0025701906723102699,20.533449583863071
0.0654,-0.0016822748261558159,0.9299489618932858,0.00046497448094651476,0.0026048465106809872,20.546015954477429
0.065440000000000012,-0.0016789573999984489,0.92811511348582443,0.00046405755674273338,0.0026393714620127537,20.558582325091795
0.06548000000000001,-0.0016753710324993692,0.92613259631267986,0.00046306629815617113,0.0026737547310359744,20.571148695706153
0.065520000000000009,-0.0016715162924817095,0.92400172481511633,0.00046200086240743914,0.0027079856211243004,20.583715066320512
0.065560000000000007,-0.0016673937900795227,0.92172283627131923,0.00046086141813547087,0.0027420535310507398,20.59628143693487
0.065600000000000006,-0.0016630041779511552,0.91929629146512493,0.0004596481457323904,0.0027759479649963502,20.608847807549228
0.065640000000000004,-0.0016583481483827161,0.91672247308746513,0.00045836123654357868,0.0028096585245071686,20.62141417816359
0.065680000000000002,-0.0016534264380393187,0.91400178836151869,0.00045700089418057382,0.0028431749411076276,20.633980548777949
0.065720000000000001,-0.0016482398259035961,0.9111346679026544,0.00045556733395116369,0.0028764870726709392,20.646546919392307
0.065759999999999999,-0.0016427891325332489,0.90812156530921562,0.00045406078265447644,0.0029095849068243381,20.659113290006665
0.065800000000000011,-0.0016370752196327289,0.90496295692516959,0.00045248147846245067,0.0029424585635372588,20.671679660621031
0.06584000000000001,-0.0016310989885359552,0.9016593410012923,0.00045082967050044518,0.0029750982900379553,20.684246031235389
0.065880000000000008,-0.0016248613854557424,0.89821124059600477,0.00044910562029790992,0.0030074945120594984,20.696812401849751
0.065920000000000006,-0.0016183633967933415,0.89461920098602277,0.0004473096004928351,0.0030396378023887496,20.70937877246411
0.065960000000000005,-0.0016116060503058008,0.89088379030670783,0.00044544189515316679,0.0030715188980633386,20.721945143078468
0.066000000000000003,-0.0016045904122923707,0.88700559800053602,0.00044350279900008969,0.0031031286764791857,20.73451151369283
0.066040000000000001,-0.0015973175919003894,0.88298523719558741,0.0004414926185977154,0.0031344582118948906,20.747077884307188
0.06608,-0.0015897887393983825,0.87882334375267424,0.00043941167187620984,0.0031654987637861859,20.759644254921547
0.066120000000000012,-0.0015820050451938916,0.87452057571950736,0.00043726028785960082,0.003196241773527145,20.772210625535909
0.06616000000000001,-0.0015739677394568516,0.87007761312490817,0.00043503880656228197,0.0032266788658516792,20.784776996150271
0.066200000000000009,-0.001565678090388146,0.86549515702074453,0.00043274757851021514,0.0032568018323749972,20.797343366764629
0.066240000000000007,-0.001557137409494602,0.86077393239830291,0.00043038696619901684,0.0032866027150292823,20.809909737378987
0.066280000000000006,-0.0015483470468456982,0.85591468556569994,0.00042795734278279805,0.0033160737466599128,20.822476107993346
0.066320000000000004,-0.0015393083921613991,0.85091818475064773,0.00042545909237519142,0.0033452073747976129,20.835042478607704
0.066360000000000002,-0.0015300228721263737,0.84578521861268108,0.00042289260930623856,0.0033739962241757589,20.847608849222066
0.066400000000000001,-0.0015204919542028043,0.84051659835497028,0.00042025829917726615,0.0034024331709549215,20.860175219836425
0.066439999999999999,-0.0015107171452517075,0.83511315695765742,0.00041755657847868924,0.0034305113276187358,20.872741590450783
0.066480000000000011,-0.0015006999903161549,0.8295757485098969,0.00041478787425486453,0.0034582240309327483,20.885307961065148
0.06652000000000001,-0.0014904420723082709,0.82390524803383225,0.00041195262401682854,0.0034855648433216066,20.89787433167951
0.066560000000000008,-0.0014799450100971487,0.81810255042812108,0.00040905127521393211,0.0035125275238716172,20.910440702293869
0.066600000000000006,-0.0014692104637270358,0.8121685733524926,0.00040608428667612373,0.0035391061419040026,20.923007072908227
0.066640000000000005,-0.0014582401296814301,0.80610425461080959,0.00040305212730522131,0.0035652949915255948,20.935573443522586
0.066680000000000003,-0.0014470357418930873,0.79991055270746048,0.00039995527635359194,0.0035910886209783032,20.948139814136944
0.066720000000000002,-0.0014355990691900307,0.79358844543778828,0.00039679422271880218,0.0036164817843825948,20.960706184751306
0.06676,-0.0014239319186135808,0.78713893172088234,0.00039356946586036122,0.0036414695270750442,20.973272555365664
0.066800000000000012,-0.0014120361343532453,0.78056303101098989,0.00039028151550537832,0.0036660471711788961,20.985838925980026
0.066840000000000011,-0.0013999135963515669,0.77386178252592319,0.00038693089126285633,0.0036902102936333852,20.998405296594385
0.066880000000000009,-0.0013875662200308885,0.76703624509737434,0.0003835181225485102,0.0037139547283335595,21.010971667208747
0.066920000000000007,-0.0013749959542528856,0.76008749604057269,0.00038004374802019276,0.0037372765245041115,21.023538037823105
0.066960000000000006,-0.0013622047863828095,0.75301663395715401,0.00037650831697848069,0.0037601720863886488,21.036104408437463
0.067000000000000004,-0.0013491947376439027,0.7458247761642679,0.00037291238808194021,0.0037826380652168394,21.048670779051825
0.067040000000000002,-0.0013359678640245903,0.73851305919607901,0.0003692565295978745,0.0038046713928041897,21.061237149666184
0.067080000000000001,-0.0013225262538880888,0.73108263748487301,0.00036554131874225312,0.0038262692256833073,21.073803520280546
0.067119999999999999,-0.0013088720307780472,0.7235346849093337,0.00036176734245451498,0.0038474290350188089,21.086369890894904
0.067160000000000011,-0.0012950073526465551,0.71587039436947553,0.0003579351971846141,0.003868148596186389,21.098936261509266
0.06720000000000001,-0.001280934410312433,0.70809097693356948,0.00035404548846668912,0.0038884259565884834,21.111502632123624
0.067240000000000008,-0.0012666554272283274,0.70019766170983311,0.00035009883085479942,0.0039082594391314307,21.124069002737986
0.067280000000000006,-0.0012521726573533315,0.69219169466979069,0.00034609584733476522,0.0039276475889485586,21.136635373352345
0.067320000000000005,-0.0012374883899814834,0.68407434131831979,0.00034203717065896808,0.0039465893333406566,21.149201743966703
0.067360000000000003,-0.0012226049452512626,0.67584688420975814,0.00033792344210479907,0.003965083856040488,21.161768114581061
0.067400000000000002,-0.0012075246749334884,0.66751062338649125,0.00033375531169319153,0.0039831306334662748,21.17433448519542
0.06744,-0.0011922499602329318,0.65906687516091278,0.00032953343758029791,0.0040007293745709036,21.186900855809782
0.067480000000000012,-0.0011767832140781606,0.65051697338069081,0.00032525848669025882,0.0040178801092715247,21.199467226424144
0.067520000000000011,-0.0011611268806046059,0.6418622691467506,0.00032093113457325938,0.0040345831843022614,21.212033597038506
0.067560000000000009,-0.0011452834335168489,0.63310412990388998,0.00031655206495185423,0.0040508392215314656,21.224599967652864
0.067600000000000007,-0.0011292553758790081,0.62424393932756661,0.00031212196966369607,0.0040666491230210789,21.237166338267226
0.067640000000000006,-0.0011130452379595245,0.61528309613095045,0.0003076415480654526,0.0040820140081590118,21.249732708881584
0.067680000000000004,-0.0010966555817245049,0.60622301655077904,0.00030311150827524129,0.0040969353863912631,21.262299079495943
0.067720000000000002,-0.0010800889965823957,0.59706513199122513,0.00029853256599551869,0.0041114150198609716,21.274865450110301
0.067760000000000001,-0.0010633481000412259,0.58781088939218218,0.00029390544469598144,0.0041254549605258903,21.28743182072466
0.067799999999999999,-0.0010464355357096102,0.57846175012008239,0.00028923087506001286,0.004139057489030702,21.299998191339022
0.067840000000000011,-0.0010293539750821556,0.56901919095805953,0.000284509595478964,0.0041522251964318732,21.312564561953383
0.06788000000000001,-0.0010121061172469125,0.55948470394135408,0.00027974235197057484,0.0041649609873452755,21.325130932567742
0.067920000000000008,-0.00099469468718574295,0.54985979541933483,0.00027492989770959376,0.0041772680304690644,21.3376973031821
0.067960000000000007,-0.00097712243558288527,0.5401459859499429,0.00027007299297493285,0.0041891497651163007,21.350263673796462
0.068000000000000005,-0.00095939213669587033,0.53034480912226356,0.00026517240456107511,0.0042006098318043764,21.362830044410821
0.068040000000000003,-0.00094150659242793304,0.52045781380742695,0.00026022890690359957,0.0042116522491048285,21.375396415025179
0.068080000000000002,-0.0009234686283692131,0.51048656197021824,0.0002552432809849849,0.0042222812716141657,21.387962785639537
0.06812,-0.00090528109432334489,0.50043262896041707,0.00025021631448021817,0.0042325014260462873,21.400529156253896
0.068160000000000012,-0.00088694686250500741,0.49029760251827798,0.00024514880125906983,0.0042423174522355778,21.413095526868265
0.068200000000000011,-0.00086846882886634173,0.48008308350345968,0.0002400415417516342,0.0042517343740563944,21.425661897482623
0.068240000000000009,-0.00084984991295095904,0.46979068581789113,0.00023489534290887035,0.0042607575095831886,21.438228268096982
0.068280000000000007,-0.00083109305620055916,0.45942203546876659,0.00022971101773432856,0.0042693924164273122,21.45079463871134
0.068320000000000006,-0.00081220122176320982,0.44897877046234674,0.00022448938523110542,0.0042776448992883805,21.463361009325702
0.068360000000000004,-0.00079317739245174509,0.4384625396749523,0.00021923126983744632,0.0042855209378712279,21.47592737994006
0.068400000000000002,-0.00077402457429952721,0.42787500481984886,0.00021393750240986662,0.0042930268584203159,21.488493750554419
0.068440000000000001,-0.00075474579297770176,0.4172178384650273,0.00020860891923246797,0.0043001691944970282,21.501060121168777
0.068479999999999999,-0.00073534409416954822,0.40649272424184313,0.00020324636212083275,0.0043069547201568092,21.513626491783135
0.068520000000000011,-0.00071582254198843663,0.39570135596882688,0.00019785067798434118,0.0043133903958428839,21.526192862397501
0.06856000000000001,-0.00069618421985547863,0.38484543813856215,0.00019242271906918065,0.004319483425698295,21.538759233011859
0.068600000000000008,-0.00067643223046089877,0.37392668589472167,0.0001869633429472661,0.0043252412732067372,21.551325603626218
0.068640000000000007,-0.00065656969412433426,0.36294682412669754,0.00018147341206329449,0.0043306716046987463,21.56389197424058
0.068680000000000005,-0.00063659974858550463,0.35190758735389932,0.00017595379367688974,0.0043357822971610517,21.576458344854938
0.068720000000000003,-0.00061652554711115774,0.34081071867844892,0.00017040535933916039,0.004340581367938994,21.5890247154693
0.068760000000000002,-0.00059635026145436938,0.32965797142161479,0.00016482898571077749,0.0043450771312943783,21.601591086083658
0.0688,-0.00057607707870636416,0.31845110738399746,0.00015922555369194872,0.00434927806957077,21.614157456698017
0.068840000000000012,-0.00055570920151777354,0.30719189696669785,0.00015359594848328778,0.0043531928616668686,21.626723827312379
0.068880000000000011,-0.00053524984672904681,0.29588211841510864,0.00014794105920748769,0.0043568303361113002,21.639290197926741
0.068920000000000009,-0.00051470224585699353,0.28452355808753754,0.00014226177904371582,0.0043601995133408936,21.651856568541099
0.068960000000000007,-0.00049406964508626249,0.27311801045070028,0.00013655900522530952,0.0043633096242039222,21.664422939155457
