"Time","loadInertia.w","loadInertiaQS.w"
0.018300001,157.07964,157.07964
0.0184,157.07964,157.07964
0.0185,157.07964,157.07964
0.0186,157.07964,157.07964
0.0187,157.07964,157.07964
0.0188,157.07964,157.07964
0.0189,157.07964,157.07964
0.018999999,157.07964,157.07964
0.019099999,157.07964,157.07964
0.019200001,157.07964,157.07964
0.019300001,157.07964,157.07964
0.019400001,157.07964,157.07964
0.0195,157.07964,157.07964
0.0196,157.07964,157.07964
0.0197,157.07964,157.07964
0.0198,157.07964,157.07964
0.0199,157.07965,157.07964
0.02,157.07965,157.07964
0.020099999,157.07965,157.07964
0.020199999,157.07965,157.07964
0.020300001,157.07965,157.07964
0.020400001,157.07965,157.07964
0.020500001,157.07965,157.07964
0.0206,157.07965,157.07964
0.0207,157.07965,157.07964
0.0208,157.07965,157.07964
0.0209,157.07965,157.07964
0.021,157.07965,157.07964
0.0211,157.07965,157.07964
0.021199999,157.07965,157.07964
0.021299999,157.07965,157.07964
0.021400001,157.07965,157.07964
0.021500001,157.07965,157.07964
0.021600001,157.07965,157.07964
0.0217,157.07965,157.07964
0.0218,157.07965,157.07964
0.0219,157.07965,157.07964
0.022,157.07965,157.07964
0.0221,157.07965,157.07964
0.0222,157.07965,157.07964
0.022299999,157.07965,157.07964
0.022399999,157.07965,157.07964
0.022500001,157.07965,157.07964
0.022600001,157.07965,157.07964
0.022700001,157.07965,157.07964
0.0228,157.07965,157.07964
0.0229,157.07965,157.07964
0.023,157.07965,157.07964
0.0231,157.07965,157.07964
0.0232,157.07965,157.07964
0.0233,157.07965,157.07964
0.023399999,157.07965,157.07964
0.023499999,157.07965,157.07964
0.023600001,157.07965,157.07964
0.023700001,157.07965,157.07964
0.023800001,157.07965,157.07964
0.0239,157.07965,157.07964
0.024,157.07965,157.07964
0.0241,157.07965,157.07964
0.0242,157.07965,157.07964
0.0243,157.07965,157.07964
0.0244,157.07965,157.07964
0.024499999,157.07965,157.07964
0.024599999,157.07965,157.07964
0.024700001,157.07965,157.07964
0.024800001,157.07965,157.07964
0.024900001,157.07965,157.07964
0.025,157.07965,157.07964
0.0251,157.07965,157.07964
0.0252,157.07965,157.07964
0.0253,157.07965,157.07964
0.0254,157.07965,157.07964
0.0255,157.07965,157.07964
0.025599999,157.07965,157.07964
0.025699999,157.07965,157.07964
0.025800001,157.07965,157.07964
0.025900001,157.07965,157.07964
0.026000001,157.07965,157.07964
0.0261,157.07965,157.07964
0.0262,157.07965,157.07964
0.0263,157.07965,157.07964
0.0264,157.07965,157.07964
0.0265,157.07965,157.07964
0.0266,157.07965,157.07964
0.026699999,157.07965,157.07964
0.026799999,157.07965,157.07964
0.026900001,157.07965,157.07964
0.027000001,157.07965,157.07964
0.027100001,157.07965,157.07964
0.0272,157.07965,157.07964
0.0273,157.07965,157.07964
0.0274,157.07965,157.07964
0.0275,157.07965,157.07964
0.0276,157.07965,157.07964
0.0277,157.07965,157.07964
0.027799999,157.07965,157.07964
0.027899999,157.07965,157.07964
0.028000001,157.07964,157.07964
0.028100001,157.07964,157.07964
0.028200001,157.07964,157.07964
0.0283,157.07964,157.07964
0.0284,157.07964,157.07964
0.0285,157.07964,157.07964
0.0286,157.07964,157.07964
0.0287,157.07964,157.07964
0.0288,157.07964,157.07964
0.028899999,157.07964,157.07964
0.028999999,157.07964,157.07964
0.029100001,157.07964,157.07964
0.029200001,157.07964,157.07964
0.029300001,157.07964,157.07964
0.0294,157.07964,157.07964
0.0295,157.07964,157.07964
0.0296,157.07964,157.07964
0.0297,157.07964,157.07964
0.0298,157.07964,157.07964
0.029899999,157.07964,157.07964
0.029999999,157.07964,157.07964
0.030099999,157.07964,157.07964
0.030200001,157.07964,157.07964
0.030300001,157.07964,157.07964
0.030400001,157.07964,157.07964
0.0305,157.07964,157.07964
0.0306,157.07964,157.07964
0.0307,157.07964,157.07964
0.0308,157.07964,157.07964
0.0309,157.07964,157.07964
0.030999999,157.07964,157.07964
0.031099999,157.07964,157.07964
0.031199999,157.07964,157.07964
0.031300001,157.07964,157.07964
0.031399999,157.07964,157.07964
0.031500001,157.07964,157.07964
0.031599998,157.07964,157.07964
0.0317,157.07964,157.07964
0.031800002,157.07964,157.07964
0.0319,157.07964,157.07964
0.032000002,157.07964,157.07964
0.032099999,157.07964,157.07964
0.032200001,157.07964,157.07964
0.032299999,157.07964,157.07964
0.032400001,157.07964,157.07964
0.032499999,157.07964,157.07964
0.032600001,157.07964,157.07964
0.032699998,157.07964,157.07964
0.0328,157.07964,157.07964
0.032900002,157.07964,157.07964
0.033,157.07964,157.07964
0.033100002,157.07964,157.07964
0.033199999,157.07964,157.07964
0.033300001,157.07964,157.07964
0.033399999,157.07964,157.07964
0.033500001,157.07964,157.07964
0.033599999,157.07964,157.07964
0.0337,157.07964,157.07964
0.033799998,157.07964,157.07964
0.0339,157.07964,157.07964
0.034000002,157.07964,157.07964
0.0341,157.07964,157.07964
0.034200002,157.07964,157.07964
0.034299999,157.07964,157.07964
0.034400001,157.07964,157.07964
0.034499999,157.07964,157.07964
0.034600001,157.07964,157.07964
0.034699999,157.07964,157.07964
0.0348,157.07964,157.07964
0.034899998,157.07964,157.07964
0.035,157.07964,157.07964
0.035100002,157.07964,157.07964
0.0352,157.07964,157.07964
0.035300002,157.07964,157.07964
0.035399999,157.07964,157.07964
0.035500001,157.07964,157.07964
0.035599999,157.07964,157.07964
0.035700001,157.07964,157.07964
0.035799999,157.07964,157.07964
0.0359,157.07964,157.07964
0.035999998,157.07964,157.07964
0.0361,157.07964,157.07964
0.036200002,157.07964,157.07964
0.0363,157.07964,157.07964
0.036400001,157.07964,157.07964
0.036499999,157.07964,157.07964
0.036600001,157.07964,157.07964
0.036699999,157.07964,157.07964
0.036800001,157.07964,157.07964
0.036899999,157.07964,157.07964
0.037,157.07964,157.07964
0.037099998,157.07964,157.07964
0.0372,157.07964,157.07964
0.037300002,157.07964,157.07964
0.0374,157.07964,157.07964
0.037500001,157.07964,157.07964
0.037599999,157.07964,157.07964
0.037700001,157.07964,157.07964
0.037799999,157.07964,157.07964
0.037900001,157.07964,157.07964
0.037999999,157.07964,157.07964
0.0381,157.07964,157.07964
0.038199998,157.07964,157.07964
0.0383,157.07964,157.07964
0.038400002,157.07964,157.07964
0.0385,157.07964,157.07964
0.038600001,157.07964,157.07964
0.038699999,157.07964,157.07964
0.038800001,157.07964,157.07964
0.038899999,157.07964,157.07964
0.039000001,157.07964,157.07964
0.039099999,157.07964,157.07964
0.0392,157.07964,157.07964
0.039299998,157.07964,157.07964
0.0394,157.07964,157.07964
0.039500002,157.07964,157.07964
0.0396,157.07964,157.07964
0.039700001,157.07964,157.07964
0.039799999,157.07964,157.07964
0.039900001,157.07964,157.07964
0.039999999,157.07964,157.07964
0.040100001,157.07964,157.07964
0.040199999,157.07964,157.07964
0.0403,157.07964,157.07964
0.040399998,157.07964,157.07964
0.0405,157.07964,157.07964
0.040600002,157.07964,157.07964
0.0407,157.07964,157.07964
0.040800001,157.07964,157.07964
0.040899999,157.07964,157.07964
0.041000001,157.07964,157.07964
0.041099999,157.07964,157.07964
0.041200001,157.07964,157.07964
0.041299999,157.07964,157.07964
0.0414,157.07964,157.07964
0.041499998,157.07964,157.07964
0.0416,157.07964,157.07964
0.041700002,157.07964,157.07964
0.0418,157.07964,157.07964
0.041900001,157.07964,157.07964
0.041999999,157.07964,157.07964
0.042100001,157.07964,157.07964
0.042199999,157.07964,157.07964
0.042300001,157.07964,157.07964
0.042399999,157.07964,157.07964
0.0425,157.07964,157.07964
0.042599998,157.07964,157.07964
0.0427,157.07964,157.07964
0.042800002,157.07964,157.07964
0.0429,157.07964,157.07964
0.043000001,157.07964,157.07964
0.043099999,157.07964,157.07964
0.043200001,157.07964,157.07964
0.043299999,157.07964,157.07964
0.043400001,157.07964,157.07964
0.043499999,157.07964,157.07964
0.0436,157.07964,157.07964
0.043699998,157.07964,157.07964
0.0438,157.07964,157.07964
0.043900002,157.07964,157.07964
0.044,157.07964,157.07964
0.044100001,157.07964,157.07964
0.044199999,157.07964,157.07964
0.044300001,157.07964,157.07964
0.044399999,157.07964,157.07964
0.044500001,157.07964,157.07964
0.044599999,157.07964,157.07964
0.0447,157.07964,157.07964
0.044799998,157.07964,157.07964
0.0449,157.07964,157.07964
0.045000002,157.07964,157.07964
0.0451,157.07964,157.07964
0.045200001,157.07964,157.07964
0.045299999,157.07964,157.07964
0.045400001,157.07964,157.07964
0.045499999,157.07964,157.07964
0.045600001,157.07964,157.07964
0.045699999,157.07964,157.07964
0.0458,157.07964,157.07964
0.045899998,157.07964,157.07964
0.046,157.07964,157.07964
0.046100002,157.07964,157.07964
0.0462,157.07964,157.07964
0.046300001,157.07964,157.07964
0.046399999,157.07964,157.07964
0.046500001,157.07964,157.07964
0.046599999,157.07964,157.07964
0.046700001,157.07964,157.07964
0.046799999,157.07964,157.07964
0.0469,157.07964,157.07964
0.046999998,157.07964,157.07964
0.0471,157.07964,157.07964
0.047200002,157.07964,157.07964
0.0473,157.07964,157.07964
0.047400001,157.07964,157.07964
0.047499999,157.07964,157.07964
0.047600001,157.07964,157.07964
0.047699999,157.07964,157.07964
0.047800001,157.07964,157.07964
0.047899999,157.07964,157.07964
0.048,157.07964,157.07964
0.048099998,157.07964,157.07964
0.0482,157.07964,157.07964
0.048300002,157.07964,157.07964
0.0484,157.07964,157.07964
0.048500001,157.07964,157.07964
0.048599999,157.07964,157.07964
0.048700001,157.07964,157.07964
0.048799999,157.07964,157.07964
0.048900001,157.07964,157.07964
0.048999999,157.07964,157.07964
0.0491,157.07964,157.07964
0.049199998,157.07964,157.07964
0.0493,157.07964,157.07964
0.049400002,157.07964,157.07964
0.0495,157.07964,157.07964
0.049600001,157.07964,157.07964
0.049699999,157.07964,157.07964
0.049800001,157.07964,157.07964
0.049899999,157.07962,157.07964
0.050000001,157.07962,157.07964
0.050099999,157.07962,157.07964
0.0502,157.07962,157.07964
0.050299998,157.07962,157.07964
0.0504,157.07962,157.07964
0.050500002,157.07962,157.07964
0.0506,157.07962,157.07964
0.050700001,157.07962,157.07964
0.050799999,157.07962,157.07964
0.050900001,157.07962,157.07964
0.050999999,157.07962,157.07964
0.051100001,157.07962,157.07964
0.051199999,157.07962,157.07964
0.0513,157.07962,157.07964
0.051399998,157.07962,157.07964
0.0515,157.07962,157.07964
0.051600002,157.07962,157.07964
0.0517,157.07962,157.07964
0.051800001,157.07962,157.07964
0.051899999,157.07962,157.07964
0.052000001,157.07962,157.07964
0.052099999,157.07962,157.07964
0.052200001,157.07962,157.07964
0.052299999,157.07962,157.07964
0.0524,157.07962,157.07964
0.052499998,157.07962,157.07964
0.0526,157.07962,157.07964
0.052700002,157.07962,157.07964
0.0528,157.07962,157.07964
0.052900001,157.07962,157.07964
0.052999999,157.07962,157.07964
0.053100001,157.07962,157.07964
0.053199999,157.07962,157.07964
0.053300001,157.07962,157.07964
0.053399999,157.07962,157.07964
0.0535,157.07962,157.07964
0.053599998,157.07962,157.07964
0.0537,157.07962,157.07964
0.053800002,157.07962,157.07964
0.0539,157.07962,157.07964
0.054000001,157.07962,157.07964
0.054099999,157.07962,157.07964
0.054200001,157.07962,157.07964
0.054299999,157.07962,157.07964
0.054400001,157.07962,157.07964
0.054499999,157.07962,157.07964
0.0546,157.07962,157.07964
0.054699998,157.07962,157.07964
0.0548,157.07962,157.07964
0.054900002,157.07962,157.07964
0.055,157.07962,157.07964
0.055100001,157.07962,157.07964
0.055199999,157.07962,157.07964
0.055300001,157.07962,157.07964
0.055399999,157.07962,157.07964
0.055500001,157.07962,157.07964
0.055599999,157.07962,157.07964
0.0557,157.07962,157.07964
0.055799998,157.07962,157.07964
0.0559,157.07962,157.07964
0.056000002,157.07962,157.07964
0.0561,157.07962,157.07964
0.056200001,157.07962,157.07964
0.056299999,157.07962,157.07964
0.056400001,157.07962,157.07964
0.056499999,157.07962,157.07964
0.056600001,157.07962,157.07964
0.056699999,157.07962,157.07964
0.0568,157.07962,157.07964
0.056899998,157.07962,157.07964
0.057,157.07962,157.07964
0.057100002,157.07962,157.07964
0.0572,157.07962,157.07964
0.057300001,157.07962,157.07964
0.057399999,157.07962,157.07964
0.057500001,157.07962,157.07964
0.057599999,157.07962,157.07964
0.057700001,157.07962,157.07964
0.057799999,157.07962,157.07964
0.0579,157.07962,157.07964
0.057999998,157.07962,157.07964
0.0581,157.07962,157.07964
0.058200002,157.07962,157.07964
0.0583,157.07962,157.07964
0.058400001,157.07962,157.07964
0.058499999,157.07962,157.07964
0.058600001,157.07962,157.07964
0.058699999,157.07962,157.07964
0.058800001,157.07962,157.07964
0.058899999,157.07962,157.07964
0.059,157.07962,157.07964
0.059099998,157.07962,157.07964
0.0592,157.07962,157.07964
0.059300002,157.07962,157.07964
0.0594,157.07962,157.07964
0.059500001,157.07962,157.07964
0.059599999,157.07962,157.07964
0.059700001,157.07962,157.07964
0.059799999,157.07962,157.07964
0.059900001,157.07962,157.07964
0.059999999,157.07962,157.07964
0.0601,157.07962,157.07964
0.060199998,157.07962,157.07964
0.0603,157.07962,157.07964
0.060400002,157.07962,157.07964
0.0605,157.07962,157.07964
0.060600001,157.07962,157.07964
0.060699999,157.07962,157.07964
0.060800001,157.07962,157.07964
0.060899999,157.07962,157.07964
0.061000001,157.07962,157.07964
0.061099999,157.07962,157.07964
0.0612,157.07962,157.07964
0.061299998,157.07962,157.07964
0.0614,157.07962,157.07964
0.061500002,157.07962,157.07964
0.0616,157.07962,157.07964
0.061700001,157.07962,157.07964
0.061799999,157.07962,157.07964
0.061900001,157.07962,157.07964
0.061999999,157.07962,157.07964
0.062100001,157.07962,157.07964
0.062199999,157.07962,157.07964
0.0623,157.07962,157.07964
0.062399998,157.07962,157.07964
0.0625,157.07962,157.07964
0.062600002,157.07962,157.07964
0.062700003,157.07962,157.07964
0.062799998,157.07962,157.07964
0.062899999,157.07962,157.07964
0.063000001,157.07962,157.07964
0.063100003,157.07962,157.07964
0.063199997,157.07962,157.07964
0.063299999,157.07962,157.07964
0.0634,157.07962,157.07964
0.063500002,157.07962,157.07964
0.063600004,157.07962,157.07964
0.063699998,157.07962,157.07964
0.0638,157.07962,157.07964
0.063900001,157.07962,157.07964
0.064000003,157.07962,157.07964
0.064099997,157.07962,157.07964
0.064199999,157.07962,157.07964
0.064300001,157.07962,157.07964
0.064400002,157.07962,157.07964
0.064499997,157.07962,157.07964
0.064599998,157.07962,157.07964
0.0647,157.07962,157.07964
0.064800002,157.07962,157.07964
0.064900003,157.07962,157.07964
0.064999998,157.07962,157.07964
0.065099999,157.07962,157.07964
0.065200001,157.07962,157.07964
0.065300003,157.07962,157.07964
0.065399997,157.07962,157.07964
0.065499999,157.07962,157.07964
0.0656,157.07962,157.07964
0.065700002,157.07962,157.07964
0.065800004,157.07962,157.07964
0.065899998,157.07962,157.07964
0.066,157.07962,157.07964
0.066100001,157.07962,157.07964
0.066200003,157.07962,157.07964
0.066299997,157.07962,157.07964
0.066399999,157.07962,157.07964
0.066500001,157.07962,157.07964
0.066600002,157.07962,157.07964
0.066699997,157.07962,157.07964
0.066799998,157.07962,157.07964
0.0669,157.07962,157.07964
0.067000002,157.07962,157.07964
0.067100003,157.07962,157.07964
0.067199998,157.07962,157.07964
0.067299999,157.07962,157.07964
0.067400001,157.07962,157.07964
0.067500003,157.07962,157.07964
0.067599997,157.07962,157.07964
0.067699999,157.07962,157.07964
0.0678,157.07962,157.07964
0.067900002,157.07962,157.07964
0.068000004,157.07962,157.07964
0.068099998,157.07962,157.07964
0.0682,157.07962,157.07964
0.068300001,157.07962,157.07964
0.068400003,157.07962,157.07964
0.068499997,157.07962,157.07964
0.068599999,157.07962,157.07964
0.068700001,157.07962,157.07964
0.068800002,157.07962,157.07964
0.068899997,157.07962,157.07964
0.068999998,157.07962,157.07964
0.0691,157.07962,157.07964
0.069200002,157.07962,157.07964
0.069300003,157.07962,157.07964
0.069399998,157.07962,157.07964
0.069499999,157.07962,157.07964
0.069600001,157.07962,157.07964
0.069700003,157.07962,157.07964
0.069799997,157.07962,157.07964
0.069899999,157.07962,157.07964
0.07,157.07962,157.07964
0.070100002,157.07962,157.07964
0.070200004,157.07962,157.07964
0.070299998,157.07962,157.07964
0.0704,157.07962,157.07964
0.070500001,157.07962,157.07964
0.070600003,157.07962,157.07964
0.070699997,157.07962,157.07964
0.070799999,157.07962,157.07964
0.070900001,157.07962,157.07964
0.071000002,157.07962,157.07964
0.071099997,157.07962,157.07964
0.071199998,157.07962,157.07964
0.0713,157.07962,157.07964
0.071400002,157.07962,157.07964
0.071500003,157.07962,157.07964
0.071599998,157.07962,157.07964
0.071699999,157.07962,157.07964
0.071800001,157.07962,157.07964
0.071900003,157.07962,157.07964
0.071999997,157.07962,157.07964
0.072099999,157.07962,157.07964
0.0722,157.07962,157.07964
0.072300002,157.07962,157.07964
0.072400004,157.07962,157.07964
0.072499998,157.07962,157.07964
0.0726,157.07962,157.07964
0.072700001,157.07962,157.07964
0.072800003,157.07962,157.07964
0.072899997,157.07962,157.07964
0.072999999,157.07962,157.07964
0.073100001,157.07962,157.07964
0.073200002,157.07962,157.07964
0.073299997,157.07962,157.07964
0.073399998,157.07962,157.07964
0.0735,157.07962,157.07964
0.073600002,157.07962,157.07964
0.073700003,157.07962,157.07964
0.073799998,157.07962,157.07964
0.073899999,157.07962,157.07964
0.074000001,157.07962,157.07964
0.074100003,157.07962,157.07964
0.074199997,157.07962,157.07964
0.074299999,157.07962,157.07964
0.0744,157.07962,157.07964
0.074500002,157.07962,157.07964
0.074600004,157.07962,157.07964
0.074699998,157.07962,157.07964
0.0748,157.07962,157.07964
0.074900001,157.07962,157.07964
0.075000003,157.07962,157.07964
0.075099997,157.07962,157.07964
0.075199999,157.07962,157.07964
0.075300001,157.07962,157.07964
0.075400002,157.07962,157.07964
0.075499997,157.07962,157.07964
0.075599998,157.07962,157.07964
0.0757,157.07962,157.07964
0.075800002,157.07961,157.07964
0.075900003,157.07961,157.07964
0.075999998,157.07961,157.07964
0.076099999,157.07961,157.07964
0.076200001,157.07961,157.07964
0.076300003,157.07961,157.07964
0.076399997,157.07961,157.07964
0.076499999,157.07961,157.07964
0.0766,157.07961,157.07964
0.076700002,157.07961,157.07964
0.076800004,157.07961,157.07964
0.076899998,157.07961,157.07964
0.077,157.07961,157.07964
0.077100001,157.07961,157.07964
0.077200003,157.07961,157.07964
0.077299997,157.07961,157.07964
0.077399999,157.07961,157.07964
0.077500001,157.07961,157.07964
0.077600002,157.07961,157.07964
0.077699997,157.07961,157.07964
0.077799998,157.07961,157.07964
0.0779,157.07961,157.07964
0.078000002,157.07961,157.07964
0.078100003,157.07961,157.07964
0.078199998,157.07961,157.07964
0.078299999,157.07961,157.07964
0.078400001,157.07961,157.07964
0.078500003,157.07961,157.07964
0.078599997,157.07961,157.07964
0.078699999,157.07961,157.07964
0.0788,157.07961,157.07964
0.078900002,157.07961,157.07964
0.079000004,157.07961,157.07964
0.079099998,157.07961,157.07964
0.0792,157.07961,157.07964
0.079300001,157.07961,157.07964
0.079400003,157.07961,157.07964
0.079499997,157.07961,157.07964
0.079599999,157.07961,157.07964
0.079700001,157.07961,157.07964
0.079800002,157.07961,157.07964
0.079899997,157.07961,157.07964
0.079999998,157.07961,157.07964
0.0801,157.07961,157.07964
0.080200002,157.07961,157.07964
0.080300003,157.07961,157.07964
0.080399998,157.07961,157.07964
0.080499999,157.07961,157.07964
0.080600001,157.07961,157.07964
0.080700003,157.07961,157.07964
0.080799997,157.07961,157.07964
0.080899999,157.07961,157.07964
0.081,157.07961,157.07964
0.081100002,157.07961,157.07964
0.081200004,157.07961,157.07964
0.081299998,157.07961,157.07964
0.0814,157.07961,157.07964
0.081500001,157.07961,157.07964
0.081600003,157.07961,157.07964
0.081699997,157.07961,157.07964
0.081799999,157.07961,157.07964
0.081900001,157.07961,157.07964
0.082000002,157.07961,157.07964
0.082099997,157.07961,157.07964
0.082199998,157.07961,157.07964
0.0823,157.07961,157.07964
0.082400002,157.07961,157.07964
0.082500003,157.07961,157.07964
0.082599998,157.07961,157.07964
0.082699999,157.07961,157.07964
0.082800001,157.07961,157.07964
0.082900003,157.07961,157.07964
0.082999997,157.07961,157.07964
0.083099999,157.07961,157.07964
0.0832,157.07961,157.07964
0.083300002,157.07961,157.07964
0.083400004,157.07961,157.07964
0.083499998,157.07961,157.07964
0.0836,157.07961,157.07964
0.083700001,157.07961,157.07964
0.083800003,157.07961,157.07964
0.083899997,157.07961,157.07964
0.083999999,157.07961,157.07964
0.084100001,157.07961,157.07964
0.084200002,157.07961,157.07964
0.084299996,157.07961,157.07964
0.084399998,157.07961,157.07964
0.0845,157.07961,157.07964
0.084600002,157.07961,157.07964
0.084700003,157.07961,157.07964
0.084799998,157.07961,157.07964
0.084899999,157.07961,157.07964
0.085000001,157.07961,157.07964
0.085100003,157.07961,157.07964
0.085199997,157.07961,157.07964
0.085299999,157.07961,157.07964
0.0854,157.07961,157.07964
0.085500002,157.07961,157.07964
0.085600004,157.07961,157.07964
0.085699998,157.07961,157.07964
0.0858,157.07961,157.07964
0.085900001,157.07961,157.07964
0.086000003,157.07961,157.07964
0.086099997,157.07961,157.07964
0.086199999,157.07961,157.07964
0.086300001,157.07961,157.07964
0.086400002,157.07961,157.07964
0.086499996,157.07961,157.07964
0.086599998,157.07961,157.07964
0.0867,157.07961,157.07964
0.086800002,157.07961,157.07964
0.086900003,157.07961,157.07964
0.086999997,157.07961,157.07964
0.087099999,157.07961,157.07964
0.087200001,157.07961,157.07964
0.087300003,157.07961,157.07964
0.087399997,157.07961,157.07964
0.087499999,157.07961,157.07964
0.0876,157.07961,157.07964
0.087700002,157.07961,157.07964
0.087800004,157.07961,157.07964
0.087899998,157.07961,157.07964
0.088,157.07961,157.07964
0.088100001,157.07961,157.07964
0.088200003,157.07961,157.07964
0.088299997,157.07961,157.07964
0.088399999,157.07961,157.07964
0.088500001,157.07961,157.07964
