"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
0.88919999999999999,0.078882110050149765,0.018516398508924382,0.39441055025074895,0.092581992544622224,0.39441055025074895,0.092581992544622224
0.88960000000000006,0.078889490596936146,0.018388335299080655,0.39444745298468081,0.091941676495403607,0.39444745298468081,0.091941676495403607
0.89000000000000001,0.078896819995020781,0.018260658595181584,0.39448409997510392,0.091303292975908237,0.39448409997510392,0.091303292975908237
0.89040000000000008,0.0789040983993263,0.0181333692029329,0.39452049199663169,0.09066684601466482,0.39452049199663169,0.09066684601466482
0.89080000000000004,0.07891132596510729,0.018006467925543512,0.39455662982553663,0.090032339627717894,0.39455662982553663,0.090032339627717894
0.89119999999999999,0.078918502847949407,0.017879955563718831,0.39459251423974717,0.089399777818594484,0.39459251423974717,0.089399777818594484
0.89160000000000006,0.078925629203768763,0.017753832915654442,0.39462814601884399,0.088769164578272552,0.39462814601884399,0.088769164578272552
0.89200000000000002,0.078932705188811098,0.017628100777029802,0.39466352594405557,0.088140503885149324,0.39466352594405557,0.088140503885149324
0.89240000000000008,0.078939730959651039,0.01750275994100154,0.39469865479825539,0.087513799705008055,0.39469865479825539,0.087513799705008055
0.89280000000000004,0.078946706673191466,0.017377811198197344,0.39473353336595746,0.086889055990987049,0.39473353336595746,0.086889055990987049
0.89319999999999999,0.078953632486662595,0.017253255336709253,0.39476816243331309,0.086266276683546625,0.39476816243331309,0.086266276683546625
0.89360000000000006,0.07896050855762142,0.017129093142087378,0.39480254278810717,0.085645465710437213,0.39480254278810717,0.085645465710437213
0.89400000000000002,0.078967335043950732,0.017005325397333536,0.39483667521975385,0.085026626986668005,0.39483667521975385,0.085026626986668005
0.89440000000000008,0.078974112103858726,0.01688195288289461,0.39487056051929381,0.084409764414473398,0.39487056051929381,0.084409764414473398
0.89480000000000004,0.078980839895877897,0.016758976376656409,0.39490419947938954,0.083794881883282366,0.39490419947938954,0.083794881883282366
0.8952,0.078987518578864435,0.016636396653936947,0.39493759289432229,0.083181983269685053,0.39493759289432229,0.083181983269685053
0.89560000000000006,0.07899414831199765,0.016514214487480194,0.39497074155998829,0.082571072437401291,0.39497074155998829,0.082571072437401291
0.89600000000000002,0.079000729254778926,0.016392430647449687,0.39500364627389473,0.081962153237248758,0.39500364627389473,0.081962153237248758
0.89640000000000009,0.079007261567031223,0.016271045901421911,0.39503630783515625,0.081355229507109897,0.39503630783515625,0.081355229507109897
0.89680000000000004,0.079013745408898189,0.016150061014380119,0.39506872704449109,0.08075030507190091,0.39506872704449109,0.08075030507190091
0.8972,0.07902018094084351,0.016029476748707677,0.39510090470421766,0.080147383743538719,0.39510090470421766,0.080147383743538719
0.89760000000000006,0.079026568323650098,0.015909293864181735,0.39513284161825063,0.079546469320909016,0.39513284161825063,0.079546469320909016
0.89800000000000002,0.079032907718419365,0.015789513117966912,0.39516453859209683,0.078947565589834914,0.39516453859209683,0.078947565589834914
0.89840000000000009,0.079039199286570508,0.015670135264608632,0.39519599643285264,0.078350676323043461,0.39519599643285264,0.078350676323043461
0.89880000000000004,0.079045443189839762,0.015551161056026939,0.39522721594919891,0.07775580528013501,0.39522721594919891,0.07775580528013501
0.8992,0.07905163959027961,0.015432591241509884,0.39525819795139822,0.077162956207549746,0.39525819795139822,0.077162956207549746
0.89960000000000007,0.079057788650258115,0.015314426567707165,0.39528894325129066,0.076572132838536144,0.39528894325129066,0.076572132838536144
0.90000000000000002,0.079063890532458075,0.01519666777862381,0.39531945266229052,0.075983338893119368,0.39531945266229052,0.075983338893119368
0.90040000000000009,0.079069945399876426,0.015079315615613521,0.3953497269993822,0.075396578078067947,0.3953497269993822,0.075396578078067947
0.90080000000000005,0.079075953415823283,0.014962370817372506,0.3953797670791166,0.074811854086862875,0.3953797670791166,0.074811854086862875
0.9012,0.079081914743921483,0.014845834119932831,0.3954095737196075,0.074229170599664496,0.3954095737196075,0.074229170599664496
0.90160000000000007,0.079087829548105545,0.014729706256656082,0.39543914774052785,0.073648531283280735,0.39543914774052785,0.073648531283280735
0.90200000000000002,0.079093697992621184,0.014613987958227052,0.39546848996310607,0.073069939791135588,0.39546848996310607,0.073069939791135588
0.90240000000000009,0.079099520242024365,0.014498679952647064,0.3954976012101219,0.072493399763235655,0.3954976012101219,0.072493399763235655
0.90280000000000005,0.079105296461180655,0.014383782965227826,0.39552648230590337,0.071918914826139477,0.39552648230590337,0.071918914826139477
0.9032,0.079111026815264524,0.014269297718584772,0.3955551340763227,0.071346488592924182,0.3955551340763227,0.071346488592924182
0.90360000000000007,0.079116711469758516,0.014155224932630725,0.39558355734879269,0.070776124663153944,0.39558355734879269,0.070776124663153944
0.90400000000000003,0.079122350590452542,0.014041565324569572,0.39561175295226275,0.070207826622848191,0.39561175295226275,0.070207826622848191
0.90440000000000009,0.079127944343443085,0.013928319608889619,0.39563972171721556,0.06964159804444843,0.39563972171721556,0.06964159804444843
0.90480000000000005,0.079133492895132607,0.013815488497357418,0.39566746447566309,0.069077442486787419,0.39566746447566309,0.069077442486787419
0.9052,0.079138996412228602,0.01370307269901111,0.39569498206114317,0.068515363495055881,0.39569498206114317,0.068515363495055881
0.90560000000000007,0.079144455061743071,0.013591072920154098,0.3957222753087154,0.067955364600770826,0.3957222753087154,0.067955364600770826
0.90600000000000003,0.079149869010991511,0.013479489864348724,0.39574934505495762,0.067397449321743949,0.39574934505495762,0.067397449321743949
0.90640000000000009,0.079155238427592436,0.013368324232409613,0.39577619213796228,0.066841621162048379,0.39577619213796228,0.066841621162048379
0.90680000000000005,0.079160563479466511,0.013257576722397494,0.39580281739733258,0.0662878836119878,0.39580281739733258,0.0662878836119878
0.90720000000000001,0.079165844334835769,0.013147248029612573,0.39582922167417889,0.065736240148063202,0.39582922167417889,0.065736240148063202
0.90760000000000007,0.079171081162222962,0.013037338846588182,0.39585540581111489,0.065186694232941253,0.39585540581111489,0.065186694232941253
0.90800000000000003,0.079176274130450752,0.012927849863084453,0.39588137065225387,0.064639249315422587,0.39588137065225387,0.064639249315422587
0.9084000000000001,0.079181423408641038,0.012818781766081675,0.39590711704320525,0.064093908830408705,0.39590711704320525,0.064093908830408705
0.90880000000000005,0.079186529166214062,0.012710135239774115,0.39593264583107046,0.063550676198870892,0.39593264583107046,0.063550676198870892
0.90920000000000001,0.079191591382432744,0.012601911978537151,0.3959579569121639,0.063009559892686084,0.3959579569121639,0.063009559892686084
0.90960000000000008,0.079196610236371021,0.012494112612791418,0.39598305118185523,0.062470563063957422,0.39598305118185523,0.062470563063957422
0.91000000000000003,0.079201586053937928,0.012386736990755846,0.39600793026968961,0.061933684953779544,0.39600793026968961,0.061933684953779544
0.9104000000000001,0.079206519004835357,0.012279785790227834,0.39603259502417676,0.061398928951139492,0.39603259502417676,0.061398928951139492
0.91080000000000005,0.079211409259042728,0.012173259686278229,0.39605704629521366,0.060866298431391484,0.39605704629521366,0.060866298431391484
0.91120000000000001,0.079216256986816086,0.012067159351245431,0.39608128493408051,0.060335796756227487,0.39608128493408051,0.060335796756227487
0.91160000000000008,0.079221062358687214,0.011961485454729835,0.39610531179343617,0.059807427273649509,0.39610531179343617,0.059807427273649509
0.91200000000000003,0.079225825545462744,0.011856238663588231,0.39612912772731373,0.059281193317941488,0.39612912772731373,0.059281193317941488
0.91239999999999999,0.079230546718223258,0.011751419641927989,0.39615273359111636,0.058757098209640278,0.39615273359111636,0.058757098209640278
0.91280000000000006,0.079235226048322421,0.011647029051101451,0.39617613024161213,0.058235145255507589,0.39617613024161213,0.058235145255507589
0.91320000000000001,0.079239863707386116,0.011543067549700381,0.39619931853693063,0.057715337748502231,0.39619931853693063,0.057715337748502231
0.91360000000000008,0.079244459867311504,0.01143953579355007,0.3962222993365575,0.057197678967750673,0.3962222993365575,0.057197678967750673
0.91400000000000003,0.079249014700266157,0.011336434435703919,0.39624507350133092,0.056682172178519924,0.39624507350133092,0.056682172178519924
0.91439999999999999,0.079253528378687252,0.011233764126437569,0.39626764189343627,0.056168820632188185,0.39626764189343627,0.056168820632188185
0.91480000000000006,0.079258001075280513,0.011131525513243312,0.39629000537640269,0.055657627566216901,0.39629000537640269,0.055657627566216901
0.91520000000000001,0.079262432963019519,0.011029719240824519,0.39631216481509773,0.055148596204122928,0.39631216481509773,0.055148596204122928
0.91560000000000008,0.079266824215144666,0.010928345951089768,0.39633412107572341,0.054641729755449175,0.39633412107572341,0.054641729755449175
0.91600000000000004,0.07927117500516237,0.010827406283147413,0.39635587502581188,0.054137031415737384,0.39635587502581188,0.054137031415737384
0.91639999999999999,0.079275485506844129,0.01072690087329971,0.39637742753422062,0.053634504366498865,0.39637742753422062,0.053634504366498865
0.91680000000000006,0.079279755894225687,0.010626830355037248,0.39639877947112845,0.053134151775186565,0.39639877947112845,0.053134151775186565
0.91720000000000002,0.079283986341606091,0.010527195359033353,0.39641993170803053,0.0526359767951671,0.39641993170803053,0.0526359767951671
0.91760000000000008,0.079288177023546874,0.01042799651313824,0.39644088511773451,0.052139982565691537,0.39644088511773451,0.052139982565691537
0.91800000000000004,0.079292328114871094,0.010329234442373561,0.39646164057435557,0.051646172211868138,0.39646164057435557,0.051646172211868138
0.91839999999999999,0.079296439790662504,0.010230909768926544,0.3964821989533126,0.051154548844633038,0.3964821989533126,0.051154548844633038
0.91880000000000006,0.079300512226264636,0.010133023112144408,0.39650256113132321,0.050665115560722368,0.39650256113132321,0.050665115560722368
0.91920000000000002,0.079304545597279882,0.010035575088528799,0.39652272798639948,0.050177875442644321,0.39652272798639948,0.050177875442644321
0.91960000000000008,0.079308540079568779,0.0099385663117299034,0.39654270039784389,0.049692831558649841,0.39654270039784389,0.049692831558649841
0.92000000000000004,0.079312495849248835,0.0098419973925410152,0.39656247924624421,0.049209986962705399,0.39656247924624421,0.049209986962705399
0.9204,0.07931641308269391,0.0097458689388926836,0.39658206541346969,0.048729344694463758,0.39658206541346969,0.048729344694463758
0.92080000000000006,0.079320291956533201,0.0096501815558471225,0.39660145978266609,0.048250907779235942,0.39660145978266609,0.048250907779235942
0.92120000000000002,0.079324132647650342,0.0095549358455926225,0.39662066323825174,0.047774679227963433,0.39662066323825174,0.047774679227963433
0.92160000000000009,0.079327935333182595,0.009460132407437696,0.39663967666591304,0.047300662037188815,0.39663967666591304,0.047300662037188815
0.92200000000000004,0.079331700190519869,0.0093657718378056393,0.39665850095259952,0.046828859189028529,0.39665850095259952,0.046828859189028529
0.9224,0.079335427397303995,0.0092718547302286618,0.39667713698652007,0.046359273651143632,0.39667713698652007,0.046359273651143632
0.92280000000000006,0.079339117131427606,0.0091783816753423057,0.39669558565713808,0.045891908376711858,0.39669558565713808,0.045891908376711858
0.92320000000000002,0.07934276957103345,0.0090853532608798689,0.39671384785516728,0.045426766304399686,0.39671384785516728,0.045426766304399686
0.92360000000000009,0.0793463848945134,0.0089927700716665466,0.39673192447256705,0.04496385035833305,0.39673192447256705,0.04496385035833305
0.92400000000000004,0.079349963280507613,0.00890063268961396,0.39674981640253809,0.044503163448070135,0.39674981640253809,0.044503163448070135
0.9244,0.07935350490790366,0.0088089416937143384,0.39676752453951836,0.044044708468572023,0.39676752453951836,0.044044708468572023
0.92480000000000007,0.079357009955835528,0.0087176976600349104,0.39678504977917772,0.04358848830017488,0.39678504977917772,0.04358848830017488
0.92520000000000002,0.079360478603682921,0.0086269011617123182,0.39680239301841463,0.043134505808561922,0.39680239301841463,0.043134505808561922
0.92560000000000009,0.07936391103107017,0.0085365527689467736,0.39681955515535089,0.042682763844734198,0.39681955515535089,0.042682763844734198
0.92600000000000005,0.079367307417865532,0.0084466530489965986,0.39683653708932776,0.04223326524498331,0.39683653708932776,0.04223326524498331
0.9264,0.079370667944180157,0.0083572025661723722,0.39685333972090081,0.041786012830862196,0.39685333972090081,0.041786012830862196
0.92680000000000007,0.079373992790367276,0.0082682018818313555,0.39686996395183644,0.041341009409157109,0.39686996395183644,0.041341009409157109
0.92720000000000002,0.079377282137021318,0.0081796515543718917,0.39688641068510672,0.040898257771859778,0.39688641068510672,0.040898257771859778
0.92760000000000009,0.079380536164977006,0.008091552139227555,0.39690268082488506,0.040457760696138101,0.39690268082488506,0.040457760696138101
0.92800000000000005,0.079383755055308466,0.0080039041888617032,0.39691877527654235,0.040019520944308849,0.39691877527654235,0.040019520944308849
0.9284,0.079386938989328332,0.0079167082527616308,0.39693469494664174,0.039583541263808489,0.39693469494664174,0.039583541263808489
0.92880000000000007,0.079390088148586918,0.0078299648774329718,0.39695044074293467,0.039149824387165189,0.39695044074293467,0.039149824387165189
0.92920000000000003,0.079393202714871228,0.0077436746063941049,0.39696601357435624,0.038718373031970864,0.39696601357435624,0.038718373031970864
0.92960000000000009,0.079396282870204213,0.0076578379801703345,0.39698141435102102,0.038289189900852005,0.39698141435102102,0.038289189900852005
0.93000000000000005,0.079399328796843721,0.0075724555362883979,0.39699664398421863,0.037862277681442319,0.39699664398421863,0.037862277681442319
0.9304,0.079402340677281733,0.0074875278092706382,0.39701170338640873,0.037437639046353534,0.39701170338640873,0.037437639046353534
0.93080000000000007,0.079405318694243457,0.0074030553306294183,0.39702659347121738,0.037015276653147418,0.39702659347121738,0.037015276653147418
0.93120000000000003,0.079408263030686418,0.0073190386288615123,0.39704131515343205,0.03659519314430789,0.39704131515343205,0.03659519314430789
0.93160000000000009,0.079411173869799498,0.0072354782294422821,0.39705586934899756,0.036177391147211746,0.39705586934899756,0.036177391147211746
0.93200000000000005,0.079414051395002225,0.0071523746548201976,0.39707025697501119,0.035761873274101325,0.39707025697501119,0.035761873274101325
0.93240000000000001,0.079416895789943778,0.0070697284244110089,0.39708447894971893,0.035348642122055365,0.39708447894971893,0.035348642122055365
0.93280000000000007,0.079419707068481435,0.006987541272350596,0.39709853534240713,0.034937706361753314,0.39709853534240713,0.034937706361753314
0.93320000000000003,0.079422485433094908,0.0069058135803709295,0.39711242716547462,0.034529067901854976,0.39711242716547462,0.034529067901854976
0.9336000000000001,0.079425231197460283,0.0068245449323459627,0.3971261559873015,0.03412272466173015,0.3971261559873015,0.03412272466173015
0.93400000000000005,0.079427944545354498,0.0067437358411050561,0.39713972272677256,0.033718679205525619,0.39713972272677256,0.033718679205525619
0.93440000000000001,0.079430625660764906,0.0066633868165230977,0.39715312830382465,0.033316934082615809,0.39715312830382465,0.033316934082615809
0.93480000000000008,0.079433274727888151,0.0065834983655158018,0.39716637363944091,0.032917491827579339,0.39716637363944091,0.032917491827579339
0.93520000000000003,0.079435891931129279,0.0065040709920349922,0.39717945965564655,0.032520354960175295,0.39717945965564655,0.032520354960175295
0.9356000000000001,0.079438477455100617,0.0064251051970636609,0.39719238727550316,0.032125525985318634,0.39719238727550316,0.032125525985318634
0.93600000000000005,0.079441031484620769,0.0063466014786113653,0.39720515742310386,0.031733007393057164,0.39720515742310386,0.031733007393057164
0.93640000000000001,0.079443554204713718,0.0062685603317092923,0.39721777102356864,0.03134280165854679,0.39721777102356864,0.03134280165854679
0.93680000000000008,0.079446045800607684,0.0061909822484055447,0.3972302290030385,0.030954911242028059,0.3972302290030385,0.030954911242028059
0.93720000000000003,0.079448506457734228,0.0061138677177604191,0.39724253228867118,0.030569338588802425,0.39724253228867118,0.030569338588802425
0.9376000000000001,0.079450936361727106,0.0060372172258414784,0.39725468180863566,0.030186086129207725,0.39725468180863566,0.030186086129207725
0.93800000000000006,0.079453335698421446,0.0059610312557189394,0.39726667849210728,0.029805156278595028,0.39726667849210728,0.029805156278595028
0.93840000000000001,0.07945570465385253,0.0058853102874607413,0.39727852326926277,0.029426551437304046,0.39727852326926277,0.029426551437304046
0.93880000000000008,0.079458043414254956,0.0058100547981278297,0.39729021707127488,0.029050273990639482,0.39729021707127488,0.029050273990639482
0.93920000000000003,0.079460352166061524,0.0057352652617694349,0.39730176083030777,0.028676326308847509,0.39730176083030777,0.028676326308847509
0.93959999999999999,0.079462631095902306,0.0056609421494181675,0.39731315547951163,0.028304710747091177,0.39731315547951163,0.028304710747091177
0.94000000000000006,0.079464880390603551,0.0055870859290852986,0.39732440195301771,0.027935429645426828,0.39732440195301771,0.027935429645426828
0.94040000000000001,0.079467100237186672,0.0055136970657560383,0.39733550118593347,0.027568485328780524,0.39733550118593347,0.027568485328780524
0.94080000000000008,0.079469290822867425,0.0054407760213846107,0.39734645411433711,0.027203880106923383,0.39734645411433711,0.027203880106923383
0.94120000000000004,0.079471452335054621,0.0053683232548896341,0.39735726167527313,0.026841616274448511,0.39735726167527313,0.026841616274448511
0.94159999999999999,0.079473584961349278,0.0052963392221492085,0.3973679248067466,0.026481696110746376,0.3973679248067466,0.026481696110746376
0.94200000000000006,0.079475688889543691,0.005224824375996172,0.39737844444771853,0.026124121879981196,0.39737844444771853,0.026124121879981196
0.94240000000000002,0.079477764307620172,0.0051537791662134022,0.39738882153810096,0.025768895831067343,0.39738882153810096,0.025768895831067343
0.94280000000000008,0.079479811403750267,0.0050832040395288802,0.39739905701875139,0.025416020197644735,0.39739905701875139,0.025416020197644735
0.94320000000000004,0.079481830366293638,0.0050130994396110733,0.39740915183146824,0.025065497198055706,0.39740915183146824,0.025065497198055706
0.94359999999999999,0.079483821383797101,0.0049434658070640156,0.39741910691898552,0.024717329035320409,0.39741910691898552,0.024717329035320409
0.94400000000000006,0.079485784644993548,0.0048743035794225811,0.39742892322496781,0.024371517897113244,0.39742892322496781,0.024371517897113244
0.94440000000000002,0.079487720338801068,0.0048056131911477663,0.39743860169400547,0.024028065955739163,0.39743860169400547,0.024028065955739163
0.94480000000000008,0.079489628654321784,0.0047373950736217651,0.39744814327160904,0.023686975368109164,0.39744814327160904,0.023686975368109164
0.94520000000000004,0.079491509780840949,0.0046696496551433524,0.39745754890420482,0.023348248275717097,0.39745754890420482,0.023348248275717097
0.9456,0.079493363907825867,0.0046023773609229534,0.39746681953912943,0.023011886804615106,0.39746681953912943,0.023011886804615106
0.94600000000000006,0.079495191224924974,0.0045355786130779332,0.39747595612462489,0.022677893065390003,0.39747595612462489,0.022677893065390003
0.94640000000000002,0.0794969919219667,0.0044692538306278645,0.39748495960983365,0.022346269153139659,0.39748495960983365,0.022346269153139659
0.94680000000000009,0.079498766188958625,0.0044034034294896151,0.39749383094479318,0.022017017147448407,0.39749383094479318,0.022017017147448407
0.94720000000000004,0.079500514216086296,0.0043380278224727136,0.39750257108043158,0.0216901391123639,0.39750257108043158,0.0216901391123639
0.9476,0.079502236193712314,0.004273127419274444,0.39751118096856164,0.021365637096372556,0.39751118096856164,0.021365637096372556
0.94800000000000006,0.079503932312375347,0.0042087026264751139,0.39751966156187679,0.021043513132375902,0.39751966156187679,0.021043513132375902
0.94840000000000002,0.079505602762789035,0.0041447538475333284,0.39752801381394531,0.020723769237666979,0.39752801381394531,0.020723769237666979
0.94880000000000009,0.079507247735841086,0.004081281482781085,0.39753623867920546,0.020406407413905765,0.39753623867920546,0.020406407413905765
0.94920000000000004,0.079508867422592125,0.0040182859294191318,0.39754433711296078,0.020091429647095985,0.39754433711296078,0.020091429647095985
0.9496,0.079510462014274891,0.0039557675815120562,0.39755231007137443,0.019778837907560617,0.39755231007137443,0.019778837907560617
0.95000000000000007,0.079512031702292915,0.003893726829983572,0.39756015851146465,0.019468634149918198,0.39756015851146465,0.019468634149918198
0.95040000000000002,0.079513576678219913,0.0038321640626117746,0.39756788339109966,0.019160820313059209,0.39756788339109966,0.019160820313059209
0.95080000000000009,0.079515097133798424,0.003771079664024245,0.39757548566899215,0.018855398320121557,0.39757548566899215,0.018855398320121557
0.95120000000000005,0.079516593260938989,0.0037104740156934006,0.39758296630469497,0.018552370078467339,0.39758296630469497,0.018552370078467339
0.9516,0.079518065251719075,0.0036503474959316043,0.39759032625859542,0.018251737479658355,0.39759032625859542,0.018251737479658355
0.95200000000000007,0.079519513298382069,0.003590700479886421,0.39759756649191041,0.017953502399432442,0.39759756649191041,0.017953502399432442
0.95240000000000002,0.079520937593336352,0.003531533339535895,0.39760468796668186,0.017657666697679816,0.39760468796668186,0.017657666697679816
0.95280000000000009,0.079522338329154174,0.0034728464436836496,0.39761169164577087,0.017364232218418586,0.39761169164577087,0.017364232218418586
0.95320000000000005,0.079523715698570627,0.0034146401579542331,0.3976185784928532,0.017073200789771502,0.3976185784928532,0.017073200789771502
0.9536,0.079525069894482797,0.0033569148447882293,0.39762534947241412,0.01678457422394148,0.39762534947241412,0.01678457422394148
0.95400000000000007,0.07952640110994863,0.0032996708634375205,0.39763200554974321,0.016498354317187935,0.39763200554974321,0.016498354317187935
0.95440000000000003,0.079527709538185914,0.0032429085699605528,0.39763854769092971,0.016214542849803101,0.39763854769092971,0.016214542849803101
0.95480000000000009,0.079528995372571368,0.003186628317217448,0.39764497686285688,0.015933141586087572,0.39764497686285688,0.015933141586087572
0.95520000000000005,0.07953025880663947,0.0031308304548653414,0.39765129403319743,0.015654152274327045,0.39765129403319743,0.015654152274327045
0.9556,0.079531500034081645,0.0030755153293534972,0.39765750017040835,0.015377576646767824,0.39765750017040835,0.015377576646767824
0.95600000000000007,0.07953271924874511,0.0030206832839185689,0.39766359624372566,0.015103416419593181,0.39766359624372566,0.015103416419593181
0.95640000000000003,0.079533916500611743,0.0029663360646144245,0.39766958250305873,0.014831680323072459,0.39766958250305873,0.014831680323072459
0.95680000000000009,0.079535092007582214,0.0029124737764229668,0.3976754600379111,0.01456236888211517,0.3976754600379111,0.01456236888211517
0.95720000000000005,0.079536246065925839,0.0028590957574975099,0.39768123032962926,0.014295478787487888,0.39768123032962926,0.014295478787487888
0.95760000000000001,0.079537378869461148,0.0028062023444436119,0.39768689434730581,0.014031011722218396,0.39768689434730581,0.014031011722218396
0.95800000000000007,0.079538490612145241,0.0027537938707495589,0.39769245306072631,0.013768969353748132,0.39769245306072631,0.013768969353748132
0.95840000000000003,0.079539581488072733,0.0027018706667826168,0.39769790744036371,0.013509353333913418,0.39769790744036371,0.013509353333913418
0.9588000000000001,0.07954065169147452,0.0026504330597851337,0.3977032584573727,0.013252165298926004,0.3977032584573727,0.013252165298926004
0.95920000000000005,0.079541701416716834,0.002599481373870866,0.39770850708358418,0.012997406869354666,0.39770850708358418,0.012997406869354666
0.95960000000000001,0.079542730858299937,0.0025490159300210861,0.3977136542914998,0.012745079650105764,0.3977136542914998,0.012745079650105764
0.96000000000000008,0.079543740210857208,0.0024990370460808292,0.39771870105428608,0.012495185230404483,0.39771870105428608,0.012495185230404483
0.96040000000000003,0.079544729669153852,0.0024495450367551463,0.3977236483457694,0.012247725183776067,0.3977236483457694,0.012247725183776067
0.9608000000000001,0.079545699428085967,0.0024005402136052121,0.39772849714042996,0.012002701068026398,0.39772849714042996,0.012002701068026398
0.96120000000000005,0.079546649682679257,0.0023520228850446448,0.39773324841339636,0.01176011442522356,0.39773324841339636,0.01176011442522356
0.96160000000000001,0.07954758062808806,0.0023039933563356145,0.39773790314044039,0.011519966781678407,0.39773790314044039,0.011519966781678407
0.96200000000000008,0.079548492459594167,0.0022564519295850969,0.39774246229797089,0.01128225964792582,0.39774246229797089,0.01128225964792582
0.96240000000000003,0.079549385372605697,0.0022093989037411154,0.39774692686302859,0.011046994518705911,0.39774692686302859,0.011046994518705911
0.9628000000000001,0.079550259562656087,0.0021628345745888589,0.3977512978132805,0.01081417287294463,0.3977512978132805,0.01081417287294463
0.96320000000000006,0.079551115225402827,0.0021167592347469946,0.39775557612701423,0.010583796173735312,0.39775557612701423,0.010583796173735312
0.96360000000000001,0.07955195255662649,0.0020711731736637821,0.39775976278313252,0.010355865868319249,0.39775976278313252,0.010355865868319249
0.96400000000000008,0.079552771752229537,0.0020260766776133221,0.39776385876114789,0.010130383388066948,0.39776385876114789,0.010130383388066948
0.96440000000000003,0.079553573008235248,0.0019814700296918002,0.39776786504117639,0.0099073501484593374,0.39776786504117639,0.0099073501484593374
0.96479999999999999,0.079554356520786601,0.0019373535098136203,0.39777178260393309,0.0096867675490684389,0.39777178260393309,0.0096867675490684389
0.96520000000000006,0.079555122486145116,0.0018937273947076492,0.39777561243072573,0.0094686369735385804,0.39777561243072573,0.0094686369735385804
0.96560000000000001,0.079555871100689818,0.0018505919579134601,0.39777935550344912,0.0092529597895676368,0.39777935550344912,0.0092529597895676368
0.96600000000000008,0.079556602560916068,0.0018079474697774559,0.39778301280458045,0.0090397373488876158,0.39778301280458045,0.0090397373488876158
0.96640000000000004,0.079557317063434552,0.0017657941974491727,0.39778658531717281,0.0088289709872461999,0.39778658531717281,0.0088289709872461999
0.96679999999999999,0.079558014804969976,0.0017241324048774033,0.39779007402484995,0.0086206620243873527,0.39779007402484995,0.0086206620243873527
0.96720000000000006,0.079558695982360164,0.0016829623528064421,0.39779347991180081,0.0084148117640325468,0.39779347991180081,0.0084148117640325468
0.96760000000000002,0.079559360792554809,0.001642284298772325,0.39779680396277411,0.00821142149386196,0.39779680396277411,0.00821142149386196
0.96800000000000008,0.079560009432614417,0.0016020984970989585,0.39780004716307221,0.0080104924854951295,0.39780004716307221,0.0080104924854951295
0.96840000000000004,0.079560642099709256,0.0015624051988944166,0.39780321049854633,0.0078120259944724196,0.39780321049854633,0.0078120259944724196
0.96879999999999999,0.079561258991118072,0.0015232046520470698,0.3978062949555905,0.0076160232602356858,0.3978062949555905,0.0076160232602356858
0.96920000000000006,0.079561860304227155,0.001484497101221828,0.39780930152113575,0.0074224855061094785,0.39780930152113575,0.0074224855061094785
0.96960000000000002,0.079562446236529111,0.0014462827878563784,0.39781223118264558,0.0072314139392822309,0.39781223118264558,0.0072314139392822309
0.97000000000000008,0.079563016985621848,0.0014085619501573185,0.39781508492810941,0.0070428097507869306,0.39781508492810941,0.0070428097507869306
0.97040000000000004,0.079563572749207417,0.0013713348230964485,0.39781786374603717,0.0068566741154825802,0.39781786374603717,0.0068566741154825802
0.9708,0.079564113725090826,0.0013346016384069052,0.39782056862545417,0.0066730081920348639,0.39782056862545417,0.0066730081920348639
0.97120000000000006,0.079564640111179072,0.0012983626245794018,0.39782320055589543,0.0064918131228973476,0.39782320055589543,0.0064918131228973476
0.97160000000000002,0.07956515210547993,0.0012626180068584648,0.39782576052739971,0.006313090034292662,0.39782576052739971,0.006313090034292662
0.97200000000000009,0.079565649906100891,0.0012273680072385712,0.39782824953050455,0.0061368400361931953,0.39782824953050455,0.0061368400361931953
0.97240000000000004,0.079566133711248016,0.0011926128444604358,0.39783066855624022,0.0059630642223025155,0.39783066855624022,0.0059630642223025155
0.9728,0.079566603719224846,0.0011583527340071494,0.3978330185961243,0.0057917636700360849,0.3978330185961243,0.0057917636700360849
0.97320000000000007,0.079567060128431316,0.0011245878881004166,0.39783530064215661,0.0056229394405024214,0.39783530064215661,0.0056229394405024214
0.97360000000000002,0.079567503137362564,0.0010913185156967912,0.39783751568681286,0.0054565925784842957,0.39783751568681286,0.0054565925784842957
0.97400000000000009,0.079567932944607886,0.0010585448224838189,0.3978396647230395,0.0052927241124194309,0.3978396647230395,0.0052927241124194309
0.97440000000000004,0.079568349748849632,0.0010262670108763157,0.39784174874424832,0.0051313350543819147,0.39784174874424832,0.0051313350543819147
0.9748,0.079568753748862089,0.00099448528001251494,0.3978437687443106,0.0049724264000629128,0.3978437687443106,0.0049724264000629128
0.97520000000000007,0.079569145143510323,0.00096319982575030199,0.39784572571755161,0.0048159991287518491,0.39784572571755161,0.0048159991287518491
0.97560000000000002,0.079569524131749086,0.00093241084066344592,0.39784762065874552,0.0046620542033175673,0.39784762065874552,0.0046620542033175673
0.97600000000000009,0.079569890912621746,0.00090211851403774687,0.39784945456310883,0.0045105925701890729,0.39784945456310883,0.0045105925701890729
0.97640000000000005,0.079570245685259139,0.0008723230318673133,0.39785122842629583,0.0043616151593369032,0.39785122842629583,0.0043616151593369032
0.9768,0.07957058864887849,0.00084302457685070842,0.39785294324439258,0.004215122884253881,0.39785294324439258,0.004215122884253881
