"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve1.filter.x[1]","valve1.filter.x[2]","valve2.filter.x[1]","valve2.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.35699999999999998,112757.96740045829,198079.41030188496,112727.92350965449,164247.04417994761,112727.92350965449,164247.04417994761,1,1,1,1,0,1,2,1,0,1,2,2
0.35749999999999998,112757.96998995243,198079.41028974956,112727.92589009218,164247.04420732707,112727.92589009218,164247.04420732707,1,1,1,1,0,1,2,1,0,1,2,2
0.35799999999999998,112757.97257944658,198079.41027761414,112727.92827052988,164247.04423470653,112727.92827052988,164247.04423470653,1,1,1,1,0,1,2,1,0,1,2,2
0.35849999999999999,112757.9751689407,198079.41026547874,112727.9306509676,164247.04426208598,112727.9306509676,164247.04426208598,1,1,1,1,0,1,2,1,0,1,2,2
0.35899999999999999,112757.97775843483,198079.41025334332,112727.93303140528,164247.04428946544,112727.93303140528,164247.04428946544,1,1,1,1,0,1,2,1,0,1,2,2
0.35949999999999999,112757.98026377188,198079.41024154329,112727.9354130289,164247.04431580554,112727.9354130289,164247.04431580551,1,1,1,1,0,1,2,1,0,1,2,2
0.35999999999999999,112757.98271529736,198079.41022995766,112727.93779541082,164247.04434148106,112727.93779541082,164247.04434148103,1,1,1,1,0,1,2,1,0,1,2,2
0.36049999999999999,112757.98516682282,198079.41021837204,112727.94017779274,164247.04436715654,112727.94017779274,164247.04436715654,1,1,1,1,0,1,2,1,0,1,2,2
0.36099999999999999,112757.9876183483,198079.41020678642,112727.94256017465,164247.04439283203,112727.94256017465,164247.04439283203,1,1,1,1,0,1,2,1,0,1,2,2
0.36149999999999999,112757.99006987375,198079.41019520079,112727.94494255657,164247.04441850755,112727.94494255657,164247.04441850755,1,1,1,1,0,1,2,1,0,1,2,2
0.36199999999999999,112757.99252139921,198079.41018361517,112727.94732493849,164247.04444418306,112727.94732493849,164247.04444418306,1,1,1,1,0,1,2,1,0,1,2,2
0.36249999999999999,112757.99497292469,198079.41017202954,112727.94970732041,164247.04446985855,112727.94970732041,164247.04446985855,1,1,1,1,0,1,2,1,0,1,2,2
0.36299999999999999,112757.99742445015,198079.41016044392,112727.95208970232,164247.04449553406,112727.95208970232,164247.04449553406,1,1,1,1,0,1,2,1,0,1,2,2
0.36349999999999999,112757.99987597563,198079.4101488583,112727.95447208424,164247.04452120958,112727.95447208424,164247.04452120955,1,1,1,1,0,1,2,1,0,1,2,2
0.36399999999999999,112758.00232750108,198079.4101372727,112727.95685446616,164247.04454688507,112727.95685446616,164247.04454688507,1,1,1,1,0,1,2,1,0,1,2,2
0.36449999999999999,112758.00477902655,198079.41012568708,112727.95923684807,164247.04457256055,112727.95923684807,164247.04457256055,1,1,1,1,0,1,2,1,0,1,2,2
0.36499999999999999,112758.00723055202,198079.41011410145,112727.96161922999,164247.04459823607,112727.96161922999,164247.04459823607,1,1,1,1,0,1,2,1,0,1,2,2
0.36549999999999999,112758.00968207748,198079.41010251583,112727.96400161192,164247.04462391158,112727.96400161192,164247.04462391158,1,1,1,1,0,1,2,1,0,1,2,2
0.36599999999999999,112758.01213360294,198079.41009093021,112727.96638399383,164247.04464958707,112727.96638399383,164247.04464958707,1,1,1,1,0,1,2,1,0,1,2,2
0.36649999999999999,112758.0145851284,198079.41007934458,112727.96876637575,164247.04467526259,112727.96876637575,164247.04467526259,1,1,1,1,0,1,2,1,0,1,2,2
0.36699999999999999,112758.01703665388,198079.41006775899,112727.97114875767,164247.0447009381,112727.97114875767,164247.04470093807,1,1,1,1,0,1,2,1,0,1,2,2
0.36749999999999999,112758.01948817934,198079.41005617336,112727.97353113959,164247.04472661359,112727.97353113959,164247.04472661359,1,1,1,1,0,1,2,1,0,1,2,2
0.36799999999999999,112758.02193970482,198079.41004458774,112727.9759135215,164247.04475228908,112727.9759135215,164247.04475228908,1,1,1,1,0,1,2,1,0,1,2,2
0.36849999999999999,112758.02439123027,198079.41003300212,112727.97829590342,164247.04477796459,112727.97829590342,164247.04477796459,1,1,1,1,0,1,2,1,0,1,2,2
0.36899999999999999,112758.02684275573,198079.41002141649,112727.98067828534,164247.04480364011,112727.98067828534,164247.04480364011,1,1,1,1,0,1,2,1,0,1,2,2
0.3695,112758.02929428121,198079.41000983087,112727.98306066725,164247.04482931559,112727.98306066725,164247.04482931559,1,1,1,1,0,1,2,1,0,1,2,2
0.37,112758.03174580667,198079.40999824528,112727.98544304917,164247.04485499111,112727.98544304917,164247.04485499111,1,1,1,1,0,1,2,1,0,1,2,2
0.3705,112758.03419733213,198079.40998665965,112727.98782543109,164247.04488066662,112727.98782543109,164247.04488066662,1,1,1,1,0,1,2,1,0,1,2,2
0.371,112758.0366488576,198079.40997507403,112727.990207813,164247.04490634211,112727.990207813,164247.04490634211,1,1,1,1,0,1,2,1,0,1,2,2
0.3715,112758.03910038307,198079.4099634884,112727.99259019492,164247.04493201763,112727.99259019492,164247.0449320176,1,1,1,1,0,1,2,1,0,1,2,2
0.372,112758.04155190854,198079.40995190278,112727.99497257684,164247.04495769311,112727.99497257684,164247.04495769311,1,1,1,1,0,1,2,1,0,1,2,2
0.3725,112758.044003434,198079.40994031716,112727.99735495876,164247.04498336863,112727.99735495876,164247.04498336863,1,1,1,1,0,1,2,1,0,1,2,2
0.373,112758.04645495946,198079.40992873153,112727.99973734067,164247.04500904412,112727.99973734067,164247.04500904412,1,1,1,1,0,1,2,1,0,1,2,2
0.3735,112758.04890648492,198079.40991714591,112728.0021197226,164247.04503471963,112728.0021197226,164247.04503471963,1,1,1,1,0,1,2,1,0,1,2,2
0.374,112758.0513580104,198079.40990556029,112728.00450210452,164247.04506039515,112728.00450210452,164247.04506039515,1,1,1,1,0,1,2,1,0,1,2,2
0.3745,112758.05380953586,198079.40989397469,112728.00688448643,164247.04508607063,112728.00688448643,164247.04508607063,1,1,1,1,0,1,2,1,0,1,2,2
0.375,112758.05626106133,198079.40988238907,112728.00926686835,164247.04511174615,112728.00926686835,164247.04511174612,1,1,1,1,0,1,2,1,0,1,2,2
0.3755,112758.05871258679,198079.40987080344,112728.01164925027,164247.04513742164,112728.01164925027,164247.04513742164,1,1,1,1,0,1,2,1,0,1,2,2
0.376,112758.06116411225,198079.40985921782,112728.01403163218,164247.04516309715,112728.01403163218,164247.04516309715,1,1,1,1,0,1,2,1,0,1,2,2
0.3765,112758.06361563773,198079.40984763223,112728.0164140141,164247.04518877264,112728.0164140141,164247.04518877264,1,1,1,1,0,1,2,1,0,1,2,2
0.377,112758.06606716319,198079.4098360466,112728.01879639602,164247.04521444815,112728.01879639602,164247.04521444815,1,1,1,1,0,1,2,1,0,1,2,2
0.3775,112758.06851868865,198079.40982446098,112728.02117877794,164247.04524012367,112728.02117877794,164247.04524012367,1,1,1,1,0,1,2,1,0,1,2,2
0.378,112758.07097021412,198079.40981287535,112728.02356115985,164247.04526579916,112728.02356115985,164247.04526579916,1,1,1,1,0,1,2,1,0,1,2,2
0.3785,112758.07342173959,198079.40980128973,112728.02594354177,164247.04529147467,112728.02594354177,164247.04529147464,1,1,1,1,0,1,2,1,0,1,2,2
0.379,112758.07587326506,198079.40978970411,112728.02832592369,164247.04531715019,112728.02832592369,164247.04531715016,1,1,1,1,0,1,2,1,0,1,2,2
0.3795,112758.07832479051,198079.40977811848,112728.0307083056,164247.04534282567,112728.0307083056,164247.04534282567,1,1,1,1,0,1,2,1,0,1,2,2
0.38,112758.08077631598,198079.40976653286,112728.03309068752,164247.04536850116,112728.03309068752,164247.04536850116,1,1,1,1,0,1,2,1,0,1,2,2
0.3805,112758.08322784145,198079.40975494724,112728.03547306944,164247.04539417668,112728.03547306944,164247.04539417668,1,1,1,1,0,1,2,1,0,1,2,2
0.38100000000000001,112758.08567936692,198079.40974336161,112728.03785545136,164247.04541985219,112728.03785545136,164247.04541985219,1,1,1,1,0,1,2,1,0,1,2,2
0.38150000000000001,112758.08813089239,198079.40973177599,112728.04023783328,164247.04544552768,112728.04023783328,164247.04544552768,1,1,1,1,0,1,2,1,0,1,2,2
0.38200000000000001,112758.09058241785,198079.40972019039,112728.0426202152,164247.04547120319,112728.0426202152,164247.04547120319,1,1,1,1,0,1,2,1,0,1,2,2
0.38250000000000001,112758.09303394331,198079.40970860477,112728.04500259712,164247.04549687871,112728.04500259712,164247.04549687868,1,1,1,1,0,1,2,1,0,1,2,2
0.38300000000000001,112758.09548546877,198079.40969701915,112728.04738497903,164247.0455225542,112728.04738497903,164247.04552255417,1,1,1,1,0,1,2,1,0,1,2,2
0.38350000000000001,112758.09793699425,198079.40968543355,112728.04976736095,164247.04554822968,112728.04976736095,164247.04554822968,1,1,1,1,0,1,2,1,0,1,2,2
0.38400000000000001,112758.1003885197,198079.40967384793,112728.05214974287,164247.0455739052,112728.05214974287,164247.0455739052,1,1,1,1,0,1,2,1,0,1,2,2
0.38450000000000001,112758.10284004518,198079.4096622623,112728.05453212478,164247.04559958071,112728.05453212478,164247.04559958071,1,1,1,1,0,1,2,1,0,1,2,2
0.38500000000000001,112758.10529157064,198079.40965067668,112728.0569145067,164247.0456252562,112728.0569145067,164247.0456252562,1,1,1,1,0,1,2,1,0,1,2,2
0.38550000000000001,112758.10774309612,198079.40963909106,112728.05929688862,164247.04565093172,112728.05929688862,164247.04565093172,1,1,1,1,0,1,2,1,0,1,2,2
0.38600000000000001,112758.11019462158,198079.40962750543,112728.06167927053,164247.04567660723,112728.06167927053,164247.04567660723,1,1,1,1,0,1,2,1,0,1,2,2
0.38650000000000001,112758.11264614703,198079.40961591981,112728.06406165245,164247.04570228272,112728.06406165245,164247.04570228269,1,1,1,1,0,1,2,1,0,1,2,2
0.38700000000000001,112758.1150976725,198079.40960433419,112728.06644403437,164247.0457279582,112728.06644403437,164247.0457279582,1,1,1,1,0,1,2,1,0,1,2,2
0.38750000000000001,112758.11754919797,198079.40959274856,112728.06882641629,164247.04575363372,112728.06882641629,164247.04575363372,1,1,1,1,0,1,2,1,0,1,2,2
0.38800000000000001,112758.12000072344,198079.40958116294,112728.0712087982,164247.04577930921,112728.0712087982,164247.04577930921,1,1,1,1,0,1,2,1,0,1,2,2
0.38850000000000001,112758.12245224889,198079.40956957731,112728.07359118012,164247.04580498472,112728.07359118012,164247.04580498472,1,1,1,1,0,1,2,1,0,1,2,2
0.38900000000000001,112758.12490377437,198079.40955799169,112728.07597356205,164247.04583066024,112728.07597356205,164247.04583066024,1,1,1,1,0,1,2,1,0,1,2,2
0.38950000000000001,112758.12735529983,198079.4095464061,112728.07835594396,164247.04585633572,112728.07835594396,164247.04585633572,1,1,1,1,0,1,2,1,0,1,2,2
0.39000000000000001,112758.12980682529,198079.40953482047,112728.08073832588,164247.04588201124,112728.08073832588,164247.04588201124,1,1,1,1,0,1,2,1,0,1,2,2
0.39050000000000001,112758.13225835077,198079.40952323485,112728.0831207078,164247.04590768676,112728.0831207078,164247.04590768673,1,1,1,1,0,1,2,1,0,1,2,2
0.39100000000000001,112758.13470987622,198079.40951164925,112728.08550308971,164247.04593336224,112728.08550308971,164247.04593336224,1,1,1,1,0,1,2,1,0,1,2,2
0.39150000000000001,112758.1371614017,198079.40950006363,112728.08788547163,164247.04595903773,112728.08788547163,164247.04595903773,1,1,1,1,0,1,2,1,0,1,2,2
0.39200000000000002,112758.13961292716,198079.40948847801,112728.09026785355,164247.04598471324,112728.09026785355,164247.04598471324,1,1,1,1,0,1,2,1,0,1,2,2
0.39250000000000002,112758.14206445262,198079.40947689238,112728.09265023547,164247.04601038876,112728.09265023547,164247.04601038876,1,1,1,1,0,1,2,1,0,1,2,2
0.39300000000000002,112758.14451597809,198079.40946530676,112728.09503261738,164247.04603606425,112728.09503261738,164247.04603606425,1,1,1,1,0,1,2,1,0,1,2,2
0.39350000000000002,112758.14696750355,198079.40945372113,112728.0974149993,164247.04606173976,112728.0974149993,164247.04606173976,1,1,1,1,0,1,2,1,0,1,2,2
0.39400000000000002,112758.14941902903,198079.40944213551,112728.09979738122,164247.04608741528,112728.09979738122,164247.04608741525,1,1,1,1,0,1,2,1,0,1,2,2
0.39450000000000002,112758.15187055449,198079.40943054989,112728.10217976313,164247.04611309076,112728.10217976313,164247.04611309076,1,1,1,1,0,1,2,1,0,1,2,2
0.39500000000000002,112758.15432207996,198079.40941896426,112728.10456214505,164247.04613876625,112728.10456214505,164247.04613876625,1,1,1,1,0,1,2,1,0,1,2,2
0.39550000000000002,112758.15677360541,198079.40940737864,112728.10694452697,164247.04616444177,112728.10694452697,164247.04616444177,1,1,1,1,0,1,2,1,0,1,2,2
0.39600000000000002,112758.15922513088,198079.40939579305,112728.10932690889,164247.04619011728,112728.10932690889,164247.04619011728,1,1,1,1,0,1,2,1,0,1,2,2
0.39650000000000002,112758.16167665635,198079.40938420742,112728.11170929081,164247.04621579277,112728.11170929081,164247.04621579277,1,1,1,1,0,1,2,1,0,1,2,2
0.39700000000000002,112758.16412818182,198079.4093726218,112728.11409167273,164247.04624146828,112728.11409167273,164247.04624146828,1,1,1,1,0,1,2,1,0,1,2,2
0.39750000000000002,112758.16657970728,198079.40936103617,112728.11647405465,164247.0462671438,112728.11647405465,164247.0462671438,1,1,1,1,0,1,2,1,0,1,2,2
0.39800000000000002,112758.16903123274,198079.40934945055,112728.11885643656,164247.04629281929,112728.11885643656,164247.04629281929,1,1,1,1,0,1,2,1,0,1,2,2
0.39850000000000002,112758.17148275822,198079.40933786496,112728.12123881848,164247.04631849477,112728.12123881848,164247.04631849477,1,1,1,1,0,1,2,1,0,1,2,2
0.39900000000000002,112758.17393428368,198079.40932627933,112728.1236212004,164247.04634417029,112728.1236212004,164247.04634417029,1,1,1,1,0,1,2,1,0,1,2,2
0.39950000000000002,112758.17638580914,198079.40931469371,112728.12600358231,164247.0463698458,112728.12600358231,164247.0463698458,1,1,1,1,0,1,2,1,0,1,2,2
0.40000000000000002,112758.17883733461,198079.40930310808,112728.12838596423,164247.04639552129,112728.12838596423,164247.04639552129,1,1,1,1,0,1,2,1,0,1,2,2
0.40050000000000002,112758.18128886007,198079.40929152246,112728.13076834615,164247.04642119681,112728.13076834615,164247.04642119681,1,1,1,1,0,1,2,1,0,1,2,2
0.40100000000000002,112758.18374038555,198079.40927993684,112728.13315072807,164247.04644687232,112728.13315072807,164247.04644687232,1,1,1,1,0,1,2,1,0,1,2,2
0.40150000000000002,112758.18619191101,198079.40926835121,112728.13553310998,164247.04647254781,112728.13553310998,164247.04647254781,1,1,1,1,0,1,2,1,0,1,2,2
0.40200000000000002,112758.18864343647,198079.40925676562,112728.1379154919,164247.04649822332,112728.1379154919,164247.0464982233,1,1,1,1,0,1,2,1,0,1,2,2
0.40250000000000002,112758.19109496193,198079.40924518,112728.14029787382,164247.04652389881,112728.14029787382,164247.04652389881,1,1,1,1,0,1,2,1,0,1,2,2
0.40300000000000002,112758.1935464874,198079.40923359437,112728.14268025573,164247.04654957433,112728.14268025573,164247.04654957433,1,1,1,1,0,1,2,1,0,1,2,2
0.40350000000000003,112758.19599801287,198079.40922200875,112728.14506263765,164247.04657524981,112728.14506263765,164247.04657524981,1,1,1,1,0,1,2,1,0,1,2,2
0.40400000000000003,112758.19844953834,198079.40921042312,112728.14744501958,164247.04660092533,112728.14744501957,164247.04660092533,1,1,1,1,0,1,2,1,0,1,2,2
0.40450000000000003,112758.2009010638,198079.4091988375,112728.14982740149,164247.04662660084,112728.14982740149,164247.04662660084,1,1,1,1,0,1,2,1,0,1,2,2
0.40500000000000003,112758.20335258926,198079.40918725188,112728.15220978341,164247.04665227633,112728.15220978341,164247.04665227633,1,1,1,1,0,1,2,1,0,1,2,2
0.40550000000000003,112758.20580411474,198079.40917566625,112728.15459216533,164247.04667795185,112728.15459216533,164247.04667795185,1,1,1,1,0,1,2,1,0,1,2,2
0.40600000000000003,112758.2082556402,198079.40916408066,112728.15697454725,164247.04670362736,112728.15697454725,164247.04670362733,1,1,1,1,0,1,2,1,0,1,2,2
0.40650000000000003,112758.21070716565,198079.40915249503,112728.15935692916,164247.04672930285,112728.15935692916,164247.04672930285,1,1,1,1,0,1,2,1,0,1,2,2
0.40700000000000003,112758.21315869113,198079.40914090941,112728.16173931108,164247.04675497834,112728.16173931108,164247.04675497834,1,1,1,1,0,1,2,1,0,1,2,2
0.40750000000000003,112758.21561021659,198079.40912932379,112728.164121693,164247.04678065385,112728.164121693,164247.04678065385,1,1,1,1,0,1,2,1,0,1,2,2
0.40800000000000003,112758.21806174207,198079.40911773816,112728.16650407491,164247.04680632937,112728.16650407491,164247.04680632937,1,1,1,1,0,1,2,1,0,1,2,2
0.40850000000000003,112758.22051326753,198079.40910615257,112728.16888645683,164247.04683200485,112728.16888645683,164247.04683200485,1,1,1,1,0,1,2,1,0,1,2,2
0.40900000000000003,112758.22296479299,198079.40909456694,112728.17126883875,164247.04685768037,112728.17126883875,164247.04685768037,1,1,1,1,0,1,2,1,0,1,2,2
0.40950000000000003,112758.22541631846,198079.40908298132,112728.17365122066,164247.04688335588,112728.17365122066,164247.04688335586,1,1,1,1,0,1,2,1,0,1,2,2
0.41000000000000003,112758.22786784392,198079.4090713957,112728.17603360258,164247.04690903137,112728.17603360258,164247.04690903137,1,1,1,1,0,1,2,1,0,1,2,2
0.41050000000000003,112758.2303193694,198079.40905981007,112728.1784159845,164247.04693470686,112728.1784159845,164247.04693470686,1,1,1,1,0,1,2,1,0,1,2,2
0.41100000000000003,112758.23277089484,198079.40904822445,112728.18079836642,164247.04696038237,112728.18079836642,164247.04696038237,1,1,1,1,0,1,2,1,0,1,2,2
0.41150000000000003,112758.23522242032,198079.40903663883,112728.18318074832,164247.04698605789,112728.18318074832,164247.04698605789,1,1,1,1,0,1,2,1,0,1,2,2
0.41200000000000003,112758.23767394578,198079.4090250532,112728.18556313026,164247.04701173338,112728.18556313026,164247.04701173338,1,1,1,1,0,1,2,1,0,1,2,2
0.41250000000000003,112758.24012547126,198079.40901346758,112728.18794551218,164247.04703740889,112728.18794551218,164247.04703740889,1,1,1,1,0,1,2,1,0,1,2,2
0.41300000000000003,112758.24257699672,198079.40900188196,112728.19032789409,164247.04706308441,112728.19032789409,164247.04706308441,1,1,1,1,0,1,2,1,0,1,2,2
0.41350000000000003,112758.24502852217,198079.40899029636,112728.19271027601,164247.04708875989,112728.19271027601,164247.04708875989,1,1,1,1,0,1,2,1,0,1,2,2
0.41400000000000003,112758.24748004765,198079.40897871074,112728.19509265793,164247.04711443538,112728.19509265793,164247.04711443538,1,1,1,1,0,1,2,1,0,1,2,2
0.41450000000000004,112758.24993157311,198079.40896712511,112728.19747503984,164247.0471401109,112728.19747503984,164247.0471401109,1,1,1,1,0,1,2,1,0,1,2,2
0.41500000000000004,112758.25238309859,198079.40895553952,112728.19985742176,164247.04716578641,112728.19985742176,164247.04716578641,1,1,1,1,0,1,2,1,0,1,2,2
0.41550000000000004,112758.25483462404,198079.40894395389,112728.20223980368,164247.0471914619,112728.20223980368,164247.0471914619,1,1,1,1,0,1,2,1,0,1,2,2
0.41600000000000004,112758.25728614951,198079.40893236827,112728.2046221856,164247.04721713741,112728.2046221856,164247.04721713741,1,1,1,1,0,1,2,1,0,1,2,2
0.41649999999999998,112758.25973767498,198079.40892078265,112728.20700456751,164247.04724281293,112728.20700456751,164247.04724281293,1,1,1,1,0,1,2,1,0,1,2,2
0.41699999999999998,112758.26218920044,198079.40890919702,112728.20938694943,164247.04726848842,112728.20938694943,164247.04726848842,1,1,1,1,0,1,2,1,0,1,2,2
0.41749999999999998,112758.26464072592,198079.4088976114,112728.21176933135,164247.04729416393,112728.21176933135,164247.0472941639,1,1,1,1,0,1,2,1,0,1,2,2
0.41799999999999998,112758.26709225136,198079.40888602578,112728.21415171325,164247.04731983942,112728.21415171325,164247.04731983942,1,1,1,1,0,1,2,1,0,1,2,2
0.41849999999999998,112758.26954377684,198079.40887444015,112728.21653409518,164247.0473455149,112728.21653409518,164247.0473455149,1,1,1,1,0,1,2,1,0,1,2,2
0.41899999999999998,112758.2719953023,198079.40886285453,112728.2189164771,164247.04737119042,112728.2189164771,164247.04737119042,1,1,1,1,0,1,2,1,0,1,2,2
0.41949999999999998,112758.27444682778,198079.4088512689,112728.22129885902,164247.04739686594,112728.22129885902,164247.04739686594,1,1,1,1,0,1,2,1,0,1,2,2
0.41999999999999998,112758.27689835323,198079.40883968328,112728.22368124094,164247.04742254145,112728.22368124094,164247.04742254145,1,1,1,1,0,1,2,1,0,1,2,2
0.42049999999999998,112758.27934987869,198079.40882809766,112728.22606362286,164247.04744821694,112728.22606362286,164247.04744821694,1,1,1,1,0,1,2,1,0,1,2,2
0.42099999999999999,112758.28180140417,198079.40881651203,112728.22844600478,164247.04747389245,112728.22844600478,164247.04747389245,1,1,1,1,0,1,2,1,0,1,2,2
0.42149999999999999,112758.28425292963,198079.40880492644,112728.23082838669,164247.04749956797,112728.23082838669,164247.04749956794,1,1,1,1,0,1,2,1,0,1,2,2
0.42199999999999999,112758.28670445511,198079.40879334082,112728.23321076861,164247.04752524343,112728.23321076861,164247.04752524343,1,1,1,1,0,1,2,1,0,1,2,2
0.42249999999999999,112758.28915598056,198079.40878175519,112728.23559315053,164247.04755091894,112728.23559315053,164247.04755091894,1,1,1,1,0,1,2,1,0,1,2,2
0.42299999999999999,112758.29160750603,198079.4087701696,112728.23797553244,164247.04757659446,112728.23797553244,164247.04757659446,1,1,1,1,0,1,2,1,0,1,2,2
0.42349999999999999,112758.2940590315,198079.40875858397,112728.24035791436,164247.04760226994,112728.24035791436,164247.04760226994,1,1,1,1,0,1,2,1,0,1,2,2
0.42399999999999999,112758.29651055696,198079.40874699835,112728.24274029628,164247.04762794546,112728.24274029628,164247.04762794546,1,1,1,1,0,1,2,1,0,1,2,2
0.42449999999999999,112758.29896208242,198079.40873541273,112728.24512267818,164247.04765362098,112728.24512267818,164247.04765362098,1,1,1,1,0,1,2,1,0,1,2,2
0.42499999999999999,112758.30141360789,198079.4087238271,112728.24750506011,164247.04767929646,112728.24750506011,164247.04767929646,1,1,1,1,0,1,2,1,0,1,2,2
0.42549999999999999,112758.30386513336,198079.40871224148,112728.24988744203,164247.04770497195,112728.24988744203,164247.04770497195,1,1,1,1,0,1,2,1,0,1,2,2
0.42599999999999999,112758.30631665883,198079.40870065585,112728.25226982395,164247.04773064746,112728.25226982395,164247.04773064746,1,1,1,1,0,1,2,1,0,1,2,2
0.42649999999999999,112758.3087681843,198079.40868907023,112728.25465220585,164247.04775632298,112728.25465220585,164247.04775632298,1,1,1,1,0,1,2,1,0,1,2,2
0.42699999999999999,112758.31121970975,198079.40867748461,112728.25703458778,164247.04778199847,112728.25703458778,164247.04778199847,1,1,1,1,0,1,2,1,0,1,2,2
0.42749999999999999,112758.31367123521,198079.40866589898,112728.25941696971,164247.04780767398,112728.25941696971,164247.04780767398,1,1,1,1,0,1,2,1,0,1,2,2
0.42799999999999999,112758.31612276069,198079.40865431339,112728.26179935162,164247.0478333495,112728.26179935162,164247.0478333495,1,1,1,1,0,1,2,1,0,1,2,2
0.42849999999999999,112758.31857428615,198079.40864272777,112728.26418173354,164247.04785902498,112728.26418173354,164247.04785902498,1,1,1,1,0,1,2,1,0,1,2,2
0.42899999999999999,112758.32102581162,198079.40863114214,112728.26656411546,164247.0478847005,112728.26656411546,164247.04788470047,1,1,1,1,0,1,2,1,0,1,2,2
0.42949999999999999,112758.32347733708,198079.40861955652,112728.26894649737,164247.04791037599,112728.26894649737,164247.04791037599,1,1,1,1,0,1,2,1,0,1,2,2
0.42999999999999999,112758.32592886256,198079.40860797089,112728.27132887929,164247.0479360515,112728.27132887929,164247.0479360515,1,1,1,1,0,1,2,1,0,1,2,2
0.43049999999999999,112758.32838038802,198079.4085963853,112728.27371126121,164247.04796172699,112728.27371126121,164247.04796172699,1,1,1,1,0,1,2,1,0,1,2,2
0.43099999999999999,112758.33083191348,198079.40858479968,112728.27609364313,164247.0479874025,112728.27609364313,164247.0479874025,1,1,1,1,0,1,2,1,0,1,2,2
0.43149999999999999,112758.33328343894,198079.40857321405,112728.27847602504,164247.04801307802,112728.27847602504,164247.04801307802,1,1,1,1,0,1,2,1,0,1,2,2
0.432,112758.33573496441,198079.40856162843,112728.28085840696,164247.04803875351,112728.28085840696,164247.04803875351,1,1,1,1,0,1,2,1,0,1,2,2
0.4325,112758.33818648988,198079.4085500428,112728.28324078888,164247.04806442902,112728.28324078888,164247.04806442902,1,1,1,1,0,1,2,1,0,1,2,2
0.433,112758.34063801535,198079.40853845718,112728.28562317078,164247.04809010454,112728.28562317078,164247.04809010451,1,1,1,1,0,1,2,1,0,1,2,2
0.4335,112758.34308954081,198079.40852687156,112728.28800555271,164247.04811578002,112728.28800555271,164247.04811578002,1,1,1,1,0,1,2,1,0,1,2,2
0.434,112758.34554106627,198079.40851528593,112728.29038793463,164247.04814145551,112728.29038793463,164247.04814145551,1,1,1,1,0,1,2,1,0,1,2,2
0.4345,112758.34799259173,198079.40850370034,112728.29277031653,164247.04816713103,112728.29277031653,164247.04816713103,1,1,1,1,0,1,2,1,0,1,2,2
0.435,112758.35044411721,198079.40849211472,112728.29515269847,164247.04819280654,112728.29515269847,164247.04819280654,1,1,1,1,0,1,2,1,0,1,2,2
0.4355,112758.35289564267,198079.40848052909,112728.29753508039,164247.04821848203,112728.29753508039,164247.04821848203,1,1,1,1,0,1,2,1,0,1,2,2
0.436,112758.35534716814,198079.40846894347,112728.29991746231,164247.04824415754,112728.29991746231,164247.04824415754,1,1,1,1,0,1,2,1,0,1,2,2
0.4365,112758.3577986936,198079.40845735784,112728.30229984422,164247.04826983306,112728.30229984422,164247.04826983303,1,1,1,1,0,1,2,1,0,1,2,2
0.437,112758.36025021906,198079.40844577222,112728.30468222614,164247.04829550855,112728.30468222614,164247.04829550855,1,1,1,1,0,1,2,1,0,1,2,2
0.4375,112758.36270174454,198079.4084341866,112728.30706460806,164247.04832118403,112728.30706460806,164247.04832118403,1,1,1,1,0,1,2,1,0,1,2,2
0.438,112758.36515326999,198079.408422601,112728.30944698997,164247.04834685955,112728.30944698997,164247.04834685955,1,1,1,1,0,1,2,1,0,1,2,2
0.4385,112758.36760479547,198079.40841101538,112728.31182937189,164247.04837253506,112728.31182937189,164247.04837253506,1,1,1,1,0,1,2,1,0,1,2,2
0.439,112758.37005632093,198079.40839942975,112728.31421175381,164247.04839821055,112728.31421175381,164247.04839821055,1,1,1,1,0,1,2,1,0,1,2,2
0.4395,112758.3725078464,198079.40838784413,112728.31659413571,164247.04842388607,112728.31659413571,164247.04842388607,1,1,1,1,0,1,2,1,0,1,2,2
0.44,112758.37495937187,198079.40837625851,112728.31897651764,164247.04844956158,112728.31897651764,164247.04844956158,1,1,1,1,0,1,2,1,0,1,2,2
0.4405,112758.37741089733,198079.40836467291,112728.32135889956,164247.04847523707,112728.32135889956,164247.04847523707,1,1,1,1,0,1,2,1,0,1,2,2
0.441,112758.37986242279,198079.40835308729,112728.32374128148,164247.04850091256,112728.32374128148,164247.04850091256,1,1,1,1,0,1,2,1,0,1,2,2
0.4415,112758.38231394826,198079.40834150166,112728.32612366338,164247.04852658807,112728.32612366338,164247.04852658807,1,1,1,1,0,1,2,1,0,1,2,2
0.442,112758.38476547373,198079.40832991604,112728.32850604531,164247.04855226359,112728.32850604531,164247.04855226359,1,1,1,1,0,1,2,1,0,1,2,2
0.4425,112758.38721699918,198079.40831833042,112728.33088842723,164247.04857793907,112728.33088842723,164247.04857793907,1,1,1,1,0,1,2,1,0,1,2,2
