"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
22907.5,7.7486720573025565,167751.28917702171,8.8839221649007083,167716.55631575512,1
22910,7.7495971620852329,167751.29439831016,8.8792966549867636,167716.54099504347,1
22912.5,7.7505217915683735,167751.29961384332,8.874673521563313,167716.52567422864,1
22915,7.7514459458024589,167751.30482362618,8.8700527643779523,167716.5103533135,1
22917.5,7.7523696248379874,167751.31002766427,8.8654343831781777,167716.49503230111,1
22920,7.7532928287254821,167751.31522596226,8.8608183777113769,167716.47971119461,1
22922.5,7.7542155575154865,167751.32041852517,8.8562047477248491,167716.4643899973,1
22925,7.7551378112585603,167751.32560535846,8.8515934929657831,167716.44906871178,1
22927.5,7.7560595900052842,167751.33078646645,8.8469846131812719,167716.43374734191,1
22930,7.7569808938062632,167751.33596185478,8.8423781081183019,167716.41842589047,1
22932.5,7.757901722712119,167751.34113152852,8.8377739775237671,167716.40310436036,1
22935,7.758822076773491,167751.34629549214,8.833172221144455,167716.3877827556,1
22937.5,7.7597419560410454,167751.35145375156,8.8285728387270517,167716.37246107834,1
22940,7.7606613605654644,167751.35660631087,8.8239758300181439,167716.35713933216,1
22942.5,7.7615802903974487,167751.36175317527,8.8193811947642207,167716.34181752012,1
22945,7.762498745587723,167751.36689434998,8.8147889327116644,167716.32649564557,1
22947.5,7.7634167261870317,167751.37202984001,8.8101990436067599,167716.31117371132,1
22950,7.7643342322461359,167751.37715965061,8.8056115271956923,167716.29585172102,1
22952.5,7.76525126381582,167751.38228378605,8.8010263832245457,167716.2805296779,1
22955,7.7661678209468894,167751.38740225177,8.7964436114392957,167716.26520758419,1
22957.5,7.7670839036901658,167751.39251505278,8.7918632115858273,167716.24988544409,1
22960,7.7679995120964946,167751.39762219382,8.7872851834099208,167716.23456326028,1
22962.5,7.7689146462167393,167751.4027236799,8.782709526657257,167716.21924103604,1
22965,7.7698293061017862,167751.40781951626,8.7781362410734101,167716.20391877473,1
22967.5,7.7707434918025369,167751.41290970737,8.7735653264038618,167716.18859647916,1
22970,7.7716572033699203,167751.41799425875,8.7689967823939856,167716.17327415294,1
22972.5,7.772570440854877,167751.42307317464,8.7644306087890573,167716.15795179893,1
22975,7.7734832043083752,167751.42814646076,8.7598668053342532,167716.14262942065,1
22977.5,7.7743954937813982,167751.43321412141,8.7553053717746483,167716.12730702097,1
22980,7.7753073093249538,167751.43827616179,8.7507463078552146,167716.11198460349,1
22982.5,7.7762186509900655,167751.4433325869,8.7461896133208246,167716.09666217124,1
22985,7.7771295188277803,167751.4483834015,8.7416352879162496,167716.08133972713,1
22987.5,7.778039912889164,167751.45342861058,8.7370833313861596,167716.06601727492,1
22990,7.7789498332253038,167751.45846821863,8.7325337434751269,167716.0506948175,1
22992.5,7.7798592798873036,167751.46350223117,8.7279865239276191,167716.03537235816,1
22995,7.7807682529262925,167751.46853065293,8.7234416724880042,167716.02004990002,1
22997.5,7.7816767523934152,167751.47355348815,8.7188991889005507,167716.00472744662,1
23000,7.7825847783398396,167751.47857074282,8.7143590729094225,167715.98940500084,1
23002.5,7.7834923308167525,167751.48358242077,8.7098213242586873,167715.97408256622,1
23005,7.7843994098753608,167751.48858852763,8.7052859426923082,167715.95876014588,1
23007.5,7.7853060155668938,167751.49358906795,8.700752927954154,167715.94343774312,1
23010,7.786212147942595,167751.49858404626,8.69622227978798,167715.92811536128,1
23012.5,7.7871178070537361,167751.50357346828,8.6916939979374543,167715.91279300343,1
23015,7.7880229929516034,167751.50855733824,8.687168082146135,167715.89747067247,1
23017.5,7.7889277056875041,167751.51353566043,8.6826445321574841,167715.88214837242,1
23020,7.789831945312768,167751.51850844081,8.6781233477148607,167715.86682610633,1
23022.5,7.7907357118787441,167751.52347568393,8.6736045285615226,167715.85150387711,1
23025,7.7916390054367985,167751.52843739398,8.6690880744406282,167715.8361816883,1
23027.5,7.7925418260383212,167751.53339357628,8.6645739850952381,167715.82085954322,1
23030,7.7934441737347209,167751.53834423551,8.6600622602683028,167715.80553744521,1
23032.5,7.7943460485774274,167751.54328937671,8.6555528997026823,167715.79021539737,1
23035,7.7952474506178895,167751.5482290044,8.651045903141128,167715.774893403,1
23037.5,7.796148379907577,167751.55316312329,8.6465412703262956,167715.7595714652,1
23040,7.7970488364979786,167751.55809173844,8.642039001000736,167715.74424958802,1
23042.5,7.7979488204406033,167751.56301485476,8.6375390949069022,167715.72892777383,1
23045,7.798848331786985,167751.56793247635,8.6330415517871462,167715.71360602623,1
23047.5,7.7997473705886691,167751.57284460889,8.6285463713837167,167715.69828434897,1
23050,7.8006459368972294,167751.57775125644,8.6240535534387632,167715.68296274517,1
23052.5,7.8015440307642541,167751.58265242373,8.6195630976943338,167715.66764121767,1
23055,7.8024416522413533,167751.58754811648,8.6150750038923789,167715.65231977028,1
23057.5,7.8033388013801606,167751.59243833827,8.6105892717747405,167715.63699840632,1
23060,7.8042354782323242,167751.59732309429,8.6061059010831702,167715.62167712889,1
23062.5,7.8051316828495176,167751.60220238956,8.601624891559311,167715.6063559411,1
23065,7.8060274152834319,167751.60707622863,8.597146242944703,167715.59103484696,1
23067.5,7.8069226755857759,167751.61194461593,8.5926699549807957,167715.5757138491,1
23070,7.8078174638082833,167751.61680755654,8.5881960274089266,167715.5603929513,1
23072.5,7.8087117800027057,167751.6216650549,8.5837244599703446,167715.54507215691,1
23075,7.8096056242208149,167751.62651711606,8.5792552524061811,167715.529751469,1
23077.5,7.8104989965144034,167751.63136374427,8.5747884044574825,167715.51443089094,1
23080,7.8113918969352838,167751.63620494501,8.5703239158651847,167715.49911042649,1
23082.5,7.8122843255352876,167751.64104072185,8.5658617863701281,167715.48379007855,1
23085,7.8131762823662676,167751.64587108046,8.5614020157130533,167715.46846985086,1
23087.5,7.8140677674800978,167751.6506960254,8.5569446036345891,167715.45314974632,1
23090,7.81495878092867,167751.65551556071,8.5524895498752773,167715.43782976846,1
23092.5,7.8158493227638965,167751.66032969137,8.5480368541755478,167715.42250992113,1
23095,7.8167393930377136,167751.66513842234,8.5435865162757381,167715.40719020739,1
23097.5,7.8176289918020734,167751.66994175815,8.5391385359160825,167715.39187063032,1
23100,7.8185181191089494,167751.67473970313,8.5346929128367108,167715.37655119353,1
23102.5,7.8194067750103349,167751.67953226221,8.5302496467776532,167715.36123190029,1
23105,7.8202949595582441,167751.68431944019,8.5258087374788456,167715.34591275422,1
23107.5,7.8211826728047118,167751.68910124133,8.5213701846801122,167715.33059375861,1
23110,7.8220699148017916,167751.69387767062,8.5169339881211847,167715.31527491679,1
23112.5,7.82295668560156,167751.69864873233,8.5125001475416902,167715.29995623234,1
23115,7.8238429852561096,167751.70341443145,8.5080686626811559,167715.28463770836,1
23117.5,7.8247288138175559,167751.70817477227,8.5036395332790082,167715.26931934885,1
23120,7.8256141713380352,167751.71292975932,8.4992127590745721,167715.25400115625,1
23122.5,7.8264990578697002,167751.71767939808,8.4947883398070747,167715.23868313478,1
23125,7.8273834734647298,167751.72242369206,8.4903662752156404,167715.22336528782,1
23127.5,7.8282674181753151,167751.72716264628,8.4859465650392867,167715.20804761816,1
23130,7.8291508920536756,167751.73189626524,8.4815292090169372,167715.1927301299,1
23132.5,7.8300338951520452,167751.73662455374,8.4771142068874177,167715.1774128261,1
23135,7.8309164275226815,167751.74134751628,8.4727015583894438,167715.16209571032,1
23137.5,7.8317984892178591,167751.74606515758,8.4682912632616372,167715.14677878591,1
23140,7.8326800802898768,167751.75077748147,8.4638833212425144,167715.13146205666,1
23142.5,7.8335612007910473,167751.75548449342,8.4594777320704964,167715.11614552565,1
23145,7.8344418507737101,167751.7601861977,8.4550744954838972,167715.10082919648,1
23147.5,7.8353220302902242,167751.7648825986,8.4506736112209353,167715.0855130722,1
23150,7.8362017393929619,167751.76957370085,8.4462750790197241,167715.07019715666,1
23152.5,7.8370809781343231,167751.77425950923,8.4418788986182793,167715.05488145337,1
23155,7.8379597465667254,167751.77894002778,8.4374850697545138,167715.03956596571,1
23157.5,7.8388380447426069,167751.783615261,8.4330935921662409,167715.02425069697,1
23160,7.8397158727144243,167751.78828521413,8.4287044655911707,167715.00893565072,1
23162.5,7.8405932305346546,167751.79294989095,8.4243176897669159,167714.99362083079,1
23165,7.8414701182557982,167751.79760929628,8.4199332644309877,167714.97830624026,1
23167.5,7.8423465359303721,167751.8022634348,8.4155511893207908,167714.96299188217,1
23170,7.8432224836109139,167751.8069123106,8.4111714641736359,167714.94767776065,1
23172.5,7.8440979613499859,167751.81155592838,8.4067940887267358,167714.93236387946,1
23175,7.8449729692001613,167751.81619429271,8.4024190627171897,167714.91705024143,1
23177.5,7.8458475072140441,167751.82082740785,8.3980463858820045,167714.90173685038,1
23180,7.8467215754442519,167751.82545527857,8.3936760579580891,167714.88642370966,1
23182.5,7.8475951739434224,167751.83007790911,8.3893080786822463,167714.87111082257,1
23185,7.8484683027642159,167751.83469530405,8.3849424477911754,167714.85579819317,1
23187.5,7.8493409619593137,167751.83930746783,8.3805791650214854,167714.84048582453,1
23190,7.8502131515814151,167751.84391440501,8.3762182301096733,167714.82517372025,1
23192.5,7.8510848716832378,167751.84851611938,8.3718596427921419,167714.80986188384,1
23195,7.8519561223175254,167751.8531126162,8.3675034028051893,167714.79455031914,1
23197.5,7.8528269035370366,167751.85770389994,8.3631495098850142,167714.77923902927,1
23200,7.8536972153945488,167751.8622899742,8.358797963767719,167714.76392801799,1
23202.5,7.8545670579428677,167751.86687084395,8.3544487641892946,167714.7486172886,1
23205,7.8554364312348133,167751.87144651398,8.3501019108856447,167714.73330684475,1
23207.5,7.8563053353232251,167751.87601698804,8.3457574035925592,167714.71799668993,1
23210,7.8571737702609639,167751.88058227068,8.3414152420457359,167714.70268682775,1
23212.5,7.8580417361009127,167751.8851423669,8.3370754259807658,167714.68737726175,1
23215,7.8589092328959724,167751.88969728001,8.3327379551331457,167714.6720679953,1
23217.5,7.8597762606990633,167751.89424701524,8.3284028292382644,167714.65675903263,1
23220,7.8606428195631297,167751.89879157688,8.324070048031416,167714.6414503761,1
23222.5,7.8615089095411328,167751.90333096922,8.3197396112477868,167714.62614203029,1
23225,7.8623745306860542,167751.90786519623,8.3154115186224686,167714.61083399851,1
23227.5,7.8632396830508968,167751.91239426276,8.3110857698904557,167714.59552628384,1
23230,7.8641043666886832,167751.91691817329,8.3067623647866284,167714.58021889054,1
23232.5,7.8649685816524562,167751.92143693185,8.3024413030457769,167714.56491182174,1
23235,7.8658323279952773,167751.92595054294,8.2981225844025879,167714.54960508097,1
23237.5,7.8666956057702331,167751.93045901065,8.2938062085916435,167714.53429867252,1
23240,7.8675584150304232,167751.9349623397,8.2894921753474335,167714.51899259925,1
23242.5,7.8684207558289714,167751.93946053411,8.2851804844043375,167714.50368686448,1
23245,7.8692826282190236,167751.94395359867,8.2808711354966409,167714.48838147277,1
23247.5,7.8701440322537426,167751.94844153721,8.2765641283585225,167714.47307642666,1
23250,7.8710049679863108,167751.95292435421,8.2722594627240653,167714.45777173067,1
23252.5,7.8718654354699344,167751.95740205416,8.267957138327251,167714.44246738797,1
23255,7.8727254347578368,167751.96187464066,8.2636571549019546,167714.42716340208,1
23257.5,7.8735849659032624,167751.96634211895,8.2593595121819607,167714.41185977677,1
23260,7.8744440289594761,167751.97080449329,8.2550642099009419,167714.39655651565,1
23262.5,7.8753026239797626,167751.97526176702,8.2507712477924748,167714.3812536223,1
23265,7.8761607510174265,167751.97971394533,8.2464806255900402,167714.36595110022,1
23267.5,7.8770184101257916,167751.98416103231,8.2421923430270105,167714.35064895303,1
23270,7.8778756013582081,167751.98860303176,8.2379063998366604,167714.33534718474,1
23272.5,7.8787323247680368,167751.99303994863,8.2336227957521615,167714.32004579873,1
23275,7.8795885804086634,167751.99747178701,8.2293415305065878,167714.30474479849,1
23277.5,7.8804443683334968,167752.00189855092,8.225062603832912,167714.28944418789,1
23280,7.881299688595961,167752.0063202444,8.220786015464002,167714.27414396996,1
23282.5,7.882154541249502,167752.01073687244,8.2165117651326316,167714.25884414927,1
23285,7.8830089263475855,167752.0151484386,8.2122398525714679,167714.2435447289,1
23287.5,7.8838628439437004,167752.01955494718,8.2079702775130805,167714.22824571264,1
23290,7.8847162940913513,167752.0239564029,8.203703039689934,167714.21294710404,1
23292.5,7.8855692768440662,167752.0283528096,8.1994381388343989,167714.19764890693,1
23295,7.8864217922553923,167752.03274417156,8.1951755746787356,167714.18235112488,1
23297.5,7.8872738403788958,167752.03713049303,8.1909153469551121,167714.16705376166,1
23300,7.8881254212681631,167752.04151177831,8.1866574553955953,167714.15175682065,1
23302.5,7.8889765349768037,167752.04588803119,8.1824018997321435,167714.13646030583,1
23305,7.889827181558446,167752.05025925642,8.178148679696621,167714.12116422082,1
23307.5,7.8906773610667367,167752.05462545805,8.1738977950207907,167714.10586856914,1
23310,7.8915270735553404,167752.0589866399,8.1696492454363092,167714.09057335462,1
23312.5,7.8923763190779512,167752.06334280671,8.1654030306747405,167714.0752785806,1
23315,7.8932250976882745,167752.06769396202,8.1611591504675438,167714.05998425133,1
23317.5,7.894073409440038,167752.07204011039,8.1569176045460736,167714.04469037015,1
23320,7.8949212543869933,167752.07638125631,8.1526783926415884,167714.02939694087,1
23322.5,7.8957686325829073,167752.08071740312,8.1484415144852456,167714.01410396726,1
23325,7.8966155453688263,167752.08504917956,8.144206963371829,167713.99881175888,1
23327.5,7.8974619938568917,167752.08937710314,8.1399747337406581,167713.9835205717,1
23330,7.8983079758275014,167752.09370007541,8.1357448366897032,167713.96822986827,1
23332.5,7.899153491335146,167752.0980181006,8.1315172719465139,167713.95293965263,1
23335,7.8999985404343382,167752.1023311835,8.1272920392385384,167713.93764992859,1
23337.5,7.9008431231796088,167752.10663932859,8.1230691382931042,167713.92236069994,1
23340,7.9016872396255167,167752.11094254022,8.1188485688374321,167713.90707197072,1
23342.5,7.9025308898266386,167752.11524082258,8.1146303305986276,167713.8917837445,1
23345,7.9033740738375791,167752.1195341805,8.1104144233036859,167713.87649602559,1
23347.5,7.9042167917129582,167752.12382261819,8.1062008466794886,167713.86120881775,1
23350,7.9050590435074257,167752.12810614001,8.1019896004528,167713.84592212451,1
23352.5,7.905900829275649,167752.13238475038,8.0977806843502833,167713.83063595049,1
23355,7.9067421490723166,167752.13665845391,8.0935740980984772,167713.81535029894,1
23357.5,7.9075830029521486,167752.14092725457,8.0893698414238209,167713.80006517394,1
23360,7.908423390969876,167752.14519115741,8.0851679140526258,167713.78478057953,1
23362.5,7.9092633131802597,167752.14945016618,8.0809683157111039,167713.76949651947,1
23365,7.9101027696380797,167752.15370428568,8.0767710461253497,167713.75421299785,1
23367.5,7.9109417603981402,167752.1579535199,8.072576105021346,167713.73893001844,1
23370,7.9117802855152668,167752.16219787364,8.0683834921249602,167713.72364758531,1
23372.5,7.9126183450443115,167752.16643735117,8.0641932071619511,167713.70836570224,1
23375,7.9134559390401407,167752.17067195653,8.0600052498579675,167713.69308437328,1
23377.5,7.9142930675576499,167752.1749016947,8.0558196199385392,167713.67780360224,1
23380,7.9151297306517554,167752.17912656948,8.0516363171290841,167713.66252339317,1
23382.5,7.9159659283773953,167752.1833465854,8.0474553411549152,167713.64724375031,1
23385,7.9168016607895328,167752.18756174674,8.0432766917412266,167713.63196467678,1
23387.5,7.9176369279431471,167752.19177205826,8.0391003686130986,167713.61668617756,1
23390,7.9184717298932483,167752.19597752372,8.0349263714955104,167713.60140825599,1
23392.5,7.9193060666948618,167752.20017814793,8.0307547001133113,167713.58613091585,1
23395,7.9201399384030395,167752.20437393489,8.0265853541912531,167713.57085416169,1
23397.5,7.9209733450728557,167752.20856488892,8.0224183334539685,167713.55557799729,1
23400,7.9218062867594066,167752.21275101474,8.0182536376259783,167713.54030242626,1
23402.5,7.9226387635178082,167752.2169323164,8.014091266431695,167713.52502745303,1
23405,7.9234707754032021,167752.22110879794,8.0099312195954102,167713.50975308148,1
23407.5,7.9243023224707541,167752.22528046439,8.0057734968413126,167713.49447931536,1
23410,7.9251334047756465,167752.22944731923,8.0016180978934681,167713.47920615901,1
23412.5,7.9259640223730896,167752.23360936731,7.9974650224758452,167713.46393361641,1
23415,7.9267941753183129,167752.23776661285,7.9933142703122826,167713.44866169116,1
23417.5,7.9276238636665717,167752.24191906012,7.9891658411265212,167713.43339038754,1
23420,7.9284530874731391,167752.24606671321,7.9850197346421812,167713.41811970933,1
23422.5,7.9292818467933142,167752.2502095766,7.9808759505827727,167713.40284966107,1
23425,7.9301101416824187,167752.25434765458,7.9767344886716929,167713.38758024655,1
23427.5,7.9309379721957951,167752.25848095142,7.9725953486322272,167713.37231146957,1
23430,7.9317653383888072,167752.26260947119,7.9684585301875499,167713.35704333443,1
23432.5,7.9325922403168443,167752.26673321839,7.9643240330607217,167713.34177584469,1
23435,7.9334186780353182,167752.27085219751,7.9601918569746877,167713.32650900507,1
23437.5,7.9342446515996619,167752.2749664119,7.9560620016522892,167713.31124281918,1
23440,7.9350701610653287,167752.27907586657,7.9519344668162439,167713.29597729104,1
23442.5,7.9358952064877979,167752.28318056601,7.9478092521891668,167713.28071242469,1
23445,7.9367197879225699,167752.28728051379,7.9436863574935535,167713.26544822467,1
23447.5,7.9375439054251666,167752.29137571444,7.9395657824517931,167713.25018469451,1
23450,7.9383675590511347,167752.29546617199,7.9354475267861577,167713.23492183827,1
23452.5,7.9391907488560411,167752.29955189145,7.9313315902188108,167713.21965966022,1
23455,7.9400134748954772,167752.30363287611,7.9272179724717979,167713.20439816441,1
23457.5,7.940835737225056,167752.30770913028,7.9231066732670605,167713.18913735487,1
23460,7.9416575359004096,167752.31178065873,7.9189976923264194,167713.17387723568,1
23462.5,7.9424788709772001,167752.31584746542,7.9148910293715877,167713.15861781104,1
23465,7.9432997425111056,167752.3199095545,7.9107866841241679,167713.14335908461,1
23467.5,7.9441201505578292,167752.32396693018,7.9066846563056403,167713.1281010611,1
23470,7.9449400951730951,167752.32801959675,7.9025849456373871,167713.11284374405,1
23472.5,7.9457595764126525,167752.33206755825,7.8984875518406668,167713.09758713801,1
23475,7.9465785943322711,167752.33611081899,7.8943924746366312,167713.08233124675,1
23477.5,7.9473971489877417,167752.34014938321,7.8902997137463169,167713.06707607413,1
23480,7.9482152404348829,167752.34418325449,7.8862092688906493,167713.05182162512,1
23482.5,7.9490328687295291,167752.34821243805,7.882121139790442,167713.03656790324,1
23485,7.9498500339275422,167752.35223693724,7.8780353261663958,167713.02131491259,1
23487.5,7.9506667360848029,167752.35625675682,7.8739518277390985,167713.00606265743,1
23490,7.9514829752572194,167752.36027190054,7.8698706442290254,167712.99081114179,1
23492.5,7.9522987515007157,167752.36428237249,7.8657917753565423,167712.97556037019,1
23495,7.9531140648712446,167752.36828817718,7.8617152208418961,167712.96031034595,1
23497.5,7.9539289154247745,167752.37228931842,7.8576409804052298,167712.94506107384,1
23500,7.9547433032173043,167752.37628580091,7.8535690537665666,167712.92981255791,1
23502.5,7.9555572283048512,167752.38027762805,7.8494994406458218,167712.91456480243,1
23505,7.9563706907434524,167752.38426480454,7.8454321407627976,167712.89931781119,1
23507.5,7.9571836905891722,167752.38824733422,7.841367153837183,167712.88407158869,1
23510,7.9579962278980947,167752.39222522138,7.8373044795885525,167712.86882613879,1
23512.5,7.9588083027263288,167752.39619847,7.8332441177363741,167712.85358146572,1
23515,7.9596199151300011,167752.40016708418,7.8291860679999976,167712.8383375738,1
23517.5,7.9604310651652677,167752.40413106841,7.8251303300986628,167712.82309446728,1
23520,7.9612417528882977,167752.408090426,7.8210769037514973,167712.80785214971,1
23522.5,7.9620519783552934,167752.41204516223,7.8170257886775154,167712.79261062611,1
23525,7.9628617416224747,167752.41599528017,7.8129769845956218,167712.77736990029,1
23527.5,7.9636710427460811,167752.41994078431,7.8089304912246025,167712.76212997627,1
23530,7.9644798817823776,167752.4238816787,7.8048863082831419,167712.74689085857,1
23532.5,7.965288258787651,167752.42781796766,7.8008444354897986,167712.73165255124,1
23535,7.9660961738182126,167752.43174965493,7.7968048725630288,167712.71641505806,1
23537.5,7.9669036269303923,167752.43567674485,7.7927676192211734,167712.70117838384,1
23540,7.9677106181805479,167752.43959924116,7.7887326751824579,167712.68594253279,1
23542.5,7.9685171476250529,167752.4435171482,7.7847000401650019,167712.67070750875,1
23545,7.9693232153203084,167752.44743046997,7.7806697138868062,167712.65547331626,1
23547.5,7.9701288213227359,167752.4513392103,7.7766416960657638,167712.64023995906,1
23550,7.9709339656887783,167752.45524337393,7.7726159864196518,167712.62500744197,1
23552.5,7.971738648474906,167752.45914296416,7.7685925846661377,167712.60977576897,1
23555,7.9725428697376071,167752.46303798558,7.7645714905227745,167712.59454494415,1
23557.5,7.9733466295333919,167752.46692844169,7.7605527037070052,167712.57931497178,1
23560,7.9741499279187957,167752.47081433728,7.7565362239361573,167712.56408585657,1
23562.5,7.9749527649503769,167752.47469567566,7.7525220509274497,167712.54885760191,1
23565,7.9757551406847123,167752.47857246111,7.7485101843979844,167712.53363021277,1
23567.5,7.9765570551784037,167752.4824446979,7.7445006240647558,167712.51840369316,1
23570,7.977358508488078,167752.48631238987,7.7404933696446419,167712.50317804719,1
23572.5,7.9781595006703796,167752.49017554079,7.7364884208544096,167712.48795327928,1
23575,7.9789600317819769,167752.49403415469,7.7324857774107159,167712.47272939357,1
23577.5,7.9797601018795632,167752.49788823613,7.7284854390301021,167712.45750639451,1
23580,7.9805597110198541,167752.50173778864,7.7244874054289987,167712.44228428663,1
23582.5,7.9813588592595819,167752.50558281629,7.7204916763237224,167712.42706307376,1
23585,7.982157546655511,167752.50942332309,7.7164982514304805,167712.4118427599,1
23587.5,7.9829557732644183,167752.5132593131,7.7125071304653643,167712.3966233501,1
23590,7.9837535391431107,167752.51709079038,7.7085183131443555,167712.3814048481,1
23592.5,7.984550844348413,167752.52091775867,7.7045317991833233,167712.36618725845,1
23595,7.9853476889371766,167752.52474022208,7.7005475882980203,167712.35097058566,1
23597.5,7.9861440729662689,167752.5285581846,7.6965656802040936,167712.3357548333,1
23600,7.9869399964925867,167752.5323716503,7.6925860746170711,167712.32054000636,1
23602.5,7.9877354595730488,167752.53618062299,7.6886087712523752,167712.30532610911,1
23605,7.9885304622645874,167752.5399851067,7.6846337698253091,167712.29011314514,1
23607.5,7.9893250046241713,167752.54378510499,7.6806610700510687,167712.27490111964,1
23610,7.9901190867087788,167752.54758062237,7.6766906716447343,167712.25969003668,1
23612.5,7.9909127085754186,167752.55137166264,7.672722574321277,167712.24447990052,1
23615,7.9917058702811188,167752.55515822966,7.6687567777955508,167712.2292707155,1
23617.5,7.9924985718829316,167752.55894032741,7.6647932817823019,167712.21406248555,1
23620,7.9932908134379295,167752.56271795969,7.6608320859961632,167712.19885521554,1
23622.5,7.9940825950032099,167752.56649113059,7.6568731901516536,167712.18364890991,1
23625,7.9948739166358926,167752.57025984389,7.6529165939631785,167712.16844357271,1
23627.5,7.9956647783931141,167752.57402410361,7.6489622971450357,167712.15323920827,1
23630,7.9964551803320436,167752.57778391382,7.6450102994114086,167712.13803582103,1
23632.5,7.9972451225098631,167752.58153927833,7.6410606004763624,167712.12283341534,1
23635,7.9980346049837845,167752.58529020066,7.6371132000538591,167712.10763199546,1
23637.5,7.9988236278110367,167752.58903668486,7.6331680978577445,167712.09243156586,1
23640,7.9996121910488736,167752.59277873527,7.6292252936017491,167712.07723213109,1
23642.5,8.0004002947545718,167752.59651635564,7.6252847869994955,167712.06203369523,1
23645,8.0011879389854279,167752.60024954952,7.6213465777644887,167712.04683626295,1
23647.5,8.0019751237987666,167752.60397832125,7.6174106656101301,167712.03163983836,1
23650,8.0027618492519288,167752.60770267411,7.6134770502496982,167712.01644442597,1
23652.5,8.0035481154022818,167752.61142261239,7.6095457313963673,167712.00125003024,1
23655,8.004333922307211,167752.6151381399,7.6056167087631943,167711.98605665553,1
23657.5,8.0051192700241298,167752.61884926067,7.6016899820631263,167711.97086430606,1
23660,8.0059041586104751,167752.62255597828,7.5977655510089974,167711.95567298637,1
23662.5,8.0066885881236942,167752.62625829654,7.5938434153135299,167711.94048270097,1
23665,8.0074725586212701,167752.62995621946,7.5899235746893305,167711.92529345414,1
23667.5,8.0082560701607051,167752.63364975111,7.5860060288488995,167711.91010525037,1
23670,8.0090391227995212,167752.6373388948,7.5820907775046198,167711.89491809401,1
23672.5,8.0098217165952654,167752.64102365455,7.5781778203687633,167711.87973198976,1
23675,8.0106038516055023,167752.64470403496,7.5742671571534901,167711.86454694142,1
23677.5,8.011385527887823,167752.64838003856,7.5703587875708465,167711.84936295424,1
23680,8.0121667454998438,167752.65205167013,7.5664527113327686,167711.83418003199,1
23682.5,8.0129475044992002,167752.65571893274,7.5625489281510783,167711.81899817925,1
23685,8.0137278049435494,167752.65938183144,7.5586474377374886,167711.80381740094,1
23687.5,8.0145076468905714,167752.66304036858,7.5547482398035921,167711.78863770093,1
23690,8.0152870303979675,167752.66669454888,7.5508513340608783,167711.77345908392,1
23692.5,8.0160659555234677,167752.67034437595,7.5469567202207202,167711.75828155447,1
23695,8.0168444223248176,167752.67398985336,7.5430643979943754,167711.74310511682,1
23697.5,8.0176224308597863,167752.6776309851,7.539174367092996,167711.72792977578,1
23700,8.0183999811861693,167752.68126777498,7.5352866272276149,167711.71275553532,1
23702.5,8.0191770733617798,167752.68490022662,7.5314011781091583,167711.69758240023,1
23705,8.0199537074444613,167752.68852834404,7.5275180194484355,167711.68241037481,1
23707.5,8.0207298834920646,167752.692152131,7.5236371509561444,167711.667239464,1
23710,8.021505601562481,167752.69577159113,7.519758572342873,167711.6520696714,1
23712.5,8.022280861713611,167752.6993867282,7.5158822833190975,167711.63690100246,1
23715,8.023055664003385,167752.70299754577,7.5120082835951756,167711.62173346151,1
23717.5,8.0238300084897531,167752.70660404811,7.5081365728813578,167711.60656705251,1
23720,8.0246038952306851,167752.71020623858,7.504267150887781,167711.59140178049,1
23722.5,8.0253773242841824,167752.71380412122,7.5004000173244716,167711.57623764954,1
23725,8.0261502957082556,167752.71739769931,7.4965351719013382,167711.56107466435,1
23727.5,8.0269228095609506,167752.72098697696,7.4926726143281845,167711.54591282966,1
23730,8.0276948659003278,167752.72457195769,7.4888123443146952,167711.53075214959,1
23732.5,8.0284664647844703,167752.72815264578,7.4849543615704448,167711.51559262906,1
23735,8.0292376062714901,167752.73172904435,7.4810986658048986,167711.50043427217,1
23737.5,8.0300082904195165,167752.73530115717,7.4772452567274046,167711.48527708382,1
23740,8.0307785172866986,167752.73886898803,7.4733941340472017,167711.47012106841,1
23742.5,8.0315482869312138,167752.74243254104,7.4695452974734149,167711.45496623061,1
23745,8.0323175994112592,167752.74599181925,7.4656987467150584,167711.43981257471,1
23747.5,8.0330864547850549,167752.74954682714,7.4618544814810299,167711.42466010572,1
23750,8.033854853110844,167752.75309756785,7.4580125014801224,167711.40950882767,1
23752.5,8.0346227944468929,167752.75664404471,7.4541728064210089,167711.39435874508,1
23755,8.0353902788514873,167752.7601862622,7.4503353960122514,167711.37920986296,1
23757.5,8.0361573063829344,167752.76372422389,7.4465002699623044,167711.36406218557,1
23760,8.0369238770995715,167752.76725793292,7.4426674279795044,167711.34891571765,1
23762.5,8.0376899910597484,167752.77078739353,7.4388368697720813,167711.33377046374,1
23765,8.0384556483218486,167752.77431260905,7.4350085950481448,167711.31862642834,1
23767.5,8.0392208489442645,167752.7778335835,7.4311826035156985,167711.30348361624,1
23770,8.0399855929854276,167752.78135032,7.427358894882631,167711.28834203168,1
23772.5,8.0407498805037765,167752.78486282285,7.4235374688567211,167711.2732016794,1
23775,8.0415137115577782,167752.78837109485,7.4197183251456309,167711.25806256421,1
23777.5,8.0422770862059227,167752.7918751408,7.4159014634569145,167711.2429246906,1
23780,8.043040004506727,167752.79537496352,7.4120868834980111,167711.22778806282,1
