"time","damper.s_rel","damper.v_rel","massWithStopAndFriction.s","massWithStopAndFriction.v","springDamper.s_rel","springDamper.v_rel","springDamper1.s_rel","springDamper1.v_rel","brake.mode","brake.startBackward","brake.startForward","massWithStopAndFriction.mode","massWithStopAndFriction.startBackward","massWithStopAndFriction.startForward","supportFriction.mode","supportFriction.startBackward","supportFriction.startForward"
0.26250000000000001,-0.076820448111824396,-0.93741082947253629,0.30013311177078061,0.020275154066396416,-0.063399841729106718,-0.29463587327985891,-6.6749731938829689e-05,-0.003964674001050242,2,0,0,1,0,0,1,0,0
0.26300000000000001,-0.077289311534660801,-0.93804413104105888,0.30014346299283018,0.021130110442123862,-0.063547073576222968,-0.2942919275889157,-6.8730603491178337e-05,-0.0039588831390453636,2,0,0,1,0,0,1,0,0
0.26350000000000001,-0.077758488727013297,-0.93866609816799773,0.30015424381852635,0.021993505429825994,-0.063694133065312436,-0.29394647874598778,-7.070858408057373e-05,-0.0039531121465567988,2,0,0,1,0,0,1,0,0
0.26400000000000001,-0.078227974069301834,-0.93927670448882272,0.30016545845199066,0.022865347492538584,-0.06384101945562512,-0.29359952090161939,-7.2683685366733224e-05,-0.00394736019001598,2,0,0,1,0,0,1,0,0
0.26450000000000001,-0.078697761913274156,-0.93987592415028343,0.30017711110531375,0.023745644364313836,-0.063987731998801478,-0.29325104783824602,-7.4655918318908637e-05,-0.0039416266970298906,2,0,0,1,0,0,1,0,0
0.26500000000000001,-0.079167846016913623,-0.94046374188707205,0.30018920615561201,0.024634388682908629,-0.064134269788900355,-0.29290104571524916,-7.6625279607714632e-05,-0.003935916503808928,2,0,0,1,0,0,1,0,0
0.26550000000000001,-0.07963822111924794,-0.94104012494000333,0.30020174770733871,0.025531598028862238,-0.06428063218034416,-0.29254951328716505,-7.8591789528621335e-05,-0.0039302255102241128,2,0,0,1,0,0,1,0,0
0.26600000000000001,-0.080108881559036102,-0.94160504768744036,0.30021473997619452,0.026437279805992385,-0.064426818421326262,-0.29219644416967311,-8.0555458738095027e-05,-0.0039245532621967,2,0,0,1,0,0,1,0,0
0.26650000000000001,-0.080579821675037133,-0.9421584845077462,0.30022818717788008,0.027351441418116788,-0.064572827760040058,-0.29184183197845293,-8.2516297892601951e-05,-0.0039188993056479453,2,0,0,1,0,0,1,0,0
0.26700000000000002,-0.081051035806010016,-0.94270040977928427,0.30024209352809583,0.02827409026905317,-0.064718659444678903,-0.2914856703291841,-8.4474317648608403e-05,-0.0039132631864991036,2,0,0,1,0,0,1,0,0
0.26750000000000002,-0.081522518290713789,-0.94323079788041764,0.30025646324254252,0.029205233762619243,-0.064864312723436179,-0.29112795283754617,-8.6429528662580613e-05,-0.0039076444506714316,2,0,0,1,0,0,1,0,0
0.26800000000000002,-0.081994263467907433,-0.94374962318950928,0.30027130053692053,0.030144879302632731,-0.06500978684450523,-0.29076867311921861,-8.8381941590984889e-05,-0.0039020426440861847,2,0,0,1,0,0,1,0,0
0.26850000000000002,-0.08246626420034095,-0.94425688673400876,0.3002866100189881,0.031093003351958616,-0.06515508065002977,-0.29040780574411196,-9.0331538441283204e-05,-0.0038964567517568889,2,0,0,1,0,0,1,0,0
0.26900000000000002,-0.082938515502773175,-0.94475255068721919,0.30030239572488659,0.032049627485113717,-0.065300193574170537,-0.29004535305070966,-9.2278342990947533e-05,-0.0038908865764958789,2,0,0,1,0,0,1,0,0
0.26950000000000002,-0.083411011779939676,-0.94523658823630918,0.30031866185279199,0.033014760488953944,-0.065445124883271047,-0.28968130950602333,-9.4222367177033956e-05,-0.0038853316892965778,2,0,0,1,0,0,1,0,0
0.27000000000000002,-0.083883747289517918,-0.94570897522355457,0.30033541263994173,0.033988408067619276,-0.065589873803219137,-0.28931566767949229,-9.6163620082234468e-05,-0.0038797916052679265,2,0,0,1,0,0,1,0,0
0.27050000000000002,-0.084356716289185368,-0.9461696874912312,0.30035265232357333,0.034970575925249728,-0.065734439559902713,-0.28894842014055588,-9.8102110789241107e-05,-0.0038742658395188659,2,0,0,1,0,0,1,0,0
0.27100000000000002,-0.084829913036619548,-0.94661870088161548,0.30037038514092429,0.035961269765985279,-0.065878821379209626,-0.28857955945865355,-0.00010003784838074588,-0.003868753907158338,2,0,0,1,0,0,1,0,0
0.27150000000000002,-0.085303331789497908,-0.94705599123698303,0.30038861532923183,0.036960495293965917,-0.066023018487027726,-0.28820907820322439,-0.00010197084193944087,-0.0038632553232952828,2,0,0,1,0,0,1,0,0
0.27200000000000002,-0.085776965561490157,-0.94748155882588603,0.30040734738531844,0.037968229489079415,-0.066167029691792029,-0.28783695272548432,-0.00010390107540664923,-0.0038577700350685101,2,0,0,1,0,0,1,0,0
0.27250000000000002,-0.086250808799610987,-0.94789537577293737,0.30042658550691276,0.038984482427278429,-0.066310854282926435,-0.28746317806327593,-0.00010582856169156321,-0.003852297491832293,2,0,0,1,0,0,1,0,0
0.27300000000000002,-0.086724856050773166,-0.94829741224123387,0.30044633387089809,0.040009266491173409,-0.066454491583377781,-0.28708775055682167,-0.00010775331572231459,-0.0038468371082473977,2,0,0,1,0,0,1,0,0
0.27350000000000002,-0.087199101486567621,-0.94868764576337505,0.3004665967324755,0.041042585397156696,-0.066597940790145804,-0.28671066165324316,-0.00010967534484178701,-0.0038413884293196747,2,0,0,1,0,0,1,0,0
0.27400000000000002,-0.087673539278585191,-0.94906605387196008,0.30048737834684591,0.04208444286162065,-0.066741201100230171,-0.2863319027996622,-0.00011159465639286404,-0.003835951000054974,2,0,0,1,0,0,1,0,0
0.27450000000000002,-0.088148163598416776,-0.94943261409958857,0.30050868296921024,0.04313484260095761,-0.066884271710630619,-0.28595146544320021,-0.00011351125771842923,-0.0038305243654591448,2,0,0,1,0,0,1,0,0
0.27500000000000002,-0.088622968617653189,-0.94978730397885947,0.30053051485476973,0.044193788331559951,-0.067027151818346814,-0.28556934103097903,-0.00011542515616136624,-0.0038251080705380375,2,0,0,1,0,0,1,0,0
0.27550000000000002,-0.089097947643259401,-0.95013011980232531,0.30055287837323436,0.045261261880769246,-0.067169840263346089,-0.28518550958003652,-0.00011733634111114236,-0.003819701842708459,2,0,0,1,0,0,1,0,0
0.27600000000000002,-0.089573094565102804,-0.95046104521519159,0.30057577781711609,0.046337259832808765,-0.06731233612629528,-0.28479995881319892,-0.00011924481406083057,-0.0038143052864117195,2,0,0,1,0,0,1,0,0
0.27650000000000002,-0.090048404008846991,-0.950780047897956,0.30059921738147954,0.047421797399470771,-0.067454638791695637,-0.28441268618028709,-0.00012115059178185029,-0.0038089178508575123,2,0,0,1,0,0,1,0,0
0.27700000000000002,-0.090523870066783307,-0.95108710710379551,0.30062320133202786,0.048514876289583009,-0.067596747423801423,-0.28402368208010698,-0.00012305367997047912,-0.0038035390977815943,2,0,0,1,0,0,1,0,0
0.27750000000000002,-0.090999486831202986,-0.95138220208588731,0.30064773393446437,0.049616498211973281,-0.067738661186866972,-0.28363293691146485,-0.00012495408432299464,-0.0037981685889197235,2,0,0,1,0,0,1,0,0
0.27800000000000002,-0.091475248394397343,-0.95166531209740868,0.30067281945449231,0.050726664875469354,-0.067880379245146602,-0.28324044107316693,-0.00012685181053567442,-0.0037928058860076551,2,0,0,1,0,0,1,0,0
0.27850000000000003,-0.091951148848657696,-0.95193641639153681,0.30069846215781498,0.051845377988899009,-0.068021900762894577,-0.28284618496401925,-0.00012874686430479603,-0.0037874505507811459,2,0,0,1,0,0,1,0,0
0.27900000000000003,-0.092427181913147693,-0.9521955038626454,0.30072466630186084,0.052972628118520708,-0.068163224695446431,-0.28245015393676948,-0.00013063924305985262,-0.0037821022440912766,2,0,0,1,0,0,1,0,0
0.27950000000000003,-0.09290334116814962,-0.95244256699364505,0.30075143614097855,0.054108401683230917,-0.068304349920376151,-0.28205233146597786,-0.00013252894115336735,-0.003776760663680722,2,0,0,1,0,0,1,0,0
0.28000000000000003,-0.093379621020976883,-0.95267757689789878,0.30077877594785762,0.055252709799242898,-0.068445275778322934,-0.28165271221070859,-0.00013441597126105214,-0.0037714252876047106,2,0,0,1,0,0,1,0,0
0.28050000000000003,-0.093856015449813424,-0.95290051577698764,0.30080668998567062,0.056405550767840582,-0.068586001369650915,-0.28125128502661667,-0.00013630033655109332,-0.0037660957079097661,2,0,0,1,0,0,1,0,0
0.28100000000000003,-0.094332518423822259,-0.95311136606558533,0.30083518251739022,0.057566922620917844,-0.068726525789673323,-0.28084803864736069,-0.00013818203999181413,-0.0037607715190386888,2,0,0,1,0,0,1,0,0
0.28150000000000003,-0.094809123903145359,-0.95331011043145686,0.30086425780578929,0.05873682312097854,-0.068866848128652472,-0.2804429616846022,-0.00014006108435167473,-0.0037554523178305534,2,0,0,1,0,0,1,0,0
0.28200000000000003,-0.095285825838903826,-0.95349673177545935,0.30089392011344013,0.059915249761136463,-0.069006967471799643,-0.28003604262800619,-0.00014193747219927195,-0.0037501377035207149,2,0,0,1,0,0,1,0,0
0.28250000000000003,-0.095762618173197686,-0.95367121323154158,0.30092417370271546,0.061102199765115418,-0.069146882899275189,-0.27962726984524056,-0.00014381120590333942,-0.0037448272777408026,2,0,0,1,0,0,1,0,0
0.28300000000000003,-0.096239494839106043,-0.95383353816674432,0.30095502283578773,0.062297670087249138,-0.069286593486188541,-0.27921663158197652,-0.00014568228763274776,-0.0037395206445187245,2,0,0,1,0,0,1,0,0
0.28350000000000003,-0.096716449760686996,-0.95398369018120044,0.30098647177462917,0.063501657412481358,-0.069426098302598119,-0.27880411596188848,-0.00014755071935650425,-0.0037342174102786628,2,0,0,1,0,0,1,0,0
0.28400000000000003,-0.097193476852977662,-0.95412165310813402,0.30101852478101243,0.064714158156365706,-0.069565396413511393,-0.27838971098665399,-0.00014941650284375305,-0.0037289171838410804,2,0,0,1,0,0,1,0,0
0.28450000000000003,-0.09767057002199421,-0.95424741101386168,0.30105118611650961,0.065935168465065905,-0.069704486878884891,-0.27797340453595398,-0.00015127963966377517,-0.0037236195764227117,2,0,0,1,0,0,1,0,0
0.28500000000000003,-0.098147723164731804,-0.95436094819779138,0.30108446004249301,0.067164684215355555,-0.069843368753624221,-0.27755518436747223,-0.00015314013118598836,-0.0037183242016365736,2,0,0,1,0,0,1,0,0
0.28550000000000003,-0.098624930169164696,-0.9544622491924234,0.30111835082013477,0.068402701014618178,-0.069982041087583935,-0.27713503811689616,-0.00015499797857994723,-0.0037130306754919553,2,0,0,1,0,0,1,0,0
0.28600000000000003,-0.099102184897628648,-0.95455129956891338,0.30115286269504987,0.069649213297153345,-0.070120502903596393,-0.27671295303499704,-0.00015685318228290254,-0.0037077386280313677,2,0,0,1,0,0,1,0,0
0.28650000000000003,-0.099579481020592359,-0.95462809399534743,0.30118799974367322,0.070904205284276572,-0.070258752977686564,-0.27628891335758232,-0.00015870573667364939,-0.0037024478197380728,2,0,0,1,0,0,1,0,0
0.28700000000000003,-0.10005681254600446,-0.95469261057556754,0.30122376636246356,0.072167679771429918,-0.070396790538966719,-0.27586290868075419,-0.00016055564703339141,-0.0036971577708421002,2,0,0,1,0,0,1,0,0
0.28750000000000003,-0.10053417331630199,-0.95474483523270293,0.3012601668030564,0.073439630774351339,-0.070534614604588777,-0.27543492600264535,-0.00016240291342934024,-0.0036918681135577692,2,0,0,1,0,0,1,0,0
0.28800000000000003,-0.10101155716436702,-0.95478475414886932,0.30129720531639387,0.074720052010339655,-0.070672224185947458,-0.27500495219094073,-0.0001642475357117292,-0.0036865784828697449,2,0,0,1,0,0,1,0,0
0.28849999999999998,-0.10148895791352625,-0.95481235376516971,0.30133488615272425,0.076008936898254512,-0.070809618288680251,-0.27457297398287683,-0.00016608951351381292,-0.0036812885165330342,2,0,0,1,0,0,1,0,0
0.28899999999999998,-0.10196636937755153,-0.95482762078169292,0.30137321356160196,0.077306278558516822,-0.070946795912667421,-0.27413897798524162,-0.00016792884625186841,-0.0036759978550729867,2,0,0,1,0,0,1,0,0
0.28949999999999998,-0.10244378536065933,-0.95483054215751451,0.30141219179188794,0.07861206981310806,-0.071083756052032002,-0.27370295067437522,-0.00016976553312519357,-0.0036707061417852989,2,0,0,1,0,0,1,0,0
0.28999999999999998,-0.10292119965751111,-0.95482110511069684,0.30145182509174939,0.079926303185570716,-0.071220497695139828,-0.27326487839616925,-0.00017159957311610818,-0.0036654130227360099,2,0,0,1,0,0,1,0,0
0.29049999999999998,-0.1033986060532131,-0.95479929711828848,0.30149211770865958,0.081248970901008216,-0.07135701982459948,-0.27282474736606699,-0.00017343096498995358,-0.0036601181467615022,2,0,0,1,0,0,1,0,0
0.29099999999999998,-0.10387599832331648,-0.95476510591632424,0.30153307388939826,0.082580064886084908,-0.071493321417262334,-0.2723825436690635,-0.00017525970729509292,-0.0036548211654685017,2,0,0,1,0,0,1,0,0
0.29149999999999998,-0.10435337023381717,-0.95471851949982656,0.30157469788005148,0.083919576769026019,-0.071629401444222585,-0.27193825325970566,-0.00017708579836291072,-0.00364952173323408,2,0,0,1,0,0,1,0,0
0.29199999999999998,-0.10483071554115611,-0.95465952612280325,0.30161699392601149,0.085267497879617737,-0.071765258870817139,-0.27149186196209202,-0.00017890923630781331,-0.0036442195072056501,2,0,0,1,0,0,1,0,0
0.29249999999999998,-0.10530802821963162,-0.95458811401820209,0.30165996606285173,0.086623820001733048,-0.071900892593683152,-0.27104335811392555,-0.00018073002195832387,-0.0036389141287562518,2,0,0,1,0,0,1,0,0
0.29299999999999998,-0.10578530293934721,-0.95450427080934352,0.30170361767681414,0.087988536954896834,-0.07203630130847298,-0.27059273812345491,-0.00018254816501729395,-0.003633605184509565,2,0,0,1,0,0,1,0,0
0.29349999999999998,-0.10626253264953125,-0.95440798648593528,0.30174795372714913,0.089361636597306268,-0.072171484178735867,-0.27013997837152109,-0.00018436365291359187,-0.0036282924034118699,2,0,0,1,0,0,1,0,0
0.29399999999999998,-0.10673971111478971,-0.9542992502808102,0.3017929784138188,0.090743109218484969,-0.072306440133941344,-0.26968506469974057,-0.00018617648349157024,-0.0036229754499093607,2,0,0,1,0,0,1,0,0
0.29449999999999998,-0.10721683209245696,-0.95417805168297565,0.30183869593399126,0.092132944817073931,-0.072441168097169703,-0.2692279828458321,-0.00018798665440803556,-0.0036176539910323636,2,0,0,1,0,0,1,0,0
0.29499999999999998,-0.10769388933259587,-0.95404438043761308,0.30188511048204142,0.093531133100831554,-0.072575666985112003,-0.26876871844361616,-0.00018979416313224875,-0.0036123276963953279,2,0,0,1,0,0,1,0,0
0.29549999999999998,-0.10817087657799762,-0.95389822654607903,0.30193222624954985,0.0949376634866336,-0.07270993570807005,-0.26830725702301533,-0.00019159900694592474,-0.0036069962381968333,2,0,0,1,0,0,1,0,0
0.29599999999999999,-0.10864778756418189,-0.95373958026590389,0.30198004742530438,0.096352525100473277,-0.072843973169956347,-0.26784358401005381,-0.00019340118294323267,-0.0036016592912195863,2,0,0,1,0,0,1,0,0
0.29649999999999999,-0.10912461601939677,-0.95356843211079267,0.30202857819529833,0.097775706777461127,-0.072977778268294186,-0.26737768472685797,-0.00019520068803079583,-0.0035963165328304196,2,0,0,1,0,0,1,0,0
0.29699999999999999,-0.10960135566461873,-0.95338477285062484,0.30207782274273204,0.099207197061825111,-0.073111349894217553,-0.26690954439165626,-0.00019699751892769164,-0.003590967642980294,2,0,0,1,0,0,1,0,0
0.29749999999999999,-0.11007800021355268,-0.95318859351145435,0.30212778524801204,0.10064698420691055,-0.073244686932471242,-0.26643914811877861,-0.00019879167216545177,-0.0035856123042042986,2,0,0,1,0,0,1,0,0
0.29799999999999999,-0.11055454337263199,-0.95297988537550959,0.30217846988875091,0.10209505617518019,-0.073377788261410712,-0.26596648091865716,-0.00020058314408806193,-0.0035802502016216479,2,0,0,1,0,0,1,0,0
0.29849999999999999,-0.11103097884101833,-0.95275863998119337,0.30222988083976798,0.10355140063821416,-0.073510652753002212,-0.26549152769782608,-0.0002023719308519621,-0.0035748810229356866,2,0,0,1,0,0,1,0,0
0.29899999999999999,-0.11150730062360567,-0.9525248495593821,0.30228202194785825,0.10501600535172545,-0.07364327917732752,-0.26501427686637125,-0.00020415803177201017,-0.0035695044226163137,2,0,0,1,0,0,1,0,0
0.29949999999999999,-0.11198350301067697,-0.95227850700506977,0.3023348967529304,0.10648885813118635,-0.073775666208790447,-0.26453472010347179,-0.00020594144910401774,-0.0035641200242278767,2,0,0,1,0,0,1,0,0
0.29999999999999999,-0.11245957908920245,-0.9520196038022497,0.30238851003486106,0.10796994506818813,-0.073907812880309176,-0.26405283519972045,-0.00020772217213074661,-0.003558727590783958,2,0,0,1,0,0,1,0,0
0.30049999999999999,-0.11293552256771264,-0.95174813256762592,0.30244286591733771,0.10945925271685417,-0.074039718026560591,-0.26356860708926377,-0.00020950019666953216,-0.0035533268159239303,2,0,0,1,0,0,1,0,0
0.30099999999999999,-0.11341132714925535,-0.95146408617656941,0.30249796851939548,0.11095676734256851,-0.074171380475286486,-0.26308202062296754,-0.00021127551836928733,-0.0035479173956665844,2,0,0,1,0,0,1,0,0
0.30149999999999999,-0.1138869865313957,-0.95116745776312017,0.30255382195541675,0.11246247492197606,-0.074302799047293602,-0.26259306056841769,-0.00021304813271050242,-0.0035424990284101308,2,0,0,1,0,0,1,0,0
0.30199999999999999,-0.11436249440621621,-0.9508582407199857,0.30261043033513174,0.11397636114298228,-0.074433972556453648,-0.26210171160991919,-0.00021481803500524499,-0.0035370714149321972,2,0,0,1,0,0,1,0,0
0.30249999999999999,-0.11483784446031668,-0.95053642869854149,0.30266779776361824,0.11549841140475348,-0.074564899809703336,-0.26160795834849715,-0.00021658522039716017,-0.0035316342583898322,2,0,0,1,0,0,1,0,0
0.30299999999999999,-0.11531303037481427,-0.95020201560883133,0.30272592834130141,0.11702861081771665,-0.074695579607044246,-0.2611117853018961,-0.00021834968386147033,-0.0035261872643195008,2,0,0,1,0,0,1,0,0
0.30349999999999999,-0.11578804582534347,-0.94985499561956699,0.30278482616395419,0.11856694420355943,-0.074826010741542978,-0.26061317690458019,-0.00022011142020497536,-0.0035207301406370872,2,0,0,1,0,0,1,0,0
0.30399999999999999,-0.11626288448205602,-0.94949536315812799,0.30284449532269692,0.12011339609523029,-0.07495619199933104,-0.26011211750773328,-0.00022187042406605239,-0.0035152625976378965,2,0,0,1,0,0,1,0,0
0.30449999999999999,-0.11673754000962122,-0.94912311291056228,0.30290493990399758,0.12166795073693838,-0.075086122159605001,-0.2596085913792589,-0.00022362668991465613,-0.0035097843479966503,2,0,0,1,0,0,1,0,0
0.30499999999999999,-0.11721200606722547,-0.94873823982158567,0.30296616398967186,0.12323059208415355,-0.075215799994626256,-0.25910258270378,-0.0002253802120523187,-0.0035042951067674891,2,0,0,1,0,0,1,0,0
0.30549999999999999,-0.11768627670674217,-0.9483407401301468,0.30302817121819253,0.12480130408257437,-0.075345224159780524,-0.25859408015239016,-0.00022713098813915679,-0.0034987945578526247,2,0,0,1,0,0,1,0,0
0.30599999999999999,-0.11816034594624424,-0.94793061026021364,0.30309096525457996,0.12638007036931975,-0.075474393311337443,-0.25808307198790265,-0.00022887901541602404,-0.0034932823899184342,2,0,0,1,0,0,1,0,0
0.30649999999999999,-0.11863420696882646,-0.94750784473705774,0.3031545506731127,0.12796687371160345,-0.075603306327668041,-0.25756953686981532,-0.00023062428360763571,-0.0034877583638656335,2,0,0,1,0,0,1,0,0
0.307,-0.11910785344800655,-0.94707243963437782,0.30321893149704443,0.12956169693534428,-0.075731961943281065,-0.25705345906580473,-0.00023236678666304367,-0.0034822222012122843,2,0,0,1,0,0,1,0,0
0.3075,-0.11958127905352629,-0.94662439128897902,0.30328411174309589,0.1311645225789175,-0.075860358885279047,-0.2565348227798539,-0.00023410651837799486,-0.003476673625712144,2,0,0,1,0,0,1,0,0
0.308,-0.12005447745135146,-0.94616369630077346,0.3033500954214553,0.13277533289315482,-0.075988495873358292,-0.25601361215225249,-0.00023584347239493115,-0.0034711123633546629,2,0,0,1,0,0,1,0,0
0.3085,-0.12052744230367174,-0.9456903515327798,0.30341688653577781,0.13439410984134437,-0.076116371619808706,-0.25548981125959719,-0.0002375776422029897,-0.0034655381423649876,2,0,0,1,0,0,1,0,0
0.309,-0.12100016726890088,-0.94520435411112325,0.30348448908318609,0.13602083509923074,-0.076243984829514042,-0.25496340411479101,-0.00023930902113800237,-0.0034599506932039593,2,0,0,1,0,0,1,0,0
0.3095,-0.12147264600167662,-0.94470570142503607,0.30355290705426996,0.13765549005501501,-0.076371334199951665,-0.25443437466704405,-0.0002410376023824962,-0.0034543497485681157,2,0,0,1,0,0,1,0,0
0.31,-0.12194487215286061,-0.94419439112685721,0.30362214443308633,0.13929805580935467,-0.076498418421192746,-0.25390270680187282,-0.00024276337896569322,-0.0034487350433896878,2,0,0,1,0,0,1,0,0
0.3105,-0.12241683936953852,-0.94367042113203203,0.3036922051971595,0.14094851317536355,-0.076625236175902167,-0.25336838434110076,-0.00024448634376351047,-0.0034431063148366021,2,0,0,1,0,0,1,0,0
0.311,-0.12288854129502007,-0.94313378961911287,0.30376309331748103,0.14260684267861209,-0.076751786139338515,-0.25283139104285801,-0.00024620648949856002,-0.003437463302312481,2,0,0,1,0,0,1,0,0
0.3115,-0.12335997156883893,-0.94258449502975894,0.3038348127585096,0.14427302455712715,-0.076878066979354093,-0.25229171060158118,-0.00024792380874014895,-0.0034318057474566413,2,0,0,1,0,0,1,0,0
0.312,-0.12383112430664267,-0.94202253734157582,0.30390736694330295,0.14594703941419296,-0.077004077252758207,-0.25174933209386041,-0.00024963829754709086,-0.0034261333586009693,2,0,0,1,0,0,1,0,0
0.3125,-0.1243019933045711,-0.9414479159578435,0.30398075964028914,0.1476288671360558,-0.077129815577139035,-0.25120424094963262,-0.00025134994942819686,-0.0034204458696977628,2,0,0,1,0,0,1,0,0
0.313,-0.12477257183969497,-0.94086062917820457,0.3040549951856914,0.1493184866204583,-0.077255280673961008,-0.25065641668753541,-0.00025305875382741815,-0.0034147430551002898,2,0,0,1,0,0,1,0,0
0.3135,-0.12524285357063464,-0.94026067658743118,0.30413007747972931,0.15101587700176308,-0.077380471174067531,-0.25010584313523276,-0.00025476470296038135,-0.0034090246628583048,2,0,0,1,0,0,1,0,0
0.314,-0.12571283215383539,-0.9396480580376485,0.30420601041430595,0.15272101712896718,-0.077505385700549975,-0.24955250407486321,-0.00025646778890156091,-0.0034032904431386831,2,0,0,1,0,0,1,0,0
0.3145,-0.12618250124356739,-0.9390227736483342,0.30428279787300672,0.15443388556570184,-0.077630022868747706,-0.24899638324303974,-0.00025816800358427873,-0.0033975401482254221,2,0,0,1,0,0,1,0,0
0.315,-0.12665185449192579,-0.9383848238063196,0.30436044373110027,0.15615446059023244,-0.077754381286248078,-0.24843746433084982,-0.0002598653388007048,-0.003391773532519638,2,0,0,1,0,0,1,0,0
0.3155,-0.12712088554883069,-0.93773420916578853,0.30443895185553804,0.15788272019545871,-0.077878459552886442,-0.24787573098385515,-0.00026155978620185646,-0.0033859903525395706,2,0,0,1,0,0,1,0,0
0.316,-0.12758958806202708,-0.93707093064827784,0.30451832610495427,0.15961864208891452,-0.078002256260746097,-0.24731116680209209,-0.00026325133729759864,-0.0033801903669205768,2,0,0,1,0,0,1,0,0
0.3165,-0.12805795567708486,-0.93639498944267796,0.3045985703296662,0.16136220369276805,-0.078125769994158364,-0.24674375534007126,-0.00026493998345664425,-0.0033743733364151383,2,0,0,1,0,0,1,0,0
0.317,-0.12852598203739887,-0.93570638700523145,0.3046796883716737,0.16311338214382157,-0.078248999329702543,-0.24617348010677778,-0.00026662571590655381,-0.0033685390238928545,2,0,0,1,0,0,1,0,0
0.3175,-0.128993660784189,-0.9350051250595347,0.30476168406465981,0.16487215429351182,-0.078371942836205896,-0.24560032456567116,-0.00026830852573373533,-0.0033626871943404474,2,0,0,1,0,0,1,0,0
0.318,-0.12946098555649993,-0.93429120559653644,0.3048445612339904,0.16663849670790959,-0.078494599074743682,-0.24502427213468544,-0.00026998840388344473,-0.003356817614861759,2,0,0,1,0,0,1,0,0
0.31850000000000001,-0.12992795060858076,-0.93356463177991045,0.30492832303529366,0.16841238754363991,-0.078616966512471298,-0.24444531310750856,-0.0002716653456661077,-0.0033509300071625048,2,0,0,1,0,0,1,0,0
0.31900000000000001,-0.13039454954952223,-0.93282540609776465,0.30501297330473159,0.17019380271824455,-0.078739043698533462,-0.24386343052398665,-0.00027333934155779083,-0.003345024144551303,2,0,0,1,0,0,1,0,0
0.31950000000000001,-0.13086077573072885,-0.93207353093085865,0.30509851614388706,0.17198271708752294,-0.078860829209984731,-0.24327860451396846,-0.00027501038002840183,-0.0033390998221187675,2,0,0,1,0,0,1,0,0
0.32000000000000001,-0.13132662281854354,-0.93130900939234418,0.30518495530629092,0.17377910618546508,-0.078982321571868019,-0.24269081871685516,-0.00027667845172134418,-0.0033331568126666786,2,0,0,1,0,0,1,0,0
0.32050000000000001,-0.13179208447881116,-0.93053184486518548,0.30527229453536026,0.17558294526579071,-0.079103519301240099,-0.24210005674532314,-0.00027834354715110997,-0.0033271948909848726,2,0,0,1,0,0,1,0,0
0.32100000000000001,-0.13225715437687854,-0.92974204100215918,0.30536053756439852,0.17739420930194955,-0.079224420907171689,-0.24150630218532365,-0.00028000565670327948,-0.0033212138338512358,2,0,0,1,0,0,1,0,0
0.32150000000000001,-0.13272182617759448,-0.92893960172585399,0.30544968811659523,0.17921287298712105,-0.079345024890747448,-0.24090953859608311,-0.00028166477063452152,-0.0033152134200317091,2,0,0,1,0,0,1,0,0
0.32200000000000001,-0.13318609354530972,-0.92812453122867089,0.30553974990502619,0.18103891073421469,-0.079465329745065968,-0.24030974951010287,-0.00028332087907259336,-0.0033091934302802851,2,0,0,1,0,0,1,0,0
0.32250000000000001,-0.13364995014387696,-0.92729683397282336,0.30563072663265345,0.18287229667586982,-0.079585333955239715,-0.23970691843315933,-0.00028497397201634062,-0.003303153647339011,2,0,0,1,0,0,1,0,0
0.32300000000000001,-0.13411338963665081,-0.92645651469033741,0.30572262199232531,0.18471300466445564,-0.079705035998395096,-0.23910102884430401,-0.00028662403933569743,-0.0032970938559379859,2,0,0,1,0,0,1,0,0
0.32350000000000001,-0.13457640568648779,-0.92560357838305074,0.30581543966677627,0.18656100827207117,-0.079824434343672451,-0.23849206419586327,-0.00028827107077168614,-0.0032910138427953615,2,0,0,1,0,0,1,0,0
0.32400000000000001,-0.13503899195574653,-0.92473803032261404,0.30590918332862693,0.1884162807905454,-0.079943527452226062,-0.23788000791343872,-0.00028991505593641768,-0.0032849133966173418,2,0,0,1,0,0,1,0,0
0.32450000000000001,-0.13550114210628747,-0.92385987605048958,0.30600385664038449,0.19027879523143723,-0.080062313777224087,-0.23726484339590687,-0.00029155598431309152,-0.0032787923080981858,2,0,0,1,0,0,1,0,0
0.32500000000000001,-0.13596285040974002,-0.92296912123055974,0.30609946264225296,0.19214852761541643,-0.08018079174510305,-0.23664656073069829,-0.00029319384954725673,-0.003272650327080301,2,0,0,1,0,0,1,0,0
0.32550000000000001,-0.13642411036800511,-0.92206577198230477,0.30619600513597589,0.19402544953667761,-0.080298959797941868,-0.23602514151403148,-0.00029482863974649408,-0.0032664872593930684,2,0,0,1,0,0,1,0,0
0.32600000000000001,-0.1368849155005292,-0.92114983469065959,0.30629348789508259,0.19590953240640138,-0.080416816369279137,-0.23540056751394844,-0.00029646034301635053,-0.0032603029115872853,2,0,0,1,0,0,1,0,0
0.32650000000000001,-0.13734525951390078,-0.92022131596505208,0.30639191449475761,0.19780074836689174,-0.080534359878903616,-0.23477282253652818,-0.00029808894865290608,-0.0032540970790297216,2,0,0,1,0,0,1,0,0
0.32700000000000001,-0.13780513611800502,-0.91928022268380583,0.30649128849626517,0.19969906930063544,-0.080651588738501437,-0.23414189040287989,-0.00029971444585001112,-0.0032478695588088265,2,0,0,1,0,0,1,0,0
