"time","junction.medium.T","junction.medium.p"
0.036763999999999998,291.68237035227656,497246.29702328012
0.036965999999999999,291.67733832008827,497227.80792372563
0.037168,291.67230894789702,497209.26967939036
0.03737,291.66728244292534,497190.67970525339
0.037572000000000001,291.66225870383983,497172.03924783232
0.037774000000000002,291.65723762404616,497153.34961897612
0.037976000000000003,291.65221919424425,497134.61092236696
0.038178000000000004,291.64720340513395,497115.82326168707
0.038379999999999997,291.6421902474151,497096.98674061877
0.038581999999999998,291.6371797117875,497078.10146284412
0.038783999999999999,291.63217178895093,497059.16753204528
0.038986,291.62716646960547,497040.1850519047
0.039188000000000001,291.62216374445075,497021.15412610432
0.039390000000000001,291.61716360418677,497002.07485832635
0.039592000000000002,291.61216603951328,496982.94735225313
0.039794000000000003,291.60717104113013,496963.77171156672
0.039996000000000004,291.60217859973733,496944.54803994938
0.040197999999999998,291.59718870603444,496925.27644108341
0.040399999999999998,291.59220135072161,496905.95701865084
0.040601999999999999,291.5872165244985,496886.58987633401
0.040804,291.58223421806503,496867.17511781497
0.041006000000000001,291.57725442212097,496847.71284677606
0.041208000000000002,291.57227712736625,496828.20316689933
0.041410000000000002,291.56730232450082,496808.64618186711
0.041612000000000003,291.56233000422429,496789.04199536156
0.041814000000000004,291.55736015723664,496769.39071106474
0.042015999999999998,291.55239277423772,496749.6924326591
0.042217999999999999,291.54742784592742,496729.94726382679
0.042419999999999999,291.54246536300553,496710.15530824964
0.042622,291.53750531617192,496690.31666961033
0.042824000000000001,291.53254769612636,496670.43145159091
0.043026000000000002,291.52759249356882,496650.49975787348
0.043228000000000003,291.52263969919909,496630.5216921402
0.043430000000000003,291.51768930371702,496610.49735807354
0.043632000000000004,291.51274129782252,496590.42685935536
0.043833999999999998,291.50779567221537,496570.31029966811
0.044035999999999999,291.50285281499828,496550.14328869409
0.044238,291.49791239496233,496529.92957039643
0.04444,291.49297436778301,496509.66964452807
0.044642000000000001,291.48803872532693,496489.36360157531
0.044844000000000002,291.48310545946106,496469.01153202431
0.045046000000000003,291.478174562052,496448.61352636135
0.045248000000000003,291.47324602496656,496428.16967507277
0.045450000000000004,291.46831984007156,496407.68006864493
0.045651999999999998,291.46339599923368,496387.14479756379
0.045853999999999999,291.45847449431972,496366.56395231595
0.046056,291.45355531719645,496345.93762338744
0.046258000000000001,291.44863845973066,496325.26590126462
0.046460000000000001,291.44372391378903,496304.54887643387
0.046662000000000002,291.43881167123834,496283.7866393812
0.046864000000000003,291.43390172394544,496262.97928059311
0.047066000000000004,291.428994063777,496242.12689055555
0.047267999999999998,291.42408868259986,496221.22955975519
0.047469999999999998,291.41918557228058,496200.2873786781
0.047671999999999999,291.41428472468618,496179.30043781042
0.047874,291.40938613168333,496158.26882763871
0.048076000000000001,291.40448978513871,496137.19263864879
0.048278000000000001,291.39959567691926,496116.07196132746
0.048480000000000002,291.3947037988915,496094.90688616066
0.048682000000000003,291.38981414292238,496073.69750363473
0.048884000000000004,291.38492670087857,496052.44390423602
0.049085999999999998,291.3800414646268,496031.14617845049
0.049287999999999998,291.37515842603398,496009.80441676476
0.049489999999999999,291.37027757696683,495988.41870966501
0.049692,291.36539890929191,495966.98914763733
0.049894000000000001,291.3605224148763,495945.5158211682
0.050096000000000002,291.35564808558655,495923.99882074358
0.050298000000000002,291.3507759132894,495902.43823685026
0.050500000000000003,291.34590594140241,495880.83362059796
0.050702000000000004,291.34103843729264,495859.18217990856
0.050903999999999998,291.33617310752288,495837.48699040734
0.051105999999999999,291.33130994599668,495815.74812127161
0.051307999999999999,291.32644894665725,495793.9656412598
0.05151,291.32159010348829,495772.13961871056
0.051712000000000001,291.31673341051328,495750.27012154314
0.051914000000000002,291.311878861796,495728.35721725726
0.052116000000000003,291.30702645144021,495706.40097293328
0.052318000000000003,291.30217617358971,495684.40145523188
0.052520000000000004,291.29732802242859,495662.35873039445
0.052721999999999998,291.2924819921808,495640.27286424261
0.052923999999999999,291.28763807711039,495618.14392217906
0.053126,291.28279627152193,495595.97196918615
0.053328,291.27795656975945,495573.75706982752
0.053530000000000001,291.27311896620756,495551.49928824703
0.053732000000000002,291.26828345529066,495529.19868816907
0.053934000000000003,291.26345003147355,495506.8553328985
0.054136000000000004,291.25861868926063,495484.46928532055
0.054338000000000004,291.25378942319696,495462.04060790158
0.054539999999999998,291.24896222786731,495439.56936268765
0.054741999999999999,291.24413709789673,495417.05561130581
0.054944,291.23931402795023,495394.49941496371
0.055146000000000001,291.23449301273297,495371.9008344491
0.055348000000000001,291.22967404699023,495349.25993013062
0.055550000000000002,291.22485712550741,495326.57676195726
0.055752000000000003,291.22004224310984,495303.85138945858
0.055954000000000004,291.21522939466308,495281.08387174463
0.056156000000000005,291.21041857507288,495258.27426750585
0.056357999999999998,291.20560977928483,495235.42263501359
0.056559999999999999,291.20080300228483,495212.52903211897
0.056762,291.19599823909863,495189.59351625462
0.056964000000000001,291.19119548479244,495166.61614443304
0.057166000000000002,291.1863945729898,495143.59834738332
0.057368000000000002,291.1815953602021,495120.54136099311
0.057570000000000003,291.17679809152276,495097.44311443018
0.057772000000000004,291.17200275974483,495074.30368373502
0.057973999999999998,291.16720935765375,495051.12314493465
0.058175999999999999,291.16241787802744,495027.90157404216
0.058377999999999999,291.15762831363639,495004.63904705708
0.05858,291.15284065724313,494981.33563996485
0.058782000000000001,291.1480549016029,494957.99142873782
0.058984000000000002,291.14327103946317,494934.60648933396
0.059186000000000002,291.13848906356412,494911.18089769816
0.059388000000000003,291.13370896663776,494887.71472976095
0.059590000000000004,291.12893074140914,494864.20806143963
0.059791999999999998,291.1241543805952,494840.66096863762
0.059993999999999999,291.11937987690573,494817.07352724439
0.060196,291.1146072230427,494793.44581313612
0.060398,291.10983641170043,494769.77790217509
0.060600000000000001,291.10506743556579,494746.06987020985
0.060802000000000002,291.10030028731791,494722.32179307489
0.061004000000000003,291.09553495962859,494698.53374659183
0.061206000000000003,291.09077144516169,494674.70580656768
0.061408000000000004,291.08600973657377,494650.83804879617
0.061609999999999998,291.08124982651361,494626.93054905726
0.061811999999999999,291.07649170762249,494602.98338311724
0.062014,291.07173537253419,494578.99662672851
0.062216,291.06698081387464,494554.97035562998
0.062418000000000001,291.06222802426237,494530.90464554686
0.062619999999999995,291.05747699630825,494506.79957219033
0.062822000000000003,291.0527277226156,494482.65521125798
0.063023999999999997,291.0479801957801,494458.47163843375
0.063226000000000004,291.04323440838999,494434.24892938783
0.063427999999999998,291.03849035302568,494409.98715977697
0.063630000000000006,291.03374802226011,494385.6864052437
0.063832,291.02900740865869,494361.34674141713
0.064034000000000008,291.02426850477906,494336.96824391262
0.064236000000000001,291.01953130317156,494312.55098833179
0.064437999999999995,291.01479579637845,494288.09505026246
0.064640000000000003,291.01006197693505,494263.60050527897
0.064841999999999997,291.00532983736861,494239.06742894149
0.065044000000000005,291.00059937019881,494214.49589679716
0.065245999999999998,290.99587056793791,494189.88598437863
0.065448000000000006,290.99114342309059,494165.23776720569
0.06565,290.98641796529216,494140.55101915356
0.065852000000000008,290.98169469565636,494115.82168477686
0.066054000000000002,290.97697311442556,494091.05383741728
0.066255999999999995,290.97225321631788,494066.24753431388
0.066458000000000003,290.96753499608292,494041.40283237724
0.066659999999999997,290.96281844850125,494016.51978818933
0.066862000000000005,290.9581035683845,493991.59845800354
0.067063999999999999,290.95339035057577,493966.63889774447
0.067266000000000006,290.94867878994916,493941.64116300817
0.067468,290.94396888141006,493916.605309062
0.067670000000000008,290.93926061989481,493891.53139084502
0.067872000000000002,290.93455400037135,493866.41946296726
0.068073999999999996,290.92984901783825,493841.26957971032
0.068276000000000003,290.92514566732569,493816.08179502736
0.068477999999999997,290.92044394389501,493790.85616254236
0.068680000000000005,290.91574384263839,493765.5927355513
0.068881999999999999,290.9110453586797,493740.29156702122
0.069084000000000007,290.90634848717349,493714.95270959038
0.069286,290.90165322330569,493689.57621556893
0.069488000000000008,290.8969595622936,493664.16213693807
0.069690000000000002,290.89226749938553,493638.71052535018
0.069891999999999996,290.88757702986078,493613.22143212939
0.070094000000000004,290.88288814903018,493587.69490827096
0.070295999999999997,290.87820085223552,493562.1310044417
0.070498000000000005,290.87351513484987,493536.52977097972
0.070699999999999999,290.86883099227748,493510.89125789446
0.070902000000000007,290.86414841995378,493485.21551486693
0.071104000000000001,290.85946741334516,493459.50259124918
0.071306000000000008,290.85478796794956,493433.75253606483
0.071508000000000002,290.85011007929597,493407.96539800911
0.071709999999999996,290.84543374294424,493382.14122544811
0.071912000000000004,290.84075895448598,493356.28006641974
0.072113999999999998,290.83608570954351,493330.38196863333
0.072316000000000005,290.83141400377059,493304.44697946898
0.072517999999999999,290.82674383285189,493278.47514597891
0.072720000000000007,290.82207519250358,493252.46651488612
0.072922000000000001,290.81740807847291,493226.42113258538
0.073123999999999995,290.81274248653818,493200.33904514275
0.073326000000000002,290.80807841250908,493174.22029829567
0.073527999999999996,290.80341585222612,493148.0649374529
0.073730000000000004,290.79875480156147,493121.87300769432
0.073931999999999998,290.79409525641813,493095.64455377159
0.074134000000000005,290.78943721273049,493069.379620108
0.074335999999999999,290.78478059914067,493043.07891967642
0.074538000000000007,290.78012545046187,493016.74211058603
0.074740000000000001,290.77547178312454,492990.36903356947
0.074941999999999995,290.77081959287631,492963.95973482792
0.075144000000000002,290.76616887549119,492937.51426028268
0.075345999999999996,290.76151962676954,492911.03265557543
0.075548000000000004,290.75687184253781,492884.51496606786
0.075749999999999998,290.7522255186488,492857.96123684157
0.075952000000000006,290.7475806509816,492831.371512699
0.076153999999999999,290.74293723544156,492804.74583816243
0.076356000000000007,290.73829526796027,492778.08425747452
0.076558000000000001,290.73365474449554,492751.38681459764
0.076759999999999995,290.72901566103161,492724.65355321538
0.076962000000000003,290.72437801357876,492697.8845167305
0.077163999999999996,290.71974179817374,492671.0797482662
0.077366000000000004,290.71510701087948,492644.23929066653
0.077567999999999998,290.71047364778525,492617.36318649491
0.077770000000000006,290.70584170500638,492590.45147803571
0.077972,290.70121117868462,492563.50420729286
0.078174000000000007,290.69658206498798,492536.52141599089
0.078376000000000001,290.69195436011086,492509.50314557424
0.078577999999999995,290.68732806027361,492482.44943720812
0.078780000000000003,290.68270316172317,492455.36033177713
0.078981999999999997,290.67807966073252,492428.23586988688
0.079184000000000004,290.67345755360094,492401.07609186252
0.079385999999999998,290.66883683665412,492373.88103774993
0.079588000000000006,290.66421750624392,492346.65074731474
0.07979,290.65959955874843,492319.38526004332
0.079992000000000008,290.65498299057191,492292.08461514185
0.080194000000000001,290.65036779814534,492264.74885153666
0.080395999999999995,290.64575397792544,492237.37800787477
0.080598000000000003,290.64114152639542,492209.97212252254
0.080799999999999997,290.63653044006475,492182.53123356774
0.081002000000000005,290.63192071546905,492155.05537881696
0.081203999999999998,290.62731234917067,492127.54459579842
0.081406000000000006,290.62270533775745,492099.9989217596
0.081608,290.61809967784416,492072.41839366808
0.081810000000000008,290.61349536607145,492044.80304821266
0.082012000000000002,290.60889239910642,492017.15292180108
0.082213999999999995,290.6042907736425,491989.46805056219
0.082416000000000003,290.5996904863992,491961.74847034458
0.082617999999999997,290.59509153412239,491933.99421671772
0.082820000000000005,290.59049367467128,491906.20739699842
0.083021999999999999,290.5858968141219,491878.38883300783
0.083224000000000006,290.58130123089279,491850.53611728584
0.083426,290.5767069200225,491822.64930000034
0.083628000000000008,290.5721138765482,491794.72843128
0.083830000000000002,290.56752209550552,491766.77356121363
0.084031999999999996,290.56293157192869,491738.78473985073
0.084234000000000003,290.55834230085048,491710.76201720122
0.084435999999999997,290.55375427730235,491682.70544323558
0.084638000000000005,290.54916749631417,491654.61506788485
0.084839999999999999,290.54458195291431,491626.49094104022
0.085042000000000006,290.53999764212989,491598.33311255393
0.085244,290.53541455898664,491570.14163223829
0.085446000000000008,290.5308326985085,491541.91654986644
0.085648000000000002,290.52625205571815,491513.65791517164
0.085849999999999996,290.521672625637,491485.36577784794
0.086052000000000003,290.517094403285,491457.04018754984
0.086253999999999997,290.51251738368012,491428.68119389238
0.086456000000000005,290.5079415618398,491400.28884645092
0.086657999999999999,290.50336693277922,491371.86319476133
0.086860000000000007,290.49879349151246,491343.40428832039
0.087062,290.49422123305243,491314.91217658488
0.087264000000000008,290.48965015241004,491286.38690897246
0.087466000000000002,290.48508024459505,491257.82853486086
0.087667999999999996,290.48051150461583,491229.23710358865
0.087870000000000004,290.47594392747925,491200.61266445497
0.088071999999999998,290.47137750819081,491171.95526671916
0.088274000000000005,290.46681224175433,491143.26495960139
0.088475999999999999,290.46224812317246,491114.54179228202
0.088678000000000007,290.45768514744617,491085.78581390204
0.088880000000000001,290.45312330957535,491056.99707356293
0.089082000000000008,290.44856260455805,491028.17562032695
0.089284000000000002,290.44400302739103,490999.32150321617
0.089485999999999996,290.43944457306975,490970.43477121415
0.089688000000000004,290.43488723658794,490941.51547326386
0.089889999999999998,290.43033101293827,490912.56365826965
0.090092000000000005,290.42577589711152,490883.5793750959
0.090293999999999999,290.42122188409746,490854.56267256767
0.090496000000000007,290.41666896888427,490825.51359947049
0.090698000000000001,290.41211714645834,490796.43220455036
0.090900000000000009,290.40756641180519,490767.31853651383
0.091102000000000002,290.40301675990861,490738.17264402797
0.091303999999999996,290.39846820368024,490708.99436315789
0.091506000000000004,290.39392084004413,490679.7825339085
0.091707999999999998,290.38937455591832,490650.53848594771
0.091910000000000006,290.38482934672959,490621.26226246497
0.092111999999999999,290.38028520791022,490591.95390652947
0.092314000000000007,290.37574213489768,490562.61346108856
0.092516000000000001,290.37120012313517,490533.24096896878
0.092718000000000009,290.36665916807095,490503.83647287521
0.092920000000000003,290.36211926515927,490474.40001539188
0.093121999999999996,290.35758040985939,490444.93163898145
0.093324000000000004,290.35304259763615,490415.43138598558
0.093525999999999998,290.34850582395995,490385.89929862466
0.093728000000000006,290.34397008430653,490356.33541899768
0.09393,290.33943537415706,490326.73978908284
0.094132000000000007,290.33490168899834,490297.11245073663
0.094334000000000001,290.33036902432235,490267.45344569482
0.094535999999999995,290.32583737562669,490237.76281557174
0.094738000000000003,290.32130673841431,490208.04060186032
0.094939999999999997,290.31677710819395,490178.28684593271
0.095142000000000004,290.31224848047918,490148.50158903975
0.095343999999999998,290.30772085078968,490118.6848723109
0.095546000000000006,290.30319421465003,490088.83673675434
0.095748,290.29866856759071,490058.95722325746
0.095950000000000008,290.29414390514728,490029.0463725861
0.096152000000000001,290.28962022286112,489999.10422538494
0.096353999999999995,290.2850975162786,489969.13082217751
0.096556000000000003,290.28057578095195,489939.12620336626
0.096757999999999997,290.2760550124388,489909.09040923236
0.096960000000000005,290.27153520630191,489879.0234799356
0.097161999999999998,290.26701635810986,489848.92545551492
0.097364000000000006,290.26249846343654,489818.79637588747
0.097566,290.25798151786114,489788.63628084993
0.097768000000000008,290.25346551696856,489758.44521007728
0.097970000000000002,290.24895045634901,489728.22320312355
0.098171999999999995,290.24443633159819,489697.9702994214
0.098374000000000003,290.23992313831724,489667.68653828232
0.098575999999999997,290.23541087211277,489637.37195889675
0.098778000000000005,290.23089952859681,489607.02660033357
0.098979999999999999,290.22638910338679,489576.65050154109
0.099182000000000006,290.22187959210567,489546.24370134558
0.099384,290.21737099038194,489515.8062384529
0.099586000000000008,290.2128632938493,489485.33815144713
0.099788000000000002,290.20835649814711,489454.83947879146
0.099989999999999996,290.20385100172018,489424.30809302023
0.100192,290.19934652049375,489393.74553640216
0.100394,290.19484297073177,489363.1522739146
0.100596,290.19034034972981,489332.5283347494
0.100798,290.18583865481349,489301.87374784262
0.10100000000000001,290.18133788333859,489271.18854187615
0.101202,290.17683803269142,489240.47274527699
0.10140400000000001,290.17233910028841,489209.72638621728
0.101606,290.16784108357632,489178.94949261454
0.101808,290.16334398003221,489148.14209213137
0.10201,290.15884778716361,489117.3042121756
0.102212,290.154352502508,489086.43587990053
0.10241400000000001,290.14985812363341,489055.53712220461
0.102616,290.14536464813796,489024.60796573141
0.10281800000000001,290.14087207365031,488993.64843686979
0.10302,290.13638039782916,488962.65856175381
0.10322200000000001,290.13188961836374,488931.63836626295
0.103424,290.12739973297334,488900.58787602175
0.103626,290.1229107394077,488869.50711640011
0.103828,290.11842263544679,488838.39611251297
0.10403,290.11393541890084,488807.25488922081
0.10423200000000001,290.10944908761041,488776.08347112912
0.104434,290.1049636394464,488744.88188258873
0.10463600000000001,290.10047907230978,488713.65014769556
0.104838,290.09599538413232,488682.38829029113
0.10504000000000001,290.09151257287544,488651.09633396176
0.105242,290.08703063653127,488619.77430203912
0.105444,290.08254957312204,488588.42221760028
0.105646,290.07806938070036,488557.04010346759
0.105848,290.07359005734912,488525.62798220856
0.10605000000000001,290.06911160118142,488494.1858761356
0.106252,290.06463401034091,488462.71380730683
0.10645400000000001,290.06015728300122,488431.21179752547
0.106656,290.05568141736637,488399.67986834008
0.10685800000000001,290.05120641167071,488368.11804104416
0.10706,290.04673226417896,488336.5263366765
0.107262,290.04225897318588,488304.90477602149
0.107464,290.03778653701664,488273.25337960856
0.107666,290.03331495402693,488241.57216771197
0.10786800000000001,290.02884422260246,488209.86116035189
0.10807,290.02437434115927,488178.12037729344
0.10827200000000001,290.01990530814368,488146.34983804676
0.108474,290.01543686901294,488114.55140125763
0.10867600000000001,290.01096900144046,488082.7252373817
0.108878,290.00650192715011,488050.86974265298
0.10908,290.00203564224529,488018.98495347472
0.109282,289.99757014279504,487987.07090646768
0.109484,289.993105424833,487955.12763847533
0.10968600000000001,289.98864148435661,487923.15518657007
0.109888,289.98417831732621,487891.15358805668
0.11009000000000001,289.97971591966473,487859.12288048019
0.110292,289.97525428725663,487827.06310162955
0.11049400000000001,289.97079341594724,487794.9742895441
0.110696,289.96633330154197,487762.85648251791
0.110898,289.96187393980586,487730.70971910632
0.1111,289.95741532646218,487698.53403813048
0.111302,289.95295745719244,487666.32947868365
0.11150400000000001,289.94850032763503,487634.09608013532
0.111706,289.94404393338488,487601.83388213837
0.11190800000000001,289.9395882699925,487569.54292463261
0.11211,289.93513333296335,487537.22324785206
0.11231200000000001,289.93067911775694,487504.8748923284
0.112514,289.92622561978646,487472.49789889844
0.112716,289.9217728344176,487440.09230870812
0.112918,289.91732075696774,487407.65816321794
0.11312,289.91286938270594,487375.19550420932
0.11332200000000001,289.90841870685136,487342.70437378908
0.113524,289.90396872457268,487310.18481439562
0.11372600000000001,289.89951943098788,487277.63686880376
0.113928,289.89507082116319,487245.06058013032
0.11413,289.8906228901119,487212.45599183976
0.114332,289.88617563279428,487179.82314774906
0.114534,289.8817290441163,487147.16209203395
0.114736,289.87728311892971,487114.47286923387
0.114938,289.87283785202993,487081.75552425691
0.11514000000000001,289.86839323815684,487049.01010238641
0.115342,289.86394927199291,487016.23664928484
0.11554400000000001,289.85950594816273,486983.43521100085
0.115746,289.85506326123277,486950.60583397362
0.115948,289.85062120570984,486917.74856503838
0.11615,289.84617977604131,486884.86345143226
0.116352,289.84173896661315,486851.95054079953
0.116554,289.83729877175,486819.00988119649
0.116756,289.8328591857146,486786.04152109788
0.11695800000000001,289.82842027944525,486753.04472610977
0.11716,289.82398228883358,486720.01708842715
