"time","x","y","yd","k1","k2"
0,-1,-1.9999500031247657,0,1,2
0.00020000000000000001,-0.99980000000000002,-1.9997899731217652,0,1.0000199999999999,2.0000399999999998
0.00040000000000000002,-0.99960000000000004,-1.9996299151034593,0,1.00004,2.0000800000000001
0.00060000000000000006,-0.99939999999999996,-1.9994698290626365,0,1.0000599999999999,2.0001199999999999
0.00080000000000000004,-0.99919999999999998,-1.9993097149920833,0,1.0000800000000001,2.0001600000000002
0.001,-0.999,-1.9991495728845807,0,1.0001,2.0002
0.0012000000000000001,-0.99880000000000002,-1.9989894027329074,0,1.0001199999999999,2.0002399999999998
0.0014,-0.99860000000000004,-1.9988292045298395,0,1.00014,2.0002800000000001
0.0016000000000000001,-0.99839999999999995,-1.9986689782681475,0,1.0001599999999999,2.0003199999999999
0.0018000000000000002,-0.99819999999999998,-1.9985087239406003,0,1.0001800000000001,2.0003600000000001
0.002,-0.998,-1.9983484415399619,0,1.0002,2.0004
0.0022000000000000001,-0.99780000000000002,-1.9981881310589942,0,1.0002200000000001,2.0004400000000002
0.0024000000000000002,-0.99760000000000004,-1.9980277924904535,0,1.00024,2.00048
0.0026000000000000003,-0.99739999999999995,-1.9978674258270945,0,1.0002599999999999,2.0005199999999999
0.0028,-0.99719999999999998,-1.9977070310616685,0,1.0002800000000001,2.0005600000000001
0.0030000000000000001,-0.997,-1.9975466081869211,0,1.0003,2.0005999999999999
0.0032000000000000002,-0.99680000000000002,-1.9973861571955971,0,1.0003200000000001,2.0006400000000002
0.0034000000000000002,-0.99660000000000004,-1.9972256780804361,0,1.00034,2.00068
0.0036000000000000003,-0.99639999999999995,-1.9970651708341738,0,1.0003599999999999,2.0007199999999998
0.0038,-0.99619999999999997,-1.9969046354495441,0,1.00038,2.0007600000000001
0.0040000000000000001,-0.996,-1.9967440719192759,0,1.0004,2.0007999999999999
0.0042000000000000006,-0.99580000000000002,-1.9965834802360958,0,1.0004200000000001,2.0008400000000002
0.0044000000000000003,-0.99560000000000004,-1.996422860392725,0,1.00044,2.00088
0.0045999999999999999,-0.99539999999999995,-1.9962622123818827,0,1.0004599999999999,2.0009199999999998
0.0048000000000000004,-0.99519999999999997,-1.9961015361962851,0,1.00048,2.0009600000000001
0.0050000000000000001,-0.995,-1.9959408318286427,0,1.0004999999999999,2.0009999999999999
0.0052000000000000006,-0.99480000000000002,-1.9957800992716648,0,1.0005200000000001,2.0010400000000002
0.0054000000000000003,-0.99460000000000004,-1.9956193385180547,0,1.00054,2.00108
0.0055999999999999999,-0.99439999999999995,-1.9954585495605146,0,1.0005599999999999,2.0011199999999998
0.0058000000000000005,-0.99419999999999997,-1.995297732391742,0,1.00058,2.00116
0.0060000000000000001,-0.99399999999999999,-1.9951368870044301,0,1.0005999999999999,2.0011999999999999
0.0062000000000000006,-0.99380000000000002,-1.9949760133912704,0,1.0006200000000001,2.0012400000000001
0.0064000000000000003,-0.99360000000000004,-1.9948151115449488,0,1.00064,2.0012799999999999
0.0066,-0.99339999999999995,-1.9946541814581491,0,1.0006600000000001,2.0013200000000002
0.0068000000000000005,-0.99319999999999997,-1.9944932231235506,0,1.00068,2.00136
0.0070000000000000001,-0.99299999999999999,-1.9943322365338301,0,1.0006999999999999,2.0013999999999998
0.0072000000000000007,-0.99280000000000002,-1.9941712216816601,0,1.0007200000000001,2.0014400000000001
0.0074000000000000003,-0.99260000000000004,-1.9940101785597093,0,1.00074,2.0014799999999999
0.0076,-0.99239999999999995,-1.9938491071606439,0,1.0007600000000001,2.0015200000000002
0.0078000000000000005,-0.99219999999999997,-1.9936880074771244,0,1.00078,2.00156
0.0080000000000000002,-0.99199999999999999,-1.9935268795018106,0,1.0007999999999999,2.0015999999999998
0.0082000000000000007,-0.99180000000000001,-1.9933657232273567,0,1.00082,2.0016400000000001
0.0084000000000000012,-0.99160000000000004,-1.9932045386464134,0,1.00084,2.0016799999999999
0.0086,-0.99139999999999995,-1.9930433257516289,0,1.0008600000000001,2.0017200000000002
0.0088000000000000005,-0.99119999999999997,-1.992882084535647,0,1.00088,2.00176
0.0090000000000000011,-0.99099999999999999,-1.9927208149911078,0,1.0008999999999999,2.0017999999999998
0.0091999999999999998,-0.99080000000000001,-1.9925595171106489,0,1.00092,2.0018400000000001
0.0094000000000000004,-0.99060000000000004,-1.9923981908869022,0,1.0009399999999999,2.0018799999999999
0.0096000000000000009,-0.99039999999999995,-1.9922368363124985,0,1.0009600000000001,2.0019200000000001
0.0097999999999999997,-0.99019999999999997,-1.9920754533800633,0,1.00098,2.00196
0.01,-0.98999999999999999,-1.9919140420822192,0,1.0009999999999999,2.0019999999999998
0.010200000000000001,-0.98980000000000001,-1.9917526024115848,0,1.00102,2.00204
0.010400000000000001,-0.98960000000000004,-1.9915911343607751,0,1.0010399999999999,2.0020799999999999
0.0106,-0.98939999999999995,-1.9914296379224021,0,1.0010600000000001,2.0021200000000001
0.010800000000000001,-0.98919999999999997,-1.9912681130890735,0,1.00108,2.0021599999999999
0.011000000000000001,-0.98899999999999999,-1.9911065598533941,0,1.0011000000000001,2.0022000000000002
0.0112,-0.98880000000000001,-1.990944978207964,0,1.00112,2.00224
0.0114,-0.98860000000000003,-1.9907833681453801,0,1.0011399999999999,2.0022799999999998
0.011600000000000001,-0.98839999999999995,-1.9906217296582369,0,1.00116,2.0023200000000001
0.0118,-0.98819999999999997,-1.9904600627391236,0,1.00118,2.0023599999999999
0.012,-0.98799999999999999,-1.9902983673806269,0,1.0012000000000001,2.0024000000000002
0.012200000000000001,-0.98780000000000001,-1.9901366435753285,0,1.00122,2.00244
0.012400000000000001,-0.98760000000000003,-1.989974891315808,0,1.0012399999999999,2.0024799999999998
0.0126,-0.98740000000000006,-1.9898131105946413,0,1.00126,2.0025200000000001
0.012800000000000001,-0.98719999999999997,-1.9896513014043984,0,1.0012799999999999,2.0025599999999999
0.013000000000000001,-0.98699999999999999,-1.9894894637376495,0,1.0013000000000001,2.0026000000000002
0.0132,-0.98680000000000001,-1.9893275975869571,0,1.00132,2.00264
0.0134,-0.98660000000000003,-1.9891657029448828,0,1.0013399999999999,2.0026799999999998
0.013600000000000001,-0.98639999999999994,-1.9890037798039841,0,1.00136,2.0027200000000001
0.013800000000000002,-0.98619999999999997,-1.9888418281568139,0,1.0013799999999999,2.0027599999999999
0.014,-0.98599999999999999,-1.9886798479959222,0,1.0014000000000001,2.0028000000000001
0.014200000000000001,-0.98580000000000001,-1.988517839313855,0,1.00142,2.00284
0.014400000000000001,-0.98560000000000003,-1.9883558021031553,0,1.0014400000000001,2.0028800000000002
0.0146,-0.98540000000000005,-1.9881937363563607,0,1.00146,2.00292
0.014800000000000001,-0.98519999999999996,-1.9880316420660076,0,1.0014799999999999,2.0029599999999999
0.015000000000000001,-0.98499999999999999,-1.9878695192246272,0,1.0015000000000001,2.0030000000000001
0.0152,-0.98480000000000001,-1.9877073678247472,0,1.00152,2.0030399999999999
0.0154,-0.98460000000000003,-1.9875451878588921,0,1.0015400000000001,2.0030800000000002
0.015600000000000001,-0.98440000000000005,-1.9873829793195816,0,1.00156,2.00312
0.015800000000000002,-0.98419999999999996,-1.9872207421993329,0,1.0015799999999999,2.0031599999999998
0.016,-0.98399999999999999,-1.9870584764906598,0,1.0016,2.0032000000000001
0.016199999999999999,-0.98380000000000001,-1.9868961821860704,0,1.00162,2.0032399999999999
0.016400000000000001,-0.98360000000000003,-1.9867338592780717,0,1.0016400000000001,2.0032800000000002
0.0166,-0.98340000000000005,-1.9865715077591652,0,1.00166,2.00332
0.016800000000000002,-0.98319999999999996,-1.9864091276218492,0,1.0016799999999999,2.0033599999999998
0.017000000000000001,-0.98299999999999998,-1.986246718858619,0,1.0017,2.0034000000000001
0.0172,-0.98280000000000001,-1.986084281461965,0,1.0017199999999999,2.0034399999999999
0.017400000000000002,-0.98260000000000003,-1.9859218154243747,0,1.0017400000000001,2.0034800000000001
0.017600000000000001,-0.98240000000000005,-1.9857593207383315,0,1.00176,2.00352
0.0178,-0.98219999999999996,-1.9855967973963153,0,1.0017799999999999,2.0035599999999998
0.018000000000000002,-0.98199999999999998,-1.9854342453908029,0,1.0018,2.0036
