"time","Spherical1.phi[1]","Spherical1.phi[2]","Spherical1.phi[3]","Spherical1.phi_d[1]","Spherical1.phi_d[2]","Spherical1.phi_d[3]","Spherical2.phi[1]","Spherical2.phi[2]","Spherical2.phi[3]","Spherical2.phi_d[1]","Spherical2.phi_d[2]","Spherical2.phi_d[3]","Spherical3.Q[1]","Spherical3.Q[2]","Spherical3.Q[3]","Spherical3.Q[4]","Spherical3.w_rel[1]","Spherical3.w_rel[2]","Spherical3.w_rel[3]","Spherical4.Q[1]","Spherical4.Q[2]","Spherical4.Q[3]","Spherical4.Q[4]","Spherical4.w_rel[1]","Spherical4.w_rel[2]","Spherical4.w_rel[3]","boxBody5.body.Q[1]","boxBody5.body.Q[2]","boxBody5.body.Q[3]","boxBody5.body.Q[4]","boxBody5.body.w_a[1]","boxBody5.body.w_a[2]","boxBody5.body.w_a[3]","boxBody6.body.Q[1]","boxBody6.body.Q[2]","boxBody6.body.Q[3]","boxBody6.body.Q[4]","boxBody6.body.w_a[1]","boxBody6.body.w_a[2]","boxBody6.body.w_a[3]"
0.50219999999999998,-0.79139936054429016,0.53089225526121997,-1.4274326546967022,3.5774050799514159,0.93428655221743717,-2.5088664482565664,-0.15341121322755935,0.76061543905809104,1.0751737526415655,1.542762310759584,-9.3181588366016914,-12.430649004154787,-0.43964143905141639,-0.060509769563550392,-0.65934446392398716,0.60689278356968102,-0.48393632417756488,3.1868154866395848,-0.69760830979755706,0.12840403339397816,0.3543428236538041,0.44964543996733747,0.80979784258158338,-7.6653657797040884,-5.4146168198145341,-11.367130288744878,-0.43964144010957051,-0.060509871803852443,-0.65934440358934954,0.6068928381584916,-0.48393469085472024,3.1868168274586046,-0.69760613203259136,-0.071667025082411961,0.27906776053554944,-0.40906282359873702,0.86582482575572917,-4.9015305043360646,-3.6805112013643009,-11.847395015462123
0.50279999999999991,-0.78924683353560499,0.53145059269464723,-1.428939610410302,3.5975417565526047,0.92688020758515033,-2.5143385561312828,-0.15250405286389232,0.75501174706330987,1.067723925981934,1.4810918767183374,-9.360501540441879,-12.401850167510158,-0.43908448240150372,-0.05992454133353705,-0.65990057067283148,0.60674962174346703,-0.47909519250753663,3.2012182711211699,-0.69115346757085283,0.12606256568659782,0.35242185952423,0.44748334661100442,0.81219807742188843,-7.6806991138024525,-5.457843730309369,-11.386872315972914,-0.43908448297355857,-0.059924643319198327,-0.65990051011281936,0.60674967712208172,-0.47909350853763666,3.2012196509779804,-0.6911512222764773,-0.07438686268292323,0.27845552583276423,-0.41164793076470507,0.8645664207511875,-4.9198596531358323,-3.6942580629642614,-11.858540879267647
0.50339999999999996,-0.78708247017124644,0.53200455816002712,-1.4304498832056567,3.6168526131819263,0.91971561025206294,-2.5199232675785419,-0.15163392458585789,0.74938318359398337,1.0602918225963001,1.4193325639095555,-9.4010466844707725,-12.37156810499113,-0.43852357162640399,-0.059336795162294967,-0.66045667038809364,0.60660795280622826,-0.4746488053020137,3.2149661137012302,-0.68522495129682215,0.12371880557157659,0.35048229879899362,0.44530780141110982,0.81458994431487974,-7.6946078025453284,-5.5001071790470215,-11.404746012742677,-0.43852357169661021,-0.059336896886771143,-0.66045660959413288,0.60660800899569389,-0.47464706985061644,3.214967532839744,-0.68522263736044808,-0.077112703885654749,0.27783730825007469,-0.41422735702756069,0.86329355246854367,-4.9374263036517103,-3.7074330508512876,-11.868445335574647
0.504,-0.78490677376217244,0.53255429932438614,-1.4319635399639232,3.6353186647896845,0.91279926892945462,-2.5256179430928571,-0.15080086477712837,0.74373084679446633,1.052878331806286,1.3575355995738034,-9.4397457656888299,-12.339813089074886,-0.43795889620019035,-0.058746645747848728,-0.66101277308889173,0.60646760067279859,-0.47060311696359552,3.2280426361425891,-0.67983070017893132,0.12137318068076162,0.34852447438531187,0.44311915936015855,0.81697285901908867,-7.7070624413245632,-5.5413769807518838,-11.420717659806767,-0.43795889575252361,-0.058746747204595495,-0.6610127120522028,0.60646765769453959,-0.47060132927869769,3.2280440946824491,-0.67982831659788756,-0.079844124526449511,0.27721319905427172,-0.41680078281051491,0.8620063024695559,-4.9542094811363162,-3.7200204339648422,-11.877085951127782
0.50459999999999994,-0.78272025858938288,0.53309996763007195,-1.4334806459229734,3.6529219591668145,0.90613737643821857,-2.5314197483077949,-0.15000487911679794,0.7380558629333388,1.0454843360822619,1.2957524757557397,-9.4765526393300554,-12.30659730827889,-0.43739065011869976,-0.058154210194667905,-0.66156888835679628,0.60632838708387093,-0.4669635385569389,3.2404322475266234,-0.67497792897005604,0.11902612740439464,0.34654873435283001,0.44091778799342707,0.81934623935461359,-7.7180352403637666,-5.5816240126194412,-11.434756230377701,-0.43739064913691472,-0.058154311377178171,-0.66156882706840037,0.60632844495964022,-0.46696169798716253,3.2404337454377785,-0.6749754748758392,-0.082580691530460631,0.27658329301730661,-0.41936788810978648,0.86070476113031424,-4.9701891380156873,-3.7320051766244435,-11.884442057149437
0.50519999999999998,-0.78052343896036425,0.53364171486498801,-1.4350012642400123,3.669645781021579,0.89973574521652977,-2.5373258250351451,-0.14924595189538722,0.7323593602616838,1.0381106992920601,1.2340332939873657,-9.5114241291236326,-12.271933938211118,-0.43681902763851199,-0.057559605582910837,-0.66212502530111683,0.60619013499732899,-0.46373497849454171,3.2521203690947478,-0.67067318222019301,0.11667808142430071,0.34455543200346839,0.43870405734148071,0.82170951659584079,-7.7275004572214598,-5.6208206949601891,-11.446833377340615,-0.43681902610635615,-0.057559706484762413,-0.66212496375195307,0.60619019374892347,-0.46373308436177219,3.2521219064032536,-0.67067065670865056,-0.085321972405679639,0.27594768583700929,-0.42192835757532771,0.85938902528470196,-4.9853465055015835,-3.7433732022389266,-11.890494752738523
0.50579999999999992,-0.77831685243077542,0.53417970045647689,-1.4365254566492451,3.6854743965540506,0.89359988838041349,-2.5433329110552707,-0.1485240242729394,0.72664252468157875,1.0307582902760775,1.1724302069166543,-9.544319151344796,-12.235839361579025,-0.43624423236943971,-0.05696295412353982,-0.6626811925776146,0.60605266156154147,-0.46092167379508531,3.2630930977315336,-0.66692210928758444,0.11432949779859815,0.34254494771461064,0.43647836164124781,0.82406211206879731,-7.7354337575761543,-5.6589401818726053,-11.456923890292661,-0.43624423027050119,-0.056963054738399958,-0.66268113075842139,0.60605272121104126,-0.4609197255745488,3.263094674246608,-0.66691951165901819,-0.088067515094439636,0.27530647975152489,-0.42448187034257961,0.85805920351825338,-4.9996635218910876,-3.7541109645310939,-11.895227181016557
0.50639999999999996,-0.77610104239033217,0.53471408601036763,-1.4380532827914498,3.700393378532175,0.88773491701999829,-2.5494376120160274,-0.14783900926029253,0.72090655812535043,1.0234279642348376,1.1109947901108068,-9.575199685534896,-12.198331699148158,-0.43566647049106555,-0.05636437928909574,-0.66323739833887718,0.60591578348966113,-0.45852725455500748,3.2733375641125098,-0.66372955030081404,0.1119808359054862,0.34051767307378761,0.4342411033134822,0.82640345528525672,-7.7418129046290565,-5.6959571266705096,-11.465005678965493,-0.43566646780889567,-0.056364479610761978,-0.66323733624024683,0.60591584405928045,-0.45852525183432324,3.2733391794987612,-0.66372688000538327,-0.090816863083012608,0.27465977941968567,-0.42702810806998182,0.85671541241363125,-5.0131233935453965,-3.7642058682718469,-11.898624537133438
0.50700000000000001,-0.77387655961095581,0.53524503580136806,-1.4395848002319465,3.7143895786582575,0.88214554871024131,-2.5556363744996098,-0.1471907901521502,0.71515268228767959,1.016120564268721,1.0497782890233491,-9.6040306877383923,-12.159430946834586,-0.43508595136585437,-0.055764006155499514,-0.66379365023047787,0.60577931662880069,-0.456554735378844,3.2828419011205852,-0.66109952473259603,0.10963256079357785,0.33847401243720138,0.43199269448098965,0.82873298259062766,-7.7466176966946261,-5.73184761335001,-11.471059781699328,-0.43508594808398976,-0.055764106177903686,-0.6637935878428719,0.60577937814085647,-0.45655267784288622,3.2828435549196406,-0.66109678135013339,-0.09356955404743024,0.27400769231512695,-0.42956675432281172,0.85535777700800064,-5.025710542273008,-3.7736462298175604,-11.900674071812386
0.50759999999999994,-0.77164395401338559,0.53577271419185635,-1.441120064324964,3.72745104175325,0.87683613337628485,-2.5619256292843886,-0.14657922922277411,0.70938211882739111,1.0088369138892721,0.98883050827015018,-9.6307799747681901,-12.119157945858904,-0.43450288430225964,-0.055161959571376068,-0.66434995540428532,0.60564307847410193,-0.45500664950345271,3.2915952208687744,-0.65903541023207413,0.10728513609371294,0.33641437499427135,0.42973354924130885,0.83105014561519386,-7.7498299057451927,-5.7665892273742383,-11.475069785935398,-0.43450288040411694,-0.055162059288483313,-0.66434989271805411,0.60564314095107974,-0.45500453681837355,3.2915969126412894,-0.65903259331744946,-0.096325126959852597,0.27335032670822268,-0.43209749795685681,0.85398642908661038,-5.0374106196623059,-3.7824212878595205,-11.901364716911061
0.50819999999999999,-0.76940379473627485,0.5362972919412351,-1.4426591281553467,3.7395675257865428,0.87181049280015677,-2.5683014129212003,-0.14600414358181205,0.70359613789995612,1.0015778331633762,0.92820240078534499,-9.655419238953483,-12.077537345991056,-0.43391748652059581,-0.05455836861381351,-0.66490632040785957,0.60550688219666726,-0.45388457870785637,3.2995879174272131,-0.65753931583794589,0.10493904130233919,0.33433919522458211,0.42746410305044397,0.83335439085085772,-7.7514339180427632,-5.8001612533087847,-11.477023997744624,-0.43391748198972374,-0.054558468019806301,-0.66490625741325626,0.60550694566101071,-0.45388241066948204,3.2995896465809644,-0.65753642511892751,-0.099083104773287814,0.27268779678024063,-0.43462002577430958,0.85260151127684636,-5.0482107824035234,-3.7905214099154043,-11.900688497528051
0.50879999999999992,-0.76715665352605733,0.53681894099336314,-1.4442020423800226,3.750730236746763,0.86707200164313114,-2.5747596653996214,-0.14546532358968042,0.69779601813529801,0.99434412422990648,0.86794386203570406,-9.6779235978135763,-12.034595393860364,-0.43332997660043876,-0.05395336289707782,-0.66546275123443821,0.60537054167761706,-0.45318946626816031,3.3068115474464284,-0.65661249925168452,0.10259475748002238,0.33224891655907063,0.42518479697142997,0.83564517685875384,-7.7514164648852892,-5.8325447080620609,-11.4769140486816,-0.43332997142049795,-0.053953461986319617,-0.66546268792164154,0.60537060615172344,-0.453187242741456,3.3068133133133339,-0.65660953454822601,-0.10184300875608561,0.27202021849434121,-0.43713402908255761,0.85120317369935006,-5.0580996293756941,-3.7979380451444933,-11.89863962879611
0.50939999999999996,-0.76490310445655152,0.53733783439091032,-1.4457488553194557,3.7609316956221104,0.86262362859220687,-2.5812962407037197,-0.14496253404696771,0.69198304591085646,0.98713657180281045,0.8081037876539523,-9.6982712751589073,-11.990359735730342,-0.43274057435668656,-0.053347072508931712,-0.66601925334447809,0.60523387160223929,-0.45292167629457469,3.3132587239975582,-0.65625544595357033,0.10025276703044624,0.33014399089514435,0.42289607734829265,0.83792197473391927,-7.7497664074063328,-5.8637221834278872,-11.47473457094798,-0.43274056851139797,-0.053347171275947576,-0.66601918970355622,0.6052339371085409,-0.45291939719405166,3.3132605258322227,-0.6562524071516872,-0.10460435871066825,0.2713477094918903,-0.43963920359719671,0.84979157406546246,-5.0670670636540232,-3.8046636208531894,-11.895214301184371
0.51000000000000001,-0.76264372109107736,0.53785414538744447,-1.4472996129573334,3.7701656403914003,0.85846796642307888,-2.5879069587763452,-0.14449551764066118,0.68615850850362303,0.97995594098103811,0.74872974361997868,-9.7164433950243598,-11.94485897891945,-0.4321494997177644,-0.05273962737868531,-0.66657583168062384,0.60509668832090624,-0.45308106845449703,3.3189230530951392,-0.6564679688334667,0.097913551269382851,0.32802487576400352,0.42059839311972375,0.84018427089712544,-7.7464746028294105,-5.8936777860916516,-11.470482837883766,-0.43214949319079826,-0.052739725818119108,-0.66657576770146643,0.60509675488203252,-0.4530787337163979,3.3189248900658854,-0.6564648558481494,-0.10736667540944854,0.27067038838134178,-0.44213525050684688,0.8483668770786984,-5.0751042240818061,-3.8106914911739569,-11.890410445647353
0.51059999999999994,-0.76037908922196296,0.53836805146371136,-1.448854358146721,3.7784281468379004,0.85460688405293916,-2.5945873138079163,-0.14406397330541995,0.6803237253785327,0.9728029825651181,0.68986914882581951,-9.7324265184588885,-11.898125629470947,-0.43155697791230702,-0.052131160103165236,-0.66713249043918688,0.60495880616939768,-0.45366635334546335,3.3237999608280209,-0.65724834868808846,0.095577601331039486,0.32589204927341198,0.41829220893761671,0.84243155347260712,-7.7415355864300457,-5.9223982219173248,-11.46416202584561,-0.43155697068754328,-0.052131258209877913,-0.66713242611164292,0.60495887380783109,-0.45366396293330169,3.3238018320741274,-0.65724516147068834,-0.11012946969177836,0.26998837831816064,-0.44462187353156174,0.8469292562285361,-5.0822044793159078,-3.8160166825994484,-11.884229875714743
0.51119999999999999,-0.75810979413305291,0.53887973032305236,-1.4504131311140609,3.785716755965026,0.8510417968330849,-2.6013327446103105,-0.14366757561156682,0.67448001710440997,0.96567842609651333,0.63156798412007775,-9.7462106943433451,-11.850193507929818,-0.43096323433825479,-0.05152180311721842,-0.66768923323985463,0.6048200412253516,-0.45467562437320003,3.3278860638908552,-0.65859404339173722,0.093245407260972413,0.32374599597852016,0.41597799243657135,0.84466332578196435,-7.7349462838877576,-5.9498720087505612,-11.455778553266612,-0.43096322639971096,-0.051521900886258354,-0.66768916855368732,0.60482010996353597,-0.45467317824865477,3.3278879685254252,-0.65859078189116005,-0.11289225337693665,0.26930180356670275,-0.44709878253376761,0.84547889174125479,-5.0883626841850038,-3.8206353362511676,-11.876676542068212
0.51179999999999992,-0.75583641914025956,0.53938935943066468,-1.4519759698315604,3.7920300057892238,0.84777381155181841,-2.6081386864673561,-0.14330597973894102,0.66862870160717236,0.95858298132309117,0.57387089410403291,-9.7577883585992176,-11.801096990532374,-0.43036849391145648,-0.05091168838084216,-0.66824606320933955,0.60468021171509823,-0.45610657837235885,3.3311787998878208,-0.6605019820572825,0.090917456749642633,0.32158720437706412,0.41365621238899053,0.84687910825046953,-7.7267052641241438,-5.9760889360414531,-11.445340905413818,-0.43036848524330484,-0.050911785807487377,-0.66824599815419017,0.60468028157546683,-0.4561040765856661,3.3311807368945647,-0.6604986463405097,-0.1156545404617683,0.26861078897377261,-0.44956569315560269,0.84401597073455026,-5.093574709662823,-3.8245443553594143,-11.867755757078594
0.51239999999999997,-0.75355954725483532,0.53989711654694927,-1.4535429095156753,3.7973679790003807,0.84480355617021852,-2.6150005051920537,-0.14297881537412094,0.66277109850943838,0.95151733634171431,0.51682111150720456,-9.7671556189785331,-11.750871926221961,-0.42977298182066126,-0.050300947738379086,-0.66880298287059814,0.60453913757257172,-0.45795625382166266,3.333676857577228,-0.66296821598968758,0.088594236564875264,0.31941616997735128,0.41132734092767897,0.84907843584079545,-7.7168136054415308,-6.0010406925761925,-11.432861018824164,-0.42977297240724349,-0.050301044818154034,-0.6688029174359752,0.60453920857755206,-0.45795369652964779,3.3336788257855474,-0.66296480626581999,-0.11841584573780925,0.26791546061715876,-0.45202232738477494,0.84254068684316152,-5.0978379857152483,-3.8277418123985973,-11.857475107803275
0.5129999999999999,-0.75127976503422922,0.54040318095331985,-1.4551139817696217,3.8017332857089192,0.84213087454936175,-2.6219133661935876,-0.14268567501603649,0.65690853897673673,0.94448215514359646,0.46046042954871846,-9.7743145530013713,-11.69955736953635,-0.42917692521692064,-0.049689713756091852,-0.66935999394804291,0.60439663939342281,-0.46022055234829939,3.3353809447544909,-0.66598728069186997,0.086276235865958964,0.31723340154988494,0.40899185829555507,0.85126085303732801,-7.7052764440071968,-6.0247219760170694,-11.418356801572324,-0.42917691504275945,-0.049689810484737473,-0.66935992812335376,0.6043967115654002,-0.46021793969741032,3.3353829429612434,-0.66598379715617195,-0.12117568156715261,0.26721594716444985,-0.45446841415014028,0.84105323988294489,-5.1011524669750452,-3.830227673343289,-11.845846117368625
0.51359999999999995,-0.74899765582749922,0.54090773132094139,-1.4566892154516282,3.8051299368772056,0.83975517570382674,-2.6288724186190411,-0.14242612938990923,0.65104234886759915,0.9374780780551657,0.40482894166260647,-9.779270594117639,-11.647193358120868,-0.42858055037294451,-0.049078118240544213,-0.66991709758002271,0.6042525403520862,-0.46289481085367951,3.3362929192522826,-0.66955295869904308,0.083963940395518494,0.31503941194462476,0.40665024534385652,0.85342592156356689,-7.6921012143022427,-6.0471292666182164,-11.401849146985612,-0.4285805394227547,-0.04907821461404497,-0.66991703135454739,0.60425261371342764,-0.46289214303170667,3.3362949461587461,-0.66954940160190257,-0.12393356358476444,0.26651237778839293,-0.45690368977316187,0.83955383542357076,-5.1035195485331109,-3.832002984511659,-11.832882278155409
0.51419999999999999,-0.74671379831786766,0.5414109452400715,-1.4582686374135363,3.8075624853908869,0.83767569920899265,-2.6358728632096384,-0.14219973560971474,0.64517384478061302,0.93050572581695667,0.34996546012859131,-9.7820304951794927,-11.5938197123217,-0.42798408195974641,-0.048466291935698277,-0.67047429447458839,0.60410666656136114,-0.46597418685819852,3.3364151023927326,-0.67365879337173518,0.08165783122235018,0.31283471457320938,0.40430298124931607,0.85557322264717306,-7.6772962620473137,-6.0682598056761652,-11.383359859720901,-0.42798407021867069,-0.048466387950411347,-0.67047422783761257,0.60410674113409579,-0.46597146433206199,3.3364171564302003,-0.67365516333571207,-0.12668901181899994,0.26580488148879405,-0.45932789669591412,0.8380426854152232,-5.1049411865442531,-3.8330692130198152,-11.818597682220158
0.51419999999999999,-0.74671379831786766,0.5414109452400715,-1.4582686374135363,3.8075624853908869,0.83767569920899265,-2.6358728632096384,-0.14219973560971474,0.64517384478061302,0.93050572581695667,0.34996546012859131,-9.7820304951794927,-11.5938197123217,-0.42798408195974641,-0.048466291935698277,-0.67047429447458839,0.60410666656136114,-0.46597418685819852,3.3364151023927326,-0.67365879337173518,0.08165783122235018,0.31283471457320938,0.40430298124931607,0.85557322264717706,-7.6772962620473137,-6.0682598056761652,-11.383359859720901,-0.42798407021867069,-0.048466387950411347,-0.67047422783761257,0.60410674113409579,-0.46597146433206199,3.3364171564302003,-0.67365516333571207,-0.12668901181899994,0.26580488148879405,-0.45932789669591412,0.83804268541522453,-5.1049411865442531,-3.8330692130198152,-11.818597682220158
0.51479999999999992,-0.74442879454105271,0.54191300794674979,-1.459852271314525,3.8090387059896571,0.83589072049757673,-2.6429095884063432,-0.14200599384832779,0.63930439957219776,0.92356571234945439,0.29590782022143497,-9.782608630066715,-11.539481085938636,-0.4273877542976432,-0.047854370943143446,-0.67103158447943845,0.6039588390685805,-0.46945237745111595,3.3357523506800244,-0.67829638082895838,0.079358407640581413,0.31061985406029657,0.40195056874652307,0.85770233163065268,-7.6608751983297934,-6.0881144415200579,-11.362918439501408,-0.42738774175413802,-0.047854466598290499,-0.67103151742021949,0.6039589148722031,-0.46944960401746427,3.3357544252714475,-0.67829268291624856,-0.12944152776032475,0.26509359424682444,-0.46174077637586319,0.83652001327654335,-5.1054225256990016,-3.8334302173858763,-11.803011487392959
0.51479999999999992,-0.74442879454105271,0.54191300794674979,-1.459852271314525,3.8090387059896571,0.83589072049757673,-2.6429095884063432,-0.14200599384832779,0.63930439957219776,0.92356571234945439,0.29590782022143497,-9.782608630066715,-11.539481085938636,-0.4273877542976432,-0.047854370943143446,-0.67103158447943845,0.6039588390685805,-0.46945237745111595,3.3357523506800244,-0.67829638082895838,0.079358407640581413,0.31061985406029657,0.40195056874652307,0.85770233163065257,-7.6608751983297934,-6.0881144415200579,-11.362918439501408,-0.42738774175413802,-0.047854466598290499,-0.67103151742021949,0.6039589148722031,-0.46944960401746427,3.3357544252714475,-0.67829268291624856,-0.12944152776032475,0.26509359424682444,-0.46174077637586319,0.83652001327654335,-5.1054225256990016,-3.8334302173858763,-11.803011487392959
0.51484302884895883,-0.74426489448893007,0.54194897284769528,-1.4599660035565329,3.8091079710785727,0.83577399621439308,-2.6434155134741117,-0.14199334400880551,0.63888346606468216,0.92306926636930109,0.29206284407972644,-9.7825665105859887,-11.535548024047861,-0.4273449990759271,-0.047810486356403441,-0.67107155396029994,0.60394815888821807,-0.4697170142103107,3.33567474944405,-0.678649229841218,0.079193772322822459,0.31046063670715879,0.40178167871745424,0.85785431288048608,-7.6596357242515953,-6.0894892836925756,-11.36137805443996,-0.4273449864743919,-0.04781058198567998,-0.67107148687039675,0.60394823478088533,-0.46971423717699817,3.3356768253954332,-0.67864552712896054,-0.12963880074245249,0.26504244161629259,-0.46191337483823092,0.83641037752390957,-5.1054210036681571,-3.8334290758627434,-11.801844087521635
0.51484302884895883,-0.74426489448893007,0.54194897284769528,-1.4599660035565329,3.8091079710785727,0.83577399621439308,-2.6434155134741117,-0.14199334400880551,0.63888346606468216,0.92306926636930109,0.29206284407972644,-9.7825665105859887,-11.535548024047861,-0.4273449990759271,-0.047810486356403441,-0.67107155396029994,0.60394815888821807,-0.4697170142103107,3.33567474944405,-0.678649229841218,0.079193772322822459,0.31046063670715879,0.40178167871745424,0.85785431288048608,-7.6596357242515953,-6.0894892836925756,-11.36137805443996,-0.4273449864743919,-0.04781058198567998,-0.67107148687039675,0.60394823478088533,-0.46971423717699817,3.3356768253954332,-0.67864552712896054,-0.12963880074245249,0.26504244161629259,-0.46191337483823092,0.83641037752390945,-5.1054210036681571,-3.8334290758627434,-11.801844087521635
0.51539999999999997,-0.74214318609088759,0.54241408637668342,-1.4614401367451662,3.8095659062487761,0.83439858354209795,-2.6499779650163315,-0.14184443922266365,0.63343524955784158,0.91665857689295127,0.2426894270402476,-9.7810184614488342,-11.484217531917858,-0.42679177852790456,-0.047242477448002466,-0.67158896697968762,0.60380889819273031,-0.47332354074606098,3.3343093303346785,-0.68345793188888515,0.077066118666954023,0.30839532662865815,0.39959346422989606,0.85981288616300999,-7.6428508385110279,-6.1066943561003351,-11.340552104671488,-0.42679176516965095,-0.047242572741581397,-0.67158889948773193,0.60380897524712818,-0.4733207176524008,3.3343114227506616,-0.68345416776283086,-0.13219066336380192,0.2643786396294095,-0.4641421008115954,0.83498603202768584,-5.1049684891989626,-3.8330896900108482,-11.786141371690881
0.5159999999999999,-0.73985757957813214,0.54291436794289605,-1.463032252279312,3.8091544716930512,0.83319676136486021,-2.6570727550160278,-0.14171452020405415,0.62756778183065565,0.90978489817201991,0.19034560062379063,-9.7772804221312875,-11.428076005271148,-0.42619639156291894,-0.046630748397898013,-0.67214644054375039,0.60365666697798148,-0.47758024517898801,3.3320930394890294,-0.68913353779945452,0.074781466033111033,0.30616169614349248,0.39723218187988552,0.861904485329682,-7.6232411269513998,-6.1240035847664345,-11.316296129837182,-0.42619637737846278,-0.0466308433284938,-0.67214637260858145,0.60365674530239,-0.47757737402994727,3.3320951463619068,-0.68912970959955966,-0.13493591758474172,0.26366015736926629,-0.466531622046164,0.8334409788296665,-5.1035868453404509,-3.8320534571169658,-11.768010295520428
0.51659999999999995,-0.737572496756151,0.54341401421591484,-1.4646286312009833,3.8078148084810226,0.83228262815268805,-2.6641894165360505,-0.14161573797973667,0.6217031912174017,0.90294515373236128,0.1389051415401035,-9.7714155911579219,-11.371098102531592,-0.42560179756143152,-0.046019301559623728,-0.67270400333956415,0.60350199476668376,-0.48221549384961432,3.3291107020895354,-0.69531386936028972,0.072504880449845377,0.30391945484788097,0.39486716720404502,0.86397680960785816,-7.6020639316781384,-6.1400474303696155,-11.290184034878132,-0.42560178254027625,-0.046019396126443651,-0.67270393495073599,0.60350207437961034,-0.48221257660059053,3.3291128194655073,-0.69530997969375063,-0.13767686013213273,0.26293826892188799,-0.46890913306099202,0.83188507250251031,-5.1012857808615442,-3.8303276587577852,-11.748640103994912
0.51719999999999999,-0.73528846935351477,0.5439131902110389,-1.4662292845067815,3.805558953358696,0.83165306688405793,-2.6713232913073504,-0.14154756123272064,0.61584269698156302,0.89613981123454778,0.088395813931133507,-9.7634488452333006,-11.313327358124713,-0.42500820498223157,-0.045408256902239819,-0.67326165288730411,0.60334472953224416,-0.48722157389947307,3.3253708528265356,-0.70198864276010142,0.070236800093296567,0.30166911140765595,0.39249887743981515,0.86602954357438311,-7.5793398329602883,-6.1548330829350402,-11.262253041894184,-0.42500818911489313,-0.045408351105135206,-0.67326158403442216,0.60334481045141397,-0.48721861242846315,3.3253729770986937,-0.70198469413091424,-0.14041305318154393,0.26221309926449454,-0.47127442897987215,0.83031853987493298,-5.0980751054062736,-3.827919652166333,-11.728055080598242
0.51779999999999993,-0.73300603962097666,0.54441206452877244,-1.4678342211417141,3.8024004149504353,0.83130452002451893,-2.6784696079469161,-0.14150942770274869,0.60998754388125243,0.88936933067562129,0.038844523442299876,-9.7534084825331071,-11.254809110506958,-0.42441582675080242,-0.044797736738683883,-0.67381938623276072,0.60318471758113212,-0.49259012107087713,3.320883207781105,-0.70914670565530691,0.067977671071702606,0.29941119076980915,0.39012778164605127,0.86806237625265348,-7.555091867407806,-6.1683694170688792,-11.232543729963508,-0.42441581002867734,-0.044797830578055427,-0.67381931690551844,0.603184799823555,-0.49258711702149394,3.3208853361195403,-0.70914270025495507,-0.14314405086644122,0.26148477691979155,-0.47362730627011973,0.82874161648614142,-5.0939660875227011,-3.8248378887536543,-11.70628171812124
0.51839999999999997,-0.73072576359505137,0.54491081039711298,-1.4694434478814369,3.7983542697733608,0.83123296602360486,-2.6856234569663964,-0.14150073931631738,0.60413900971663315,0.88263416593349953,-0.0097225709118923219,-9.741326438519387,-11.195590741499453,-0.42382488153435122,-0.044187866491330358,-0.67437719986962386,0.6030218027097719,-0.4983120655503967,3.3156587363138961,-0.716775964961333,0.065727949976102179,0.2971462376520998,0.38775436352126691,0.87007499884283424,-7.5293456962108873,-6.1806670656091702,-11.201100295883116,-0.4238248639496473,-0.044187959968075848,-0.67437713005782918,0.60302188629177345,-0.4983090204040499,3.3156608663632987,-0.7167719047650295,-0.14586939661615178,0.2607534348045068,-0.47596756177352356,0.82715454753501683,-5.0889715371327044,-3.8210919759611599,-11.683348887884334
0.51899999999999991,-0.72844817833771125,0.54540959557683555,-1.471056968176629,3.7934366501737693,0.83143404159146583,-2.6927800780251272,-0.14152089069276089,0.59829833043814618,0.87593473246124187,-0.057282066173957119,-9.7272372989873066,-11.135719133461798,-0.42323558096513414,-0.043578767300624335,-0.67493508963974536,0.60285583585020741,-0.50437801742233068,3.309709325154047,-0.72486390079057839,0.063488076691052261,0.29487478650636706,0.38537909376474488,0.87206712957774035,-7.5021287234169156,-6.1917382666948662,-11.16796872985597,-0.42323556251077887,-0.043578860416074935,-0.67493501933333333,0.60285592078749106,-0.5043749325719683,3.3097114547098556,-0.72485978765558723,-0.14858865027261631,0.2600192027557674,-0.47829500645983952,0.82555757764313409,-5.0831054373236144,-3.8166924011043437,-11.659286652939569
0.51959999999999995,-0.72617380294014955,0.54590858266422748,-1.4726747822821826,3.787664697256055,0.83190305712696744,-2.6999348575673512,-0.14156926922602142,0.59246670230154552,0.86927140907915112,-0.10381323199191429,-9.7111781759783256,-11.075240658040174,-0.42264813002712537,-0.042970556245912908,-0.67549305073465449,0.60268667472384063,-0.51077828460281416,3.3030477394348918,-0.73339759036455632,0.061258475233509815,0.29259736225497174,0.38300243084415808,0.87403851218408224,-7.4734700253705615,-6.201596794840178,-11.133196712160711,-0.42264811069670416,-0.042970649001791948,-0.67549297992369106,0.60268676103153551,-0.51077516142715162,3.30304986632627,-0.73339342612916503,-0.15130138726956441,0.25928220772274885,-0.48060946485965012,0.82395095075862579,-5.0763828931264721,-3.8116504929564878,-11.634126199613213
