"time","dLATRAM.dataOut[1]","dLATRAM.dataOut[2]"
306.72000000000003,3,3
306.80000000000001,3,3
306.88,3,3
306.95999999999998,3,3
307.04000000000002,3,3
307.12,3,3
307.19999999999999,3,3
307.28000000000003,3,3
307.36000000000001,3,3
307.44,3,3
307.51999999999998,3,3
307.60000000000002,3,3
307.68000000000001,3,3
307.75999999999999,3,3
307.84000000000003,3,3
307.92000000000002,3,3
308,3,3
308.07999999999998,3,3
308.16000000000003,3,3
308.24000000000001,3,3
308.31999999999999,3,3
308.40000000000003,3,3
308.48000000000002,3,3
308.56,3,3
308.63999999999999,3,3
308.72000000000003,3,3
308.80000000000001,3,3
308.88,3,3
308.95999999999998,3,3
309.04000000000002,3,3
309.12,3,3
309.19999999999999,3,3
309.28000000000003,3,3
309.36000000000001,3,3
309.44,3,3
309.51999999999998,3,3
309.60000000000002,3,3
309.68000000000001,3,3
309.75999999999999,3,3
309.84000000000003,3,3
309.92000000000002,3,3
310,3,3
310,2,2
310.07999999999998,2,2
310.16000000000003,2,2
310.24000000000001,2,2
310.31999999999999,2,2
310.40000000000003,2,2
310.48000000000002,2,2
310.56,2,2
310.63999999999999,2,2
310.72000000000003,2,2
310.80000000000001,2,2
310.88,2,2
310.95999999999998,2,2
311.04000000000002,2,2
311.12,2,2
311.19999999999999,2,2
311.28000000000003,2,2
311.36000000000001,2,2
311.44,2,2
311.51999999999998,2,2
311.60000000000002,2,2
311.68000000000001,2,2
311.75999999999999,2,2
311.84000000000003,2,2
311.92000000000002,2,2
312,2,2
312.07999999999998,2,2
312.16000000000003,2,2
312.24000000000001,2,2
312.31999999999999,2,2
312.40000000000003,2,2
312.48000000000002,2,2
312.56,2,2
312.63999999999999,2,2
312.72000000000003,2,2
312.80000000000001,2,2
312.88,2,2
312.95999999999998,2,2
313.04000000000002,2,2
313.12,2,2
313.19999999999999,2,2
313.28000000000003,2,2
313.36000000000001,2,2
313.44,2,2
313.51999999999998,2,2
313.60000000000002,2,2
313.68000000000001,2,2
313.75999999999999,2,2
313.84000000000003,2,2
313.92000000000002,2,2
314,2,2
314.07999999999998,2,2
314.16000000000003,2,2
314.24000000000001,2,2
314.31999999999999,2,2
314.40000000000003,2,2
314.48000000000002,2,2
314.56,2,2
314.63999999999999,2,2
314.72000000000003,2,2
314.80000000000001,2,2
314.88,2,2
314.95999999999998,2,2
315,2,2
315,2,2
315.04000000000002,2,2
315.12,2,2
315.19999999999999,2,2
315.28000000000003,2,2
315.36000000000001,2,2
315.44,2,2
315.51999999999998,2,2
315.60000000000002,2,2
315.68000000000001,2,2
315.75999999999999,2,2
315.84000000000003,2,2
315.92000000000002,2,2
316,2,2
316.07999999999998,2,2
316.16000000000003,2,2
316.24000000000001,2,2
316.31999999999999,2,2
316.40000000000003,2,2
316.48000000000002,2,2
316.56,2,2
316.63999999999999,2,2
316.72000000000003,2,2
316.80000000000001,2,2
316.88,2,2
316.95999999999998,2,2
317.04000000000002,2,2
317.12,2,2
317.19999999999999,2,2
317.28000000000003,2,2
317.36000000000001,2,2
317.44,2,2
317.51999999999998,2,2
317.60000000000002,2,2
317.68000000000001,2,2
317.75999999999999,2,2
317.84000000000003,2,2
317.92000000000002,2,2
318,2,2
318.07999999999998,2,2
318.16000000000003,2,2
318.24000000000001,2,2
318.31999999999999,2,2
318.40000000000003,2,2
318.48000000000002,2,2
318.56,2,2
318.63999999999999,2,2
318.72000000000003,2,2
318.80000000000001,2,2
318.88,2,2
318.95999999999998,2,2
319.04000000000002,2,2
319.12,2,2
319.19999999999999,2,2
319.28000000000003,2,2
319.36000000000001,2,2
319.44,2,2
319.51999999999998,2,2
319.60000000000002,2,2
319.68000000000001,2,2
319.75999999999999,2,2
319.84000000000003,2,2
319.92000000000002,2,2
320,2,2
320,2,2
320.07999999999998,2,2
320.16000000000003,2,2
320.24000000000001,2,2
320.31999999999999,2,2
320.40000000000003,2,2
320.48000000000002,2,2
320.56,2,2
320.63999999999999,2,2
320.72000000000003,2,2
320.80000000000001,2,2
320.88,2,2
320.95999999999998,2,2
321.04000000000002,2,2
321.12,2,2
321.19999999999999,2,2
321.28000000000003,2,2
321.36000000000001,2,2
321.44,2,2
321.51999999999998,2,2
321.60000000000002,2,2
321.68000000000001,2,2
321.75999999999999,2,2
321.84000000000003,2,2
321.92000000000002,2,2
322,2,2
322.07999999999998,2,2
322.16000000000003,2,2
322.24000000000001,2,2
322.31999999999999,2,2
322.40000000000003,2,2
322.48000000000002,2,2
322.56,2,2
322.63999999999999,2,2
322.72000000000003,2,2
322.80000000000001,2,2
322.88,2,2
322.95999999999998,2,2
323.04000000000002,2,2
323.12,2,2
323.19999999999999,2,2
323.28000000000003,2,2
323.36000000000001,2,2
323.44,2,2
323.51999999999998,2,2
323.60000000000002,2,2
323.68000000000001,2,2
323.75999999999999,2,2
323.84000000000003,2,2
323.92000000000002,2,2
324,2,2
324.07999999999998,2,2
324.16000000000003,2,2
324.24000000000001,2,2
324.31999999999999,2,2
324.40000000000003,2,2
324.48000000000002,2,2
324.56,2,2
324.63999999999999,2,2
324.72000000000003,2,2
324.80000000000001,2,2
324.88,2,2
324.95999999999998,2,2
325,2,2
325,3,3
325.04000000000002,3,3
325.12,3,3
325.19999999999999,3,3
325.28000000000003,3,3
325.36000000000001,3,3
325.44,3,3
325.51999999999998,3,3
325.60000000000002,3,3
325.68000000000001,3,3
325.75999999999999,3,3
325.84000000000003,3,3
325.92000000000002,3,3
326,3,3
326.07999999999998,3,3
326.16000000000003,3,3
326.24000000000001,3,3
326.31999999999999,3,3
326.40000000000003,3,3
326.48000000000002,3,3
326.56,3,3
326.63999999999999,3,3
326.72000000000003,3,3
326.80000000000001,3,3
326.88,3,3
326.95999999999998,3,3
327.04000000000002,3,3
327.12,3,3
327.19999999999999,3,3
327.28000000000003,3,3
327.36000000000001,3,3
327.44,3,3
327.51999999999998,3,3
327.60000000000002,3,3
327.68000000000001,3,3
327.75999999999999,3,3
327.84000000000003,3,3
327.92000000000002,3,3
328,3,3
328.07999999999998,3,3
328.16000000000003,3,3
328.24000000000001,3,3
328.31999999999999,3,3
328.40000000000003,3,3
328.48000000000002,3,3
328.56,3,3
328.63999999999999,3,3
328.72000000000003,3,3
328.80000000000001,3,3
328.88,3,3
328.95999999999998,3,3
329.04000000000002,3,3
329.12,3,3
329.19999999999999,3,3
329.28000000000003,3,3
329.36000000000001,3,3
329.44,3,3
329.51999999999998,3,3
329.60000000000002,3,3
329.68000000000001,3,3
329.75999999999999,3,3
329.84000000000003,3,3
329.92000000000002,3,3
330,3,3
330,3,3
330.07999999999998,3,3
330.16000000000003,3,3
330.24000000000001,3,3
330.31999999999999,3,3
330.40000000000003,3,3
330.48000000000002,3,3
330.56,3,3
330.63999999999999,3,3
330.72000000000003,3,3
330.80000000000001,3,3
330.88,3,3
330.95999999999998,3,3
331.04000000000002,3,3
331.12,3,3
331.19999999999999,3,3
331.28000000000003,3,3
331.36000000000001,3,3
331.44,3,3
331.51999999999998,3,3
331.60000000000002,3,3
331.68000000000001,3,3
331.75999999999999,3,3
331.84000000000003,3,3
331.92000000000002,3,3
332,3,3
332.07999999999998,3,3
332.16000000000003,3,3
332.24000000000001,3,3
332.31999999999999,3,3
332.40000000000003,3,3
332.48000000000002,3,3
332.56,3,3
332.63999999999999,3,3
332.72000000000003,3,3
332.80000000000001,3,3
332.88,3,3
332.95999999999998,3,3
333.04000000000002,3,3
333.12,3,3
333.19999999999999,3,3
333.28000000000003,3,3
333.36000000000001,3,3
333.44,3,3
333.51999999999998,3,3
333.60000000000002,3,3
333.68000000000001,3,3
333.75999999999999,3,3
333.84000000000003,3,3
333.92000000000002,3,3
334,3,3
334.07999999999998,3,3
334.16000000000003,3,3
334.24000000000001,3,3
334.31999999999999,3,3
334.40000000000003,3,3
334.48000000000002,3,3
334.56,3,3
334.63999999999999,3,3
334.72000000000003,3,3
334.80000000000001,3,3
334.88,3,3
334.95999999999998,3,3
335,3,3
335,2,2
335.04000000000002,2,2
335.12,2,2
335.19999999999999,2,2
335.28000000000003,2,2
335.36000000000001,2,2
335.44,2,2
335.51999999999998,2,2
335.60000000000002,2,2
335.68000000000001,2,2
335.75999999999999,2,2
335.84000000000003,2,2
335.92000000000002,2,2
336,2,2
336.07999999999998,2,2
336.16000000000003,2,2
336.24000000000001,2,2
336.31999999999999,2,2
336.40000000000003,2,2
336.48000000000002,2,2
336.56,2,2
336.63999999999999,2,2
336.72000000000003,2,2
336.80000000000001,2,2
336.88,2,2
336.95999999999998,2,2
337.04000000000002,2,2
337.12,2,2
337.19999999999999,2,2
337.28000000000003,2,2
337.36000000000001,2,2
337.44,2,2
337.51999999999998,2,2
337.60000000000002,2,2
337.68000000000001,2,2
337.75999999999999,2,2
337.84000000000003,2,2
337.92000000000002,2,2
338,2,2
338.07999999999998,2,2
338.16000000000003,2,2
338.24000000000001,2,2
338.31999999999999,2,2
338.40000000000003,2,2
338.48000000000002,2,2
338.56,2,2
338.63999999999999,2,2
338.72000000000003,2,2
338.80000000000001,2,2
338.88,2,2
338.95999999999998,2,2
339.04000000000002,2,2
339.12,2,2
339.19999999999999,2,2
339.28000000000003,2,2
339.36000000000001,2,2
339.44,2,2
339.51999999999998,2,2
339.60000000000002,2,2
339.68000000000001,2,2
339.75999999999999,2,2
339.84000000000003,2,2
339.92000000000002,2,2
340,2,2
340,2,2
340.07999999999998,2,2
340.16000000000003,2,2
340.24000000000001,2,2
340.31999999999999,2,2
340.40000000000003,2,2
340.48000000000002,2,2
340.56,2,2
340.63999999999999,2,2
340.72000000000003,2,2
340.80000000000001,2,2
340.88,2,2
340.95999999999998,2,2
341.04000000000002,2,2
341.12,2,2
341.19999999999999,2,2
341.28000000000003,2,2
341.36000000000001,2,2
341.44,2,2
341.51999999999998,2,2
341.60000000000002,2,2
341.68000000000001,2,2
341.75999999999999,2,2
341.84000000000003,2,2
341.92000000000002,2,2
342,2,2
342.07999999999998,2,2
342.16000000000003,2,2
342.24000000000001,2,2
342.31999999999999,2,2
342.40000000000003,2,2
342.48000000000002,2,2
342.56,2,2
342.63999999999999,2,2
342.72000000000003,2,2
342.80000000000001,2,2
342.88,2,2
342.95999999999998,2,2
343.04000000000002,2,2
343.12,2,2
343.19999999999999,2,2
343.28000000000003,2,2
343.36000000000001,2,2
343.44,2,2
343.51999999999998,2,2
343.60000000000002,2,2
343.68000000000001,2,2
343.75999999999999,2,2
343.84000000000003,2,2
343.92000000000002,2,2
344,2,2
344.07999999999998,2,2
344.16000000000003,2,2
344.24000000000001,2,2
344.31999999999999,2,2
344.40000000000003,2,2
344.48000000000002,2,2
344.56,2,2
344.63999999999999,2,2
344.72000000000003,2,2
344.80000000000001,2,2
344.88,2,2
344.95999999999998,2,2
345,2,2
345,3,3
345.04000000000002,3,3
345.12,3,3
345.19999999999999,3,3
345.28000000000003,3,3
345.36000000000001,3,3
345.44,3,3
345.51999999999998,3,3
345.60000000000002,3,3
345.68000000000001,3,3
345.75999999999999,3,3
345.84000000000003,3,3
345.92000000000002,3,3
346,3,3
346.07999999999998,3,3
346.16000000000003,3,3
346.24000000000001,3,3
346.31999999999999,3,3
346.40000000000003,3,3
346.48000000000002,3,3
346.56,3,3
346.63999999999999,3,3
346.72000000000003,3,3
346.80000000000001,3,3
346.88,3,3
346.95999999999998,3,3
347.04000000000002,3,3
347.12,3,3
347.19999999999999,3,3
347.28000000000003,3,3
347.36000000000001,3,3
347.44,3,3
347.51999999999998,3,3
347.60000000000002,3,3
347.68000000000001,3,3
347.75999999999999,3,3
347.84000000000003,3,3
347.92000000000002,3,3
348,3,3
348.07999999999998,3,3
348.16000000000003,3,3
348.24000000000001,3,3
348.31999999999999,3,3
348.40000000000003,3,3
348.48000000000002,3,3
348.56,3,3
348.63999999999999,3,3
348.72000000000003,3,3
348.80000000000001,3,3
348.88,3,3
348.95999999999998,3,3
349.04000000000002,3,3
349.12,3,3
349.19999999999999,3,3
349.28000000000003,3,3
349.36000000000001,3,3
349.44,3,3
349.51999999999998,3,3
349.60000000000002,3,3
349.68000000000001,3,3
349.75999999999999,3,3
349.84000000000003,3,3
349.92000000000002,3,3
350,3,3
350,3,3
350.07999999999998,3,3
350.16000000000003,3,3
350.24000000000001,3,3
350.31999999999999,3,3
350.40000000000003,3,3
350.48000000000002,3,3
350.56,3,3
350.63999999999999,3,3
350.72000000000003,3,3
350.80000000000001,3,3
350.88,3,3
350.95999999999998,3,3
351.04000000000002,3,3
351.12,3,3
351.19999999999999,3,3
351.28000000000003,3,3
351.36000000000001,3,3
351.44,3,3
351.51999999999998,3,3
351.60000000000002,3,3
351.68000000000001,3,3
351.75999999999999,3,3
351.84000000000003,3,3
351.92000000000002,3,3
352,3,3
352.07999999999998,3,3
352.16000000000003,3,3
352.24000000000001,3,3
352.31999999999999,3,3
352.40000000000003,3,3
352.48000000000002,3,3
352.56,3,3
352.63999999999999,3,3
352.72000000000003,3,3
352.80000000000001,3,3
352.88,3,3
352.95999999999998,3,3
353.04000000000002,3,3
353.12,3,3
353.19999999999999,3,3
353.28000000000003,3,3
353.36000000000001,3,3
353.44,3,3
353.51999999999998,3,3
353.60000000000002,3,3
353.68000000000001,3,3
353.75999999999999,3,3
353.84000000000003,3,3
353.92000000000002,3,3
354,3,3
354.07999999999998,3,3
354.16000000000003,3,3
354.24000000000001,3,3
354.31999999999999,3,3
354.40000000000003,3,3
354.48000000000002,3,3
354.56,3,3
354.63999999999999,3,3
354.72000000000003,3,3
354.80000000000001,3,3
354.88,3,3
354.95999999999998,3,3
355,3,3
355,2,2
355.04000000000002,2,2
355.12,2,2
355.19999999999999,2,2
355.28000000000003,2,2
355.36000000000001,2,2
355.44,2,2
355.51999999999998,2,2
355.60000000000002,2,2
355.68000000000001,2,2
355.75999999999999,2,2
355.84000000000003,2,2
355.92000000000002,2,2
356,2,2
356.07999999999998,2,2
356.16000000000003,2,2
356.24000000000001,2,2
356.31999999999999,2,2
356.40000000000003,2,2
356.48000000000002,2,2
356.56,2,2
356.63999999999999,2,2
356.72000000000003,2,2
356.80000000000001,2,2
356.88,2,2
356.95999999999998,2,2
357.04000000000002,2,2
357.12,2,2
357.19999999999999,2,2
357.28000000000003,2,2
357.36000000000001,2,2
357.44,2,2
357.51999999999998,2,2
357.60000000000002,2,2
357.68000000000001,2,2
357.75999999999999,2,2
357.84000000000003,2,2
357.92000000000002,2,2
358,2,2
358.07999999999998,2,2
358.16000000000003,2,2
358.24000000000001,2,2
358.31999999999999,2,2
358.40000000000003,2,2
358.48000000000002,2,2
358.56,2,2
358.63999999999999,2,2
358.72000000000003,2,2
358.80000000000001,2,2
358.88,2,2
358.95999999999998,2,2
359.04000000000002,2,2
359.12,2,2
359.19999999999999,2,2
359.28000000000003,2,2
359.36000000000001,2,2
359.44,2,2
359.51999999999998,2,2
359.60000000000002,2,2
359.68000000000001,2,2
359.75999999999999,2,2
359.84000000000003,2,2
359.92000000000002,2,2
360,2,2
360,2,2
360.07999999999998,2,2
360.16000000000003,2,2
360.24000000000001,2,2
360.31999999999999,2,2
360.40000000000003,2,2
360.48000000000002,2,2
360.56,2,2
360.63999999999999,2,2
360.72000000000003,2,2
360.80000000000001,2,2
360.88,2,2
360.95999999999998,2,2
361.04000000000002,2,2
361.12,2,2
361.19999999999999,2,2
361.28000000000003,2,2
361.36000000000001,2,2
361.44,2,2
361.51999999999998,2,2
361.60000000000002,2,2
361.68000000000001,2,2
361.75999999999999,2,2
361.84000000000003,2,2
361.92000000000002,2,2
362,2,2
362.07999999999998,2,2
362.16000000000003,2,2
362.24000000000001,2,2
362.31999999999999,2,2
362.40000000000003,2,2
362.48000000000002,2,2
362.56,2,2
362.63999999999999,2,2
362.72000000000003,2,2
362.80000000000001,2,2
362.88,2,2
362.95999999999998,2,2
363.04000000000002,2,2
363.12,2,2
363.19999999999999,2,2
363.28000000000003,2,2
363.36000000000001,2,2
363.44,2,2
363.51999999999998,2,2
363.60000000000002,2,2
363.68000000000001,2,2
363.75999999999999,2,2
363.84000000000003,2,2
363.92000000000002,2,2
364,2,2
364.07999999999998,2,2
364.16000000000003,2,2
364.24000000000001,2,2
364.31999999999999,2,2
364.40000000000003,2,2
364.48000000000002,2,2
364.56,2,2
364.63999999999999,2,2
364.72000000000003,2,2
364.80000000000001,2,2
364.88,2,2
364.95999999999998,2,2
365,2,2
365,2,2
365.04000000000002,2,2
365.12,2,2
365.19999999999999,2,2
365.28000000000003,2,2
365.36000000000001,2,2
365.44,2,2
365.51999999999998,2,2
365.60000000000002,2,2
365.68000000000001,2,2
365.75999999999999,2,2
365.84000000000003,2,2
365.92000000000002,2,2
366,2,2
366.07999999999998,2,2
366.16000000000003,2,2
366.24000000000001,2,2
366.31999999999999,2,2
366.40000000000003,2,2
366.48000000000002,2,2
366.56,2,2
366.63999999999999,2,2
366.72000000000003,2,2
366.80000000000001,2,2
366.88,2,2
366.95999999999998,2,2
367.04000000000002,2,2
367.12,2,2
367.19999999999999,2,2
367.28000000000003,2,2
367.36000000000001,2,2
367.44,2,2
367.51999999999998,2,2
367.60000000000002,2,2
367.68000000000001,2,2
367.75999999999999,2,2
367.84000000000003,2,2
367.92000000000002,2,2
368,2,2
368.07999999999998,2,2
368.16000000000003,2,2
368.24000000000001,2,2
368.31999999999999,2,2
368.40000000000003,2,2
368.48000000000002,2,2
368.56,2,2
368.63999999999999,2,2
368.72000000000003,2,2
368.80000000000001,2,2
368.88,2,2
368.95999999999998,2,2
369.04000000000002,2,2
369.12,2,2
369.19999999999999,2,2
369.28000000000003,2,2
369.36000000000001,2,2
369.44,2,2
369.51999999999998,2,2
369.60000000000002,2,2
369.68000000000001,2,2
369.75999999999999,2,2
369.84000000000003,2,2
369.92000000000002,2,2
370,2,2
370,2,2
370.07999999999998,2,2
370.16000000000003,2,2
370.24000000000001,2,2
370.31999999999999,2,2
370.40000000000003,2,2
370.48000000000002,2,2
370.56,2,2
370.63999999999999,2,2
370.72000000000003,2,2
370.80000000000001,2,2
370.88,2,2
370.95999999999998,2,2
371.04000000000002,2,2
371.12,2,2
371.19999999999999,2,2
371.28000000000003,2,2
371.36000000000001,2,2
371.44,2,2
371.51999999999998,2,2
371.60000000000002,2,2
371.68000000000001,2,2
371.75999999999999,2,2
371.84000000000003,2,2
371.92000000000002,2,2
372,2,2
372.07999999999998,2,2
372.16000000000003,2,2
372.24000000000001,2,2
372.31999999999999,2,2
372.40000000000003,2,2
372.48000000000002,2,2
372.56,2,2
372.63999999999999,2,2
372.72000000000003,2,2
372.80000000000001,2,2
372.88,2,2
372.95999999999998,2,2
373.04000000000002,2,2
373.12,2,2
373.19999999999999,2,2
373.28000000000003,2,2
373.36000000000001,2,2
373.44,2,2
373.51999999999998,2,2
373.60000000000002,2,2
373.68000000000001,2,2
373.75999999999999,2,2
373.84000000000003,2,2
373.92000000000002,2,2
374,2,2
374.07999999999998,2,2
374.16000000000003,2,2
374.24000000000001,2,2
374.31999999999999,2,2
374.40000000000003,2,2
374.48000000000002,2,2
374.56,2,2
374.63999999999999,2,2
374.72000000000003,2,2
374.80000000000001,2,2
374.88,2,2
374.95999999999998,2,2
375,2,2
375,2,2
375.04000000000002,2,2
375.12,2,2
375.19999999999999,2,2
375.28000000000003,2,2
375.36000000000001,2,2
375.44,2,2
375.51999999999998,2,2
375.60000000000002,2,2
375.68000000000001,2,2
375.75999999999999,2,2
375.84000000000003,2,2
375.92000000000002,2,2
376,2,2
376.07999999999998,2,2
376.16000000000003,2,2
376.24000000000001,2,2
376.31999999999999,2,2
376.40000000000003,2,2
376.48000000000002,2,2
376.56,2,2
376.63999999999999,2,2
376.72000000000003,2,2
376.80000000000001,2,2
376.88,2,2
376.95999999999998,2,2
377.04000000000002,2,2
377.12,2,2
377.19999999999999,2,2
377.28000000000003,2,2
377.36000000000001,2,2
377.44,2,2
377.51999999999998,2,2
377.60000000000002,2,2
377.68000000000001,2,2
377.75999999999999,2,2
377.84000000000003,2,2
377.92000000000002,2,2
378,2,2
378.07999999999998,2,2
378.16000000000003,2,2
378.24000000000001,2,2
378.31999999999999,2,2
378.40000000000003,2,2
378.48000000000002,2,2
378.56,2,2
378.63999999999999,2,2
378.72000000000003,2,2
378.80000000000001,2,2
378.88,2,2
378.95999999999998,2,2
379.04000000000002,2,2
379.12,2,2
379.19999999999999,2,2
379.28000000000003,2,2
379.36000000000001,2,2
379.44,2,2
379.51999999999998,2,2
379.60000000000002,2,2
379.68000000000001,2,2
379.75999999999999,2,2
379.84000000000003,2,2
379.92000000000002,2,2
380,2,2
380,2,2
380.07999999999998,2,2
380.16000000000003,2,2
380.24000000000001,2,2
380.31999999999999,2,2
380.40000000000003,2,2
380.48000000000002,2,2
380.56,2,2
380.63999999999999,2,2
380.72000000000003,2,2
380.80000000000001,2,2
380.88,2,2
380.95999999999998,2,2
381.04000000000002,2,2
381.12,2,2
381.19999999999999,2,2
381.28000000000003,2,2
381.36000000000001,2,2
381.44,2,2
381.51999999999998,2,2
381.60000000000002,2,2
381.68000000000001,2,2
381.75999999999999,2,2
381.84000000000003,2,2
381.92000000000002,2,2
382,2,2
382.07999999999998,2,2
382.16000000000003,2,2
382.24000000000001,2,2
382.31999999999999,2,2
382.40000000000003,2,2
382.48000000000002,2,2
382.56,2,2
382.63999999999999,2,2
382.72000000000003,2,2
382.80000000000001,2,2
382.88,2,2
382.96000000000004,2,2
383.04000000000002,2,2
383.12,2,2
383.19999999999999,2,2
383.28000000000003,2,2
383.36000000000001,2,2
383.44,2,2
383.51999999999998,2,2
383.60000000000002,2,2
383.68000000000001,2,2
383.75999999999999,2,2
383.84000000000003,2,2
383.92000000000002,2,2
384,2,2
384.07999999999998,2,2
384.16000000000003,2,2
384.24000000000001,2,2
384.31999999999999,2,2
384.40000000000003,2,2
384.48000000000002,2,2
384.56,2,2
384.63999999999999,2,2
384.72000000000003,2,2
384.80000000000001,2,2
384.88,2,2
384.96000000000004,2,2
385,2,2
385,2,2
385.04000000000002,2,2
385.12,2,2
385.19999999999999,2,2
385.28000000000003,2,2
385.36000000000001,2,2
385.44,2,2
385.51999999999998,2,2
385.60000000000002,2,2
385.68000000000001,2,2
385.75999999999999,2,2
385.84000000000003,2,2
385.92000000000002,2,2
386,2,2
386.07999999999998,2,2
386.16000000000003,2,2
386.24000000000001,2,2
386.31999999999999,2,2
386.40000000000003,2,2
386.48000000000002,2,2
386.56,2,2
386.63999999999999,2,2
386.72000000000003,2,2
386.80000000000001,2,2
386.88,2,2
386.96000000000004,2,2
387.04000000000002,2,2
387.12,2,2
387.19999999999999,2,2
387.28000000000003,2,2
387.36000000000001,2,2
387.44,2,2
387.51999999999998,2,2
387.60000000000002,2,2
387.68000000000001,2,2
387.75999999999999,2,2
387.84000000000003,2,2
387.92000000000002,2,2
388,2,2
388.07999999999998,2,2
388.16000000000003,2,2
388.24000000000001,2,2
388.31999999999999,2,2
388.40000000000003,2,2
388.48000000000002,2,2
388.56,2,2
388.63999999999999,2,2
388.72000000000003,2,2
388.80000000000001,2,2
388.88,2,2
388.96000000000004,2,2
389.04000000000002,2,2
389.12,2,2
389.19999999999999,2,2
389.28000000000003,2,2
389.36000000000001,2,2
389.44,2,2
389.51999999999998,2,2
389.60000000000002,2,2
389.68000000000001,2,2
389.75999999999999,2,2
389.84000000000003,2,2
389.92000000000002,2,2
390,2,2
390,2,2
390.07999999999998,2,2
390.16000000000003,2,2
390.24000000000001,2,2
390.31999999999999,2,2
390.40000000000003,2,2
390.48000000000002,2,2
390.56,2,2
390.63999999999999,2,2
390.72000000000003,2,2
390.80000000000001,2,2
390.88,2,2
390.96000000000004,2,2
391.04000000000002,2,2
391.12,2,2
391.19999999999999,2,2
391.28000000000003,2,2
391.36000000000001,2,2
391.44,2,2
391.51999999999998,2,2
391.60000000000002,2,2
391.68000000000001,2,2
391.75999999999999,2,2
391.84000000000003,2,2
391.92000000000002,2,2
392,2,2
392.07999999999998,2,2
392.16000000000003,2,2
392.24000000000001,2,2
392.31999999999999,2,2
392.40000000000003,2,2
392.48000000000002,2,2
392.56,2,2
392.63999999999999,2,2
392.72000000000003,2,2
392.80000000000001,2,2
392.88,2,2
392.96000000000004,2,2
393.04000000000002,2,2
393.12,2,2
393.19999999999999,2,2
393.28000000000003,2,2
393.36000000000001,2,2
393.44,2,2
393.51999999999998,2,2
393.60000000000002,2,2
393.68000000000001,2,2
393.75999999999999,2,2
393.84000000000003,2,2
393.92000000000002,2,2
394,2,2
394.07999999999998,2,2
394.16000000000003,2,2
394.24000000000001,2,2
394.31999999999999,2,2
394.40000000000003,2,2
394.48000000000002,2,2
394.56,2,2
394.63999999999999,2,2
394.72000000000003,2,2
394.80000000000001,2,2
394.88,2,2
394.96000000000004,2,2
395,2,2
395,2,2
395.04000000000002,2,2
395.12,2,2
395.19999999999999,2,2
395.28000000000003,2,2
395.36000000000001,2,2
395.44,2,2
395.51999999999998,2,2
395.60000000000002,2,2
395.68000000000001,2,2
395.75999999999999,2,2
395.84000000000003,2,2
395.92000000000002,2,2
396,2,2
396.07999999999998,2,2
396.16000000000003,2,2
396.24000000000001,2,2
396.31999999999999,2,2
396.40000000000003,2,2
396.48000000000002,2,2
396.56,2,2
396.63999999999999,2,2
396.72000000000003,2,2
396.80000000000001,2,2
396.88,2,2
396.96000000000004,2,2
397.04000000000002,2,2
397.12,2,2
397.19999999999999,2,2
397.28000000000003,2,2
397.36000000000001,2,2
397.44,2,2
397.51999999999998,2,2
397.60000000000002,2,2
397.68000000000001,2,2
397.75999999999999,2,2
397.84000000000003,2,2
397.92000000000002,2,2
398,2,2
398.07999999999998,2,2
398.16000000000003,2,2
398.24000000000001,2,2
398.31999999999999,2,2
398.40000000000003,2,2
398.48000000000002,2,2
398.56,2,2
398.63999999999999,2,2
398.72000000000003,2,2
398.80000000000001,2,2
398.88,2,2
398.96000000000004,2,2
399.04000000000002,2,2
399.12,2,2
399.19999999999999,2,2
399.28000000000003,2,2
399.36000000000001,2,2
399.44,2,2
399.51999999999998,2,2
399.60000000000002,2,2
399.68000000000001,2,2
399.75999999999999,2,2
399.84000000000003,2,2
399.92000000000002,2,2
400,2,2
400,2,2
