"time","aimcE.idq_rr[1]","aimcE.idq_rr[2]","aimcE.idq_sr[1]","aimcE.idq_sr[2]","aimcE.is[1]","aimcE.is[2]","aimcM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimcM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimcM.is[1]","aimcM.is[2]","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w"
0.14325000000000002,165.41747807003165,688.54712337906494,-156.68792843647378,-703.17603385037512,272.5522747858123,-713.80723980752202,-0.13412247563113736,-0.088108212691353285,-0.23143939000529992,0.28092222730162952,272.55268772729062,-713.80704184789124,0.30361556544351909,13.969771908376718,0.30361557437446957,13.969771778986095
0.14330000000000001,156.64668657605623,691.12956421049853,-147.64404600693433,-705.99871723980539,282.5166925804881,-715.98693754805413,-0.13380040748405939,-0.086728514363242762,-0.2380920572438992,0.28005189031777161,282.51710125922227,-715.98672962851413,0.30431354568106517,13.949394048322212,0.30431355460483206,13.949393892833442
0.14335000000000001,147.84047580459907,693.58426084016219,-138.56159516100467,-708.68971647476383,292.42740618299416,-718.00473266680137,-0.13349591660775095,-0.085343778849986313,-0.24473095091727215,0.27907547117315651,292.42781048479094,-718.00451523462357,0.30501049990147699,13.928732259634268,0.30501050881675162,13.928732078029874
0.1434,139.00062392093616,695.91068660310657,-129.44240902927456,-711.24845863842563,302.2819901111057,-719.86015177437707,-0.13320907199075685,-0.083954262218435938,-0.25135440887875682,0.27799319991541432,302.2823901501211,-719.85992611551899,0.30570641409173838,13.907793551971588,0.30570642299721262,13.907793344206805
0.14344999999999999,130.12891748789357,698.10833961167214,-120.28832982475895,-713.67439634746438,312.07803273211431,-721.55276141120703,-0.13293993902393883,-0.082560221585892074,-0.25796077275789137,0.27680533307843685,312.07842896611373,-721.55253002836537,0.30640127459469096,13.886584997497518,0.30640128348905649,13.886584763494618
0.14350000000000002,121.22715119543901,700.17674293702294,-111.1012085655132,-715.96700794486333,321.81313683821094,-723.08216818881408,-0.13268857947722737,-0.081161915074860924,-0.26454838837263817,0.27551215370033066,321.81353021083527,-723.0819352565095,0.30709506811290821,13.865113729625346,0.30709507699485561,13.865113469267582
0.14355000000000001,112.29712544473716,702.11544293896532,-101.88290253369986,-718.12579580322029,331.48492091603993,-724.44801683273545,-0.13245505186927956,-0.07975960151857768,-0.27111560620974756,0.27411396674541211,331.4853117134553,-724.44778429359587,0.30778778166680015,13.843386929709661,0.30778779053501604,13.843386642900688
0.14360000000000001,103.34064534506943,703.92400881518688,-92.635274225232848,-720.15028587236066,341.09101993383115,-725.64998958763067,-0.13223941157839603,-0.07835354033065188,-0.2776607818602842,0.27261109755277024,341.09140624510843,-725.6497518359414,0.30847940258286094,13.82141182167549,0.30847941143602398,13.821411508420908
0.14365,94.359529517223748,705.60204061384547,-83.360200645286028,-722.04003586302326,350.62908295997971,-726.68781519526306,-0.13204170915762906,-0.076943992513874765,-0.28418227614363206,0.27100391129096474,350.62946472961613,-726.68757263505893,0.30916991869109162,13.799195721741002,0.30916992752787714,13.799195381951359
0.14369999999999999,85.355600560289346,707.14916142091283,-74.059563258621637,-723.79462728233352,360.0967767417726,-727.56125998191351,-0.13186199200779081,-0.075531219538971087,-0.29067845581394358,0.26929279313433307,360.09715417606509,-727.56101350524909,0.30985931813129031,13.776745985123474,0.309859326950366,13.776745618700934
0.14375000000000002,76.330687535583451,708.56501991882317,-64.735250618040581,-725.41366805224141,369.49178535842918,-728.27013065454423,-0.13170030384981368,-0.074115483619310696,-0.29714769388488743,0.26747815418094872,369.49215906987268,-728.26988193385728,0.31054758941567856,13.7540700202587,0.31054759821570249,13.754069627098922
0.14380000000000001,67.286625674502176,709.84929054922088,-55.389158064061242,-726.89679268316331,378.81181077767212,-728.814274386374,-0.13155668470548695,-0.072697047663140543,-0.30358837004255695,0.26556043142395408,378.81218196376273,-728.81402623593556,0.31123472143230774,13.731175287424044,0.31123473021192671,13.731174867418407
0.14385000000000001,58.225253145193179,711.00167061461923,-46.023184316180718,-728.24365931044997,388.05457401205371,-729.19357546839967,-0.13143117147091538,-0.071276174937624004,-0.30999887021921374,0.26354008150221803,388.0549417369038,-729.19332622137779,0.31192070337858435,13.70806928239128,0.3119207121364494,13.708068835402557
0.1439,49.148415625737009,712.02188550493918,-36.639236314535175,-729.45395505768386,397.21781465050213,-729.40796104846493,-0.1313237969167505,-0.069853129497799746,-0.31637758839443458,0.26141759096214429,397.21817804210815,-729.40770905021964,0.31260552488028659,13.68475955981379,0.31260553361503879,13.684759085696621
0.14394999999999999,40.057964897447036,712.90968770027234,-27.239227741652982,-730.52739502150348,406.29929164454927,-729.45739990774769,-0.13123458989353617,-0.068428176029603702,-0.32272292669002489,0.25919347387170683,406.29965100997919,-729.45714578993113,0.31328917596848993,13.661253726176712,0.31328918467875361,13.661253224788187
0.14400000000000002,30.955756658211971,713.66485496187443,-17.825076719900569,-731.46372042448115,415.29678423413623,-729.34190031565822,-0.13116357569423873,-0.067001579616467244,-0.32903329524238734,0.25686826778483179,415.29714033561635,-729.34164546110833,0.31397164703796049,13.637559428777172,0.31397165572234675,13.637558899970486
0.14405000000000001,21.843651102875434,714.2871914030344,-8.3987064333035271,-732.26269971945851,424.2080923004736,-729.06151110526059,-0.13111077585914307,-0.065573605777043464,-0.33530711286439185,0.25444253555818347,424.2084465577484,-729.0612580100676,0.31465292887129476,13.61368435878844,0.31465293752840029,13.613683802414821
0.14410000000000001,12.723511632697051,714.77652655578584,1.0379562287652879,-732.92412763869424,433.03103705587739,-728.61632050034541,-0.13107620836221481,-0.064144520328390145,-0.34154280708437551,0.25191686320635281,433.03139071726292,-728.6160711858339,0.31533301261760377,13.589636244897596,0.31533302124606882,13.589635661039189
0.14415,3.5972046801010396,715.13271556681366,10.482980848889889,-733.44782540021515,441.76346148244357,-728.00645620638568,-0.1310598875773975,-0.062714589346110766,-0.34773881449250371,0.2492918601106561,441.76381486533762,-728.00621098180659,0.31601188979810446,13.565422852734535,0.31601189839661031,13.565422241568083
0.14419999999999999,-5.5333998049480666,715.35564024295343,19.934432958334881,-733.83364178751231,450.40323073949077,-727.23208643891826,-0.13106182409640785,-0.061284079187128165,-0.3538935814801728,0.24656816064234796,450.40358343240121,-727.23184438566034,0.3166895523290007,13.541051987308057,0.31668956089623485,13.541051348893497
0.14425000000000002,-14.666428338582252,715.44520959202111,29.39037401112725,-734.08145371153296,458.94823265523473,-726.29342038371476,-0.13108202464364463,-0.059853256475675735,-0.36000556482804774,0.24374642478119213,458.94858420178383,-726.29318059935929,0.31736599253252323,13.51653149299527,0.31736600106715041,13.516530827263452
0.14430000000000001,-23.800004927186492,715.40135917411726,38.848862458395232,-734.1911655518104,467.39637834853329,-725.19070732330033,-0.13112049220669178,-0.058422387985599428,-0.36607323182896273,0.24082733654200522,467.3967281860925,-725.19046878417259,0.31804120312241918,13.491869248582409,0.31804121162308746,13.491868555376188
0.14435000000000001,-32.932250873147325,715.22405181134025,48.307953534327915,-734.16270989142913,475.74560266620915,-723.92423727910591,-0.13117722591602565,-0.056991740639162326,-0.37209506091049166,0.23781160497093509,475.74595071033298,-723.92399983795769,0.31871517721935366,13.467073168226444,0.31871518568468249,13.467072447374383
0.1444,-42.061285986721607,714.91327668338886,57.765700529387352,-733.99604659514341,483.99386478872225,-722.49433984456255,-0.13125222121909838,-0.055561581371367672,-0.37806954162973216,0.23469996216878139,483.99421101529629,-722.4941034722525,0.3193879083313671,13.442151195669599,0.31938791675996403,13.442150446996347
0.14445,-51.185228456152089,714.46904997071817,67.220154644328247,-733.69116347607667,492.13914866876678,-720.90138474270702,-0.13134546977342282,-0.054132177123343388,-0.38399517527230809,0.23149316415251275,492.13949328109629,-720.90114978310999,0.32005939036768855,13.4171113048824,0.32005939875815109,13.417110528258693
0.14450000000000002,-60.302195595012883,713.89141445694838,76.669365772348783,-733.24807589366605,500.17946355037293,-719.14578121822944,-0.13145695952679415,-0.052703794751994659,-0.38987047502329619,0.22819198985668981,500.17980666620258,-719.14554785518999,0.32072961763043556,13.391961496555988,0.32072962598135935,13.39196069185652
0.14455000000000001,-69.41030373945037,713.18044013212977,86.111382381945717,-732.66682737927226,508.11284439770054,-717.2279785436433,-0.13158667461719481,-0.05127670102198887,-0.39569396654612637,0.22479724193407499,508.11318628855042,-717.22774723372652,0.32139858482759998,13.366709798615654,0.32139859313756969,13.366708965731391
0.14460000000000001,-78.50766885424764,712.33622397432589,95.544252149460419,-731.94748941828823,515.93735239817374,-715.14846560219348,-0.13173459542145285,-0.049851162528354816,-0.40146418823530688,0.22130974605897316,515.93769344379882,-715.14823702025399,0.32206628706845092,13.341364263364408,0.32206629533603703,13.341363402160953
0.14465,-87.592406776850368,711.35889014466898,104.96602220877438,-731.09016165660546,523.65107541674433,-712.90777093001225,-0.13190069852869438,-0.048427445654709939,-0.40717969162851669,0.21773035099427121,523.65141620053487,-712.90754617639504,0.32273271986784641,13.315932966359009,0.32273272809159481,13.315932076622424
0.1447,-96.662634342554767,710.24858923367253,114.37474033258125,-730.09497113415193,531.25212858155442,-710.50646168350863,-0.13208495689076516,-0.047005816448078844,-0.41283904151015977,0.21405992679782454,531.25246921265955,-710.50624095542355,0.32339787912918272,13.290424000883732,0.32339788730766117,13.290423082464908
0.14475000000000002,-105.71646907994527,709.00549903973149,123.76845460212827,-728.9620730895756,538.73865463561674,-707.94514433157042,-0.13228733968623235,-0.045586540628498949,-0.41844081650528864,0.21029936604848073,538.73899478402939,-707.94492698918339,0.32406176116197799,13.264845479592601,0.32406176929376956,13.264844532363913
0.14480000000000001,-114.75202966457655,707.62982453498569,133.14521387857309,-727.69165093163019,546.10882440644264,-705.22446442784735,-0.13250781233629172,-0.044169883527131998,-0.42398360941336277,0.20644958347064477,546.1091632682668,-705.22424890686193,0.32472436268108429,13.239205532350116,0.32472437076478733,13.239204556178613
0.14485000000000001,-123.767435096391,706.1217991107718,142.50306692661815,-726.28391752136986,553.36083702059352,-702.34510783648261,-0.1327463362752499,-0.04275611015607432,-0.42946602792679045,0.20251151820376134,553.36117449988603,-702.34489401521,0.32538568083525687,13.213512310381565,0.32538568886942021,13.213511305104856
0.1449,-132.76080709578312,704.4816825852788,151.84006493719085,-724.73911313736937,560.49292074146638,-699.30779827065908,-0.13300286934119132,-0.041345484947416321,-0.43488669437260946,0.19848612939550483,560.49325661302282,-699.30758572703337,0.32604571316150738,13.187773974500564,0.32604572114468122,13.187772939980624
0.14495,-141.73026927238325,702.70976245212364,161.15426064191365,-723.05750676106197,567.50333316601541,-696.11329851427513,-0.13327736554499262,-0.039938271822437595,-0.44024424642472548,0.19437439849079591,567.50366746383702,-696.11308726429365,0.3267044576139076,13.161998699332589,0.32670446554462396,13.16199763545205
0.14500000000000002,-150.67394846806818,700.80635272541383,170.4437097260134,-721.23939489665236,574.39036170054999,-692.76240892864462,-0.13356977527889791,-0.03853473404311062,-0.44553733697049258,0.19017732693556774,574.39069397641765,-692.76219820056417,0.32736191253980323,13.136194666926031,0.32736192041660855,13.136193573581208
0.14505000000000001,-159.58997378006561,698.77179572806722,179.70646978484359,-719.28510341506092,581.15232397503678,-689.25596924118099,-0.13388004502051368,-0.037135134288443915,-0.45076463521134236,0.18589593889931233,581.15265426174972,-689.25575905968481,0.32801807671628641,13.110370071393385,0.32801808453770404,13.110368948514797
0.14510000000000001,-168.47647795016468,696.60646079395565,188.94060178663938,-717.19498622599758,587.78756825676021,-685.59485689370467,-0.13420811756007084,-0.035739734503933245,-0.45592482642966642,0.18153127884977313,587.78789678172222,-685.59464760595574,0.3286729493242273,13.084533112364317,0.32867295708877009,13.084531959908277
0.14515,-177.33159791766323,694.31074400226794,198.1441706502109,-714.9694250101852,594.29447381595287,-681.77998654118733,-0.13455393204995256,-0.034348795834174252,-0.46101661217278694,0.17708441092509339,594.29480046644426,-681.77977800614883,0.32932652994358919,13.058691992429512,0.3293265376497756,13.058690810334518
0.1452,-186.15347439674741,691.88506939069816,207.31524478670778,-712.60883047406662,600.67145142439199,-677.81231117906532,-0.13491742381275459,-0.032962578638214335,-0.46603871117882723,0.17255642050631359,600.67177637226553,-677.8121036527574,0.32997881857727951,13.032854919070179,0.32997882622362096,13.032853707296228
0.14525000000000002,-194.94025287874874,689.3298879859035,216.45189715475584,-710.11364135711506,606.91694363697684,-673.69282086281703,-0.13529852450480664,-0.031581342385656914,-0.47098985920248287,0.16794841256366277,606.91726706117083,-673.69261461405983,0.33062981563297794,13.00703010003838,0.33062982321798423,13.007028858547789
0.14530000000000001,-203.69008391697324,686.64567791458353,225.55220555385054,-707.48432455158661,613.02942516230894,-669.42254261681489,-0.13569716210299185,-0.030205345613859555,-0.47586880937870235,0.16326151161939206,613.02974710072942,-669.42233776995681,0.33127952192586585,12.981225742043476,0.3312795294480439,12.981224470795789
0.14535000000000001,-212.4011234369122,683.83294473753949,234.61425294127147,-704.72137545460021,619.00740339362949,-665.00254056589972,-0.13611326086553097,-0.028834845868017982,-0.48067433279450189,0.15849686176481495,619.00772390682914,-665.00233715549984,0.33192793868426712,12.955450049199269,0.33192794614212923,12.955448748138329
0.1454,-221.07153308221947,680.89222106477484,243.636127795596,-701.82531757313723,624.84941850448786,-660.43391532494559,-0.13654674138195796,-0.027470099673593474,-0.48540521846342832,0.15365562630687751,624.84973756868203,-660.43371339575776,0.33257506754508231,12.929711221605892,0.33257507493713662,12.929709890687084
0.14545,-229.69948064506181,677.82406664877828,252.61592456199841,-698.79670262757031,630.55404391513298,-655.71780386509977,-0.13699752057156966,-0.026111362470592901,-0.49006027375233702,0.14873898749132225,630.55436141217888,-655.7176035351365,0.33322091055504383,12.904017453275781,0.33322091787979147,12.90401609247685
0.14550000000000002,-238.28314057506029,674.62906845621001,261.5517441797756,-695.6361106339275,636.11988680534262,-650.85537934508909,-0.13746551169014223,-0.024758888536897755,-0.49463832482965975,0.14374814609304035,636.12020257641632,-650.85518068875001,0.33386547017097362,12.87837692965787,0.33386547742691491,12.878375538957034
0.14555000000000001,-246.82069424279635,671.30784054750166,270.44169435644483,-692.34414978268444,641.54558829738164,-645.84785077507161,-0.13795062434209862,-0.023412930959453807,-0.49913821682436471,0.13868432130772465,641.54590217427608,-645.84765395009435,0.33450874925958957,12.852797826532758,0.3345087564452191,12.852796405925133
0.14560000000000001,-255.31033036666838,667.86102408426495,279.28389001051153,-688.92145645294067,646.82982385102275,-640.69646278866048,-0.138452764489051,-0.022073741573608051,-0.50355881417744641,0.13354875044301059,646.83013573004018,-640.6962681296269,0.33515075109761394,12.827288307995497,0.33515075821141849,12.827286857500644
0.14565,-263.75024540392712,664.28928730871507,288.0764536772499,-685.36869519695279,651.971303606741,-635.4024953888827,-0.13897183445913425,-0.020741570909429199,-0.50789900095121954,0.12834268865356316,651.97161355645301,-635.40230353148024,0.33579147937181342,12.801856524638374,0.33579148641226897,12.801855044309214
0.1457,-272.13864497390483,660.59332380620538,296.81751701227745,-681.68655695712744,656.9687724592502,-629.96726180647715,-0.13950773322885571,-0.01941666803510644,-0.51215768029926356,0.12306740618289601,656.96907938369441,-629.96707157611831,0.33643093814699304,12.776510606804395,0.33643094511262772,12.776509096572338
0.14575000000000002,-280.47374216999674,656.77385594292161,305.50521898614443,-677.87576261084791,661.82101092066216,-624.39211203938703,-0.14006035588351118,-0.018099280710571798,-0.51633377646644074,0.11772419312055488,661.82131425889565,-624.39192294935253,0.33706913193059029,12.751258672698764,0.33706913881991352,12.751257132553105
0.14580000000000001,-288.75375944179035,652.83163236506709,314.13770787597514,-673.93706040159907,666.52683507220775,-618.67842987026722,-0.1406295940201977,-0.016789655185143016,-0.52042623388563247,0.11231435553540228,666.52713439761487,-618.67824137829155,0.33770606562641858,12.726108819450847,0.33770607243794531,12.726107249380853
0.14585000000000001,-296.97692867467174,648.7674284963673,322.71314134002529,-669.87122645686361,671.0850969683604,-612.827633174114,-0.14121533567491462,-0.015488036174894136,-0.52443401774035037,0.10683921596305869,671.08539208941897,-612.8274446658437,0.33834174454438154,12.701069122784252,0.33834175127663596,12.70106752277256
0.1459,-305.14149156774005,644.58204653932171,331.22968680950635,-665.6790647951276,675.4946849616241,-606.84117367966815,-0.14181746532843328,-0.014194666810284249,-0.52835611428470075,0.10130011317268724,675.4949760981325,-606.84098452475882,0.33897617440091948,12.676147635262293,0.33897618105243776,12.676146005281808
0.14595,-313.24569991040596,640.27631417330974,339.68552179133951,-661.36140597746748,679.75452309282741,-600.7205354188568,-0.142435864057606,-0.012909788647307616,-0.5321915300611092,0.095698401431415669,679.75481021558312,-600.72034498647531,0.3396093613027793,12.651352385449426,0.33960936787209428,12.651350725507577
0.14600000000000002,-321.28781582634093,635.85108292396046,348.07883414104771,-656.91910541710172,683.86357023131814,-594.46723284944778,-0.14307040972287305,-0.011633641695803058,-0.53593929083625547,0.090035449653159627,683.86385134733484,-594.46704046618379,0.34024131172663569,12.626691377341173,0.34024131821224007,12.626689687583847
0.14605000000000001,-329.26611292045521,631.30723562593232,356.40782316155304,-652.35305115017786,687.82082587267644,-588.08281809026153,-0.14372097615448123,-0.010366463973123186,-0.53959844833162907,0.084312643745125967,687.82110059838328,-588.0826233956027,0.34087203261341509,12.602172582370066,0.34087203901382973,12.60217086290222
0.14610000000000001,-337.17887598960414,626.6456794224498,364.6706993883696,-647.66415655828405,691.62532534876345,-581.56887365138323,-0.14438743393127088,-0.0091084918127258031,-0.54316807455660421,0.078531383868339147,691.62559367924894,-581.56867663769128,0.34150153128018507,12.577803943219456,0.34150153759392982,12.577802194188028
0.14615,-345.02440161968377,621.86734769095619,372.86568518547949,-642.85336237813726,695.2761415625132,-574.92701411714756,-0.1450696501765949,-0.0078599597068616262,-0.54664726379271278,0.072693084837032323,695.27640407619117,-574.92681529544188,0.34212981544463356,12.553593370350058,0.34212982167022593,12.55359159195244
0.1462,-352.80099858474438,616.97319997492059,380.99101516013866,-637.92163663677059,698.77238526130509,-568.15888582781361,-0.1457674885737838,-0.0066211002533298801,-0.55003513286886052,0.066799175816895498,698.77264337047313,-568.15868642316514,0.34275689322439878,12.529548740154233,0.34275689936035281,12.529546932647513
0.14625000000000002,-360.50698903894914,611.96421695816605,389.04493746811806,-632.86996945037606,702.11320270238684,-561.26616142047158,-0.14648081002560456,-0.0053921441344143223,-0.55333081797581618,0.060851096000319113,702.11345537812463,-561.26596072614257,0.34338277306155734,12.505677889866242,0.34338277910642223,12.50567605340547
0.14630000000000001,-368.14070780952107,606.84140731314142,397.02571298618705,-627.69938012550961,705.29777953773328,-554.25054668409291,-0.14720947177125121,-0.0041733200187456998,-0.55653347976967438,0.054850299917381454,705.29802509480487,-554.25034345564836,0.34400746382637021,12.481988620242523,0.34400746977871349,12.481986754959376
0.14635000000000001,-375.70050266382799,601.60580845840047,404.93161557863533,-622.41091794974511,708.32534152067535,-547.11378109231555,-0.14795332729455243,-0.0029648545026938243,-0.55964230422348304,0.04879825780412967,708.32558004312443,-547.11357545468911,0.34463097482908084,12.45848869425622,0.34463098068746212,12.458486800367043
0.1464,-383.18473554649512,596.25848125046309,412.76093345323017,-617.00565669785647,711.1951520114128,-539.85763204974535,-0.14871222702012338,-0.0017669720911409486,-0.56265649924452454,0.042696451048604318,711.19538406146796,-539.85742440373667,0.3452533157401364,12.435185831822631,0.34525332150312615,12.435183909555724
0.14645,-390.59178266039117,590.80051190479651,420.51196921873486,-611.48469662795242,713.90651327509397,-532.48389663338958,-0.14948601807042974,-0.00057989513132499719,-0.56557529633814241,0.036546373503310456,713.90674010514647,-532.4836877515969,0.34587449661954828,12.412087709255188,0.34587450228572908,12.412085758847756
0.14650000000000002,-397.92003487130512,585.23301189282961,428.18304030596238,-605.84916438061839,716.45876671510769,-524.99440123470652,-0.15027454428577219,0.00059615624017897494,-0.56839795085867217,0.030349531155234987,716.45899052451864,-524.99419237542747,0.34649452791569801,12.389201957396928,0.34649453348366632,12.389199979091655
0.14655000000000001,-405.1678977810094,579.5571075746717,435.77247917876304,-600.10020221641776,718.8512860688362,-517.3909908808123,-0.15107764747182967,0.0017609638104153966,-0.5711237343210197,0.02410743590296904,718.85150373661497,-517.39078075691623,0.34711342032231046,12.366536162097514,0.34711342579065907,12.366534156125272
0.14660000000000001,-412.33379286315869,573.77396273015574,443.27863421827135,-594.23899142525784,721.0834931267849,-509.67555164611838,-0.15189516471272513,0.0029143120929401114,-0.57375195215880859,0.017821618221288187,721.08370451441351,-509.6753403837231,0.34773118509001338,12.344097857172777,0.34773119045735645,12.34409582376443
0.14665,-419.41615732139314,567.8847615375156,450.69986979772955,-588.26673465226088,723.15484638167072,-501.84999327003447,-0.15272693041435986,0.0040559878203275902,-0.57628193088912416,0.011493617118079098,723.15505183258097,-501.84978118060764,0.34834783379136702,12.321894526402163,0.34834783905633332,12.321892465777895
0.1467,-426.41344461542752,561.89071222871485,458.03456678044842,-582.18465970071111,725.06484381762436,-493.91625258152737,-0.15357277587492194,0.0051857801217028892,-0.57871302127046254,0.0051249819620673544,725.06504413144444,-493.91604011162184,0.3489633783716008,12.299933600801459,0.34896338353283402,12.299931513164568
0.14675000000000002,-433.32412487414689,555.7930472470531,465.28112294619319,-575.99401970187625,726.81302330553251,-485.87629340281705,-0.15443252927370479,0.0063034805843936812,-0.58104459875522574,-0.0012827276975553514,726.8132199428328,-485.8760811864139,0.34957783115101915,12.278222456694785,0.34957783620717958,12.278220342225362
0.14680000000000001,-440.14668484872374,549.59302054640239,472.43795297692026,-569.69609031148968,728.39896073367879,-477.73210364531462,-0.15530601598694999,0.0074088831789123561,-0.5832760616231113,-0.0077279436128248292,728.39915461847147,-477.73189215068453,0.35019120478971849,12.256768415919554,0.35019120973947526,12.256766274802187
0.14685000000000001,-446.87962777994318,543.29190440237358,479.50348835973728,-563.2921663984481,729.82226773445598,-469.48569193689957,-0.15619305895923599,0.0085017841597769938,-0.58540682871640837,-0.014209090534178596,729.82245639446091,-469.48548062210006,0.35080351224590728,12.235578746424915,0.35080351708792079,12.235576578916898
0.1469,-453.52147653181976,536.8910047965104,486.47618044151511,-556.78357805683561,731.08260434700264,-461.13910243041767,-0.15709347696113432,0.0095819828860448965,-0.58743635232582925,-0.020724579708433475,731.08278786061214,-461.13889144230086,0.35141476697774493,12.214660647893304,0.35141477171070146,12.214658454183491
0.14695,-460.07077141891227,530.39164662766427,493.35449836343201,-550.17167522622663,732.17966742800604,-452.69440005588706,-0.15800708628073029,0.010649281147718157,-0.58936410646348758,-0.027272815696749862,732.17984615214982,-452.69418955889995,0.352024982749569,12.194021261692821,0.35202498737216598,12.194019041957111
0.14700000000000002,-466.52607135078847,523.79517778535137,500.13693019624827,-543.45783193594787,733.11319421298469,-444.1536742558107,-0.15893370026852657,0.011703483426178189,-0.59118959052216191,-0.033852194865857541,733.11336894827014,-444.15346445839498,0.35263417368543271,12.173667665619593,0.35263417819637827,12.173665420019251
0.14705000000000001,-472.88595422877,517.10296897154285,506.82198335410072,-536.64344612601917,733.8829624604565,-435.51903855366419,-0.15987312936620246,0.012744396944082557,-0.59291232946640737,-0.04046110575615175,733.88313465387375,-435.51882974194325,0.35324235426689593,12.153606872068636,0.35324235866490877,12.153604600748626
0.14710000000000001,-479.14901552422964,510.31640738004972,513.40818319898756,-529.72993306974524,734.48878504880611,-426.79262425695333,-0.16082518180875952,0.013771831340795633,-0.59453186880417519,-0.047097931610182442,734.48895395803345,-426.79241637452162,0.35384953925323936,12.13384583393449,0.35384954353704628,12.13384353707958
0.14715,-485.31387121703813,503.43690510353269,519.89407598349612,-522.71873413760909,734.93051785588898,-417.97658824058772,-0.16178966271209264,0.014785599245686622,-0.59604778207325049,-0.053761047721208689,734.93068207462829,-417.97638110835561,0.3544557437876894,12.1143914319779,0.35445574795602541,12.114389109788121
0.1472,-491.37915853810011,496.46590012320343,526.27822960865478,-515.61131783478777,735.20806095770467,-409.07311362069174,-0.16276637397371391,0.015785516399232851,-0.59745967202482253,-0.060448821390537741,735.20822056179077,-409.07290726145209,0.35506098340996234,12.095250471526816,0.35506098746157078,12.095248124181991
0.14725000000000002,-497.34353438774951,489.40484944818212,532.5592320693155,-508.40917266121687,735.32135273043014,-400.08440294414612,-0.16375511503409926,0.01677140129552324,-0.59876716513619366,-0.067159614645935867,735.32150812372504,-400.0841974124059,0.35566527396965564,12.076429689056715,0.3556652779032865,12.076427316743814
0.14730000000000001,-503.20567648389624,482.25523147532982,538.73569261557805,-501.11380957632883,735.27037227271569,-391.01268018573109,-0.16475568262720566,0.017743075386887932,-0.59996991395860244,-0.073891783717060483,735.2705243587618,-391.01247559402043,0.35626863165609557,12.057935747167429,0.35626863547050408,12.057933350084101
0.14735000000000001,-508.96428374748967,475.01854577277902,544.80624215536056,-493.72676178014132,735.05513950150225,-381.86019028360994,-0.16576787081342564,0.018700363131470575,-0.60106759727586589,-0.080643679417036263,735.05528989028119,-381.85998683328756,0.35687107299564802,12.039775232801963,0.35687107668959411,12.039772811160471
0.1474,-514.61807255835015,467.69630194600705,550.76952950999328,-486.24957311366592,734.67570465187339,-372.62918846367097,-0.16679147219107265,0.019643091307515022,-0.60205991073489418,-0.087413650980798882,734.67585087898192,-372.62898587476025,0.35747261471264963,12.021954672161618,0.3574726182849271,12.021952226138323
0.14745,-520.16578621494011,460.2900434113476,556.62423092921267,-478.68382284785685,734.13217163665627,-363.32196223947545,-0.16782627533963423,0.020571090672234563,-0.60294658794129241,-0.094200038850714915,734.13231348225054,-363.3217604948465,0.35807327402639172,12.004480492236908,0.35807327747579015,12.004478022042665
0.14750000000000002,-525.60618858601617,452.80132937728195,562.36904373163736,-471.031106907121,733.42468087351222,-353.94081427366172,-0.16887206677446501,0.021484194813682505,-0.60372738508128232,-0.10100118069486631,733.42481851106413,-353.94061340085238,0.35867306842605079,11.987359046251541,0.35867307175136703,11.987356552113047
0.14755000000000001,-530.93806595036597,445.23173847278446,568.00268816771995,-463.2930416583531,732.55341309989444,-344.48806552115349,-0.16992863056469559,0.02238224045655542,-0.60440208443582022,-0.10781541057121803,732.55354706551771,-344.48786558385876,0.3592720157160238,11.970596606001479,0.35927201891606342,11.97059408816235
0.14760000000000001,-536.16022750254592,437.58286884883114,573.52390794309952,-455.47126402349312,731.51858976760093,-334.96605506668016,-0.17099574833186171,0.023265067531122466,-0.60497049481675014,-0.11464105920851295,731.51872112315812,-334.96585617645212,0.35987013401721207,11.954199359587538,0.35987013709078891,11.954196818311353
0.14765,-541.27150445568554,429.856335306723,578.93146932402726,-447.56742848984197,730.320470327066,-325.37713724542203,-0.17207319956485095,0.024132519016112269,-0.60543244931458184,-0.12147645509730376,730.32059976170422,-325.37693950959283,0.36046744173146045,11.938173414656672,0.36046744467740111,11.938170850207488
0.1477,-546.2707487976943,422.05376571120615,584.22415989225192,-439.58320337403279,728.95934875018725,-315.72367812774041,-0.17316076201078898,0.024984440726364462,-0.60578780239653252,-0.12831992577156659,728.9594743319044,-315.72348150268806,0.36106395749714548,11.922524802999957,0.36106396031429977,11.922522215594045
0.14775000000000002,-551.15684158455292,414.17681708212336,589.40079694549831,-431.52028762134637,727.43557083583516,-306.00806991296491,-0.17425820997651001,0.025820682620365163,-0.60603644488239405,-0.13516979384688407,727.43569262423068,-306.00787446161326,0.36165970038833051,11.907259447820582,0.36165970307555317,11.907256837720523
0.14780000000000001,-555.92868587171961,406.22715998886082,594.46022036128113,-423.38039452771096,725.74951804599243,-296.23271644601726,-0.17536531599555363,0.026641097659624951,-0.60617829012366342,-0.14202438150447447,725.74963632697029,-296.23252222318047,0.36225468972159436,11.892383191131204,0.36225469227775364,11.892380558606694
