"Time","currentSensor1.i","currentSensor2.i","integrator1.y","der1.y","integrator2.y","der2.y"
0.00090500002,15665.435,15880.993,41.634674,-33323152,41.492191,-33738064
0.00090510002,15662.103,15877.62,41.636238,-33316066,41.493782,-33730900
0.00090520002,15658.771,15874.247,41.637806,-33308980,41.495369,-33723732
0.00090530002,15655.44,15870.875,41.63937,-33301894,41.496956,-33716568
0.00090540003,15652.111,15867.504,41.640938,-33294812,41.498543,-33709408
0.00090550003,15648.782,15864.133,41.642502,-33287730,41.50013,-33702248
0.00090560003,15645.453,15860.764,41.644066,-33280650,41.501717,-33695088
0.00090570003,15642.126,15857.395,41.64563,-33273570,41.5033,-33687932
0.00090580003,15638.799,15854.025,41.647194,-33266494,41.504887,-33680776
0.00090589997,15635.473,15850.658,41.648758,-33259418,41.506474,-33673620
0.00090599997,15632.146,15847.291,41.650322,-33252344,41.508057,-33666468
0.00090609997,15628.822,15843.925,41.651886,-33245272,41.50964,-33659316
0.00090619997,15625.498,15840.56,41.653446,-33238200,41.511227,-33652164
0.00090629997,15622.175,15837.194,41.65501,-33231130,41.51281,-33645016
0.00090639998,15618.852,15833.83,41.656574,-33224062,41.514393,-33637872
0.00090649998,15615.529,15830.467,41.658134,-33216996,41.515976,-33630724
0.00090659998,15612.208,15827.104,41.659695,-33209930,41.517559,-33623580
0.00090669998,15608.888,15823.742,41.661255,-33202868,41.519142,-33616440
0.00090679998,15605.567,15820.381,41.662819,-33195806,41.520725,-33609296
0.00090689998,15602.248,15817.021,41.664379,-33188744,41.522305,-33602160
0.00090699998,15598.93,15813.66,41.665939,-33181686,41.523888,-33595020
0.00090709998,15595.612,15810.301,41.667496,-33174628,41.525467,-33587884
0.00090719998,15592.295,15806.942,41.669056,-33167572,41.52705,-33580748
0.00090729998,15588.979,15803.585,41.670616,-33160518,41.528629,-33573616
0.00090739998,15585.663,15800.229,41.672176,-33153464,41.530209,-33566484
0.00090749998,15582.348,15796.872,41.673733,-33146412,41.531792,-33559356
0.00090759998,15579.033,15793.517,41.675293,-33139362,41.533371,-33552226
0.00090769998,15575.72,15790.161,41.676849,-33132314,41.53495,-33545098
0.00090779999,15572.407,15786.808,41.678406,-33125266,41.536526,-33537974
0.00090789999,15569.095,15783.454,41.679962,-33118222,41.538105,-33530848
0.00090799999,15565.783,15780.101,41.681519,-33111178,41.539684,-33523726
0.00090809999,15562.473,15776.749,41.683075,-33104134,41.541264,-33516606
0.00090819999,15559.163,15773.397,41.684631,-33097094,41.542839,-33509486
0.00090829999,15555.854,15770.047,41.686188,-33090054,41.544418,-33502368
0.00090839999,15552.545,15766.697,41.687744,-33083016,41.545994,-33495250
0.00090849999,15549.236,15763.348,41.689301,-33075980,41.547569,-33488136
0.00090859999,15545.93,15760,41.690853,-33068944,41.549145,-33481022
0.00090869999,15542.623,15756.651,41.69241,-33061910,41.55072,-33473910
0.00090879999,15539.317,15753.305,41.693962,-33054878,41.552299,-33466800
0.00090889999,15536.012,15749.958,41.695515,-33047848,41.553871,-33459690
0.00090899999,15532.708,15746.613,41.697071,-33040818,41.555447,-33452584
0.0009091,15529.403,15743.268,41.698624,-33033792,41.557022,-33445478
0.0009092,15526.101,15739.924,41.700176,-33026766,41.558598,-33438372
0.0009093,15522.799,15736.58,41.701729,-33019740,41.560169,-33431270
0.0009094,15519.497,15733.237,41.703281,-33012718,41.561745,-33424168
0.0009095,15516.196,15729.896,41.70483,-33005696,41.563316,-33417068
0.0009096,15512.896,15726.554,41.706383,-32998676,41.564888,-33409970
0.0009097,15509.596,15723.214,41.707935,-32991656,41.566463,-33402872
0.0009098,15506.297,15719.873,41.709484,-32984640,41.568035,-33395778
0.0009099,15502.999,15716.534,41.711037,-32977624,41.569607,-33388684
0.00091,15499.702,15713.195,41.712585,-32970610,41.571178,-33381590
0.0009101,15496.405,15709.858,41.714134,-32963598,41.57275,-33374500
0.0009102,15493.109,15706.521,41.715683,-32956586,41.574318,-33367410
0.0009103,15489.813,15703.185,41.717236,-32949576,41.57589,-33360322
0.00091040001,15486.52,15699.849,41.718784,-32942568,41.577461,-33353236
0.00091050001,15483.226,15696.514,41.720329,-32935562,41.579029,-33346152
0.00091060001,15479.932,15693.18,41.721878,-32928556,41.580601,-33339068
0.00091070001,15476.64,15689.846,41.723427,-32921552,41.582169,-33331986
0.00091080001,15473.348,15686.513,41.724976,-32914550,41.583736,-33324906
0.00091090001,15470.057,15683.181,41.726521,-32907550,41.585304,-33317826
0.00091100001,15466.767,15679.85,41.728069,-32900550,41.586872,-33310750
0.00091110001,15463.477,15676.519,41.729614,-32893552,41.58844,-33303674
0.00091120001,15460.188,15673.188,41.731163,-32886556,41.590008,-33296600
0.00091130001,15456.899,15669.859,41.732708,-32879562,41.591576,-33289526
0.00091140001,15453.611,15666.531,41.734253,-32872568,41.593143,-33282454
0.00091150001,15450.325,15663.203,41.735798,-32865576,41.594711,-33275384
0.00091160001,15447.038,15659.876,41.737343,-32858586,41.596275,-33268316
0.00091170002,15443.753,15656.55,41.738888,-32851596,41.597843,-33261250
0.00091180002,15440.468,15653.224,41.740433,-32844610,41.599407,-33254184
0.00091190002,15437.185,15649.898,41.741974,-32837624,41.600971,-33247120
0.00091200002,15433.9,15646.574,41.743519,-32830640,41.602539,-33240058
0.00091210002,15430.618,15643.251,41.745064,-32823656,41.604103,-33232998
0.00091220002,15427.336,15639.928,41.746605,-32816674,41.605667,-33225938
0.00091230002,15424.055,15636.605,41.748146,-32809694,41.607231,-33218880
0.00091240002,15420.774,15633.284,41.749691,-32802716,41.608791,-33211824
0.00091250002,15417.494,15629.963,41.751232,-32795740,41.610355,-33204768
0.00091260002,15414.215,15626.643,41.752773,-32788764,41.611919,-33197716
0.00091270002,15410.937,15623.323,41.754314,-32781790,41.613483,-33190664
0.00091280002,15407.658,15620.005,41.755856,-32774818,41.615044,-33183614
0.00091290002,15404.382,15616.687,41.757397,-32767846,41.616604,-33176564
0.00091300003,15401.104,15613.369,41.758938,-32760876,41.618168,-33169516
0.00091310003,15397.829,15610.053,41.760475,-32753908,41.619728,-33162470
0.00091320003,15394.554,15606.737,41.762016,-32746942,41.621288,-33155426
0.00091330003,15391.28,15603.422,41.763554,-32739978,41.622849,-33148384
0.00091340003,15388.006,15600.107,41.765095,-32733014,41.624409,-33141342
0.00091349997,15384.733,15596.794,41.766632,-32726052,41.625969,-33134302
0.00091359997,15381.461,15593.48,41.768169,-32719090,41.627529,-33127264
0.00091369997,15378.189,15590.168,41.769711,-32712132,41.629089,-33120228
0.00091379997,15374.919,15586.856,41.771248,-32705174,41.630646,-33113192
0.00091389997,15371.648,15583.545,41.772785,-32698218,41.632206,-33106158
0.00091399997,15368.379,15580.235,41.774323,-32691262,41.633762,-33099126
0.00091409998,15365.11,15576.926,41.775856,-32684310,41.635323,-33092094
0.00091419998,15361.842,15573.617,41.777393,-32677358,41.636879,-33085064
0.00091429998,15358.574,15570.309,41.778931,-32670408,41.638435,-33078036
0.00091439998,15355.308,15567.001,41.780464,-32663458,41.639992,-33071010
0.00091449998,15352.042,15563.694,41.782001,-32656512,41.641548,-33063986
0.00091459998,15348.776,15560.389,41.783535,-32649566,41.643105,-33056962
0.00091469998,15345.512,15557.083,41.785072,-32642620,41.644661,-33049940
0.00091479998,15342.248,15553.778,41.786606,-32635678,41.646217,-33042920
0.00091489998,15338.985,15550.475,41.788139,-32628736,41.647774,-33035900
0.00091499998,15335.723,15547.171,41.789673,-32621796,41.649326,-33028884
0.00091509998,15332.461,15543.868,41.791206,-32614858,41.650883,-33021868
0.00091519998,15329.199,15540.566,41.79274,-32607922,41.652435,-33014852
0.00091529998,15325.938,15537.266,41.794273,-32600986,41.653992,-33007840
0.00091539999,15322.679,15533.965,41.795803,-32594052,41.655544,-33000828
0.00091549999,15319.42,15530.665,41.797337,-32587118,41.657097,-32993818
0.00091559999,15316.162,15527.366,41.79887,-32580188,41.658649,-32986810
0.00091569999,15312.904,15524.068,41.8004,-32573258,41.660202,-32979802
0.00091579999,15309.647,15520.771,41.801929,-32566330,41.661755,-32972796
0.00091589999,15306.391,15517.474,41.803463,-32559404,41.663307,-32965792
0.00091599999,15303.135,15514.178,41.804993,-32552478,41.66486,-32958790
0.00091609999,15299.88,15510.882,41.806522,-32545554,41.666409,-32951788
0.00091619999,15296.626,15507.587,41.808052,-32538632,41.667961,-32944790
0.00091629999,15293.373,15504.293,41.809582,-32531712,41.66951,-32937792
0.00091639999,15290.12,15500.999,41.811111,-32524792,41.671062,-32930794
0.00091649999,15286.867,15497.707,41.812641,-32517874,41.672611,-32923800
0.00091659999,15283.616,15494.415,41.814167,-32510958,41.67416,-32916806
0.0009167,15280.365,15491.123,41.815697,-32504042,41.675709,-32909814
0.0009168,15277.115,15487.833,41.817226,-32497130,41.677258,-32902822
0.0009169,15273.866,15484.543,41.818752,-32490218,41.678806,-32895834
0.000917,15270.617,15481.254,41.820278,-32483306,41.680355,-32888846
0.0009171,15267.369,15477.965,41.821808,-32476398,41.681904,-32881860
0.0009172,15264.122,15474.677,41.823334,-32469490,41.683453,-32874874
0.0009173,15260.875,15471.39,41.82486,-32462584,41.684998,-32867892
0.0009174,15257.63,15468.104,41.826385,-32455680,41.686546,-32860910
0.0009175,15254.385,15464.817,41.827911,-32448776,41.688091,-32853930
0.0009176,15251.14,15461.533,41.829437,-32441874,41.68964,-32846950
0.0009177,15247.896,15458.248,41.830959,-32434974,41.691185,-32839974
0.0009178,15244.652,15454.965,41.832485,-32428076,41.69273,-32832998
0.0009179,15241.41,15451.682,41.834011,-32421178,41.694275,-32826022
0.00091800001,15238.169,15448.399,41.835533,-32414282,41.69582,-32819050
0.00091810001,15234.928,15445.118,41.837059,-32407388,41.697365,-32812078
0.00091820001,15231.688,15441.837,41.838581,-32400496,41.69891,-32805108
0.00091830001,15228.447,15438.557,41.840103,-32393604,41.700455,-32798140
0.00091840001,15225.208,15435.277,41.841625,-32386714,41.701996,-32791172
0.00091850001,15221.97,15431.999,41.843147,-32379826,41.703541,-32784208
0.00091860001,15218.732,15428.721,41.844669,-32372938,41.705086,-32777244
0.00091870001,15215.495,15425.443,41.846191,-32366052,41.706627,-32770280
0.00091880001,15212.259,15422.167,41.847713,-32359168,41.708168,-32763320
0.00091890001,15209.023,15418.891,41.849236,-32352286,41.709709,-32756360
0.00091900001,15205.789,15415.615,41.850758,-32345404,41.711254,-32749402
0.00091910001,15202.555,15412.341,41.852276,-32338526,41.712795,-32742446
0.00091920001,15199.321,15409.066,41.853798,-32331646,41.714336,-32735490
0.00091930002,15196.088,15405.794,41.855316,-32324770,41.715878,-32728536
0.00091940002,15192.856,15402.521,41.856834,-32317894,41.717415,-32721584
0.00091950002,15189.625,15399.249,41.858356,-32311020,41.718956,-32714634
0.00091960002,15186.394,15395.979,41.859875,-32304148,41.720497,-32707684
0.00091970002,15183.164,15392.708,41.861393,-32297278,41.722034,-32700736
0.00091980002,15179.935,15389.438,41.862911,-32290408,41.723576,-32693790
0.00091990002,15176.706,15386.169,41.864429,-32283540,41.725113,-32686846
0.00092000002,15173.478,15382.9,41.865944,-32276674,41.72665,-32679902
0.00092010002,15170.25,15379.633,41.867462,-32269808,41.728191,-32672960
0.00092020002,15167.023,15376.366,41.86898,-32262944,41.729729,-32666020
0.00092030002,15163.798,15373.1,41.870495,-32256082,41.731266,-32659080
0.00092040002,15160.572,15369.834,41.872013,-32249222,41.732803,-32652144
0.00092050002,15157.348,15366.569,41.873528,-32242362,41.734341,-32645208
0.00092060002,15154.124,15363.306,41.875042,-32235504,41.735874,-32638272
0.00092070003,15150.9,15360.042,41.87656,-32228648,41.737411,-32631340
0.00092080003,15147.679,15356.779,41.878075,-32221794,41.738949,-32624408
0.00092090003,15144.456,15353.517,41.879589,-32214940,41.740482,-32617478
0.00092100003,15141.235,15350.256,41.881104,-32208088,41.74202,-32610550
0.00092110003,15138.015,15346.995,41.882618,-32201238,41.743553,-32603622
0.00092119997,15134.795,15343.734,41.884129,-32194388,41.745087,-32596696
0.00092129997,15131.576,15340.476,41.885643,-32187542,41.746624,-32589772
0.00092139997,15128.357,15337.217,41.887157,-32180694,41.748158,-32582850
0.00092149997,15125.14,15333.959,41.888668,-32173850,41.749691,-32575928
0.00092159997,15121.923,15330.701,41.890182,-32167008,41.751225,-32569008
0.00092169998,15118.706,15327.445,41.891693,-32160166,41.752754,-32562090
0.00092179998,15115.491,15324.189,41.893204,-32153324,41.754288,-32555174
0.00092189998,15112.275,15320.934,41.894718,-32146486,41.755821,-32548258
0.00092199998,15109.062,15317.68,41.896229,-32139648,41.757351,-32541344
0.00092209998,15105.848,15314.426,41.897739,-32132812,41.758884,-32534432
0.00092219998,15102.635,15311.173,41.89925,-32125978,41.760414,-32527520
0.00092229998,15099.423,15307.92,41.900761,-32119146,41.761948,-32520612
0.00092239998,15096.211,15304.669,41.902267,-32112314,41.763477,-32513704
0.00092249998,15093,15301.418,41.903778,-32105484,41.765007,-32506796
0.00092259998,15089.79,15298.167,41.905289,-32098654,41.766537,-32499892
0.00092269998,15086.58,15294.918,41.906796,-32091828,41.768066,-32492988
0.00092279998,15083.372,15291.669,41.908306,-32085002,41.769596,-32486086
0.00092289998,15080.163,15288.42,41.909813,-32078178,41.771126,-32479186
0.00092299999,15076.956,15285.173,41.91132,-32071354,41.772655,-32472286
0.00092309999,15073.749,15281.926,41.912827,-32064534,41.774181,-32465388
0.00092319999,15070.543,15278.68,41.914337,-32057714,41.775711,-32458492
0.00092329999,15067.338,15275.435,41.915844,-32050894,41.777237,-32451596
0.00092339999,15064.133,15272.189,41.917351,-32044078,41.778767,-32444704
0.00092349999,15060.929,15268.945,41.918854,-32037262,41.780293,-32437812
0.00092359999,15057.726,15265.702,41.920361,-32030448,41.781818,-32430922
0.00092369999,15054.522,15262.459,41.921867,-32023636,41.783344,-32424032
0.00092379999,15051.32,15259.217,41.92337,-32016824,41.78487,-32417144
0.00092389999,15048.119,15255.976,41.924877,-32010014,41.786396,-32410258
0.00092399999,15044.919,15252.735,41.92638,-32003206,41.787922,-32403374
0.00092409999,15041.719,15249.495,41.927887,-31996398,41.789448,-32396490
0.00092419999,15038.52,15246.256,41.92939,-31989594,41.790974,-32389610
0.00092429999,15035.321,15243.017,41.930893,-31982790,41.792496,-32382728
0.0009244,15032.123,15239.779,41.932396,-31975986,41.794022,-32375850
0.0009245,15028.926,15236.542,41.933899,-31969186,41.795544,-32368972
0.0009246,15025.729,15233.306,41.935402,-31962386,41.79707,-32362098
0.0009247,15022.533,15230.069,41.936905,-31955588,41.798592,-32355222
0.0009248,15019.338,15226.834,41.938408,-31948790,41.800114,-32348350
0.0009249,15016.144,15223.6,41.939911,-31941996,41.801636,-32341478
0.000925,15012.949,15220.366,41.94141,-31935202,41.803158,-32334608
0.0009251,15009.757,15217.133,41.942913,-31928410,41.80468,-32327740
0.0009252,15006.563,15213.9,41.944412,-31921618,41.806202,-32320872
0.0009253,15003.372,15210.669,41.945911,-31914828,41.807724,-32314008
0.0009254,15000.181,15207.438,41.947414,-31908040,41.809246,-32307142
0.0009255,14996.99,15204.207,41.948914,-31901254,41.810764,-32300280
0.0009256,14993.801,15200.978,41.950413,-31894468,41.812286,-32293418
0.00092570001,14990.611,15197.749,41.951912,-31887684,41.813805,-32286560
0.00092580001,14987.423,15194.521,41.953411,-31880902,41.815327,-32279700
0.00092590001,14984.235,15191.293,41.95491,-31874122,41.816845,-32272844
0.00092600001,14981.048,15188.065,41.956409,-31867342,41.818363,-32265988
0.00092610001,14977.862,15184.84,41.957905,-31860564,41.819881,-32259134
0.00092620001,14974.676,15181.614,41.959404,-31853788,41.8214,-32252282
0.00092630001,14971.491,15178.389,41.960899,-31847012,41.822918,-32245432
0.00092640001,14968.307,15175.165,41.962399,-31840238,41.824436,-32238582
0.00092650001,14965.123,15171.941,41.963894,-31833466,41.825954,-32231734
0.00092660001,14961.94,15168.719,41.965389,-31826696,41.827469,-32224886
0.00092670001,14958.758,15165.496,41.966888,-31819926,41.828987,-32218042
0.00092680001,14955.576,15162.274,41.968384,-31813158,41.830505,-32211198
0.00092690001,14952.396,15159.054,41.969879,-31806392,41.83202,-32204356
0.00092700002,14949.215,15155.834,41.971375,-31799626,41.833534,-32197514
0.00092710002,14946.035,15152.614,41.972866,-31792862,41.835052,-32190676
0.00092720002,14942.856,15149.396,41.974361,-31786100,41.836567,-32183838
0.00092730002,14939.678,15146.178,41.975857,-31779340,41.838081,-32177000
0.00092740002,14936.5,15142.96,41.977348,-31772580,41.839596,-32170166
0.00092750002,14933.323,15139.744,41.978844,-31765822,41.84111,-32163332
0.00092760002,14930.147,15136.527,41.980335,-31759066,41.842625,-32156500
0.00092770002,14926.972,15133.312,41.981831,-31752312,41.844135,-32149670
0.00092780002,14923.797,15130.098,41.983322,-31745558,41.84565,-32142840
0.00092790002,14920.622,15126.884,41.984814,-31738806,41.847164,-32136012
0.00092800002,14917.449,15123.671,41.986305,-31732054,41.848675,-32129186
0.00092810002,14914.276,15120.458,41.987797,-31725306,41.850189,-32122360
0.00092820002,14911.104,15117.246,41.989288,-31718558,41.8517,-32115538
0.00092830003,14907.933,15114.035,41.99078,-31711812,41.85321,-32108716
0.00092840003,14904.762,15110.824,41.992271,-31705066,41.854721,-32101894
0.00092850003,14901.592,15107.614,41.993759,-31698324,41.856232,-32095076
0.00092860003,14898.422,15104.405,41.995251,-31691582,41.857742,-32088258
0.00092870003,14895.253,15101.197,41.996742,-31684840,41.859253,-32081442
