"time","filter.x[1]","filter.x[2]","load.phi","load.w"
0,238.05614888605632,238.05614888605632,0,10
0.000202,238.05749662927201,238.05615446339107,0.0020248540656315228,10.048064323807708
0.00040400000000000001,238.06152375392932,238.05619318337699,0.0040594256259456401,10.096183734817661
0.00060599999999999998,238.06820806464847,238.0562950076642,0.0061037276949758423,10.144358402101075
0.00080800000000000002,238.07753568172083,238.05647826656465,0.0081577684543336013,10.192588428262784
0.00101,238.08949384933098,238.05675983300131,0.010221555420352071,10.240873907812009
0.001212,238.10405280668363,238.05717830674246,0.012295106240013186,10.289215055862222
0.0014140000000000001,238.12120908891967,238.05773802637074,0.014378422989470669,10.337611896335282
0.001616,238.1409279491381,238.058483087284,0.016471526407268729,10.386064673356119
0.001818,238.16320894002268,238.05941348770824,0.018574416824413999,10.434573385522096
0.0020200000000000001,238.18802131784727,238.06056683631732,0.020687112746498582,10.483138237553678
0.002222,238.21535296913012,238.06195795148372,0.022809621464998816,10.531759310113751
0.0024239999999999999,238.24518622967489,238.0636082870451,0.024941953630113246,10.580436719565867
0.0026259999999999999,238.27749526186773,238.06554678865962,0.027084125096675262,10.629170616264449
0.0028280000000000002,238.31226411459735,238.06779333993745,0.029236145424032262,10.677961109448828
0.0030300000000000001,238.3494735939183,238.0703707968967,0.031398026236490059,10.726808321844342
0.0032320000000000001,238.3891046396065,238.07329799264275,0.033569779518776016,10.775712343630669
0.003434,238.43113812398877,238.07659578943705,0.035751417073820999,10.824673281403514
0.0036359999999999999,238.47555485016505,238.08028713218454,0.037942950517967235,10.873691258607312
0.0038380000000000003,238.52233626496005,238.08439032927586,0.040144391422369842,10.922766359695141
0.0040400000000000002,238.57146549462021,238.08891425630242,0.042355750918383672,10.971898588674671
0.0042420000000000001,238.62292288622328,238.09388339859603,0.044577040865161059,11.021088082677553
0.004444,238.67668979467385,238.0993165808342,0.046808272857928795,11.070334930559888
0.004646,238.73274757487638,238.10523262769439,0.049049458491913632,11.119639221177779
0.0048479999999999999,238.79107758173538,238.11165036385415,0.05130060936234232,11.169001043387324
0.0050499999999999998,238.85166117015538,238.11858861399094,0.053561737064441631,11.218420486044621
