"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","input_Nu.y"
0,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5,5,5,1.9588118880438116e-05,0.00029932305349057915,0.0021184753466568077,1.4591261403701902e-05,0.00023928945039986129,0.0019744046052701239,1.2460697764785941e-05,0.00021158314492912824,0.0018827860789482618,12.845000000000001,299.25,193.5,12.845000000000001,299.25,193.5,12.845000000000001,299.25,193.5,136.73447130234246,38.050114652065069,2.3660759525526136,101.85400782215545,30.418609313802584,2.2051666848571414,86.981651036833924,26.896568203194608,2.1028400789419184,5
0.000202,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.0161600000000002,5.0161600000000002,5.0161600000000002,1.9986829825224772e-05,0.00030541569455605255,0.0021615963483394957,1.4871701692333147e-05,0.00024388853204672465,0.002012352153604543,1.2693231253661006e-05,0.00021553157284230306,0.001917921415990198,12.886515040000001,300.21717600000005,194.12539200000003,12.886515040000001,300.21717600000005,194.12539200000003,12.886515040000001,300.21717600000005,194.12539200000003,139.5176650623265,38.824614605782934,2.4142367986499731,103.8116156369704,31.003247155481112,2.2475494209669056,88.604846395994926,27.398494576855779,2.1420819215203317,5.0161600000000002
0.00040400000000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.0323200000000003,5.0323200000000003,5.0323200000000003,2.0388789142808471e-05,0.00031155797350687219,0.0022050686648926432,1.5154114165075279e-05,0.0002485199565356171,0.0020505665664192073,1.292727249702619e-05,0.00021950560248729532,0.0019532845716678003,12.928030080000001,301.18435200000005,194.75078400000001,12.928030080000001,301.18435200000005,194.75078400000001,12.928030080000001,301.18435200000005,194.75078400000001,142.32353402352348,39.605424555361402,2.4627900201734052,105.78299024344915,31.59199643740131,2.2902302118216991,90.23856660515905,27.90367545704288,2.1815782094460765,5.0323200000000003
0.00060599999999999998,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.0484799999999996,5.0484799999999996,5.0484799999999996,2.0793984578732352e-05,0.00031774970308955791,0.0022488909709963349,1.5438489222254823e-05,0.00025318356643592641,0.00208904654474218,1.3162813343517989e-05,0.00022350509545317445,0.0019888743143266496,12.969545119999999,302.15152799999998,195.37617599999999,12.969545119999999,302.15152799999998,195.37617599999999,12.969545119999999,302.15152799999998,195.37617599999999,145.1519926439428,40.392520697032928,2.5117341369038524,107.7680646312634,32.184837146895347,2.3332076066299106,91.882754763896756,28.412093248880684,2.2213275671129145,5.0484799999999996
0.00080800000000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.0646399999999998,5.0646399999999998,5.0646399999999998,2.120240406754466e-05,0.00032399069893211706,0.0022930619617594688,1.5724817422499633e-05,0.00025787920691383202,0.0021277908110218955,1.3399845780506217e-05,0.00022752991568516091,0.0020246894332746242,13.011060160000001,303.11870400000004,196.00156799999999,13.011060160000001,303.11870400000004,196.00156799999999,13.011060160000001,303.11870400000004,196.00156799999999,148.00295670094036,41.18587959332627,2.5610676914387236,109.76677289510407,32.781749601400989,2.3764801785238427,93.537354940203528,28.923730657009205,2.2613286423269097,5.0646399999999998
0.00101,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.0808,5.0808,5.0808,2.1614035727625089e-05,0.00033028077947332298,0.0023375803521724992,1.6013089478330565e-05,0.00026260672565928269,0.0021667981085307245,1.3638361930158658e-05,0.00023157992941734974,0.0020607287381873137,13.0525752,304.08588000000003,196.62696,13.0525752,304.08588000000003,196.62696,13.0525752,304.08588000000003,196.62696,150.87634325510365,41.985478164076319,2.6107892485806792,111.77905020390915,33.382714439178997,2.4200465238935713,95.202312143029502,29.4385706770315,2.3015801056423522,5.0808
0.001212,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.0969600000000002,5.0969600000000002,5.0969600000000002,2.2028867856316796e-05,0.00033661976588666325,0.002382444876580955,1.6303296251925453e-05,0.0002673659728165261,0.0022060672007917234,1.3878354045661203e-05,0.00023565500510852797,0.0020969910585368584,13.094090240000002,305.05305600000003,197.252352,13.094090240000002,305.05305600000003,197.252352,13.094090240000002,305.05305600000003,197.252352,153.77207061627109,42.79129367675641,2.6608973947496106,113.8048327712941,33.987712610481985,2.4639052617466919,96.877572295894026,29.956596587354692,2.3420806497238389,5.0969600000000002
0.0014140000000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.1131200000000003,5.1131200000000003,5.1131200000000003,2.2446888925240293e-05,0.00034300748200873256,0.0024276542881786654,1.659542875104572e-05,0.00027215680091731057,0.0022455968710274848,1.4119814507585132e-05,0.00023975501338049297,0.0021334752430430849,13.13560528,306.02023200000002,197.87774400000001,13.13560528,306.02023200000002,197.87774400000001,13.13560528,306.02023200000002,197.87774400000001,156.6900583108208,43.603303737375519,2.7113907374166395,115.84405782711777,34.59672536906298,2.5080550330927549,98.5630822115276,30.477791941349015,2.3828289887332614,5.1131200000000003
0.001616,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.1292799999999996,5.1292799999999996,5.1292799999999996,2.2868087575781695e-05,0.0003494437542702854,0.0024732073585197667,1.688947812511844e-05,0.00027697906481662814,0.0022853859216299703,1.4362735820394845e-05,0.00024387982695875022,0.0021701801591458175,13.17712032,306.98740800000002,198.50313600000001,13.17712032,306.98740800000002,198.50313600000001,13.17712032,306.98740800000002,198.50313600000001,159.63022705017605,44.421486281713683,2.7622679045590894,117.89666359013314,35.209734264007061,2.552494500351135,100.2587895674942,31.002140559809245,2.4238238577404418,5.1292799999999996
0.001818,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,5.1454399999999998,5.1454399999999998,5.1454399999999998,2.3292452614745589e-05,0.00035592841162981236,0.0025191028770485801,1.7185435661465652e-05,0.00028183262163088271,0.0023254331736502821,1.4607110609088604e-05,0.00024802932061547713,0.0022071046924972927,13.21863536,307.95458400000001,199.12852799999999,13.21863536,307.95458400000001,199.12852799999999,13.21863536,307.95458400000001,199.12852799999999,162.59249870046062,45.245819566878183,2.8135275441354146,119.96258924166641,35.826721131871253,2.5972223467811664,101.96464288274198,31.529626523704255,2.4650640121562226,5.1454399999999998
