"Time","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re"
0.87940001,0.37647572,-0.23581846
0.87949997,0.36982161,-0.24612638
0.87959999,0.36288461,-0.25624779
0.87970001,0.35566962,-0.26617485
0.87980002,0.34818226,-0.27589998
0.87989998,0.34042817,-0.28541562
0.88,0.33241326,-0.29471451
0.88010001,0.32414356,-0.30378947
0.88020003,0.31562537,-0.31263351
0.88029999,0.30686468,-0.32123962
0.8804,0.29786837,-0.32960126
0.88050002,0.28864327,-0.33771193
0.88059998,0.27919638,-0.34556538
0.88069999,0.26953486,-0.35315552
0.88080001,0.25966609,-0.36047649
0.88090003,0.24959734,-0.36752248
0.88099998,0.23933622,-0.37428796
0.8811,0.22889064,-0.38076776
0.88120002,0.21826857,-0.38695681
0.88129997,0.20747809,-0.39285031
0.88139999,0.19652745,-0.39844367
0.88150001,0.18542492,-0.40373242
0.88160002,0.17417879,-0.40871227
0.88169998,0.16279776,-0.4133794
0.8818,0.15129055,-0.41773018
0.88190001,0.13966596,-0.42176118
0.88200003,0.12793288,-0.42546922
0.88209999,0.11610033,-0.4288514
0.8822,0.10417706,-0.43190464
0.88230002,0.092172369,-0.43462676
0.88239998,0.08009547,-0.43701547
0.88249999,0.067955628,-0.43906894
0.88260001,0.055762149,-0.4407855
0.88270003,0.043524429,-0.44216374
0.88279998,0.031251721,-0.44320223
0.8829,0.01895345,-0.44390011
0.88300002,0.0066391216,-0.44425678
0.88309997,-0.0056817923,-0.44427192
0.88319999,-0.017999802,-0.44394544
0.88330001,-0.030305414,-0.44327748
0.88340002,-0.04258918,-0.4422684
0.88349998,-0.054841723,-0.44091856
0.8836,-0.067053527,-0.43922913
0.88370001,-0.079215169,-0.43720132
0.88380003,-0.091317266,-0.4348366
0.88389999,-0.10335045,-0.43213671
0.884,-0.11530544,-0.42910367
0.88410002,-0.12717304,-0.42573929
0.88419998,-0.13894404,-0.42204627
0.88429999,-0.15060933,-0.41802743
0.88440001,-0.16215988,-0.41368577
0.88450003,-0.17358673,-0.40902454
0.88459998,-0.18488103,-0.40404731
0.8847,-0.196034,-0.39875755
0.88480002,-0.20703699,-0.39315921
0.88489997,-0.21788146,-0.38725665
0.88499999,-0.22855897,-0.38105437
0.88510001,-0.23906125,-0.37455708
0.88520002,-0.24938011,-0.36776972
0.88529998,-0.25950751,-0.36069739
0.8854,-0.2694355,-0.35334519
0.88550001,-0.27915636,-0.34571895
0.88559997,-0.28866252,-0.33782443
0.88569999,-0.2979466,-0.32966775
0.8858,-0.30700132,-0.32125515
0.88590002,-0.31581962,-0.31259307
0.88599998,-0.32439443,-0.30368775
0.88609999,-0.33271915,-0.29454628
0.88620001,-0.3407872,-0.28517562
0.88630003,-0.34859234,-0.275583
0.88639998,-0.35612839,-0.26577583
0.8865,-0.36338949,-0.25576168
0.88660002,-0.37036976,-0.24554798
0.88669997,-0.37706366,-0.23514262
0.88679999,-0.38346604,-0.22455369
0.88690001,-0.38957179,-0.21378936
0.88700002,-0.39537615,-0.20285797
0.88709998,-0.4008745,-0.19176798
0.8872,-0.40606239,-0.18052784
0.88730001,-0.41093558,-0.16914606
0.88739997,-0.4154903,-0.15763159
0.88749999,-0.41972294,-0.14599337
0.8876,-0.42363009,-0.13424037
0.88770002,-0.42720866,-0.12238175
0.88779998,-0.43045577,-0.1104267
0.88789999,-0.43336847,-0.098384209
0.88800001,-0.43594459,-0.086263791
0.88810003,-0.43818206,-0.074074857
0.88819999,-0.44007897,-0.061826874
0.8883,-0.44163385,-0.049529374
0.88840002,-0.44284537,-0.037191946
0.88849998,-0.44371223,-0.024824018
0.88859999,-0.44423369,-0.012435246
0.88870001,-0.44440931,-3.5318408e-05
0.88880002,-0.44423884,0.012366102
0.88889998,-0.44372237,0.024759341
0.889,-0.44286022,0.037134718
0.88910002,-0.4416528,0.049482625
0.88919997,-0.44010079,0.061793491
0.88929999,-0.43820542,0.074057646
0.88940001,-0.4359681,0.086265489
0.88950002,-0.43339053,0.098407485
0.88959998,-0.43047458,0.11047413
0.8897,-0.42722249,0.12245597
0.88980001,-0.42363626,0.13434368
0.88990003,-0.41971883,0.14612792
0.88999999,-0.41547319,0.15779944
0.8901,-0.41090259,0.16934909
0.89020002,-0.40601048,0.1807678
0.89029998,-0.4008007,0.19204663
0.89039999,-0.39527684,0.20317666
0.89050001,-0.38944319,0.21414916
0.89060003,-0.38330436,0.22495551
0.89069998,-0.376865,0.23558721
0.8908,-0.37013015,0.24603586
0.89090002,-0.36310503,0.25629327
0.89099997,-0.35579485,0.26635128
0.89109999,-0.34820509,0.27620196
0.89120001,-0.34034181,0.2858375
0.89130002,-0.33221105,0.29525036
0.89139998,-0.32381913,0.30443302
0.8915,-0.31517264,0.3133783
0.89160001,-0.30627823,0.32207909
0.89170003,-0.29714239,0.33052835
0.89179999,-0.28777254,0.3387194
0.8919,-0.27817589,0.34664583
0.89200002,-0.26835996,0.3543013
0.89209998,-0.2583324,0.36167973
0.89219999,-0.24810107,0.36877531
0.89230001,-0.23767363,0.37558216
0.89240003,-0.22705829,0.38209486
0.89249998,-0.2162634,0.38830832
0.8926,-0.20529741,0.39421752
0.89270002,-0.19416891,0.39981779
0.89279997,-0.18288662,0.40510461
0.89289999,-0.17145924,0.41007364
0.89300001,-0.15989558,0.41472074
0.89310002,-0.14820483,0.41904229
0.89319998,-0.13639617,0.42303479
0.8933,-0.12447886,0.42669502
0.89340001,-0.11246228,0.43002003
0.89349997,-0.10035586,0.43300709
0.89359999,-0.088168837,0.43565342
0.8937,-0.075910963,0.43795702
0.89380002,-0.063591875,0.43991601
0.89389998,-0.051221281,0.44152877
0.89399999,-0.038808927,0.44279391
0.89410001,-0.026364611,0.44371039
0.89420003,-0.013897957,0.44427702
0.89429998,-0.0014188541,0.44449338
0.8944,0.011062826,0.44435927
0.89450002,0.023537228,0.44387469
0.89459997,0.035994492,0.44303992
0.89469999,0.048424769,0.44185561
0.89480001,0.060818285,0.44032234
0.89490002,0.07316529,0.4384411
0.89499998,0.085455962,0.43621343
0.8951,0.097680576,0.43364102
0.89520001,0.10982943,0.43072581
0.89529997,0.12189291,0.42747003
0.89539999,0.13386145,0.42387611
0.8955,0.14572559,0.41994643
0.89560002,0.1574759,0.41568425
0.89569998,0.16910304,0.41109282
0.89579999,0.18059775,0.40617573
0.89590001,0.19195093,0.40093681
0.89600003,0.20315354,0.39538017
0.89609998,0.21419661,0.38950965
0.8962,0.22507137,0.38332999
0.89630002,0.23576918,0.37684608
0.89639997,0.24628147,0.37006295
0.89649999,0.2565999,0.36298594
0.89660001,0.26671621,0.35562059
0.89670002,0.2766223,0.34797248
0.89679998,0.28631017,0.34004745
0.8969,0.29577214,0.33185184
0.89700001,0.30500063,0.32339209
0.89709997,0.31398827,0.31467488
0.89719999,0.32272783,0.3057071
0.8973,0.33121234,0.29649574
0.89740002,0.33943477,0.28704768
0.89749998,0.34738863,0.27737063
0.8976,0.35506752,0.26747215
0.89770001,0.36246529,0.25736013
0.89780003,0.36957598,0.24704255
0.89789999,0.37639388,0.23652759
0.898,0.38291326,0.22582319
0.89810002,0.38912889,0.21493796
0.89819998,0.3950358,0.20388056
0.89829999,0.40062919,0.19265974
0.89840001,0.40590459,0.18128441
0.89850003,0.41085765,0.16976362
0.89859998,0.41548428,0.15810636
0.8987,0.41978055,0.14632177
0.89880002,0.42374307,0.13441935
0.89889997,0.42736861,0.12240855
0.89899999,0.43065423,0.11029893
0.89910001,0.43359724,0.098100163
0.89920002,0.43619484,0.085821688
0.89929998,0.438445,0.073473372
0.8994,0.44034588,0.06106507
0.89950001,0.44189584,0.04860666
0.89960003,0.44309354,0.036108084
0.89969999,0.44393796,0.023579294
0.8998,0.44442803,0.011030177
0.89990002,0.44456339,-0.001529195
0.89999998,0.44434384,-0.014088796
0.90009999,0.44376948,-0.026638592
0.90020001,0.44284064,-0.039168552
0.90030003,0.44155791,-0.05166867
0.90039998,0.43992206,-0.064128973
0.9005,0.4379344,-0.076539457
0.90060002,0.43559641,-0.088890187
0.90069997,0.43290991,-0.10117125
0.90079999,0.42987695,-0.11337279
0.90090001,0.42649963,-0.12548505
0.90100002,0.42278063,-0.1374983
0.90109998,0.41872284,-0.14940289
0.9012,0.41432944,-0.16118923
0.90130001,0.40960386,-0.17284785
0.90140003,0.40454984,-0.18436936
0.90149999,0.39917099,-0.1957445
0.9016,0.39347175,-0.20696411
0.90170002,0.38745654,-0.21801911
0.90179998,0.3811301,-0.22890064
0.90189999,0.3744975,-0.2395999
0.90200001,0.36756387,-0.25010824
0.90210003,0.36033452,-0.2604171
0.90219998,0.35281524,-0.27051824
0.9023,0.34501204,-0.28040347
0.90240002,0.33693108,-0.29006478
0.90249997,0.32857883,-0.29949439
0.90259999,0.3199617,-0.30868453
0.90270001,0.31108657,-0.31762779
0.90280002,0.30196053,-0.32631689
0.90289998,0.29259089,-0.33474481
0.903,0.28298506,-0.34290472
0.90310001,0.27315077,-0.35078996
0.90319997,0.26309559,-0.35839397
0.90329999,0.2528277,-0.36571062
0.9034,0.24235529,-0.37273392
0.90350002,0.23168674,-0.37945819
0.90359998,0.22083062,-0.38587788
0.90369999,0.20979555,-0.39198774
0.90380001,0.19859023,-0.39778262
0.90390003,0.18722373,-0.40325782
0.90399998,0.17570518,-0.40840885
0.9041,0.16404381,-0.41323149
0.90420002,0.15224904,-0.41772178
0.90429997,0.1403302,-0.42187586
0.90439999,0.12829682,-0.42569023
0.90450001,0.11615867,-0.42916179
0.90460002,0.10392549,-0.43228766
0.90469998,0.091607139,-0.43506524
0.9048,0.07921356,-0.43749219
0.90490001,0.06675458,-0.4395662
0.90499997,0.054240316,-0.44128561
0.90509999,0.041680861,-0.44264895
0.9052,0.029086355,-0.44365501
0.90530002,0.016466977,-0.44430292
0.90539998,0.0038329081,-0.444592
0.90549999,-0.0088057294,-0.4445217
0.90560001,-0.021438662,-0.44409209
0.90570003,-0.034055669,-0.44330347
0.90579998,-0.046646532,-0.44215631
0.9059,-0.059201047,-0.44065154
0.90600002,-0.071709074,-0.43879011
0.90609998,-0.084160499,-0.4365733
0.90619999,-0.09654519,-0.43400294
0.90630001,-0.10885311,-0.43108097
0.90640002,-0.12107425,-0.42780975
0.90649998,-0.13319868,-0.42419177
0.9066,-0.14521657,-0.42022967
0.90670002,-0.15711814,-0.41592661
0.90679997,-0.16889371,-0.41128603
0.90689999,-0.18053369,-0.4063116
0.90700001,-0.19202858,-0.40100726
0.90710002,-0.20336905,-0.39537728
0.90719998,-0.2145458,-0.38942578
0.9073,-0.22554973,-0.3831577
0.90740001,-0.23637186,-0.37657803
0.90750003,-0.24700335,-0.36969206
0.90759999,-0.25743553,-0.36250529
0.9077,-0.26765981,-0.35502338
0.90780002,-0.27766782,-0.34725222
0.90789998,-0.28745136,-0.33919808
0.90799999,-0.29700246,-0.3308675
0.90810001,-0.30631325,-0.32226717
0.90820003,-0.31537613,-0.31340402
0.90829998,-0.32418352,-0.30428499
0.9084,-0.33272827,-0.29491746
0.90850002,-0.34100327,-0.28530905
0.90859997,-0.3490018,-0.27546746
0.90869999,-0.35671726,-0.26540071
0.90880001,-0.36414325,-0.25511691
0.90890002,-0.37127352,-0.24462412
0.90899998,-0.37810221,-0.23393101
0.9091,-0.38462377,-0.2230462
0.90920001,-0.39083269,-0.21197854
0.90930003,-0.39672393,-0.20073701
0.90939999,-0.40229246,-0.18933067
0.9095,-0.40753359,-0.17776863
0.90960002,-0.41244301,-0.16606039
0.90969998,-0.41701663,-0.15421546
0.90979999,-0.42125064,-0.14224347
0.90990001,-0.42514148,-0.13015421
0.91000003,-0.42868575,-0.11795735
0.91009998,-0.43188044,-0.10566284
0.9102,-0.4347229,-0.093280725
0.91030002,-0.43721068,-0.080821104
0.91039997,-0.43934172,-0.068294153
0.91049999,-0.44111416,-0.055710111
0.91060001,-0.44252616,-0.043079082
0.91070002,-0.44357666,-0.030411465
0.91079998,-0.44426465,-0.01771762
0.9109,-0.44458953,-0.0050079259
0.91100001,-0.4445509,0.0077072121
0.91109997,-0.44414866,0.020417407
0.91119999,-0.44338283,0.033112328
0.9113,-0.44225404,0.045781527
0.91140002,-0.44076318,0.058414619
0.91149998,-0.43891132,0.071001239
0.91159999,-0.43669996,0.083531059
0.91170001,-0.43413061,0.095993824
0.91180003,-0.43120518,0.10837931
0.91189998,-0.42792612,0.12067732
0.912,-0.42429602,0.13287775
0.91210002,-0.42031774,0.14497057
0.91219997,-0.4159945,0.15694579
0.91229999,-0.41132945,0.1687936
0.91240001,-0.40632644,0.18050423
0.91250002,-0.4009895,0.19206801
0.91259998,-0.39532295,0.20347542
0.9127,-0.38933137,0.21471703
0.91280001,-0.38301957,0.22578356
0.91289997,-0.37639233,0.23666584
0.91299999,-0.36945525,0.24735489
0.9131,-0.36221391,0.25784189
0.91320002,-0.35467416,0.26811811
0.91329998,-0.3468422,0.27817512
0.91339999,-0.33872423,0.28800449
0.91350001,-0.33032674,0.29759806
0.91360003,-0.32165667,0.30694789
0.91369998,-0.3127211,0.31604621
0.9138,-0.3035273,0.32488552
0.91390002,-0.29408285,0.33345839
0.91399997,-0.28439516,0.34175766
0.91409999,-0.27447221,0.34977639
0.91420001,-0.26432219,0.35750791
0.91430002,-0.2539534,0.3649458
0.91439998,-0.24337433,0.37208384
0.9145,-0.23259366,0.37891608
0.91460001,-0.22161996,0.38543662
0.91469997,-0.21046238,0.39164007
0.91479999,-0.19913007,0.39752126
0.9149,-0.18763237,0.40307522
0.91500002,-0.17597871,0.40829733
0.91509998,-0.16417859,0.41318306
0.9152,-0.15224165,0.41772825
0.91530001,-0.14017776,0.42192903
0.91540003,-0.12799685,0.42578194
0.91549999,-0.11570899,0.42928365
0.9156,-0.10332432,0.43243122
0.91570002,-0.090852894,0.43522173
0.91579998,-0.078305036,0.43765283
0.91589999,-0.065691121,0.43972245
0.91600001,-0.053021587,0.44142878
0.91610003,-0.040306903,0.4427703
0.91619998,-0.027557585,0.44374585
0.9163,-0.014784037,0.44435421
0.91640002,-0.0019969069,0.44459495
0.91649997,0.010793218,0.44446775
0.91659999,0.023575744,0.44397265
0.91670001,0.036340065,0.44310996
0.91680002,0.049075626,0.44188023
0.91689998,0.061771914,0.44028419
0.917,0.074418359,0.43832317
0.91710001,0.087004453,0.43599874
0.91720003,0.099519745,0.43331271
0.91729999,0.11195382,0.43026724
0.9174,0.12429637,0.42686459
0.91750002,0.13653713,0.42310742
0.91759998,0.1486659,0.41899887
0.91769999,0.16067259,0.4145422
0.91780001,0.17254716,0.4097411
0.91790003,0.18427974,0.40459946
0.91799998,0.19586053,0.39912114
0.9181,0.20727986,0.39331076
0.91820002,0.2185282,0.38717303
0.91829997,0.22959614,0.38071305
0.91839999,0.24047446,0.37393609
0.91850001,0.25115401,0.3668476
0.91860002,0.26162586,0.35945326
0.91869998,0.27188119,0.3517592
0.9188,0.28191146,0.34377179
0.91890001,0.29170829,0.33549759
0.91900003,0.30126339,0.32694346
0.91909999,0.31056875,0.31811625
0.9192,0.31961647,0.3090232
0.91930002,0.328399,0.29967192
0.91939998,0.33690897,0.29007012
0.91949999,0.34513918,0.28022572
0.91960001,0.35308272,0.27014694
0.91970003,0.36073276,0.25984183
0.91979998,0.36808285,0.24931902
0.9199,0.37512684,0.23858726
0.92000002,0.38185877,0.22765547
0.92009997,0.38827291,0.21653274
0.92019999,0.39436382,0.20522825
0.92030001,0.40012616,0.1937512
0.92040002,0.40555513,0.18211126
0.92049998,0.41064611,0.17031811
0.9206,0.41539478,0.15838155
0.92070001,0.41979706,0.14631157
0.92079997,0.42384908,0.1341181
0.92089999,0.42754728,0.12181123
0.921,0.43088856,0.1094013
0.92110002,0.43387002,0.096898668
0.92119998,0.43648908,0.08431378
0.92129999,0.4387435,0.071657151
0.92140001,0.44063103,0.058939215
0.92150003,0.44215006,0.046170644
0.92159998,0.44329926,0.033362135
0.9217,0.44407758,0.020524412
0.92180002,0.44448429,0.0076682274
0.92189997,0.44451895,-0.0051956526
0.92199999,0.44418114,-0.018056566
0.92210001,0.44347116,-0.030903663
0.92220002,0.44238958,-0.043726169
0.92229998,0.44093719,-0.056513324
0.9224,0.43911511,-0.069254383
0.92250001,0.4369247,-0.081938669
0.92259997,0.43436748,-0.094555557
0.92269999,0.43144569,-0.10709441
0.9228,0.42816165,-0.11954468
0.92290002,0.42451805,-0.1318959
0.92299998,0.42051789,-0.14413765
0.92309999,0.41616416,-0.15625964
0.92320001,0.41146049,-0.16825165
0.92330003,0.40641078,-0.18010357
0.92339998,0.40101916,-0.19180538
0.9235,0.39529017,-0.20334722
0.92360002,0.38922846,-0.21471934
0.92369998,0.38283879,-0.22591208
0.92379999,0.37612656,-0.23691601
0.92390001,0.36909738,-0.24772182
0.92400002,0.36175707,-0.25832036
0.92409998,0.35411176,-0.26870266
0.9242,0.34616771,-0.27885988
0.92430001,0.33793136,-0.28878337
0.92439997,0.32940972,-0.29846475
0.92449999,0.32060984,-0.30789575
0.92460001,0.31153911,-0.31706843
0.92470002,0.30220515,-0.325975
0.92479998,0.29261553,-0.33460772
0.9249,0.28277826,-0.34295928
0.92500001,0.27270165,-0.35102257
0.92510003,0.26239416,-0.35879076
0.92519999,0.2518644,-0.36625716
0.9253,0.24112128,-0.37341547
0.92540002,0.23017347,-0.38025931
0.92549998,0.21903034,-0.38678291
0.92559999,0.20770122,-0.39298075
0.92570001,0.19619569,-0.39884746
0.92580003,0.18452342,-0.40437806
0.92589998,0.17269418,-0.40956768
0.926,0.16071774,-0.41441172
0.92610002,0.14860433,-0.41890606
0.92619997,0.13636415,-0.42304686
0.92629999,0.12400752,-0.4268305
0.92640001,0.11154489,-0.43025374
0.92650002,0.098986678,-0.4333134
0.92659998,0.086343423,-0.43600675
0.9267,0.073625877,-0.43833151
0.92680001,0.060844794,-0.44028559
0.92690003,0.048010986,-0.44186729
0.92699999,0.035135332,-0.44307521
0.9271,0.022228578,-0.44390786
0.92720002,0.0093017174,-0.44436461
0.92729998,-0.0036342875,-0.44444498
0.92739999,-0.016568467,-0.44414884
0.92750001,-0.029489845,-0.44347635
0.92760003,-0.042387467,-0.44242793
0.92769998,-0.055250466,-0.44100413
0.9278,-0.068067871,-0.43920618
0.92790002,-0.080828793,-0.43703556
0.92799997,-0.09352237,-0.43449399
0.92809999,-0.10613781,-0.43158358
0.92820001,-0.1186644,-0.42830655
0.92830002,-0.13109149,-0.42466545
0.92839998,-0.14340846,-0.42066342
0.9285,-0.15560485,-0.41630378
0.92860001,-0.16767024,-0.41159013
0.92869997,-0.17959434,-0.40652642
0.92879999,-0.19136696,-0.40111658
0.9289,-0.20297804,-0.39536521
0.92900002,-0.21441768,-0.38927716
0.92909998,-0.2256761,-0.3828575
0.92919999,-0.23674367,-0.37611166
0.92930001,-0.24761091,-0.36904529
0.92940003,-0.25826848,-0.361664
0.92949998,-0.26870722,-0.35397416
0.9296,-0.27891824,-0.34598225
0.92970002,-0.28889275,-0.33769506
0.92979997,-0.29862225,-0.32911953
0.92989999,-0.30809829,-0.32026282
0.93000001,-0.31731266,-0.31113225
0.93010002,-0.3262575,-0.30173564
0.93019998,-0.33492512,-0.29208097
0.9303,-0.34330803,-0.28217641
0.93040001,-0.35139906,-0.27203035
0.93049997,-0.35919109,-0.26165122
0.93059999,-0.36667737,-0.25104779
0.9307,-0.37385148,-0.24022911
0.93080002,-0.38070723,-0.22920442
0.93089998,-0.38723868,-0.21798307
0.93099999,-0.39344022,-0.20657462
0.93110001,-0.39930615,-0.19498847
0.93120003,-0.40483153,-0.18323468
0.93129998,-0.41001159,-0.1713232
0.9314,-0.41484177,-0.15926421
0.93150002,-0.41931787,-0.14706801
0.93159997,-0.42343596,-0.13474493
0.93169999,-0.42719218,-0.12230535
0.93180001,-0.43058339,-0.10975998
0.93190002,-0.43360656,-0.097119525
0.93199998,-0.43625903,-0.084394813
0.9321,-0.43853849,-0.071596727
0.93220001,-0.44044268,-0.05873609
0.93229997,-0.44196984,-0.045823898
0.93239999,-0.44311863,-0.032871243
0.9325,-0.44388798,-0.019889222
0.93260002,-0.44427717,-0.0068889684
0.93269998,-0.44428581,0.0061183614
0.93279999,-0.4439134,0.019121757
0.93290001,-0.44316036,0.032109983
0.93300003,-0.44202724,0.045071896
0.93309999,-0.44051492,0.057996355
0.9332,-0.43862468,0.070872255
0.93330002,-0.43635792,0.083688527
0.93339998,-0.43371627,0.096434221
0.93349999,-0.43070203,0.10909833
0.93360001,-0.42731774,0.12166994
0.93370003,-0.42356622,0.13413824
0.93379998,-0.41945061,0.14649247
0.9339,-0.41497418,0.158722
0.93400002,-0.41014063,0.17081627
0.93409997,-0.40495408,0.18276486
0.93419999,-0.39941892,0.19455743
0.93430001,-0.39353991,0.20618381
0.93440002,-0.38732198,0.21763395
0.93449998,-0.38077006,0.2288979
0.9346,-0.37388986,0.23996595
0.93470001,-0.36668727,0.25082847
0.93480003,-0.35916841,0.26147613
0.93489999,-0.3513397,0.27189967
0.935,-0.34320775,0.28209004
0.93510002,-0.33477923,0.29203829
0.93519998,-0.32606149,0.30173588
0.93529999,-0.31706199,0.31117433
0.93540001,-0.30778843,0.32034549
0.93550003,-0.29824877,0.32924137
0.93559998,-0.28845102,0.33785415
0.9357,-0.27840346,0.34617627
0.93580002,-0.26811484,0.35420051
0.93589997,-0.25759393,0.36191991
0.93599999,-0.24684979,0.36932772
0.93610001,-0.2358917,0.37641749
0.93620002,-0.22472881,0.38318279
0.93629998,-0.21337077,0.38961777
0.9364,-0.20182739,0.39571682
0.93650001,-0.19010863,0.4014746
0.93660003,-0.17822458,0.40688601
0.93669999,-0.16618545,0.41194633
0.9368,-0.15400143,0.41665083
0.93690002,-0.1416831,0.42099547
0.93699998,-0.12924114,0.42497644
0.93709999,-0.11668627,0.42859018
0.93720001,-0.10402936,0.43183351
0.93730003,-0.091281265,0.43470341
0.93739998,-0.0784529,0.43719718
0.9375,-0.065555446,0.43931264
0.93760002,-0.052600067,0.44104788
0.93769997,-0.039597977,0.44240132
0.93779999,-0.026560457,0.44337174
0.93790001,-0.013498685,0.44395795
0.93800002,-0.00042399453,0.44415933
0.93809998,0.012652247,0.44397572
0.9382,0.025718693,0.44340715
0.93830001,0.038763989,0.44245407
0.93839997,0.051776808,0.44111723
0.93849999,0.06474594,0.43939731
0.9386,0.077660054,0.43729588
0.93870002,0.090507932,0.43481475
0.93879998,0.10327838,0.4319559
0.93889999,0.11596028,0.42872185
0.93900001,0.1285426,0.42511514
0.93910003,0.14101441,0.42113861
0.93919998,0.15336481,0.41679579
0.9393,0.16558301,0.41209033
0.93940002,0.17765839,0.40702632
0.93949997,0.1895804,0.40160808
0.93959999,0.20133857,0.39583999
0.93970001,0.21292268,0.38972697
0.93980002,0.22432256,0.38327429
0.93989998,0.23552828,0.37648758
0.94,0.24653,0.36937261
0.94010001,0.25731811,0.36193559
