"time","pipe1.flowModel.m_flows[1]","pipe1.flowModel.m_flows[2]","pipe1.flowModel.m_flows[3]","pipe1.flowModel.m_flows[4]","pipe1.flowModel.m_flows[5]","pipe1.flowModel.m_flows[6]","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe1.mediums[2].h","pipe1.mediums[2].p","pipe1.mediums[3].h","pipe1.mediums[3].p","pipe1.mediums[4].h","pipe1.mediums[4].p","pipe1.mediums[5].h","pipe1.mediums[5].p","pipe2.flowModel.m_flows[1]","pipe2.flowModel.m_flows[2]","pipe2.flowModel.m_flows[3]","pipe2.flowModel.m_flows[4]","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe2.mediums[3].h","pipe2.mediums[3].p","pipe2.mediums[4].h","pipe2.mediums[4].p","pipe2.mediums[5].h","pipe2.mediums[5].p","pipe3.flowModel.m_flows[1]","pipe3.flowModel.m_flows[2]","pipe3.flowModel.m_flows[3]","pipe3.flowModel.m_flows[4]","pipe3.flowModel.m_flows[5]","pipe3.flowModel.m_flows[6]","pipe3.mediums[1].h","pipe3.mediums[1].p","pipe3.mediums[2].h","pipe3.mediums[2].p","pipe3.mediums[3].h","pipe3.mediums[3].p","pipe3.mediums[4].h","pipe3.mediums[4].p","pipe3.mediums[5].h","pipe3.mediums[5].p","pipe4.flowModel.m_flows[1]","pipe4.flowModel.m_flows[2]","pipe4.flowModel.m_flows[3]","pipe4.flowModel.m_flows[4]","pipe4.flowModel.m_flows[5]","pipe4.flowModel.m_flows[6]","pipe4.mediums[1].h","pipe4.mediums[1].p","pipe4.mediums[2].h","pipe4.mediums[2].p","pipe4.mediums[3].h","pipe4.mediums[3].p","pipe4.mediums[4].h","pipe4.mediums[4].p","pipe4.mediums[5].h","pipe4.mediums[5].p"
2.3519999999999999,-2.6419363259534099,-2.6329315761460701,-2.6268254520734833,-2.6272838277586601,-2.6268741724480487,-2.6279565105414266,85328.170700293093,166110.78982632401,85228.345880264227,173918.86030255217,85153.533644582087,206664.25903558108,85083.707262092736,244474.58764225183,84999.918960502357,268928.85637161892,-1.0764415822273239,-1.06960345919982,-1.0607445954354306,-1.0639690173700707,85014.961679780419,273163.85097862687,84930.960165377532,233007.57236123516,84850.506868817873,210770.16525732973,84749.223373664528,167704.18692887024,84669.836063144365,131853.78146663186,-1.5528343240979461,-1.5537934426353777,-1.5548290101177338,-1.5554768958020628,-1.5554737740604847,-1.5548302661268214,84821.257695444205,256890.11938102794,84770.237993263538,225726.48513395569,84722.072785444281,197411.86232268106,84676.189104017991,171317.68842295941,84631.063813911242,145476.42790656365,-2.6171798736921112,-2.6149777377643733,-2.6207500158705361,-2.6292679192524959,-2.6261776327298429,-2.6343775424993465,84585.834512732268,139520.35759523857,84487.523565073134,148833.18849629659,84390.585973949434,159553.38668908257,84295.329118775859,172170.18834217105,84209.820405956067,195934.91892648235
2.3530000000000002,-2.6424522784624216,-2.6324998502255692,-2.6277131722011866,-2.6283471312802793,-2.6272924585389408,-2.6275577562531329,85324.022708977616,161969.62549075746,85225.983197298498,171550.06886888549,85153.782498671411,206908.17199718111,85083.386022540464,244153.94323327026,85000.210147275124,269221.61708598724,-1.0764356650274818,-1.0698694781946214,-1.0601409869599272,-1.0641529654595041,85015.530280121922,273731.36548236554,84928.03946563066,230091.45062959791,84846.444762258441,206717.05425191022,84750.814448161269,169290.47021683873,84669.069770486123,131088.92010335842,-1.5523993968015224,-1.5534712539927065,-1.5547687348063213,-1.5556253176576926,-1.5556477419211239,-1.5548788406586773,84822.147092874016,257776.9601934306,84771.259456314685,226744.55694822714,84722.731721934178,198068.14948968909,84676.198727839146,171326.05907425852,84630.44798619872,144860.29975990308,-2.6171459312651,-2.614753771330701,-2.6205196694017694,-2.6289379431821689,-2.626666801483621,-2.6337555425792423,84584.829722328024,138514.92192278031,84490.042938274128,151344.83056449154,84394.28657803894,163244.36194720963,84294.152908483942,170989.11305185087,84213.162205452885,199275.95238493913
2.3540000000000001,-2.6425296185278975,-2.632182942102129,-2.6287167358336103,-2.6293689246101359,-2.6277371570989971,-2.6272040169244062,85319.581911009867,157534.30728702495,85224.198246972199,169757.92688050825,85154.0722825837,207193.69847184187,85082.798598763809,243567.21524556013,85000.148164510523,269161.82109529659,-1.0763148482743519,-1.070065919363185,-1.0598394871777999,-1.0642506921264658,85016.062285994907,274262.71200869535,84925.248324683562,227304.44616297202,84842.083957181167,202365.01545129099,84752.664367032179,171136.03083204044,84668.207769371103,130228.29912511185,-1.552041733125197,-1.5531699345130552,-1.5546702495885327,-1.5557003703397909,-1.5557518509483104,-1.5548966247379428,84823.11066194372,258737.96241997331,84772.484318003684,227965.85048501793,84723.557769003339,198891.35567326416,84676.231939973382,171357.96225025115,84629.739302357411,144151.36289288051,-2.6170902140451795,-2.6147093494379199,-2.6203480969925237,-2.6283762946252778,-2.6273575285624249,-2.6328252715961256,84583.787014503963,137470.95823040942,84492.532716771952,153827.55841443702,84397.877705151273,166827.57004408294,84293.433051578322,170261.34720031294,84215.903126741498,202019.08505692569
2.355,-2.6421537060293332,-2.6320181232865623,-2.629807068755794,-2.6303362432974362,-2.6282033903330859,-2.6269246240589936,85315.102396173665,153058.28703309901,85222.97623651709,168528.00011222097,85154.337773019244,207455.65133900836,85081.976596708715,242745.91212463746,84999.748862375709,268765.17645400006,-1.0760857995619242,-1.0701751770075081,-1.0598591527562895,-1.0642540039191632,85016.521114859017,274721.35118809296,84922.600902256192,224660.75093948413,84837.59532836148,197884.546605579,84754.597112859905,173065.23185475389,84667.295271053939,129317.00641308204,-1.5517818611887191,-1.5529021873734556,-1.5545310489164827,-1.5556896038041925,-1.5557762193604578,-1.5548838496441162,84824.095658833539,259720.48964912974,84773.85423292825,229332.17012698416,84724.51581999578,199846.46827699491,84676.292958839753,171417.60236301942,84628.97644310318,143388.13996953508,-2.6170209415285339,-2.6148407205369435,-2.6202291487503024,-2.627619859058909,-2.6281862090666435,-2.6316583202102835,84582.791793814802,136473.75289677535,84494.939654864371,156228.22957250825,84401.241892711769,170185.54193795787,84293.33684523328,170154.4011834042,84217.849948392555,203970.87661312643
2.3559999999999999,-2.6413364705992581,-2.6320278411381324,-2.6309535191354767,-2.6312409460857853,-2.6286858102256869,-2.6267427998304251,85310.851806403283,148808.68256348828,85222.276293708361,167819.75602909669,85154.522271435286,207637.32070486748,85080.953928916962,241723.8722002125,84999.041822248211,268061.11102011456,-1.0757567277422235,-1.0701881419537826,-1.0602009706050652,-1.0641624154270599,85016.870079682383,275070.63431083492,84920.102268692601,222165.47086161387,84833.159931147369,193456.36043066604,84756.430437069634,174896.15424043901,84666.383364586713,128406.01398846605,-1.551636423005643,-1.5526797884317034,-1.5543511772329877,-1.5555850806036864,-1.5557147767320501,-1.5548419030633105,84825.043785267291,260666.35446454852,84775.299060522608,230773.5351665841,84725.562925932754,200890.64043449628,84676.387961461573,171511.14118227674,84628.205815281981,142616.85946318987,-2.6169496869475553,-2.6151372990244321,-2.6201540188026078,-2.6267179940157641,-2.6290741020690582,-2.6303424690311421,84581.921931628633,135601.10700747097,84497.21036691968,158493.54083757364,84404.28396703834,173222.97807701226,84293.981329399234,170785.76173677426,84218.875715090864,205003.90461463472
2.3570000000000002,-2.6401167056671064,-2.6322183795633385,-2.6321255274187374,-2.6320792666337565,-2.6291791564911198,-2.6266744978833363,85307.092823733139,145047.80503480774,85222.037964798292,167573.03474022201,85154.579919312862,207692.7956307742,85079.764726942187,240535.17459330452,84998.067499583267,267089.92766964593,-1.0753371048322953,-1.0701047808762507,-1.0608476393048734,-1.0639833135381354,85017.074012502824,275275.42497378722,84917.751653465573,219817.8664182341,84828.957185482053,189259.59118281462,84757.987229387363,176451.94497148533,84665.526330436813,127549.49994667548,-1.5516171950443569,-1.5525129928960582,-1.5541335531476397,-1.5553842246840324,-1.5555657398445011,-1.5547729518021445,84825.893946415206,261514.57079110525,84776.740312660986,232211.61845315769,84726.650244322882,201975.13462846185,84676.524303182741,171645.92000004067,84627.478841406264,141888.76109471958,-2.6168899224779971,-2.6155822155894444,-2.6201124933166389,-2.625728407144718,-2.6299338255910802,-2.6289743783505704,84581.243759447068,134919.33035879841,84499.293307045155,160572.00099178156,84406.936462606842,175872.18590970951,84295.423580013186,172213.14906435268,84218.930379362413,205067.4456522486
2.3580000000000001,-2.6385584838293084,-2.6325798194084453,-2.6332940293840705,-2.6328511785221953,-2.6296787453336701,-2.6267277289481687,85304.064651101042,142014.66893030546,85222.188677031139,167715.49057917754,85154.477103892699,207588.37760735789,85078.441722251941,239212.5171672228,84996.873738192764,265899.33032543364,-1.0748374484187053,-1.0699339467354925,-1.0617645204952217,-1.063731641588159,85017.100810466349,275303.64316224138,84915.545884700681,217614.78580494967,84825.153139818693,185460.07755782222,84759.106691350345,177571.97376629215,84664.778499266715,126801.71500539832,-1.5517303758630361,-1.5524100357446333,-1.5538841267797785,-1.5550903570018533,-1.5553318737719812,-1.5546795873371706,84826.5852708038,262204.36816573376,84778.095290422963,233563.87382079015,84727.725382907141,203047.66100003265,84676.709453862321,171829.39847522619,84626.848605944906,141256.75867456259,-2.6168555099244557,-2.6161531522716444,-2.6200942968016521,-2.6247124718273613,-2.6306765742001277,-2.6276515306702519,84580.809015357314,134480.18577801585,84501.141014434339,162416.16961861882,84409.162541300175,178096.02526981197,84297.655936612806,174429.69224537193,84218.04507256714,204191.80263374309
2.359,-2.6367477659344618,-2.6330872964479237,-2.6344325155525725,-2.6335596428199266,-2.6301808394639075,-2.6269024113696795,85301.965862402911,139907.85877862188,85222.651465287214,168170.30558336977,85154.193019879487,207303.15040010042,85077.015121574732,237786.08804819852,84995.511916546879,264540.58047532645,-1.074269168699975,-1.0696924434428141,-1.0629017099350537,-1.063429108620686,85016.922840591127,275127.66810709657,84913.482660891139,215553.93228494874,84821.889648235621,182199.55378876161,84759.65460282944,178122.08839502727,84664.190852494328,126213.58966854948,-1.5519762004323601,-1.552376764507267,-1.5536118454680696,-1.5547128605427316,-1.5550205084648514,-1.5545645288692096,84827.06023239778,262678.30841353652,84779.281656484338,234748.0994109418,84728.73499720337,204054.96957861126,84676.949748015235,172067.90737055082,84626.36609344442,140771.69400312161,-2.6168592760793001,-2.6168234219741562,-2.6200903937119597,-2.6237303719627909,-2.6312194656278987,-2.6264640922061147,84580.652855247055,134318.89574865918,84502.712521098729,163985.05944632523,84410.956232503959,179888.17994185816,84300.606524797229,177364.38760262984,84216.329617659838,202485.8860095407
2.3599999999999999,-2.634787424816369,-2.633703441819677,-2.6355177130089724,-2.6342098037885018,-2.630682864442937,-2.6271907492072155,85300.939910973219,138871.04025402624,85223.352255783218,168863.46875324502,85153.719512929136,206828.83133461513,85075.511951231631,236282.9058198359,84994.033019699578,263064.57697729504,-1.0736444740164244,-1.0694034319037782,-1.0641970937759295,-1.0631029630195075,85016.518150917167,274725.54768063279,84911.563318450499,213636.62983697109,84819.275230780608,179586.51783509308,84759.532020141734,178003.3078467478,84663.807599882231,125829.31670222185,-1.5523489165704192,-1.5524164310122224,-1.5533284168660453,-1.5542669461896357,-1.55464329804313,-1.5544304095420423,84827.267699543518,262885.32973261247,84780.222139493198,235687.13390027903,84729.627475485569,204945.530425748,84677.249067717479,172365.33374478659,84626.076303884387,140478.46588151317,-2.6169117970413298,-2.6175632402264335,-2.620094105635475,-2.6228364800832127,-2.631492407418607,-2.6254873745475766,84580.792955862271,134453.23892057271,84503.975774537612,165246.55548498244,84412.340069259866,181270.82762795017,84304.144961196929,180887.73319064933,84213.963500994621,200128.26057236595
2.3610000000000002,-2.6327910159814367,-2.6343818006934128,-2.6365298965701509,-2.6348081875391105,-2.6311834537149008,-2.6275781076563125,85301.064384722544,138982.20334635224,85224.226072909893,169729.987316652,85153.060358554663,206169.05712638571,85073.955809041683,234726.56746612789,84992.483931547511,261518.15325801121,-1.0729763200877325,-1.0690943128258434,-1.0655801936188176,-1.062784396759723,85015.871447098893,274081.97350046446,84909.794815304296,211869.80745467308,84817.378260599507,177689.41947815751,84758.681843720187,177158.39156808538,84663.662982719034,125683.15704556162,-1.5528371332449449,-1.5525296548694052,-1.5530478724246779,-1.5537730197533528,-1.5542157268232681,-1.5542796608448706,84827.165734908223,262783.54261058313,84780.84905036354,236313.36614603898,84730.35553848157,205672.12929331514,84677.607583801029,172721.86389570087,84626.014548005332,140412.33582404297,-2.6170204886512622,-2.6183411305680799,-2.6201019239750907,-2.6220753412392219,-2.6314439238285354,-2.624775520925509,84581.229667276086,134883.69463916289,84504.909896963451,166179.67321340833,84413.360413805698,182289.9986080706,84308.09272039737,184822.02490038503,84211.181039711082,197352.38848231535
2.3620000000000001,-2.6308757226393009,-2.6350709477749037,-2.637452873388189,-2.6353619466987084,-2.6316823227861046,-2.6280443231262067,85302.344829713678,140247.45993181883,85225.221650139807,170718.51025834397,85152.23014016269,205338.26767275599,85072.36693760514,233137.31824423495,84990.904226562503,259940.87067724153,-1.0722783812289858,-1.0687942623898419,-1.0669765501079207,-1.0625066716902203,85014.974803737467,273188.99115346483,84908.190725290857,210266.99679464675,84816.222959416249,176532.64964323063,84757.092822176972,175575.85145620082,84663.778548712726,125796.71497784795,-1.5534245230477182,-1.5527145567454497,-1.5527859491288747,-1.5532556802117672,-1.5537563838594162,-1.5541144994095824,84826.723977944886,262342.60935302818,84781.108293611149,236572.74184933273,84730.878584609294,206194.20987244949,84678.02067927373,173132.90779852893,84626.203223279095,140595.71027775842,-2.6171890677832068,-2.6191253990503025,-2.6201139273575849,-2.6214785797661935,-2.6310454678581441,-2.624356944814648,84581.947110789828,135594.53211681923,84505.507083029195,166776.45825413772,84414.080961556014,183009.10925923218,84312.237268817742,188955.42532356302,84208.251957098852,194427.27505914838
2.363,-2.6291549679950039,-2.6357189622578954,-2.6382737159526242,-2.6358781811808498,-2.6321799910460379,-2.6285653558670825,85304.713624039709,142599.87931371169,85226.304088578399,171794.00624232244,85151.252880215528,204360.34175365753,85070.762520635617,231532.34539705122,84989.323702032809,258362.54899752492,-1.0715650172979376,-1.0685316247033947,-1.0683123568052946,-1.0623030795042079,85013.828089510513,272046.42471208365,84906.771132499896,208848.23199101249,84815.788480117088,176095.61002620115,84754.800723647029,173291.13695046955,84664.161120930818,126176.90475513226,-1.5540908337299222,-1.5529670447726638,-1.5525593219275833,-1.5527424079000927,-1.5532860451270774,-1.5539370096635363,84825.925460745406,261545.55827816881,84780.962586817011,236427.98064947673,84731.164628308383,206479.81037007863,84678.478166761517,173588.31670446627,84626.649343435871,141035.67175272558,-2.6174174117044591,-2.6198856097661216,-2.6201337525543873,-2.6210629626842104,-2.6302938701324434,-2.6242319044053377,84582.915068182294,136555.6907591997,84505.773935878664,167043.32763191519,84414.575066817881,183501.31122177286,84316.348764743743,193058.61018815151,84205.458964608915,191635.11057040049
2.3639999999999999,-2.6277312147575427,-2.6362778977044377,-2.6389823387643929,-2.6363633528620416,-2.6326773853349006,-2.6291151701355764,85308.034010286967,145903.47278670812,85227.455397795668,172938.3284989456,85150.160550947621,203267.1112422416,85069.157105515667,229926.19897336824,84987.760835003428,256801.71833294426,-1.0708512087331319,-1.068331376096445,-1.0695190389573175,-1.0622048597296978,85012.439093525827,270662.00307460455,84905.561417999998,207638.84357672633,84816.011134740809,176314.92222585078,84751.886585921136,170384.90386287461,84664.801640215082,126814.78821130077,-1.5548131399866307,-1.5532812247826391,-1.5523847316048929,-1.5522620254847725,-1.5528266171387664,-1.5537493063184631,84824.767737629445,260389.91304785517,84780.393655045744,235860.77063550701,84731.19170710769,206506.97014355112,84678.963890532206,174071.98438920229,84627.343043861823,141722.48105985363,-2.6177018048708738,-2.6205939924946851,-2.6201681126614345,-2.6208297519305463,-2.6292117305449154,-2.6243724215432187,84584.091475328401,137725.26521462708,84505.732058561436,167001.6696680772,84414.917625033384,183841.38907422224,84320.197927189263,196902.59954371411,84203.074194612142,189247.74743523364
2.3650000000000002,-2.6266894575259032,-2.6367078862338755,-2.6395710224592968,-2.6368228014874924,-2.6331753714150485,-2.6296677112573796,85312.108998492462,149962.04278089298,85228.672962127661,174148.70737424659,85148.991552514985,202096.84204318497,85067.563067627198,228331.25525995216,84986.222273566687,255265.10268315041,-1.0701524341304991,-1.0682128696596815,-1.0705374769208427,-1.0622392042901936,85010.823348986276,269051.18430177309,84904.590038562063,206667.24544259251,84816.789592939458,177089.60287562883,84748.472152655377,166978.47309041809,84665.674998380477,127685.40089874492,-1.555567247998606,-1.5536498952772053,-1.5522780620656818,-1.5518430329470916,-1.5524000069540778,-1.5535537528870162,84823.263249507057,258888.05821015689,84779.403243823457,234872.78385345332,84730.948672257466,206264.52121775353,84679.455773739115,174561.89269583579,84628.2572121782,142629.2002571199,-2.6180355266203268,-2.6212267159096405,-2.6202259037355811,-2.6207653626136111,-2.6278457339749552,-2.6247245547955784,84585.425315495901,139052.39091764993,84505.417757932097,166687.55934136422,84415.177268864762,184097.96264761576,84323.573600690579,200276.3037017778,84201.336416107995,187503.94150146263
2.3660000000000001,-2.6260918709026515,-2.6369805441380421,-2.6400339853589827,-2.6372603626428339,-2.6336742663159045,-2.6301988422149929,85316.694522762278,154532.28392637611,85229.966157266594,175434.39268728404,85147.789203272856,200892.726886366,85065.991052333906,226758.15855210857,84984.703399260266,253748.17247627612,-1.0694844693559757,-1.0681880492456319,-1.0713215948767576,-1.0624274743606335,85009.003655865425,267236.67971207434,84903.88548705315,205961.90373008719,84817.992683439195,178288.83910735868,84744.71276541306,163226.74764775534,84666.740916347218,128748.62134620495,-1.5563291546191678,-1.5540650828463918,-1.5522534259815841,-1.5515119280888874,-1.5520269896758732,-1.553353207364812,84821.438883220413,257066.80112321189,84778.012871663363,233485.43361773255,84730.435316918869,205752.21859098334,84679.926341238053,175030.63179434068,84629.348318776087,143712.51170297182,-2.6184097063107385,-2.6217649633945119,-2.6203169815874028,-2.6208432424756714,-2.6262630270697733,-2.6252128595588524,84586.859708380405,140480.32655189667,84504.88076700989,166150.49453299647,84415.40959610937,184326.71152452508,84326.298581040843,203002.35018697532,84200.43091124999,186589.23293005783
2.367,-2.6259739863599085,-2.637081407393381,-2.6403670876633627,-2.6376780837434572,-2.634173387168306,-2.6306881033796827,85321.51587031885,159340.15921912386,85231.351536079717,176811.86219933632,85146.60024545333,199701.39370026541,85064.450354885877,225216.20129478493,84983.189903173072,252236.70958983235,-1.0688630955531915,-1.0682602830424035,-1.0718410819656565,-1.0627837423516289,85007.009315628238,265247.69078999403,84903.472716254386,205547.76857015159,84819.469214726341,179761.78265656458,84740.788173863621,159309.04885590266,84667.945835038641,129951.05186903859,-1.5570764578715932,-1.5545185715067915,-1.5523223190600277,-1.5512916281842846,-1.551726146582624,-1.5531512628387292,84819.334742084844,254966.14634632223,84776.262347020442,231738.39814951326,84729.661849305514,204980.21654210769,84680.343707592852,175446.38491795116,84630.558420789384,144914.70767555019,-2.6188143478207659,-2.6221957574236674,-2.6204507309126415,-2.6210267723497296,-2.624545971955484,-2.6257466649053058,84588.334999125713,141949.53791510742,84504.181970970603,165451.13747255233,84415.652036792861,184565.22956945543,84328.242431841252,204949.92079631489,84200.473665541474,186620.11899365351
2.3679999999999999,-2.6263426620080028,-2.6370112045695961,-2.6405677275614581,-2.6380760340574185,-2.6346706877289363,-2.6311201718115353,85326.286197681911,164099.37009563835,85232.84711985015,178299.13008574877,85145.473335806557,198571.39950752235,85062.949224278636,223713.62836705835,84981.660245118313,250709.25515756005,-1.0683037129827433,-1.0684239193335472,-1.0720830712516463,-1.0633137519391145,85004.875098512726,263118.87940158125,84903.36935861547,205442.50036641941,84821.059109152091,181348.65888311504,84736.891839774718,155418.44580740287,84669.225717654495,131228.81023446497,-1.5577896215637206,-1.5550023832697901,-1.5524928987731916,-1.5512001010985028,-1.551512941904833,-1.5529524513611397,84817.002187481878,252637.34214814813,84774.207156665347,229687.01706843052,84728.647761321976,203967.94124071597,84680.672986618185,175774.33412016454,84631.818230636971,146166.74284967696,-2.6192394167468995,-2.6225124884699214,-2.6206345708065939,-2.6212729133070587,-2.6227857088191731,-2.6262276647609779,84589.791678667461,143400.61464496411,84503.390196134889,164658.11970588978,84415.920802888329,184829.95419578184,84329.330294735686,206043.59930808836,84201.501165570036,187633.81373566602
2.3690000000000002,-2.6271759801159207,-2.6367858684680834,-2.6406349573305059,-2.6384522065438372,-2.635162525581225,-2.6314859157016093,85330.725786185765,168530.57612367815,85234.466418307245,179909.77697724063,85144.457470543915,197551.65942214837,85061.495098823099,222257.87301448014,84980.088792903087,249140.23817087605,-1.0678208686438753,-1.0686646108747557,-1.072052672108387,-1.0640143634041588,85002.639975362152,260889.10323344692,84903.582108604649,205652.8565405189,84822.605044014199,182892.38620382029,84733.219412641745,151750.25443443956,84670.509591318536,132511.06093602904,-1.5584530080798507,-1.5555091737066209,-1.5527694359965283,-1.5512493010678374,-1.5513989973408087,-1.5527623819731333,84814.50125829257,250140.30564878561,84771.91491468699,227398.7493875564,84727.420187725744,202742.45438623181,84680.878044620971,175978.40945404247,84633.051056118726,147392.15790633758,-2.6196758814199881,-2.622715117613633,-2.620872553629519,-2.6215362648093445,-2.6210750584414382,-2.6265582078977148,84591.172996111825,144776.88052187345,84502.578205031532,163844.05247237723,84416.210166176141,185115.41787925622,84329.547036750489,206267.56956098316,84203.466647483845,189584.44055383065
2.3700000000000001,-2.6284250664146165,-2.6364352908045574,-2.6405698122002415,-2.638802512849018,-2.6356435901920348,-2.6317829672364539,85334.580639833119,172379.96987075068,85236.212826672054,181647.34868081167,85143.60028922437,196689.75543720796,85060.094797481244,220855.74828757645,84978.449382759311,247503.52685749144,-1.0674277168455786,-1.0689603932898926,-1.0717723299766595,-1.0648735206243107,85000.345658112041,258599.96043199275,84904.103635303574,206171.60579607487,84823.963757401682,184249.86532957086,84729.957106080663,148490.43387644333,84671.723598845638,133724.05757520252,-1.5590556118520706,-1.5560325161677642,-1.5531519768588771,-1.5514444831179659,-1.551391609428713,-1.552587789146223,84811.897615024238,247540.5731229079,84769.461126739421,224948.94701920502,84726.011887661851,201336.4393923477,84680.923490869915,176023.27537207655,84634.177349854406,148511.61336072561,-2.6201166074372946,-2.6228100377643471,-2.6211642111335784,-2.6217731691006576,-2.6195013468313975,-2.6266496127539232,84592.427159851213,146026.59395904804,84501.818119191885,163080.96290663126,84416.494086687162,185395.84692169601,84328.936478383548,205664.90290145908,84206.243110116062,192345.97609179816
2.371,-2.6300176870496901,-2.6360009254015044,-2.6403758101289663,-2.6391208769083758,-2.636107006406974,-2.6320157703355345,85337.639085046496,175435.86794386216,85238.075012714107,183500.73624784447,85142.946214621421,196030.08186175596,85058.754699274054,219513.62618035538,84976.719006067782,245776.10875261846,-1.0671354421321615,-1.069283443052568,-1.0712800662899888,-1.0658707430491168,84998.035005441605,256294.19977285172,84904.910363042494,206975.30730524266,84825.016201657956,185302.122316166,84727.270706669107,145804.61057465681,84672.795291451883,134795.42786467314,-1.5595914488965206,-1.5565670600562509,-1.5536362387636666,-1.5517839434898626,-1.551493537656693,-1.5524364754157387,84809.259186465089,244905.95293928715,84766.924568606177,222416.24224630138,84724.459006650548,199785.96785634407,84680.776777692517,175876.42702345349,84635.119556624661,149447.72336936582,-2.6205570225367731,-2.6228095955975599,-2.6215037838412458,-2.6219455003234287,-2.6181397367202255,-2.6264298298071962,84593.509061276243,147104.67236846688,84501.176557548999,162435.44274479905,84416.729992226887,185628.91085875224,84327.595859275883,204332.08670286223,84209.632858258774,195721.71668296168
2.3719999999999999,-2.6318633479188187,-2.6355324402349574,-2.6400595502640214,-2.6393994354360597,-2.6365446104220482,-2.6321950983896518,85339.745202826947,177542.1489030112,85240.023808555474,185441.05263995007,85142.534414501468,195611.81293392557,85057.480942351147,218237.63605167321,84974.881315530365,243941.593189479,-1.0669526821454109,-1.0696023843857438,-1.0706267292902134,-1.0669781110961161,84995.750361912258,254014.06445581542,84905.961394193888,208023.22880771488,84825.675819491604,185962.58106444415,84725.295895072879,143828.40894926828,84673.657874119701,135658.4135293249,-1.5600595846530994,-1.5571085614166262,-1.5542137490181942,-1.552259201607346,-1.5517030709021689,-1.5523171414540253,84806.65271687317,242303.0787717762,84764.382599111574,219877.86860838238,84722.798790395114,198128.21735919997,84680.410270864988,175510.25737827175,84635.80692231463,150129.85420871669,-2.6209954935739588,-2.6227312955231157,-2.621879936180854,-2.6220238144625565,-2.6170476004670618,-2.6258498317023045,84594.381492599976,147973.91169515735,84500.709824716847,161963.8427850694,84416.864302237213,185761.21871579965,84325.666106068791,202409.35339085184,84213.382796043894,199459.4937962424
2.3730000000000002,-2.6338595267723739,-2.6350836873509573,-2.6396313159021063,-2.6396288557034646,-2.6369473799508323,-2.632337070800467,85340.808138864741,178607.58277478989,85242.010996035518,187420.39603085245,85142.396610468219,195466.71716367709,85056.279665653958,217033.90535936359,84972.929651828439,241993.23760208231,-1.0668849935949072,-1.0698849730909767,-1.0698724445151686,-1.0681616860566241,84993.531908310106,251799.64698109901,84907.198774552264,209257.60417194749,84825.894336542828,186182.85920875467,84724.130481890097,142659.69039949143,84674.254115316726,136255.77722505236,-1.5604638055647091,-1.5576537949461136,-1.5548722215342614,-1.5528556111605007,-1.5520143622210356,-1.5522391057621412,84804.140419872274,239794.06888783083,84761.906725869383,217405.23317138717,84721.067421385349,196399.31129210349,84679.803148006773,174903.9531307602,84636.179926346944,150498.5500664546,-2.6214333829210918,-2.6225967226286735,-2.6222760216469205,-2.6219895924663796,-2.6162603902469121,-2.6248882007510299,84595.015858504747,148605.70058495738,84500.459508132,161707.87127220049,84416.839137572199,185735.00644655956,84323.318778344357,200067.68099555984,84217.204270059825,203271.44475424165
2.3740000000000001,-2.635898573021163,-2.6347083248034786,-2.6391055743556366,-2.6397987780032901,-2.6373059831775265,-2.6324617404353692,85340.806693535953,178610.4521253166,85243.970178059564,189372.69415795754,85142.554809884241,195616.89366917239,85055.157299907951,215908.84964329473,84970.869328396439,239936.23531801443,-1.0669344064916881,-1.0701009460044264,-1.0690825180771208,-1.0693832722667247,84991.416107897923,249687.33952894801,84908.549183846917,210605.31341114297,84825.664669167978,185955.68570338507,84723.829013676266,142353.15587604657,84674.539656479479,136543.11208261715,-1.5608119693962499,-1.5582003684616588,-1.5555961495684631,-1.5535533517214011,-1.5524179995823355,-1.5522119274351815,84801.776941759497,237433.49388905789,84759.558717821114,215060.0337284171,84719.298134541415,194632.43674769672,84678.942991332209,174045.08591959748,84636.194025920602,150509.27485596208,-2.6218747852898727,-2.6224302425501298,-2.6226709058311153,-2.6218364027482237,-2.6157893216230019,-2.6235535450288938,84595.392415184804,148980.26249566916,84500.448837106218,161690.94883235384,84416.599524230434,185495.32582781615,84320.740885362306,197493.65373409024,84220.795825606372,206856.70825188924
