"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","velocity[1]","velocity[2]","velocity[3]","kc[1]","kc[2]","kc[3]","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","input_Nu.y"
0.066255999999999995,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,91256,91256,91256,2069.7148046271268,22.968296421177659,293.30566625087675,2344.3666400000002,54616.716,35316.072,0.71497391981315694,7.0103632414369255,996.99922480620171,134803793.19610888,22890558.277340002,2670108.132714856,91256
0.066458000000000003,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,91458,91458,91458,2075.5021653893668,23.027810698954674,294.0285785730772,2349.55602,54737.613000000005,35394.245999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,135180733.14049163,22949871.124005135,2676689.1650400078,91458
0.066659999999999997,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,91660,91660,91660,2081.2928690571757,23.08734782202291,294.75167220394758,2354.7454000000002,54858.510000000002,35472.419999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,135557890.81359234,23009206.738639664,2683271.8479086361,91660
0.066862000000000005,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,91862,91862,91862,2087.0869101439798,23.146907749944802,295.47494679017723,2359.93478,54979.407000000007,35550.594000000005,0.71497391981315694,7.0103632414369255,996.99922480620171,135935265.85806182,23068565.080942888,2689856.1781043778,91862
0.067063999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,92064,92064,92064,2092.8842831842494,23.206490442443556,296.19840197991937,2365.1241600000003,55100.304000000004,35628.768000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,136312857.91792148,23127946.110774338,2696442.1524241953,92064
0.067266000000000006,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,92266,92266,92266,2098.6849827333695,23.266095859402153,296.92203742278292,2370.3135400000001,55221.201000000001,35706.942000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,136690666.63855496,23187349.788152777,2703029.7676783036,92266
0.067468,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,92468,92468,92468,2104.4890033675129,23.325723960862412,297.64585276982223,2375.5029199999999,55342.098000000005,35785.116000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,137068691.66669983,23246776.073255256,2709619.0206900761,92468
0.067670000000000008,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,92670.000000000015,92670.000000000015,92670.000000000015,2110.2963396835175,23.385374707023981,298.36984767352897,2380.6923000000006,55462.99500000001,35863.290000000008,0.71497391981315694,7.0103632414369255,996.99922480620171,137446932.65043959,23306224.92641614,2716209.9082959704,92670.000000000015
0.067872000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,92872,92872,92872,2116.1069862987624,23.445048058243355,299.09402178782221,2385.88168,55583.892,35941.464,0.71497391981315694,7.0103632414369255,996.99922480620171,137825389.23919567,23365696.308126096,2722802.4273454389,92872
0.068073999999999996,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,93074,93074,93074,2121.9209378510463,23.504743975032959,299.81837476804037,2391.0710600000002,55704.789000000004,36019.637999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,138204061.08371943,23425190.179031197,2729396.5747008552,93074
0.068276000000000003,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,93276,93276,93276,2127.7381889984654,23.564462418060156,300.54290627093133,2396.26044,55825.686000000002,36097.811999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,138582947.83608422,23484706.499931935,2735992.3472374226,93276
0.068477999999999997,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,93478,93478,93478,2133.5587344192886,23.624203348146352,301.26761595464461,2401.4498200000003,55946.583000000006,36175.986000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,138962049.14967731,23544245.231782317,2742589.7418431067,93478
0.068680000000000005,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,93680,93680,93680,2139.3825688118459,23.683966726265997,301.9925034787218,2406.6392000000001,56067.480000000003,36254.160000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,139341364.67919257,23603806.335688874,2749188.7554185432,93680
0.068881999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,93882,93882,93882,2145.2096868944009,23.743752513545701,302.71756850408855,2411.8285799999999,56188.377,36332.334000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,139720894.08062214,23663389.772909794,2755789.3848769697,93882
0.069084000000000007,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,94084,94084,94084,2151.0400834050438,23.803560671263313,303.44281069304509,2417.0179600000001,56309.274000000005,36410.508000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,140100637.01124954,23722995.504853982,2762391.6271441355,94084
0.069286,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,94286,94286,94286,2156.8737531015618,23.863391160847023,304.16822970925926,2422.2073399999999,56430.171000000002,36488.682000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,140480593.12964115,23782623.493080176,2768995.4791582413,94286
0.069488000000000008,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,94488.000000000015,94488.000000000015,94488.000000000015,2162.7106907613347,23.923243943874386,304.8938252177565,2427.3967200000006,56551.068000000014,36566.856000000007,0.71497391981315694,7.0103632414369255,996.99922480620171,140860762.09563953,23842273.699295975,2775600.9378698459,94488.000000000015
0.069690000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,94690,94690,94690,2168.5508911812103,23.983118982071495,305.61959688491186,2432.5861,56671.965000000004,36645.029999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,141241143.57035512,23901946.085357014,2782208.0002417946,94690
0.069891999999999996,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,94892,94892,94892,2174.3943491774003,24.043016237312081,306.3455443784427,2437.7754800000002,56792.862000000001,36723.203999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,141621737.21615958,23961640.613266062,2788816.6632491527,94892
0.070094000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,95094,95094,95094,2180.2410595853598,24.102935671616599,307.0716673673989,2442.96486,56913.759000000005,36801.378000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,142002542.69667801,24021357.245172128,2795426.9238791154,95094
0.070295999999999997,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,95296,95296,95296,2186.0910172596787,24.162877247151375,307.79796552215583,2448.1542400000003,57034.656000000003,36879.552000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,142383559.67678165,24081095.943369579,2802038.779130945,95296
0.070498000000000005,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,95498,95498,95498,2191.9442170739658,24.222840926227736,308.52443851440569,2453.3436200000001,57155.553,36957.726000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,142764787.82258064,24140856.67029731,2808652.2260158914,95498
0.070699999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,95700,95700,95700,2197.8006539207454,24.282826671301123,309.2510860171501,2458.5329999999999,57276.450000000004,37035.900000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,143146226.80141693,24200639.388537832,2815267.2615571255,95700
0.070902000000000007,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,95902,95902,95902,2203.6603227113451,24.342834444970293,309.97790770469084,2463.7223800000002,57397.347000000002,37114.074000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,143527876.28185731,24260444.060816485,2821883.8827896523,95902
0.071104000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,96104,96104,96104,2209.5232183757817,24.402864209976407,310.70490325262364,2468.91176,57518.244000000006,37192.248,0.71497391981315694,7.0103632414369255,996.99922480620171,143909735.93368575,24320270.650000546,2828502.0867602588,96104
0.071306000000000008,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,96306.000000000015,96306.000000000015,96306.000000000015,2215.3893358626628,24.462915929202243,311.43207233782897,2474.1011400000007,57639.141000000011,37270.422000000006,0.71497391981315694,7.0103632414369255,996.99922480620171,144291805.4278971,24380119.11909841,2835121.8705274253,96306.000000000015
0.071508000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,96508,96508,96508,2221.2586701390687,24.522989565671281,312.15941463846497,2479.29052,57760.038,37348.595999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,144674084.43668932,24439989.431258712,2841743.2311612652,96508
0.071709999999999996,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,96710,96710,96710,2227.1312161904607,24.583085082546997,312.88692983395947,2484.4799000000003,57880.935000000005,37426.770000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,145056572.6334576,24499881.549769603,2848366.1657434497,96710
0.071912000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,96912,96912,96912,2233.006969020561,24.643202443131923,313.61461760500231,2489.6692800000001,58001.832000000002,37504.944000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,145439269.69278651,24559795.438057821,2854990.6713671382,96912
0.072113999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,97114,97114,97114,2238.8859236512585,24.703341610866911,314.34247763353812,2494.8586600000003,58122.729000000007,37583.118000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,145822175.29044378,24619731.059687953,2861616.7451369138,97114
0.072316000000000005,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,97316,97316,97316,2244.7680751224993,24.763502549330273,315.07050960275825,2500.0480400000001,58243.626000000004,37661.292000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,146205289.10337329,24679688.37836159,2868244.3841687092,97316
0.072517999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,97518,97518,97518,2250.6534184921879,24.823685222237035,315.7987131970936,2505.2374199999999,58364.523000000001,37739.466,0.71497391981315694,7.0103632414369255,996.99922480620171,146588610.80968851,24739667.35791656,2874873.5855897409,97518
0.072720000000000007,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,97720,97720,97720,2256.5419488360822,24.88388959343807,316.52708810220753,2510.4268000000002,58485.420000000006,37817.639999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,146972140.08866584,24799667.962326091,2881504.3465384454,97720
0.072922000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,97922,97922,97922,2262.4336612476918,24.944115626919363,317.2556340049876,2515.61618,58606.317000000003,37895.813999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,147355876.62073779,24859690.155698057,2888136.6641644039,97922
0.073123999999999995,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,98124,98124,98124,2268.3285508381823,25.004363286801219,317.98435059353915,2520.8055600000002,58727.214,37973.987999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,147739820.08748683,24919733.902274203,2894770.5356282829,98124
0.073326000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,98326,98326,98326,2274.2266127362705,25.064632537337484,318.71323755717799,2525.99494,58848.111000000004,38052.162000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,148123970.17163864,24979799.166429359,2901405.9581017694,98326
0.073527999999999996,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,98528,98528,98528,2280.1278420881272,25.124923342914752,319.44229458642241,2531.1843200000003,58969.008000000002,38130.336000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,148508326.55705562,25039885.912670657,2908042.9287674958,98528
0.073730000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,98730,98730,98730,2286.0322340572789,25.185235668051615,320.171521372987,2536.3737000000001,59089.905000000006,38208.510000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,148892888.92873064,25099994.105636779,2914681.4448189866,98730
0.073931999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,98932,98932,98932,2291.9397838245109,25.245569477397929,320.90091760977555,2541.5630799999999,59210.802000000003,38286.684000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,149277656.97278062,25160123.710097227,2921321.5034605912,98932
0.074134000000000005,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,99134,99134,99134,2297.8504865877708,25.305924735734013,321.63048299087296,2546.7524600000002,59331.699000000001,38364.858,0.71497391981315694,7.0103632414369255,996.99922480620171,149662630.37644029,25220274.690951522,2927963.1019074116,99134
0.074335999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,99336,99336,99336,2303.7643375620714,25.36630140796996,322.36021721153992,2551.94184,59452.596000000005,38443.031999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,150047808.82805592,25280447.013228524,2934606.237385253,99336
0.074538000000000007,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,99538,99538,99538,2309.6813319793955,25.426699459144807,323.09011996820442,2557.1312200000002,59573.493000000002,38521.205999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,150433192.01707903,25340640.642085597,2941250.9071305483,99538
0.074740000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,99740,99740,99740,2315.6014650886027,25.487118854425905,323.82019095845601,2562.3206,59694.390000000007,38599.380000000005,0.71497391981315694,7.0103632414369255,996.99922480620171,150818779.63406026,25400855.542807985,2947897.1083903038,99740
0.074941999999999995,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,99942,99942,99942,2321.5247321553347,25.547559559108127,324.55042988103901,2567.5099800000003,59815.287000000004,38677.554000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,151204571.37064347,25461091.680808026,2954544.8384220381,99942
0.075144000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,100144,100144,100144,2327.4511284619234,25.608021538613137,325.28083643584478,2572.6993600000001,59936.184000000001,38755.728000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,151590566.91955945,25521349.021624416,2961194.0944937123,100144
0.075345999999999996,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,100346,100346,100346,2333.3806493072957,25.668504758488716,326.01141032390592,2577.8887400000003,60057.081000000006,38833.902000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,151976765.9746199,25581627.530921545,2967844.8738836772,100346
0.075548000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,100548,100548,100548,2339.3132900068845,25.729009184407996,326.7421512473893,2583.0781200000001,60177.978000000003,38912.076000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,152363168.23071152,25641927.17448872,2974497.1738806078,100548
0.075749999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,100750,100750,100750,2345.2490458925367,25.78953478216879,327.47305890959024,2588.2674999999999,60298.875,38990.25,0.71497391981315694,7.0103632414369255,996.99922480620171,152749773.38379019,25702247.918239523,2981150.9917834541,100750
0.075952000000000006,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,100952,100952,100952,2351.1879123124245,25.850081517692903,328.20413301492454,2593.4568800000002,60419.772000000004,39068.423999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,153136581.13087499,25762589.72821109,2987806.3249013647,100952
0.076153999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,101154,101154,101154,2357.1298846309523,25.910649357025353,328.93537326892312,2598.64626,60540.669000000002,39146.597999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,153523591.17004225,25822952.570563372,2994463.1705536409,101154
0.076356000000000007,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,101356,101356,101356,2363.0749582286712,25.971238266333792,329.66677937822544,2603.8356400000002,60661.566000000006,39224.772000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,153910803.20041999,25883336.411578525,3001121.5260696746,101356
0.076558000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,101558,101558,101558,2369.0231285021878,26.031848211907725,330.3983510505725,2609.02502,60782.463000000003,39302.946000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,154298216.92218193,25943741.217660151,3007781.3887888864,101558
0.076759999999999995,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,101760,101760,101760,2374.9743908640817,26.092479160157893,331.13008799480161,2614.2144000000003,60903.360000000001,39381.120000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,154685832.03654212,26004166.955332674,3014442.7560606757,101760
0.076962000000000003,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,101962,101962,101962,2380.9287407428092,26.153131077615566,331.86198992083905,2619.4037800000001,61024.257000000005,39459.294000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,155073648.24574873,26064613.591240644,3021105.6252443576,101962
0.077163999999999996,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,102164,102164,102164,2386.8861735826267,26.213803930931856,332.59405653969452,2624.5931599999999,61145.154000000002,39537.468000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,155461665.25307894,26125081.092148047,3027769.9937091083,102164
0.077366000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,102366,102366,102366,2392.8466848435019,26.274497686877105,333.3262875634544,2629.7825400000002,61266.051000000007,39615.642,0.71497391981315694,7.0103632414369255,996.99922480620171,155849882.7628333,26185569.424937692,3034435.8588339067,102366
0.077567999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,102568,102568,102568,2398.810270001024,26.335212312340165,334.05868270527634,2634.97192,61386.948000000004,39693.815999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,156238300.48032981,26246078.556610495,3041103.2180074826,102568
0.077770000000000006,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,102770,102770,102770,2404.776924546326,26.395947774327801,334.79124167938284,2640.1613000000002,61507.845000000001,39771.989999999998,0.71497391981315694,7.0103632414369255,996.99922480620171,156626918.11189884,26306608.454284895,3047772.0686282609,102770
0.077972,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,102972,102972,102972,2410.746643985995,26.456704039963938,335.52396420105475,2645.35068,61628.742000000006,39850.164000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,157015735.36487725,26367159.085196085,3054442.4081043014,102972
0.078174000000000007,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,103174.00000000001,103174.00000000001,103174.00000000001,2416.7194238419966,26.517481076489165,336.25684998662547,2650.5400600000003,61749.63900000001,39928.338000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,157404751.94760367,26427730.416695535,3061114.2338532442,103174.00000000001
0.078376000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,103376,103376,103376,2422.6952596515839,26.578278851259977,336.98989875347604,2655.7294400000001,61870.536,40006.512000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,157793967.56941232,26488322.416250218,3067787.5433022687,103376
0.078577999999999995,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,103578,103578,103578,2428.6741469672197,26.639097331748161,337.72311022002771,2660.9188200000003,61991.433000000005,40084.686000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,158183381.94062808,26548935.05144202,3074462.3338880218,103578
0.078780000000000003,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,103780,103780,103780,2434.6560813564961,26.699936485540206,338.45648410573716,2666.1082000000001,62112.330000000002,40162.860000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,158572994.77256122,26609568.289967138,3081138.6030565775,103780
0.078981999999999997,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,103982,103982,103982,2440.6410584020523,26.760796280336617,339.19002013109031,2671.2975799999999,62233.227000000006,40241.034,0.71497391981315694,7.0103632414369255,996.99922480620171,158962805.77750206,26670222.099635396,3087816.3482633801,103982
0.079184000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,104184,104184,104184,2446.6290737014915,26.821676683951342,339.92371801759612,2676.4869600000002,62354.124000000003,40319.207999999999,0.71497391981315694,7.0103632414369255,996.99922480620171,159352814.66871554,26730896.448369674,3094495.5669731856,104184
