"time","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
0,0,0,0,0,0,0,0,0
5.0000000000000002e-05,0.0002420825537971017,-0.00047134082588571843,-0.00023382116728230416,0.00039068649514354439,0.00024208255379712818,-0.00040449107780944529,1.3039261646383762e-23,4.0719764936893029e-19
0.0001,0.0002483975886090463,-0.00047115008296128881,-0.00023987148704030382,0.00038687054513632783,0.00024839758860907264,-0.00040062483980329649,2.08531273330599e-22,3.2558899694961628e-18
0.00015000000000000001,0.00025465960611415731,-0.00047085933595532645,-0.00024586941208368869,0.00038297337860947742,0.00025465960611418371,-0.00039667373658673383,7.329149202210067e-22,9.3950201733682808e-18
0.00020000000000000001,0.00026086279234985641,-0.0004704595890329633,-0.00025180933589021725,0.00037898821864689451,0.00026086279234988248,-0.00039263073735725152,1.7923957455969201e-21,2.014233018784406e-17
0.00025000000000000001,0.00026700613638475139,-0.00046995125452054318,-0.00025769029657540853,0.00037491610121336808,0.00026700613638477747,-0.00038849690188981235,3.6306045330071369e-21,3.6789434772126138e-17
0.00030000000000000003,0.00027307465978532332,-0.00046931241739572475,-0.00026349791491079986,0.00037074092330356863,0.00027307465978534934,-0.00038425557269894422,6.9479144138610951e-21,6.2712459199868073e-17
0.00035,0.00027907674054305023,-0.00046855769060297756,-0.00026924040335792889,0.00036647422504676317,0.0002790767405430762,-0.00037991878632385838,1.1578704012878443e-20,9.687273842763645e-17
0.00040000000000000002,0.00028500904676674317,-0.00046768753612727652,-0.00027491439055132822,0.00036211856136458235,0.00028500904676676908,-0.00037548899988712893,1.9668513542307086e-20,1.4478088547345607e-16
0.00045000000000000004,0.00029086838237932006,-0.00046670239712222648,-0.0002805166425486822,0.00035767638303528022,0.00029086838237934586,-0.00037096857035442575,3.3275426988828075e-20,2.1172289047838807e-16
0.00050000000000000001,0.00029665690504304535,-0.00046560197441612863,-0.00028604934257496349,0.00035314603554564513,0.00029665690504307115,-0.0003663559065451378,5.1010037889016404e-20,2.9413019700104294e-16
0.00055000000000000003,0.00030237461475791927,-0.00046438626800898285,-0.00029151249063017213,0.00034852751889567703,0.00030237461475794502,-0.00036165100845926497,7.2872346242872114e-20,3.9200280504142077e-16
0.00060000000000000006,0.0003080215115239417,-0.00046305527790078916,-0.00029690608671430814,0.00034382083308537602,0.0003080215115239674,-0.00035685387609680726,9.8862352050395179e-20,5.0534071459952156e-16
0.00065000000000000008,0.00031358938715887253,-0.00046161077985281247,-0.00030222228898109848,0.0003390326120722075,0.00031358938715889823,-0.00035197129892647924,1.3396222042241995e-19,6.4211584899387283e-16
0.00069999999999999999,0.00031907425784388798,-0.00046005363572593119,-0.00030745729141188,0.00033416607562930219,0.00031907425784391357,-0.00034700657219837144,1.8059003158329942e-19,8.0619735942636239e-16
0.00075000000000000002,0.00032448250384703269,-0.0004583824652105319,-0.00031261718951960845,0.00032921606714273637,0.00032448250384705833,-0.000341954418418757,2.3487311946384901e-19,9.9138862329316214e-16
0.00080000000000000004,0.00032981412516830681,-0.0004565972683066146,-0.0003177019833042839,0.00032418258661250999,0.00032981412516833246,-0.00033681483758763592,2.9681148406406861e-19,1.1976896405942716e-15
0.00085000000000000006,0.00033506912180771031,-0.00045469804501417909,-0.00032271167276590635,0.00031906563403862309,0.00033506912180773595,-0.00033158782970500809,3.6640512538395829e-19,1.4251004113296909e-15
0.00090000000000000008,0.00034023802807385209,-0.00045268783462735633,-0.00032763720029901255,0.00031387401000045853,0.00034023802807387778,-0.00032628236926491536,4.52563578237334e-19,1.6848737102925505e-15
0.00095,0.00034531648305465311,-0.0004505680373708037,-0.00033247439299964436,0.00030861176898821157,0.0003453164830546788,-0.00032090259088128625,5.5939152936960388e-19,1.9821937717338686e-15
0.001,0.00035031168793876239,-0.00044833634104887786,-0.00033723014159801423,0.00030327221580871128,0.00035031168793878814,-0.00031544166705236166,6.8011089587912866e-19,2.3084998523583801e-15
0.0010500000000000002,0.00035522364272618011,-0.00044599274566157896,-0.00034190444609412212,0.00029785535046195766,0.0003552236427262058,-0.00030989959777814158,8.1472167776590834e-19,2.6637919521660845e-15
0.0011000000000000001,0.00036005234741690604,-0.00044353725120890701,-0.00034649730648796801,0.00029236117294795087,0.00036005234741693168,-0.00030427638305862608,9.6322387502994215e-19,3.0480700711569795e-15
0.00115,0.00036478898183425713,-0.00044097392536909818,-0.00035100031908595527,0.00028679925569376208,0.00036478898183428288,-0.00029858181217544687,1.1374822433401016e-18,3.4726703175910977e-15
0.0012000000000000001,0.0003694296953098995,-0.00043830454398863965,-0.00035540981504583914,0.00028117377778141291,0.00036942969530992536,-0.0002928201588838978,1.3426766379971396e-18,3.9425417525447391e-15
0.00125,0.00037398105506020207,-0.00043552607840676241,-0.00035973205148424306,0.00027547761189338925,0.00037398105506022787,-0.00028698413440361985,1.5699729482524314e-18,4.4492438789168748e-15
0.0013000000000000002,0.0003784430610851646,-0.00043263852862346624,-0.00036396702840116719,0.00026971075802969087,0.00037844306108519046,-0.00028107373873461299,1.8193711741059787e-18,4.9927766967075088e-15
0.0013500000000000001,0.00038281571338478722,-0.00042964189463875135,-0.00036811474579661138,0.00026387321619031795,0.00038281571338481303,-0.00027508897187687731,2.0908713155577797e-18,5.5731402059166363e-15
0.0014,0.00038709342218721913,-0.00042653986959517953,-0.00037216989333087194,0.00025797228628742555,0.00038709342218724477,-0.00026903732556040054,2.3947888186101282e-18,6.197389017213485e-15
0.0014500000000000001,0.00039127206553568025,-0.00042333517685506911,-0.00037612855510338382,0.00025201335135331053,0.00039127206553570514,-0.00026292432426597463,2.7387304020572433e-18,6.8707252749892458e-15
0.0015,0.00039535423854014185,-0.00042002610183840733,-0.00037999319649482569,0.00024599302232750092,0.00039535423854016581,-0.00025674648987969516,3.1179070123387674e-18,7.5898738025491958e-15
0.0015500000000000002,0.00039933885031987479,-0.00041661336528624779,-0.00038376278115748879,0.00023991272383585074,0.0003993388503198974,-0.00025050528446192736,3.5343317765661906e-18,8.3562113535495608e-15
0.0016000000000000001,0.00040322480999414949,-0.00041309768793964386,-0.00038743627274366436,0.00023377388050421414,0.0004032248099941703,-0.0002442021700730366,3.9900178218509995e-18,9.1711146816465531e-15
0.00165,0.00040701102668223664,-0.00040947979053964891,-0.00039101263490564367,0.00022757791695844515,0.00040701102668225518,-0.0002378386087733881,4.4869782753046844e-18,1.0035960540496402e-14
0.0017000000000000001,0.00041069640950340672,-0.00040576039382731643,-0.00039449083129571813,0.00022132625782439783,0.00041069640950342244,-0.00023141606262334723,5.0272262640387355e-18,1.0952125683755332e-14
0.00175,0.00041427986757693015,-0.00040194021854369978,-0.00039786982556617892,0.00021502032772792619,0.00041427986757694256,-0.00022493599368327932,5.61277491516464e-18,1.1920986865079554e-14
0.0018000000000000002,0.0004177603100220776,-0.00039801998542985252,-0.00040114858136931731,0.0002086615512948843,0.00041776031002208606,-0.00021839986401354965,6.2456373557938895e-18,1.2943920838125299e-14
0.0018500000000000001,0.00042113664595811958,-0.00039400041522682795,-0.00040432606235742461,0.00020225135315112626,0.00042113664595812349,-0.00021180913567452357,6.9278267130379668e-18,1.4022304356548782e-14
0.0019,0.0004244106258039602,-0.00038988527060457783,-0.00040740402105791978,0.00019579296472587446,0.00042441062580395907,-0.00020516714281839407,7.6702153145981417e-18,1.5159046950136847e-14
