"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]"
1.4730000000000001,-0.27007987806270539,0.48263782311251369,0,0.78774811965496128,0.81385090481356559,0,0,0,0,0.11060841537849529,-0.10814583371587436,0,-3.3062519129393082,-0.021869164399863292,0,0,0,0
1.474,-0.2692913329533933,0.48345024759514887,0,0.78934085478454674,0.81099809892128027,0,0,0,0,0.10728715954056661,-0.10815284463189256,0,-3.3363632401417438,0.0080289197997627879,0,0,0,0
1.4750000000000001,-0.26850119883693457,0.48425981938724066,0,0.7909261378905339,0.80814552418936991,0,0,0,0,0.10393555812635645,-0.1081292603805382,0,-3.3669384600541123,0.039343791519849333,0,0,0,0
1.476,-0.26770948315373488,0.48506653872203226,0,0.79250399229091328,0.80529318483335499,0,0,0,0,0.10055314323341244,-0.1080736333850255,0,-3.397972067906081,0.072160270816042441,0,0,0,0
1.4770000000000001,-0.26691619332080124,0.4858704058370063,0,0.79407444116325254,0.80244108499014566,0,0,0,0,0.097139479803324436,-0.10798438952538177,0,-3.4294516952880789,0.10657204701724482,0,0,0,0
1.478,-0.26612133673218463,0.48667142097359367,0,0.79563750754797569,0.79958922872216842,0,0,0,0,0.093694114543908982,-0.10785990238544306,0,-3.4613659007184081,0.14267625170861234,0,0,0,0
1.4790000000000001,-0.26532492075892128,0.48746958437725452,0,0.79719321434746904,0.79673762001587245,0,0,0,0,0.090216614920881275,-0.10769843443739635,0,-3.4936982006853596,0.18057771124471195,0,0,0,0
1.48,-0.26452695274915328,0.48826489629768455,0,0.79874158432734788,0.79388626278018071,0,0,0,0,0.086706595999142766,-0.10749810920894227,0,-3.5264232364090615,0.22039057424029909,0,0,0,0
1.4810000000000001,-0.26372744002838094,0.48905735698814173,0,0.8002826401167823,0.79103516085265702,0,0,0,0,0.083163663182060504,-0.10725696826542468,0,-3.5595149426620569,0.26223489241911146,0,0,0,0
1.482,-0.26292638989952732,0.48984696670580108,0,0.80181640420960221,0.78818431799650979,0,0,0,0,0.079587465011731529,-0.10697291701984102,0,-3.5929389406291108,0.30623980993904509,0,0,0,0
1.4830000000000001,-0.26212380964309379,0.49063372571166181,0,0.80334289896521149,0.78533373790172067,0,0,0,0,0.075977708977382721,-0.10664371384805513,0,-3.6266502596965156,0.35254390891746679,0,0,0,0
1.484,-0.26131970651729769,0.49141763427030483,0,0.80486214660872224,0.78248342418695183,0,0,0,0,0.072334114021100834,-0.10626699729040803,0,-3.6606000123370457,0.40129446335911534,0,0,0,0
1.4850000000000001,-0.26051408775819185,0.49219869264990751,0,0.80637416923187144,0.77963338039976837,0,0,0,0,0.068656476509103975,-0.10584024152242441,0,-3.6947259010105928,0.45264888286921412,0,0,0,0
1.486,-0.25970696057979875,0.49297690112213155,0,0.80787898879357978,0.77678361001768059,0,0,0,0,0.064944672631027753,-0.10536075155621441,0,-3.7289517976354438,0.50677499764458944,0,0,0,0
1.4870000000000001,-0.25889833217428349,0.49375225996212946,0,0.80937662712116876,0.77393411644834109,0,0,0,0,0.061198617005120477,-0.10482568082847873,0,-3.7631937257071146,0.563851286259754,0,0,0,0
1.488,-0.25808820971201041,0.49452476944839296,0,0.81086710591014111,0.77108490303070776,0,0,0,0,0.05741836551132902,-0.10423197979979688,0,-3.7973450701831259,0.62406644697862046,0,0,0,0
1.4890000000000001,-0.25727660034171979,0.49529442986270467,0,0.81235044672534673,0.76823597303577795,0,0,0,0,0.05360407430748021,-0.10357640765047818,0,-3.8312823621306742,0.68762056628921098,0,0,0,0
1.49,-0.25646351119068356,0.49606124149006642,0,0.81382667100186989,0.76538732966742007,0,0,0,0,0.049755987351320592,-0.10285553141122777,0,-3.8648669838357357,0.75472598059521068,0,0,0,0
1.4910000000000001,-0.25564894936475813,0.49682520461870622,0,0.81529580004514235,0.76253897606218368,0,0,0,0,0.045874584933876986,-0.10206568488302468,0,-3.897924629476329,0.82560118838710461,0,0,0,0
1.492,-0.25483292194858587,0.49758631953989452,0,0.81675785503200204,0.75969091529122112,0,0,0,0,0.041960456426756186,-0.10120298448260227,0,-3.9302625484940443,0.90047871223585541,0,0,0,0
1.4930000000000001,-0.25401543600569343,0.49834458654794539,0,0.8182128570112347,0.75684315036033534,0,0,0,0,0.038014404364320395,-0.10026331074146695,0,-3.961655752811474,0.97959919669258855,0,0,0,0
1.494,-0.2531964985786031,0.49910000594020615,0,0.81966082690419972,0.75399568421015795,0,0,0,0,0.034037551609337559,-0.09924229950443994,0,-3.99183351410624,1.0632039198459586,0,0,0,0
1.4950000000000001,-0.25237611668899668,0.49985257801688265,0,0.82110178550555335,0.75114851971785068,0,0,0,0,0.030031220280668881,-0.098135336468040388,0,-4.0204943331685552,1.1515444963581367,0,0,0,0
1.496,-0.25155429733781365,0.50060230308107245,0,0.82253575348387609,0.74830165969692009,0,0,0,0,0.025997150337950314,-0.096937570788424451,0,-4.0472798785814508,1.2448619767880356,0,0,0,0
1.4970000000000001,-0.25073104750539466,0.5013491814386386,0,0.82396275138231112,0.74545510689842243,0,0,0,0,0.021937397493151309,-0.095643892433857292,0,-4.0717872511178106,1.3433993508707265,0,0,0,0
1.498,-0.24990637415160144,0.50209321339815194,0,0.82538279961916594,0.74260886401157833,0,0,0,0,0.017854477408409255,-0.094248973106180745,0,-4.0935544209026897,1.4473813551034245,0,0,0,0
1.4990000000000001,-0.24908028421593906,0.50283439927084628,0,0.82679591848856115,0.7397629336642787,0,0,0,0,0.013751383540385497,-0.09274726394396908,0,-4.1120592316893019,1.5570130306508769,0,0,0,0
1.5,-0.24825278461768294,0.50357273937053504,0,0.82820212816102545,0.73691731842390196,0,0,0,0,0.0096316582360454848,-0.091133022502713282,0,-4.1267133935342892,1.6724684514208594,0,0,0,0
1.5010000000000001,-0.24742388225599418,0.50430823401358649,0,0.82960144868414265,0.73407202079765388,0,0,0,0,0.0054994827277962694,-0.089400376489335201,0,-4.1368597486836878,1.7938708658419307,0,0,0,0
1.502,-0.24659358401005169,0.50504088351883292,0,0.83099389998316475,0.73122704323345711,0,0,0,0,0.0013597080492874299,-0.087543316621811862,0,-4.1417679992258787,1.9212913068878572,0,0,0,0
1.5030000000000001,-0.24576189673916601,0.50577068820753979,0,0.83237950186164178,0.7283823881203414,0,0,0,0,-0.0027820296434948794,-0.085555833384945143,0,-4.1406387947166676,2.0547140315684791,0,0,0,0
1.504,-0.24492882728290633,0.50649764840332978,0,0.83375827400202085,0.72553805778920299,0,0,0,0,-0.0069192696210265059,-0.083431966112821457,0,-4.1326066092010674,2.1940259813287071,0,0,0,0
1.5050000000000001,-0.24409438246121901,0.50722176443213152,0,0.83513023596626745,0.72269405451336532,0,0,0,0,-0.011044643838239117,-0.081165927986950895,0,-4.1167474724334134,2.3389885291244799,0,0,0,0
1.506,-0.24325856907454954,0.50794303662211304,0,0.83649540719644611,0.71985038050924477,0,0,0,0,-0.015149846220640303,-0.078752254318551887,0,-4.0920996783547814,2.4892144025138934,0,0,0,0
1.5070000000000001,-0.2424213939039607,0.50866146530363132,0,0.83785380701532997,0.71700703793691167,0,0,0,0,-0.019225597488736864,-0.076185943103706355,0,-4.0576820994504219,2.6441456549440034,0,0,0,0
1.508,-0.24158286371125262,0.50937705080917095,0,0.83920545462698304,0.71416402890070296,0,0,0,0,-0.023261638400268882,-0.073462650084872447,0,-4.0125261899541629,2.8030288706315405,0,0,0,0
1.5090000000000001,-0.24074298523907897,0.5100897934732973,0,0.8405503691173638,0.71132135544974651,0,0,0,0,-0.027246773877603183,-0.07057889468401328,0,-3.9557181163986197,2.964900058216152,0,0,0,0
1.51,-0.23990176521106732,0.51079969363259747,0,0.84188856945490942,0.70847901957857129,0,0,0,0,-0.03116894662289316,-0.067532263824770733,0,-3.8864439378383611,3.12857815270447,0,0,0,0
1.5110000000000001,-0.23905921033193453,0.5115067516256272,0,0.84322007449112535,0.70563702322766486,0,0,0,0,-0.035015318820108374,-0.064321623947628373,0,-3.8040361278224024,3.2926586261851529,0,0,0,0
1.512,-0.23821532728760539,0.51221096779285558,0,0.84454490296115592,0.70279536828405709,0,0,0,0,-0.038772499141754048,-0.060947358325231314,0,-3.7080424694922844,3.45553791430192,0,0,0,0
1.5130000000000001,-0.23737012274532629,0.51291234247661099,0,0.84586307348435708,0.69995405658187848,0,0,0,0,-0.042426797222824476,-0.05741154384587311,0,-3.5982822401379546,3.6154515853178473,0,0,0,0
1.514,-0.23652360335378278,0.51361087602102895,0,0.8471746045648697,0.69711308990290854,0,0,0,0,-0.045964499623121581,-0.053718068306395944,0,-3.4748909509618389,3.7705250893510591,0,0,0,0
1.5150000000000001,-0.23567577574321291,0.5143065687720022,0,0.84847951459219062,0.69427246997711545,0,0,0,0,-0.049372192574338662,-0.04987272735639639,0,-3.3383537697936778,3.9188413434864851,0,0,0,0
1.516,-0.23482664652552276,0.51499942107712771,0,0.84977782184173511,0.69143219848320026,0,0,0,0,-0.05263711931996639,-0.045883226347153042,0,-3.1895218970290373,4.0585222180554537,0,0,0,0
1.5170000000000001,-0.23397622229439957,0.51568943328565597,0,0.85106954447539951,0.68859227704913184,0,0,0,0,-0.055747549878844026,-0.041759095137830049,0,-3.0296039247065303,4.1878192077796887,0,0,0,0
1.518,-0.2331245096254258,0.51637660574843958,0,0.8523547005421116,0.68575270725268489,0,0,0,0,-0.058693134932672524,-0.037511507786271631,0,-2.8601311107467953,4.305202580429655,0,0,0,0
1.5190000000000001,-0.23227151507619043,0.51706093881788429,0,0.85363330797838655,0.68291349062195728,0,0,0,0,-0.061465198528773871,-0.033153025817416637,0,-2.6828959417054947,4.4094364013299545,0,0,0,0
1.52,-0.23141724518640272,0.51774243284789923,0,0.85490538460887433,0.68007462863589307,0,0,0,0,-0.064056958428062249,-0.028697276439459019,0,-2.49987117695688,4.4996335168504027,0,0,0,0
1.5210000000000001,-0.23056170647800209,0.51842108819384847,0,0.85617094814690609,0.67723612272479017,0,0,0,0,-0.066463663073125512,-0.024158588652023028,0,-2.3131185857104644,4.5752859408629938,0,0,0,0
1.522,-0.22970490545527086,0.51909690521250174,0,0.85743001619503434,0.67439797427081294,0,0,0,0,-0.068682612196282647,-0.019551598215189581,0,-2.1246907731237794,4.6362622440022845,0,0,0,0
1.5230000000000001,-0.22884684860494323,0.51976988426198789,0,0.85868260624557213,0.67156018460849187,0,0,0,0,-0.070713118077284795,-0.014890891611879403,0,-1.9365490714678582,4.6827876924833882,0,0,0,0
1.524,-0.22798754239631669,0.52044002570174586,0,0.85992873568112482,0.66872275502522638,0,0,0,0,-0.072556382445881445,-0.010190672886933884,0,-1.7504925998440226,4.7154020718312246,0,0,0,0
1.5250000000000001,-0.22712699328136013,0.5211073298924791,0,0.86116842177512321,0.6658856867617714,0,0,0,0,-0.074215304806242582,-0.0054644751709009912,0,-1.5681046884989374,4.7349016258485133,0,0,0,0
1.526,-0.22626520769482406,0.521771797196108,0,0.86240168169234777,0.66304898101272935,0,0,0,0,-0.075694244721890749,-0.00072493303743630273,0,-1.3907196960025292,4.742273362684597,0,0,0,0
1.5270000000000001,-0.22540219205434753,0.52243342797572634,0,0.86362853248945382,0.66021263892702664,0,0,0,0,-0.076998763222119335,0.0040163760249189483,0,-1.2194103616862706,4.7386297863928277,0,0,0,0
1.528,-0.22453795276056757,0.52309222259555188,0,0.86484899111548952,0.65737666160839703,0,0,0,0,-0.078135363379362277,0.0087490248299299817,0,-1.0549924268142614,4.7251495500336125,0,0,0,0
1.5290000000000001,-0.22367249619722493,0.52374818142088575,0,0.86606307441241337,0.65454105011584818,0,0,0,0,-0.079111242480680105,0.013463775011491139,0,-0.89804169737656303,4.7030266500999636,0,0,0,0
1.53,-0.22280582873127264,0.52440130481806435,0,0.86727079911560567,0.65170580546413348,0,0,0,0,-0.079934064437880495,0.018152571386397823,0,-0.74891910779239057,4.673429374088534,0,0,0,0
1.5310000000000001,-0.22193795671298053,0.52505159315441852,0,0.86847218185437791,0.64887092862420992,0,0,0,0,-0.080611759006478101,0.022808500957104134,0,-0.60780030188731216,4.6374694449659275,0,0,0,0
1.532,-0.22106888647604284,0.52569904679822654,0,0.86966723915247768,0.64603642052370047,0,0,0,0,-0.081152351786258639,0.027425725320911972,0,-0.47470687380185306,4.5961809594596259,0,0,0,0
1.5330000000000001,-0.22019862433768167,0.52634366611867445,0,0.87085598742859172,0.64320228204734098,0,0,0,0,-0.081563825697662656,0.031999395779722585,0,-0.34953688864545807,4.5505078530524514,0,0,0,0
1.534,-0.21932717659875367,0.52698545148581055,0,0.87203844299684341,0.64036851403743511,0,0,0,0,-0.081854011978092667,0.03652555956646393,0,-0.23209297034534007,4.501298162420289,0,0,0,0
1.5350000000000001,-0.21845454954385266,0.52762440327050553,0,0.87321462206728795,0.6375351172942908,0,0,0,0,-0.082030507457244745,0.04100106340335001,0,-0.12210703276974236,4.4493033874212387,0,0,0,0
1.536,-0.21758074944141492,0.5282605218444083,0,0.87438454074640404,0.63470209257666532,0,0,0,0,-0.082100614587655843,0.045423458469334904,0,-0.019261358784295211,4.3951815214105272,0,0,0,0
1.5369999999999999,-0.21670578254382139,0.528893807579907,0,0.87554821503758229,0.63186944060219474,0,0,0,0,-0.082071300746119,0.049790909553908393,0,0.07679391728139312,4.3395025740674953,0,0,0,0
1.538,-0.2158296550875009,0.52952426085008653,0,0.87670566084161017,0.62903716204782545,0,0,0,0,-0.081949173387572724,0.054102110412617872,0,0.16642669967333557,4.2827556086516578,0,0,0,0
1.5389999999999999,-0.21495237329303313,0.53015188202868868,0,0.87785689395715139,0.62620525755024203,0,0,0,0,-0.081740467799473457,0.05835620660250089,0,0.25001186091271133,4.225356512732537,0,0,0,0
1.54,-0.21407394336524918,0.53077667149007213,0,0.87900193008122718,0.62337372770628308,0,0,0,0,-0.081451044561116653,0.062552726296076333,0,0.32792279892838638,4.1676559364693526,0,0,0,0
1.5409999999999999,-0.21319437149333462,0.53139862960917217,0,0.88014078480968727,0.62054257307336347,0,0,0,0,-0.08108639428993536,0.066691518980493053,0,0.40052518293733602,4.1099470274324146,0,0,0,0
1.542,-0.21231366385092879,0.53201775676146246,0,0.8812734736376846,0.61771179416988098,0,0,0,0,-0.080651647718646233,0.070772701652500491,0,0.46817247857558336,4.0524727323539009,0,0,0,0
1.5429999999999999,-0.21143182659622656,0.53263405332291547,0,0.88240001196014006,0.61488139147563048,0,0,0,0,-0.080151589523186031,0.074796612007906937,0,0.53120289791481401,3.9954325284352752,0,0,0,0
1.544,-0.21054886587207738,0.53324751966996453,0,0.88352041507221024,0.61205136543220129,0,0,0,0,-0.079590674627107214,0.078763768051746216,0,0.58993747297202759,3.9389885125146766,0,0,0,0
1.5449999999999999,-0.2096647878060858,0.53385815617946519,0,0.88463469816974583,0.60922171644338352,0,0,0,0,-0.078973045978854545,0.082674833486940477,0,0.64467899589746391,3.883270828438957,0,0,0,0
1.546,-0.20877959851070921,0.53446596322865891,0,0.88574287634975191,0.60639244487555755,0,0,0,0,-0.078302553041425568,0.08653058821237461,0,0.69571161110731428,3.8283824509234763,0,0,0,0
1.5469999999999999,-0.20789330408335807,0.53507094119513365,0,0.88684496461084106,0.60356355105809079,0,0,0,0,-0.077582770435182982,0.090331903302560621,0,0.74330088743167488,3.7744033646831494,0,0,0,0
1.548,-0.2070059106064924,0.53567309045678979,0,0.88794097785368642,0.6007350352837213,0,0,0,0,-0.07681701633064357,0.094079719837675616,0,0.78769423011372364,3.7213941963850039,0,0,0,0
1.5489999999999999,-0.20611742414772119,0.5362724113918016,0,0.88903093088146923,0.59790689780894468,0,0,0,0,-0.076008370303530706,0.097775031173409493,0,0.82912153907151587,3.6693993382724797,0,0,0,0
1.55,-0.20522785075989769,0.53686890437858181,0,0.89011483840032191,0.59507913885438801,0,0,0,0,-0.075159689926631648,0.10141886946048137,0,0.86779609037054084,3.6184493927240946,0,0,0,0
1.5509999999999999,-0.20433719648121804,0.53746256979574691,0,0.89119271501977093,0.5922517586051903,0,0,0,0,-0.074273627210214938,0.10501229260737381,0,0.90391543926494566,3.5685635438511318,0,0,0,0
1.552,-0.20344546733531635,0.53805340802208024,0,0.89226457525317937,0.58942475721137422,0,0,0,0,-0.073352644499629235,0.10855637128059993,0,0.93766211190547422,3.519751999987355,0,0,0,0
1.5529999999999999,-0.20255266933136326,0.53864141943649657,0,0.89333043351818742,0.58659813478822664,0,0,0,0,-0.072399031051606597,0.11205217566967457,0,0.96920452423804604,3.4720183896463479,0,0,0,0
1.554,-0.20165880846415696,0.53922660441801096,0,0.89439030413712395,0.58377189141663044,0,0,0,0,-0.071414909974710075,0.11550078601602641,0,0.99869860531024524,3.425358380795319,0,0,0,0
1.5549999999999999,-0.20076389071422279,0.53980896334570039,0,0.89544420133746083,0.58094602714346255,0,0,0,0,-0.070402258485330507,0.1189032692782702,0,1.0262882497828008,3.3797637416180093,0,0,0,0
1.556,-0.19986792204790427,0.54038849659867316,0,0.89649213925221849,0.57812054198192031,0,0,0,0,-0.069362912514492836,0.12226068534021899,0,1.0521061015628408,3.3352215720726921,0,0,0,0
1.5569999999999999,-0.1989709084174609,0.54096520455603281,0,0.89753413192040965,0.57529543591190291,0,0,0,0,-0.068298584107707616,0.12557407619792835,0,1.0762748098430128,3.2917163827670994,0,0,0,0
1.5580000000000001,-0.19807285576115777,0.54153908759684766,0,0.89857019328743393,0.57247070888033047,0,0,0,0,-0.067210863621978922,0.1288444711717909,0,1.0989074649860588,3.2492293341005269,0,0,0,0
1.5589999999999999,-0.19717377000336309,0.54211014610011554,0,0.8996003372055198,0.56964636080151876,0,0,0,0,-0.06610123549111048,0.13207287805739504,0,1.1201086930878352,3.2077400301934613,0,0,0,0
1.5600000000000001,-0.19627365705463748,0.54267838044473327,0,0.9006245774341185,0.56682239155749869,0,0,0,0,-0.064971081517542023,0.1352602844824034,0,1.1399749441127993,3.1672263742161673,0,0,0,0
1.5609999999999999,-0.19537252281182996,0.54324379100946318,0,0.90164292764032927,0.56399880099837496,0,0,0,0,-0.063821691860279681,0.13840765493494317,0,1.1585954441026303,3.1276653116902335,0,0,0,0
1.5620000000000001,-0.19447037315816701,0.54380637817290201,0,0.90265540139929867,0.56117558894264707,0,0,0,0,-0.06265427025256709,0.14151593056895628,0,1.1760526002241058,3.0890330431744495,0,0,0,0
1.5629999999999999,-0.19356721396334683,0.54436614231344937,0,0.90366201219462983,0.55835275517755256,0,0,0,0,-0.061469941379670309,0.14458602814699159,0,1.1924226305752961,3.0513053601324263,0,0,0,0
1.5640000000000001,-0.19266305108362913,0.54492308380927679,0,0.90466277341878321,0.5555302994593897,0,0,0,0,-0.060269756721255931,0.14761883989132826,0,1.2077760695988724,3.0144578842011107,0,0,0,0
1.5649999999999999,-0.19175789036192675,0.54547720303829672,0,0.9056576983734741,0.55270822151384569,0,0,0,0,-0.059054699521475622,0.15061523393977308,0,1.2221781948576498,2.9784661476465093,0,0,0,0
1.5660000000000001,-0.19085173762789587,0.54602850037813144,0,0.90664680027007216,0.54988652103632041,0,0,0,0,-0.057825690877902076,0.15357605335761373,0,1.2356895300324564,2.943305921983427,0,0,0,0
1.5669999999999999,-0.18994459869802646,0.54657697620608459,0,0.90763009222998792,0.54706519769224116,0,0,0,0,-0.056583592682541942,0.15650211801673883,0,1.2483661296978967,2.9089530723351182,0,0,0,0
1.5680000000000001,-0.18903647937573198,0.54712263089910962,0,0.90860758728507274,0.54424425111738661,0,0,0,0,-0.055329213973664276,0.15939422303127046,0,1.2602600770063186,2.875383955503839,0,0,0,0
1.569,-0.18812738545143823,0.54766546483378198,0,0.90957929837799245,0.54142368091818793,0,0,0,0,-0.054063312278703438,0.16225314087387133,0,1.2714196243092477,2.842575193823897,0,0,0,0
1.5700000000000001,-0.18721732270267333,0.54820547838626765,0,0.91054523836262813,0.53860348667205382,0,0,0,0,-0.052786599984160139,0.16507962034161783,0,1.2818897111797174,2.8105040152670857,0,0,0,0
1.571,-0.18630629689415518,0.5487426719322972,0,0.91150542000443879,0.53578366792765963,0,0,0,0,-0.051499744706785915,0.16787438807004282,0,1.2917119837521918,2.7791480700007836,0,0,0,0
1.5720000000000001,-0.18539431377788088,0.5492770458471341,0,0.91245985598086088,0.53296422420527101,0,0,0,0,-0.050203375290785848,0.17063814832990715,0,1.3009253124127307,2.7484856582966199,0,0,0,0
1.573,-0.18448137909321327,0.54980860050554958,0,0.91340855888166028,0.53014515499702197,0,0,0,0,-0.048898081693289179,0.1733715841496134,0,1.3095657483272258,2.7184955930699011,0,0,0,0
1.5740000000000001,-0.18356749856697005,0.5503373362817916,0,0.9143515412093316,0.52732645976723691,0,0,0,0,-0.047584420428582311,0.17607535741589245,0,1.3176669994663028,2.68915736165056,0,0,0,0
1.575,-0.18265267791350853,0.55086325354955967,0,0.9152888153794394,0.52450813795269946,0,0,0,0,-0.046262914142946032,0.17875011004268768,0,1.325260367384282,2.6604509908547436,0,0,0,0
1.5760000000000001,-0.18173692283481541,0.55138635268197567,0,0.91622039372101582,0.52169018896297203,0,0,0,0,-0.044934056565165664,0.18139646402681767,0,1.3323751674685489,2.6323571880039882,0,0,0,0
1.577,-0.18082023902058986,0.55190663405155838,0,0.91714628847689283,0.5188726121806545,0,0,0,0,-0.043598311809949469,0.18401502261525091,0,1.3390386538696957,2.6048572047159992,0,0,0,0
1.5780000000000001,-0.17990263214833271,0.55242409803019488,0,0.91806651180409793,0.51605540696170205,0,0,0,0,-0.042256118912558392,0.18660637047220727,0,1.3452763956067157,2.5779329525398569,0,0,0,0
1.579,-0.17898410788342892,0.55293874498911633,0,0.91898107577417709,0.51323857263567452,0,0,0,0,-0.04090789095893007,0.18917107455447599,0,1.3511121868789813,2.5515668926490904,0,0,0,0
1.5800000000000001,-0.17806467187923619,0.55345057529886865,0,0.91988999237358871,0.51042210850605263,0,0,0,0,-0.039554019186006983,0.1917096845877056,0,1.3565683883094513,2.5257421080613316,0,0,0,0
1.581,-0.17714432977716632,0.55395958932929001,0,0.92079327350401663,0.50760601385047788,0,0,0,0,-0.038194872084114713,0.19422273359779949,0,1.361665830033445,2.5004422300589191,0,0,0,0
1.5820000000000001,-0.17622308720677371,0.55446578744948172,0,0.92169093098276333,0.50479028792106662,0,0,0,0,-0.036830799022681091,0.1967107386118504,0,1.3664241154499364,2.475651472245882,0,0,0,0
1.583,-0.17530094978583532,0.55496917002778667,0,0.92258297654305377,0.50197492994464177,0,0,0,0,-0.035462129410833786,0.19917420103318509,0,1.3708615295876396,2.4513545793267624,0,0,0,0
1.5840000000000001,-0.17437792312043901,0.55546973743175954,0,0.92346942183442582,0.49915993912304307,0,0,0,0,-0.034089175873132455,0.20161360736774064,0,1.3749953018326422,2.427536842862756,0,0,0,0
1.585,-0.17345401280506248,0.55596749002814683,0,0.92435027842302719,0.49634531463335285,0,0,0,0,-0.032712233470388222,0.20402942957813311,0,1.3788415250868866,2.4041840573611499,0,0,0,0
1.5860000000000001,-0.1725292244226613,0.55646242818285774,0,0.92522555779200055,0.49353105562820193,0,0,0,0,-0.031331582498275397,0.206422125767597,0,1.3824153812202558,2.3812825289056421,0,0,0,0
1.587,-0.17160356354474676,0.55695455226094415,0,0.92609527134177538,0.49071716123598852,0,0,0,0,-0.029947487749535408,0.20879214048617131,0,1.3857310689317781,2.3588190372492832,0,0,0,0
1.5880000000000001,-0.17067703573147253,0.55744386262657275,0,0.9269594303904436,0.48790363056117497,0,0,0,0,-0.028560200865875223,0.21113990539052355,0,1.3888019875408171,2.3367808361070188,0,0,0,0
1.589,-0.16974964653170996,0.5579303596430073,0,0.92781804617402308,0.48509046268448253,0,0,0,0,-0.027169959192339374,0.21346583931040891,0,1.3916406288765462,2.315155625698273,0,0,0,0
1.5900000000000001,-0.16882140148313821,0.55841404367257774,0,0.92867112984686884,0.48227765666321792,0,0,0,0,-0.025776988695308992,0.21577034919653759,0,1.3942588133042684,2.2939315424041831,0,0,0,0
1.591,-0.167892306112323,0.55889491507666,0,0.9295186924819635,0.47946521153149696,0,0,0,0,-0.02438150373435892,0.21805383032601422,0,1.3966676575065002,2.2730971398782867,0,0,0,0
1.5920000000000001,-0.16696236593479835,0.55937297421565202,0,0.93036074507125788,0.47665312630050272,0,0,0,0,-0.022983708182628061,0.22031666680883719,0,1.3988776664005893,2.2526413784578891,0,0,0,0
1.593,-0.16603158645514937,0.55984822144894919,0,0.93119729852599431,0.47384139995874242,0,0,0,0,-0.021583796333212907,0.2225592320001174,0,1.4008988220555938,2.2325536230593221,0,0,0,0
1.5940000000000001,-0.16509997316709549,0.5603206571349203,0,0.93202836367706299,0.47103003147231731,0,0,0,0,-0.020181953685330135,0.2247818891095052,0,1.4027405810963451,2.212823593112899,0,0,0,0
1.595,-0.16416753155357294,0.56079028163088329,0,0.93285395127531778,0.46821901978517233,0,0,0,0,-0.018778357882310841,0.22698499156157614,0,1.404411987674133,2.1934413730643265,0,0,0,0
1.5960000000000001,-0.16323426708677641,0.56125709529311207,0,0.93367407199160535,0.46540836381905692,0,0,0,0,-0.017373172655715283,0.22916888160743629,0,1.4059211607521878,2.1743974003076589,0,0,0,0
1.597,-0.16230018522827425,0.56172109847678875,0,0.93448873641734187,0.46259806247402174,0,0,0,0,-0.015966554160234604,0.23133389228001464,0,1.4072758026794119,2.155682441725788,0,0,0,0
1.5980000000000001,-0.16136529142911277,0.562182291535961,0,0.93529795506503588,0.4597881146288505,0,0,0,0,-0.014558656080866752,0.23348034901491774,0,1.4084836076879854,2.1372875720174096,0,0,0,0
1.599,-0.16042959112985908,0.56264067482354985,0,0.93610173836829247,0.45697851914101162,0,0,0,0,-0.013149623174598803,0.23560856812068615,0,1.4095517276432139,2.119204168853726,0,0,0,0
1.6000000000000001,-0.15949308976063847,0.56309624869135899,0,0.93690009668180074,0.45416927484659148,0,0,0,0,-0.011739588041473799,0.237718855351405,0,1.4104865235775217,2.1014239694386387,0,0,0,0
1.601,-0.1585557927413154,0.56354901348997666,0,0.93769304028244094,0.4513603805612742,0,0,0,0,-0.010328682690596704,0.23981151069811221,0,1.411294459749094,2.083938919447776,0,0,0,0
1.6020000000000001,-0.1576177054815053,0.5639989695688048,0,0.93848057936907137,0.44855183508008667,0,0,0,0,-0.0089170316692250839,0.24188682578737261,0,1.411981563580228,2.066741250357214,0,0,0,0
1.603,-0.15667883338065636,0.56444611727603555,0,0.93926272406283651,0.4457436371776432,0,0,0,0,-0.0075047529935160671,0.24394508427973413,0,1.4125534939868325,2.0498234691853936,0,0,0,0
1.6040000000000001,-0.15573918182810378,0.5648904569586487,0,0.94003948440728735,0.44293578560820462,0,0,0,0,-0.0060919567508767565,0.24598656123884713,0,1.4130154297391793,2.0331783838281852,0,0,0,0
1.605,-0.15479875620322853,0.56533198896233017,0,0.94081087036932409,0.44012827910648927,0,0,0,0,-0.004678751761968458,0.24801152666368131,0,1.4133725735941416,2.0167989628681928,0,0,0,0
1.6060000000000001,-0.15385756187547153,0.56577071363149922,0,0.94157689183898929,0.43732111638743776,0,0,0,0,-0.0032652409570389203,0.2500202432039344,0,1.4136297940310267,2.0006784262725552,0,0,0,0
1.607,-0.15291560420439504,0.56620663130930071,0,0.94233755862960977,0.43451429614631104,0,0,0,0,-0.0018515208046090336,0.25201296582890603,0,1.4137915874900511,1.9848102627776785,0,0,0,0
1.6080000000000001,-0.15197288853979485,0.56663974233755809,0,0.94309288047839379,0.43170781705917183,0,0,0,0,-0.00043768396497371938,0.25398994342673969,0,1.4138622655220527,1.9691881622642231,0,0,0,0
