"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.frame_a.r_0[1]","body.frame_a.r_0[2]","body.frame_a.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.frame_a.r_0[1]","bodyBox.body.frame_a.r_0[2]","bodyBox.body.frame_a.r_0[3]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyCylinder.body.Q[1]","bodyCylinder.body.Q[2]","bodyCylinder.body.Q[3]","bodyCylinder.body.Q[4]","bodyCylinder.body.frame_a.r_0[1]","bodyCylinder.body.frame_a.r_0[2]","bodyCylinder.body.frame_a.r_0[3]","bodyCylinder.body.w_a[1]","bodyCylinder.body.w_a[2]","bodyCylinder.body.w_a[3]","bodyCylinder.v_0[1]","bodyCylinder.v_0[2]","bodyCylinder.v_0[3]","bodyShape.body.Q[1]","bodyShape.body.Q[2]","bodyShape.body.Q[3]","bodyShape.body.Q[4]","bodyShape.body.frame_a.r_0[1]","bodyShape.body.frame_a.r_0[2]","bodyShape.body.frame_a.r_0[3]","bodyShape.body.w_a[1]","bodyShape.body.w_a[2]","bodyShape.body.w_a[3]","bodyShape.v_0[1]","bodyShape.v_0[2]","bodyShape.v_0[3]","pointMass.r_0[1]","pointMass.r_0[2]","pointMass.r_0[3]","pointMass.v_0[1]","pointMass.v_0[2]","pointMass.v_0[3]"
1.4239999999999999,-0.011141251063130632,-0.061184228506117634,0.049079626446227785,0.99685683674977033,-0.034131833855011985,-0.48621161979757616,-0.013425109465846439,1.019127828111059,-0.26609345588034006,0.57586476810988252,0.40190508120910334,-0.10000000000000001,-0.81332720586136542,-0.095518716915332244,-0.060687991358244625,0.24141225198686847,0.96380146659692256,0.03495859823025755,-0.52580041767536723,0.013927643831754785,0.15335539383305574,-0.099999999999998354,-0.23767054937438453,0.64376466090844398,0.11735286691715296,0.34621915537299669,-0.081006037568456049,-0.062455700537621346,0.20503040535151582,0.97339603462784141,0.11646952549594566,-0.51021497840075836,0.05696876677082377,1.5279552550351119,-0.099999999999998881,-4.4149984531655528,0.99809715612680849,0.39837859115246943,0.5193274380593379,0.094291594097890064,-0.065045475362136979,-0.077518178944753671,0.99038836491069571,0.2096060028873003,-0.015848860527775836,-0.088945755733862819,0,-0.17728447336500475,-0.17459112385979766,0.025524164295204991,0.59209159530809885,-0.21365149903835842,0.19927562320531275,-0.49996498543668638,0.099637811602656362,-0.076056249180042945,0.0036763689447404184,-0.038028124590021348
1.4259999999999999,-0.010684639263240042,-0.061273230575433608,0.048289659122108641,0.99689494858813221,-0.032089358085088039,-0.4867441579978562,-0.012271846976851075,1.0233181860085967,-0.26644564582800639,0.57738042660101718,0.40386787208501146,-0.10000000000000001,-0.82318301219956702,-0.095304088841322174,-0.060771128252913982,0.24113250294531199,0.96388750206874374,0.03626306986965238,-0.5255554591959557,0.014628386409324051,0.20261428230991385,-0.099999999999998354,-0.38487663476176975,0.6606848810716377,0.12757853437538247,0.35450983364443139,-0.079207283040336349,-0.062597600705868714,0.20079446943901769,0.97441742992515279,0.11847382534616961,-0.50941580577661771,0.058010873855758149,1.5516675254932273,-0.099999999999998881,-4.4970195295562183,1.006068806089323,0.40066042673527186,0.52271093201111785,0.094289210971719106,-0.065204179001409235,-0.077707314577014033,0.99036333383072694,0.20965658179097146,-0.014680611124091336,-0.089367614624352346,0,-0.176365225127321,-0.17368584106837762,0.02505424837921659,0.57614324607749201,-0.2082024578920578,0.19911554176048024,-0.49995724749984688,0.099557770880240107,-0.084024125598257185,0.0040615161711058329,-0.042012062799128468
1.4279999999999999,-0.010225545552417814,-0.061362192927663602,0.047490114181941448,0.99693270011182289,-0.030038680263409931,-0.48727740600738007,-0.011115656959523499,1.0273296801864007,-0.26680314766793933,0.57879221445023787,0.4056758504855657,-0.10000000000000001,-0.83269102564702102,-0.095033302939685246,-0.060856415227840965,0.24071432395533002,0.96401337246986318,0.037601224770565031,-0.52529019680813438,0.015345617000358414,0.25133965810760989,-0.099999999999998354,-0.53095945428033309,0.67744776672622309,0.13765099954158971,0.36270704237789791,-0.077379713870797312,-0.062739796996698627,0.19647837445511607,0.97543443968601073,0.12049330261648217,-0.50861285495451114,0.059059354427150712,1.5732546940176775,-0.099999999999998868,-4.5730851483829689,1.0132661602737454,0.4021613396424496,0.52569697415460614,0.094286834487316173,-0.065362052621110722,-0.077895461030469001,0.99033837251232837,0.209706217937114,-0.013544345086307056,-0.089778546069552476,0,-0.1754437658757029,-0.17277838085329303,0.024581419022965414,0.56010865728555825,-0.20272419810458828,0.19893953117767299,-0.49994873958830038,0.099469765588836481,-0.091985280130726751,0.0044463384783190668,-0.045992640065363251
1.4299999999999999,-0.0097641452023390675,-0.061451115288151566,0.046681329736895406,0.99697004736968164,-0.027980159234280134,-0.48781137382916451,-0.0099567476057175787,1.0311611993248497,-0.26716533666404402,0.5800996844504539,0.40732855125934053,-0.10000000000000001,-0.84184878309055766,-0.09470693155328623,-0.060943844296304069,0.24015877120378873,0.96417851540678667,0.038972741335966683,-0.52500496508804106,0.016079145121637994,0.29949141376449029,-0.099999999999998354,-0.67579738732669625,0.69404639544267632,0.1475421064896745,0.37080724494038431,-0.075525739759591301,-0.062882147495257751,0.19208771283508094,0.97644457535383888,0.12252637857145376,-0.50780766768165009,0.060113399663146112,1.5926931606841699,-0.09999999999999884,-4.6431031192327312,1.0196594812701358,0.40290132238892029,0.52827183983396286,0.094284464764932852,-0.065519094295058894,-0.078082616009583605,0.99031348221855753,0.20975490557139123,-0.012440232361663877,-0.090178492486388637,0,-0.17452010738615087,-0.17186875481164032,0.024105748842704139,0.54399036324541716,-0.19721757470297277,0.1987476055376067,-0.49993946238267367,0.099373802768803338,-0.099939075889376047,0.0048308050808027617,-0.049969537944687899
1.4319999999999999,-0.0093006141901943278,-0.06153999747730661,0.045863646383124033,0.997006947431472,-0.025914156065414105,-0.48834607014610043,-0.0087953279981738269,1.0348116691061999,-0.26753155594270839,0.58130241242279945,0.40882554764212042,-0.10000000000000001,-0.85065390391060203,-0.094325586131561709,-0.061033401021306867,0.23946699746369693,0.96438227113859343,0.040377287086957717,-0.52470015790489255,0.016828774623457245,0.347029821688838,-0.099999999999998354,-0.8192694035484368,0.71047347806444694,0.15722436515816784,0.37880673405793508,-0.0736478160436152,-0.063024514062104228,0.18762820451548515,0.97744542900846176,0.12457140738311749,-0.50700174229179729,0.061172169627945659,1.6099621902799894,-0.099999999999998784,-4.7069891336540124,1.0252196197105068,0.40290365896332425,0.53042214747377858,0.09428210192446887,-0.065675302107826627,-0.078268777231640746,0.99028866420878192,0.20980263908568977,-0.011368437794539223,-0.090567398013378278,0,-0.17359426145923548,-0.17095697456471295,0.023627310855405103,0.52779091165633185,-0.19168344722470898,0.19853978019690244,-0.49992941662526741,0.099269890098451205,-0.10788487657548,0.0052148852214672966,-0.053942438287739876
1.4339999999999999,-0.0088351291131151342,-0.061628839406253667,0.045037407016439338,0.99704335844346725,-0.023841033859685484,-0.48888150238553862,-0.0076316080064148129,1.0382800525192335,-0.26790112089930357,0.58239999706588474,0.41016645076808556,-0.10000000000000001,-0.85910408978269515,-0.093889919304375652,-0.061125066106574595,0.23864025777446737,0.96462388355038187,0.04181450815712523,-0.52437621613984886,0.017594298746441361,0.39391560581127455,-0.099999999999998354,-0.96125529039151569,0.72672144230678271,0.1666709605405334,0.38670168060188997,-0.071748425281447967,-0.063166762269216734,0.18310565140435542,0.97843469073711986,0.12662670400979892,-0.50619653187088476,0.062234806906865371,1.6250436944867097,-0.099999999999998757,-4.7646663299239664,1.0299186624752736,0.40219347316263354,0.53213514417063768,0.094279746085467825,-0.065830674154744709,-0.078453942426743958,0.99026391973861838,0.20984941301710058,-0.010329121163993836,-0.090945208497974259,0,-0.17266623991994512,-0.17004305175785112,0.023146178461631101,0.51151286300032794,-0.18612267951444392,0.19831607177861352,-0.49991860311959829,0.099158035889306759,-0.11582204652831689,0.0055985481740625379,-0.057911023264158326
1.4359999999999999,-0.0083678671886092213,-0.061717641086013297,0.0442029568622355,0.99707923967061274,-0.021761157799377016,-0.48941767652135648,-0.0064657983007502156,1.0415653509828406,-0.26827331664886439,0.58339206081332007,0.41135091073370034,-0.10000000000000001,-0.86719712697494511,-0.093400622719661222,-0.061218813938798862,0.23767990411766138,0.96490250475067452,0.043284038647499086,-0.52403363769764522,0.018375504530280175,0.44010991132811561,-0.099999999999998354,-1.1016355474049764,0.74278222102100855,0.17585587179923262,0.39448802496032098,-0.069830090123692137,-0.063308762810825037,0.17852597069561144,0.97941014741111876,0.12869051776073023,-0.50539343262814196,0.063300423905739728,1.6379226011620465,-0.099999999999998729,-4.816066253160125,1.0337297021005181,0.40079904928106452,0.53339862128195803,0.094277397367109522,-0.065985208541930448,-0.078638109337851772,0.99023925005986824,0.20989522205060629,-0.0093224370903665209,-0.091311871528043154,0,-0.17173605461752361,-0.16912699806028214,0.022662425439770775,0.49515879033676907,-0.18053613965470752,0.19807649817963829,-0.49990702273075793,0.099038249089819147,-0.12374995077868231,0.0059817632457645634,-0.06187497538934103
1.4379999999999999,-0.0078990062054189736,-0.061806402628708179,0.04336064338089736,0.99711455154393336,-0.019674895055788344,-0.48995459703092104,-0.0052981102981015564,1.044666604958354,-0.26864739949257127,0.58427825008660317,0.41237861675016169,-0.10000000000000001,-0.8749308871689101,-0.09285842728493246,-0.061314612897397237,0.23658738636199797,0.96521719801390293,0.044785498545985451,-0.52367297462942541,0.019172171844358321,0.4855743364347237,-0.099999999999998354,-1.2402914828521148,0.75864722497494208,0.18475392958951214,0.40216146604135011,-0.067895368007057394,-0.063450391958238692,0.17389518229101261,0.98036969166713184,0.13076103777338177,-0.50459377894697499,0.064368105603978279,1.6485868683016522,-0.09999999999999877,-4.8611289615691966,1.0366270735827829,0.3987515266916703,0.53420102363550981,0.094275055888204215,-0.066138903386301143,-0.078821275720793643,0.99021465642045514,0.20994006101961415,-0.0083485350179863041,-0.091667336437689845,0,-0.17080371742531344,-0.16820882516496558,0.022176125933735379,0.47873127886798905,-0.17492469981952311,0.1978210785683385,-0.49989467638529672,0.098910539284169249,-0.13166795509946022,0.0063644997796201532,-0.065833977549729986
1.4399999999999999,-0.0074287244405827095,-0.061895124242054032,0.042510816085035555,0.99714925571051349,-0.017582614602809236,-0.49049226698361476,-0.0041287560607719317,1.0475828939312082,-0.26902260116789928,0.58505823496809661,0.41324929655323056,-0.10000000000000001,-0.88230332699475955,-0.092264104567345864,-0.061412426935440474,0.23536425642496228,0.96556694000147369,0.046318484320951356,-0.52329482102325919,0.019984069022776427,0.53027102569367202,-0.09999999999999834,-1.377105511882954,0.7743075374348618,0.19334083395185775,0.4097175627741424,-0.065946833183011713,-0.063591530604057561,0.16921936354985781,0.98131133664517822,0.13283642308408264,-0.50379885084057796,0.065436924064660243,1.6570271383237458,-0.09999999999999877,-4.8998021990845118,1.0385865961694973,0.39608335739649808,0.53453153584005531,0.094272721767188192,-0.0662917568155766,-0.07900343934427291,0.99019014006436501,0.20998392490487539,-0.0074075592548943775,-0.0920115542938678,0,-0.16986924024060418,-0.16728854478844449,0.021687354436232657,0.46223292535024224,-0.16928923607591112,0.19754983337496532,-0.49988156507076204,0.098774916687482658,-0.13957542605314516,0.0067467271568438887,-0.06978771302657244
1.4419999999999999,-0.0069572006599691065,-0.061983806240143741,0.041653826573740366,0.99718331507036662,-0.015484687266716391,-0.4910306878103658,-0.0029579483113051832,1.0503133378857457,-0.26939812623413473,0.58573171026795612,0.4139627176194085,-0.10000000000000001,-0.88931249067798612,-0.091618465218287842,-0.061512214036018698,0.2340121642374261,0.96595062572801738,0.047882577723643814,-0.52289982359148546,0.020810956951551263,0.57416261552282932,-0.09999999999999834,-1.5119609712322095,0.78975358274820995,0.20159327003028563,0.41715156818747318,-0.063987089980600306,-0.063732066616924293,0.16450468445388228,0.98223321303714783,0.13491477257505369,-0.5030098525734229,0.066505924170825639,1.6632372539281792,-0.099999999999998812,-4.9320427935998792,1.0395857304719696,0.39282979096910614,0.53438018946277932,0.094270395122115977,-0.066443766968308532,-0.079184597989901892,0.99016570223158051,0.21002680883735639,-0.0064996488729443412,-0.092344477930046256,0,-0.16893263498446878,-0.16636616867068396,0.021196185782971375,0.44566633788698079,-0.16363062831418387,0.19726278429973018,-0.49986768983608781,0.098631392149865091,-0.1474717310466522,0.0071284147994675213,-0.073735865523325964
1.444,-0.0064846140626647272,-0.062072449043082359,0.040790028420372923,0.99721669381921063,-0.013381485616452219,-0.49156985929159375,-0.0017859003691759298,1.0528570977338982,-0.26977315408208452,0.58629839562861796,0.41451868714910856,-0.10000000000000001,-0.89595651055176873,-0.09092235932547324,-0.061613926780002423,0.23253285905821866,0.96636707211061978,0.049477342417448736,-0.5224886769232,0.021652587513123954,0.61721228196824374,-0.09999999999999834,-1.6447422684109831,0.80497516285922643,0.20948895827322961,0.42445845011955269,-0.062018765029588037,-0.063871894857152209,0.15975738850129823,0.98313357721665007,0.13699413576247582,-0.50222791184569981,0.06757412888695731,1.6672141770954387,-0.09999999999999884,-4.9578165062062363,1.039603745658743,0.3890283051317755,0.53373793305190509,0.094268076070654974,-0.066594931993891868,-0.079364749452215291,0.99014134415802124,0.21006870809843003,-0.0056249377025816682,-0.092666061947967532,0,-0.16799391360160826,-0.16544170857491819,0.020702695139517897,0.42903413546514252,-0.15794976009167061,0.19695995430892971,-0.49985305179140743,0.098479977154464854,-0.15535623838107243,0.0075095321727450502,-0.077678119190536077
1.446,-0.0060111442013271819,-0.062161053170399522,0.039919776993888684,0.99724935749234545,-0.011273383781169804,-0.49210977966782371,-0.00061282605353974806,1.055213374984052,-0.27014684297324348,0.58675803503299784,0.41491705138381635,-0.10000000000000001,-0.90223360633793914,-0.09017667685202875,-0.061717513880685547,0.23092819137157994,0.96681502153315924,0.051102316314163412,-0.52206211155331084,0.022508700101516607,0.65938384815411866,-0.099999999999998326,-1.7753352300284337,0.81996174835960178,0.21700666501209212,0.43163303772178235,-0.060044491025858931,-0.064010915385987632,0.15498375093771249,0.98401082247817306,0.13907254234759808,-0.50145409648318162,0.068640553330078222,1.6689575343677925,-0.099999999999998854,-4.9770968548973693,1.0386215343615617,0.38471711469084519,0.5325965127654102,0.094265764730080984,-0.066745250052567123,-0.079543891538673195,0.9901170670754833,0.21010961811874029,-0.0047835543744940943,-0.092976262703607745,0,-0.16705308806020072,-0.1645151762875017,0.020206957984989008,0.41233894738098886,-0.15224751843923984,0.19664136762529416,-0.49983765210758724,0.098320683812647081,-0.1632283172980811,0.0078900487873959438,-0.081614158649040411
1.448,-0.0055369709817239534,-0.062249619253597781,0.03904342949559713,0.99728127299591462,-0.0091607575032376602,-0.49265044537360519,0.00056106030263904821,1.0573814136198079,-0.27051832743955684,0.58711039810397114,0.41515769698737975,-0.10000000000000001,-0.90814208818575137,-0.089382347086497324,-0.061822918591768673,0.22920011123694112,0.96729314676321276,0.0527570189335572,-0.52162090511146553,0.023379024958728418,0.70064170983601537,-0.099999999999998326,-1.9036268460668928,0.83470202181971387,0.22412633208630434,0.43866979648568727,-0.058066918912747144,-0.064149036870560949,0.15019011227429657,0.98486347488958803,0.1411479710783714,-0.50068938163718602,0.069704190204153416,1.6684702827137254,-0.099999999999998881,-4.9898669772999282,1.0366222525647686,0.37993668135497632,0.53094881378017966,0.094263461217270264,-0.066894719315450824,-0.07972202206969714,0.99009287221157494,0.21014953448126847,-0.0039756222128309766,-0.093275038343162808,0,-0.16611017035173653,-0.16358658361774719,0.019709050106148859,0.39558341302935096,-0.14652479379023256,0.19630704973674024,-0.49982149201664927,0.098153524868370118,-0.17108733803625636,0.0082699342023274756,-0.085543669018128043
1.45,-0.0050622746016737285,-0.06233814803388172,0.038161344830600498,0.99731240864449444,-0.0070439840105200723,-0.49319185106322899,0.0017355439237494526,1.0593605002498951,-0.27088672077007148,0.58735528001079451,0.4152405508309851,-0.10000000000000001,-0.91368035679651627,-0.088540338759470275,-0.06193007951560893,0.22735066914447921,0.96780005522995671,0.054440947379250801,-0.52116587573349282,0.024263281350841284,0.74095090204333058,-0.099999999999998326,-2.0295054830926484,0.84918400499680902,0.23082911388996258,0.44556289306713809,-0.056088708387613526,-0.06428617591569312,0.14538285427149975,0.98569019984040507,0.14321836519914583,-0.49993465590878156,0.070764017198791246,1.665758503633886,-0.099999999999998895,-4.9961191241089988,1.0335912850339704,0.3747289225293019,0.52878882811294414,0.09426116564869462,-0.067043337964544536,-0.07989913887868097,0.99006876078965678,0.21018845292116212,-0.003201259242780329,-0.093562348800492634,0,-0.16516517249086404,-0.16265594239777362,0.01920904758354143,0.37877018141470747,-0.14078247981569672,0.19595702739095899,-0.49980457281151003,0.097978513695479497,-0.17893267187967268,0.0086491580269835947,-0.089466335939836203
1.452,-0.0045872354752709756,-0.062426640354592215,0.037273883434628639,0.99734273419844721,-0.0049234418399048312,-0.49373398974118582,0.0029104096838117105,1.0611499634831272,-0.27125111878822006,0.58749250082852311,0.41516557922815528,-0.10000000000000001,-0.91884690246771417,-0.087651659316850719,-0.062038932052430051,0.22538201509004335,0.96833429393094828,0.056153570940305618,-0.52069787043011428,0.025161175202702283,0.78027721159642482,-0.099999999999998326,-2.1528612573782642,0.8633954269402847,0.23709736023152803,0.45230637679076602,-0.054112514534152049,-0.06442225456172132,0.14056836453394728,0.98648980926323626,0.14528165884603694,-0.49919074626958693,0.071819009366433942,1.660830869759961,-0.099999999999998895,-4.9958532128838504,1.0295156662724452,0.36913591897193232,0.52611134899342327,0.09425887814041671,-0.067191104192737217,-0.080075239811993576,0.99004473402878246,0.21022636932455196,-0.0024605782338917915,-0.093838155782518376,0,-0.16421810651523974,-0.16172326448235824,0.018707026775614904,0.36190191059234961,-0.13502147323607452,0.19559132858571104,-0.49978689584551145,0.097795664292855522,-0.18676369120321692,0.0090276899235353994,-0.093381845601608324
1.454,-0.0041120342301757574,-0.062515097175656217,0.03638140731109956,0.99737222088930866,-0.0027995108906464575,-0.49427685245792896,0.0040854420949252039,1.0627491762568193,-0.27161059736039128,0.58752190708781415,0.41493278949137746,-0.10000000000000001,-0.92364030856246493,-0.086717355840821422,-0.062149406812705095,0.22329640045233609,0.96889435387653855,0.057894336034097812,-0.52021777663973756,0.026072401220901237,0.81858709075942937,-0.09999999999999834,-2.2735857290610926,0.87732314500536324,0.24291478743019948,0.45889389812516346,-0.052140997227669475,-0.064557204764484843,0.13575306425368239,0.98726125684483135,0.1473357480769685,-0.49845837315561242,0.072868125841915141,1.65369944690517,-0.099999999999998895,-4.9890791324485386,1.0243852476167028,0.36320126120956919,0.52291256361259386,0.094256598808082251,-0.067338016203836601,-0.080250322729016388,0.99002079314363522,0.21026327973182385,-0.0017536865860431315,-0.094102422807652519,0,-0.16326898448536173,-0.16078856174877326,0.018203064312627377,0.3449812674506228,-0.12924267374777351,0.19520998257828287,-0.49976846253287727,0.097604991289141435,-0.19457976953064163,0.0094054996096872758,-0.097289884765320675
1.456,-0.0036368516424183962,-0.062603519569092006,0.03548427988808852,0.99740084145167895,-0.00067257228083705096,-0.49482042837972401,0.0052604253845391262,1.0641575556149505,-0.27196421526927606,0.58744337143714342,0.41454222949209257,-0.10000000000000001,-0.92805925116874843,-0.08573851449219462,-0.062261430630597712,0.22109617730834361,0.96947867525188025,0.059662662401681617,-0.51972651390365177,0.026996641227658488,0.85584774175165512,-0.09999999999999834,-2.3915721800948391,0.89095338262769241,0.24826648622190212,0.46531882632056987,-0.050176811161881385,-0.064690966846089284,0.13094338213007681,0.98800364225365067,0.14937850922186266,-0.49773816591982689,0.073910318478546788,1.6443793460906377,-0.099999999999998895,-4.9758158147632212,1.0181923448467556,0.35696914342569952,0.51918986501514264,0.09425432776691503,-0.06748407221257581,-0.080424385502151238,0.98999693934446897,0.21029918033706521,-0.0010806863505274961,-0.094355115198690012,0,-0.1623178184844174,-0.15985184609663522,0.017697237082182307,0.3280109272013132,-0.12344698385143256,0.19481301987849761,-0.49974927434837646,0.097406509939248806,-0.20238028158163074,0.0097825568609519447,-0.10119014079081523
1.458,-0.0031618685649816279,-0.062691908710582861,0.034582865851953005,0.99742857015370656,0.0014569918212664781,-0.49536470493635953,0.006435143581912996,1.0653745618162251,-0.27231101768374205,0.58725679187346236,0.4139939868256009,-0.10000000000000001,-0.93210249792875299,-0.084716258510691589,-0.062374927886017541,0.21878379435679951,0.97008565355952237,0.061457940344135861,-0.5192250227850852,0.027933563077022921,0.89202722460022665,-0.099999999999998354,-2.5067159837496766,0.90427215019702478,0.2531388554962089,0.47157445369765677,-0.048222596179964425,-0.064823486463539581,0.12614572754810427,0.98871621420999001,0.15140781990469085,-0.49703069408752637,0.074944541499791253,1.6328881498442438,-0.099999999999998881,-4.9560896250965936,1.0109308491612137,0.35048339827859892,0.51494140377547537,0.09425206513171272,-0.067629270444616002,-0.080597426016823348,0.98997317383704853,0.21033406748684144,-0.00044167427478489918,-0.094596200067730854,0,-0.16136462061813378,-0.15891312944775793,0.017189622213793308,0.31099357283645318,-0.1176353086688801,0.19440047223897963,-0.49972933282685134,0.097200236119489816,-0.2101646033160546,0.010158831512789641,-0.10508230165802716
1.46,-0.0026872659214484855,-0.062780265895936674,0.033677531182132243,0.99745538281638413,0.0035887981469237338,-0.49590966747686704,0.0076093805112094756,1.0663997011481094,-0.2726500338850435,0.58696209355330131,0.41328819055011079,-0.10000000000000001,-0.93576891197207135,-0.083651751017139273,-0.06248981899204533,0.21636180340944819,0.97071364320252507,0.06327953225610583,-0.51871427645176948,0.028882821100936904,0.92709437072189094,-0.099999999999998354,-2.6189142807796637,0.91726455780657656,0.25751985105352354,0.47765366551116079,-0.046280982177145998,-0.064954720086986856,0.12136650822913898,0.98939836552695304,0.15342153585667706,-0.4963364109813127,0.075969741235281066,1.6192468180202519,-0.099999999999998881,-4.9299370299783591,1.0025978962726898,0.34378846532846213,0.51016691502960421,0.094249811016838589,-0.0677736091365784,-0.080769442171519781,0.9899494978225879,0.21036793768368378,0.00016325831923904487,-0.094825646357174082,0,-0.16040940301460999,-0.15797242374598744,0.016680297072508496,0.2939318949003481,-0.11180855586626064,0.19397237266533587,-0.49970863956371026,0.096986186332667937,-0.21793211199399207,0.010534293463509429,-0.10896605599699589
1.462,-0.0022132246382517121,-0.062868592534075285,0.032768642996145562,0.99748125683928324,0.0057224624832054195,-0.49645529938924138,0.0087829198726904045,1.0672325252464416,-0.27298028041256112,0.58655922817042927,0.41242501049799007,-0.10000000000000001,-0.93905745103560967,-0.082546193292702727,-0.062606021556899857,0.21383285593025578,0.97136096368055225,0.065126770092100675,-0.51819527087737527,0.0298440551055132,0.96101887978554745,-0.099999999999998368,-2.7280663096306887,0.9299151730171451,0.26139893746965626,0.48354911381620952,-0.044354580238735508,-0.06508463245364049,0.11661210588624014,0.99004963440778893,0.15541750945969093,-0.49565567997459087,0.076984864657467747,1.6034791982011893,-0.099999999999998868,-4.89740323078634,0.9931931240341465,0.33692853377921689,0.50486734320259397,0.094247565536216896,-0.06791708653604879,-0.080940431877794608,0.98992591249769168,0.21040078758513359,0.00073402549980455139,-0.095043424827822659,0,-0.15945217782416629,-0.15702974095705338,0.016169339243986652,0.27682859096417417,-0.10596763547698512,0.19352875540755024,-0.49968719621451207,0.09676437770377512,-0.22568218622088718,0.010908912676451957,-0.11284109311044345
1.464,-0.0017399255779920479,-0.062956890137880153,0.0318565693911061,0.99750617122390761,0.0078575998323013093,-0.49700158226250729,0.0099555453226873713,1.0678726299708465,-0.27330076418767552,0.58604817308113133,0.41140465638390233,-0.10000000000000001,-0.94196716610447084,-0.08140082150636814,-0.062723451536050481,0.21119969573752123,0.97202590675653888,0.066998955423821116,-0.5176690146832138,0.030816890640023947,0.99377141321590501,-0.099999999999998382,-2.8340737429898826,0.94220846583685935,0.26476695402626732,0.48925343041528646,-0.042445977104432875,-0.065213193231948394,0.11188885927770567,0.99066970359735751,0.15739360389196311,-0.49498880949771235,0.077988865637175664,1.5856114535466979,-0.099999999999998868,-4.8585405112219622,0.98271759669949788,0.32994699229834035,0.49904431252084264,0.094245328803328893,-0.068059700901580242,-0.081110393060272123,0.98990241905429643,0.21043261400248606,0.0012705466795086117,-0.095249508043423081,0,-0.1584929572191956,-0.15608509306842264,0.015656826519507831,0.25968636509861043,-0.10011345972402237,0.19306965595024161,-0.49966500449449441,0.096534827975120807,-0.23341420599077997,0.011282659182079132,-0.11670710299538985
1.466,-0.0012675495279364951,-0.063045160342735149,0.030941679473376536,0.99753010658672348,0.0099938243680232301,-0.49754849550129998,0.011127040473588765,1.0683196587280386,-0.27361048057924126,0.58542893337952562,0.41022737972973533,-0.10000000000000001,-0.9444972058348553,-0.080216911725479831,-0.06284202188456077,0.20846517102243003,0.97270673886288872,0.068895356637816971,-0.51713654010017585,0.031800937343282661,1.0253235230503985,-0.099999999999998382,-2.9368403895850084,0.95412804081293012,0.26761648233779972,0.49475886254449708,-0.040557734029871263,-0.065340383309966901,0.10720306779222029,0.99125839556354101,0.15934767921865525,-0.4943359873235349,0.078980699335714069,1.5656730226299655,-0.099999999999998868,-4.8134111367563879,0.97117587238534886,0.32288681040582129,0.49270113361825491,0.094243100931204152,-0.068201450502725969,-0.081279323656686234,0.98987901867960948,0.21046341390450368,0.0017727467448694421,-0.095443870414335857,0,-0.15753175339399378,-0.1551384920891323,0.015142836889219342,0.24250792763219861,-0.094246942938417691,0.19259511102358887,-0.49964206617910234,0.096297555511794433,-0.2411275527485443,0.011655503080982552,-0.12056377637427201
1.468,-0.00079627713149878904,-0.0631334048967125,0.030024343194515482,0.99755304517835819,0.012130749601186524,-0.49809601650097346,0.0122971889764424,1.0685733012511403,-0.27390841668844718,0.58470154095496207,0.40889347290418732,-0.10000000000000001,-0.94664681506032333,-0.078995776535374956,-0.062961643788598101,0.20563222682092397,0.97340170843988083,0.070815208828632292,-0.51659889218332422,0.032795789148210852,1.0556477509226354,-0.099999999999998382,-3.0362725499843251,0.96565711148768651,0.26994170491254088,0.50005750008689132,-0.038692380786716982,-0.065466191235204113,0.10256097313276065,0.99181567050751551,0.16127760784853809,-0.49369731787255045,0.079959329056169579,1.5436960073491928,-0.099999999999998868,-4.7620855874455232,0.95857486161846839,0.31578992900951458,0.48584224108094259,0.094240882032416512,-0.068342333620041509,-0.081447221617882801,0.98985571255605054,0.21049318441603362,0.002240556005983196,-0.095626488180567071,0,-0.15656857856461115,-0.15418995004964356,0.01462744852689391,0.22529599461518648,-0.088369001378624218,0.19210515859305088,-0.49961838310349116,0.096052579296525442,-0.24882160943271261,0.012027414545953524,-0.12441080471635617
