"time","cell.cell.capacitor[1].v","cell.cell.capacitor[2].v","cell.cell.limIntegrator.y","cell.limIntegrator.y","energy.y"
169.30000000000001,0.015710638736933135,0.0087499689406435911,0.29346488715736307,0.2934722244894481,11725.96664296872
169.35000000000002,0.015712129240499105,0.0087499690472904665,0.29353432937172447,0.29354166893389255,11730.288639315817
169.40000000000001,0.015713618502734592,0.0087499691540525015,0.29360377158605094,0.29361111337833701,11734.610703156977
169.45000000000002,0.015715106524679608,0.008749969260947817,0.29367321380034278,0.29368055782278146,11738.932834490744
169.5,0.015716593307373353,0.0087499693679946554,0.29374265601459992,0.29375000226722586,11743.25503331566
169.55000000000001,0.015718078851854216,0.0087499694752113735,0.29381209822882243,0.29381944671167032,11747.577299630273
169.60000000000002,0.015719563159159785,0.0087499695826164705,0.29388154044301007,0.29388889115611477,11751.899633433131
169.65000000000001,0.015721046230326854,0.0087499696902285547,0.29395098265716302,0.29395833560055923,11756.222034722783
169.70000000000002,0.01572252806639142,0.008749969798066368,0.29402042487128127,0.29402778004500368,11760.544503497787
169.75,0.015724008668388658,0.008749969906148786,0.29408986708536472,0.29409722448944808,11764.867039756684
169.80000000000001,0.015725488037352971,0.0087499700144947953,0.29415930929941347,0.29416666893389254,11769.189643498041
169.85000000000002,0.015726966174317951,0.0087499701231235245,0.29422875151342753,0.29423611337833699,11773.51231472041
169.90000000000001,0.015728443080316384,0.0087499702320542293,0.29429819372740684,0.29430555782278145,11777.83505342235
169.95000000000002,0.015729918756380291,0.0087499703413062863,0.29436763594135151,0.2943750022672259,11782.157859602425
170,0.015731393203540864,0.0087499704508992217,0.29443707815526127,0.2944444467116703,11786.480733259192
170.05000000000001,0.015732866422828517,0.0087499705608526691,0.29450652036913649,0.29451389115611476,11790.80367439122
170.10000000000002,0.015734338415272879,0.0087499706711864095,0.2945759625829768,0.29458333560055922,11795.126682997068
170.15000000000001,0.015735809181902774,0.0087499707819203507,0.29464540479678253,0.29465278004500361,11799.449759075311
170.20000000000002,0.015737278723746244,0.0087499708930745389,0.2947148470105535,0.29472222448944807,11803.772902624518
170.25,0.015738747041830529,0.0087499710046691492,0.29478428922428973,0.29479166893389253,11808.096113643256
170.30000000000001,0.015740214137182101,0.0087499711167244934,0.29485373143799132,0.29486111337833698,11812.419392130103
170.35000000000002,0.015741680010826629,0.0087499712292610204,0.29492317365165804,0.29493055782278149,11816.742738083631
170.40000000000001,0.015743144663789,0.0087499713422993092,0.29499261586529013,0.29500000226722589,11821.066151502417
170.45000000000002,0.015744608097093316,0.0087499714558600793,0.29506205807888741,0.29506944671167035,11825.38963238504
170.5,0.015746070311762894,0.0087499715699641857,0.29513150029244994,0.2951388911561148,11829.713180730079
170.55000000000001,0.015747531308820263,0.0087499716846326341,0.29520094250597789,0.29520833560055926,11834.036796536118
170.60000000000002,0.015748991089287182,0.0087499717998865481,0.29527038471947104,0.29527778004500382,11838.360479801742
170.65000000000001,0.015750449654184612,0.0087499719157472025,0.29533982693292943,0.29534722448944822,11842.68423052553
170.70000000000002,0.015751907004532755,0.0087499720322360159,0.29540926914635307,0.29541666893389268,11847.008048706077
170.75,0.015753363141351007,0.0087499721493745405,0.29547871135974207,0.29548611337833713,11851.331934341966
170.80000000000001,0.015754818065658011,0.008749972267184469,0.29554815357309627,0.29555555782278159,11855.655887431796
170.85000000000002,0.015756271778471616,0.0087499723856876432,0.29561759578641583,0.29562500226722604,11859.979907974155
170.90000000000001,0.015757724280808901,0.0087499725049060475,0.29568703799970064,0.29569444671167044,11864.303995967632
170.95000000000002,0.015759175573686168,0.0087499726248618011,0.2957564802129507,0.2957638911561149,11868.62815141083
171,0.015760625658118949,0.0087499727455771763,0.29582592242616601,0.2958333356005593,11872.952374302346
171.05000000000001,0.015762074535122,0.0087499728670745892,0.29589536463934657,0.29590278004500381,11877.276664640782
171.10000000000002,0.015763522205709302,0.0087499729893765997,0.29596480685249249,0.29597222448944827,11881.601022424737
171.15000000000001,0.01576496867089407,0.008749973112505912,0.29603424906560361,0.29604166893389267,11885.925447652809
171.20000000000002,0.015766413931688737,0.0087499732364853828,0.29610369127867997,0.29611111337833712,11890.249940323614
171.25,0.015767857989104982,0.008749973361338011,0.29617313349172164,0.29618055782278152,11894.574500435752
171.30000000000001,0.015769300844153712,0.0087499734870869553,0.29624257570472862,0.29625000226722598,11898.899127987836
171.35000000000002,0.015770742497845065,0.0087499736137555059,0.29631201791770084,0.29631944671167043,11903.223822978473
171.40000000000001,0.015772182951188398,0.0087499737413671147,0.29638146013063832,0.29638889115611489,11907.548585406274
171.45000000000002,0.01577362220519234,0.008749973869945386,0.2964509023435411,0.29645833560055934,11911.87341526986
171.5,0.015775060249210118,0.0087499739495230915,0.29652034455642046,0.29652778004500374,11916.198291031713
171.55000000000001,0.015776497094936247,0.0087499740280896424,0.29658978676926567,0.29659722448944825,11920.523233527851
171.60000000000002,0.015777932743496197,0.0087499741062566881,0.29665922898207625,0.29666666893389271,11924.848243016289
171.65000000000001,0.015779367195875454,0.0087499741840269471,0.2967286711948523,0.29673611337833711,11929.173319491671
171.70000000000002,0.015780800453058547,0.0087499742614030995,0.29679811340759393,0.29680555782278156,11933.498462948628
171.75,0.015782232516029008,0.0087499743383877993,0.29686755562030109,0.29687500226722602,11937.823673381774
171.80000000000001,0.015783663385769389,0.0087499744149836817,0.29693699783297373,0.29694444671167047,11942.148950785719
171.85000000000002,0.015785093063261257,0.0087499744911933418,0.29700644004561183,0.29701389115611493,11946.474295155049
171.90000000000001,0.015786521549485198,0.0087499745670193523,0.29707588225821541,0.29708333560055933,11950.799706484337
171.95000000000002,0.015787948845420816,0.0087499746424642578,0.29714532447078468,0.29715278004500378,11955.125184768156
172,0.015789374952046731,0.0087499747175305773,0.29721476668331936,0.29722222448944824,11959.45073000105
172.05000000000001,0.015790799870340568,0.0087499747922207913,0.29728420889581958,0.29729166893389269,11963.776342177556
172.10000000000002,0.015792223601278993,0.0087499748665373651,0.29735365110828538,0.29736111337833715,11968.102021292205
172.15000000000001,0.015793646145837663,0.0087499749404827271,0.29742309332071659,0.29743055782278155,11972.427767339501
172.20000000000002,0.01579506750499127,0.0087499750140592834,0.29749253553311344,0.297500002267226,11976.753580313942
172.25,0.015796487679713516,0.0087499750872694054,0.29756197774547583,0.29756944671167046,11981.079460210014
172.30000000000001,0.015797906670977115,0.0087499751601154419,0.29763141995780357,0.29763889115611492,11985.405407022186
172.35000000000002,0.01579932447975381,0.0087499752325997104,0.29770086217009706,0.29770833560055937,11989.731420744922
172.40000000000001,0.015800741107014345,0.008749975304724501,0.29777030438235597,0.29777778004500377,11994.057501372656
172.45000000000002,0.015802156553728491,0.0087499753764920772,0.29783974659458051,0.29784722448944823,11998.383648899826
172.5,0.015803570820865042,0.0087499754479046735,0.29790918880677053,0.29791666893389268,12002.709863320848
172.55000000000001,0.015804983909391789,0.0087499755189644948,0.29797863101892613,0.29798611337833714,12007.03614463013
172.60000000000002,0.015806395820275557,0.0087499755896737162,0.29804807323104726,0.29805555782278159,12011.36249282206
172.65000000000001,0.015807806554482176,0.0087499756600344907,0.29811751544313386,0.29812500226722599,12015.688907891014
172.70000000000002,0.015809216112976511,0.0087499757300489381,0.29818695765518616,0.2981944467116705,12020.015389831358
172.75,0.015810624496722415,0.0087499757997191539,0.29825639986720387,0.2982638911561149,12024.341938637444
172.80000000000001,0.015812031706682789,0.0087499758690472024,0.29832584207918728,0.29833333560055936,12028.668554303616
172.85000000000002,0.015813437743819526,0.0087499759380351132,0.29839528429113615,0.29840278004500381,12032.995236824192
172.90000000000001,0.015814842609093549,0.0087499760066849092,0.29846472650305061,0.29847222448944827,12037.321986193483
172.95000000000002,0.015816246303464791,0.008749976074998559,0.2985341687149306,0.29854166893389272,12041.648802405793
173,0.015817648827892206,0.0087499761429780196,0.29860361092677618,0.29861111337833712,12045.975685455398
173.05000000000001,0.015819050183333766,0.0087499762106252148,0.29867305313858733,0.29868055782278158,12050.302635336579
173.10000000000002,0.015820450370746454,0.0087499762779420388,0.29874249535036407,0.29875000226722603,12054.629652043594
173.15000000000001,0.015821849391086273,0.0087499763449303616,0.29881193756210639,0.29881944671167049,12058.95673557068
173.20000000000002,0.015823247245308248,0.0087499764115920222,0.29888137977381418,0.29888889115611494,12063.28388591208
173.25,0.01582464393436641,0.0087499764779288332,0.29895082198548767,0.29895833560055934,12067.611103062003
173.30000000000001,0.015826039459213813,0.0087499765439425763,0.29902026419712668,0.2990277800450038,12071.938387014659
173.35000000000002,0.015827433820802522,0.0087499766096350053,0.29908970640873123,0.29909722448944825,12076.265737764243
173.40000000000001,0.015828827020083633,0.0087499766750078513,0.29915914862030135,0.29916666893389271,12080.593155304929
173.45000000000002,0.015830219058007237,0.008749976740062811,0.29922859083183717,0.29923611337833717,12084.920639630884
173.5,0.015831609935522468,0.0087499768048015548,0.29929803304333852,0.29930555782278156,12089.24819073626
173.55000000000001,0.015832999653577453,0.008749976869225724,0.2993674752548055,0.29937500226722602,12093.575808615202
173.60000000000002,0.015834388213119346,0.0087499769333369351,0.29943691746623807,0.29944444671167048,12097.903493261827
173.65000000000001,0.015835775615094326,0.008749976997136772,0.29950635967763617,0.29951389115611493,12102.231244670251
173.70000000000002,0.015837161860447566,0.0087499770606267943,0.29957580188899996,0.29958333560055939,12106.559062834574
173.75,0.015838546950123274,0.0087499771238085319,0.29964524410032922,0.29965278004500379,12110.886947748882
173.80000000000001,0.015839930885064673,0.0087499771866834872,0.29971468631162418,0.2997222244894483,12115.214899407252
173.85000000000002,0.015841313666213996,0.0087499772492531328,0.29978412852288477,0.29979166893389275,12119.542917803734
173.90000000000001,0.015842695294512505,0.0087499773115189104,0.29985357073411084,0.29986111337833715,12123.871002932379
173.95000000000002,0.015844075770900461,0.0087499773734822425,0.2999230129453026,0.29993055782278161,12128.199154787226
174,0.015845455096317154,0.0087499774351445167,0.29999245515646,0.30000000226722601,12132.527373362282
174.05000000000001,0.015846833271700885,0.0087499774965070914,0.30006189736758299,0.30006944671167052,12136.855658651562
174.10000000000002,0.015848210297988979,0.0087499775575713024,0.30013133957867155,0.30013889115611497,12141.184010649062
174.15000000000001,0.015849586176117772,0.0087499776183384472,0.3002007817897257,0.30020833560055937,12145.51242934875
174.20000000000002,0.015850960907022611,0.008749977678809813,0.3002702240007456,0.30027778004500383,12149.840914744604
174.25,0.015852334491637879,0.0087499777389866418,0.30033966621173103,0.30034722448944828,12154.169466830572
174.30000000000001,0.015853706930896955,0.0087499777988701531,0.30040910842268215,0.30041666893389274,12158.498085600595
174.35000000000002,0.01585507822573224,0.0087499778584615388,0.30047855063359891,0.30048611337833719,12162.826771048605
174.40000000000001,0.015856448377075161,0.0087499779177619644,0.30054799284448119,0.30055555782278159,12167.155523168503
174.45000000000002,0.015857817385856152,0.0087499779767725629,0.30061743505532923,0.30062500226722605,12171.484341954201
174.5,0.015859185253004667,0.0087499780354944462,0.30068687726614285,0.3006944467116705,12175.813227399578
174.55000000000001,0.015860551979449182,0.0087499780939286863,0.30075631947692205,0.30076389115611496,12180.142179498516
174.60000000000002,0.015861917566117177,0.0087499781520763396,0.300825761687667,0.30083333560055942,12184.471198244868
174.65000000000001,0.015863282013935158,0.0087499782099384228,0.30089520389837754,0.30090278004500381,12188.800283632487
174.70000000000002,0.015864645323828645,0.0087499782675159385,0.30096464610905371,0.30097222448944827,12193.129435655197
174.75,0.015866007496722182,0.0087499783248098494,0.30103408831969558,0.30104166893389273,12197.458654306829
174.80000000000001,0.015867368533539317,0.0087499783818210941,0.30110353053030309,0.30111111337833718,12201.787939581191
174.85000000000002,0.015868728435202619,0.0087499784385505815,0.30117297274087623,0.30118055782278164,12206.117291472066
174.90000000000001,0.015870087202633682,0.0087499784949991947,0.30124241495141496,0.30125000226722604,12210.446709973245
174.95000000000002,0.01587144483675311,0.0087499785511677836,0.30131185716191949,0.30131944671167055,12214.77619507849
175,0.015872801338480517,0.0087499786070571808,0.30138129937238961,0.30138889115611495,12219.105746781555
175.05000000000001,0.015874156708734547,0.0087499786626681793,0.30145074158282542,0.3014583356005594,12223.435365076188
175.10000000000002,0.015875510948432855,0.0087499787180015474,0.30152018379322687,0.30152778004500386,12227.765049956111
175.15000000000001,0.015876864058492104,0.0087499787730580276,0.30158962600359396,0.30159722448944831,12232.094801415034
175.20000000000002,0.015878216039827996,0.0087499788278383329,0.3016590682139268,0.30166666893389277,12236.42461944667
175.25,0.015879566893355224,0.0087499788823431502,0.30172851042422522,0.30173611337833717,12240.754504044697
175.30000000000001,0.015880916619987511,0.0087499789365731301,0.30179795263448933,0.30180555782278162,12245.084455202792
175.35000000000002,0.015882265220637598,0.0087499789905289092,0.30186739484471919,0.30187500226722608,12249.414472914621
175.40000000000001,0.015883612696217242,0.008749979044211079,0.3019368370549147,0.30194444671167053,12253.744557173823
175.45000000000002,0.015884959047637207,0.0087499790976202155,0.30200627926507595,0.30201389115611499,12258.074707974039
175.5,0.015886304275807284,0.0087499791507568633,0.30207572147520284,0.30208333560055939,12262.404925308889
175.55000000000001,0.015887648381636282,0.0087499792036215395,0.30214516368529537,0.30215278004500384,12266.735209171986
175.60000000000002,0.015888991366032019,0.008749979256214728,0.30221460589535365,0.3022222244894483,12271.065559556919
175.65000000000001,0.015890333229901327,0.0087499793085368902,0.30228404810537762,0.30229166893389275,12275.395976457268
175.70000000000002,0.015891673974150079,0.0087499793605884547,0.30235349031536735,0.30236111337833721,12279.726459866608
175.75,0.015893013599683124,0.008749979412369829,0.3024229325253226,0.30243055782278161,12284.057009778488
175.80000000000001,0.015894352107404374,0.0087499794638813844,0.30249237473524371,0.30250000226722606,12288.387626186455
175.85000000000002,0.015895689498216719,0.0087499795151234697,0.30256181694513051,0.30256944671167052,12292.718309084035
175.90000000000001,0.015897025773022079,0.0087499795660964021,0.30263125915498296,0.30263889115611498,12297.049058464743
175.95000000000002,0.015898360932721397,0.0087499796168004698,0.30270070136480121,0.30270833560055943,12301.379874322081
176,0.01589969497821463,0.0087499796672359381,0.30277014357458509,0.30277778004500383,12305.71075664954
176.05000000000001,0.015901027910400753,0.0087499797174030412,0.30283958578433468,0.30284722448944829,12310.041705440592
176.10000000000002,0.015902359730177749,0.0087499797673019821,0.30290902799405006,0.3029166689338928,12314.372720688707
176.15000000000001,0.015903690438442621,0.0087499798169329446,0.30297847020373109,0.3029861133783372,12318.703802387321
176.20000000000002,0.015905020036091396,0.0087499798662960711,0.30304791241337797,0.30305555782278165,12323.034950529882
176.25,0.015906348524019107,0.0087499799153914828,0.30311735462299044,0.30312500226722605,12327.366165109805
176.30000000000001,0.015907675903119822,0.0087499799642192788,0.30318679683256872,0.30319444671167056,12331.697446120501
176.35000000000002,0.015909002174286601,0.0087499800127795197,0.30325623904211269,0.30326389115611502,12336.028793555368
176.40000000000001,0.01591032733841154,0.0087499800610722437,0.30332568125162246,0.30333333560055942,12340.360207407784
176.45000000000002,0.015911651396385736,0.0087499801090974594,0.30339512346109793,0.30340278004500387,12344.691687671124
176.5,0.015912974349099322,0.0087499801568551444,0.30346456567053914,0.30347222448944833,12349.02323433874
176.55000000000001,0.015914296197441429,0.0087499802043452552,0.30353400787994611,0.30354166893389278,12353.354847403978
176.60000000000002,0.015915616951947285,0.008749980254254941,0.30360345008932144,0.30361111337833724,12357.686521854761
176.65000000000001,0.015916936660345968,0.0087499803196320839,0.303672892298678,0.30368055782278164,12362.018233380351
176.70000000000002,0.01591825526903428,0.0087499803852983272,0.30374233450800087,0.30375000226722615,12366.350010246029
176.75,0.015919572778921098,0.0087499804512601084,0.30381177671729004,0.30381944671167055,12370.68185243279
176.80000000000001,0.015920889190914424,0.008749980517523865,0.30388121892654557,0.303888891156115,12375.013759921574
176.85000000000002,0.01592220450592139,0.0087499805840960346,0.30395066113576741,0.30395833560055946,12379.345732693248
176.90000000000001,0.015923518724848259,0.0087499806509830497,0.30402010334495555,0.30402778004500391,12383.677770728609
176.95000000000002,0.015924831848600395,0.008749980718191365,0.30408954555411011,0.30409722448944837,12388.009874008389
177,0.015926143878082302,0.0087499807857274112,0.30415898776323086,0.30416666893389277,12392.342042513246
177.05000000000001,0.015927454814197606,0.0087499808535976397,0.30422842997231814,0.30423611337833723,12396.674276223779
177.10000000000002,0.015928764657849055,0.0087499809218084933,0.30429787218137178,0.30430555782278168,12401.006575120509
177.15000000000001,0.015930073409938517,0.0087499809903664218,0.30436731439039172,0.30437500226722614,12405.338939183885
177.20000000000002,0.015931381071366997,0.0087499810592778747,0.30443675659937813,0.30444444671167059,12409.671368394305
177.25,0.015932687643034599,0.0087499811285493018,0.30450619880833091,0.30451389115611499,12414.003862732076
177.30000000000001,0.015933993125840578,0.0087499811981871546,0.30457564101725015,0.30458333560055945,12418.33642217745
177.35000000000002,0.015935297520683293,0.0087499812681978897,0.30464508322613582,0.3046527800450039,12422.669046710611
177.40000000000001,0.015936600828460244,0.0087499813385879602,0.30471452543498784,0.30472222448944836,12427.00173631166
177.45000000000002,0.015937903050068033,0.0087499814093638262,0.30478396764380639,0.30479166893389281,12431.334490960653
177.5,0.015939204186402399,0.008749981480531948,0.30485340985259135,0.30486111337833721,12435.667310637551
177.55000000000001,0.015940504238358209,0.0087499815520987803,0.30492285206134279,0.30493055782278167,12440.000195322269
177.60000000000002,0.015941803206829447,0.008749981624070792,0.30499229427006069,0.30500000226722618,12444.333144994636
177.65000000000001,0.015943101102602865,0.0087499816947476765,0.30506173647875551,0.30506944671167052,12448.666139960891
177.70000000000002,0.015944397919400072,0.0087499817653729182,0.30513117868741968,0.30513889115611498,12452.999194459531
177.75,0.015945693656768681,0.0087499818361847868,0.30520062089605177,0.30520833560055943,12457.332311142212
177.80000000000001,0.015946988315637754,0.0087499819071831016,0.30527006310465188,0.30527778004500389,12461.665489911786
177.85000000000002,0.015948281896935798,0.0087499819783676217,0.30533950531322007,0.30534722448944834,12465.998730670377
177.90000000000001,0.015949574401590779,0.0087499820497380504,0.30540894752175629,0.30541666893389274,12470.332033319381
177.95000000000002,0.015950865830530115,0.0087499821212940303,0.30547838973026081,0.3054861133783372,12474.665397759471
178,0.015952156184680686,0.0087499821930351589,0.30554783193873347,0.30555555782278165,12478.998823890579
178.05000000000001,0.015953445464968817,0.0087499822649609697,0.30561727414717438,0.30562500226722611,12483.332311611934
178.10000000000002,0.015954733672320306,0.008749982337070944,0.30568671635558364,0.30569444671167056,12487.665860822015
178.15000000000001,0.01595602080766037,0.0087499824093645075,0.30575615856396121,0.30576389115611496,12491.999471418583
178.20000000000002,0.015957306871913723,0.0087499824818410305,0.30582560077230725,0.30583333560055942,12496.333143298676
178.25,0.015958591866004502,0.0087499825544998296,0.30589504298062176,0.30590278004500387,12500.666876358599
178.30000000000001,0.01595987579085632,0.0087499826273401572,0.30596448518890479,0.30597222448944833,12505.000670493931
178.35000000000002,0.015961158647392226,0.0087499827003612255,0.30603392739715646,0.30604166893389279,12509.334525599525
178.40000000000001,0.015962440436534744,0.008749982773562176,0.30610336960537676,0.30611111337833719,12513.668441569505
178.45000000000002,0.015963721159205833,0.0087499828469421049,0.3061728118135657,0.30618055782278164,12518.002418297272
178.5,0.015965000816326919,0.0087499829205000476,0.30624225402172345,0.3062500022672261,12522.336455675493
178.55000000000001,0.015966279408818878,0.0087499829942349842,0.30631169622984994,0.30631944671167055,12526.670553596119
178.60000000000002,0.015967556937602045,0.008749983068145846,0.30638113843794545,0.30638889115611501,12531.004711950362
178.65000000000001,0.01596883340359621,0.0087499831422314985,0.30645058064600966,0.30645833560055941,12535.33893062871
178.70000000000002,0.015970108807720602,0.008749983216490757,0.30652002285404306,0.30652778004500392,12539.673209520932
178.75,0.015971383150893931,0.0087499832909223845,0.30658946506204543,0.30659722448944832,12544.007548516058
178.80000000000001,0.015972656434034345,0.008749983365525087,0.30665890727001688,0.30666666893389277,12548.341947502397
178.85000000000002,0.015973928658059446,0.0087499834402975062,0.30672834947795757,0.30673611337833723,12552.676406367536
178.90000000000001,0.015975199823886291,0.0087499835152382369,0.30679779168586746,0.30680555782278168,12557.01092499832
178.95000000000002,0.01597646993243141,0.0087499835903458202,0.30686723389374648,0.30687500226722614,12561.345503280885
179,0.015977738984610763,0.0087499836656187366,0.30693667610159497,0.30694444671167054,12565.680141100625
179.05000000000001,0.015979006981339774,0.0087499837410554161,0.30700611830941282,0.30701389115611499,12570.014838342218
179.10000000000002,0.015980273923533322,0.0087499838166542228,0.30707556051720009,0.30708333560055945,12574.349594889609
179.15000000000001,0.015981539812105754,0.0087499838924134758,0.30714500272495698,0.3071527800450039,12578.684410626011
179.20000000000002,0.01598280464797084,0.008749983968331437,0.30721444493268341,0.30722222448944836,12583.019285433924
179.25,0.01598406843204184,0.0087499840444063143,0.30728388714037946,0.30729166893389276,12587.354219195102
179.30000000000001,0.015985331165231442,0.0087499841206362464,0.30735332934804521,0.30736111337833721,12591.689211790594
179.35000000000002,0.01598659284845181,0.0087499841970193355,0.30742277155568076,0.30743055782278167,12596.024263100704
179.40000000000001,0.015987853482614545,0.0087499842735536178,0.30749221376328606,0.30750000226722612,12600.359373005014
179.45000000000002,0.015989113068630708,0.0087499843502370778,0.30756165597086133,0.30756944671167058,12604.694541382387
179.5,0.015990371607410823,0.0087499844270676388,0.30763109817840656,0.30763889115611498,12609.029768110942
179.55000000000001,0.01599162909986486,0.0087499845040431776,0.30770054038592182,0.30770833560055944,12613.36505306809
179.60000000000002,0.015992885546902241,0.0087499845811615049,0.30776998259340715,0.30777778004500389,12617.7003961305
179.65000000000001,0.01599414094516426,0.0087499846577576579,0.30783942480086052,0.30784722448944829,12622.035801090355
179.70000000000002,0.015995395289732997,0.0087499847329245567,0.30790886700827919,0.30791666893389275,12626.371273169443
179.75,0.015996648590283127,0.008749984808021298,0.30797830921566755,0.3079861133783372,12630.706804197165
179.80000000000001,0.015997900847668022,0.0087499848830371024,0.3080477514230256,0.30805555782278166,12635.042394096739
179.85000000000002,0.015999152062739688,0.0087499849579610201,0.30811719363035334,0.30812500226722611,12639.378042791379
179.90000000000001,0.01600040223634883,0.0087499850327819213,0.30818663583765088,0.30819444671167051,12643.713750204292
179.95000000000002,0.016001651369344803,0.0087499851074884973,0.30825607804491817,0.30826389115611497,12648.049516258694
180,0.016002899462575611,0.0087499851820692625,0.30832552025215532,0.30833333560055942,12652.38534087779
180.05000000000001,0.016004146516887936,0.0087499852565125508,0.30839496245936238,0.30840278004500388,12656.721223984794
180.10000000000002,0.016005392533127129,0.0087499853308065142,0.30846440466653935,0.30847222448944833,12661.057165502916
180.15000000000001,0.016006637512137184,0.0087499854049391378,0.30853384687368629,0.30854166893389273,12665.393165355357
180.20000000000002,0.016007881454760772,0.0087499854788982145,0.3086032890808032,0.30861111337833719,12669.729223465331
180.25,0.016009124361839232,0.0087499855526713723,0.30867273128789008,0.30868055782278164,12674.065339756038
180.30000000000001,0.016010366234212557,0.0087499856262460464,0.30874217349494715,0.3087500022672261,12678.401514150693
180.35000000000002,0.016011607072719404,0.0087499856996095041,0.30881161570197424,0.30881944671167055,12682.737746572493
180.40000000000001,0.016012846878197092,0.0087499857727488355,0.30888105790897152,0.30888889115611495,12687.074036944636
180.45000000000002,0.016014085651481613,0.0087499858456509417,0.30895050011593911,0.30895833560055941,12691.410385190344
180.5,0.01601532339340761,0.0087499859183025538,0.30901994232287677,0.30902778004500386,12695.746791232797
180.55000000000001,0.016016560104808397,0.0087499859906902226,0.30908938452978479,0.30909722448944832,12700.083254995216
180.60000000000002,0.016017795786515947,0.0087499860628003218,0.30915882673666317,0.30916666893389277,12704.419776400789
180.65000000000001,0.016019030439360898,0.0087499861346190429,0.30922826894351185,0.30923611337833717,12708.75635537272
180.70000000000002,0.016020264064172562,0.0087499862061324058,0.30929771115033095,0.30930555782278163,12713.092991834208
180.75,0.016021496661778885,0.0087499862773262414,0.30936715335712045,0.30937500226722608,12717.429685708452
180.80000000000001,0.016022728233006517,0.0087499863481862103,0.30943659556388048,0.30944444671167054,12721.766436918646
180.85000000000002,0.016023958778680732,0.0087499864186977964,0.30950603777061103,0.309513891156115,12726.103245387993
180.90000000000001,0.016025188299625487,0.008749986488846298,0.30957547997731205,0.3095833356005594,12730.440111039679
180.95000000000002,0.016026416796663407,0.0087499865586168398,0.30964492218398382,0.30965278004500391,12734.777033796907
181,0.016027644270615777,0.0087499866279943644,0.30971436439062616,0.30972222448944831,12739.114013582868
181.05000000000001,0.016028870722302531,0.0087499866969636443,0.30978380659723914,0.30979166893389276,12743.451050320758
181.10000000000002,0.016030096152542278,0.0087499867655092631,0.30985324880382287,0.30986111337833722,12747.788143933767
181.15000000000001,0.016031320562152299,0.0087499868336156309,0.30992269101037728,0.30993055782278162,12752.125294345085
181.20000000000002,0.016032543951948513,0.0087499869012669824,0.30999213321690255,0.31000000226722613,12756.462501477912
181.25,0.016033766322745533,0.0087499869684473635,0.31006157542339868,0.31006944671167053,12760.799765255424
181.30000000000001,0.016034987675356608,0.0087499870351406567,0.31013101762986561,0.31013889115611498,12765.137085600823
181.35000000000002,0.016036208010593668,0.0087499871013305558,0.31020045983630357,0.31020833560055944,12769.474462437292
181.40000000000001,0.016037427329267304,0.008749987167000579,0.31026990204271243,0.31027778004500384,12773.811895688015
181.45000000000002,0.016038645632186765,0.008749987232134061,0.31033934424909232,0.31034722448944835,12778.149385276187
181.5,0.016039862920159957,0.0087499872967141713,0.31040878645544323,0.31041666893389275,12782.486931124989
181.55000000000001,0.016041079193993467,0.0087499873607238873,0.31047822866176517,0.3104861133783372,12786.824533157607
181.60000000000002,0.016042294454492532,0.0087499874241460125,0.31054767086805829,0.31055555782278166,12791.162191297226
181.65000000000001,0.016043508702461056,0.0087499874869631771,0.31061711307432249,0.31062500226722611,12795.49990546703
181.70000000000002,0.01604472194348967,0.0087499875518736413,0.31068655528055567,0.31069444671167051,12799.837680042678
181.75,0.016045934175617584,0.008749987617293049,0.31075599748675886,0.31076389115611497,12804.175512378921
181.80000000000001,0.016047145398231599,0.0087499876824019673,0.31082543969293325,0.31083333560055942,12808.513401084883
181.85000000000002,0.016048355612155639,0.0087499877471966976,0.3108948818990786,0.31090278004500388,12812.85134610734
181.90000000000001,0.016049564818212736,0.0087499878116736179,0.31096432410519492,0.31097222448944828,12817.189347393458
181.95000000000002,0.016050773017225007,0.0087499878758291634,0.31103376631128238,0.31104166893389273,12821.52740489083
182,0.016051980210013691,0.0087499879396598489,0.3111032085173408,0.31111111337833719,12825.865518547444
182.05000000000001,0.016053186397399111,0.0087499880031622519,0.31117265072337041,0.31118055782278164,12830.203688311694
182.10000000000002,0.016054391580200701,0.0087499880663330261,0.31124209292937116,0.3112500022672261,12834.541914132384
182.15000000000001,0.016055595759236988,0.0087499881291688876,0.31131153513534304,0.3113194467116705,12838.880195958716
182.20000000000002,0.016056798935325606,0.008749988191666629,0.31138097734128617,0.31138889115611496,12843.218533740308
182.25,0.016058001109283283,0.0087499882538231103,0.31145041954720037,0.31145833560055941,12847.556927427175
182.30000000000001,0.016059202281925849,0.008749988315635256,0.31151986175308594,0.31152778004500387,12851.895376969742
182.35000000000002,0.016060402454068236,0.0087499883771000684,0.3115893039589428,0.31159722448944832,12856.23388231884
182.40000000000001,0.016061601626524483,0.0087499884382146124,0.31165874616477085,0.31166666893389272,12860.572443425703
182.45000000000002,0.016062799800107719,0.0087499884989760274,0.31172818837057031,0.31173611337833718,12864.911060241975
182.5,0.016063996975630178,0.0087499885593815187,0.31179763057634102,0.31180555782278163,12869.2497327197
182.55000000000001,0.016065193153903198,0.0087499886194283699,0.3118670727820832,0.31187500226722609,12873.588460811339
182.60000000000002,0.01606638833573721,0.0087499886791139164,0.31193651498779673,0.31194444671167054,12877.92724446974
182.65000000000001,0.01606758252194174,0.0087499887384355837,0.31200595719348168,0.31201389115611494,12882.266083648172
