"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
774,299980.3815416345,129995.05365943343,302270.71817773615,129990.0414072846,308517.53482195915,129939.91888668537,98999.054257220763,111135.04615654351,0.99960394429361266,85836.295951083623
775.19999999999993,299980.39662989404,129995.05366277731,302261.06753089611,129990.0414146168,308491.16484480404,129939.91893389248,98997.161921827195,111135.04523850855,0.99960396884382263,85838.259385175712
776.39999999999998,299980.41170902463,129995.05366611091,302251.45775252843,129990.04142192817,308464.86524478131,129939.91898097261,98995.274362036434,111135.04432327335,0.99960399363419417,85840.221985779935
777.60000000000002,299980.42677904107,129995.05366943432,302241.88867182826,129990.04142921869,308438.63589281775,129939.91902792601,98993.391559123847,111135.04341083023,0.99960401866397941,85842.183753975463
778.79999999999995,299980.44183995668,129995.05367274751,302232.36011871364,129990.04143648846,308412.47665967251,129939.91907475289,98991.513494019644,111135.04250117157,0.99960404393243141,85844.144690839152
780,299980.45689178427,129995.05367605055,302222.87192382407,129990.04144373744,308386.38741594064,129939.91912145348,98989.640147305327,111135.0415942898,0.99960406943880153,85846.104797449996
781.19999999999993,299980.4719345381,129995.05367934343,302213.42391851492,129990.0414509658,308360.36803206237,129939.91916802801,98987.771499213384,111135.04069017708,0.99960409518234228,85848.064074885755
782.39999999999998,299980.48696823203,129995.05368262618,302204.01593485253,129990.04145817345,308334.41837832856,129939.91921447676,98985.907529620512,111135.03978882595,0.99960412116230435,85850.022524225438
783.60000000000002,299980.50199287815,129995.05368589881,302194.64780561393,129990.04146536053,308308.53832488594,129939.91926079988,98984.048218049153,111135.03889022871,0.99960414737793934,85851.980146547037
784.79999999999995,299980.5170084915,129995.05368916136,302185.31936427782,129990.04147252698,308282.7277417439,129939.91930699769,98982.193543660236,111135.03799437774,0.99960417382849776,85853.936942930275
786,299980.53201508528,129995.0536924138,302176.03044502443,129990.0414796729,308256.98649877933,129939.91935307035,98980.343485253819,111135.03710126539,0.99960420051322962,85855.892914453158
787.19999999999993,299980.5470126734,129995.05369565618,302166.78088273137,129990.04148679832,308231.3144657471,129939.91939901812,98978.498021264852,111135.03621088409,0.99960422743138544,85857.848062195393
788.39999999999998,299980.56200126867,129995.05369888853,302157.5705129659,129990.04149390325,308205.71151228074,129939.91944484125,98976.657129759085,111135.03532322621,0.99960425458221447,85859.802387236181
789.60000000000002,299980.57698088523,129995.0537021109,302148.39917198784,129990.04150098781,308180.17750790028,129939.91949053991,98974.820788432669,111135.0344382841,0.99960428196496587,85861.755890655215
790.79999999999995,299980.59195153677,129995.05370532321,302139.26669673825,129990.04150805193,308154.71232202213,129939.91953611441,98972.988974607055,111135.03355605017,0.99960430957888868,85863.708573531971
792,299980.60691323713,129995.05370852559,302130.17292483978,129990.04151509573,308129.31582395884,129939.9195815649,98971.161665227715,111135.03267651683,0.99960433742323129,85865.660436946811
793.19999999999993,299980.62186599884,129995.05371171796,302121.11769459298,129990.04152211919,308103.98788293131,129939.91962689169,98969.338836860203,111135.03179967644,0.99960436549724119,85867.611481979693
794.39999999999998,299980.63680983731,129995.05371490041,302112.10084497003,129990.04152912236,308078.72836807114,129939.919672095,98967.520465688547,111135.03092552142,0.99960439380016652,85869.561709711255
795.60000000000002,299980.65174476482,129995.0537180729,302103.1222156111,129990.04153610536,308053.53714842768,129939.91971717504,98965.70652751025,111135.03005404425,0.99960442233125413,85871.511121221905
796.79999999999995,299980.66667079501,129995.05372123553,302094.18164682441,129990.04154306813,308028.41409297538,129939.91976213206,98963.896997735617,111135.02918523726,0.99960445108975104,85873.459717592981
798,299980.68158794206,129995.05372438824,302085.27897957579,129990.04155001075,308003.3590706191,129939.91980696628,98962.091851383637,111135.02831909283,0.9996044800749031,85875.407499905617
799.19999999999993,299980.69649622031,129995.05372753108,302076.4140554897,129990.04155693321,307978.37195019872,129939.91985167791,98960.291063079683,111135.02745560346,0.99960450928595634,85877.3544692414
800.39999999999998,299980.71139564156,129995.05373066405,302067.58671684383,129990.04156383562,307953.45260049833,129939.91989626724,98958.494607052344,111135.02659476156,0.99960453872215582,85879.300626681914
801.60000000000002,299980.72628622135,129995.05373378725,302058.79680656362,129990.04157071796,307928.60089025029,129939.9199407345,98956.702457130421,111135.02573655952,0.99960456838274692,85881.245973309487
802.79999999999995,299980.7411679725,129995.05373690056,302050.04416822217,129990.04157758036,307903.81668814208,129939.91998507986,98954.914586740226,111135.02488098976,0.99960459826697368,85883.190510206157
804,299980.75604079512,129995.05374000403,302041.32831249863,129990.04158442254,307879.100551226,129939.92002930246,98953.133050553428,111135.02402810735,0.99960462838426156,85885.134226816561
805.19999999999993,299980.77090455836,129995.05374309749,302032.64865498204,129990.04159124439,307854.45323410275,129939.92007340098,98951.360500298411,111135.02317798538,0.99960465874695803,85887.077109244943
806.39999999999998,299980.78575950646,129995.05374618123,302024.00572486286,129990.04159804626,307829.87319420796,129939.92011737809,98949.592641011768,111135.02233048782,0.9996046893334346,85889.01918243237
807.60000000000002,299980.80060565361,129995.05374925515,302015.39936519077,129990.04160482825,307805.36030643526,129939.920161234,98947.829463606467,111135.02148560777,0.9996047201430277,85890.960447355115
808.79999999999995,299980.81544301135,129995.05375231932,302006.82941957243,129990.04161159041,307780.91444580333,129939.92020496892,98946.070958998986,111135.0206433382,0.9996047511750743,85892.900904988535
810,299980.83027159254,129995.0537553738,301998.29573216883,129990.04161833275,307756.535487463,129939.92024858305,98944.317118109961,111135.01980367221,0.99960478242891382,85894.840556305324
811.19999999999993,299980.84509141045,129995.05375841858,301989.79814768903,129990.04162505525,307732.2233067046,129939.92029207665,98942.567931865822,111135.01896660289,0.99960481390388656,85896.779402275832
812.39999999999998,299980.85990247625,129995.05376145366,301981.33651138796,129990.04163175807,307707.9777789673,129939.92033544996,98940.823391200218,111135.01813212324,0.99960484559933516,85898.717443869464
813.60000000000002,299980.87470480392,129995.05376447906,301972.91066905926,129990.04163844115,307683.79877984326,129939.92037870314,98939.083487055133,111135.01730022643,0.99960487751460303,85900.654682052264
814.79999999999995,299980.88949840516,129995.05376749478,301964.5204670321,129990.04164510455,307659.68618508842,129939.92042183649,98937.348210381751,111135.01647090558,0.99960490964903581,85902.591117789605
816,299980.90428329282,129995.05377050093,301956.16575216618,129990.04165174828,307635.63987062761,129939.92046485016,98935.617552142721,111135.01564415375,0.99960494200198036,85904.526752043501
817.19999999999993,299980.9190594792,129995.05377349741,301947.84637184703,129990.04165837243,307611.65971256484,129939.92050774439,98933.891503312334,111135.01481996417,0.99960497457278563,85906.461585774305
818.39999999999998,299980.93382697698,129995.05377648435,301939.5621739825,129990.04166497703,307587.74558718654,129939.92055051944,98932.170054878879,111135.01399833003,0.99960500736080127,85908.395619940959
819.60000000000002,299980.94858579797,129995.05377946165,301931.31300699565,129990.0416715621,307563.89737097413,129939.92059317551,98930.453197844938,111135.01317924442,0.99960504036537967,85910.328855499305
820.79999999999995,299980.96333595528,129995.05378242946,301923.09871982381,129990.04167812764,307540.11494060804,129939.9206357128,98928.740923229008,111135.01236270063,0.99960507358587447,85912.261293403266
822,299980.97807746148,129995.05378538767,301914.91916190984,129990.04168467376,307516.39817297633,129939.92067813152,98927.033222067155,111135.01154869184,0.99960510702164052,85914.192934605147
823.19999999999993,299980.99281032832,129995.05378833637,301906.77418320015,129990.04169120046,307492.74694518273,129939.92072043194,98925.330085414025,111135.01073721128,0.99960514067203521,85916.123780054593
824.39999999999998,299981.00753456802,129995.05379127554,301898.66363414028,129990.04169770774,307469.16113455384,129939.92076261425,98923.63150434375,111135.00992825229,0.99960517453641684,85918.053830699602
825.60000000000002,299981.02225019329,129995.05379420529,301890.58736566931,129990.04170419565,307445.6406186446,129939.92080467864,98921.937469952041,111135.00912180798,0.99960520861414603,85919.983087484856
826.79999999999995,299981.03695721662,129995.05379712548,301882.54522921494,129990.0417106643,307422.18527525052,129939.92084662541,98920.247973357036,111135.00831787182,0.99960524290458486,85921.911551354307
828,299981.05165564973,129995.05380003632,301874.53707668988,129990.04171711371,307398.79498241097,129939.9208884547,98918.56300569966,111135.00751643701,0.99960527740709693,85923.839223248331
829.19999999999993,299981.06634550501,129995.0538029376,301866.56276048627,129990.04172354381,307375.46961841744,129939.92093016676,98916.882558146463,111135.0067174969,0.9996053121210482,85925.766104106384
830.39999999999998,299981.08102679497,129995.05380582954,301858.62213347177,129990.04172995467,307352.2090618246,129939.92097176181,98915.206621890917,111135.00592104488,0.99960534704580539,85927.692194864823
831.60000000000002,299981.09569953178,129995.05380871205,301850.71504898672,129990.04173634645,307329.01319145155,129939.92101324003,98913.535188152629,111135.00512707424,0.99960538218073836,85929.617496457606
832.79999999999995,299981.11036372691,129995.05381158518,301842.84136083437,129990.04174271907,307305.88188639504,129939.92105460164,98911.868248181388,111135.00433557846,0.99960541752521748,85931.542009817043
834,299981.1250193931,129995.05381444895,301835.00092328095,129990.04174907258,307282.81502603518,129939.92109584698,98910.205793255736,111135.00354655086,0.9996054530786157,85933.465735872596
835.19999999999993,299981.13966654253,129995.05381730341,301827.19359105034,129990.04175540703,307259.81249003997,129939.9211369761,98908.547814686099,111135.0027599849,0.99960548884030753,85935.388675552051
836.39999999999998,299981.15430518653,129995.05382014845,301819.4192193179,129990.04176172246,307236.87415837852,129939.92117798929,98906.894303816152,111135.00197587401,0.99960552480966913,85937.310829780356
837.60000000000002,299981.16893533763,129995.05382298424,301811.67766370735,129990.04176801887,307213.99991132453,129939.92121888678,98905.245252022869,111135.00119421163,0.99960556098607889,85939.232199480321
838.79999999999995,299981.18355700752,129995.05382581071,301803.96878028446,129990.04177429636,307191.18962946435,129939.92125966871,98903.600650718625,111135.00041499123,0.99960559736891674,85941.152785572107
840,299981.1981702089,129995.05382862795,301796.29242555494,129990.04178055486,307168.44319370488,129939.92130033537,98901.960491351943,111134.99963820638,0.99960563395756452,85943.072588974726
841.19999999999993,299981.21277495316,129995.05383143586,301788.64845645695,129990.04178679457,307145.7604852831,129939.92134088697,98900.324765408906,111134.99886385055,0.99960567075140616,85944.991610603145
842.39999999999998,299981.2273712522,129995.05383423455,301781.03673035972,129990.04179301539,307123.14138576877,129939.92138132364,98898.693464415992,111134.99809191725,0.99960570774982727,85946.909851370394
843.60000000000002,299981.24195911724,129995.05383702401,301773.45710505533,129990.04179921736,307100.58577707753,129939.92142164567,98897.066579938677,111134.99732240004,0.99960574495221521,85948.827312188339
844.79999999999995,299981.25653856201,129995.05383980427,301765.90943875664,129990.04180540057,307078.09354147495,129939.92146185324,98895.444103584523,111134.99655529253,0.9996057823579596,85950.743993965065
846,299981.27110959549,129995.05384257532,301758.39359009307,129990.04181156504,307055.66456158418,129939.92150194659,98893.826027003845,111134.99579058832,0.99960581996645181,85952.659897606485
847.19999999999993,299981.28567223251,129995.0538453372,301750.90941810294,129990.04181771081,307033.2987203963,129939.92154192587,98892.212341891223,111134.99502828099,0.99960585777708511,85954.575024016856
848.39999999999998,299981.3002264828,129995.05384808994,301743.45678223344,129990.04182383789,307010.99590127362,129939.92158179135,98890.60303998609,111134.99426836416,0.99960589578925507,85956.489374096869
849.60000000000002,299981.31477235869,129995.05385083352,301736.0355423303,129990.04182994629,306988.75598796131,129939.92162154322,98888.998113075999,111134.9935108315,0.99960593400235842,85958.402948745803
850.79999999999995,299981.3293098713,129995.05385356798,301728.64555863984,129990.04183603614,306966.57886459108,129939.92166118162,98887.397552995462,111134.99275567671,0.99960597241579496,85960.315748859342
852,299981.34383903258,129995.05385629334,301721.28669179761,129990.04184210736,306944.46441569267,129939.92170070688,98885.801351627815,111134.99200289347,0.99960601102896529,85962.227775331761
853.19999999999993,299981.35835985502,129995.05385900955,301713.95880282938,129990.04184816008,306922.41252619802,129939.92174011914,98884.209500907673,111134.99125247543,0.99960604984127299,85964.13902905451
854.39999999999998,299981.37287234812,129995.05386171675,301706.66175314254,129990.04185419428,306900.42308145197,129939.9217794186,98882.62199282198,111134.99050441645,0.99960608885212321,85966.049510915647
855.60000000000002,299981.38737652532,129995.05386441483,301699.39540452475,129990.04186021,306878.4959672158,129939.92181860545,98881.038819409732,111134.98975871017,0.99960612806092297,85967.959221801866
856.79999999999995,299981.40187239781,129995.05386710397,301692.15961913613,129990.04186620726,306856.63106967753,129939.9218576799,98879.459972765093,111134.98901535039,0.99960616746708164,85969.868162597209
858,299981.41635997599,129995.05386978401,301684.95425950718,129990.04187218612,306834.82827546098,129939.92189664223,98877.88544503758,111134.98827433097,0.99960620707001069,85971.776334182403
859.19999999999993,299981.43083927187,129995.05387245507,301677.77918853343,129990.04187814663,306813.08747162879,129939.92193549253,98876.315228433523,111134.98753564563,0.99960624686912325,85973.6837374358
860.39999999999998,299981.44531029649,129995.05387511707,301670.63426947,129990.04188408879,306791.40854569344,129939.92197423104,98874.749315217297,111134.98679928831,0.99960628686383513,85975.590373234329
861.60000000000002,299981.45977306215,129995.05387777017,301663.51936592825,129990.04189001264,306769.79138562374,129939.92201285798,98873.187697713875,111134.98606525279,0.99960632705356323,85977.496242449895
862.79999999999995,299981.47422757949,129995.05388041426,301656.43434187042,129990.04189591821,306748.23587985267,129939.92205137356,98871.630368308339,111134.98533353294,0.99960636743772791,85979.401345954218
864,299981.48867385963,129995.05388304943,301649.37906160532,129990.04190180554,306726.74191728345,129939.92208977793,98870.077319447373,111134.98460412279,0.9996064080157504,85981.305684615407
865.19999999999993,299981.50311191322,129995.05388567565,301642.35338978289,129990.04190767462,306705.30938729987,129939.92212807131,98868.528543641121,111134.98387701609,0.99960644878705474,85983.209259298979
866.39999999999998,299981.51754175266,129995.053888293,301635.35719139071,129990.04191352557,306683.93817977159,129939.92216625396,98866.984033465575,111134.98315220689,0.99960648975106703,85985.112070867122
867.60000000000002,299981.5319633878,129995.0538909014,301628.39033174951,129990.04191935839,306662.62818506238,129939.92220432594,98865.443781561364,111134.98242968913,0.99960653090721507,85987.014120180815
868.79999999999995,299981.54637683043,129995.05389350094,301621.45267650753,129990.04192517305,306641.37929403648,129939.92224228755,98863.907780636669,111134.9817094568,0.99960657225492944,85988.9154080968
870,299981.56078209227,129995.05389609163,301614.54409163608,129990.04193096963,306620.19139806938,129939.92228013897,98862.376023468809,111134.98099150389,0.99960661379364268,85990.815935470353
871.19999999999993,299981.57517918228,129995.05389867348,301607.66444342688,129990.0419367482,306599.06438905082,129939.92231788037,98860.848502903362,111134.98027582442,0.99960665552278904,85992.71570315343
872.39999999999998,299981.58956811315,129995.05390124646,301600.81359848357,129990.04194250879,306577.9981593971,129939.92235551197,98859.325211858362,111134.97956241251,0.99960669744180597,85994.614711995164
873.60000000000002,299981.60394889547,129995.05390381064,301593.99142372148,129990.0419482513,306556.99260205473,129939.92239303394,98857.806143323454,111134.97885126217,0.99960673955013213,85996.512962842491
874.79999999999995,299981.61832153954,129995.05390636601,301587.197786359,129990.0419539759,306536.04761050938,129939.92243044643,98856.291290362366,111134.97814236754,0.99960678184720886,85998.410456538608
876,299981.63268605614,129995.0539089126,301580.4325539163,129990.04195968254,306515.16307879495,129939.92246774968,98854.780646113068,111134.97743572271,0.99960682433247972,86000.30719392524
877.19999999999993,299981.64704245771,129995.05391145041,301573.69559420977,129990.04196537133,306494.33890149847,129939.92250494391,98853.274203790294,111134.97673132185,0.99960686700539025,86002.203175840565
878.39999999999998,299981.6613907523,129995.05391397947,301566.98677534511,129990.04197104224,306473.57497376774,129939.92254202922,98851.771956685756,111134.97602915905,0.99960690986538903,86004.098403119919
879.60000000000002,299981.67573095253,129995.05391649979,301560.30596571654,129990.04197669534,306452.87119132379,129939.92257900588,98850.27389817014,111134.9753292286,0.99960695291192592,86005.992876595497
880.79999999999995,299981.69006306771,129995.05391901138,301553.65303399909,129990.04198233061,306432.2274504606,129939.92261587403,98848.780021693732,111134.97463152462,0.99960699614445347,86007.886597098142
882,299981.70438711008,129995.05392151426,301547.02784914582,129990.04198794812,306411.64364805876,129939.92265263386,98847.29032078934,111134.97393604144,0.99960703956242691,86009.779565454141
883.19999999999993,299981.71870308858,129995.05392400845,301540.43028038176,129990.04199354791,306391.11968158977,129939.92268928554,98845.804789070302,111134.97324277322,0.999607083165303,86011.671782488324
884.39999999999998,299981.73301101412,129995.05392649393,301533.86019720079,129990.04199913,306370.65544912504,129939.92272582928,98844.323420235582,111134.97255171425,0.99960712695254161,86013.56324902107
885.60000000000002,299981.74731089751,129995.05392897077,301527.31746936118,129990.04200469439,306350.25084934488,129939.92276226525,98842.846208068018,111134.9718628589,0.9996071709236044,86015.453965871769
886.79999999999995,299981.76160274888,129995.05393143895,301520.80196687795,129990.04201024112,306329.90578154125,129939.92279859362,98841.373146438462,111134.97117620142,0.99960721507795536,86017.34393385482
888,299981.77588657808,129995.05393389848,301514.31356002187,129990.04201577025,306309.62014562928,129939.92283481457,98839.904229303487,111134.97049173627,0.99960725941506168,86019.233153784153
889.19999999999993,299981.79016306321,129995.05393635105,301507.85679880815,129990.04202128507,306289.38290062227,129939.92287094849,98838.438335635452,111134.96980927311,0.99960730391524488,86021.121648164015
890.39999999999998,299981.80443187925,129995.05393879584,301501.42920746526,129990.04202678408,306269.19943434309,129939.92290698552,98836.976018726564,111134.96912889893,0.99960734858757783,86023.00940692205
891.60000000000002,299981.81869276561,129995.05394123217,301495.02875911543,129990.0420322658,306249.07408622839,129939.9229429175,98835.51772505074,111134.9684506831,0.99960739343929927,86024.896422063524
892.79999999999995,299981.83294573543,129995.05394366008,301488.65533912915,129990.04203773037,306229.00672572153,129939.92297874471,98834.063445561347,111134.96777461938,0.9996074384698278,86026.782694454159
894,299981.84719080036,129995.05394607964,301482.30883336725,129990.04204317779,306208.99722232367,129939.92301446739,98832.613171245976,111134.96710070175,0.9996074836785831,86028.668224958776
895.19999999999993,299981.86142797343,129995.05394849076,301475.98912817397,129990.04204860808,306189.04544559651,129939.92305008577,98831.166893124551,111134.96642892409,0.99960752906498584,86030.553014440491
896.39999999999998,299981.87565726449,129995.05395089352,301469.69611037988,129990.04205402131,306169.15126516862,129939.92308560009,98829.724602252871,111134.9657592803,0.99960757462845873,86032.43706376008
897.60000000000002,299981.88987868815,129995.05395328795,301463.42966729304,129990.04205941754,306149.31455073471,129939.92312101056,98828.286289720301,111134.96509176437,0.99960762036842554,86034.320373776383
898.79999999999995,299981.90409225493,129995.05395567406,301457.18968670262,129990.04206479677,306129.53517205676,129939.92315631745,98826.851946653245,111134.96442637028,0.99960766628431119,86036.202945347322
900,299981.91829797736,129995.05395805182,301450.97605687153,129990.04207015903,306109.81299897213,129939.92319152097,98825.421564214732,111134.96376309193,0.99960771237554247,86038.084779327939
901.19999999999993,299981.93249586725,129995.0539604213,301444.78866653721,129990.04207550437,306090.14790139103,129939.92322662138,98823.995133604869,111134.96310192332,0.99960775864154727,86039.965876572562
902.39999999999998,299981.94668593706,129995.05396278255,301438.62740490702,129990.04208083285,306070.53974930249,129939.9232616189,98822.572646062486,111134.96244285849,0.99960780508175484,86041.846237933176
903.60000000000002,299981.96086819848,129995.05396513554,301432.4921616569,129990.0420861445,306050.98841277434,129939.92329651372,98821.154092865254,111134.96178589141,0.99960785169559607,86043.725864259584
904.79999999999995,299981.97504266357,129995.0539674803,301426.38282692846,129990.04209143933,306031.49376195873,129939.92333130611,98819.73946533064,111134.96113101613,0.99960789848250309,86045.604756400426
906,299981.98920934397,129995.05396981681,301420.29929132666,129990.04209671743,306012.05566709238,129939.92336599635,98818.32875481782,111134.96047822667,0.99960794544190945,86047.482915201734
907.19999999999993,299982.00336825196,129995.05397214516,301414.24144591618,129990.0421019788,305992.67399850016,129939.92340058459,98816.921952725403,111134.95982751704,0.99960799257324995,86049.3603415088
908.39999999999998,299982.01751939912,129995.05397446531,301408.20918222173,129990.04210722349,305973.34862659744,129939.92343507112,98815.519050496165,111134.95917888141,0.99960803987596114,86051.237036164093
909.60000000000002,299982.03166279825,129995.05397677732,301402.20239222172,129990.04211245151,305954.0794218934,129939.9234694562,98814.120039614543,111134.95853231379,0.99960808734948092,86053.11300000886
910.79999999999995,299982.04579845991,129995.05397908117,301396.2209683496,129990.04211766295,305934.86625499354,129939.92350373998,98812.724911609635,111134.9578878083,0.99960813499324797,86054.988233882235
912,299982.05992639717,129995.05398137694,301390.26480348833,129990.04212285781,305915.708996601,129939.9235379227,98811.333658055257,111134.95724535899,0.9996081828067036,86056.862738621188
913.19999999999993,299982.07404662127,129995.05398366461,301384.33379096823,129990.04212803613,305896.60751752084,129939.92357200469,98809.946270568675,111134.95660496008,0.99960823078928962,86058.736515061784
914.39999999999998,299982.0881591441,129995.05398594418,301378.4278245676,129990.042133198,305877.56168866385,129939.92360598606,98808.562740815934,111134.95596660566,0.99960827894044946,86060.609564037193
915.60000000000002,299982.10226397746,129995.05398821569,301372.54679850471,129990.0421383434,305858.57138104201,129939.92363986711,98807.183060507959,111134.9553302899,0.99960832725962812,86062.481886379654
916.79999999999995,299982.11636113288,129995.05399047915,301366.69060744165,129990.04214347238,305839.636465783,129939.92367364808,98805.807221404466,111134.95469600691,0.99960837574627193,86064.353482918756
918,299982.13045062328,129995.05399273458,301360.85914647643,129990.04214858498,305820.75681412255,129939.92370732919,98804.435215313162,111134.95406375096,0.99960842439982878,86066.224354482489
919.19999999999993,299982.14453245961,129995.05399498208,301355.05231114331,129990.04215368126,305801.93229741236,129939.92374091061,98803.067034091393,111134.95343351619,0.99960847321974799,86068.094501896878
920.39999999999998,299982.15860665316,129995.05399722149,301349.2699974103,129990.04215876124,305783.16278711968,129939.92377439269,98801.702669645543,111134.95280529679,0.99960852220548035,86069.963925986565
921.59999999999991,299982.17267321609,129995.053999453,301343.51210167457,129990.04216382492,305764.44815483311,129939.92380777554,98800.342113934501,111134.95217908702,0.99960857135647785,86071.832627574026
922.79999999999995,299982.18673216039,129995.05400167653,301337.77852076216,129990.04216887242,305745.78827226436,129939.9238410595,98798.985358966835,111134.95155488113,0.99960862067219436,86073.700607479375
924,299982.20078349742,129995.05400389215,301332.06915192475,129990.04217390373,305727.18301124725,129939.92387424473,98797.632396805056,111134.95093267334,0.99960867015208488,86075.567866521524
925.19999999999993,299982.21482723951,129995.05400609985,301326.3838928375,129990.04217891887,305708.63224374549,129939.9239073315,98796.283219563527,111134.95031245795,0.99960871979560606,86077.43440551727
926.39999999999998,299982.22886339662,129995.05400829967,301320.72264159442,129990.04218391795,305690.13584185397,129939.92394031996,98794.937819412255,111134.94969422914,0.99960876960221601,86079.300225281229
927.59999999999991,299982.24289198255,129995.0540104916,301315.08529670921,129990.04218890092,305671.69367779815,129939.92397321048,98793.596188573938,111134.94907798136,0.99960881957137393,86081.165326626651
928.79999999999995,299982.25691300782,129995.05401267568,301309.47175711027,129990.04219386788,305653.30562394153,129939.92400600316,98792.258319328175,111134.94846370886,0.99960886970254126,86083.029710364572
930,299982.27092648338,129995.05401485192,301303.88192213891,129990.04219881882,305634.97155278374,129939.92403869827,98790.924204010371,111134.9478514059,0.9996089199951802,86084.893377303961
931.19999999999993,299982.28493242175,129995.05401702036,301298.3156915477,129990.04220375381,305616.69133696699,129939.92407129606,98789.593835012784,111134.94724106694,0.99960897044875474,86086.756328252071
932.39999999999998,299982.29893083451,129995.05401918099,301292.77296549617,129990.04220867292,305598.46484927635,129939.92410379677,98788.267204786345,111134.94663268623,0.99960902106273075,86088.618564014279
933.59999999999991,299982.31292173325,129995.05402133382,301287.25364454964,129990.04221357609,305580.29196264269,129939.92413620059,98786.94430583909,111134.94602625817,0.99960907183657466,86090.480085394287
934.79999999999995,299982.32690512855,129995.05402347892,301281.75762967736,129990.04221846347,305562.17255014734,129939.92416850777,98785.625130740562,111134.9454217772,0.99960912276975522,86092.340893193192
936,299982.34088103235,129995.05402561628,301276.28482224717,129990.04222333501,305544.10648502142,129939.92420071854,98784.309672118106,111134.94481923763,0.99960917386174242,86094.200988210432
937.19999999999993,299982.35484945681,129995.05402774592,301270.83512402658,129990.04222819077,305526.09364065045,129939.92423283312,98782.997922662049,111134.9442186339,0.99960922511200778,86096.060371243977
938.39999999999998,299982.36881041271,129995.05402986784,301265.40843717707,129990.04223303081,305508.13389057736,129939.92426485175,98781.68987512312,111134.94361996048,0.99960927652002407,86097.919043089496
939.59999999999991,299982.38276391162,129995.0540319821,301260.00466425414,129990.04223785517,305490.22710850503,129939.92429677461,98780.385522315235,111134.9430232118,0.99960932808526604,86099.777004540432
940.79999999999995,299982.39670996432,129995.05403408862,301254.62370820326,129990.04224266388,305472.37316829641,129939.92432860202,98779.084857115813,111134.94242838229,0.99960937980720954,86101.634256389094
942,299982.41064858361,129995.05403618755,301249.26547235722,129990.04224745696,305454.5719439807,129939.92436033413,98777.787872465982,111134.94183546642,0.99960943168533223,86103.490799424704
943.19999999999993,299982.42457978002,129995.05403827885,301243.92986043607,129990.04225223445,305436.8233097553,129939.92439197114,98776.494561371248,111134.94124445868,0.99960948371911307,86105.346634435497
944.39999999999998,299982.43850356434,129995.05404036251,301238.61677653977,129990.04225699641,305419.12713998463,129939.92442351338,98775.204916903502,111134.94065535361,0.9996095359080327,86107.201762207609
945.59999999999991,299982.45241994911,129995.05404243858,301233.32612515113,129990.04226174288,305401.48330920871,129939.92445496102,98773.918932201152,111134.9400681457,0.99960958825157353,86109.056183524517
946.79999999999995,299982.46632894408,129995.05404450711,301228.05781112984,129990.04226647386,305383.89169214142,129939.92448631428,98772.636600469428,111134.93948282949,0.99960964074921865,86110.909899168793
948,299982.48023056216,129995.05404656804,301222.81173971103,129990.04227118942,305366.35216367472,129939.9245175734,98771.357914981505,111134.93889939951,0.9996096934004538,86112.762909919897
949.19999999999993,299982.49412481365,129995.05404862144,301217.5878165022,129990.04227588959,305348.86459888128,129939.92454873855,98770.082869079532,111134.93831785033,0.9996097462047655,86114.615216556791
950.39999999999998,299982.50801170972,129995.05405066734,301212.38594748196,129990.04228057439,305331.42887301679,129939.92457981005,98768.81145617507,111134.93773817651,0.99960979916164205,86116.466819854657
951.59999999999991,299982.52189126197,129995.0540527057,301207.206038996,129990.04228524386,305314.04486152355,129939.92461078808,98767.543669750492,111134.93716037268,0.9996098522705732,86118.317720587991
952.79999999999995,299982.5357634821,129995.05405473661,301202.0479977557,129990.04228989806,305296.71244003106,129939.92464167281,98766.279503358324,111134.93658443342,0.99960990553105067,86120.16791952886
954,299982.54962838022,129995.05405676004,301196.91173083521,129990.04229453701,305279.43148436141,129939.92467246461,98765.018950624057,111134.93601035338,0.99960995894256732,86122.017417447467
955.19999999999993,299982.56348596781,129995.05405877605,301191.79714566946,129990.04229916078,305262.20187052863,129939.92470316352,98763.762005244978,111134.93543812716,0.99961001250461767,86123.866215112095
956.39999999999998,299982.57733625604,129995.05406078461,301186.70415004942,129990.04230376935,305245.02347474458,129939.92473376985,98762.50866099252,111134.93486774941,0.99961006621669768,86125.714313288641
957.59999999999991,299982.5911792558,129995.05406278573,301181.63265212317,129990.0423083628,305227.8961734199,129939.92476428389,98761.258911712299,111134.93429921482,0.9996101200783053,86127.561712741357
958.79999999999995,299982.60501497885,129995.05406477947,301176.58256039041,129990.04231294114,305210.81984316709,129939.92479470576,98760.012751323869,111134.93373251805,0.9996101740889396,86129.40841423237
960,299982.61884343601,129995.05406676584,301171.55378370133,129990.04231750441,305193.79436080245,129939.92482503573,98758.770173824247,111134.93316765389,0.99961022824810153,86131.254418521872
961.19999999999993,299982.63266463741,129995.05406874485,301166.5462312547,129990.04232205264,305176.81960334978,129939.92485527399,98757.531173285854,111134.93260461693,0.99961028255529327,86133.099726368149
962.39999999999998,299982.6464785951,129995.05407071652,301161.55981259275,129990.04232658593,305159.89544804132,129939.92488542077,98756.295743858791,111134.93204340192,0.99961033701001911,86134.944338526693
