"time","p","s","u","Tsat"
0.20380000000000001,169430,7209.7116959833374,119656.18210777199,388.19524952574784
0.20400000000000001,169400,7209.7640717169834,119656.18210777199,388.18981797913671
0.20420000000000002,169370,7209.8164567269641,119656.18210777199,388.18438564410332
0.2044,169340,7209.8688510165666,119656.18210777199,388.17895252039057
0.2046,169310,7209.9212545890796,119656.18210777199,388.17351860774136
0.20480000000000001,169280,7209.9736674477917,119656.18210777199,388.1680839058983
0.20500000000000002,169250,7210.0260895959946,119656.18210777199,388.16264841460423
0.20520000000000002,169220,7210.0785210369831,119656.18210777199,388.15721213360143
0.2054,169190,7210.1309617740517,119656.18210777199,388.15177506263228
0.2056,169160,7210.1834118104971,119656.18210777199,388.14633720143894
0.20580000000000001,169130,7210.235871149619,119656.18210777199,388.14089854976373
0.20600000000000002,169100,7210.2883397947162,119656.18210777199,388.13545910734842
0.20620000000000002,169070,7210.3408177490928,119656.18210777199,388.13001887393483
0.2064,169040,7210.3933050160513,119656.18210777199,388.12457784926471
0.20660000000000001,169010,7210.4458015988985,119656.18210777199,388.11913603307954
0.20680000000000001,168980,7210.4983075009413,119656.18210777199,388.11369342512086
0.20700000000000002,168950,7210.5508227254895,119656.18210777199,388.10825002512991
0.20720000000000002,168920,7210.6033472758536,119656.18210777199,388.10280583284782
0.2074,168890,7210.6558811553468,119656.18210777199,388.0973608480158
0.20760000000000001,168860,7210.7084243672834,119656.18210777199,388.09191507037457
0.20780000000000001,168830,7210.7609769149794,119656.18210777199,388.08646849966493
0.20800000000000002,168800,7210.8135388017536,119656.18210777199,388.08102113562762
0.2082,168770,7210.8661100309255,119656.18210777199,388.07557297800315
0.2084,168740,7210.9186906058167,119656.18210777199,388.0701240265318
0.20860000000000001,168710,7210.9712805297513,119656.18210777199,388.06467428095385
0.20880000000000001,168680,7211.0238798060536,119656.18210777199,388.05922374100959
0.20900000000000002,168650,7211.0764884380505,119656.18210777199,388.05377240643878
0.2092,168620,7211.1291064290717,119656.18210777199,388.04832027698137
0.2094,168590,7211.1817337824468,119656.18210777199,388.04286735237719
0.20960000000000001,168560,7211.2343705015091,119656.18210777199,388.03741363236554
0.20980000000000001,168530,7211.287016589592,119656.18210777199,388.03195911668627
0.21000000000000002,168500,7211.3396720500305,119656.18210777199,388.02650380507839
0.2102,168470,7211.3923368861633,119656.18210777199,388.02104769728123
0.2104,168440,7211.4450111013302,119656.18210777199,388.01559079303382
0.21060000000000001,168410,7211.4976946988718,119656.18210777199,388.01013309207514
0.21080000000000002,168380,7211.5503876821303,119656.18210777199,388.00467459414392
0.21100000000000002,168350,7211.603090054452,119656.18210777199,387.99921529897898
0.2112,168320,7211.6558018191827,119656.18210777199,387.99375520631867
0.2114,168290,7211.7085229796703,119656.18210777199,387.98829431590156
0.21160000000000001,168260,7211.7612535392664,119656.18210777199,387.98283262746571
0.21180000000000002,168230,7211.8139935013214,119656.18210777199,387.97737014074943
0.21200000000000002,168200,7211.8667428691897,119656.18210777199,387.97190685549066
0.2122,168170,7211.9195016462263,119656.18210777199,387.96644277142724
0.21240000000000001,168140,7211.9722698357891,119656.18210777199,387.96097788829701
0.21260000000000001,168110,7212.0250474412378,119656.18210777199,387.95551220583746
0.21280000000000002,168080,7212.077834465932,119656.18210777199,387.9500457237861
0.21300000000000002,168050,7212.1306309132351,119656.18210777199,387.94457844188025
0.2132,168020,7212.1834367865113,119656.18210777199,387.93911035985724
0.21340000000000001,167990,7212.2362520891274,119656.18210777199,387.93364147745399
0.21360000000000001,167960,7212.2890768244515,119656.18210777199,387.92817179440749
0.21380000000000002,167930,7212.3419109958531,119656.18210777199,387.9227013104545
0.21400000000000002,167900,7212.3947546067038,119656.18210777199,387.91723002533178
0.2142,167870,7212.4476076603778,119656.18210777199,387.91175793877579
0.21440000000000001,167840,7212.5004701602502,119656.18210777199,387.90628505052291
0.21460000000000001,167810,7212.553342109698,119656.18210777199,387.90081136030949
0.21480000000000002,167780,7212.6062235120999,119656.18210777199,387.89533686787161
0.215,167750,7212.6591143708374,119656.18210777199,387.88986157294522
0.2152,167720,7212.7120146892921,119656.18210777199,387.8843854752663
0.21540000000000001,167690,7212.76492447085,119656.18210777199,387.87890857457052
0.21560000000000001,167660,7212.8178437188963,119656.18210777199,387.87343087059338
0.21580000000000002,167630,7212.8707724368187,119656.18210777199,387.86795236307051
0.216,167600,7212.923710628007,119656.18210777199,387.86247305173708
0.2162,167570,7212.9766582958546,119656.18210777199,387.85699293632842
0.21640000000000001,167540,7213.0296154437528,119656.18210777199,387.85151201657953
0.21660000000000001,167510,7213.0825820750979,119656.18210777199,387.84603029222529
0.21680000000000002,167480,7213.1355581932876,119656.18210777199,387.84054776300047
0.217,167450,7213.1885438017207,119656.18210777199,387.83506442863973
0.2172,167420,7213.2415389037969,119656.18210777199,387.82958028887765
0.21740000000000001,167390,7213.2945435029196,119656.18210777199,387.82409534344856
0.21760000000000002,167360,7213.3475576024939,119656.18210777199,387.81860959208666
0.21780000000000002,167330,7213.4005812059249,119656.18210777199,387.81312303452614
0.218,167300,7213.4536143166215,119656.18210777199,387.80763567050093
0.21820000000000001,167270,7213.5066569379933,119656.18210777199,387.80214749974488
0.21840000000000001,167240,7213.5597090734527,119656.18210777199,387.79665852199167
0.21860000000000002,167210,7213.6127707264131,119656.18210777199,387.79116873697484
0.21880000000000002,167180,7213.6658419002888,119656.18210777199,387.78567814442783
0.219,167150,7213.7189225984985,119656.18210777199,387.78018674408401
0.21920000000000001,167120,7213.7720128244619,119656.18210777199,387.77469453567636
0.21940000000000001,167090,7213.8251125815978,119656.18210777199,387.76920151893808
0.21960000000000002,167060,7213.8782218733304,119656.18210777199,387.76370769360193
0.21980000000000002,167030,7213.931340703085,119656.18210777199,387.75821305940076
0.22,167000,7213.9844690742866,119656.18210777199,387.75271761606706
0.22020000000000001,166970,7214.037606990365,119656.18210777199,387.74722136333344
0.22040000000000001,166940,7214.090754454749,119656.18210777199,387.74172430093199
0.22060000000000002,166910,7214.1439114708719,119656.18210777199,387.73622642859516
0.22080000000000002,166880,7214.197078042168,119656.18210777199,387.73072774605487
0.221,166850,7214.2502541720714,119656.18210777199,387.72522825304316
0.22120000000000001,166820,7214.3034398640202,119656.18210777199,387.71972794929167
0.22140000000000001,166790,7214.3566351214549,119656.18210777199,387.71422683453216
0.22160000000000002,166760,7214.4098399478153,119656.18210777199,387.70872490849609
0.2218,166730,7214.4630543465464,119656.18210777199,387.70322217091484
0.222,166700,7214.5162783210917,119656.18210777199,387.69771862151958
0.22220000000000001,166670,7214.5695118748999,119656.18210777199,387.69221426004157
0.22240000000000001,166640,7214.6227550114172,119656.18210777199,387.68670908621158
0.22260000000000002,166610,7214.6760077340969,119656.18210777199,387.68120309976058
0.2228,166580,7214.7292700463895,119656.18210777199,387.67569630041919
0.223,166550,7214.7825419517503,119656.18210777199,387.67018868791791
0.22320000000000001,166520,7214.8358234536354,119656.18210777199,387.66468026198726
0.22340000000000002,166490,7214.8891145555026,119656.18210777199,387.65917102235744
0.22360000000000002,166460,7214.9424152608126,119656.18210777199,387.65366096875852
0.2238,166430,7214.995725573026,119656.18210777199,387.64815010092065
0.224,166400,7215.049045495608,119656.18210777199,387.64263841857354
0.22420000000000001,166370,7215.1023750320237,119656.18210777199,387.63712592144685
0.22440000000000002,166340,7215.1557141857402,119656.18210777199,387.63161260927046
0.22460000000000002,166310,7215.2090629602271,119656.18210777199,387.62609848177345
0.2248,166280,7215.2624213589552,119656.18210777199,387.62058353868531
0.22500000000000001,166250,7215.3157893853977,119656.18210777199,387.61506777973517
0.22520000000000001,166220,7215.3691670430298,119656.18210777199,387.60955120465206
0.22540000000000002,166190,7215.4225543353286,119656.18210777199,387.60403381316479
0.22560000000000002,166160,7215.4759512657729,119656.18210777199,387.59851560500215
0.2258,166130,7215.5293578378423,119656.18210777199,387.59299657989271
0.22600000000000001,166100,7215.5827740550212,119656.18210777199,387.58747673756505
0.22620000000000001,166070,7215.636199920792,119656.18210777199,387.58195607774729
0.22640000000000002,166040,7215.6896354386417,119656.18210777199,387.57643460016777
0.22660000000000002,166010,7215.7430806120592,119656.18210777199,387.5709123045545
0.2268,165980,7215.7965354445332,119656.18210777199,387.56538919063536
0.22700000000000001,165950,7215.8499999395572,119656.18210777199,387.55986525813807
0.22720000000000001,165920,7215.9034741006235,119656.18210777199,387.55434050679031
0.22740000000000002,165890,7215.9569579312292,119656.18210777199,387.54881493631962
0.22760000000000002,165860,7216.0104514348714,119656.18210777199,387.54328854645314
0.2278,165830,7216.0639546150496,119656.18210777199,387.53776133691832
0.22800000000000001,165800,7216.1174674752647,119656.18210777199,387.53223330744203
0.22820000000000001,165770,7216.1709900190208,119656.18210777199,387.52670445775129
0.22840000000000002,165740,7216.2245222498232,119656.18210777199,387.52117478757282
0.2286,165710,7216.2780641711788,119656.18210777199,387.5156442966333
0.2288,165680,7216.3316157865975,119656.18210777199,387.5101129846592
0.22900000000000001,165650,7216.385177099588,119656.18210777199,387.50458085137683
0.22920000000000001,165620,7216.4387481136655,119656.18210777199,387.49904789651259
0.22940000000000002,165590,7216.4923288323434,119656.18210777199,387.49351411979234
0.2296,165560,7216.5459192591397,119656.18210777199,387.48797952094202
0.2298,165530,7216.5995193975714,119656.18210777199,387.4824440996876
0.23000000000000001,165500,7216.65312925116,119656.18210777199,387.47690785575458
0.23020000000000002,165470,7216.7067488234279,119656.18210777199,387.47137078886846
0.23040000000000002,165440,7216.7603781178996,119656.18210777199,387.46583289875468
0.2306,165410,7216.8140171381001,119656.18210777199,387.46029418513854
0.23080000000000001,165380,7216.8676658875593,119656.18210777199,387.45475464774489
0.23100000000000001,165350,7216.9213243698059,119656.18210777199,387.44921428629885
0.23120000000000002,165320,7216.9749925883734,119656.18210777199,387.44367310052513
0.23140000000000002,165290,7217.0286705467943,119656.18210777199,387.43813109014843
0.2316,165260,7217.0823582486055,119656.18210777199,387.43258825489323
0.23180000000000001,165230,7217.1360556973441,119656.18210777199,387.42704459448396
0.23200000000000001,165200,7217.1897628965498,119656.18210777199,387.42150010864475
0.23220000000000002,165170,7217.2434798497652,119656.18210777199,387.4159547970998
0.23240000000000002,165140,7217.2972065605327,119656.18210777199,387.41040865957297
0.2326,165110,7217.3509430323984,119656.18210777199,387.40486169578816
0.23280000000000001,165080,7217.4046892689094,119656.18210777199,387.39931390546883
0.23300000000000001,165050,7217.4584452736162,119656.18210777199,387.39376528833867
0.23320000000000002,165020,7217.5122110500688,119656.18210777199,387.38821584412091
0.23340000000000002,164990,7217.5659866018214,119656.18210777199,387.382665572539
0.2336,164960,7217.6197719324282,119656.18210777199,387.37711447331571
0.23380000000000001,164930,7217.6735670454473,119656.18210777199,387.37156254617429
0.23400000000000001,164900,7217.7273719444365,119656.18210777199,387.36600979083732
0.23420000000000002,164870,7217.7811866329585,119656.18210777199,387.3604562070276
0.23440000000000003,164840,7217.8350111145755,119656.18210777199,387.35490179446748
0.2346,164810,7217.8888453928521,119656.18210777199,387.34934655287947
0.23480000000000001,164780,7217.9426894713552,119656.18210777199,387.34379048198571
0.23500000000000001,164750,7217.9965433536536,119656.18210777199,387.33823358150829
0.23520000000000002,164720,7218.050407043319,119656.18210777199,387.3326758511692
0.2354,164690,7218.1042805439229,119656.18210777199,387.32711729069018
0.2356,164660,7218.1581638590396,119656.18210777199,387.32155789979282
0.23580000000000001,164630,7218.2120569922481,119656.18210777199,387.3159976781987
0.23600000000000002,164600,7218.2659599471244,119656.18210777199,387.31043662562917
0.23620000000000002,164570,7218.3198727272502,119656.18210777199,387.30487474180541
0.2364,164540,7218.3737953362079,119656.18210777199,387.29931202644855
0.2366,164510,7218.4277277775809,119656.18210777199,387.29374847927943
0.23680000000000001,164480,7218.4816700549582,119656.18210777199,387.28818410001878
0.23700000000000002,164450,7218.5356221719248,119656.18210777199,387.28261888838739
0.23720000000000002,164420,7218.5895841320735,119656.18210777199,387.27705284410564
0.2374,164390,7218.6435559389956,119656.18210777199,387.27148596689386
0.23760000000000001,164360,7218.6975375962866,119656.18210777199,387.26591825647233
0.23780000000000001,164330,7218.7515291075406,119656.18210777199,387.26034971256098
0.23800000000000002,164300,7218.8055304763566,119656.18210777199,387.25478033487985
0.23820000000000002,164270,7218.8595417063361,119656.18210777199,387.2492101231486
0.2384,164240,7218.913562801079,119656.18210777199,387.24363907708681
0.23860000000000001,164210,7218.9675937641914,119656.18210777199,387.23806719641414
0.23880000000000001,164180,7219.0216345992785,119656.18210777199,387.23249448084965
0.23900000000000002,164150,7219.0756853099483,119656.18210777199,387.22692093011267
0.23920000000000002,164120,7219.1297458998115,119656.18210777199,387.22134654392227
0.2394,164090,7219.1838163724797,119656.18210777199,387.21577132199724
0.23960000000000001,164060,7219.2378967315663,119656.18210777199,387.21019526405627
0.23980000000000001,164030,7219.2919869806874,119656.18210777199,387.20461836981809
0.24000000000000002,164000,7219.346087123462,119656.18210777199,387.19904063900105
0.24020000000000002,163970,7219.4001971635098,119656.18210777199,387.19346207132344
0.2404,163940,7219.4543171044515,119656.18210777199,387.18788266650341
0.24060000000000001,163910,7219.5084469499134,119656.18210777199,387.18230242425909
0.24080000000000001,163880,7219.5625867035187,119656.18210777199,387.17672134430808
0.24100000000000002,163850,7219.6167363688974,119656.18210777199,387.17113942636843
0.2412,163820,7219.6708959496782,119656.18210777199,387.16555667015734
0.2414,163790,7219.7250654494928,119656.18210777199,387.15997307539249
0.24160000000000001,163760,7219.7792448719765,119656.18210777199,387.15438864179094
0.24180000000000001,163730,7219.8334342207645,119656.18210777199,387.14880336906998
0.24200000000000002,163700,7219.8876334994948,119656.18210777199,387.14321725694651
0.2422,163670,7219.9418427118062,119656.18210777199,387.13763030513741
0.2424,163640,7219.9960618613422,119656.18210777199,387.13204251335924
0.24260000000000001,163610,7220.0502909517454,119656.18210777199,387.12645388132864
0.24280000000000002,163580,7220.1045299866628,119656.18210777199,387.12086440876192
0.24300000000000002,163550,7220.1587789697423,119656.18210777199,387.11527409537536
0.2432,163520,7220.213037904633,119656.18210777199,387.10968294088497
0.24340000000000001,163490,7220.2673067949863,119656.18210777199,387.1040909450067
0.24360000000000001,163460,7220.3215856444576,119656.18210777199,387.09849810745641
0.24380000000000002,163430,7220.3758744567031,119656.18210777199,387.09290442794975
0.24400000000000002,163400,7220.4301732353788,119656.18210777199,387.08730990620199
0.2442,163370,7220.4844819841464,119656.18210777199,387.08171454192876
0.24440000000000001,163340,7220.5388007066667,119656.18210777199,387.07611833484503
0.24460000000000001,163310,7220.5931294066049,119656.18210777199,387.07052128466597
0.24480000000000002,163280,7220.6474680876263,119656.18210777199,387.06492339110645
0.24500000000000002,163250,7220.7018167533988,119656.18210777199,387.05932465388122
0.2452,163220,7220.7561754075932,119656.18210777199,387.05372507270476
0.24540000000000001,163190,7220.8105440538811,119656.18210777199,387.04812464729173
0.24560000000000001,163160,7220.8649226959369,119656.18210777199,387.04252337735619
0.24580000000000002,163130,7220.9193113374367,119656.18210777199,387.0369212626124
0.24600000000000002,163100,7220.9737099820586,119656.18210777199,387.03131830277442
0.2462,163070,7221.0281186334823,119656.18210777199,387.0257144975559
0.24640000000000001,163040,7221.0825372953905,119656.18210777199,387.02010984667083
0.24660000000000001,163010,7221.1369659714674,119656.18210777199,387.01450434983252
0.24680000000000002,162980,7221.1914046654001,119656.18210777199,387.00889800675435
0.24700000000000003,162950,7221.2458533808758,119656.18210777199,387.00329081714972
0.2472,162920,7221.3003121215852,119656.18210777199,386.99768278073162
0.24740000000000001,162890,7221.3547808912208,119656.18210777199,386.99207389721306
0.24760000000000001,162860,7221.409259693477,119656.18210777199,386.9864641663068
0.24780000000000002,162830,7221.4637485320509,119656.18210777199,386.98085358772551
0.248,162800,7221.5182474106405,119656.18210777199,386.9752421611816
0.2482,162770,7221.5727563329465,119656.18210777199,386.96962988638745
0.24840000000000001,162740,7221.6272753026706,119656.18210777199,386.96401676305533
0.24860000000000002,162710,7221.6818043235189,119656.18210777199,386.95840279089714
0.24880000000000002,162680,7221.7363433991986,119656.18210777199,386.95278796962486
0.249,162650,7221.7908925334159,119656.18210777199,386.94717229895019
0.2492,162620,7221.8454517298842,119656.18210777199,386.94155577858487
0.24940000000000001,162590,7221.9000209923151,119656.18210777199,386.93593840824002
0.24960000000000002,162560,7221.9546003244241,119656.18210777199,386.93032018762722
0.24980000000000002,162530,7222.009189729928,119656.18210777199,386.92470111645747
0.25,162500,7222.063789212546,119656.18210777199,386.91908119444167
0.25020000000000003,162470,7222.1183987759987,119656.18210777199,386.91346042129084
0.25040000000000001,162440,7222.1730184240105,119656.18210777199,386.90783879671545
0.25059999999999999,162410,7222.2276481603049,119656.18210777199,386.90221632042619
0.25080000000000002,162380,7222.2822879886107,119656.18210777199,386.89659299213338
0.251,162350,7222.3369379126561,119656.18210777199,386.89096881154717
0.25120000000000003,162320,7222.3915979361736,119656.18210777199,386.88534377837766
0.25140000000000001,162290,7222.4462680628958,119656.18210777199,386.87971789233472
0.25159999999999999,162260,7222.5009482965588,119656.18210777199,386.87409115312829
0.25180000000000002,162230,7222.5556386409007,119656.18210777199,386.86846356046772
0.252,162200,7222.6103390996605,119656.18210777199,386.86283511406265
0.25220000000000004,162170,7222.6650496765806,119656.18210777199,386.85720581362233
0.25240000000000001,162140,7222.7197703754046,119656.18210777199,386.85157565885584
0.25259999999999999,162110,7222.7745011998777,119656.18210777199,386.8459446494723
0.25280000000000002,162080,7222.829242153749,119656.18210777199,386.8403127851804
0.253,162050,7222.8839932407682,119656.18210777199,386.83468006568899
0.25320000000000004,162020,7222.938754464687,119656.18210777199,386.82904649070645
0.25340000000000001,161990,7222.9935258292617,119656.18210777199,386.82341205994123
0.25359999999999999,161960,7223.0483073382456,119656.18210777199,386.81777677310163
0.25380000000000003,161930,7223.1030989953997,119656.18210777199,386.81214062989557
0.254,161900,7223.1579008044837,119656.18210777199,386.80650363003105
0.25420000000000004,161870,7223.2127127692602,119656.18210777199,386.80086577321589
0.25440000000000002,161840,7223.2675348934936,119656.18210777199,386.79522705915753
0.25459999999999999,161810,7223.3223671809519,119656.18210777199,386.78958748756367
0.25480000000000003,161780,7223.3772096354023,119656.18210777199,386.78394705814128
0.255,161750,7223.4320622606174,119656.18210777199,386.7783057705978
0.25520000000000004,161720,7223.4869250603688,119656.18210777199,386.77266362464013
0.25540000000000002,161690,7223.5417980384336,119656.18210777199,386.76702061997509
0.25559999999999999,161660,7223.5966811985872,119656.18210777199,386.76137675630929
0.25580000000000003,161630,7223.6515745446104,119656.18210777199,386.75573203334937
0.25600000000000001,161600,7223.7064780802848,119656.18210777199,386.75008645080163
0.25620000000000004,161570,7223.7613918093921,119656.18210777199,386.74444000837241
0.25640000000000002,161540,7223.8163157357203,119656.18210777199,386.73879270576754
0.25659999999999999,161510,7223.8712498630566,119656.18210777199,386.73314454269308
0.25680000000000003,161480,7223.92619419519,119656.18210777199,386.72749551885477
0.25700000000000001,161450,7223.9811487359138,119656.18210777199,386.72184563395831
0.25720000000000004,161420,7224.0361134890218,119656.18210777199,386.71619488770881
0.25740000000000002,161390,7224.09108845831,119656.18210777199,386.71054327981187
0.2576,161360,7224.1460736475774,119656.18210777199,386.70489080997248
0.25780000000000003,161330,7224.2010690606239,119656.18210777199,386.69923747789557
0.25800000000000001,161300,7224.2560747012521,119656.18210777199,386.6935832832861
0.25819999999999999,161270,7224.3110905732683,119656.18210777199,386.68792822584857
0.25840000000000002,161240,7224.3661166804777,119656.18210777199,386.6822723052876
0.2586,161210,7224.4211530266894,119656.18210777199,386.6766155213075
0.25880000000000003,161180,7224.4761996157149,119656.18210777199,386.67095787361228
0.25900000000000001,161150,7224.5312564513688,119656.18210777199,386.66529936190631
0.25919999999999999,161120,7224.5863235374645,119656.18210777199,386.65963998589319
0.25940000000000002,161090,7224.6414008778211,119656.18210777199,386.65397974527667
0.2596,161060,7224.6964884762565,119656.18210777199,386.64831863976048
0.25980000000000003,161030,7224.7515863365943,119656.18210777199,386.64265666904782
0.26000000000000001,161000,7224.806694462658,119656.18210777199,386.63699383284205
0.26019999999999999,160970,7224.861812858273,119656.18210777199,386.63133013084621
0.26040000000000002,160940,7224.9169415272681,119656.18210777199,386.62566556276329
0.2606,160910,7224.9720804734743,119656.18210777199,386.62000012829594
0.26080000000000003,160880,7225.0272297007223,119656.18210777199,386.61433382714682
0.26100000000000001,160850,7225.0823892128483,119656.18210777199,386.60866665901847
0.26119999999999999,160820,7225.1375590136886,119656.18210777199,386.60299862361313
0.26140000000000002,160790,7225.1927391070822,119656.18210777199,386.59732972063284
0.2616,160760,7225.2479294968707,119656.18210777199,386.59165994977974
0.26180000000000003,160730,7225.3031301868959,119656.18210777199,386.58598931075556
0.26200000000000001,160700,7225.358341181005,119656.18210777199,386.58031780326201
0.26219999999999999,160670,7225.4135624830442,119656.18210777199,386.57464542700063
0.26240000000000002,160640,7225.4687940968643,119656.18210777199,386.56897218167256
0.2626,160610,7225.524036026316,119656.18210777199,386.5632980669792
0.26280000000000003,160580,7225.5792882752548,119656.18210777199,386.55762308262149
0.26300000000000001,160550,7225.6345508475351,119656.18210777199,386.55194722830038
0.26319999999999999,160520,7225.6898237470168,119656.18210777199,386.54627050371647
0.26340000000000002,160490,7225.7451069775598,119656.18210777199,386.54059290857043
0.2636,160460,7225.8004005430266,119656.18210777199,386.53491444256247
0.26380000000000003,160430,7225.8557044472818,119656.18210777199,386.52923510539301
0.26400000000000001,160400,7225.9110186941934,119656.18210777199,386.52355489676194
0.26419999999999999,160370,7225.9663432876296,119656.18210777199,386.51787381636939
0.26440000000000002,160340,7226.0216782314628,119656.18210777199,386.51219186391495
0.2646,160310,7226.0770235295649,119656.18210777199,386.5065090390982
0.26480000000000004,160280,7226.132379185814,119656.18210777199,386.50082534161868
0.26500000000000001,160250,7226.1877452040853,119656.18210777199,386.49514077117556
0.26519999999999999,160220,7226.2431215882607,119656.18210777199,386.48945532746802
0.26540000000000002,160190,7226.2985083422227,119656.18210777199,386.48376901019498
0.2656,160160,7226.353905469854,119656.18210777199,386.47808181905526
0.26580000000000004,160130,7226.4093129750418,119656.18210777199,386.47239375374744
0.26600000000000001,160100,7226.4647308616759,119656.18210777199,386.46670481397007
0.26619999999999999,160070,7226.5201591336463,119656.18210777199,386.46101499942131
0.26640000000000003,160040,7226.5755977948465,119656.18210777199,386.45532430979944
0.2666,160010,7226.631046849172,119656.18210777199,386.44963274480244
0.26680000000000004,159980,7226.6865063005207,119656.18210777199,386.44394030412803
0.26700000000000002,159950,7226.7419761527908,119656.18210777199,386.43824698747392
0.26719999999999999,159920,7226.7974564098859,119656.18210777199,386.43255279453768
0.26740000000000003,159890,7226.8529470757085,119656.18210777199,386.42685772501653
0.2676,159860,7226.9084481541668,119656.18210777199,386.42116177860782
0.26780000000000004,159830,7226.9639596491679,119656.18210777199,386.4154649550083
0.26800000000000002,159800,7227.0194815646237,119656.18210777199,386.40976725391511
0.26819999999999999,159770,7227.0750139044458,119656.18210777199,386.40406867502469
0.26840000000000003,159740,7227.1305566725505,119656.18210777199,386.39836921803379
0.26860000000000001,159710,7227.1861098728541,119656.18210777199,386.39266888263859
0.26880000000000004,159680,7227.2416735092766,119656.18210777199,386.38696766853548
0.26900000000000002,159650,7227.2972475857405,119656.18210777199,386.38126557542029
0.26919999999999999,159620,7227.3528321061685,119656.18210777199,386.37556260298902
0.26940000000000003,159590,7227.408427074487,119656.18210777199,386.3698587509374
0.26960000000000001,159560,7227.4640324946258,119656.18210777199,386.36415401896096
0.26980000000000004,159530,7227.519648370514,119656.18210777199,386.35844840675509
0.27000000000000002,159500,7227.5752747060851,119656.18210777199,386.35274191401504
0.2702,159470,7227.6309115052736,119656.18210777199,386.34703454043574
0.27040000000000003,159440,7227.6865587720167,119656.18210777199,386.34132628571217
0.27060000000000001,159410,7227.7422165102553,119656.18210777199,386.33561714953925
0.27080000000000004,159380,7227.7978847239292,119656.18210777199,386.32990713161126
0.27100000000000002,159350,7227.8535634169839,119656.18210777199,386.32419623162275
0.2712,159320,7227.9092525933647,119656.18210777199,386.31848444926794
0.27140000000000003,159290,7227.9649522570207,119656.18210777199,386.31277178424102
0.27160000000000001,159260,7228.0206624119019,119656.18210777199,386.30705823623572
0.27179999999999999,159230,7228.0763830619608,119656.18210777199,386.30134380494593
0.27200000000000002,159200,7228.1321142111528,119656.18210777199,386.29562849006516
0.2722,159170,7228.1878558634362,119656.18210777199,386.28991229128684
0.27240000000000003,159140,7228.2436080227699,119656.18210777199,386.28419520830425
0.27260000000000001,159110,7228.2993706931156,119656.18210777199,386.2784772408105
0.27279999999999999,159080,7228.355143878437,119656.18210777199,386.27275838849852
0.27300000000000002,159050,7228.4109275827004,119656.18210777199,386.267038651061
0.2732,159020,7228.4667218098757,119656.18210777199,386.26131802819071
0.27340000000000003,158990,7228.5225265639319,119656.18210777199,386.25559651957985
0.27360000000000001,158960,7228.5783418488436,119656.18210777199,386.24987412492084
0.27379999999999999,158930,7228.6341676685843,119656.18210777199,386.24415084390574
0.27400000000000002,158900,7228.690004027133,119656.18210777199,386.23842667622648
0.2742,158870,7228.7458509284697,119656.18210777199,386.23270162157485
0.27440000000000003,158840,7228.8017083765753,119656.18210777199,386.22697567964252
0.27460000000000001,158810,7228.8575763754343,119656.18210777199,386.22124885012084
0.27479999999999999,158780,7228.9134549290338,119656.18210777199,386.2155211327011
0.27500000000000002,158750,7228.9693440413621,119656.18210777199,386.20979252707434
0.2752,158720,7229.0252437164108,119656.18210777199,386.20406303293169
0.27540000000000003,158690,7229.0811539581728,119656.18210777199,386.19833264996373
0.27560000000000001,158660,7229.1370747706442,119656.18210777199,386.19260137786114
0.27579999999999999,158630,7229.1930061578223,119656.18210777199,386.18686921631445
0.27600000000000002,158600,7229.248948123708,119656.18210777199,386.18113616501375
0.2762,158570,7229.3049006723022,119656.18210777199,386.17540222364931
0.27640000000000003,158540,7229.3608638076112,119656.18210777199,386.16966739191099
0.27660000000000001,158510,7229.4168375336412,119656.18210777199,386.16393166948865
0.27679999999999999,158480,7229.4728218544014,119656.18210777199,386.15819505607175
0.27700000000000002,158450,7229.5288167739045,119656.18210777199,386.15245755134987
0.2772,158420,7229.5848222961622,119656.18210777199,386.14671915501219
0.27740000000000004,158390,7229.6408384251918,119656.18210777199,386.14097986674784
0.27760000000000001,158360,7229.6968651650113,119656.18210777199,386.13523968624577
0.27779999999999999,158330,7229.7529025196427,119656.18210777199,386.12949861319481
0.27800000000000002,158300,7229.8089504931067,119656.18210777199,386.12375664728341
0.2782,158270,7229.8650090894298,119656.18210777199,386.11801378820007
0.27840000000000004,158240,7229.9210783126391,119656.18210777199,386.11227003563306
0.27860000000000001,158210,7229.9771581667646,119656.18210777199,386.10652538927053
0.27879999999999999,158180,7230.0332486558382,119656.18210777199,386.10077984880036
0.27900000000000003,158150,7230.0893497838952,119656.18210777199,386.0950334139103
0.2792,158120,7230.1454615549701,119656.18210777199,386.08928608428789
0.27940000000000004,158090,7230.2015839731039,119656.18210777199,386.08353785962066
0.27960000000000002,158060,7230.2577170423374,119656.18210777199,386.0777887395958
0.27979999999999999,158030,7230.3138607667142,119656.18210777199,386.07203872390033
0.28000000000000003,158000,7230.3700151502799,119656.18210777199,386.06628781222133
0.2802,157970,7230.4261801970824,119656.18210777199,386.06053600424536
0.28040000000000004,157940,7230.4823559111719,119656.18210777199,386.05478329965916
0.28060000000000002,157910,7230.5385422966028,119656.18210777199,386.04902969814907
0.28079999999999999,157880,7230.5947393574288,119656.18210777199,386.04327519940119
0.28100000000000003,157850,7230.650947097708,119656.18210777199,386.03751980310182
0.28120000000000001,157820,7230.7071655214995,119656.18210777199,386.03176350893671
0.28140000000000004,157790,7230.763394632866,119656.18210777199,386.02600631659158
