"Time","signalExtrema1.y_min","signalExtrema1.y_max","signalExtrema1.t_min","signalExtrema1.t_max","signalExtrema2.y_min","signalExtrema2.y_max","signalExtrema2.t_min","signalExtrema2.t_max"
0.14490999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14492001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14493001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14494,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14495,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14496,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14497,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14498,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14499,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.145,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14500999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14501999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14503001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14504001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14505,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14506,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14507,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14508,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14509,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1451,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14511,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14511999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14512999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14514001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14515001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14516,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14517,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14518,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14519,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1452,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14521,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14522,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14523,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14523999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14524999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14526001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14527,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14528,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14529,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1453,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14531,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14532,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14533,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14534,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14534999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14535999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14537001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14538001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14539,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1454,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14541,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14542,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14543,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14544,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14545,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14545999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14546999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14548001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14549001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1455,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14551,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14552,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14553,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14554,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14555,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14556,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14557,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14557999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14559001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14560001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14561,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14562,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14563,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14564,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14565,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14566,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14567,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14568,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14568999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14569999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14571001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14572001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14573,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14574,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14575,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14576,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14577,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14578,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14579,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14579999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14580999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14582001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14583001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14584,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14585,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14586,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14587,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14588,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14589,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1459,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14590999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14591999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14593001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14594001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14595,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14596,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14597,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14598,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14599,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.146,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14601,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14602,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14602999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14603999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14605001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14606,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14607,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14608,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14609,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1461,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14611,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14612,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14613,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14613999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14614999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14616001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14617001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14618,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14619,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1462,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14621,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14622,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14623,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14624,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14624999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14625999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14627001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14628001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14629,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1463,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14631,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14632,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14633,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14634,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14635,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14636,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14636999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14638001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14639001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1464,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14641,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14642,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14643,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14644,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14645,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14646,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14647,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14647999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14648999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14650001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14651,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14652,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14653,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14654,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14655,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14656,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14657,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14658,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14658999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14659999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14661001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14662001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14663,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14664,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14665,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14666,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14667,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14668,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14669,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14669999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14670999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14672001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14673001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14674,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14675,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14676,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14677,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14678,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14679,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1468,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14681,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14681999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14683001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14684001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14685,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14686,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14687,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14688,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14689,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1469,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14691,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14692,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14692999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14693999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14695001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14696001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14697,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14698,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14699,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.147,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14701,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14702,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14703,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14703999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14704999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14706001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14707001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14708,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14709,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1471,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14711,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14712,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14713,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14714,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14714999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14715999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14717001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14718001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14719,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1472,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14721,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14722,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14723,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14724,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14725,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14726,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14726999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14727999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14729001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1473,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14731,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14732,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14733,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14734,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14735,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14736,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14737,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14737999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14738999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14740001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14741001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14742,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14743,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14744,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14745,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14746,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14747,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14748,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14748999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14749999,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14751001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14752001,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14753,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14754,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14755,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14756,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14757,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14758,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.14759,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
0.1476,-4.1116791,4.0344391,0.050000001,0.13,-4.9496846,4.9987798,0.067000002,0.115
