"time","PID.I.y","ductIn.mediums[1].T","ductIn.mediums[1].Xi[1]","ductIn.mediums[1].p","ductIn.mediums[2].T","ductIn.mediums[2].Xi[1]","ductIn.mediums[2].p","ductOut.mediums[1].T","ductOut.mediums[1].Xi[1]","ductOut.mediums[1].p","ductOut.mediums[2].T","ductOut.mediums[2].Xi[1]","ductOut.mediums[2].p","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
55071.360000000001,-0.023136631322366468,293.14999849635291,0.0099999999999999985,101328.11125420452,293.14999740928113,0.0099999999999999967,101327.22236567987,293.1435311453335,0.0099999999999999985,101326.33344060981,293.14352893565643,0.0099999999999999985,101325.44448280529,293.14353378745756,0.0099999999999999985,101326.77791751428
55088.640000000007,-0.023045657934724652,293.14999888345716,0.0099999999999999985,101328.09139230299,293.14999804594487,0.0099999999999999967,101327.20817423404,293.14355749617414,0.01,101326.32492343952,293.14355513572417,0.01,101325.44164371498,293.14356018207855,0.0099999999999999985,101326.76656136943
55105.920000000006,-0.022977869670284218,293.14999950031148,0.0099999999999999967,101328.07972774595,293.14999909133172,0.009999999999999995,101327.19983606413,293.14358742062376,0.0099999999999999967,101326.31991719252,293.14358481022663,0.0099999999999999985,101325.43997494662,293.14359018206056,0.0099999999999999985,101326.75988639944
55123.200000000004,-0.022947233058423701,293.15000014902239,0.0099999999999999985,101328.07795468593,293.15000020741968,0.0099999999999999985,101327.19856322491,293.14362178851155,0.010000000000000002,101326.31915016634,293.14361891377303,0.0099999999999999985,101325.4397192678,293.14362462798687,0.0099999999999999985,101326.75886369537
55140.480000000003,-0.022955779627026236,293.15000065482269,0.0099999999999999985,101328.08494320502,293.15000109077795,0.0099999999999999985,101327.20355025324,293.14366013180984,0.0099999999999999985,101326.32213984453,293.14365705425411,0.0099999999999999985,101325.4407158387,293.14366302724369,0.0099999999999999985,101326.76284994333
55157.760000000002,-0.022995012553873592,293.15000090832774,0.010000000000000002,101328.09748784731,293.15000154776584,0.0099999999999999985,101327.21250848302,293.14370098309456,0.0099999999999999985,101326.32751361441,293.14369781123492,0.009999999999999995,101325.44250711604,293.14370389701128,0.0099999999999999985,101326.77001493286
55175.040000000001,-0.023049793175938488,293.15000088398097,0.0099999999999999985,101328.11144702449,293.15000152750184,0.01,101327.22247983441,293.14374240397569,0.0099999999999999985,101326.33349667606,293.14373925763516,0.01,101325.44450149318,293.14374529619715,0.0099999999999999985,101326.77799233589
55192.320000000007,-0.023103349226798141,293.15000063305018,0.01,101328.12295597888,293.15000111252658,0.01,101327.23070319433,293.14378255902761,0.0099999999999999985,101326.33843209968,293.1437795360078,0.0099999999999999985,101325.44614665379,293.1437853975234,0.0099999999999999985,101326.78457286324
55209.600000000006,-0.023141917788819157,293.15000025739499,0.01,101328.12939410216,293.1500004745082,0.0099999999999999985,101327.23530566426,293.14382018051987,0.0099999999999999985,101326.34119559069,293.14381733463449,0.01,101325.44706782835,293.14382294839299,0.0099999999999999985,101326.78825750061
55226.880000000005,-0.02315784022511751,293.14999987482128,0.01,101328.12988185982,293.14999981543065,0.010000000000000002,101327.23565780889,293.14385481433408,0.0099999999999999985,101326.34140884582,293.1438521486985,0.0099999999999999967,101325.44713891452,293.14385751191509,0.0099999999999999985,101326.78854183457
55244.160000000003,-0.02315059584788769,293.14999958592006,0.010000000000000002,101328.12524451886,293.14999931003422,0.01,101327.23234811307,293.14388681500066,0.01,101326.33942445336,293.14388428917965,0.01,101325.44647744253,293.14388945682828,0.0099999999999999985,101326.78589597991
55261.440000000002,-0.023125781030820167,293.14999945089568,0.0099999999999999985,101328.11751790108,293.14999906524434,0.01,101327.22683019386,293.14391712063497,0.0099999999999999967,101326.3361142744,293.14391466826743,0.0099999999999999985,101325.44537403673,293.14391972959288,0.0099999999999999985,101326.78148242815
55278.720000000001,-0.023092676415588077,293.14999948040474,0.01,101328.10921674571,293.14999910326463,0.0099999999999999985,101327.22090025598,293.14394691199681,0.0099999999999999985,101326.3325560321,293.14394446201948,0.0099999999999999985,101325.44418794202,293.1439495119605,0.0099999999999999985,101326.77673811922
55296,-0.023061280554743154,293.14999964081909,0.01,101328.10261139309,293.14999936974226,0.010000000000000007,101327.21618038145,293.14397727001096,0.0099999999999999915,101326.32972316224,293.14397476585043,0.0099999999999999967,101325.44324364112,293.14397987952094,0.0099999999999999985,101326.77296099135
55313.280000000006,-0.023039637649102926,293.14999986965563,0.010000000000000011,101328.09918538295,293.14999975928237,0.010000000000000002,101327.21373088009,293.14400891529732,0.010000000000000002,101326.32825223784,293.14400632719509,0.010000000000000007,101325.44275332686,293.14401154341937,0.0099999999999999985,101326.77099976731
55330.560000000005,-0.023031883176782106,293.1500000946661,0.010000000000000005,101328.09930948705,293.15000014719521,0.010000000000000009,101327.21381728181,293.14404204753924,0.0099999999999999985,101326.32830298781,293.14403937698683,0.0099999999999999915,101325.44277024375,293.14404469333834,0.0099999999999999985,101326.77106736148
55347.840000000004,-0.023037716829261517,293.15000025609243,0.010000000000000014,101328.1023526928,293.15000043076316,0.010000000000000016,101327.2159894816,293.14407639201147,0.009999999999999995,101326.32960547236,293.1440736662783,0.0099999999999999985,101325.44320441043,293.14407904482186,0.0099999999999999985,101326.77280403652
55365.120000000003,-0.023053227002383343,293.15000032298758,0.010000000000000002,101328.10700535926,293.15000055298054,0.010000000000000009,101327.21931222347,293.14411134092904,0.0099999999999999967,101326.33159887283,293.14410860091755,0.01,101325.44386888485,293.14411398878138,0.0099999999999999985,101326.77546184976
55382.400000000001,-0.02307275642346596,293.15000029489852,0.0099999999999999967,101328.1117975908,293.15000051183188,0.010000000000000002,101327.22273559989,293.14414620604435,0.0099999999999999985,101326.33365307268,293.14414349201314,0.009999999999999995,101325.44455362622,293.14414883477423,0.0099999999999999985,101326.77820077483
55399.68,-0.023090613594957191,293.15000019484989,0.01,101328.11547519929,293.15000034512337,0.0099999999999999967,101327.22536350747,293.14418038942739,0.0099999999999999985,101326.33523026125,293.1441777330412,0.01,101325.44507936187,293.14418298932202,0.0099999999999999985,101326.78030375324
55416.960000000006,-0.023102457652726956,293.15000006037826,0.0099999999999999985,101328.11726771643,293.15000011595095,0.0099999999999999967,101327.22664520491,293.14421351789201,0.0099999999999999985,101326.33599998175,293.14421093366781,0.01,101325.44533593836,293.14421608401318,0.0099999999999999985,101326.78133003872
55434.240000000005,-0.023106179244616994,293.14999993218925,0.0099999999999999967,101328.11701170856,293.14999989443015,0.0099999999999999967,101327.2264635656,293.14424550205507,0.0099999999999999985,101326.33589161413,293.14424298724623,0.0099999999999999985,101325.4452998155,293.14424803545438,0.0099999999999999985,101326.78118556575
55451.520000000004,-0.023102119758097908,293.14999984255866,0.0099999999999999967,101328.11510548425,293.1499997370064,0.0099999999999999967,101327.22510277916,293.14427651916441,0.0099999999999999985,101326.33507553559,293.14427405731755,0.0099999999999999985,101325.44502778609,293.14427902611948,0.0099999999999999985,101326.78009748348
55468.800000000003,-0.023092617832412444,293.14999980872108,0.0099999999999999985,101328.11232033874,293.14999967434147,0.0099999999999999985,101327.22311362026,293.14430692824777,0.01,101326.33388217186,293.14430449500168,0.0099999999999999985,101325.44462999358,293.14430941681491,0.0099999999999999985,101326.77850633176
55486.080000000002,-0.023081067779774814,293.14999983039354,0.010000000000000002,101328.10953320081,293.14999970739757,0.0099999999999999967,101327.2211224957,293.14433714312167,0.0099999999999999985,101326.33268733282,293.14433471454794,0.01,101325.44423170919,293.14433962119733,0.0099999999999999985,101326.77691322032
55503.360000000001,-0.023070833821846343,293.14999989255068,0.010000000000000005,101328.10747312698,293.14999981145229,0.010000000000000002,101327.21965032257,293.1443675126111,0.0099999999999999985,101326.33180368811,293.14436507118018,0.0099999999999999985,101325.44393715746,293.14436998598069,0.0099999999999999985,101326.77573501829
55520.640000000007,-0.023064364788447918,293.14999997225283,0.01,101328.10655496367,293.14999994746665,0.010000000000000002,101327.21899365693,293.14439824035333,0.0099999999999999985,101326.33140927783,293.14439577830001,0.0099999999999999967,101325.44380568582,293.14440071139541,0.0099999999999999985,101326.77520912292
55537.920000000006,-0.023062715430548893,293.15000004583044,0.010000000000000002,101328.10682660944,293.1500000747605,0.01,101327.21918694457,293.14442935724662,0.0099999999999999985,101326.33152487065,293.14442687715734,0.0099999999999999985,101325.44384421715,293.14443182505948,0.0099999999999999985,101326.77536323882
55555.200000000004,-0.023065514164913384,293.15000009512511,0.010000000000000002,101328.10801988344,293.15000016162031,0.01,101327.2200387981,293.14446074376377,0.0099999999999999967,101326.33203573483,293.1444582560037,0.0099999999999999967,101325.44401450727,293.14446320485405,0.0099999999999999985,101326.77604438405
55572.480000000003,-0.023071297619222254,293.15000011133253,0.01,101328.1096722582,293.1500001921155,0.010000000000000002,101327.22121891611,293.14449218591665,0.0099999999999999967,101326.33274372393,293.14448970466378,0.0099999999999999985,101325.44425050633,293.14449463555809,0.0099999999999999985,101326.77698836752
55589.760000000002,-0.023078067199622136,293.15000009565676,0.0099999999999999985,101328.11127757441,293.1500001675675,0.0099999999999999985,101327.22236573206,293.144523445971,0.0099999999999999967,101326.33343189092,293.14452098491461,0.01,101325.444479898,293.14452587969294,0.0099999999999999985,101326.77790592432
55607.040000000001,-0.023083892583404278,293.15000005749147,0.0099999999999999985,101328.11242435848,293.15000010350872,0.0099999999999999985,101327.22318523539,293.14455432824326,0.0099999999999999985,101326.33392377896,293.14455189702727,0.0099999999999999985,101325.44464386259,293.14455674296539,0.0099999999999999985,101326.77856177805
55624.320000000007,-0.023087408876442214,293.1500000105172,0.0099999999999999985,101328.1128888057,293.15000002321358,0.0099999999999999985,101327.22351742566,293.1445847240505,0.0099999999999999985,101326.33412331398,293.14458232642352,0.0099999999999999985,101325.44471037507,293.14458711869372,0.0099999999999999985,101326.77882783068
55641.600000000006,-0.023088080916015257,293.14999996844631,0.01,101328.11266266448,293.14999995031764,0.0099999999999999985,101327.22335627391,293.14461462623291,0.0099999999999999985,101326.3340268123,293.14461226002186,0.0099999999999999985,101325.44467820745,293.14461700166697,0.0099999999999999985,101326.7786991679
55658.880000000005,-0.023086205806135535,293.14999994144711,0.0099999999999999985,101328.11191967866,293.14999990261072,0.0099999999999999985,101327.22282578723,293.1446441144343,0.01,101326.33370862984,293.1446417730765,0.0099999999999999985,101325.44457214545,293.14464647293721,0.0099999999999999985,101326.77827492937
55676.160000000003,-0.023082695863733529,293.14999993405075,0.0099999999999999985,101328.1109395789,293.14999988834791,0.01,101327.22212573519,293.14467331990249,0.0099999999999999985,101326.33328860952,293.144670994877,0.0099999999999999985,101325.444432137,293.14467566436605,0.0099999999999999985,101326.77771490411
55693.440000000002,-0.023078737554036031,293.14999994493064,0.0099999999999999985,101328.11001725293,293.14999990569038,0.010000000000000002,101327.22146677249,293.14470238280222,0.0099999999999999985,101326.33289315409,293.14470006614494,0.01,101325.44430031693,293.14470471589192,0.0099999999999999985,101326.77718762908
55710.720000000001,-0.023075436971523741,293.14999996822576,0.0099999999999999985,101328.10938345584,293.14999994488448,0.01,101327.22101378729,293.14473141445387,0.0099999999999999985,101326.33262122652,293.14472910072857,0.0099999999999999985,101325.4442096734,293.14473373797608,0.0099999999999999985,101326.77682505624
55728.000000000007,-0.0230735455260127,293.14999999580709,0.010000000000000002,101328.1091554952,293.14999999209743,0.01,101327.22085065335,293.14476047342993,0.0099999999999999985,101326.3325231925,293.14475816070478,0.0099999999999999985,101325.44417699496,293.14476278801891,0.0099999999999999985,101326.7766943406
55745.280000000006,-0.023073322984240526,293.1500000197687,0.01,101328.10932552069,293.15000003368226,0.01,101327.22097184039,293.14478955928649,0.0099999999999999985,101326.33259577295,293.14478724904001,0.0099999999999999985,101325.44420118874,293.14479186444993,0.0099999999999999985,101326.77679111142
55762.560000000005,-0.023074550875909646,293.15000003445937,0.0099999999999999967,101328.10978323912,293.15000005972161,0.01,101327.22129862037,293.14481862265251,0.01,101326.33279175776,293.14481631880631,0.0099999999999999985,101325.4442665177,293.14482091710698,0.0099999999999999985,101326.77705242223
55779.840000000004,-0.023076668485936001,293.15000003758399,0.01,101328.11036157735,293.15000006600138,0.01,101327.22171167376,293.14484758641584,0.0099999999999999985,101326.33303956516,293.14484529388585,0.0099999999999999967,101325.44434912111,293.14484986857133,0.0099999999999999985,101326.77738283126
55797.120000000003,-0.023078975910420529,293.15000003024903,0.01,101328.11088966618,293.15000005416385,0.0099999999999999985,101327.22208893643,293.14487637066753,0.0099999999999999985,101326.33326594938,293.1448740939,0.01,101325.44442458346,293.14487863911387,0.0099999999999999985,101326.77768467755
55814.400000000001,-0.023080839859659634,293.15000001609565,0.01,101328.11123806822,293.15000003029724,0.01,101327.22233791389,293.14490491426858,0.0099999999999999967,101326.33341539436,293.14490265613631,0.01,101325.44447439905,293.14490716812765,0.0099999999999999985,101326.77788393907
55831.68,-0.023081847814222338,293.1499999999553,0.01,101328.11134568352,293.15000000262671,0.01,101327.22241491494,293.14493318792324,0.0099999999999999985,101326.33346166104,293.14493094922392,0.0099999999999999985,101325.44448982144,293.14493542700916,0.0099999999999999985,101326.77794563014
55848.960000000006,-0.02308187890620552,293.14999998636199,0.01,101328.11122435126,293.14999997899878,0.010000000000000002,101327.22232835161,293.14496119676994,0.0099999999999999985,101326.33340977422,293.14495897634191,0.0099999999999999985,101325.44447252559,293.14496342153996,0.0099999999999999985,101326.77787644962
55866.240000000005,-0.023081087006405182,293.14999997843557,0.01,101328.11094365569,293.14999996489865,0.0099999999999999985,101327.22212789804,293.14498897355344,0.0099999999999999985,101326.33328952381,293.14498676888627,0.0099999999999999985,101325.4444324417,293.14499118489931,0.0099999999999999985,101326.77771611704
55883.520000000004,-0.023079815056694035,293.14999997730501,0.01,101328.11060319988,293.14999996242432,0.0099999999999999985,101327.22188469063,293.14501656572503,0.01,101326.33314358701,293.14501437381995,0.0099999999999999985,101325.44438379552,293.14501876468711,0.0099999999999999985,101326.77752153514
55900.800000000003,-0.023078474335508858,293.14999998214216,0.0099999999999999985,101328.11030165307,293.14999997029929,0.01,101327.22166921795,293.14504402084935,0.01,101326.33301426217,293.14504183906388,0.0099999999999999985,101325.44434068674,293.14504620833873,0.0099999999999999985,101326.77734910155
55918.080000000002,-0.023077434142122245,293.14999999075104,0.0099999999999999933,101328.11011359286,293.14999998482699,0.0099999999999999967,101327.22153477324,293.14507137552715,0.01,101326.33293353724,293.14506920217599,0.0099999999999999985,101325.44431377806,293.14507355213465,0.0099999999999999985,101326.77724146697
55935.360000000001,-0.023076953331875368,293.15000000033319,0.009999999999999995,101328.11008006262,293.15000000129197,0.0099999999999999967,101327.22151070151,293.14509865068396,0.0099999999999999985,101326.33291903492,293.14509648526024,0.01,101325.44430894389,293.14510081662831,0.0099999999999999985,101326.77722212809
55952.640000000007,-0.02307710341544144,293.15000000804258,0.010000000000000005,101328.11019270134,293.15000001479052,0.010000000000000002,101327.22159105765,293.14512584401746,0.0099999999999999985,101326.33296720237,293.14512368723274,0.01,101325.44432499981,293.14512799911131,0.0099999999999999985,101326.77728634767
55969.920000000006,-0.023077713485669744,293.15000001162957,0.010000000000000002,101328.11038463912,293.15000002125379,0.010000000000000002,101327.22172809685,293.14515292560145,0.0099999999999999985,101326.3330493992,293.1451507791931,0.0099999999999999985,101325.44435239912,293.14515506924857,0.0099999999999999985,101326.77739593916
55987.200000000004,-0.023078588742411619,293.15000001048287,0.0099999999999999985,101328.11060041802,293.15000001958515,0.01,101327.22188221324,293.14517987024948,0.0099999999999999985,101326.33314187436,293.14517773620099,0.009999999999999995,101325.44438322462,293.14518200183704,0.0099999999999999985,101326.77751923144
56004.480000000003,-0.023079370795218847,293.15000000585616,0.0099999999999999967,101328.11075941767,293.15000001182506,0.0099999999999999985,101327.22199580948,293.14520664042453,0.0099999999999999985,101326.33321006966,293.14520452018502,0.0099999999999999985,101325.44440595662,293.1452087595689,0.0099999999999999985,101326.77761014497
56021.760000000002,-0.023079919916939872,293.14999999926164,0.009999999999999995,101328.11083893072,293.15000000055807,0.0099999999999999967,101327.22205264655,293.14523322587678,0.0099999999999999967,101326.33324419198,293.1452311202105,0.0099999999999999985,101325.44441733079,293.14523533235712,0.0099999999999999985,101326.77765564343
56039.040000000001,-0.023080003086844717,293.14999999338795,0.010000000000000002,101328.11080433257,293.14999999037047,0.01,101327.22202796396,293.14525961035054,0.0099999999999999967,101326.3332293792,293.14525751885606,0.0099999999999999985,101325.44441239313,293.14526170435443,0.0099999999999999985,101326.77763590463
56056.320000000007,-0.023079685436378169,293.14999998972337,0.010000000000000007,101328.11068744623,293.14999998383342,0.010000000000000005,101327.22194447204,293.14528580926316,0.0099999999999999985,101326.33317932485,293.14528373093151,0.0099999999999999985,101325.44439570812,293.14528789119743,0.0099999999999999985,101326.77756913639
56073.600000000006,-0.023079145128830022,293.14999998878494,0.010000000000000007,101328.11053831418,293.14999998199778,0.010000000000000005,101327.22183792896,293.14531184689417,0.0099999999999999985,101326.33311538231,293.14530978051124,0.0099999999999999985,101325.44437439373,293.14531391717838,0.0099999999999999985,101326.77748388366
56090.880000000005,-0.023078552598545986,293.14999999086211,0.01,101328.1104037505,293.14999998544312,0.01,101327.22174177373,293.14533774622856,0.0099999999999999967,101326.33305760301,293.14533569045648,0.0099999999999999985,101325.44435513373,293.14533980531024,0.0099999999999999985,101326.77740689005
56108.160000000003,-0.023078099585462222,293.14999999445917,0.0099999999999999967,101328.11032011843,293.14999999156339,0.010000000000000002,101327.22168197823,293.14536352559662,0.0099999999999999985,101326.33302166086,293.14536147969358,0.0099999999999999985,101325.44434315289,293.14536557376783,0.0099999999999999985,101326.77735899021
56125.440000000002,-0.023077986675187793,293.14999999814154,0.0099999999999999985,101328.11032603118,293.14999999791189,0.010000000000000002,101327.22168613714,293.14538907420751,0.0099999999999999985,101326.33302414333,293.14538703800412,0.0099999999999999985,101325.44434398039,293.14539111159269,0.0099999999999999985,101326.777362286
56142.720000000001,-0.023077996219352373,293.15000000113656,0.0099999999999999985,101328.11035724172,293.1500000030922,0.01,101327.22170837114,293.14541454370567,0.0099999999999999985,101326.33303748709,293.14541251745351,0.0099999999999999985,101325.44434842831,293.14541657026206,0.0099999999999999985,101326.77738005422
56160.000000000007,-0.023078152428667956,293.15000000278258,0.0099999999999999985,101328.11041341277,293.15000000596365,0.01,101327.22174844728,293.14543988109551,0.0099999999999999985,101326.33306153778,293.14543786530282,0.0099999999999999985,101325.44435644528,293.14544189675536,0.0099999999999999985,101326.77741210106
56177.280000000006,-0.023078363442283013,293.15000000312546,0.0099999999999999985,101328.11047115273,293.15000000667141,0.01,101327.22178966444,293.14546505499732,0.0099999999999999985,101326.33308623977,293.14546305017274,0.0099999999999999985,101325.44436467938,293.14546705956593,0.0099999999999999985,101326.77744504645
56194.560000000005,-0.023078526998852992,293.15000000275325,0.01,101328.11050980873,293.15000000612315,0.01,101327.22181725722,293.14548998792299,0.0099999999999999985,101326.33310276995,293.14548799427808,0.0099999999999999985,101325.44437018951,293.1454919813977,0.0099999999999999985,101326.77746709678
56211.840000000004,-0.02307865377032935,293.15000000198722,0.01,101328.11053521431,293.15000000487362,0.0099999999999999985,101327.22183538864,293.14551476734164,0.0099999999999999967,101326.33311362784,293.14551278498385,0.0099999999999999985,101325.44437380883,293.14551674973541,0.0099999999999999985,101326.77748158215
56229.120000000003,-0.023078780541805705,293.15000000122114,0.01,101328.1105606199,293.15000000362403,0.0099999999999999985,101327.22185352008,293.14553954676035,0.0099999999999999967,101326.33312448571,293.14553757568956,0.0099999999999999967,101325.44437742818,293.14554151807312,0.0099999999999999985,101326.77749606749
56246.400000000001,-0.023078810768462729,293.15000000060172,0.01,101328.11056254503,293.15000000256322,0.0099999999999999985,101327.22185487708,293.1455639692096,0.0099999999999999967,101326.33312529074,293.14556200919753,0.0099999999999999967,101325.44437769653,293.14556592964749,0.0099999999999999985,101326.77749714072
56263.68,-0.023078838464544629,293.14999999998611,0.01,101328.11056385472,293.15000000150729,0.01,101327.22185579439,293.14558838230215,0.0099999999999999985,101326.33312583226,293.14558643334283,0.0099999999999999967,101325.44437787702,293.14559033187055,0.0099999999999999985,101326.77749786239
56280.960000000006,-0.023078850213179316,293.14999999951692,0.01,101328.11056239002,293.15000000069563,0.01,101327.22185472869,293.14561266932475,0.0099999999999999985,101326.3331251835,293.14561073130102,0.0099999999999999967,101325.44437766078,293.14561460809892,0.0099999999999999985,101326.77749699692
56298.240000000005,-0.023078833181470547,293.14999999931206,0.0099999999999999985,101328.11055591847,293.15000000032472,0.0099999999999999985,101327.22185008429,293.145636728829,0.0099999999999999985,101326.33312238674,293.1456348015293,0.0099999999999999985,101325.44437672848,293.14563865694475,0.0099999999999999985,101326.77749326719
56315.520000000004,-0.023078816149761778,293.14999999910708,0.0099999999999999985,101328.11054944688,293.14999999995388,0.0099999999999999985,101327.22184543987,293.14566078833326,0.0099999999999999985,101326.33311958998,293.14565887175758,0.0099999999999999985,101325.4443757962,293.14566270579058,0.0099999999999999985,101326.77748953746
56332.800000000003,-0.023078796816011805,293.1499999990757,0.0099999999999999985,101328.11054403801,293.1499999998864,0.0099999999999999985,101327.22184155307,293.14568459360873,0.0099999999999999985,101326.33311724654,293.14568268756921,0.0099999999999999985,101325.44437501502,293.14568650054332,0.0099999999999999985,101326.77748641244
56350.080000000002,-0.023078776667670307,293.14999999910572,0.0099999999999999985,101328.1105390052,293.14999999992642,0.0099999999999999985,101327.22183793432,293.1457083089237,0.0099999999999999985,101326.33311506352,293.14570641335393,0.0099999999999999985,101325.44437428737,293.14571020538364,0.0099999999999999985,101326.77748350136
56367.360000000001,-0.023078758405538274,293.14999999913863,0.01,101328.1105344898,293.14999999997241,0.01,101327.22183468522,293.14573194358456,0.0099999999999999985,101326.33311310224,293.1457300584475,0.0099999999999999985,101325.44437363358,293.14573382960623,0.0099999999999999985,101326.77748088598
56384.640000000007,-0.023078753882211804,293.14999999919235,0.01,101328.11053374306,293.15000000006256,0.0099999999999999985,101327.22183412842,293.14575499077546,0.0099999999999999985,101326.33311275617,293.1457531158016,0.0099999999999999985,101325.4443735182,293.14575686662369,0.0099999999999999985,101326.7774804244
56401.920000000006,-0.023078749358885334,293.14999999924612,0.01,101328.11053299633,293.15000000015272,0.0099999999999999985,101327.22183357162,293.14577803796635,0.0099999999999999985,101326.33311241008,293.14577617315558,0.0099999999999999985,101325.44437340285,293.14577990364114,0.0099999999999999985,101326.7774799628
56419.200000000004,-0.02307874483555886,293.14999999929984,0.01,101328.11053224957,293.15000000024281,0.0099999999999999985,101327.22183301482,293.1458010851573,0.0099999999999999985,101326.33311206398,293.14579923050968,0.0099999999999999985,101325.44437328748,293.1458029406586,0.0099999999999999985,101326.77747950121
56436.480000000003,-0.02307874031223239,293.14999999935361,0.0099999999999999985,101328.11053150284,293.15000000033297,0.0099999999999999985,101327.22183245802,293.1458241323482,0.0099999999999999985,101326.3331117179,293.14582228786372,0.0099999999999999985,101325.4443731721,293.14582597767605,0.0099999999999999985,101326.77747903959
56453.760000000002,-0.023078735788905916,293.14999999940733,0.0099999999999999985,101328.11053075609,293.15000000042306,0.0099999999999999985,101327.22183190122,293.14584717953909,0.0099999999999999985,101326.3331113718,293.14584534521777,0.0099999999999999985,101325.44437305673,293.14584901469351,0.0099999999999999985,101326.77747857801
56471.040000000001,-0.02307873573911419,293.14999999941853,0.0099999999999999985,101328.11053077369,293.15000000044284,0.0099999999999999985,101327.22183189186,293.14586910628509,0.0099999999999999985,101326.33311135462,293.14586728164977,0.0099999999999999985,101325.444373051,293.14587093175447,0.0099999999999999985,101326.77747855514
56488.320000000007,-0.023078736271257071,293.14999999942421,0.0099999999999999985,101328.11053089068,293.15000000045347,0.0099999999999999985,101327.22183195374,293.14589088727934,0.0099999999999999985,101326.33311138021,293.14588907226783,0.0099999999999999985,101325.44437305955,293.14589270312723,0.0099999999999999985,101326.77747858936
56505.600000000006,-0.023078736803399953,293.14999999942989,0.0099999999999999985,101328.1105310077,293.15000000046405,0.01,101327.2218320156,293.14591266827358,0.0099999999999999985,101326.33311140584,293.14591086288596,0.0099999999999999985,101325.44437306808,293.14591447449999,0.0099999999999999985,101326.77747862355
56522.880000000005,-0.023078737335542839,293.14999999943552,0.0099999999999999985,101328.11053112471,293.15000000047462,0.01,101327.22183207747,293.14593444926783,0.0099999999999999985,101326.33311143145,293.14593265350408,0.0099999999999999985,101325.44437307661,293.14593624587269,0.0099999999999999985,101326.77747865776
56540.160000000003,-0.02307873786768572,293.14999999944121,0.0099999999999999985,101328.11053124171,293.15000000048525,0.01,101327.22183213933,293.14595623026207,0.0099999999999999985,101326.33311145705,293.14595444412225,0.0099999999999999985,101325.44437308513,293.14595801724545,0.0099999999999999985,101326.77747869199
56557.440000000002,-0.023078738399828602,293.14999999944689,0.0099999999999999985,101328.11053135873,293.15000000049582,0.01,101327.22183220119,293.14597801125632,0.0099999999999999985,101326.33311148264,293.14597623474032,0.0099999999999999985,101325.44437309368,293.14597978861821,0.0099999999999999985,101326.77747872619
56574.720000000001,-0.023078738931971488,293.14999999945258,0.01,101328.11053147573,293.1500000005064,0.01,101327.22183226307,293.14599979225056,0.0099999999999999985,101326.33311150827,293.14599802535844,0.0099999999999999985,101325.4443731022,293.14600155999091,0.0099999999999999985,101326.7774787604
56592.000000000007,-0.023078739464114369,293.1499999994582,0.01,101328.11053159274,293.15000000051703,0.01,101327.22183232494,293.14602157324481,0.0099999999999999985,101326.33311153387,293.14601981597662,0.0099999999999999985,101325.44437311073,293.14602333136366,0.0099999999999999985,101326.77747879461
56609.280000000006,-0.023078739996257251,293.14999999946389,0.01,101328.11053170974,293.1500000005276,0.01,101327.2218323868,293.14604335423905,0.0099999999999999985,101326.33311155948,293.14604160659468,0.0099999999999999985,101325.44437311926,293.14604510273642,0.0099999999999999985,101326.77747882881
56626.560000000005,-0.023078740528400137,293.14999999946957,0.01,101328.11053182675,293.15000000053817,0.01,101327.22183244866,293.14606513523324,0.0099999999999999985,101326.33311158507,293.1460633972128,0.0099999999999999985,101325.4443731278,293.14606687410912,0.0099999999999999985,101326.77747886303
56643.840000000004,-0.023078740879943643,293.14999999947264,0.01,101328.11053187556,293.15000000054414,0.01,101327.22183246279,293.14608597843829,0.0099999999999999985,101326.33311158257,293.14608424962836,0.0099999999999999985,101325.44437312696,293.14608770810662,0.0099999999999999985,101326.77747885975
56661.120000000003,-0.023078740975049316,293.14999999947202,0.01,101328.11053182758,293.15000000054346,0.01,101327.22183240909,293.14610549005153,0.0099999999999999985,101326.33311154011,293.14610376986525,0.0099999999999999985,101325.4443731128,293.1461072111,0.0099999999999999985,101326.77747880318
56678.400000000001,-0.023078741070154989,293.1499999994715,0.01,101328.11053177957,293.15000000054278,0.01,101327.22183235543,293.14612500166476,0.0099999999999999985,101326.33311149768,293.1461232901022,0.0099999999999999985,101325.44437309865,293.14612671409344,0.0099999999999999985,101326.77747874663
56695.68,-0.023078741165260663,293.14999999947088,0.01,101328.11053173157,293.15000000054204,0.01,101327.22183230174,293.14614451327805,0.0099999999999999985,101326.33311145523,293.14614281033909,0.0099999999999999985,101325.44437308451,293.14614621708688,0.0099999999999999985,101326.77747869006
56712.960000000006,-0.023078741260366339,293.14999999947025,0.01,101328.11053168357,293.15000000054135,0.01,101327.22183224808,293.14616402489128,0.0099999999999999985,101326.33311141279,293.14616233057598,0.0099999999999999985,101325.44437307034,293.14616572008026,0.0099999999999999985,101326.77747863351
56730.240000000005,-0.023078741355472013,293.14999999946969,0.01,101328.11053163557,293.15000000054067,0.01,101327.22183219441,293.14618353650457,0.0099999999999999985,101326.33311137033,293.14618185081287,0.0099999999999999985,101325.44437305619,293.1461852230737,0.0099999999999999985,101326.77747857694
