"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","kc[1]","kc[2]","kc[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","input_Nu.y"
0.107464,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,642.98559999999998,642.98559999999998,642.98559999999998,0.59555091381335179,12.632347868646239,182.23438307706999,0.5560423373491642,6.7822181656698222,98.650811956306626,165.18300063999999,3848.2688160000002,2488.354272,415723.12191355374,160583.1155073017,20353.33534597735,388144.23928723979,86215.938194408882,11018.080254649296,642.98559999999998
0.107666,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.06640000000004,643.06640000000004,643.06640000000004,0.59564446425539941,12.63433218551957,182.26300885313333,0.55612896374587495,6.7832164943587721,98.66517831367203,165.20375816000004,3848.7524040000008,2488.6669680000005,415788.42461215158,160608.34025482976,20356.532492475821,388204.70866986591,86228.629004766466,11019.684799764334,643.06640000000004
0.10786800000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.1472,643.1472,643.1472,0.59573801763609879,12.636316564725238,182.29163552840348,0.55621559243816066,6.7842148423315738,98.679544913384859,165.22451568,3849.2359919999999,2488.979664,415853.7293620694,160633.56579473001,20359.729739404615,388265.17965491355,86241.320060261438,11021.289371946594,643.1472
0.10807,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.22799999999995,643.22799999999995,643.22799999999995,0.59583157395517417,12.638301006257363,182.32026310279585,0.55630222342575653,6.7852132095859394,98.693911755414419,165.24527320000001,3849.71958,2489.2923599999999,415919.03616311471,160658.79212692764,20362.927086754284,388325.65224219783,86254.011360864752,11022.893971192645,643.22799999999995
0.10827200000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.30880000000002,643.30880000000002,643.30880000000002,0.59592513321234797,12.640285510110084,182.34889157622572,0.55638885670839766,6.7862115961195597,98.708278839729857,165.26603072,3850.203168,2489.6050559999999,415984.34501509374,160684.01925134822,20366.124534515362,388386.12643153389,86266.702906547027,11024.498597499045,643.30880000000002
0.108474,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.38959999999997,643.38959999999997,643.38959999999997,0.59601869540734387,12.642270076277521,182.37752094860835,0.55647549228582038,6.7872100019301405,98.722646166300407,165.28678823999999,3850.6867560000001,2489.9177519999998,416049.65591781354,160709.24716791694,20369.322082678387,388446.60222273757,86279.394697279102,11026.103250862356,643.38959999999997
0.10867600000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.47040000000004,643.47040000000004,643.47040000000004,0.59611226053988475,12.644254704753811,182.40615121985917,0.55656213015775957,6.7882084270153635,98.737013735095374,165.30754576000001,3851.1703440000006,2490.2304480000003,416114.96887108078,160734.47587655933,20372.519731233919,388507.07961562392,86292.086733031509,11027.70793127915,643.47040000000004
0.108878,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.55119999999999,643.55119999999999,643.55119999999999,0.59620582860969429,12.646239395533081,182.43478238989343,0.5566487703239511,6.7892068713729525,98.751381546083778,165.32830328,3851.6539320000002,2490.5431439999998,416180.28387470252,160759.70537720068,20375.717480172487,388567.55861000851,86304.779013775318,11029.312638745969,643.55119999999999
0.10908,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.63199999999995,643.63199999999995,643.63199999999995,0.59629939961649581,12.648224148609465,182.46341445862652,0.55673541278413086,6.7902053350005946,98.765749599235065,165.34906079999999,3852.1375200000002,2490.8558400000002,416245.60092848563,160784.93566976642,20378.915329484636,388628.03920570697,86317.471539481136,11030.917373259395,643.63199999999995
0.109282,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.71280000000002,643.71280000000002,643.71280000000002,0.59639297356001275,12.650208963977102,182.49204742597379,0.55682205753803438,6.7912038178959913,98.780117894518369,165.36981832000004,3852.6211080000007,2491.1685360000001,416310.92003223707,160810.16675418211,20382.113279160927,388688.52140253468,86330.164310119711,11032.522134815987,643.71280000000002
0.109484,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.79359999999997,643.79359999999997,643.79359999999997,0.59648655043996812,12.652193841630119,182.52068129185071,0.55690870458539676,6.7922023200568438,98.79448643190301,165.39057584,3853.1046959999999,2491.4812320000001,416376.24118576344,160835.39863037301,20385.311329191903,388749.00520030683,86342.857325661855,11034.126923412312,643.79359999999997
0.10968600000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.87440000000004,643.87440000000004,643.87440000000004,0.59658013025608636,12.654178781562663,182.54931605617267,0.55699535392595478,6.7932008414808625,98.808855211358193,165.41133336000001,3853.5882840000004,2491.7939280000005,416441.56438887242,160860.63129826478,20388.509479568122,388809.49059883953,86355.550586078447,11035.731739044937,643.87440000000004
0.109888,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,643.95519999999999,643.95519999999999,643.95519999999999,0.59667371300809091,12.656163783768857,182.57795171885513,0.55708200555944409,6.7941993821657372,98.823224232853207,165.43209088,3854.071872,2492.106624,416506.88964137097,160885.86475778269,20391.707730280141,388869.9775979484,86368.244091340122,11037.33658171043,643.95519999999999
0.11009000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.03600000000006,644.03600000000006,644.03600000000006,0.59676729869570544,12.658148848242865,182.60658827981351,0.55716865948560024,6.7951979421091826,98.837593496357385,165.45284840000002,3854.5554600000005,2492.4193200000004,416572.21694306616,160911.09900885253,20394.90608131851,388930.46619744867,86380.937841417835,11038.941451405362,644.03600000000006
0.110292,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.11680000000001,644.11680000000001,644.11680000000001,0.59686088731865317,12.660133974978807,182.6352257389633,0.55725531570415976,6.7961965213088931,98.851963001839906,165.47360592000001,3855.0390480000001,2492.7320159999999,416637.54629376478,160936.33405139958,20398.104532673795,388990.95639715658,86393.631836282264,11040.546348126296,644.11680000000001
0.11049400000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.19759999999997,644.19759999999997,644.19759999999997,0.59695447887665842,12.662119163970829,182.66386409621992,0.55734197421485865,6.7971951197625868,98.866332749270114,165.49436344,3855.5226360000001,2493.0447119999999,416702.87769327447,160961.5698853494,20401.303084336549,389051.44819688774,86406.326075904406,11042.151271869805,644.19759999999997
0.110696,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.27840000000003,644.27840000000003,644.27840000000003,0.59704807336944532,12.664104415213083,182.69250335149914,0.55742863501743312,6.7981937374679546,98.880702738617387,165.51512096000002,3856.0062240000007,2493.3574080000003,416768.2111414026,160986.80651062771,20404.501736297363,389111.94159645808,86419.02056025491,11043.756222632468,644.27840000000003
0.110898,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.35919999999999,644.35919999999999,644.35919999999999,0.59714167079673752,12.666089728699705,182.72114350471614,0.55751529811161926,6.799192374422713,98.895072969850816,165.53587848000001,3856.4898119999998,2493.6701039999998,416833.54663795629,161012.04392715986,20407.700488546761,389172.43659568339,86431.715289304761,11045.361200410834,644.35919999999999
0.1111,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.44000000000005,644.44000000000005,644.44000000000005,0.59723527115825903,12.668075104424846,182.74978455578673,0.55760196349715319,6.8001910306245579,98.909443442940088,165.55663600000003,3856.9734000000003,2493.9828000000002,416898.88418274286,161037.28213487161,20410.899341075343,389232.93319437938,86444.410263024649,11046.966205201521,644.44000000000005
0.111302,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.52080000000001,644.52080000000001,644.52080000000001,0.59732887445373373,12.670060542382654,182.77842650462631,0.55768863117377188,6.8011897060712032,98.923814157854139,165.57739352000002,3857.4569880000004,2494.2954960000002,416964.22377556958,161062.52113368848,20414.09829387366,389293.43139236252,86457.105481385515,11048.571237001055,644.52080000000001
0.11150400000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.60159999999996,644.60159999999996,644.60159999999996,0.59742248068288617,12.672046042567267,182.80706935115066,0.55777530114121099,6.8021884007603557,98.938185114562472,165.59815104,3857.940576,2494.6081920000001,417029.56541624415,161087.76092353603,20417.297346932311,389353.93118944822,86469.800944358227,11050.17629580603,644.60159999999996
0.111706,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.68240000000003,644.68240000000003,644.68240000000003,0.59751608984544036,12.67403160497285,182.8357130952752,0.5578619733992074,6.8031871146897194,98.952556313034435,165.61890856000002,3858.4241640000005,2494.9208880000001,417094.90910457395,161113.00150434001,20420.496500241839,389414.43258545292,86482.496651913563,11051.781381613026,644.68240000000003
0.11190800000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.76319999999998,644.76319999999998,644.76319999999998,0.59760970194112029,12.676017229593542,182.86435773691568,0.55794864794749766,6.8041858478570072,98.966927753239403,165.63966607999998,3858.9077520000001,2495.2335840000001,417160.25484036625,161138.24287602596,20423.695753792843,389474.9355801926,86495.192604022479,11053.386494418619,644.76319999999998
0.11211,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.84400000000005,644.84400000000005,644.84400000000005,0.59770331696965118,12.678002916423505,182.8930032759877,0.55803532478581874,6.805184600259925,98.981299435146624,165.66042360000003,3859.3913400000006,2495.5462800000005,417225.60262342932,161163.48503851963,20426.895107575889,389535.44017348374,86507.888800655826,11054.991634219376,644.84400000000005
0.11231200000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,644.9248,644.9248,644.9248,0.59779693493075603,12.679988665456884,182.92164971240686,0.55812200391390621,6.8061833718961848,98.995671358725545,165.68118111999999,3859.8749280000002,2495.858976,417290.9524535698,161188.72799174665,20430.094561581558,389595.94636514166,86520.585241784473,11056.596801011883,644.9248
0.112514,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.00559999999996,645.00559999999996,645.00559999999996,0.59789055582416051,12.68197447668784,182.95029704608885,0.55820868533149759,6.8071821627634916,99.010043523945484,165.70193864000001,3860.3585159999998,2496.1716719999999,417356.30433059612,161213.97173563277,20433.294115800429,389656.45415498328,86533.28192737927,11058.201994792717,645.00559999999996
0.112716,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.08640000000003,645.08640000000003,645.08640000000003,0.59798417964958861,12.683960350110532,182.97894527694956,0.55829536903832999,6.8081809728595655,99.024415930775874,165.72269616000003,3860.8421040000003,2496.4843680000004,417421.65825431567,161239.2162701037,20436.493770223111,389716.96354282496,86545.978857411232,11059.80721555846,645.08640000000003
0.112918,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.16719999999998,645.16719999999998,645.16719999999998,0.59807780640676445,12.685946285719107,183.00759440490435,0.55838205503413985,6.8091798021821051,99.038788579186075,165.74345367999999,3861.3256919999999,2496.7970639999999,417487.01422453584,161264.4615950851,20439.693524840146,389777.47452848277,86558.676031851122,11061.412463305691,645.16719999999998
0.11312,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.24800000000005,645.24800000000005,645.24800000000005,0.59817143609541346,12.687932283507733,183.03624442986938,0.55846874331866325,6.8101786507288349,99.053161469145508,165.76421120000001,3861.8092800000004,2497.1097600000003,417552.37224106496,161289.70771050279,20442.893379642177,389837.98711177253,86571.373450669984,11063.017738030996,645.24800000000005
0.11332200000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.3288,645.3288,645.3288,0.59826506871526008,12.689918343470564,183.06489535176013,0.55855543389163886,6.8111775184974581,99.067534600623475,165.78496872000002,3862.2928680000005,2497.4224560000002,417617.73230371077,161314.95461628246,20446.093334619756,389898.5012925117,86584.07111383864,11064.623039730946,645.3288
0.113524,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.40959999999995,645.40959999999995,645.40959999999995,0.59835870426602866,12.691904465601766,183.09354717049231,0.55864212675280256,6.8121764054856921,99.081907973589495,165.80572623999998,3862.7764560000001,2497.7351519999997,417683.09441228071,161340.20231234995,20449.293389763476,389959.01707051601,86596.769021328073,11066.228368402135,645.40959999999995
0.11372600000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.49040000000002,645.49040000000002,645.49040000000002,0.59845234274744463,12.693890649895502,183.12219988598198,0.55872882190189188,6.8131753116912508,99.096281588012985,165.82648376000003,3863.2600440000006,2498.0478480000002,417748.45856658323,161365.45079863106,20452.493545063957,390019.53444560221,86609.467173109195,11067.833724041151,645.49040000000002
0.113928,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.57119999999998,645.57119999999998,645.57119999999998,0.59854598415923177,12.695876896345926,183.15085349814461,0.55881551933864426,6.8141742371118399,99.110655443863251,165.84724127999999,3863.7436319999997,2498.3605439999997,417813.82476642542,161390.70007505146,20455.693800511763,390080.05341758707,86622.165569152901,11069.439106644561,645.57119999999998
0.11413,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.65200000000004,645.65200000000004,645.65200000000004,0.59863962850111652,12.697863204947225,183.17950800689641,0.5589022190627958,6.815173181745191,99.125029541109839,165.86799880000001,3864.2272200000007,2498.6732400000001,417879.19301161641,161415.95014153732,20458.894156097529,390140.57398628624,86634.864209430278,11071.044516208965,645.65200000000004
0.114332,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.7328,645.7328,645.7328,0.59873327577282276,12.699849575693539,183.20816341215303,0.55898892107408504,6.8161721455890021,99.139403879722124,165.88875632,3864.7108079999998,2498.985936,417944.56330196344,161441.20099801407,20462.094611811837,390201.09615151735,86647.563093912118,11072.649952730946,645.7328
0.114534,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.81359999999995,645.81359999999995,645.81359999999995,0.59882692597407583,12.701836008579056,183.23681971383022,0.55907562537224864,6.8171711286409966,99.153778459669596,165.90951383999999,3865.1943959999999,2499.298632,418009.9356372747,161466.45264440787,20465.295167645279,390261.61991309654,86660.262222569465,11074.255416207094,645.81359999999995
0.114736,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.89440000000002,645.89440000000002,645.89440000000002,0.59892057910460073,12.703822503597939,183.26547691184408,0.55916233195702469,6.8181701308988893,99.1681532809218,165.93027136000001,3865.6779840000004,2499.6113280000004,418075.31001735834,161491.70508064449,20468.495823588488,390322.14527084091,86672.961595373257,11075.860906634007,645.89440000000002
0.114938,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,645.97519999999997,645.97519999999997,645.97519999999997,0.59901423516412289,12.70580906074435,183.29413500611037,0.55924904082814952,6.8191691523603977,99.182528343447999,165.95102888,3866.161572,2499.9240239999999,418140.68644202262,161516.95830664976,20471.696579632047,390382.67222456652,86685.661212294508,11077.466424008253,645.97519999999997
0.11514000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.05600000000004,646.05600000000004,646.05600000000004,0.59910789415236743,12.707795680012474,183.32279399654502,0.55933575198536167,6.8201681930232407,99.196903647217766,165.97178640000001,3866.6451600000005,2500.2367200000003,418206.06491107575,161542.21232234972,20474.897435766576,390443.20077409083,86698.361073304201,11079.071968326432,646.05600000000004
0.115342,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.13679999999999,646.13679999999999,646.13679999999999,0.59920155606905945,12.709782361396478,183.35145388306404,0.55942246542839891,6.8211672528851368,99.211279192200607,165.99254392,3867.1287480000005,2500.5494160000003,418271.44542432571,161567.46712767024,20478.098391982683,390503.73091923067,86711.061178373318,11080.677539585142,646.13679999999999
0.11554400000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.21759999999995,646.21759999999995,646.21759999999995,0.59929522091392429,12.711769104890529,183.38011466558333,0.55950918115699799,6.8221663319437935,99.225654978365895,166.01330143999999,3867.6123359999997,2500.8621119999998,418336.82798158092,161592.72272253718,20481.299448270984,390564.26265980239,86723.761527472743,11082.283137780956,646.21759999999995
0.115746,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.29840000000002,646.29840000000002,646.29840000000002,0.59938888868668783,12.713755910488814,183.40877634401895,0.55959589917089736,6.8231654301969433,99.240031005683306,166.03405896000001,3868.0959240000007,2501.1748080000002,418402.21258264984,161617.97910687662,20484.500604622099,390624.79599562346,86736.462120573648,11083.888762910494,646.29840000000002
0.115948,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.37919999999997,646.37919999999997,646.37919999999997,0.59948255938707462,12.715742778185502,183.43743891828672,0.55968261946983433,6.8241645476423001,99.254407274122187,166.05481648,3868.5795119999998,2501.4875039999997,418467.59922734037,161643.23628061445,20487.701861026628,390685.33092651039,86749.162957646957,11085.494414970328,646.37919999999997
0.11615,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.46000000000004,646.46000000000004,646.46000000000004,0.59957623301481144,12.717729707974778,183.46610238830286,0.55976934205354778,6.8251636842775882,99.268783783652097,166.07557400000002,3869.0631000000003,2501.8002000000001,418532.98791546171,161668.49424367672,20490.903217475214,390745.867452281,86761.864038663756,11087.100093957059,646.46000000000004
0.116352,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.54079999999999,646.54079999999999,646.54079999999999,0.59966990956962229,12.719716699850814,183.49476675398319,0.5598560669217737,6.8261628401005181,99.283160534242541,166.09633151999998,3869.5466879999999,2502.1128959999996,418598.37864682119,161693.75299598937,20494.104673958453,390806.40557275095,86774.565363594927,11088.705799867283,646.54079999999999
0.116554,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.62159999999994,646.62159999999994,646.62159999999994,0.59976358905123439,12.721703753807795,183.52343201524394,0.55994279407425229,6.8271620151088248,99.297537525863106,166.11708904,3870.030276,2502.4255920000001,418663.77142122848,161719.0125374785,20497.306230466995,390866.94528773893,86787.266932411701,11090.3115326976,646.62159999999994
0.116756,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.70240000000001,646.70240000000001,646.70240000000001,0.59985727145937273,12.723690869839904,183.55209817200114,0.56002952351072022,6.8281612093002186,99.311914758483269,166.13784656000001,3870.5138640000005,2502.738288,418729.16623849148,161744.27286807014,20500.507886991454,390927.48659706104,86799.968745084945,11091.917292444607,646.70240000000001
0.11695800000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.78319999999997,646.78319999999997,646.78319999999997,0.59995095679376287,12.725678047941313,183.58076522417073,0.56011625523091579,6.8291604226724285,99.326292232072603,166.15860408,3870.9974520000001,2503.050984,418794.5630984187,161769.5339876902,20503.709643522448,390988.02950053464,86812.670801585802,11093.523079104896,646.78319999999997
0.11716,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.86400000000003,646.86400000000003,646.86400000000003,0.60004464505413113,12.727665288106225,183.60943317166902,0.56020298923457756,6.8301596552231789,99.34066994660057,166.17936160000002,3871.4810400000006,2503.3636800000004,418859.9620008191,161794.79589626502,20506.911500050624,391048.57399797731,86825.373101885343,11095.128892675064,646.86400000000003
0.11736200000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,646.94479999999999,646.94479999999999,646.94479999999999,0.60013833624020274,12.729652590328813,183.638102014412,0.56028972552144307,6.8311589069501837,99.355047902036759,166.20011912000001,3871.9646280000002,2503.6763760000003,418925.36294550082,161820.05859372049,20510.1134565666,391109.12008920574,86838.075645954508,11096.734733151714,646.94479999999999
0.117564,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,647.02559999999994,647.02559999999994,647.02559999999994,0.60023203035170414,12.731639954603263,183.66677175231578,0.56037646409125175,6.8321581778511726,99.3694260983508,166.22087664,3872.4482159999998,2503.9890719999999,418990.765932273,161845.3220799827,20513.315513061014,391169.66777403804,86850.778433764426,11098.34060053145,647.02559999999994
0.117766,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,647.10640000000001,647.10640000000001,647.10640000000001,0.60032572738836143,12.733627380923766,183.69544238529667,0.56046320494374091,6.8331574679238694,99.383804535512226,166.24163416000002,3872.9318040000003,2504.3017680000003,419056.17096094438,161870.5863549778,20516.517669524506,391230.21705229097,86863.481465286182,11099.946494810874,647.10640000000001
0.117968,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,647.18719999999996,647.18719999999996,647.18719999999996,0.60041942734989995,12.735614869284513,183.72411391327068,0.56054994807864922,6.8341567771660072,99.39818321349054,166.26239167999998,3873.4153919999999,2504.6144639999998,419121.57803132321,161895.851418632,20519.719925947709,391290.76792378194,86876.184740490949,11101.552415986576,647.18719999999996
0.11817,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,647.26800000000003,647.26800000000003,647.26800000000003,0.6005131302360468,12.737602419679696,183.75278633615417,0.56063669349571599,6.8351561055753027,99.412562132255516,166.28314920000003,3873.8989800000004,2504.9271600000002,419186.98714321904,161921.11727087141,20522.922282321277,391351.3203883291,86888.888259349696,11103.158364055182,647.26800000000003
