"time","prismatic.s","prismatic.v"
0,0.29999999999999999,0
0.001,0.29999999999999999,-3.4877658152243409e-19
0.002,0.29999999999999999,-6.9755316300928268e-19
0.0030000000000000001,0.29999999999999999,-1.0463297445154579e-18
0.0040000000000000001,0.29999999999999999,-1.3951063260504549e-18
0.0050000000000000001,0.29999999999999999,-1.7438829075582445e-18
0.0060000000000000001,0.29999999999999999,-2.0926594890486125e-18
0.0070000000000000001,0.29999999999999999,-2.4414360705252867e-18
0.0080000000000000002,0.29999999999999999,-2.7902126519882672e-18
0.0090000000000000011,0.29999999999999999,-3.1389892334733654e-18
0.01,0.29999999999999999,-3.4877658149695513e-18
0.010999999999999999,0.29999999999999999,-3.8365423964700924e-18
0.012,0.29999999999999999,-4.1853189779749908e-18
0.013000000000000001,0.29999999999999999,-4.534095559484244e-18
0.014,0.29999999999999999,-4.8828721409978538e-18
0.014999999999999999,0.29999999999999999,-5.2316487225158192e-18
0.016,0.29999999999999999,-5.580425304038141e-18
0.017000000000000001,0.29999999999999999,-5.9292018855460877e-18
0.018000000000000002,0.29999999999999999,-6.2779784670411924e-18
0.019,0.29999999999999999,-6.6267550485337601e-18
0.02,0.29999999999999999,-6.9755316300237911e-18
0.021000000000000001,0.29999999999999999,-7.3243082115112883e-18
0.021999999999999999,0.29999999999999999,-7.6730847929962479e-18
0.023,0.29999999999999999,-8.0218613744786699e-18
0.024,0.29999999999999999,-8.3706379559585589e-18
0.025000000000000001,0.29999999999999999,-8.7194145374359103e-18
0.026000000000000002,0.29999999999999999,-9.0681911189107256e-18
0.027,0.29999999999999999,-9.4169677003830033e-18
0.028000000000000001,0.29999999999999999,-9.765744281852745e-18
0.029000000000000001,0.29999999999999999,-1.0114520863319952e-17
0.029999999999999999,0.29999999999999999,-1.0463297444784622e-17
0.031,0.29999999999999999,-1.0812074026246755e-17
0.032000000000000001,0.29999999999999999,-1.1160850607706354e-17
0.033000000000000002,0.29999999999999999,-1.1509627189169594e-17
0.034000000000000002,0.29999999999999999,-1.1858403770652609e-17
0.035000000000000003,0.29999999999999999,-1.2207180352136277e-17
0.036000000000000004,0.29999999999999999,-1.2555956933620605e-17
0.036999999999999998,0.29999999999999999,-1.2904733515105583e-17
0.037999999999999999,0.29999999999999999,-1.3253510096591221e-17
0.039,0.29999999999999999,-1.3602286678077515e-17
0.040000000000000001,0.29999999999999999,-1.3951063259564463e-17
0.041000000000000002,0.29999999999999999,-1.4299839841052068e-17
0.042000000000000003,0.29999999999999999,-1.4648616422540333e-17
0.043000000000000003,0.29999999999999999,-1.4997393004029248e-17
0.043999999999999997,0.29999999999999999,-1.5346169585518819e-17
0.044999999999999998,0.29999999999999999,-1.5694946167009046e-17
0.045999999999999999,0.29999999999999999,-1.6043722748499933e-17
0.047,0.29999999999999999,-1.6392499329991473e-17
0.048000000000000001,0.29999999999999999,-1.6741275911483666e-17
0.049000000000000002,0.29999999999999999,-1.7090052492976522e-17
0.050000000000000003,0.29999999999999999,-1.7438829074470025e-17
0.051000000000000004,0.29999999999999999,-1.7787605655964191e-17
0.052000000000000005,0.29999999999999999,-1.813638223745901e-17
0.052999999999999999,0.29999999999999999,-1.8485158818954485e-17
0.053999999999999999,0.29999999999999999,-1.8833935400450616e-17
0.055,0.29999999999999999,-1.9182711981947401e-17
0.056000000000000001,0.29999999999999999,-1.9531488563444842e-17
0.057000000000000002,0.29999999999999999,-1.988026514494294e-17
0.058000000000000003,0.29999999999999999,-2.0229041726441697e-17
0.059000000000000004,0.29999999999999999,-2.0577818307941107e-17
0.059999999999999998,0.29999999999999999,-2.0926594889441174e-17
0.060999999999999999,0.29999999999999999,-2.1275371470941893e-17
0.062,0.29999999999999999,-2.162414805244327e-17
0.063,0.29999999999999999,-2.1972924633945305e-17
0.064000000000000001,0.29999999999999999,-2.2321701215447994e-17
0.065000000000000002,0.29999999999999999,-2.267047779695134e-17
0.066000000000000003,0.29999999999999999,-2.3019254378446984e-17
0.067000000000000004,0.29999999999999999,-2.3368030959932867e-17
