"Time","coupling.w","coupling.tau","multiSensor.i","multiSensor.v"
0.29949999,1.7575977,13.474811,2.0747685,99.989624
0.29960001,1.7665929,13.510118,2.08445,99.989578
0.29969999,1.7756115,13.545397,2.0941494,99.989532
0.29980001,1.7846538,13.580649,2.1038668,99.989479
0.2999,1.7937194,13.615874,2.1136019,99.989433
0.30000001,1.8028086,13.651072,2.1233552,99.98938
0.3001,1.8119212,13.68624,2.133126,99.989334
0.30019999,1.8210573,13.721381,2.1429145,99.989288
0.3003,1.8302169,13.756494,2.1527207,99.989235
0.30039999,1.8393997,13.791577,2.1625445,99.989189
0.30050001,1.848606,13.826632,2.1723857,99.989136
0.30059999,1.8578357,13.861657,2.1822443,99.98909
0.30070001,1.8670886,13.896653,2.1921206,99.989037
0.3008,1.8763649,13.931621,2.202014,99.988991
0.30090001,1.8856645,13.966558,2.2119248,99.988937
0.301,1.8949873,14.001464,2.2218525,99.988892
0.30109999,1.9043335,14.036341,2.2317977,99.988838
0.3012,1.9137028,14.071187,2.24176,99.988792
0.30129999,1.9230955,14.106003,2.251739,99.988739
0.30140001,1.9325113,14.140788,2.2617352,99.988693
0.30149999,1.9419502,14.175542,2.2717483,99.98864
0.30160001,1.9514124,14.210264,2.2817781,99.988594
0.3017,1.9608977,14.244955,2.2918248,99.988541
0.30180001,1.9704061,14.279614,2.3018882,99.988487
0.3019,1.9799376,14.314242,2.3119683,99.988441
0.30199999,1.9894922,14.348838,2.3220649,99.988388
0.3021,1.9990697,14.383401,2.3321779,99.988342
0.30219999,2.0086703,14.417932,2.3423073,99.988289
0.30230001,2.0182941,14.45243,2.3524535,99.988235
0.30239999,2.0279408,14.486895,2.3626156,99.98819
0.30250001,2.0376103,14.521326,2.3727942,99.988136
0.3026,2.0473027,14.555725,2.3829887,99.988083
0.30270001,2.0570183,14.59009,2.3931997,99.988037
0.3028,2.0667567,14.624421,2.4034266,99.987984
0.30289999,2.0765178,14.658719,2.4136693,99.98793
0.303,2.086302,14.692983,2.4239283,99.987877
0.30309999,2.0961089,14.727212,2.4342031,99.987831
0.30320001,2.1059387,14.761407,2.4444935,99.987778
0.30329999,2.1157911,14.795567,2.4547999,99.987724
0.30340001,2.1256664,14.829692,2.465122,99.987671
0.3035,2.1355646,14.863782,2.4754596,99.987625
0.30360001,2.1454852,14.897837,2.4858127,99.987572
0.3037,2.1554286,14.931856,2.4961812,99.987518
0.30379999,2.1653948,14.96584,2.5065653,99.987465
0.3039,2.1753836,14.999788,2.5169647,99.987411
0.30399999,2.1853948,15.0337,2.5273795,99.987366
0.30410001,2.1954288,15.067576,2.5378094,99.987312
0.30419999,2.2054853,15.101416,2.5482547,99.987259
0.30430001,2.2155643,15.135219,2.5587149,99.987206
0.3044,2.225666,15.168984,2.56919,99.987152
0.30450001,2.23579,15.202714,2.5796804,99.987099
0.3046,2.2459366,15.236406,2.5901854,99.987045
0.30469999,2.2561057,15.270061,2.6007054,99.987
0.3048,2.2662971,15.303679,2.6112401,99.986946
0.30489999,2.276511,15.337259,2.6217897,99.986893
0.30500001,2.2867472,15.370801,2.6323538,99.986839
0.30509999,2.2970057,15.404305,2.6429327,99.986786
0.30520001,2.3072865,15.437772,2.6535258,99.986732
0.3053,2.3175898,15.471199,2.6641333,99.986679
0.30540001,2.3279152,15.504588,2.6747553,99.986626
0.3055,2.338263,15.537939,2.6853919,99.986572
0.30559999,2.3486328,15.571251,2.6960423,99.986519
0.3057,2.359025,15.604524,2.7067072,99.986465
0.30579999,2.3694394,15.637757,2.717386,99.986412
0.30590001,2.3798757,15.670951,2.7280791,99.986359
0.30599999,2.3903344,15.704106,2.738786,99.986305
0.30610001,2.400815,15.737221,2.7495067,99.986252
0.3062,2.4113176,15.770296,2.7602415,99.986198
0.30630001,2.4218423,15.803331,2.7709899,99.986145
0.3064,2.432389,15.836327,2.7817521,99.986092
0.30649999,2.4429579,15.869281,2.7925279,99.986038
0.3066,2.4535484,15.902195,2.8033173,99.985985
0.30669999,2.4641612,15.935068,2.8141201,99.985931
0.30680001,2.4747956,15.967901,2.8249364,99.985878
0.30689999,2.4854522,16.000692,2.8357663,99.985825
0.30700001,2.4961302,16.033443,2.8466094,99.985764
0.3071,2.5068305,16.066153,2.8574655,99.98571
0.30720001,2.5175521,16.09882,2.868335,99.985657
0.3073,2.5282958,16.131447,2.8792176,99.985603
0.30739999,2.5390611,16.16403,2.8901134,99.98555
0.3075,2.5498483,16.196573,2.901022,99.985497
0.30759999,2.560657,16.229073,2.9119437,99.985443
0.30770001,2.5714874,16.261532,2.922878,99.985382
0.30779999,2.5823393,16.293947,2.9338253,99.985329
0.30790001,2.5932131,16.326321,2.9447851,99.985275
0.308,2.6041081,16.35865,2.9557576,99.985222
0.30809999,2.6150248,16.39094,2.9667428,99.985168
0.3082,2.6259632,16.423183,2.9777403,99.985115
0.30829999,2.6369228,16.455385,2.9887505,99.985054
0.30840001,2.6479039,16.487543,2.999773,99.985001
0.30849999,2.6589067,16.519659,3.0108078,99.984947
0.30860001,2.6699307,16.551731,3.0218549,99.984894
0.3087,2.6809759,16.583757,3.0329139,99.984833
0.30880001,2.6920426,16.615742,3.0439854,99.984779
0.3089,2.7031307,16.647682,3.0550687,99.984726
0.30899999,2.7142398,16.679577,3.066164,99.984673
0.3091,2.7253704,16.71143,3.0772712,99.984612
0.30919999,2.7365222,16.743237,3.0883904,99.984558
0.30930001,2.7476952,16.775,3.0995214,99.984505
0.30939999,2.7588892,16.806717,3.1106639,99.984444
0.30950001,2.7701044,16.83839,3.1218181,99.98439
0.3096,2.7813408,16.870018,3.1329839,99.984337
0.30970001,2.7925982,16.901602,3.1441612,99.984276
0.3098,2.8038766,16.93314,3.15535,99.984222
0.30989999,2.8151762,16.964632,3.1665502,99.984169
0.31,2.8264966,16.996078,3.1777616,99.984108
0.31009999,2.8378379,17.027481,3.1889842,99.984055
0.31020001,2.8492002,17.058836,3.200218,99.984001
0.31029999,2.8605835,17.090145,3.2114627,99.98394
0.31040001,2.8719876,17.12141,3.2227187,99.983887
0.3105,2.8834124,17.152628,3.2339857,99.983833
0.31060001,2.8948581,17.183798,3.2452633,99.983772
0.3107,2.9063244,17.214924,3.256552,99.983719
0.31079999,2.9178116,17.246002,3.2678514,99.983658
0.3109,2.9293194,17.277035,3.2791615,99.983604
0.31099999,2.9408481,17.30802,3.290482,99.983551
0.31110001,2.9523971,17.338957,3.3018134,99.98349
0.31119999,2.9639671,17.369848,3.3131549,99.983437
0.31130001,2.9755573,17.400692,3.3245072,99.983376
0.3114,2.9871683,17.43149,3.3358696,99.983322
0.31150001,2.9987998,17.462238,3.3472424,99.983261
0.3116,3.0104516,17.492941,3.3586254,99.983208
0.31169999,3.0221241,17.523596,3.3700187,99.983147
0.3118,3.0338168,17.554203,3.3814218,99.983093
0.31189999,3.0455301,17.584761,3.3928351,99.983032
0.31200001,3.0572636,17.615273,3.4042585,99.982979
0.31209999,3.0690174,17.645735,3.4156916,99.982918
0.31220001,3.0807915,17.676149,3.4271345,99.982864
0.3123,3.092586,17.706516,3.4385872,99.982803
0.31240001,3.1044006,17.736834,3.4500496,99.98275
0.3125,3.1162355,17.767103,3.4615216,99.982689
0.31259999,3.1280904,17.797323,3.4730031,99.982635
0.3127,3.1399655,17.827496,3.4844942,99.982574
0.31279999,3.1518607,17.857618,3.4959946,99.982521
0.31290001,3.1637762,17.887693,3.5075045,99.98246
0.31299999,3.1757114,17.917719,3.5190234,99.982407
0.31310001,3.1876667,17.947695,3.5305519,99.982346
0.3132,3.1996419,17.977621,3.5420892,99.982292
0.31330001,3.2116373,18.007498,3.5536358,99.982231
0.3134,3.2236524,18.037327,3.5651913,99.982178
0.31349999,3.2356875,18.067104,3.5767558,99.982117
0.3136,3.2477422,18.096834,3.5883291,99.982056
0.31369999,3.2598169,18.126513,3.5999115,99.982002
0.31380001,3.2719114,18.156141,3.6115024,99.981941
0.31389999,3.2840254,18.18572,3.6231019,99.981888
0.31400001,3.2961593,18.215248,3.6347101,99.981827
0.3141,3.3083129,18.244728,3.6463268,99.981766
0.31420001,3.3204861,18.274157,3.6579518,99.981712
0.3143,3.3326788,18.303534,3.6695855,99.981651
0.31439999,3.3448911,18.332861,3.6812274,99.98159
0.3145,3.3571229,18.362139,3.6928775,99.981537
0.31459999,3.3693743,18.391365,3.704536,99.981476
0.31470001,3.3816452,18.42054,3.7162025,99.981422
0.31479999,3.3939354,18.449665,3.7278771,99.981361
0.31490001,3.406245,18.478737,3.7395597,99.9813
0.315,3.4185741,18.507761,3.7512503,99.981247
0.31510001,3.4309223,18.536732,3.7629488,99.981186
0.3152,3.44329,18.565653,3.7746549,99.981125
0.31529999,3.455677,18.594521,3.7863688,99.981071
0.3154,3.4680831,18.623339,3.7980905,99.98101
0.31549999,3.4805083,18.652103,3.8098197,99.980949
0.31560001,3.4929528,18.680819,3.8215566,99.980896
0.31569999,3.5054166,18.709482,3.8333008,99.980835
0.31580001,3.5178993,18.738092,3.8450525,99.980774
0.3159,3.530401,18.766651,3.8568115,99.980713
0.31600001,3.5429218,18.795158,3.868578,99.980659
0.3161,3.5554616,18.823614,3.8803513,99.980598
0.31619999,3.5680203,18.852016,3.892132,99.980537
0.3163,3.5805979,18.880367,3.9039197,99.980484
0.31639999,3.5931945,18.908667,3.9157145,99.980423
0.31650001,3.6058099,18.936913,3.9275162,99.980362
0.31659999,3.618444,18.965107,3.9393249,99.980301
0.31670001,3.6310971,18.993248,3.9511402,99.980247
0.3168,3.6437688,19.021338,3.9629624,99.980186
0.31690001,3.6564591,19.049374,3.9747913,99.980125
0.317,3.6691682,19.077356,3.9866266,99.980064
0.31709999,3.681896,19.105288,3.9984686,99.980011
0.31720001,3.6946423,19.133165,4.0103173,99.97995
0.31729999,3.7074072,19.16099,4.022172,99.979889
0.31740001,3.7201908,19.188761,4.0340333,99.979828
0.3175,3.7329926,19.21648,4.0459008,99.979767
0.31760001,3.7458131,19.244146,4.0577745,99.979713
0.3177,3.758652,19.271759,4.0696549,99.979652
0.31779999,3.7715092,19.299316,4.0815406,99.979591
0.3179,3.7843847,19.326822,4.0934329,99.97953
0.31799999,3.7972786,19.354275,4.1053309,99.979477
0.31810001,3.8101907,19.381674,4.1172347,99.979416
0.31819999,3.8231213,19.409019,4.1291442,99.979355
0.31830001,3.8360698,19.43631,4.1410599,99.979294
0.3184,3.8490367,19.463547,4.1529813,99.979233
0.31850001,3.8620217,19.490732,4.1649079,99.979172
0.3186,3.8750246,19.51786,4.1768403,99.979118
0.31869999,3.8880458,19.544937,4.1887784,99.979057
0.3188,3.9010849,19.571959,4.2007217,99.978996
0.31889999,3.9141421,19.598927,4.2126703,99.978935
0.31900001,3.9272172,19.625841,4.2246246,99.978874
0.31909999,3.9403102,19.6527,4.2365837,99.978821
0.31920001,3.9534211,19.679506,4.248548,99.97876
0.3193,3.9665499,19.706257,4.2605181,99.978699
0.31940001,3.9796965,19.732954,4.2724924,99.978638
0.3195,3.9928608,19.759598,4.284472,99.978577
0.31959999,4.006043,19.786184,4.2964568,99.978516
0.3197,4.0192428,19.812717,4.3084464,99.978455
0.31979999,4.0324602,19.839197,4.3204408,99.978401
0.31990001,4.0456953,19.865622,4.3324394,99.97834
0.31999999,4.058948,19.891991,4.3444433,99.978279
0.32010001,4.0722184,19.918306,4.3564515,99.978218
0.3202,4.085506,19.944565,4.3684645,99.978157
0.32030001,4.0988116,19.97077,4.3804817,99.978096
0.3204,4.1121345,19.996922,4.3925037,99.978035
0.32049999,4.1254745,20.023016,4.4045296,99.977974
0.3206,4.1388321,20.049055,4.4165602,99.977921
0.32069999,4.1522069,20.075041,4.4285951,99.977859
0.32080001,4.1655989,20.100971,4.4406338,99.977798
0.32089999,4.1790085,20.126846,4.4526768,99.977737
0.32100001,4.1924353,20.152666,4.4647236,99.977676
0.3211,4.2058792,20.178429,4.4767747,99.977615
0.32120001,4.2193403,20.204138,4.4888296,99.977554
0.3213,4.2328181,20.229792,4.5008883,99.977493
0.32139999,4.2463136,20.25539,4.5129509,99.977432
0.3215,4.2598257,20.280933,4.5250173,99.977371
0.32159999,4.273355,20.306421,4.537087,99.977318
0.32170001,4.2869015,20.331852,4.5491605,99.977257
0.32179999,4.3004646,20.357227,4.5612378,99.977196
0.32190001,4.314045,20.382549,4.5733185,99.977135
0.322,4.327642,20.407814,4.585402,99.977074
0.32210001,4.3412557,20.433022,4.5974894,99.977013
0.3222,4.3548861,20.458176,4.60958,99.976952
0.32229999,4.3685336,20.483273,4.6216741,99.976891
0.3224,4.3821974,20.508314,4.6337709,99.97683
0.32249999,4.3958783,20.5333,4.6458712,99.976768
0.32260001,4.4095755,20.558231,4.6579742,99.976707
0.32269999,4.4232898,20.583105,4.6700807,99.976646
0.32280001,4.4370203,20.607922,4.6821895,99.976585
0.3229,4.450767,20.632685,4.6943016,99.976532
0.32300001,4.4645305,20.657391,4.7064161,99.976471
0.3231,4.4783106,20.682039,4.718534,99.97641
0.32319999,4.4921069,20.706633,4.7306538,99.976349
0.3233,4.5059199,20.731171,4.7427769,99.976288
0.32339999,4.5197492,20.755651,4.7549024,99.976227
0.32350001,4.5335946,20.780077,4.7670298,99.976166
0.32359999,4.5474563,20.804445,4.7791605,99.976105
0.32370001,4.5613341,20.828758,4.7912931,99.976044
0.3238,4.5752282,20.853014,4.8034282,99.975983
0.32390001,4.5891385,20.877214,4.8155651,99.975922
0.324,4.6030645,20.901358,4.8277049,99.975861
0.32409999,4.6170073,20.925444,4.8398466,99.9758
0.3242,4.6309657,20.949474,4.8519902,99.975739
0.32429999,4.6449404,20.973448,4.8641357,99.975677
0.32440001,4.6589308,20.997366,4.8762836,99.975616
0.32449999,4.6729369,21.021227,4.888433,99.975555
0.32460001,4.6869593,21.045031,4.9005847,99.975494
0.3247,4.7009974,21.068779,4.9127378,99.975433
0.32480001,4.7150512,21.09247,4.9248924,99.975372
0.3249,4.7291212,21.116104,4.9370494,99.975311
0.32499999,4.7432065,21.139683,4.9492073,99.97525
0.3251,4.7573075,21.163204,4.9613671,99.975197
0.32519999,4.7714243,21.186668,4.9735284,99.975136
0.32530001,4.7855568,21.210075,4.9856911,99.975075
0.32539999,4.799705,21.233427,4.9978552,99.975014
0.32550001,4.8138685,21.256721,5.0100207,99.974953
0.3256,4.8280478,21.279959,5.0221872,99.974892
0.32570001,4.8422422,21.303139,5.0343552,99.974831
0.3258,4.856452,21.326263,5.046524,99.97477
0.32589999,4.8706775,21.349329,5.0586939,99.974709
0.32600001,4.8849182,21.372339,5.0708647,99.974648
0.32609999,4.8991742,21.395292,5.0830369,99.974586
0.32620001,4.9134455,21.41819,5.0952096,99.974525
0.3263,4.9277325,21.441029,5.1073833,99.974464
0.32640001,4.9420342,21.46381,5.1195579,99.974403
0.3265,4.9563508,21.486536,5.1317329,99.974342
0.32659999,4.9706831,21.509205,5.143909,99.974281
0.3267,4.9850302,21.531816,5.1560855,99.97422
0.32679999,4.9993925,21.554371,5.1682625,99.974159
0.32690001,5.0137696,21.576868,5.1804399,99.974098
0.32699999,5.028162,21.599308,5.1926184,99.974037
0.32710001,5.0425692,21.621693,5.2047968,99.973976
0.3272,5.0569911,21.644018,5.2169752,99.973915
0.32730001,5.0714283,21.666288,5.2291546,99.973854
0.3274,5.0858798,21.688499,5.2413335,99.973793
0.32749999,5.1003466,21.710655,5.2535129,99.973732
0.3276,5.1148281,21.732754,5.2656927,99.973671
0.32769999,5.129324,21.754795,5.2778721,99.97361
0.32780001,5.1438346,21.776779,5.2900519,99.973549
0.32789999,5.15836,21.798706,5.3022313,99.973488
0.32800001,5.1728997,21.820576,5.3144107,99.973427
0.3281,5.1874542,21.842388,5.3265901,99.973366
0.32820001,5.2020235,21.864143,5.338769,99.973305
0.3283,5.2166071,21.885841,5.3509479,99.973244
0.32839999,5.231205,21.907482,5.3631263,99.973183
0.3285,5.2458172,21.929066,5.3753042,99.973122
0.32859999,5.2604442,21.950594,5.3874817,99.973061
0.32870001,5.275085,21.972063,5.3996587,99.973
0.32879999,5.2897406,21.993475,5.4118352,99.972939
0.32890001,5.30441,22.014832,5.4240112,99.972878
0.329,5.3190942,22.036129,5.4361863,99.972816
0.32910001,5.3337922,22.057371,5.4483609,99.972755
0.3292,5.3485041,22.078554,5.4605346,99.972694
0.32929999,5.3632302,22.099682,5.4727077,99.972633
0.3294,5.3779707,22.12075,5.48488,99.972572
0.32949999,5.392725,22.141764,5.4970508,99.972511
0.32960001,5.4074936,22.162718,5.5092211,99.97245
0.32969999,5.422276,22.183617,5.5213904,99.972397
0.32980001,5.4370718,22.204458,5.5335584,99.972336
0.3299,5.4518819,22.225243,5.5457249,99.972275
0.33000001,5.4667058,22.245968,5.5578904,99.972214
0.3301,5.4815435,22.266638,5.570055,99.972153
0.33019999,5.4963951,22.287251,5.5822182,99.972092
0.3303,5.5112605,22.307806,5.5943799,99.972031
0.33039999,5.5261393,22.328304,5.6065402,99.97197
0.33050001,5.5410318,22.348745,5.6186991,99.971909
0.33059999,5.5559378,22.369129,5.6308565,99.971848
0.33070001,5.5708575,22.389456,5.643012,99.971786
0.3308,5.5857906,22.409725,5.6551661,99.971725
0.33090001,5.6007376,22.429937,5.6673188,99.971664
0.331,5.6156979,22.450094,5.6794696,99.971603
0.33109999,5.6306715,22.470192,5.6916184,99.971542
0.3312,5.6456585,22.490232,5.7037654,99.971481
0.33129999,5.6606588,22.510218,5.7159109,99.97142
0.33140001,5.6756725,22.530146,5.728054,99.971359
0.33149999,5.6906991,22.550014,5.7401953,99.971298
0.33160001,5.7057395,22.569828,5.7523346,99.971237
0.3317,5.7207928,22.589584,5.764472,99.971176
0.33180001,5.7358589,22.609283,5.776607,99.971115
0.3319,5.7509389,22.628925,5.7887402,99.971054
0.33199999,5.7660313,22.648512,5.8008709,99.970993
0.3321,5.781137,22.668039,5.8129992,99.970932
0.33219999,5.7962556,22.687511,5.8251252,99.970871
0.33230001,5.8113875,22.706924,5.8372488,99.970818
0.33239999,5.8265319,22.726282,5.84937,99.970757
0.33250001,5.8416896,22.745583,5.8614888,99.970695
0.3326,5.8568597,22.764826,5.8736053,99.970634
0.33270001,5.8720431,22.784014,5.8857188,99.970573
0.3328,5.887239,22.803143,5.89783,99.970512
0.33289999,5.9024477,22.822216,5.9099383,99.970451
0.333,5.9176688,22.841232,5.9220438,99.97039
0.33309999,5.9329028,22.860191,5.9341469,99.970329
0.33320001,5.9481497,22.879095,5.9462471,99.970268
0.33329999,5.9634085,22.89794,5.958344,99.970207
0.33340001,5.9786806,22.916729,5.9704385,99.970146
0.3335,5.9939647,22.935463,5.9825296,99.970085
0.33360001,6.0092616,22.954138,5.9946179,99.970024
0.3337,6.0245705,22.972757,6.0067029,99.969963
0.33379999,6.0398922,22.99132,6.018785,99.96991
0.3339,6.0552258,23.009825,6.0308638,99.969849
0.33399999,6.0705724,23.028275,6.0429397,99.969788
0.33410001,6.0859308,23.046667,6.0550117,99.969727
0.33419999,6.1013012,23.065002,6.067081,99.969666
0.33430001,6.1166844,23.083282,6.0791469,99.969604
0.3344,6.1320796,23.101505,6.0912089,99.969543
0.33450001,6.1474867,23.119671,6.1032677,99.969482
0.3346,6.1629062,23.137781,6.1153231,99.969421
0.33469999,6.1783376,23.155834,6.1273751,99.96936
0.3348,6.1937809,23.173832,6.1394234,99.969299
0.33489999,6.2092361,23.191772,6.1514678,99.969246
0.33500001,6.2247033,23.209656,6.1635089,99.969185
0.3351,6.2401829,23.227484,6.1755462,99.969124
0.33520001,6.2556739,23.245256,6.1875796,99.969063
0.3353,6.2711768,23.26297,6.1996088,99.969002
0.33539999,6.2866912,23.28063,6.2116346,99.968941
0.3355,6.302218,23.298233,6.2236567,99.96888
0.33559999,6.3177562,23.315779,6.2356744,99.968819
0.33570001,6.3333058,23.333269,6.2476883,99.968765
0.33579999,6.3488674,23.350704,6.2596984,99.968704
0.33590001,6.3644404,23.368082,6.2717037,99.968643
0.336,6.3800254,23.385405,6.2837057,99.968582
0.33610001,6.3956213,23.40267,6.2957029,99.968521
0.3362,6.4112291,23.41988,6.3076963,99.96846
0.33629999,6.4268484,23.437033,6.319685,99.968399
0.3364,6.4424787,23.454132,6.3316698,99.968338
0.33649999,6.4581208,23.471174,6.3436499,99.968285
0.33660001,6.473774,23.488159,6.3556261,99.968224
0.33669999,6.4894385,23.505089,6.3675976,99.968163
0.33680001,6.5051146,23.521965,6.3795643,99.968102
0.3369,6.5208015,23.538782,6.3915267,99.96804
0.33700001,6.5365,23.555546,6.4034848,99.967979
0.3371,6.5522094,23.572252,6.4154377,99.967926
0.33719999,6.5679302,23.588903,6.4273863,99.967865
0.3373,6.5836616,23.605499,6.4393306,99.967804
0.33739999,6.5994043,23.62204,6.4512696,99.967743
0.33750001,6.6151581,23.638525,6.4632039,99.967682
0.33759999,6.6309228,23.654953,6.4751334,99.967621
0.33770001,6.6466985,23.671328,6.4870577,99.967567
0.3378,6.6624846,23.687645,6.4989777,99.967506
0.33790001,6.6782823,23.703907,6.5108924,99.967445
0.338,6.6940904,23.720116,6.5228019,99.967384
0.33809999,6.7099094,23.736267,6.5347066,99.967323
0.3382,6.725739,23.752363,6.5466065,99.96727
0.33829999,6.7415795,23.768404,6.5585008,99.967209
0.33840001,6.7574306,23.784391,6.5703902,99.967148
0.33849999,6.7732925,23.800322,6.5822744,99.967087
0.33860001,6.7891645,23.816196,6.5941529,99.967026
0.3387,6.8050475,23.832018,6.6060266,99.966972
0.33880001,6.820941,23.847784,6.6178951,99.966911
0.3389,6.8368449,23.863493,6.6297579,99.96685
0.33899999,6.8527594,23.879148,6.6416154,99.966789
0.3391,6.8686843,23.894749,6.6534672,99.966736
0.33919999,6.8846192,23.910295,6.6653137,99.966675
0.33930001,6.9005651,23.925785,6.677155,99.966614
0.33939999,6.9165206,23.941221,6.6889901,99.966553
0.33950001,6.932487,23.956602,6.70082,99.966499
0.3396,6.9484634,23.97193,6.7126441,99.966438
0.33970001,6.9644499,23.987202,6.724463,99.966377
0.3398,6.9804463,24.002419,6.7362757,99.966316
0.33989999,6.9964533,24.01758,6.7480826,99.966263
0.34,7.0124702,24.032688,6.7598839,99.966202
0.34009999,7.0284972,24.047741,6.7716794,99.966141
0.34020001,7.0445342,24.06274,6.7834687,99.96608
0.34029999,7.0605812,24.077684,6.7952523,99.966026
0.34040001,7.0766382,24.092575,6.8070297,99.965965
0.3405,7.0927052,24.10741,6.8188014,99.965904
0.34060001,7.1087818,24.122192,6.8305674,99.965851
0.3407,7.1248684,24.136919,6.8423266,99.96579
0.34079999,7.1409645,24.151592,6.8540802,99.965729
0.3409,7.1570706,24.166212,6.8658276,99.965668
0.34099999,7.1731868,24.180777,6.8775687,99.965614
0.34110001,7.189312,24.195288,6.8893037,99.965553
0.34119999,7.2054472,24.209743,6.901032,99.965492
0.34130001,7.2215924,24.224148,6.9127545,99.965439
0.3414,7.2377467,24.238497,6.9244704,99.965378
0.34150001,7.2539105,24.25279,6.9361801,99.965317
0.3416,7.2700839,24.267033,6.9478831,99.965263
0.34169999,7.2862668,24.281219,6.9595799,99.965202
0.3418,7.3024592,24.295355,6.9712706,99.965141
0.34189999,7.3186612,24.309435,6.982954,99.965088
0.34200001,7.3348722,24.323462,6.9946313,99.965027
0.34209999,7.3510928,24.337435,7.0063024,99.964966
0.34220001,7.3673224,24.351355,7.0179663,99.964912
0.3423,7.3835616,24.365221,7.0296235,99.964851
0.34240001,7.3998098,24.379034,7.0412741,99.96479
0.3425,7.4160671,24.392794,7.0529184,99.964737
0.34259999,7.4323339,24.4065,7.0645556,99.964676
0.3427,7.4486094,24.420153,7.0761862,99.964622
0.34279999,7.4648943,24.433754,7.0878096,99.964561
0.34290001,7.4811883,24.4473,7.0994263,99.9645
0.34299999,7.4974909,24.460794,7.1110363,99.964447
0.34310001,7.513803,24.474236,7.1226392,99.964386
0.3432,7.5301237,24.487623,7.1342349,99.964333
0.34330001,7.5464535,24.500957,7.145824,99.964272
0.3434,7.5627918,24.51424,7.1574059,99.964211
0.34349999,7.5791392,24.52747,7.1689811,99.964157
0.3436,7.5954957,24.540648,7.1805487,99.964096
0.34369999,7.6118608,24.55377,7.1921096,99.964043
0.34380001,7.6282344,24.566843,7.2036629,99.963982
0.3439,7.6446166,24.579861,7.215209,99.963921
0.34400001,7.6610079,24.592829,7.2267485,99.963867
0.3441,7.6774077,24.605742,7.2382803,99.963806
0.34419999,7.6938157,24.618605,7.2498045,99.963753
0.3443,7.7102327,24.631413,7.261322,99.963692
0.34439999,7.7266579,24.644171,7.2728319,99.963638
0.34450001,7.7430921,24.656876,7.2843342,99.963577
0.34459999,7.7595344,24.669529,7.2958293,99.963524
0.34470001,7.7759848,24.682129,7.3073168,99.963463
0.3448,7.7924442,24.694677,7.3187971,99.963409
0.34490001,7.8089113,24.707174,7.3302698,99.963348
0.345,7.8253875,24.71962,7.3417349,99.963295
0.34509999,7.8418713,24.732014,7.3531923,99.963234
0.3452,7.8583636,24.744354,7.3646421,99.963181
0.34529999,7.8748641,24.756643,7.3760843,99.96312
0.34540001,7.8913732,24.768883,7.3875189,99.963066
0.34549999,7.9078898,24.781069,7.3989458,99.963005
0.34560001,7.9244146,24.793203,7.4103651,99.962952
0.3457,7.9409475,24.805286,7.4217763,99.962891
0.34580001,7.9574885,24.81732,7.4331799,99.962837
0.3459,7.9740376,24.8293,7.4445758,99.962776
0.34599999,7.9905949,24.84123,7.4559636,99.962723
0.3461,8.0071602,24.853107,7.4673438,99.962662
0.34619999,8.0237322,24.864935,7.4787159,99.962608
0.34630001,8.0403137,24.876711,7.4900804,99.962547
0.34639999,8.0569019,24.888437,7.5014362,99.962494
0.34650001,8.0734978,24.90011,7.5127845,99.962433
0.3466,8.0901022,24.911734,7.5241251,99.962379
0.34670001,8.1067142,24.923306,7.5354571,99.962326
0.3468,8.1233339,24.934828,7.5467811,99.962265
0.34689999,8.1399612,24.946299,7.5580974,99.962212
0.347,8.1565962,24.95772,7.5694051,99.962151
0.34709999,8.1732378,24.96909,7.5807047,99.962097
0.34720001,8.189888,24.980408,7.5919962,99.962044
0.34729999,8.2065458,24.991678,7.6032796,99.961983
0.34740001,8.2232113,25.002895,7.6145549,99.961929
0.3475,8.2398834,25.014065,7.6258216,99.961868
0.34760001,8.2565632,25.025183,7.6370802,99.961815
0.3477,8.2732506,25.036251,7.6483302,99.961761
0.34779999,8.2899456,25.047268,7.6595721,99.9617
0.3479,8.3066473,25.058235,7.6708055,99.961647
0.34799999,8.3233566,25.069153,7.6820307,99.961594
0.34810001,8.3400736,25.080021,7.6932473,99.961533
0.34819999,8.3567972,25.090839,7.7044554,99.961479
0.34830001,8.3735275,25.101608,7.7156553,99.961418
0.3484,8.3902664,25.112328,7.7268462,99.961365
0.34850001,8.407011,25.122995,7.738029,99.961311
0.3486,8.4237642,25.133615,7.7492032,99.96125
0.34869999,8.4405231,25.144186,7.7603688,99.961197
0.3488,8.4572897,25.154705,7.7715254,99.961143
0.34889999,8.4740629,25.165176,7.7826738,99.96109
0.34900001,8.4908438,25.1756,7.7938132,99.961029
0.34909999,8.5076313,25.185972,7.8049445,99.960976
0.34920001,8.5244255,25.196297,7.8160667,99.960922
0.3493,8.5412264,25.20657,7.8271799,99.960861
0.34940001,8.5580339,25.216797,7.838285,99.960808
0.3495,8.5748491,25.226973,7.849381,99.960754
0.34959999,8.591671,25.237101,7.8604679,99.960701
0.3497,8.6084986,25.247181,7.8715463,99.96064
0.34979999,8.6253338,25.25721,7.8826156,99.960587
0.34990001,8.6421757,25.267193,7.8936763,99.960533
0.34999999,8.6590242,25.277126,7.9047279,99.96048
0.35010001,8.6758785,25.28701,7.9157705,99.960419
0.3502,8.6927404,25.296846,7.9268045,99.960365
0.35030001,8.7096081,25.306635,7.937829,99.960312
