"time","actuatedPrismatic.s","actuatedPrismatic.v","actuatedRevolute.phi","actuatedRevolute.w","bodyBox8.body.Q[1]","bodyBox8.body.Q[2]","bodyBox8.body.Q[3]","bodyBox8.body.Q[4]","bodyBox8.body.frame_a.r_0[1]","bodyBox8.body.frame_a.r_0[2]","bodyBox8.body.frame_a.r_0[3]","bodyBox8.body.w_a[1]","bodyBox8.body.w_a[2]","bodyBox8.body.w_a[3]","cylindrical.phi","cylindrical.s","cylindrical.v","cylindrical.w","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]","planar.phi","planar.s_x","planar.s_y","planar.v_x","planar.v_y","planar.w","prismatic.s","prismatic.v","revolute.phi","revolute.w","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b"
0,0.20000000000000001,0.40000000000000002,0.52359877559829882,-0.174532925199433,-0.08743445694335536,-0.21192372942254212,-0.96950765132541306,0.086593664133948242,-0.23302304129495144,10.333867262737977,3.0158854426443336,-0.42349716476891991,-0.30387223484088749,0.011245463005043886,1.0471975511965981,1,3,0.034906585039886591,0.2447923158634108,0.18214796572990111,0.36758011983238359,0.8785122060499202,1,1,1,0,0,0,0,0,0,0.05235987755982989,1,2,1,2,0.017453292519943299,1,1,0.78539816339744828,0.174532925199433,-0.174532925199433,0.174532925199433,0.3490658503988659,-0.3490658503988659
4.0000000000000003e-05,0.200016,0.40000000000001956,0.52359180076878731,-0.1742085569629595,-0.087441130165751557,-0.21191602434421858,-0.96950889540515506,0.086591853610791719,-0.23295040097718275,10.334077084460535,3.016022383511928,-0.42349716476891991,-0.30387242434447997,0.011240341115872351,1.0471989474599996,1.0001199999884707,2.9999994235807916,0.034906585039886591,0.24479231576970653,0.18214796552947904,0.36758011983469308,0.87851220611661884,0.9999999999214898,0.99999999991545296,1.000000000783299,-3.9255081541829063e-06,-4.2272547323759749e-06,3.9164263369318236e-05,-1.7273721775969618e-05,-1.5320955995488964e-05,9.5088640765768816e-07,0.052360575998104265,1.0000400006503178,2.0000799996553331,1.0000325155764698,1.9999827664293679,0.017468620842569942,1.0000399953681673,0.9997684117254203,0.78540513886398111,0.17424040718181372,-0.17451896420801807,0.17451896120787747,0.34898372248472204,-0.3491337260571285
8.0000000000000007e-05,0.20003200000000002,0.40000000000015629,0.52358483891367946,-0.17388419680628495,-0.087447803360529458,-0.21190831925214007,-0.9695101393880321,0.086590042978103965,-0.23287776073124755,10.334286890483362,3.0161593243943625,-0.42349716476891991,-0.30387261376174152,0.0112352192235077,1.0472003437234012,1.0002399999538967,2.9999988475878943,0.034906585039886591,0.24479231548859323,0.182147964928216,0.36758011984166605,0.87851220631669591,0.99999999968594333,0.99999999966182318,1.0000000031331617,-7.8516205269444744e-06,-8.4542853680550385e-06,7.8328711281491686e-05,-3.4547962793301173e-05,-3.0642093624890883e-05,1.9021261698761441e-06,0.052361275049483368,1.0000800026013228,2.0001599986211791,1.00006503378874,1.9999655275550581,0.017483948329110696,1.000079981472652,0.9995368155441241,0.78541210263002958,0.17394789439728753,-0.17450500650150388,0.17450499450134763,0.34890160135845349,-0.34920160059913674
0.00012000000000000002,0.20004800000000003,0.40000000000056257,0.52357789003256183,-0.17355984472320721,-0.087454476527502684,-0.21190061414630867,-0.9695113832740605,0.086588232235884841,-0.23280512055714603,10.334496680806348,3.0162962652910852,-0.42349716476891991,-0.30387280309267151,0.011230097327952196,1.0472017399868028,1.0003599998963044,2.9999982720217409,0.034906585039886591,0.2447923150200593,0.18214796392609545,0.36758011985338107,0.87851220665012508,0.99999999929332162,0.99999999923912397,1.0000000070496111,-1.1778337346823822e-05,-1.2681091264441926e-05,0.00011749334306068818,-5.1822722697042712e-05,-4.5963412301992468e-05,2.8537195322189762e-06,0.052361974713919117,1.0001200058531903,2.0002399968972018,1.000097554639199,1.9999482833765005,0.017499274978191932,1.000119958312893,0.99930521147370621,0.78541905469583717,0.17365538683995338,-0.17449105207948853,0.17449102507989406,0.34881948701853854,-0.34926947402402736
0.00016000000000000001,0.20006400000000008,0.40000000000124947,0.52357095412539911,-0.17323550071328195,-0.087461149666971313,-0.21189290902672445,-0.96951262706321317,0.086586421384134388,-0.23273248045487821,10.33470645542949,3.0164332062030006,-0.42349716476891991,-0.30387299233726983,0.011224975429206002,1.0472031362502043,1.0004799998156964,2.9999976968823607,0.034906585039886591,0.24479231436410415,0.18214796252311644,0.36758011986972405,0.87851220711695421,0.99999999874362222,0.99999999864735578,1.0000000125326476,-1.5705658629762274e-05,-1.6907672376007501e-05,0.00015665815865882306,-6.9098001461736122e-05,-6.1284911985074107e-05,3.8056665119564158e-06,0.052362674991407808,1.0001600104059309,2.0003199944833758,1.0001300781280156,1.9999310338936576,0.017514600789716499,1.0001599258888547,0.99907359951542019,0.78542599506142718,0.17336288450938964,-0.17447710094194194,0.1744770529435217,0.34873737946486577,-0.34933734633173946
0.00020000000000000001,0.20008000000000023,0.40000000000258407,0.52356403119097972,-0.17291116476143084,-0.087467822777994059,-0.21188520389339266,-0.96951387075557383,0.08658461042285405,-0.23265984042444318,10.334916214352784,3.0165701471272959,-0.42349716476891991,-0.30387318149553644,0.011219853527274604,1.0472045325136061,1.0005999997121366,2.9999971221707868,0.034906585039886591,0.24479231352070308,0.18214796071924585,0.36758011989107869,0.87851220771703686,0.99999999803675355,0.99999999788655303,1.0000000195823,-1.9633584916590633e-05,-2.1134027158968581e-05,0.00019582315644591444,-8.6373798224117658e-05,-7.6606591259612767e-05,4.7579676947408548e-06,0.052363375881822875,1.0002000162599451,2.0003999913789015,1.0001626042608998,1.9999137791052406,0.017529925760389902,1.0001998841993471,0.99884197971178235,0.78543292372758189,0.17307038739129185,-0.17446315308784138,0.17446307809239819,0.34865527869365515,-0.34940521752021475
0.00024000000000000003,0.20009600000000044,0.40000000000449892,0.52355712122952625,-0.172586836870425,-0.087474495861143031,-0.21187749874631229,-0.96951511435109106,0.086582799352043618,-0.23258720046584108,10.335125957576233,3.0167070880656874,-0.42349716476891991,-0.30387337056747121,0.011214731622156998,1.0472059287770077,1.0007199995856133,2.9999965478868282,0.034906585039886591,0.24479231248986064,0.18214795851448987,0.36758011991722372,0.87851220845046285,0.99999999717273236,0.99999999695670927,1.0000000281985628,-2.356211610791342e-05,-2.5360155897045264e-05,0.00023498833672152435,-0.0001036501131428389,-9.1928450385572361e-05,5.710622972939401e-06,0.052364077385187599,1.0002400234151587,2.0004799875839248,1.000195133036802,1.9998965190114872,0.01754524989081762,1.0002398332445883,0.99861035205497928,0.78543984069415751,0.17277789548828895,-0.17444920851737475,0.17444910052649271,0.34857318470560134,-0.34947308758983164
0.00028000000000000003,0.20011200000000076,0.40000000000696834,0.52355022424112352,-0.17226251704132028,-0.08748116891684464,-0.211869793585483,-0.96951635784972634,0.086580988171702941,-0.23251456057907199,10.335335685099832,3.0168440290194605,-0.42349716476891991,-0.30387355955307432,0.011209609713852797,1.0472073250404093,1.0008399994361221,2.9999959740304143,0.034906585039886591,0.24479231127157858,0.18214795590885072,0.36758011994799189,0.87851220931730134,0.99999999615156532,0.99999999585782218,1.000000038381434,-2.7491252165857946e-05,-2.9586058698343459e-05,0.00027415369959979489,-0.00012092694627835083,-0.00010725048946200691,6.6636323055406779e-06,0.052364779501510826,1.0002800318715446,2.0005599830985026,1.0002276644553227,1.9998792536124872,0.017560573181230346,1.0002797730246622,0.99837871654203347,0.7854467459610992,0.17248540880138255,-0.1744352672306137,0.17443512024579355,0.34849109750096913,-0.34954095654073425
0.00032000000000000003,0.20012800000000117,0.40000000000999231,0.52354334022577143,-0.17193820527411668,-0.087487841945435033,-0.21186208841090479,-0.9695176012514497,0.086579176881832032,-0.23244192076413592,10.335545396923587,3.0169809699896284,-0.42349716476891991,-0.30387374845234555,0.011204487802362001,1.0472087213038108,1.0009599992636629,2.9999954006015432,0.034906585039886591,0.24479230986585687,0.18214795290232841,0.36758011998325568,0.87851221031760562,0.9999999949732522,0.99999999458989164,1.0000000501309141,-3.1420993090424206e-05,-3.3811735562863154e-05,0.000313319245080726,-0.00013820429763065347,-0.00012257270848891645,7.6169956925446838e-06,0.052365482230792557,1.0003200416291023,2.0006399779226349,1.0002601985164621,1.9998619829082402,0.017575895631628077,1.0003197035395683,0.99814707317294493,0.78545363952840697,0.1721929273305727,-0.17442132922755826,0.17442113725030076,0.34840901707975841,-0.34960882437292251
0.00036000000000000002,0.20014400000000215,0.40000000001466962,0.52353646917983532,-0.17161390152363459,-0.08749451494342364,-0.21185438322259317,-0.969518844556572,0.086577365482435498,-0.23236928102102861,10.335755093047506,3.0171179109657325,-0.42349716476891991,-0.3038739372652845,0.011199365887701063,1.0472101175672124,1.0010799990684298,2.999994827603305,0.034906585039886591,0.24479230827262219,0.18214794949482493,0.36758012002442242,0.87851221145082747,0.99999999363751912,0.99999999315302102,1.000000063447084,-3.5351340502893528e-05,-3.8037181869882085e-05,0.00035248496828887396,-0.00015548216461650906,-0.00013789510323351087,8.5707148876109558e-06,0.052366185572650818,1.0003600526890311,2.000719972053921,1.0002927352373259,1.9998447068948775,0.017591217232148168,1.0003596247857807,0.99791542207504813,0.78546052139842948,0.17190045103300561,-0.17440739450514325,0.17440715154052119,0.3483269434306413,-0.34967669108024774
