"time","capacitor1.v","capacitor2.v","cosineVoltage.phi","inductor1.i","inductor2.i","sineVoltage.phi"
0.033850000000000005,0.65598650622866517,1.1879334069630441,0.71994150966938131,0.0050266889814968843,0.03475010431094111,0.71994150966938131
0.0339,0.65756610527360604,1.1986247436251791,0.72206993869218816,0.0050293589866037096,0.033307506973344454,0.72206993869218816
0.033950000000000001,0.65914655166619962,1.2088573405631637,0.72420150930764871,0.0050320825955768684,0.031829911627387748,0.72420150930764871
0.034000000000000002,0.66072786165506936,1.2186203830410982,0.72633622151576305,0.0050348550130085434,0.030318807379369872,0.72633622151576305
0.034050000000000004,0.66231004963705875,1.2279036378342527,0.72847407531653108,0.005037671301324851,0.02877572508131333,0.72847407531653108
0.034099999999999998,0.66389312853865867,1.236697325183499,0.73061507070995224,0.0050405264340953959,0.027202221226558056,0.73061507070995224
0.03415,0.66547710975001972,1.2449921397612582,0.7327592076960272,0.0050434152944251213,0.02559987835148286,0.7327592076960272
0.034200000000000001,0.6670620033644985,1.2527791709592828,0.73490648627475585,0.0050463327038982484,0.0239702963435777,0.73490648627475585
0.034250000000000003,0.6686478173006063,1.2600501894559646,0.73705690644613819,0.0050492733524916487,0.022315113025154348,0.73705690644613819
0.034300000000000004,0.67023455794879638,1.2667974340377204,0.739210468210174,0.0050522318636039461,0.020635984793842117,0.739210468210174
0.034349999999999999,0.67182222996044361,1.2730136795806219,0.74136717156686316,0.0050552027829085392,0.018934589785376398,0.74136717156686316
0.0344,0.6734108368198457,1.2786920504485915,0.74352701651620612,0.0050581806234927086,0.017212614629632111,0.74352701651620612
0.034450000000000001,0.67500037956027159,1.2838264358541298,0.74569000305820277,0.0050611597869818703,0.015471777149800659,0.74569000305820277
0.034500000000000003,0.67659085764804694,1.2884112020341372,0.74785613119285299,0.0050641346295322697,0.013713807074442681,0.74785613119285299
0.034550000000000004,0.67818226872124754,1.2924412759242072,0.75002540092015679,0.0050670994512884582,0.011940448931690077,0.75002540092015679
0.034599999999999999,0.67977460904825182,1.2959119967338086,0.75219781224011373,0.0050700485250934121,0.010153453775367893,0.75219781224011373
0.03465,0.68136787272518584,1.2988193729896023,0.7543733651527248,0.0050729760637499878,0.0083545881830898207,0.7543733651527248
0.034700000000000002,0.68296205193064397,1.3011599996457506,0.75655205965798933,0.005075876238799187,0.0065456287740224012,0.75655205965798933
0.034750000000000003,0.68455713704387222,1.3029310190937362,0.75873389575590755,0.0050787431926454709,0.004728358596659368,0.75873389575590755
0.034800000000000005,0.68615311686862446,1.3041300490100762,0.76091887344647924,0.0050815710506325485,0.0029045636985111354,0.76091887344647924
0.034849999999999999,0.68774997836713581,1.3047552662978223,0.76310699272970417,0.0050843539182697014,0.0010760335781764593,0.76310699272970417
0.0349,0.68934770626240671,1.3048055330444708,0.76529825360558312,0.0050870858741186896,-0.00075543721001245217,0.76529825360558312
0.034950000000000002,0.69094628353245457,1.3042802378970595,0.76749265607411565,0.0050897609920718765,-0.002588055257879333,0.76749265607411565
0.035000000000000003,0.69254569141320943,1.3031792946099261,0.76969020013530176,0.0050923733448595548,-0.0044200293963175567,0.76969020013530176
0.035050000000000005,0.69414590961179545,1.3015030735810538,0.77189088578914145,0.0050949170137706582,-0.0062495734041544673,0.77189088578914145
0.035099999999999999,0.69574691535241207,1.2992527032193983,0.77409471303563449,0.0050973860766562089,-0.0080749037492518962,0.77409471303563449
0.035150000000000001,0.6973486841818044,1.2964298138771819,0.77630168187478132,0.0050997746286665308,-0.0098942448173673248,0.77630168187478132
0.035200000000000002,0.69895118978553428,1.2930365952613574,0.77851179230658163,0.0051020767839322851,-0.011705829726596491,0.77851179230658163
0.035250000000000004,0.70055440459870477,1.2890756033833719,0.78072504433103573,0.0051042866842707611,-0.013507902092366563,0.78072504433103573
0.035300000000000005,0.70215829841866773,1.2845501962164727,0.78294143794814341,0.0051063984978166324,-0.015298717781429527,0.78294143794814341
0.035349999999999999,0.70376283944303741,1.2794642061919079,0.78516097315790434,0.0051084064298829472,-0.017076546679206002,0.78516097315790434
0.035400000000000001,0.70536799400138461,1.2738220237496281,0.78738364996031918,0.0051103047272346713,-0.018839674449939496,0.78738364996031918
0.035450000000000002,0.70697372716833407,1.2676284048299704,0.78960946835538748,0.0051120876786343713,-0.020586401740318352,0.78960946835538748
0.035500000000000004,0.70858000167760815,1.2608888094386739,0.79183842834310947,0.0051137496293992704,-0.022315050450377683,0.79183842834310947
0.035549999999999998,0.71018677851027023,1.2536092169072686,0.79407052992348481,0.0051152849821519018,-0.024023963040504154,0.79407052992348481
0.0356,0.71179401690846467,1.2457961207263604,0.79630577309651396,0.0051166882023084472,-0.025711504228115852,0.79630577309651396
0.035650000000000001,0.71340167472069493,1.2374564206022587,0.79854415786219668,0.0051179538154412958,-0.027376059615424986,0.79854415786219668
0.035700000000000003,0.71500970797360319,1.2285975545075747,0.80078568422053309,0.0051190764222657547,-0.029016041059125097,0.80078568422053309
0.035750000000000004,0.7166180707087938,1.2192275484530861,0.80303035217152297,0.0051200507078644174,-0.030629889816634264,0.80303035217152297
0.035799999999999998,0.71822671540657135,1.2093548840600854,0.8052781617151662,0.0051208714381512973,-0.032216074768709912,0.8052781617151662
0.03585,0.71983559307769684,1.1989884696885977,0.80752911285146334,0.0051215334604209906,-0.033773092445213745,0.80752911285146334
0.035900000000000001,0.72144465335305963,1.1881376118891604,0.80978320558041406,0.0051220317059844835,-0.03529946770816119,0.80978320558041406
0.035950000000000003,0.72305384376193116,1.1768122369186413,0.81204043990201846,0.0051223612219734463,-0.036793764854671084,0.81204043990201846
0.036000000000000004,0.72466311044793275,1.1650226691791024,0.81430081581627634,0.0051225171514622308,-0.038254580257376991,0.81430081581627634
0.036049999999999999,0.7262723980725021,1.1527796602521294,0.81656433332318745,0.0051224947415508416,-0.039680545047967947,0.81656433332318745
0.0361,0.72788165027986906,1.1400942457892538,0.81883099242275248,0.0051222893255946974,-0.041070318813448359,0.81883099242275248
0.036150000000000002,0.72949080860717475,1.1269780777373315,0.82110079311497119,0.0051218963854826431,-0.042422610830088449,0.82110079311497119
0.036200000000000003,0.73109981337886965,1.1134431499498527,0.82337373539984338,0.0051213115117588002,-0.04373616615425982,0.82337373539984338
0.036250000000000004,0.73270860350688005,1.0995018583152678,0.82564981927736936,0.005120530420078386,-0.045009771092923735,0.82564981927736936
0.036299999999999999,0.73431711708656955,1.0851668192117756,0.82792904474754836,0.0051195489166079447,-0.046242241418726397,0.82792904474754836
0.03635,0.73592529033141629,1.0704511911419716,0.83021141181038138,0.0051183629783763248,-0.047432449229975714,0.83021141181038138
0.036400000000000002,0.73753305832630933,1.0553684455323469,0.83249692046586798,0.0051169687077881314,-0.048579307505744816,0.83249692046586798
0.036450000000000003,0.73914035493481156,1.0399323937851448,0.83478557071400827,0.0051153623456776688,-0.049681774341500611,0.83478557071400827
0.036500000000000005,0.7407471131602259,1.0241570780649909,0.83707736255480203,0.0051135402455485084,-0.05073884430451233,0.83707736255480203
0.036549999999999999,0.7423532647017097,1.0080569030948598,0.83937229598824914,0.0051114989210149127,-0.051749564000552466,0.83937229598824914
0.036600000000000001,0.74395874003534612,0.99164661072818194,0.84167037101435005,0.0051092350458029909,-0.052713031944697938,0.84167037101435005
0.036650000000000002,0.7455634686682544,0.97494120269490725,0.84397158763310476,0.0051067454381139949,-0.053628393258255087,0.84397158763310476
0.036700000000000003,0.74716737927514376,0.95795589935600944,0.84627594584451271,0.0051040270506222405,-0.054494836316812061,0.84627594584451271
0.036750000000000005,0.74877039968345283,0.9407061427794815,0.84858344564857446,0.0051010769805656143,-0.055311595934437921,0.84858344564857446
0.036799999999999999,0.75037245653013551,0.92320769674618886,0.85089408704528946,0.0050978925183125376,-0.05607796912474728,0.85089408704528946
0.036850000000000001,0.75197347571757589,0.90547651085213998,0.85320787003465848,0.005094471102286645,-0.056793300252948709,0.85320787003465848
0.036900000000000002,0.75357338240744154,0.88752872143866057,0.85552479461668085,0.005090810325373946,-0.057456983051794426,0.85552479461668085
0.036950000000000004,0.75517210126340162,0.86938057980303718,0.85784486079135702,0.0050869079075336792,-0.058068451652696654,0.85784486079135702
0.037000000000000005,0.75676955589863959,0.85104861049002412,0.86016806855868677,0.0050827617906289771,-0.058627211177213763,0.86016806855868677
0.03705,0.758365669410211,0.83254945511964307,0.86249441791866965,0.0050783700662132324,-0.05913281425927859,0.86249441791866965
0.037100000000000001,0.75996036430033898,0.81389989363442106,0.86482390887130645,0.005073730997310612,-0.059584867994028762,0.86482390887130645
0.037150000000000002,0.76155356283167863,0.7951167426747241,0.86715654141659704,0.0050688429567654104,-0.05998301405266282,0.86715654141659704
0.037200000000000004,0.76314518644143048,0.77621701793251408,0.8694923155545411,0.0050637045620165388,-0.060326971846821099,0.8694923155545411
0.037249999999999998,0.76473515625566768,0.75721778791293803,0.8718312312851384,0.0050583145802500029,-0.060616507987743505,0.8718312312851384
0.0373,0.7663233930221901,0.73813619078940262,0.87417328860838972,0.005052671954908489,-0.060851444699242467,0.87417328860838972
0.037350000000000001,0.76790981732578567,0.71898937462741841,0.87651848752429429,0.0050467757572591997,-0.061031644296034943,0.87651848752429429
0.037400000000000003,0.76949434937677919,0.69979455063185592,0.87886682803285276,0.0050406252683540846,-0.061157035204701095,0.87886682803285276
0.037450000000000004,0.77107690915889238,0.68056895122313943,0.88121831013406482,0.0050342199511935028,-0.061227603003786012,0.88121831013406482
0.037499999999999999,0.77265741652845499,0.66132980099967087,0.88357293382793012,0.0050275594377564257,-0.061243386200337604,0.88357293382793012
0.03755,0.77423579130135733,0.64209429323627087,0.88593069911444922,0.0050206435055840937,-0.061204468751207268,0.88593069911444922
0.037600000000000001,0.77581195325925567,0.62287958377795238,0.888291605993622,0.0050134721037844764,-0.061110988202373616,0.888291605993622
0.037650000000000003,0.77738582213258678,0.60370279021968909,0.89065565446544825,0.0050060453914283548,-0.060963147748922565,0.89065565446544825
0.037700000000000004,0.77895731774961241,0.58458095323963311,0.89302284452992831,0.0049983636872241262,-0.060761200224079687,0.89302284452992831
0.037749999999999999,0.78052636006947085,0.56553102641957542,0.89539317618706149,0.004990427468499291,-0.060505447725891594,0.89539317618706149
0.0378,0.78209286924757682,0.54656985921214707,0.89776664943684858,0.0049822373496736143,-0.060196234764655493,0.89776664943684858
0.037850000000000002,0.78365676564096343,0.52771418046253016,0.90014326427928937,0.004973794174180703,-0.059833977065610028,0.90014326427928937
0.037900000000000003,0.78521796990438619,0.50898058109217881,0.90252302071438373,0.0049650989349392218,-0.059419136487163869,0.90252302071438373
0.037950000000000005,0.78677640302910512,0.49038549921514629,0.90490591874213155,0.0049561527913207686,-0.05895222627647527,0.90490591874213155
0.037999999999999999,0.78833198634963075,0.4719452275881017,0.90729195836253274,0.0049469570101675136,-0.05843379256840131,0.90729195836253274
0.03805,0.78988464170308959,0.4536758423953855,0.90968113957558783,0.0049375130969042096,-0.057864455230697526,0.90968113957558783
0.038100000000000002,0.7914342914031578,0.43559322761107766,0.9120734623812965,0.0049278226956877983,-0.057244876604225031,0.9120734623812965
0.038150000000000003,0.79298085831391885,0.41771304785786773,0.91446892677965885,0.0049178876140147671,-0.056575769098073568,0.91446892677965885
0.038200000000000005,0.79452426577859525,0.40005078025102775,0.91686753277067456,0.0049077097645436616,-0.055857877063293357,0.91686753277067456
0.038249999999999999,0.79606443789336023,0.38262161213335233,0.91926928035434374,0.0048972912656920437,-0.055092007893325086,0.91926928035434374
0.038300000000000001,0.79760129944019564,0.36544047131591739,0.92167416953066672,0.0048866343853570708,-0.054279014486212196,0.92167416953066672
0.038350000000000002,0.79913477593787319,0.34852201041130432,0.92408220029964339,0.0048757415389869864,-0.053419794557857392,0.92408220029964339
0.038400000000000004,0.80066479357361575,0.33188063359056896,0.92649337266127341,0.0048646152572322512,-0.052515280607221049,0.92649337266127341
0.038450000000000005,0.80219127939954049,0.31553042869952069,0.92890768661555734,0.004853258224204242,-0.05156645159806917,0.92890768661555734
0.0385,0.80371416143871632,0.29948513180302044,0.9313251421624944,0.0048416732908758107,-0.050574336990728629,0.9313251421624944
0.038550000000000001,0.80523336859999906,0.28375816033570866,0.93374573930208538,0.0048298634358905834,-0.049540004589101683,0.93374573930208538
0.038600000000000002,0.80674883067126257,0.26836261671870298,0.93616947803432982,0.0048178317566669304,-0.048464557760564714,0.93616947803432982
0.038650000000000004,0.80826047833477066,0.25331128497218608,0.93859635835922817,0.0048055814607600019,-0.047349132702022644,0.93859635835922817
0.038700000000000005,0.80976824355613086,0.23861649840538138,0.94102638027677987,0.004793115928254702,-0.046194917384499871,0.94102638027677987
0.03875,0.8112720593082684,0.22429023679033144,0.94345954378698482,0.0047804386477227822,-0.04500313190968095,0.94345954378698482
0.038800000000000001,0.81277185965931276,0.21034409755102629,0.94589584888984368,0.0047675532238546882,-0.043775030761970896,0.94589584888984368
0.038850000000000003,0.81426757954830187,0.19678937290440798,0.94833529558535623,0.0047544633368120266,-0.042511890417133769,0.94833529558535623
0.038900000000000004,0.81575915550817502,0.18363680772625876,0.95077788387352236,0.0047411728342248898,-0.041215037042344256,0.95077788387352236
0.038949999999999999,0.81724652517835328,0.1708967653763426,0.95322361375434173,0.0047276856536999107,-0.03988582296874664,0.95322361375434173
0.039,0.81872962748517597,0.15857916842839062,0.95567248522781512,0.0047140058388455142,-0.038525631429238434,0.95567248522781512
0.039050000000000001,0.82020840223965708,0.14669363335778127,0.95812449829394175,0.0047001374888481625,-0.037135861381862832,0.95812449829394175
0.039100000000000003,0.8216827910333051,0.13524917482253168,0.96057965295272218,0.0046860848455947462,-0.035717953410790919,0.96057965295272218
0.039150000000000004,0.82315273671030009,0.12425438199009693,0.96303794920415631,0.0046718522299420877,-0.034273370575716215,0.96303794920415631
0.039199999999999999,0.82461818350486915,0.11371737430075045,0.96549938704824367,0.0046574440484724615,-0.03280360031160505,0.96549938704824367
0.03925,0.82607907675143033,0.10364589749198068,0.96796396648498484,0.0046428647637201574,-0.03131014554857512,0.96796396648498484
0.039300000000000002,0.8275353633916992,0.09404715867790206,0.9704316875143798,0.0046281189281619523,-0.029794534568527813,0.9704316875143798
0.039350000000000003,0.82898699196092251,0.084927832018616534,0.97290255013642812,0.0046132111762611141,-0.028258318530658043,0.97290255013642812
0.039400000000000004,0.83043391241062026,0.076294117934866262,0.97537655435113013,0.0045981462033451376,-0.026703065126434812,0.97537655435113013
0.039449999999999999,0.8318760759958026,0.068151780459029379,0.97785370015848527,0.0045829287543608316,-0.025130355229455066,0.97785370015848527
0.0395,0.83331343537523095,0.06050611578105719,0.98033398755849455,0.0045675636237144058,-0.023541782685799414,0.98033398755849455
0.039550000000000002,0.83474594511004763,0.053361791617643081,0.98281741655115729,0.0045520556790870671,-0.021938960994749103,0.98281741655115729
0.039600000000000003,0.8361735611828176,0.046723004225910199,0.98530398713647371,0.0045364098262950904,-0.020323513046172116,0.98530398713647371
0.039650000000000005,0.8375962410578156,0.040593459595446975,0.9877936993144435,0.0045206310087160017,-0.018697070843800758,0.9877936993144435
0.039699999999999999,0.83901394339453494,0.034976466548842046,0.99028655308506675,0.0045047241892304741,-0.017061270291852386,0.99028655308506675
0.039750000000000001,0.8404266290102036,0.029874628247847979,0.9927825484483439,0.0044886943858530193,-0.015417760851926783,0.9927825484483439
0.039800000000000002,0.84183426013222984,0.025290083540666829,0.99528168540427464,0.0044725466338549156,-0.013768194840332509,0.99528168540427464
0.039850000000000003,0.8432368006130303,0.021224438850280056,0.99778396395285884,0.0044562859894008719,-0.01211422822885205,0.99778396395285884
0.039900000000000005,0.84463421530528859,0.017678968480380135,1.0002893840940967,0.004439917506766043,-0.010457514480542931,1.0002893840940967
0.039949999999999999,0.8460264714066742,0.014654186422862229,1.0027979458279879,0.0044234462702239337,-0.0087997124345443913,1.0027979458279879
0.040000000000000001,0.84741353750056758,0.012150153421312785,1.0053096491545332,0.0044068773619769285,-0.0071424777554952275,1.0053096491545332
0.040050000000000002,0.84879538381492603,0.010166395298149979,1.0078244940737318,0.0043902158639016675,-0.005487463072488822,1.0078244940737318
0.040100000000000004,0.85017198173656661,0.0087020577912320287,1.0103424805855841,0.0043734668456314012,-0.003836315002501004,1.0103424805855841
0.040150000000000005,0.85154330461649552,0.0077556522451507019,1.01286360869009,0.0043566353703489141,-0.0021906747016081428,1.01286360869009
0.0402,0.85290932748340209,0.0073251473150387535,1.015387878387249,0.0043397264856017024,-0.00055217543276903482,1.015387878387249
0.040250000000000001,0.85427002691171805,0.0074080116887663009,1.017915289677062,0.0043227452162373919,0.0010775594440592183,1.017915289677062
0.040300000000000002,0.85562538078793948,0.0080012883703539893,1.0204458425595286,0.0043056965602739769,0.0026969174025565992,1.0204458425595286
0.040350000000000004,0.85697536855930923,0.0091015172885607794,1.0229795370346486,0.0042885854837995735,0.0043042987407033561,1.0229795370346486
0.040400000000000005,0.85831997159466056,0.010704622597315319,1.0255163731024226,0.0042714169159027964,0.0058981187376093078,1.0255163731024226
0.04045,0.85965917269274728,0.012806068348195929,1.0280563507628497,0.0042541957433705887,0.0074768085473244936,1.0280563507628497
0.040500000000000001,0.86099295606726423,0.015400863749031201,1.0305994700159304,0.0042369268077732955,0.0090388160914232595,1.0305994700159304
0.040550000000000003,0.86232130713837118,0.018483629252783646,1.0331457308616652,0.0042196149030161723,0.01058260650219558,1.0331457308616652
0.040600000000000004,0.86364421339729447,0.022048327075766178,1.0356951333000533,0.0042022647588620286,0.012106668644250938,1.0356951333000533
0.040649999999999999,0.86496166364489069,0.026088500208486371,1.0382476773310947,0.0041848810457119122,0.013609512425461876,1.0382476773310947
0.0407,0.86627364814617347,0.030597224892827471,1.0408033629547899,0.0041674683680224386,0.015089671104699885,1.0408033629547899
0.040750000000000001,0.86758015807473943,0.035567284086635211,1.0433621901711387,0.0041500312739233391,0.016545697409444178,1.0433621901711387
0.040800000000000003,0.86888118672904358,0.040990790615176846,1.0459241589801416,0.0041325742173434887,0.017976177314470015,1.0459241589801416
0.040850000000000004,0.87017672859388262,0.04685947957313049,1.0484892693817975,0.0041151015778926169,0.019379722342426693,1.0484892693817975
0.040899999999999999,0.87146677956355167,0.053164639925633361,1.0510575213761069,0.0040976176496062416,0.020754973443520366,1.0510575213761069
0.04095,0.8727513364001539,0.059897282465984678,1.05362891496307,0.0040801266579249418,0.02210059482763926,1.05362891496307
0.041000000000000002,0.87403039765386314,0.067047857020462065,1.0562034501426871,0.0040626327160658421,0.02341528908266741,1.0562034501426871
0.041050000000000003,0.87530396313482406,0.074606416215194579,1.0587811269149574,0.0040451398414383995,0.024697791204515686,1.0587811269149574
0.041100000000000005,0.87657203389158067,0.082562623069695668,1.0613619452798817,0.0040276519510612655,0.025946870002225526,1.0613619452798817
0.041149999999999999,0.87783461191270573,0.090905843112748658,1.0639459052374589,0.0040101728737896962,0.027161323800713299,1.0639459052374589
0.041200000000000001,0.87909170046697771,0.099625041342234419,1.0665330067876901,0.0039927063248728408,0.028339988950367944,1.0665330067876901
0.041250000000000002,0.88034330421289753,0.10870874972585445,1.0691232499305749,0.0039752558938253536,0.029481743802343412,1.0691232499305749
0.041300000000000003,0.88158942884158453,0.11814517740319298,1.0717166346661136,0.0039578250592332562,0.030585503511148047,1.0717166346661136
0.041350000000000005,0.88283008099260352,0.12792223692269683,1.0743131609943055,0.0039404171910615163,0.031650219182052457,1.0743131609943055
0.041399999999999999,0.88406526817315134,0.13802756979057854,1.0769128289151506,0.003923035550541863,0.032674877782126528,1.0769128289151506
0.041450000000000001,0.88529499929570576,0.14844838466880045,1.0795156384286497,0.0039056832426965379,0.03365851786473982,1.0795156384286497
0.041500000000000002,0.88651928410966963,0.1591716306168704,1.0821215895348026,0.0038883632535642756,0.034600217014492965,1.0821215895348026
0.041550000000000004,0.88773813326171946,0.17018397966846244,1.0847306822336089,0.0038710784406551929,0.035499094935834141,1.0847306822336089
0.041600000000000005,0.88895155794221603,0.18147193388415048,1.0873429165250688,0.0038538315611383019,0.036354304067333337,1.0873429165250688
0.04165,0.89015957066111839,0.193021594204595,1.089958292409182,0.0038366251875336169,0.037165057222752269,1.089958292409182
0.041700000000000001,0.89136218457884964,0.20481886198427993,1.0925768098859492,0.0038194617673269035,0.037930607861341309,1.0925768098859492
0.041750000000000002,0.89255941363492985,0.21684940165528868,1.09519846895537,0.0038023436031290698,0.038650256510118143,1.09519846895537
0.041800000000000004,0.89375127212191718,0.22909876771043866,1.0978232696174441,0.0037852728997242874,0.039323335353650228,1.0978232696174441
0.041850000000000005,0.8949377753982124,0.24155219585441004,1.1004512118721721,0.0037682516636549221,0.0399492408241095,1.1004512118721721
0.0419,0.89611893934951448,0.25419476315633965,1.1030822957195534,0.0037512817648343152,0.040527413450161011,1.1030822957195534
0.041950000000000001,0.89729478043750421,0.26701137503943151,1.1057165211595885,0.0037343649221240121,0.04105734245593895,1.1057165211595885
0.042000000000000003,0.89846531545453912,0.27998683756910409,1.108353888192277,0.0037175027361827581,0.041538555084238767,1.108353888192277
0.042050000000000004,0.89963056178276135,0.2931057843023368,1.1109943968176192,0.0037006966351722597,0.041970634021017972,1.1109943968176192
0.042100000000000005,0.90079053731853487,0.30635269969285278,1.1136380470356153,0.003683947877893206,0.042353216296684607,1.1136380470356153
0.04215,0.9019452602969702,0.31971197132116919,1.1162848388462645,0.0036672575740659633,0.042685986657643525,1.1162848388462645
0.042200000000000001,0.90309474919961619,0.3331679171021264,1.1189347722495673,0.0036506266971543973,0.042968673405221161,1.1189347722495673
0.042250000000000003,0.90423902274177614,0.34670479086459627,1.1215878472455239,0.0036340560746179582,0.043201051433328509,1.1215878472455239
0.042300000000000004,0.90537810003298536,0.36030673971711014,1.1242440638341342,0.0036175463368915287,0.043382958472183299,1.1242440638341342
0.042349999999999999,0.90651200030717061,0.37395788122874968,1.1269034220153975,0.0036010979689295288,0.043514278514085854,1.1269034220153975
0.0424,0.9076407429094836,0.38764230851486708,1.129565921789315,0.003584711304747243,0.043594943506100631,1.129565921789315
0.042450000000000002,0.90876434716310128,0.40134412770051131,1.1322315631558859,0.0035683865574958995,0.043624923718429201,1.1322315631558859
0.042500000000000003,0.90988283258298042,0.41504740548246505,1.1349003461151106,0.0035521237223445257,0.04360425851847885,1.1349003461151106
0.042550000000000004,0.91099621861374502,0.42873623999658717,1.1375722706669888,0.0035359226538151283,0.043533031726030867,1.1375722706669888
0.042599999999999999,0.91210452463684588,0.44239476183446896,1.14024733681152,0.0035197830449177621,0.043411378166020198,1.14024733681152
0.04265,0.91320776983542529,0.45600716716260475,1.1429255445487054,0.0035037044901675167,0.043239463710131924,1.1429255445487054
0.042700000000000002,0.91430597332436903,0.46955769694824279,1.1456068938785444,0.0034876863528081185,0.043017527094562816,1.1456068938785444
0.042750000000000003,0.91539915396989746,0.48303067927933818,1.148291384801037,0.0034717278612551969,0.042745849415054021,1.148291384801037
0.042800000000000005,0.91648733037336227,0.49641053831338461,1.1509790173161831,0.0034558280843029051,0.042424761874161193,1.1509790173161831
0.042849999999999999,0.91757052082088097,0.50968180297785559,1.1536697914239822,0.0034399859794130949,0.042054630571452777,1.1536697914239822
0.042900000000000001,0.91864874323568146,0.52282913375747286,1.1563637071244355,0.0034242003149659314,0.041635880797387323,1.1563637071244355
0.042950000000000002,0.91972201512814233,0.53583733411999779,1.1590607644175426,0.0034084696995573026,0.041168987776016699,1.1590607644175426
0.043000000000000003,0.92079035354617778,0.54869136420973963,1.161760963303303,0.0033927925954937211,0.040654472360589271,1.161760963303303
0.043050000000000005,0.92185377506652844,0.56137634025250205,1.1644643037817168,0.0033771673418700509,0.04009289379018708,1.1644643037817168
0.043099999999999999,0.92291229571465871,0.57387756330805739,1.1671707858527844,0.0033615921315656785,0.039484856775878679,1.1671707858527844
0.043150000000000001,0.92396593087159307,0.58618055361115495,1.1698804095165054,0.0033460649783422364,0.038831021668470467,1.1698804095165054
0.043200000000000002,0.92501469528664093,0.59827103959620997,1.1725931747728804,0.0033305837642059505,0.038132089638186872,1.1725931747728804
0.043250000000000004,0.92605860305241394,0.610134965568915,1.1753090816219087,0.0033151462415029415,0.037388801981477773,1.1753090816219087
0.043300000000000005,0.92709766760794821,0.62175848786674826,1.1780281300635909,0.0032997500528813097,0.036601933872641004,1.1780281300635909
0.04335,0.92813190147348956,0.63312807012114392,1.1807503200979259,0.0032843926524932614,0.035772318644825767,1.1807503200979259
0.043400000000000001,0.92916131639299082,0.64423042794416663,1.1834756517249154,0.0032690713772535311,0.034900825684561113,1.1834756517249154
0.043450000000000003,0.930185923252831,0.6550525566029054,1.1862041249445578,0.0032537834334621278,0.033988364499182869,1.1862041249445578
0.043500000000000004,0.93120573224340808,0.66558167278415015,1.1889357397568543,0.0032385259476658823,0.033035869033562384,1.1889357397568543
0.043550000000000005,0.93222075234648771,0.67580539200413625,1.1916704961618043,0.0032232958581170333,0.032044330884081061,1.1916704961618043
0.0436,0.93323099164328971,0.6857116191739161,1.1944083941594075,0.0032080900002687401,0.031014772991312157,1.1944083941594075
0.043650000000000001,0.93423645717990311,0.69528859387688102,1.1971494337496644,0.0031929050876149888,0.029948255436056895,1.1971494337496644
0.043700000000000003,0.93523715519839012,0.70452481066164652,1.1998936149325752,0.0031777377602871756,0.028845860575036453,1.1998936149325752
0.043750000000000004,0.93623309060425619,0.71340919839353545,1.2026409377081397,0.0031625845049761845,0.027708717303394487,1.2026409377081397
0.043799999999999999,0.93722426719247065,0.72193104227197491,1.2053914020763572,0.0031474417026724068,0.026537986450849288,1.2053914020763572
0.04385,0.93821068760575577,0.73007999667474277,1.2081450080372289,0.0031323056312920136,0.025334859895840469,1.2081450080372289
0.043900000000000002,0.93919235348996755,0.73784603257329617,1.2109017555907537,0.0031171724920470872,0.024100552547958079,1.2109017555907537
0.043950000000000003,0.94016926520783717,0.74521953175347944,1.2136616447369324,0.0031020383813290175,0.022836310712762278,1.2136616447369324
0.044000000000000004,0.94114142171317905,0.75219132763473973,1.2164246754757648,0.0030868992827870864,0.021543414379507995,1.2164246754757648
0.044049999999999999,0.9421088207357351,0.75875264271539899,1.2191908478072504,0.0030717510985006323,0.020223167744898778,1.2191908478072504
0.0441,0.94307145881521792,0.76489507688039649,1.2219601617313895,0.0030565896567092765,0.018876896846627324,1.2219601617313895
0.044150000000000002,0.94402933130888,0.77061060404402415,1.2247326172481825,0.0030414107193333624,0.017505947221107609,1.2247326172481825
0.044200000000000003,0.94498243187594744,0.77589174048559784,1.2275082143576292,0.0030262099394369629,0.01611169642752967,1.2275082143576292
0.044250000000000005,0.945930752902021,0.78073140468909119,1.2302869530597296,0.0030109829086335236,0.014695539860261717,1.2302869530597296
0.044299999999999999,0.94687428540228058,0.78512294846784236,1.2330688333544828,0.0029957251531187393,0.013258891842848201,1.2330688333544828
0.044350000000000001,0.94781301933227502,0.78906005530507961,1.2358538552418903,0.0029804321622568775,0.011803177159892536,1.2358538552418903
0.044400000000000002,0.94874694269252169,0.79253703029620393,1.2386420187219513,0.0029650993296960692,0.010329848108025109,1.2386420187219513
0.044450000000000003,0.94967604217820634,0.79554858845904786,1.2414333237946658,0.0029497220065317939,0.0088403688575644096,1.2414333237946658
0.044500000000000005,0.95060030297539444,0.79808992013702251,1.244227770460034,0.0029342954925768777,0.0073362178711879594,1.244227770460034
0.044549999999999999,0.95151970926301888,0.80015652880409049,1.2470253587180553,0.0029188150687884302,0.0058188785323944042,1.2470253587180553
0.044600000000000001,0.9524342431666355,0.80174456701653873,1.2498260885687307,0.002903275946754815,0.0042898533359778893,1.2498260885687307
0.044650000000000002,0.9533438854164431,0.80285062401397733,1.2526299600120596,0.002887673309481413,0.0027506521418770094,1.2526299600120596
0.044700000000000004,0.95424861520211501,0.80347177174753537,1.2554369730480424,0.0028720023091490061,0.0012027926524559457,1.2554369730480424
