"time","bodyOfConstraint.body.w_a[1]","bodyOfConstraint.body.w_a[2]","bodyOfConstraint.body.w_a[3]","bodyOfJoint.body.w_a[2]","joint.phi"
4.0659999999999998,4.9129133732121582e-16,-2.4155208839499109,8.5333300282865696e-16,-2.4155208839499105,-0.99919361661640915
4.0680000000000005,5.6947670217106249e-16,-2.4178447367911065,1.2337779309387903e-15,-2.417844736791106,-1.004026991543624
4.0700000000000003,5.6916304241139308e-16,-2.4201278398961694,1.2349429529032785e-15,-2.420127839896169,-1.0088649721755292
4.0720000000000001,3.6338939195728759e-16,-2.4223700961960088,1.1244245034832597e-15,-2.4223700961960084,-1.0137074790897946
4.0739999999999998,2.8225754128259019e-16,-2.4245714074858391,1.1253749756034889e-15,-2.4245714074858391,-1.0185544338025667
4.0760000000000005,3.6296138491141233e-16,-2.4267316945822244,9.6929848861673405e-16,-2.4267316945822239,-1.0234057502263172
4.0780000000000003,4.2442466356616671e-16,-2.4288508701701801,8.5804209776738751e-16,-2.4288508701701801,-1.0282613461967236
4.0800000000000001,4.4105413786360604e-16,-2.4309288484985268,9.7111071653751218e-16,-2.4309288484985268,-1.0331211393684174
4.0819999999999999,2.0181477184392588e-16,-2.432965545394437,9.3800031532297247e-16,-2.432965545394437,-1.0379850472173313
4.0840000000000005,5.1916309457592304e-16,-2.4349608782780048,1.129860893782125e-15,-2.4349608782780039,-1.0428529870430581
4.0860000000000003,5.6685680260509441e-16,-2.4369147661767974,9.393954597207863e-16,-2.4369147661767974,-1.0477248759712021
4.0880000000000001,6.45098699123451e-16,-2.4388271297404231,1.4014940733109978e-15,-2.4388271297404227,-1.0526006309557474
4.0899999999999999,5.8363547608190881e-16,-2.4406978912550858,1.1323379950050636e-15,-2.440697891255085,-1.0574801687814053
4.0920000000000005,5.6608578006144602e-16,-2.4425269746581453,1.3248774074229837e-15,-2.4425269746581448,-1.0623634060659766
4.0940000000000003,4.5207738338749487e-16,-2.4443143055526755,1.3868537061429028e-15,-2.444314305552675,-1.0672502592626987
4.0960000000000001,6.616139296345872e-16,-2.4460598112220322,1.1346531402837099e-15,-2.4460598112220313,-1.0721406446626165
4.0979999999999999,5.3548252037528738e-16,-2.4477634206444017,1.0217325955324263e-15,-2.4477634206444012,-1.0770344783969301
4.0999999999999996,4.568800623974137e-16,-2.4494250645073685,8.6531035992615797e-16,-2.4494250645073685,-1.0819316764393518
4.1020000000000003,5.6491559203707554e-16,-2.451044675222473,9.4438714403854941e-16,-2.4510446752224726,-1.0868321546084687
4.1040000000000001,8.179792048636364e-16,-2.4526221828659858,1.1374866110967544e-15,-2.4526221828659853,-1.0917358294877937
4.1059999999999999,1.1424760700069133e-15,-2.4541574998062696,7.5282410493609736e-16,-2.4541574998062696,-1.0966426218944187
4.1079999999999997,9.6226696789580594e-16,-2.4556505833047959,1.0245188998204635e-15,-2.4556505833047955,-1.1015524427824674
4.1100000000000003,9.2072034953362803e-16,-2.457101371807167,7.5363298140098663e-16,-2.4571013718071666,-1.1064652076005039
4.1120000000000001,1.0643985422182737e-15,-2.4585098054880112,5.9701072547525801e-16,-2.4585098054880112,-1.111380831668997
4.1139999999999999,3.4036400012909989e-16,-2.4598758262635849,1.2191231789999944e-15,-2.4598758262635849,-1.1162992301831336
4.1159999999999997,1.1805963291746111e-16,-2.4611993778043657,1.0626854101621537e-15,-2.4611993778043657,-1.1212203182156062
4.1180000000000003,4.4708595348147764e-16,-2.4624804055476561,1.2384011972562693e-15,-2.4624804055476557,-1.1261440107194167
4.1200000000000001,-1.5545577860713548e-17,-2.4637188567101753,1.1422778821745441e-15,-2.4637188567101758,-1.1310702225306664
4.1219999999999999,4.3612866555957133e-16,-2.4649146803006645,9.4928701187296369e-16,-2.4649146803006645,-1.1359988683713682
4.1239999999999997,5.6285166500411377e-16,-2.4660678271324792,8.711897620462622e-16,-2.4660678271324787,-1.1409298628522349
4.1260000000000003,4.7589629990081985e-16,-2.4671782498361923,5.3922572405672161e-16,-2.4671782498361923,-1.1458631204754852
4.1280000000000001,2.2345718487922919e-16,-2.4682459028721895,1.2411169064172128e-15,-2.468245902872189,-1.1507985556376295
4.1299999999999999,3.2010017788031022e-16,-2.4692707425432667,1.0293305044144023e-15,-2.4692707425432667,-1.1557360826322851
4.1319999999999997,5.0413532627551284e-16,-2.4702527270072325,8.7266816498634381e-16,-2.4702527270072321,-1.1606756156529647
4.1340000000000003,3.4010311061487297e-16,-2.4711918162895032,7.1599067194299449e-16,-2.4711918162895028,-1.1656170687958798
4.1360000000000001,5.8055514298694983e-16,-2.4720879722957014,9.888822147545055e-16,-2.4720879722957005,-1.1705603560627282
4.1379999999999999,5.4128035829499304e-16,-2.4729411187922046,1.1876363870483024e-15,-2.4729411187922041,-1.1755053968037938
4.1399999999999997,2.890905607502067e-16,-2.4737512492085583,1.03091333660281e-15,-2.4737512492085574,-1.1804521010722901
4.1420000000000003,6.3803946713774098e-16,-2.4745183313450383,1.2254454528712672e-15,-2.4745183313450374,-1.1854003825789508
4.1440000000000001,4.1585276846247626e-16,-2.4752423332951032,1.0687488132534041e-15,-2.4752423332951028,-1.1903501551737123
4.1459999999999999,1.9367453067102781e-16,-2.4759232250001904,9.1203355969114469e-16,-2.4759232250001899,-1.1953013326389481
4.1479999999999997,1.1504474128894816e-16,-2.4765609782596165,8.3380430294231557e-16,-2.4765609782596165,-1.2002538286926203
4.1500000000000004,1.9343266936190773e-16,-2.4771555667404868,1.0695749004395863e-15,-2.4771555667404863,-1.2052075569914538
4.1520000000000001,4.509725621839789e-17,-2.4777069659875894,1.1483176040186649e-15,-2.4777069659875885,-1.2101624311340871
4.1539999999999999,6.396874507142187e-16,-2.4782151534333079,1.0324903036337123e-15,-2.478215153433307,-1.2151183646642552
4.1559999999999997,8.1542212033977951e-16,-2.4786801084075223,1.3057470288701016e-15,-2.478680108407521,-1.2200752710739422
4.1580000000000004,3.9628944757753677e-16,-2.4791018121475092,9.5429891133565722e-16,-2.4791018121475088,-1.2250330638065521
4.1600000000000001,8.4808898918722727e-16,-2.4794802478078539,9.9207401766389456e-16,-2.4794802478078526,-1.2299916562600639
4.1619999999999999,1.6307526655772342e-16,-2.479815400470343,8.3520948247918523e-16,-2.4798154004703425,-1.2349509617902112
4.1639999999999997,6.5673771805611648e-17,-2.4801072571538798,8.7614948276644649e-16,-2.4801072571538789,-1.2399108937136358
4.1660000000000004,7.1039928598907281e-16,-2.4803558068243787,1.2279659313339299e-15,-2.4803558068243778,-1.2448713653110595
4.1680000000000001,3.6612503343658921e-16,-2.4805610404046727,1.033319037008312e-15,-2.4805610404046718,-1.2498322898304377
4.1699999999999999,4.8823940310479513e-16,-2.4807229124639489,1.1496198155937044e-15,-2.480722912463948,-1.2547935836151196
4.1719999999999997,1.1420465254995956e-16,-2.4808414331301174,9.1415712110227966e-16,-2.480841433130117,-1.2597551586124844
4.1740000000000004,5.6081169362996064e-16,-2.480916607809573,1.0334446485910343e-15,-2.4809166078095721,-1.2647169272936933
4.1760000000000002,3.3622825739822532e-16,-2.4809484335893552,9.9270794420535269e-16,-2.4809484335893544,-1.2696788029510453
4.1779999999999999,5.0371594741861141e-16,-2.4809369094471179,9.5494719763264694e-16,-2.4809369094471161,-1.2746406988693566
4.1799999999999997,6.4725808330897512e-16,-2.4808820362577308,8.7642318960276945e-16,-2.48088203625773,-1.2796025283293864
4.1820000000000004,6.582064359287683e-16,-2.4807838167998981,1.071141489655124e-15,-2.4807838167998968,-1.2845642046112735
4.1840000000000002,6.5822032742357231e-16,-2.4806422557627554,1.1495849900121758e-15,-2.4806422557627541,-1.2895256409979612
4.1859999999999999,7.0441476853802397e-16,-2.4804573597524859,1.033282409661037e-15,-2.4804573597524846,-1.2944867507786453
4.1879999999999997,6.3155351460141512e-17,-2.4802291372989256,1.0709019926772215e-15,-2.4802291372989247,-1.2994474472521975
4.1900000000000004,5.6698434866191915e-16,-2.4799575988621729,1.1492893719871683e-15,-2.479957598862172,-1.3044076437306034
4.1920000000000002,8.3415474178398368e-16,-2.4796427568391968,8.7598538836718957e-16,-2.4796427568391954,-1.3093672535423879
4.194,2.9892874014256268e-16,-2.4792846255704446,1.3248210739300111e-15,-2.4792846255704433,-1.3143261900360617
4.1959999999999997,9.2908849591300133e-16,-2.4788832213464489,1.4219338977013618e-15,-2.4788832213464471,-1.3192843665835459
4.1980000000000004,1.2337214434606673e-16,-2.47843856241444,1.0513490469736803e-15,-2.4784385624144387,-1.3242416965836106
4.2000000000000002,1.1448109122253906e-15,-2.4779506689849535,6.8085704021364565e-16,-2.4779506689849522,-1.3291980934652976
4.202,-1.4930137023473015e-16,-2.4774195315692742,1.0509490538123898e-15,-2.4774195315692729,-1.3341534720131003
4.2039999999999997,1.0773742046391474e-15,-2.4768451714952091,7.9649246021149913e-16,-2.4768451714952078,-1.3391077458449994
4.2060000000000004,5.7266863778924743e-16,-2.4762276334436999,1.3046881104475047e-15,-2.476227633443699,-1.3440608277276749
4.2080000000000002,2.5877981407288976e-16,-2.47556694358595,7.9604089961131783e-16,-2.4755669435859486,-1.349012631327368
4.21,5.6164333912301089e-16,-2.4748631299598993,9.5280150867471481e-16,-2.474863129959898,-1.3539630703631846
4.2119999999999997,1.1029499420019577e-15,-2.4741162224731217,1.3037764550759307e-15,-2.474116222473119,-1.3589120586106727
4.2140000000000004,9.2022683308226824e-16,-2.4733262529057272,7.7667017951037585e-16,-2.4733262529057254,-1.3638595099054152
4.2160000000000002,5.6932829069055852e-16,-2.4724932549132679,1.2060246222240207e-15,-2.4724932549132661,-1.3688053381466121
4.218,6.2009676738604879e-16,-2.471617264029629,1.1871687078130022e-15,-2.4716172640296272,-1.3737494573006783
4.2199999999999998,2.0430734726059767e-16,-2.4706983176699366,1.126815444932441e-15,-2.4706983176699353,-1.378691781404825
4.2220000000000004,4.7325111222089869e-16,-2.4697364551334586,1.0479332687195486e-15,-2.4697364551334569,-1.3836322245706529
4.2240000000000002,4.5574331625616207e-16,-2.4687317176065018,7.1512159090528976e-16,-2.4687317176065005,-1.3885707009877302
4.226,3.4058500490094194e-16,-2.467684148165314,1.2592099882205517e-15,-2.4676841481653122,-1.3935071249271951
4.2279999999999998,1.1554764372237477e-15,-2.4665937917789877,1.010069931024247e-15,-2.466593791778986,-1.3984414107453349
4.2300000000000004,6.5971010577196114e-16,-2.465460695312355,1.2580754045896341e-15,-2.4654606953123532,-1.4033734728871787
4.2320000000000002,2.0476794052984387e-16,-2.4642849075288948,1.2995315348763896e-15,-2.4642849075288935,-1.4083032258900774
4.234,5.8144043127510506e-16,-2.4630664573319603,1.2568536727155076e-15,-2.4630664573319585,-1.4132305845607831
4.2359999999999998,6.4978176076796522e-16,-2.4618053743337374,1.0085662794002829e-15,-2.4618053743337356,-1.4181554638150791
4.2380000000000004,6.5026788154015941e-16,-2.4605017413580761,8.3307191088818382e-16,-2.4605017413580739,-1.4230777782628619
4.2400000000000002,4.0098705416276582e-16,-2.4591556127618261,8.6874787852362429e-16,-2.4591556127618244,-1.4279974428628603
4.242,5.0462541816711256e-16,-2.4577670446796973,8.682573379619473e-16,-2.4577670446796955,-1.432914372685159
4.2439999999999998,3.7278392721758528e-16,-2.4563360950232664,1.6817669108483584e-15,-2.4563360950232642,-1.4378284829148062
4.2460000000000004,5.2877911492833963e-16,-2.4548628234799836,1.3133177277431003e-15,-2.4548628234799819,-1.4427396888554394
4.2480000000000002,2.2755081941393898e-16,-2.4533472915121886,9.8079044932308736e-16,-2.4533472915121863,-1.4476479059328946
4.25,2.4571261532323277e-16,-2.4517895623561134,7.87641045046169e-16,-2.4517895623561112,-1.4525530496988404
4.2519999999999998,2.7578279118499067e-16,-2.4501897010208964,1.1187653388477674e-15,-2.4501897010208937,-1.457455035834387
4.2540000000000004,1.3275840455048307e-16,-2.4485477742875901,8.8260697584978238e-16,-2.4485477742875879,-1.4623537801537105
4.2560000000000002,1.3328718769309247e-16,-2.4468638507081706,1.117459865724087e-15,-2.4468638507081684,-1.4672491986076632
4.258,-5.6368799070971884e-17,-2.4451380006045507,8.1137777908111538e-16,-2.445138000604548,-1.4721412072874069
4.2599999999999998,7.9097561434302672e-17,-2.4433702960675805,1.1640425307206351e-15,-2.4433702960675778,-1.4770297224280211
4.2620000000000005,2.7236987801070012e-16,-2.4415608109560663,8.1053530130756023e-16,-2.441560810956064,-1.4819146604121305
4.2640000000000002,4.7740179848204314e-17,-2.4397096208957771,9.8826492125653286e-16,-2.4397096208957749,-1.4867959377735114
4.266,3.0082927293849675e-16,-2.4378167926449428,9.225287982252758e-16,-2.4378167926449406,-1.4916734709377946
4.2679999999999998,2.5004353668952403e-16,-2.4358823640742391,1.0653423717608973e-15,-2.4358823640742369,-1.496547175731058
4.2700000000000005,3.5100581635422556e-16,-2.4339064522829141,6.8245974367566544e-16,-2.4339064522829119,-1.5014169700568687
4.2720000000000002,-7.8348667298563615e-17,-2.4318891379823064,1.2685911907120061e-15,-2.4318891379823042,-1.5062827710410664
4.274,-2.2416827934848369e-16,-2.4298305035133954,1.0124701289559483e-15,-2.4298305035133931,-1.5111444959754816
4.2759999999999998,1.4097844836577549e-16,-2.427730632841981,9.670085770157936e-16,-2.4277306328419788,-1.5160020623214501
4.2780000000000005,-2.412628694715213e-16,-2.425589611553876,1.2018081055254634e-15,-2.4255896115538733,-1.5208553877133426
4.2800000000000002,-9.513031992110068e-17,-2.4234075268500761,5.7074608233372042e-16,-2.4234075268500743,-1.5257043899620817
4.282,-1.5018644367453922e-16,-2.421184467541948,1.0288754913266644e-15,-2.4211844675419449,-1.5305489870586779
4.2839999999999998,-6.8854285860889063e-17,-2.4189205240464049,9.6406913137251844e-16,-2.4189205240464027,-1.5353890971777477
4.2860000000000005,-1.9880621102305587e-16,-2.4166157883810948,1.216797690396179e-15,-2.4166157883810921,-1.5402246386810388
4.2880000000000003,-1.5342689653988846e-16,-2.4142703541595769,5.6859415144346368e-16,-2.4142703541595751,-1.5450555301209508
4.29,-3.3313730914966415e-17,-2.4118843165865087,1.1198970015239791e-15,-2.4118843165865056,-1.5498816902440697
4.2919999999999998,4.4297432925655859e-16,-2.4094577724528166,6.1382101660708341e-16,-2.4094577724528139,-1.5547030379946842
4.2940000000000005,1.0153065406079793e-16,-2.4069908201308889,1.1643380720686856e-15,-2.4069908201308863,-1.5595194925183162
4.2960000000000003,9.1808606173604108e-17,-2.4044835595697522,8.8074769251497602e-16,-2.40448355956975,-1.5643309731652348
4.298,-5.9437690616321884e-17,-2.4019360919577966,1.1783293048583942e-15,-2.4019360919577939,-1.5691373994737794
4.2999999999999998,2.980271024825805e-17,-2.3993484660176101,6.2790911239946919e-16,-2.3993484660176074,-1.5739386879082078
4.3020000000000005,1.0629457495004086e-16,-2.3967208269364288,1.1136715671246911e-15,-2.3967208269364266,-1.5787347609193847
4.3040000000000003,-2.4394627107881652e-16,-2.3940532791285061,1.0812629936331028e-15,-2.3940532791285034,-1.5835255386027995
4.306,-1.9847023757879403e-17,-2.3913459284394403,6.1097728963725771e-16,-2.3913459284394367,-1.5883109412689549
4.3079999999999998,7.5590732489380271e-17,-2.3885988821378321,6.2579938232651563e-16,-2.3885988821378294,-1.5930908894466687
4.3100000000000005,-8.7450209982685916e-17,-2.3858122489069502,1.2036806239497474e-15,-2.3858122489069475,-1.5978653038863901
4.3120000000000003,1.7252876135329783e-16,-2.3829861388363835,6.8649976486612148e-16,-2.3829861388363804,-1.6026341055635003
4.3140000000000001,-1.6056076376138568e-16,-2.3801206634136904,6.8771944217508078e-16,-2.3801206634136878,-1.6073972156816345
4.3159999999999998,-1.0445151273113657e-16,-2.3772159355160696,9.8423944939492544e-16,-2.3772159355160665,-1.6121545556759869
4.3180000000000005,7.9392874140195977e-17,-2.374272069402005,7.7747212375261547e-16,-2.3742720694020019,-1.6169060472166208
4.3200000000000003,9.5040477250608145e-17,-2.3712891807029322,1.1343343516131537e-15,-2.371289180702929,-1.621651612211775
4.3220000000000001,-3.0473130767254497e-16,-2.3682673864148867,1.2260488903909418e-15,-2.3682673864148835,-1.6263911728111839
4.3239999999999998,5.9830209351716551e-17,-2.3652068048901707,1.0710723765093268e-15,-2.3652068048901675,-1.6311246514093793
4.3260000000000005,-7.1499387234130557e-17,-2.3621075558289961,1.055763943738169e-15,-2.3621075558289935,-1.6358519706490071
4.3280000000000003,-1.5222372992518177e-16,-2.3589697602711595,1.2540590422903913e-15,-2.3589697602711563,-1.640573053424127
4.3300000000000001,1.4214230097461586e-16,-2.3557935405876838,9.9358033641850267e-16,-2.3557935405876806,-1.6452878228835366
4.3319999999999999,2.7176078327884909e-16,-2.3525789830153823,8.6343000836839791e-16,-2.3525789830153792,-1.6499961984442819
4.3340000000000005,6.2760184407731071e-17,-2.3493262307971468,1.3882199306658715e-15,-2.3493262307971436,-1.6546981057168164
4.3360000000000003,1.235310820537892e-16,-2.3460354161435988,8.3408140244003492e-16,-2.3460354161435957,-1.6593934692620036
4.3380000000000001,1.2414342247355818e-16,-2.3427066650521526,1.0631237340365513e-15,-2.34270666505215,-1.6640822131086341
4.3399999999999999,-1.0537715822760596e-16,-2.3393401047037909,9.0492518068987382e-16,-2.3393401047037874,-1.6687642615454938
4.3420000000000005,5.8791219657326674e-16,-2.3359358634517009,9.0372256164844788e-16,-2.3359358634516973,-1.6734395391243575
4.3440000000000003,7.1917466418695149e-16,-2.3324940708099389,9.8101129973162015e-16,-2.3324940708099353,-1.67810797066297
4.3460000000000001,2.0281113363363074e-16,-2.3290148574420573,9.1419216595806011e-16,-2.3290148574420546,-1.6827694812480485
4.3479999999999999,5.8832189290007457e-16,-2.3254983551497683,9.0003529470717758e-16,-2.3254983551497657,-1.6874239962382651
4.3500000000000005,1.2203986893235891e-16,-2.3219446968615758,7.4177064512101866e-16,-2.3219446968615727,-1.6920714412672384
4.3520000000000003,1.861377829835747e-16,-2.3183540166214351,1.0010082934655517e-15,-2.318354016621432,-1.696711742246517
4.3540000000000001,5.8874471509269561e-16,-2.3147264495773916,8.1772527203939944e-16,-2.3147264495773885,-1.7013448253685799
4.3559999999999999,4.7178363863177271e-16,-2.3110621319702278,8.0422086792540894e-16,-2.3110621319702247,-1.7059706171098186
4.3579999999999997,7.581077015868177e-16,-2.3073612011221143,8.8156333013665069e-16,-2.3073612011221107,-1.7105890442335299
4.3600000000000003,7.740374292512447e-16,-2.3036237954252519,8.1380302848937808e-16,-2.3036237954252483,-1.7152000337929054
4.3620000000000001,6.8773141465317767e-16,-2.2998500543305251,8.1246987594176058e-16,-2.2998500543305216,-1.7198035131340152
4.3639999999999999,4.6736126654079329e-16,-2.2960400965768506,7.2099904809417571e-16,-2.296040096576847,-1.7243994061006529
4.3659999999999997,6.8249326219243504e-16,-2.2921940650899271,9.7824377679353858e-16,-2.292194065089924,-1.7289876408765203
4.3680000000000003,6.8211232318067458e-16,-2.2883121126899515,9.7672002074649574e-16,-2.2883121126899471,-1.7335681474954447
4.3700000000000001,3.1189369720021042e-16,-2.284394381711758,9.8634535763093394e-16,-2.2843943817117545,-1.738140854288964
4.3719999999999999,4.575584737275976e-16,-2.2804410154103674,9.6262247504139922e-16,-2.2804410154103629,-1.7427056898821884
4.3739999999999997,2.992038099250355e-16,-2.2764521579472956,7.4740223177798319e-16,-2.2764521579472916,-1.7472625831963753
4.3760000000000003,4.6041003284050108e-16,-2.2724279543768695,8.7059364468224135e-16,-2.272427954376866,-1.7518114634515141
4.3780000000000001,6.7960307865262861e-16,-2.2683685506325442,8.0134837984431011e-16,-2.2683685506325402,-1.7563522601689006
4.3799999999999999,6.0109845571844011e-16,-2.2642740935132011,9.5691117355745344e-16,-2.2642740935131975,-1.7608849031737321
4.3819999999999997,9.9036358850661031e-16,-2.2601447306694715,9.5545239022892895e-16,-2.2601447306694675,-1.7654093225976815
4.3840000000000003,7.5744423063830154e-16,-2.2559806105900431,9.6402915884024959e-16,-2.2559806105900395,-1.7699254488814815
4.3860000000000001,8.1326003976635667e-16,-2.2517818825879816,9.6238106104722437e-16,-2.2517818825879781,-1.7744332127775018
4.3879999999999999,9.0164768357766011e-16,-2.2475486967870282,1.0489409192553994e-15,-2.2475486967870242,-1.7789325453523404
4.3899999999999997,6.9106210184558737e-16,-2.2432812041079209,7.924857527873031e-16,-2.2432812041079169,-1.7834233779893989
4.3920000000000003,7.5577590393820237e-16,-2.2389795562547041,8.7885122910566351e-16,-2.2389795562547001,-1.7879056423914712
4.3940000000000001,8.924373679072272e-16,-2.2346439057010468,9.5565400898040588e-16,-2.2346439057010423,-1.7923792705833121
4.3959999999999999,5.1674107230027797e-16,-2.2302743957970721,6.2184277899311012e-16,-2.2302743957970677,-1.7968441919318154
4.3979999999999997,9.1051364922475248e-16,-2.2258711733326697,9.5221050874699587e-16,-2.2258711733326657,-1.8013003369453313
4.4000000000000004,5.9704493856531133e-16,-2.2214344034709579,9.504689740217987e-16,-2.2214344034709539,-1.8057476417885223
4.4020000000000001,5.1856966252242626e-16,-2.2169642408110866,8.616933609597329e-16,-2.2169642408110821,-1.8101860395534775
4.4039999999999999,5.142542536944952e-16,-2.2124608405990958,8.6844202023945094e-16,-2.2124608405990918,-1.814615463650783
4.4059999999999997,3.8443311915850398e-16,-2.207924358712674,9.6148899255350445e-16,-2.2079243587126696,-1.8190358478116282
4.4080000000000004,3.4746579905333868e-16,-2.2033549516459017,8.6486774834569548e-16,-2.2033549516458981,-1.8234471260899208
4.4100000000000001,4.6535997961549069e-16,-2.1987527764940236,6.9044903057665524e-16,-2.1987527764940191,-1.8278492328643874
4.4119999999999999,6.796030786526289e-16,-2.1941179909381763,6.8899362220688475e-16,-2.1941179909381723,-1.8322421028407005
4.4139999999999997,6.0829055337433484e-16,-2.1894507532301608,9.4535103198420042e-16,-2.1894507532301564,-1.8366256710535809
4.4160000000000004,5.5056692169543648e-16,-2.1847512221771823,8.5031344199331284e-16,-2.1847512221771779,-1.8409998728689114
4.4180000000000001,8.4262710370070761e-16,-2.1800195571266179,9.3421268954109965e-16,-2.1800195571266134,-1.8453646439858424
4.4199999999999999,6.4549621514153065e-16,-2.1752559179507527,1.0962312968008529e-15,-2.1752559179507491,-1.849719920438915
4.4219999999999997,7.097997606957739e-16,-2.1704604650315455,9.3046052493851563e-16,-2.1704604650315416,-1.854065638600163
4.4240000000000004,7.188553901197233e-16,-2.1656333592453705,1.0070703972746685e-15,-2.165633359245366,-1.8584017351812299
4.4260000000000002,6.2718928166001999e-16,-2.1607747619477866,7.5702785466387809e-16,-2.1607747619477822,-1.8627281472354724
4.4279999999999999,4.0782021465115348e-16,-2.1558848323419992,7.6773000632853737e-16,-2.1558848323419952,-1.8670448103883794
4.4299999999999997,4.242318374351374e-16,-2.150963725527395,9.2873327919705241e-16,-2.150963725527391,-1.8713516575284783
4.4320000000000004,6.4035076718553451e-16,-2.1460116108873644,1.0050997007222575e-15,-2.1460116108873604,-1.875648631271785
4.4340000000000002,1.1498908413084475e-16,-2.1410286511538925,7.5636291127558956e-16,-2.1410286511538885,-1.8799356697970313
4.4359999999999999,6.8494198216720737e-16,-2.1360150094359187,7.5459173803890449e-16,-2.1360150094359143,-1.8842127116176381
4.4379999999999997,5.1745292421821185e-16,-2.1309708492033459,1.0771100923708884e-15,-2.1309708492033415,-1.8884796955833125
4.4400000000000004,8.1573047745541285e-16,-2.1258963342710424,7.5101710553604938e-16,-2.125896334271038,-1.8927365608816533
4.4420000000000002,7.628490522224199e-16,-2.120791628782853,9.1096435863209756e-16,-2.120791628782849,-1.896983247039749
4.444,8.0643961415798951e-16,-2.1156568971955845,8.213646337581973e-16,-2.1156568971955805,-1.9012196939257895
4.4459999999999997,6.1603880745387724e-16,-2.1104923042630221,9.8976333696840451e-16,-2.1104923042630177,-1.9054458417506641
4.4480000000000004,5.7729621563483288e-16,-2.1052980150199256,9.916537609994114e-16,-2.1052980150199212,-1.9096616310695691
4.4500000000000002,5.8317169505443107e-16,-2.10007419476604,6.5946213117571157e-16,-2.1000741947660355,-1.9138670027836018
4.452,6.4035076718553451e-16,-2.0948210090500852,9.8299685679970369e-16,-2.0948210090500807,-1.9180618981413764
4.4539999999999997,8.6941187709050104e-16,-2.0895386236537692,7.3465838995964009e-16,-2.0895386236537656,-1.9222462587406199
4.4560000000000004,4.9681078519469209e-16,-2.0842272045757864,8.9330586448817883e-16,-2.0842272045757819,-1.9264200265297788
4.4580000000000002,6.1914026861640916e-16,-2.078886918015824,1.057718024664088e-15,-2.0788869180158192,-1.9305831438096155
4.46,6.6036231737159447e-16,-2.0735179303814704,1.0494175851619494e-15,-2.0735179303814664,-1.934735552834564
4.4619999999999997,6.1991548659120408e-16,-2.0681204086504845,8.8761580375460683e-16,-2.0681204086504801,-1.9388771892076047
4.4640000000000004,1.9626155733547189e-16,-2.0626945192027542,7.2868974956293453e-16,-2.0626945192027502,-1.943008002003755
4.4660000000000002,5.5959932510776509e-16,-2.0572404288971406,8.8601904371188207e-16,-2.0572404288971362,-1.947127934683917
4.468,6.6105473203093621e-16,-2.0517583047145203,9.644034392845588e-16,-2.0517583047145149,-1.9512369310514452
4.4699999999999998,8.6239537211056581e-16,-2.0462483137418332,9.6020900736848768e-16,-2.0462483137418288,-1.9553349352532252
4.4720000000000004,3.0247610218031348e-16,-2.0407106231561118,6.39222885894512e-16,-2.0407106231561074,-1.9594218917807593
4.4740000000000002,4.0138805289391721e-16,-2.0351454002085188,1.0371145564918986e-15,-2.0351454002085143,-1.9634977454712432
4.476,5.8356913517754556e-16,-2.0295528122083666,8.7399099798185778e-16,-2.0295528122083617,-1.9675624415086617
4.4779999999999998,4.183061622605032e-16,-2.0239330265071565,8.7200569177335777e-16,-2.0239330265071525,-1.9716159254248646
4.4800000000000004,7.9915445312745352e-16,-2.0182862104826174,8.7144638859965785e-16,-2.0182862104826125,-1.9756581431006559
4.4820000000000002,4.0310414982795281e-16,-2.0126125315227301,6.3199755159925965e-16,-2.0126125315227252,-1.9796890407668668
4.484,3.1469678708639643e-16,-2.0069121570097614,7.0925478780626436e-16,-2.006912157009757,-1.9837085650054547
4.4859999999999998,3.14111539678995e-16,-2.0011852543042985,7.0691379817665864e-16,-2.0011852543042936,-1.9877166627505767
4.4880000000000004,5.6202544917402488e-16,-1.9954319907292735,7.8325318011509577e-16,-1.9954319907292688,-1.9917132812896781
4.4900000000000002,3.2836308532794522e-16,-1.9896525335540145,7.81390771559389e-16,-1.9896525335540101,-1.9956983682645699
4.492,7.0697122780560294e-16,-1.9838470499782574,1.0135856512654287e-15,-1.9838470499782526,-1.9996718716725226
4.4939999999999998,7.5724476765435344e-16,-1.9780157167766386,8.5492151295143366e-16,-1.9780157167766337,-2.0036337331416343
4.4960000000000004,7.4682410882106347e-16,-1.9721586954998453,9.3112711965136167e-16,-1.9721586954998405,-2.0075839051860229
4.4980000000000002,1.9626155733547189e-16,-1.9662761520866741,6.9462795556823335e-16,-1.9662761520866696,-2.0115223375416669
4.5,4.4797830397535049e-16,-1.9603682536907612,8.4643883812480941e-16,-1.9603682536907565,-2.0154489793656389
4.5019999999999998,5.71738358122004e-16,-1.9544351673419882,6.1194025844256483e-16,-1.9544351673419831,-2.0193637801580153
4.5040000000000004,5.6386853874262503e-16,-1.9484770599312355,8.4332690736328005e-16,-1.9484770599312309,-2.0232666897624583
4.5060000000000002,1.5700924586837752e-16,-1.9424940981951564,6.0772182735395099e-16,-1.942494098195152,-2.0271576583667827
4.508,4.1106953262790031e-16,-1.9364864487009215,8.3612726159837571e-16,-1.9364864487009164,-2.031036636503547
4.5099999999999998,5.6457597459912784e-16,-1.9304542778309843,9.147571717324423e-16,-1.9304542778309797,-2.0349035750506204
4.5120000000000005,3.7597105739914806e-16,-1.9243977517678446,5.2579185657755178e-16,-1.9243977517678399,-2.0387584252317668
