"Time","tank1.level","tank2.level","tank2.ports[1].m_flow"
35.16,0.0011431663,0.99985683,0.67895323
35.169998,0.0011363815,0.99986362,0.67477697
35.18,0.0011296388,0.99987036,0.67080176
35.189999,0.0011229359,0.99987704,0.66702664
35.200001,0.0011162711,0.99988371,0.66345036
35.209999,0.0011096423,0.99989039,0.66007209
35.220001,0.0011030477,0.99989694,0.65689069
35.23,0.0010964853,0.9999035,0.65390539
35.240002,0.0010899532,0.99991006,0.65111518
35.25,0.0010834495,0.99991655,0.64851934
35.259998,0.0010769784,0.99992305,0.64611936
35.27,0.0010705334,0.99992949,0.64391226
35.279999,0.0010641123,0.99993587,0.64189732
35.290001,0.0010577135,0.9999423,0.64007384
35.299999,0.0010513351,0.99994868,0.63844115
35.310001,0.0010449755,0.999955,0.63699853
35.32,0.0010386328,0.99996138,0.63574553
35.330002,0.0010323054,0.99996769,0.63468152
35.34,0.0010259916,0.99997401,0.63380599
35.349998,0.0010196896,0.99998033,0.63311851
35.360001,0.0010133978,0.99998659,0.63261855
35.369999,0.0010071145,0.99999291,0.63230568
35.380001,0.001000838,0.99999917,0.63217962
35.381336,0.001,1,0.63217688
35.381336,0.001,1,2.7284841e-12
35.389999,0.001,1,2.7284841e-12
35.400002,0.001,1,2.7284841e-12
35.41,0.001,1,2.7284841e-12
35.419998,0.001,1,2.7284841e-12
35.43,0.001,1,2.7284841e-12
35.439999,0.001,1,2.7284841e-12
35.450001,0.001,1,2.7284841e-12
35.459999,0.001,1,2.7284841e-12
35.470001,0.001,1,2.7284841e-12
35.48,0.001,1,2.7284841e-12
35.490002,0.001,1,2.7284841e-12
35.5,0.001,1,2.7284841e-12
35.509998,0.001,1,2.7284841e-12
35.52,0.001,1,2.7284841e-12
35.529999,0.001,1,2.7284841e-12
35.540001,0.001,1,2.7284841e-12
35.549999,0.001,1,2.7284841e-12
35.560001,0.001,1,2.7284841e-12
35.57,0.001,1,2.7284841e-12
35.580002,0.001,1,2.7284841e-12
35.59,0.001,1,2.7284841e-12
35.599998,0.001,1,2.7284841e-12
35.610001,0.001,1,2.7284841e-12
35.619999,0.001,1,2.7284841e-12
35.630001,0.001,1,2.7284841e-12
35.639999,0.001,1,2.7284841e-12
35.650002,0.001,1,2.7284841e-12
35.66,0.001,1,2.7284841e-12
35.669998,0.001,1,2.7284841e-12
35.68,0.001,1,2.7284841e-12
35.689999,0.001,1,2.7284841e-12
35.700001,0.001,1,2.7284841e-12
35.709999,0.001,1,2.7284841e-12
35.720001,0.001,1,2.7284841e-12
35.73,0.001,1,2.7284841e-12
35.740002,0.001,1,2.7284841e-12
35.75,0.001,1,2.7284841e-12
35.759998,0.001,1,2.7284841e-12
35.77,0.001,1,2.7284841e-12
35.779999,0.001,1,2.7284841e-12
35.790001,0.001,1,2.7284841e-12
35.799999,0.001,1,2.7284841e-12
35.810001,0.001,1,2.7284841e-12
35.82,0.001,1,2.7284841e-12
35.830002,0.001,1,2.7284841e-12
35.84,0.001,1,2.7284841e-12
35.849998,0.001,1,2.7284841e-12
35.860001,0.001,1,2.7284841e-12
35.869999,0.001,1,2.7284841e-12
35.880001,0.001,1,2.7284841e-12
35.889999,0.001,1,2.7284841e-12
35.900002,0.001,1,2.7284841e-12
35.91,0.001,1,2.7284841e-12
35.919998,0.001,1,2.7284841e-12
35.93,0.001,1,2.7284841e-12
35.939999,0.001,1,2.7284841e-12
35.950001,0.001,1,2.7284841e-12
35.959999,0.001,1,2.7284841e-12
35.970001,0.001,1,2.7284841e-12
35.98,0.001,1,2.7284841e-12
35.990002,0.001,1,2.7284841e-12
36,0.001,1,2.7284841e-12
36.009998,0.001,1,2.7284841e-12
36.02,0.001,1,2.7284841e-12
36.029999,0.001,1,2.7284841e-12
36.040001,0.001,1,2.7284841e-12
36.049999,0.001,1,2.7284841e-12
36.060001,0.001,1,2.7284841e-12
36.07,0.001,1,2.7284841e-12
36.080002,0.001,1,2.7284841e-12
36.09,0.001,1,2.7284841e-12
36.099998,0.001,1,2.7284841e-12
36.110001,0.001,1,2.7284841e-12
36.119999,0.001,1,2.7284841e-12
36.130001,0.001,1,2.7284841e-12
36.139999,0.001,1,2.7284841e-12
36.150002,0.001,1,2.7284841e-12
36.16,0.001,1,2.7284841e-12
36.169998,0.001,1,2.7284841e-12
36.18,0.001,1,2.7284841e-12
36.189999,0.001,1,2.7284841e-12
36.200001,0.001,1,2.7284841e-12
36.209999,0.001,1,2.7284841e-12
36.220001,0.001,1,2.7284841e-12
36.23,0.001,1,2.7284841e-12
36.240002,0.001,1,2.7284841e-12
36.25,0.001,1,2.7284841e-12
36.259998,0.001,1,2.7284841e-12
36.27,0.001,1,2.7284841e-12
36.279999,0.001,1,2.7284841e-12
36.290001,0.001,1,2.7284841e-12
36.299999,0.001,1,2.7284841e-12
36.310001,0.001,1,2.7284841e-12
36.32,0.001,1,2.7284841e-12
36.330002,0.001,1,2.7284841e-12
36.34,0.001,1,2.7284841e-12
36.349998,0.001,1,2.7284841e-12
36.360001,0.001,1,2.7284841e-12
36.369999,0.001,1,2.7284841e-12
36.380001,0.001,1,2.7284841e-12
36.389999,0.001,1,2.7284841e-12
36.400002,0.001,1,2.7284841e-12
36.41,0.001,1,2.7284841e-12
36.419998,0.001,1,2.7284841e-12
36.43,0.001,1,2.7284841e-12
36.439999,0.001,1,2.7284841e-12
36.450001,0.001,1,2.7284841e-12
36.459999,0.001,1,2.7284841e-12
36.470001,0.001,1,2.7284841e-12
36.48,0.001,1,2.7284841e-12
36.490002,0.001,1,2.7284841e-12
36.5,0.001,1,2.7284841e-12
36.509998,0.001,1,2.7284841e-12
36.52,0.001,1,2.7284841e-12
36.529999,0.001,1,2.7284841e-12
36.540001,0.001,1,2.7284841e-12
36.549999,0.001,1,2.7284841e-12
36.560001,0.001,1,2.7284841e-12
36.57,0.001,1,2.7284841e-12
36.580002,0.001,1,2.7284841e-12
36.59,0.001,1,2.7284841e-12
36.599998,0.001,1,2.7284841e-12
36.610001,0.001,1,2.7284841e-12
36.619999,0.001,1,2.7284841e-12
36.630001,0.001,1,2.7284841e-12
36.639999,0.001,1,2.7284841e-12
36.650002,0.001,1,2.7284841e-12
36.66,0.001,1,2.7284841e-12
36.669998,0.001,1,2.7284841e-12
36.68,0.001,1,2.7284841e-12
36.689999,0.001,1,2.7284841e-12
36.700001,0.001,1,2.7284841e-12
36.709999,0.001,1,2.7284841e-12
36.720001,0.001,1,2.7284841e-12
36.73,0.001,1,2.7284841e-12
36.740002,0.001,1,2.7284841e-12
36.75,0.001,1,2.7284841e-12
36.759998,0.001,1,2.7284841e-12
36.77,0.001,1,2.7284841e-12
36.779999,0.001,1,2.7284841e-12
36.790001,0.001,1,2.7284841e-12
36.799999,0.001,1,2.7284841e-12
36.810001,0.001,1,2.7284841e-12
36.82,0.001,1,2.7284841e-12
36.830002,0.001,1,2.7284841e-12
36.84,0.001,1,2.7284841e-12
36.849998,0.001,1,2.7284841e-12
36.860001,0.001,1,2.7284841e-12
36.869999,0.001,1,2.7284841e-12
36.880001,0.001,1,2.7284841e-12
36.889999,0.001,1,2.7284841e-12
36.900002,0.001,1,2.7284841e-12
36.91,0.001,1,2.7284841e-12
36.919998,0.001,1,2.7284841e-12
36.93,0.001,1,2.7284841e-12
36.939999,0.001,1,2.7284841e-12
36.950001,0.001,1,2.7284841e-12
36.959999,0.001,1,2.7284841e-12
36.970001,0.001,1,2.7284841e-12
36.98,0.001,1,2.7284841e-12
36.990002,0.001,1,2.7284841e-12
37,0.001,1,2.7284841e-12
37.009998,0.001,1,2.7284841e-12
37.02,0.001,1,2.7284841e-12
37.029999,0.001,1,2.7284841e-12
37.040001,0.001,1,2.7284841e-12
37.049999,0.001,1,2.7284841e-12
37.060001,0.001,1,2.7284841e-12
37.07,0.001,1,2.7284841e-12
37.080002,0.001,1,2.7284841e-12
37.09,0.001,1,2.7284841e-12
37.099998,0.001,1,2.7284841e-12
37.110001,0.001,1,2.7284841e-12
37.119999,0.001,1,2.7284841e-12
37.130001,0.001,1,2.7284841e-12
37.139999,0.001,1,2.7284841e-12
37.150002,0.001,1,2.7284841e-12
37.16,0.001,1,2.7284841e-12
37.169998,0.001,1,2.7284841e-12
37.18,0.001,1,2.7284841e-12
37.189999,0.001,1,2.7284841e-12
37.200001,0.001,1,2.7284841e-12
37.209999,0.001,1,2.7284841e-12
37.220001,0.001,1,2.7284841e-12
37.23,0.001,1,2.7284841e-12
37.240002,0.001,1,2.7284841e-12
37.25,0.001,1,2.7284841e-12
37.259998,0.001,1,2.7284841e-12
37.27,0.001,1,2.7284841e-12
37.279999,0.001,1,2.7284841e-12
37.290001,0.001,1,2.7284841e-12
37.299999,0.001,1,2.7284841e-12
37.310001,0.001,1,2.7284841e-12
37.32,0.001,1,2.7284841e-12
37.330002,0.001,1,2.7284841e-12
37.34,0.001,1,2.7284841e-12
37.349998,0.001,1,2.7284841e-12
37.360001,0.001,1,2.7284841e-12
37.369999,0.001,1,2.7284841e-12
37.380001,0.001,1,2.7284841e-12
37.389999,0.001,1,2.7284841e-12
37.400002,0.001,1,2.7284841e-12
37.41,0.001,1,2.7284841e-12
37.419998,0.001,1,2.7284841e-12
37.43,0.001,1,2.7284841e-12
37.439999,0.001,1,2.7284841e-12
37.450001,0.001,1,2.7284841e-12
37.459999,0.001,1,2.7284841e-12
37.470001,0.001,1,2.7284841e-12
37.48,0.001,1,2.7284841e-12
37.490002,0.001,1,2.7284841e-12
37.5,0.001,1,2.7284841e-12
37.509998,0.001,1,2.7284841e-12
37.52,0.001,1,2.7284841e-12
37.529999,0.001,1,2.7284841e-12
37.540001,0.001,1,2.7284841e-12
37.549999,0.001,1,2.7284841e-12
37.560001,0.001,1,2.7284841e-12
37.57,0.001,1,2.7284841e-12
37.580002,0.001,1,2.7284841e-12
37.59,0.001,1,2.7284841e-12
37.599998,0.001,1,2.7284841e-12
37.610001,0.001,1,2.7284841e-12
37.619999,0.001,1,2.7284841e-12
37.630001,0.001,1,2.7284841e-12
37.639999,0.001,1,2.7284841e-12
37.650002,0.001,1,2.7284841e-12
37.66,0.001,1,2.7284841e-12
37.669998,0.001,1,2.7284841e-12
37.68,0.001,1,2.7284841e-12
37.689999,0.001,1,2.7284841e-12
37.700001,0.001,1,2.7284841e-12
37.709999,0.001,1,2.7284841e-12
37.720001,0.001,1,2.7284841e-12
37.73,0.001,1,2.7284841e-12
37.740002,0.001,1,2.7284841e-12
37.75,0.001,1,2.7284841e-12
37.759998,0.001,1,2.7284841e-12
37.77,0.001,1,2.7284841e-12
37.779999,0.001,1,2.7284841e-12
37.790001,0.001,1,2.7284841e-12
37.799999,0.001,1,2.7284841e-12
37.810001,0.001,1,2.7284841e-12
37.82,0.001,1,2.7284841e-12
37.830002,0.001,1,2.7284841e-12
37.84,0.001,1,2.7284841e-12
37.849998,0.001,1,2.7284841e-12
37.860001,0.001,1,2.7284841e-12
37.869999,0.001,1,2.7284841e-12
37.880001,0.001,1,2.7284841e-12
37.889999,0.001,1,2.7284841e-12
37.900002,0.001,1,2.7284841e-12
37.91,0.001,1,2.7284841e-12
37.919998,0.001,1,2.7284841e-12
37.93,0.001,1,2.7284841e-12
37.939999,0.001,1,2.7284841e-12
37.950001,0.001,1,2.7284841e-12
37.959999,0.001,1,2.7284841e-12
37.970001,0.001,1,2.7284841e-12
37.98,0.001,1,2.7284841e-12
37.990002,0.001,1,2.7284841e-12
38,0.001,1,2.7284841e-12
38.009998,0.001,1,2.7284841e-12
38.02,0.001,1,2.7284841e-12
38.029999,0.001,1,2.7284841e-12
38.040001,0.001,1,2.7284841e-12
38.049999,0.001,1,2.7284841e-12
38.060001,0.001,1,2.7284841e-12
38.07,0.001,1,2.7284841e-12
38.080002,0.001,1,2.7284841e-12
38.09,0.001,1,2.7284841e-12
38.099998,0.001,1,2.7284841e-12
38.110001,0.001,1,2.7284841e-12
38.119999,0.001,1,2.7284841e-12
38.130001,0.001,1,2.7284841e-12
38.139999,0.001,1,2.7284841e-12
38.150002,0.001,1,2.7284841e-12
38.16,0.001,1,2.7284841e-12
38.169998,0.001,1,2.7284841e-12
38.18,0.001,1,2.7284841e-12
38.189999,0.001,1,2.7284841e-12
38.200001,0.001,1,2.7284841e-12
38.209999,0.001,1,2.7284841e-12
38.220001,0.001,1,2.7284841e-12
38.23,0.001,1,2.7284841e-12
38.240002,0.001,1,2.7284841e-12
38.25,0.001,1,2.7284841e-12
38.259998,0.001,1,2.7284841e-12
38.27,0.001,1,2.7284841e-12
38.279999,0.001,1,2.7284841e-12
38.290001,0.001,1,2.7284841e-12
38.299999,0.001,1,2.7284841e-12
38.310001,0.001,1,2.7284841e-12
38.32,0.001,1,2.7284841e-12
38.330002,0.001,1,2.7284841e-12
38.34,0.001,1,2.7284841e-12
38.349998,0.001,1,2.7284841e-12
38.360001,0.001,1,2.7284841e-12
38.369999,0.001,1,2.7284841e-12
38.380001,0.001,1,2.7284841e-12
38.389999,0.001,1,2.7284841e-12
38.400002,0.001,1,2.7284841e-12
38.41,0.001,1,2.7284841e-12
38.419998,0.001,1,2.7284841e-12
38.43,0.001,1,2.7284841e-12
38.439999,0.001,1,2.7284841e-12
38.450001,0.001,1,2.7284841e-12
38.459999,0.001,1,2.7284841e-12
38.470001,0.001,1,2.7284841e-12
38.48,0.001,1,2.7284841e-12
38.490002,0.001,1,2.7284841e-12
38.5,0.001,1,2.7284841e-12
38.509998,0.001,1,2.7284841e-12
38.52,0.001,1,2.7284841e-12
38.529999,0.001,1,2.7284841e-12
38.540001,0.001,1,2.7284841e-12
38.549999,0.001,1,2.7284841e-12
38.560001,0.001,1,2.7284841e-12
38.57,0.001,1,2.7284841e-12
38.580002,0.001,1,2.7284841e-12
38.59,0.001,1,2.7284841e-12
38.599998,0.001,1,2.7284841e-12
38.610001,0.001,1,2.7284841e-12
38.619999,0.001,1,2.7284841e-12
38.630001,0.001,1,2.7284841e-12
38.639999,0.001,1,2.7284841e-12
38.650002,0.001,1,2.7284841e-12
38.66,0.001,1,2.7284841e-12
38.669998,0.001,1,2.7284841e-12
38.68,0.001,1,2.7284841e-12
38.689999,0.001,1,2.7284841e-12
38.700001,0.001,1,2.7284841e-12
38.709999,0.001,1,2.7284841e-12
38.720001,0.001,1,2.7284841e-12
38.73,0.001,1,2.7284841e-12
38.740002,0.001,1,2.7284841e-12
38.75,0.001,1,2.7284841e-12
38.759998,0.001,1,2.7284841e-12
38.77,0.001,1,2.7284841e-12
38.779999,0.001,1,2.7284841e-12
38.790001,0.001,1,2.7284841e-12
38.799999,0.001,1,2.7284841e-12
38.810001,0.001,1,2.7284841e-12
38.82,0.001,1,2.7284841e-12
38.830002,0.001,1,2.7284841e-12
38.84,0.001,1,2.7284841e-12
38.849998,0.001,1,2.7284841e-12
38.860001,0.001,1,2.7284841e-12
38.869999,0.001,1,2.7284841e-12
38.880001,0.001,1,2.7284841e-12
38.889999,0.001,1,2.7284841e-12
38.900002,0.001,1,2.7284841e-12
38.91,0.001,1,2.7284841e-12
38.919998,0.001,1,2.7284841e-12
38.93,0.001,1,2.7284841e-12
38.939999,0.001,1,2.7284841e-12
38.950001,0.001,1,2.7284841e-12
38.959999,0.001,1,2.7284841e-12
38.970001,0.001,1,2.7284841e-12
38.98,0.001,1,2.7284841e-12
38.990002,0.001,1,2.7284841e-12
39,0.001,1,2.7284841e-12
39.009998,0.001,1,2.7284841e-12
39.02,0.001,1,2.7284841e-12
39.029999,0.001,1,2.7284841e-12
39.040001,0.001,1,2.7284841e-12
39.049999,0.001,1,2.7284841e-12
39.060001,0.001,1,2.7284841e-12
39.07,0.001,1,2.7284841e-12
39.080002,0.001,1,2.7284841e-12
39.09,0.001,1,2.7284841e-12
39.099998,0.001,1,2.7284841e-12
39.110001,0.001,1,2.7284841e-12
39.119999,0.001,1,2.7284841e-12
39.130001,0.001,1,2.7284841e-12
39.139999,0.001,1,2.7284841e-12
39.150002,0.001,1,2.7284841e-12
39.16,0.001,1,2.7284841e-12
39.169998,0.001,1,2.7284841e-12
39.18,0.001,1,2.7284841e-12
39.189999,0.001,1,2.7284841e-12
39.200001,0.001,1,2.7284841e-12
39.209999,0.001,1,2.7284841e-12
39.220001,0.001,1,2.7284841e-12
39.23,0.001,1,2.7284841e-12
39.240002,0.001,1,2.7284841e-12
39.25,0.001,1,2.7284841e-12
39.259998,0.001,1,2.7284841e-12
39.27,0.001,1,2.7284841e-12
39.279999,0.001,1,2.7284841e-12
39.290001,0.001,1,2.7284841e-12
39.299999,0.001,1,2.7284841e-12
39.310001,0.001,1,2.7284841e-12
39.32,0.001,1,2.7284841e-12
39.330002,0.001,1,2.7284841e-12
39.34,0.001,1,2.7284841e-12
39.349998,0.001,1,2.7284841e-12
39.360001,0.001,1,2.7284841e-12
39.369999,0.001,1,2.7284841e-12
39.380001,0.001,1,2.7284841e-12
39.389999,0.001,1,2.7284841e-12
39.400002,0.001,1,2.7284841e-12
39.41,0.001,1,2.7284841e-12
39.419998,0.001,1,2.7284841e-12
39.43,0.001,1,2.7284841e-12
39.439999,0.001,1,2.7284841e-12
39.450001,0.001,1,2.7284841e-12
39.459999,0.001,1,2.7284841e-12
39.470001,0.001,1,2.7284841e-12
39.48,0.001,1,2.7284841e-12
39.490002,0.001,1,2.7284841e-12
39.5,0.001,1,2.7284841e-12
39.509998,0.001,1,2.7284841e-12
39.52,0.001,1,2.7284841e-12
39.529999,0.001,1,2.7284841e-12
39.540001,0.001,1,2.7284841e-12
39.549999,0.001,1,2.7284841e-12
39.560001,0.001,1,2.7284841e-12
39.57,0.001,1,2.7284841e-12
39.580002,0.001,1,2.7284841e-12
39.59,0.001,1,2.7284841e-12
39.599998,0.001,1,2.7284841e-12
39.610001,0.001,1,2.7284841e-12
39.619999,0.001,1,2.7284841e-12
39.630001,0.001,1,2.7284841e-12
39.639999,0.001,1,2.7284841e-12
39.650002,0.001,1,2.7284841e-12
39.66,0.001,1,2.7284841e-12
39.669998,0.001,1,2.7284841e-12
39.68,0.001,1,2.7284841e-12
39.689999,0.001,1,2.7284841e-12
39.700001,0.001,1,2.7284841e-12
39.709999,0.001,1,2.7284841e-12
39.720001,0.001,1,2.7284841e-12
39.73,0.001,1,2.7284841e-12
39.740002,0.001,1,2.7284841e-12
39.75,0.001,1,2.7284841e-12
39.759998,0.001,1,2.7284841e-12
39.77,0.001,1,2.7284841e-12
39.779999,0.001,1,2.7284841e-12
39.790001,0.001,1,2.7284841e-12
39.799999,0.001,1,2.7284841e-12
39.810001,0.001,1,2.7284841e-12
39.82,0.001,1,2.7284841e-12
39.830002,0.001,1,2.7284841e-12
39.84,0.001,1,2.7284841e-12
39.849998,0.001,1,2.7284841e-12
39.860001,0.001,1,2.7284841e-12
39.869999,0.001,1,2.7284841e-12
39.880001,0.001,1,2.7284841e-12
39.889999,0.001,1,2.7284841e-12
39.900002,0.001,1,2.7284841e-12
39.91,0.001,1,2.7284841e-12
39.919998,0.001,1,2.7284841e-12
39.93,0.001,1,2.7284841e-12
39.939999,0.001,1,2.7284841e-12
39.950001,0.001,1,2.7284841e-12
39.959999,0.001,1,2.7284841e-12
39.970001,0.001,1,2.7284841e-12
39.98,0.001,1,2.7284841e-12
39.990002,0.001,1,2.7284841e-12
40,0.001,1,2.7284841e-12
40.009998,0.001,1,2.7284841e-12
40.02,0.001,1,2.7284841e-12
40.029999,0.001,1,2.7284841e-12
40.040001,0.001,1,2.7284841e-12
40.049999,0.001,1,2.7284841e-12
40.060001,0.001,1,2.7284841e-12
40.07,0.001,1,2.7284841e-12
40.080002,0.001,1,2.7284841e-12
40.09,0.001,1,2.7284841e-12
40.099998,0.001,1,2.7284841e-12
40.110001,0.001,1,2.7284841e-12
40.119999,0.001,1,2.7284841e-12
40.130001,0.001,1,2.7284841e-12
40.139999,0.001,1,2.7284841e-12
40.150002,0.001,1,2.7284841e-12
40.16,0.001,1,2.7284841e-12
40.169998,0.001,1,2.7284841e-12
40.18,0.001,1,2.7284841e-12
40.189999,0.001,1,2.7284841e-12
40.200001,0.001,1,2.7284841e-12
40.209999,0.001,1,2.7284841e-12
40.220001,0.001,1,2.7284841e-12
40.23,0.001,1,2.7284841e-12
40.240002,0.001,1,2.7284841e-12
40.25,0.001,1,2.7284841e-12
40.259998,0.001,1,2.7284841e-12
40.27,0.001,1,2.7284841e-12
40.279999,0.001,1,2.7284841e-12
40.290001,0.001,1,2.7284841e-12
40.299999,0.001,1,2.7284841e-12
40.310001,0.001,1,2.7284841e-12
40.32,0.001,1,2.7284841e-12
40.330002,0.001,1,2.7284841e-12
40.34,0.001,1,2.7284841e-12
40.349998,0.001,1,2.7284841e-12
40.360001,0.001,1,2.7284841e-12
40.369999,0.001,1,2.7284841e-12
40.380001,0.001,1,2.7284841e-12
40.389999,0.001,1,2.7284841e-12
40.400002,0.001,1,2.7284841e-12
40.41,0.001,1,2.7284841e-12
40.419998,0.001,1,2.7284841e-12
40.43,0.001,1,2.7284841e-12
40.439999,0.001,1,2.7284841e-12
40.450001,0.001,1,2.7284841e-12
40.459999,0.001,1,2.7284841e-12
40.470001,0.001,1,2.7284841e-12
40.48,0.001,1,2.7284841e-12
40.490002,0.001,1,2.7284841e-12
40.5,0.001,1,2.7284841e-12
40.509998,0.001,1,2.7284841e-12
40.52,0.001,1,2.7284841e-12
40.529999,0.001,1,2.7284841e-12
40.540001,0.001,1,2.7284841e-12
40.549999,0.001,1,2.7284841e-12
40.560001,0.001,1,2.7284841e-12
40.57,0.001,1,2.7284841e-12
40.580002,0.001,1,2.7284841e-12
40.59,0.001,1,2.7284841e-12
40.599998,0.001,1,2.7284841e-12
40.610001,0.001,1,2.7284841e-12
40.619999,0.001,1,2.7284841e-12
40.630001,0.001,1,2.7284841e-12
40.639999,0.001,1,2.7284841e-12
40.650002,0.001,1,2.7284841e-12
40.66,0.001,1,2.7284841e-12
40.669998,0.001,1,2.7284841e-12
40.68,0.001,1,2.7284841e-12
40.689999,0.001,1,2.7284841e-12
40.700001,0.001,1,2.7284841e-12
40.709999,0.001,1,2.7284841e-12
40.720001,0.001,1,2.7284841e-12
40.73,0.001,1,2.7284841e-12
40.740002,0.001,1,2.7284841e-12
40.75,0.001,1,2.7284841e-12
40.759998,0.001,1,2.7284841e-12
40.77,0.001,1,2.7284841e-12
40.779999,0.001,1,2.7284841e-12
40.790001,0.001,1,2.7284841e-12
40.799999,0.001,1,2.7284841e-12
40.810001,0.001,1,2.7284841e-12
40.82,0.001,1,2.7284841e-12
40.830002,0.001,1,2.7284841e-12
40.84,0.001,1,2.7284841e-12
40.849998,0.001,1,2.7284841e-12
40.860001,0.001,1,2.7284841e-12
40.869999,0.001,1,2.7284841e-12
40.880001,0.001,1,2.7284841e-12
40.889999,0.001,1,2.7284841e-12
40.900002,0.001,1,2.7284841e-12
40.91,0.001,1,2.7284841e-12
40.919998,0.001,1,2.7284841e-12
40.93,0.001,1,2.7284841e-12
40.939999,0.001,1,2.7284841e-12
40.950001,0.001,1,2.7284841e-12
40.959999,0.001,1,2.7284841e-12
40.970001,0.001,1,2.7284841e-12
40.98,0.001,1,2.7284841e-12
40.990002,0.001,1,2.7284841e-12
41,0.001,1,2.7284841e-12
41.009998,0.001,1,2.7284841e-12
41.02,0.001,1,2.7284841e-12
41.029999,0.001,1,2.7284841e-12
41.040001,0.001,1,2.7284841e-12
41.049999,0.001,1,2.7284841e-12
41.060001,0.001,1,2.7284841e-12
41.07,0.001,1,2.7284841e-12
41.080002,0.001,1,2.7284841e-12
41.09,0.001,1,2.7284841e-12
41.099998,0.001,1,2.7284841e-12
41.110001,0.001,1,2.7284841e-12
41.119999,0.001,1,2.7284841e-12
41.130001,0.001,1,2.7284841e-12
41.139999,0.001,1,2.7284841e-12
41.150002,0.001,1,2.7284841e-12
41.16,0.001,1,2.7284841e-12
41.169998,0.001,1,2.7284841e-12
41.18,0.001,1,2.7284841e-12
41.189999,0.001,1,2.7284841e-12
41.200001,0.001,1,2.7284841e-12
41.209999,0.001,1,2.7284841e-12
41.220001,0.001,1,2.7284841e-12
41.23,0.001,1,2.7284841e-12
41.240002,0.001,1,2.7284841e-12
41.25,0.001,1,2.7284841e-12
41.259998,0.001,1,2.7284841e-12
41.27,0.001,1,2.7284841e-12
41.279999,0.001,1,2.7284841e-12
41.290001,0.001,1,2.7284841e-12
41.299999,0.001,1,2.7284841e-12
41.310001,0.001,1,2.7284841e-12
41.32,0.001,1,2.7284841e-12
41.330002,0.001,1,2.7284841e-12
41.34,0.001,1,2.7284841e-12
41.349998,0.001,1,2.7284841e-12
41.360001,0.001,1,2.7284841e-12
41.369999,0.001,1,2.7284841e-12
41.380001,0.001,1,2.7284841e-12
41.389999,0.001,1,2.7284841e-12
41.400002,0.001,1,2.7284841e-12
41.41,0.001,1,2.7284841e-12
41.419998,0.001,1,2.7284841e-12
41.43,0.001,1,2.7284841e-12
41.439999,0.001,1,2.7284841e-12
41.450001,0.001,1,2.7284841e-12
41.459999,0.001,1,2.7284841e-12
41.470001,0.001,1,2.7284841e-12
41.48,0.001,1,2.7284841e-12
41.490002,0.001,1,2.7284841e-12
41.5,0.001,1,2.7284841e-12
41.509998,0.001,1,2.7284841e-12
41.52,0.001,1,2.7284841e-12
41.529999,0.001,1,2.7284841e-12
41.540001,0.001,1,2.7284841e-12
41.549999,0.001,1,2.7284841e-12
41.560001,0.001,1,2.7284841e-12
41.57,0.001,1,2.7284841e-12
41.580002,0.001,1,2.7284841e-12
41.59,0.001,1,2.7284841e-12
41.599998,0.001,1,2.7284841e-12
41.610001,0.001,1,2.7284841e-12
41.619999,0.001,1,2.7284841e-12
41.630001,0.001,1,2.7284841e-12
41.639999,0.001,1,2.7284841e-12
41.650002,0.001,1,2.7284841e-12
41.66,0.001,1,2.7284841e-12
41.669998,0.001,1,2.7284841e-12
41.68,0.001,1,2.7284841e-12
41.689999,0.001,1,2.7284841e-12
41.700001,0.001,1,2.7284841e-12
41.709999,0.001,1,2.7284841e-12
41.720001,0.001,1,2.7284841e-12
41.73,0.001,1,2.7284841e-12
41.740002,0.001,1,2.7284841e-12
41.75,0.001,1,2.7284841e-12
41.759998,0.001,1,2.7284841e-12
41.77,0.001,1,2.7284841e-12
41.779999,0.001,1,2.7284841e-12
41.790001,0.001,1,2.7284841e-12
41.799999,0.001,1,2.7284841e-12
41.810001,0.001,1,2.7284841e-12
41.82,0.001,1,2.7284841e-12
41.830002,0.001,1,2.7284841e-12
41.84,0.001,1,2.7284841e-12
41.849998,0.001,1,2.7284841e-12
41.860001,0.001,1,2.7284841e-12
41.869999,0.001,1,2.7284841e-12
41.880001,0.001,1,2.7284841e-12
41.889999,0.001,1,2.7284841e-12
41.900002,0.001,1,2.7284841e-12
41.91,0.001,1,2.7284841e-12
41.919998,0.001,1,2.7284841e-12
41.93,0.001,1,2.7284841e-12
41.939999,0.001,1,2.7284841e-12
41.950001,0.001,1,2.7284841e-12
41.959999,0.001,1,2.7284841e-12
41.970001,0.001,1,2.7284841e-12
41.98,0.001,1,2.7284841e-12
41.990002,0.001,1,2.7284841e-12
42,0.001,1,2.7284841e-12
42.009998,0.001,1,2.7284841e-12
42.02,0.001,1,2.7284841e-12
42.029999,0.001,1,2.7284841e-12
42.040001,0.001,1,2.7284841e-12
42.049999,0.001,1,2.7284841e-12
42.060001,0.001,1,2.7284841e-12
42.07,0.001,1,2.7284841e-12
42.080002,0.001,1,2.7284841e-12
42.09,0.001,1,2.7284841e-12
42.099998,0.001,1,2.7284841e-12
42.110001,0.001,1,2.7284841e-12
42.119999,0.001,1,2.7284841e-12
42.130001,0.001,1,2.7284841e-12
42.139999,0.001,1,2.7284841e-12
42.150002,0.001,1,2.7284841e-12
42.16,0.001,1,2.7284841e-12
42.169998,0.001,1,2.7284841e-12
