"time","multiSwitch.u[1]","multiSwitch.u[2]"
6.9800000000000004,0,1
6.9820000000000002,0,1
6.984,0,1
6.9859999999999998,0,1
6.9880000000000004,0,1
6.9900000000000002,0,1
6.992,0,1
6.9939999999999998,0,1
6.9960000000000004,0,1
6.9980000000000002,0,1
7,0,1
7,1,1
7.0019999999999998,1,1
7.0040000000000004,1,1
7.0060000000000002,1,1
7.008,1,1
7.0099999999999998,1,1
7.0120000000000005,1,1
7.0140000000000002,1,1
7.016,1,1
7.0179999999999998,1,1
7.0200000000000005,1,1
7.0220000000000002,1,1
7.024,1,1
7.0259999999999998,1,1
7.0280000000000005,1,1
7.0300000000000002,1,1
7.032,1,1
7.0339999999999998,1,1
7.0360000000000005,1,1
7.0380000000000003,1,1
7.04,1,1
7.0419999999999998,1,1
7.0440000000000005,1,1
7.0460000000000003,1,1
7.048,1,1
7.0499999999999998,1,1
7.0520000000000005,1,1
7.0540000000000003,1,1
7.056,1,1
7.0579999999999998,1,1
7.0600000000000005,1,1
7.0620000000000003,1,1
7.0640000000000001,1,1
7.0659999999999998,1,1
7.0680000000000005,1,1
7.0700000000000003,1,1
7.0720000000000001,1,1
7.0739999999999998,1,1
7.0760000000000005,1,1
7.0780000000000003,1,1
7.0800000000000001,1,1
7.0819999999999999,1,1
7.0840000000000005,1,1
7.0860000000000003,1,1
7.0880000000000001,1,1
7.0899999999999999,1,1
7.0920000000000005,1,1
7.0940000000000003,1,1
7.0960000000000001,1,1
7.0979999999999999,1,1
7.1000000000000005,1,1
7.1020000000000003,1,1
7.1040000000000001,1,1
7.1059999999999999,1,1
7.1080000000000005,1,1
7.1100000000000003,1,1
7.1120000000000001,1,1
7.1139999999999999,1,1
7.1160000000000005,1,1
7.1180000000000003,1,1
7.1200000000000001,1,1
7.1219999999999999,1,1
7.1240000000000006,1,1
7.1260000000000003,1,1
7.1280000000000001,1,1
7.1299999999999999,1,1
7.1320000000000006,1,1
7.1340000000000003,1,1
7.1360000000000001,1,1
7.1379999999999999,1,1
7.1400000000000006,1,1
7.1420000000000003,1,1
7.1440000000000001,1,1
7.1459999999999999,1,1
7.1480000000000006,1,1
7.1500000000000004,1,1
7.1520000000000001,1,1
7.1539999999999999,1,1
7.1560000000000006,1,1
7.1580000000000004,1,1
7.1600000000000001,1,1
7.1619999999999999,1,1
7.1640000000000006,1,1
7.1660000000000004,1,1
7.1680000000000001,1,1
7.1699999999999999,1,1
7.1719999999999997,1,1
7.1740000000000004,1,1
7.1760000000000002,1,1
7.1779999999999999,1,1
7.1799999999999997,1,1
7.1820000000000004,1,1
7.1840000000000002,1,1
7.1859999999999999,1,1
7.1879999999999997,1,1
7.1900000000000004,1,1
7.1920000000000002,1,1
7.194,1,1
7.1959999999999997,1,1
7.1980000000000004,1,1
7.2000000000000002,1,1
7.202,1,1
7.2039999999999997,1,1
7.2060000000000004,1,1
7.2080000000000002,1,1
7.21,1,1
7.2119999999999997,1,1
7.2140000000000004,1,1
7.2160000000000002,1,1
7.218,1,1
7.2199999999999998,1,1
7.2220000000000004,1,1
7.2240000000000002,1,1
7.226,1,1
7.2279999999999998,1,1
7.2300000000000004,1,1
7.2320000000000002,1,1
7.234,1,1
7.2359999999999998,1,1
7.2380000000000004,1,1
7.2400000000000002,1,1
7.242,1,1
7.2439999999999998,1,1
7.2460000000000004,1,1
7.2480000000000002,1,1
7.25,1,1
7.2519999999999998,1,1
7.2540000000000004,1,1
7.2560000000000002,1,1
7.258,1,1
7.2599999999999998,1,1
7.2620000000000005,1,1
7.2640000000000002,1,1
7.266,1,1
7.2679999999999998,1,1
7.2700000000000005,1,1
7.2720000000000002,1,1
7.274,1,1
7.2759999999999998,1,1
7.2780000000000005,1,1
7.2800000000000002,1,1
7.282,1,1
7.2839999999999998,1,1
7.2860000000000005,1,1
7.2880000000000003,1,1
7.29,1,1
7.2919999999999998,1,1
7.2940000000000005,1,1
7.2960000000000003,1,1
7.298,1,1
7.2999999999999998,1,1
7.3020000000000005,1,1
7.3040000000000003,1,1
7.306,1,1
7.3079999999999998,1,1
7.3100000000000005,1,1
7.3120000000000003,1,1
7.3140000000000001,1,1
7.3159999999999998,1,1
7.3180000000000005,1,1
7.3200000000000003,1,1
7.3220000000000001,1,1
7.3239999999999998,1,1
7.3260000000000005,1,1
7.3280000000000003,1,1
7.3300000000000001,1,1
7.3319999999999999,1,1
7.3340000000000005,1,1
7.3360000000000003,1,1
7.3380000000000001,1,1
7.3399999999999999,1,1
7.3420000000000005,1,1
7.3440000000000003,1,1
7.3460000000000001,1,1
7.3479999999999999,1,1
7.3500000000000005,1,1
7.3520000000000003,1,1
7.3540000000000001,1,1
7.3559999999999999,1,1
7.3580000000000005,1,1
7.3600000000000003,1,1
7.3620000000000001,1,1
7.3639999999999999,1,1
7.3660000000000005,1,1
7.3680000000000003,1,1
7.3700000000000001,1,1
7.3719999999999999,1,1
7.3740000000000006,1,1
7.3760000000000003,1,1
7.3780000000000001,1,1
7.3799999999999999,1,1
7.3820000000000006,1,1
7.3840000000000003,1,1
7.3860000000000001,1,1
7.3879999999999999,1,1
7.3900000000000006,1,1
7.3920000000000003,1,1
7.3940000000000001,1,1
7.3959999999999999,1,1
7.3980000000000006,1,1
7.4000000000000004,1,1
7.4020000000000001,1,1
7.4039999999999999,1,1
7.4060000000000006,1,1
7.4080000000000004,1,1
7.4100000000000001,1,1
7.4119999999999999,1,1
7.4140000000000006,1,1
7.4160000000000004,1,1
7.4180000000000001,1,1
7.4199999999999999,1,1
7.4220000000000006,1,1
7.4240000000000004,1,1
7.4260000000000002,1,1
7.4279999999999999,1,1
7.4299999999999997,1,1
7.4320000000000004,1,1
7.4340000000000002,1,1
7.4359999999999999,1,1
7.4379999999999997,1,1
7.4400000000000004,1,1
7.4420000000000002,1,1
7.444,1,1
7.4459999999999997,1,1
7.4480000000000004,1,1
7.4500000000000002,1,1
7.452,1,1
7.4539999999999997,1,1
7.4560000000000004,1,1
7.4580000000000002,1,1
7.46,1,1
7.4619999999999997,1,1
7.4640000000000004,1,1
7.4660000000000002,1,1
7.468,1,1
7.4699999999999998,1,1
7.4720000000000004,1,1
7.4740000000000002,1,1
7.476,1,1
7.4779999999999998,1,1
7.4800000000000004,1,1
7.4820000000000002,1,1
7.484,1,1
7.4859999999999998,1,1
7.4880000000000004,1,1
7.4900000000000002,1,1
7.492,1,1
7.4939999999999998,1,1
7.4960000000000004,1,1
7.4980000000000002,1,1
7.5,1,1
7.5,0,1
7.5019999999999998,0,1
7.5040000000000004,0,1
7.5060000000000002,0,1
7.508,0,1
7.5099999999999998,0,1
7.5120000000000005,0,1
7.5140000000000002,0,1
7.516,0,1
7.5179999999999998,0,1
7.5200000000000005,0,1
7.5220000000000002,0,1
7.524,0,1
7.5259999999999998,0,1
7.5280000000000005,0,1
7.5300000000000002,0,1
7.532,0,1
7.5339999999999998,0,1
7.5360000000000005,0,1
7.5380000000000003,0,1
7.54,0,1
7.5419999999999998,0,1
7.5440000000000005,0,1
7.5460000000000003,0,1
7.548,0,1
7.5499999999999998,0,1
7.5520000000000005,0,1
7.5540000000000003,0,1
7.556,0,1
7.5579999999999998,0,1
7.5600000000000005,0,1
7.5620000000000003,0,1
7.5640000000000001,0,1
7.5659999999999998,0,1
7.5680000000000005,0,1
7.5700000000000003,0,1
7.5720000000000001,0,1
7.5739999999999998,0,1
7.5760000000000005,0,1
7.5780000000000003,0,1
7.5800000000000001,0,1
7.5819999999999999,0,1
7.5840000000000005,0,1
7.5860000000000003,0,1
7.5880000000000001,0,1
7.5899999999999999,0,1
7.5920000000000005,0,1
7.5940000000000003,0,1
7.5960000000000001,0,1
7.5979999999999999,0,1
7.6000000000000005,0,1
7.6000000000000005,0,0
7.6020000000000003,0,0
7.6040000000000001,0,0
7.6059999999999999,0,0
7.6080000000000005,0,0
7.6100000000000003,0,0
7.6120000000000001,0,0
7.6139999999999999,0,0
7.6160000000000005,0,0
7.6180000000000003,0,0
7.6200000000000001,0,0
7.6219999999999999,0,0
7.6240000000000006,0,0
7.6260000000000003,0,0
7.6280000000000001,0,0
7.6299999999999999,0,0
7.6320000000000006,0,0
7.6340000000000003,0,0
7.6360000000000001,0,0
7.6379999999999999,0,0
7.6400000000000006,0,0
7.6420000000000003,0,0
7.6440000000000001,0,0
7.6459999999999999,0,0
7.6480000000000006,0,0
7.6500000000000004,0,0
7.6520000000000001,0,0
7.6539999999999999,0,0
7.6560000000000006,0,0
7.6580000000000004,0,0
7.6600000000000001,0,0
7.6619999999999999,0,0
7.6640000000000006,0,0
7.6660000000000004,0,0
7.6680000000000001,0,0
7.6699999999999999,0,0
7.6720000000000006,0,0
7.6740000000000004,0,0
7.6760000000000002,0,0
7.6779999999999999,0,0
7.6799999999999997,0,0
7.6820000000000004,0,0
7.6840000000000002,0,0
7.6859999999999999,0,0
7.6879999999999997,0,0
7.6900000000000004,0,0
7.6920000000000002,0,0
7.694,0,0
7.6959999999999997,0,0
7.6980000000000004,0,0
7.7000000000000002,0,0
7.702,0,0
7.7039999999999997,0,0
7.7060000000000004,0,0
7.7080000000000002,0,0
7.71,0,0
7.7119999999999997,0,0
7.7140000000000004,0,0
7.7160000000000002,0,0
7.718,0,0
7.7199999999999998,0,0
7.7220000000000004,0,0
7.7240000000000002,0,0
7.726,0,0
7.7279999999999998,0,0
7.7300000000000004,0,0
7.7320000000000002,0,0
7.734,0,0
7.7359999999999998,0,0
7.7380000000000004,0,0
7.7400000000000002,0,0
7.742,0,0
7.7439999999999998,0,0
7.7460000000000004,0,0
7.7480000000000002,0,0
7.75,0,0
7.7519999999999998,0,0
7.7540000000000004,0,0
7.7560000000000002,0,0
7.758,0,0
7.7599999999999998,0,0
7.7620000000000005,0,0
7.7640000000000002,0,0
7.766,0,0
7.7679999999999998,0,0
7.7700000000000005,0,0
7.7720000000000002,0,0
7.774,0,0
7.7759999999999998,0,0
7.7780000000000005,0,0
7.7800000000000002,0,0
7.782,0,0
7.7839999999999998,0,0
7.7860000000000005,0,0
7.7880000000000003,0,0
7.79,0,0
7.7919999999999998,0,0
7.7940000000000005,0,0
7.7960000000000003,0,0
7.798,0,0
7.7999999999999998,0,0
7.8020000000000005,0,0
7.8040000000000003,0,0
7.806,0,0
7.8079999999999998,0,0
7.8100000000000005,0,0
7.8120000000000003,0,0
7.8140000000000001,0,0
7.8159999999999998,0,0
7.8180000000000005,0,0
7.8200000000000003,0,0
7.8220000000000001,0,0
7.8239999999999998,0,0
7.8260000000000005,0,0
7.8280000000000003,0,0
7.8300000000000001,0,0
7.8319999999999999,0,0
7.8340000000000005,0,0
7.8360000000000003,0,0
7.8380000000000001,0,0
7.8399999999999999,0,0
7.8420000000000005,0,0
7.8440000000000003,0,0
7.8460000000000001,0,0
7.8479999999999999,0,0
7.8500000000000005,0,0
7.8520000000000003,0,0
7.8540000000000001,0,0
7.8559999999999999,0,0
7.8580000000000005,0,0
7.8600000000000003,0,0
7.8620000000000001,0,0
7.8639999999999999,0,0
7.8660000000000005,0,0
7.8680000000000003,0,0
7.8700000000000001,0,0
7.8719999999999999,0,0
7.8740000000000006,0,0
7.8760000000000003,0,0
7.8780000000000001,0,0
7.8799999999999999,0,0
7.8820000000000006,0,0
7.8840000000000003,0,0
7.8860000000000001,0,0
7.8879999999999999,0,0
7.8900000000000006,0,0
7.8920000000000003,0,0
7.8940000000000001,0,0
7.8959999999999999,0,0
7.8980000000000006,0,0
7.9000000000000004,0,0
7.9020000000000001,0,0
7.9039999999999999,0,0
7.9060000000000006,0,0
7.9080000000000004,0,0
7.9100000000000001,0,0
7.9119999999999999,0,0
7.9140000000000006,0,0
7.9160000000000004,0,0
7.9180000000000001,0,0
7.9199999999999999,0,0
7.9220000000000006,0,0
7.9240000000000004,0,0
7.9260000000000002,0,0
7.9279999999999999,0,0
7.9300000000000006,0,0
7.9320000000000004,0,0
7.9340000000000002,0,0
7.9359999999999999,0,0
7.9379999999999997,0,0
7.9400000000000004,0,0
7.9420000000000002,0,0
7.944,0,0
7.9459999999999997,0,0
7.9480000000000004,0,0
7.9500000000000002,0,0
7.952,0,0
7.9539999999999997,0,0
7.9560000000000004,0,0
7.9580000000000002,0,0
7.96,0,0
7.9619999999999997,0,0
7.9640000000000004,0,0
7.9660000000000002,0,0
7.968,0,0
7.9699999999999998,0,0
7.9720000000000004,0,0
7.9740000000000002,0,0
7.976,0,0
7.9779999999999998,0,0
7.9800000000000004,0,0
7.9820000000000002,0,0
7.984,0,0
7.9859999999999998,0,0
7.9880000000000004,0,0
7.9900000000000002,0,0
7.992,0,0
7.9939999999999998,0,0
7.9960000000000004,0,0
7.9980000000000002,0,0
8,0,0
8,1,1
8.0020000000000007,1,1
8.0039999999999996,1,1
8.0060000000000002,1,1
8.0080000000000009,1,1
8.0099999999999998,1,1
8.0120000000000005,1,1
8.0139999999999993,1,1
8.016,1,1
8.0180000000000007,1,1
8.0199999999999996,1,1
8.0220000000000002,1,1
8.0240000000000009,1,1
8.0259999999999998,1,1
8.0280000000000005,1,1
8.0299999999999994,1,1
8.032,1,1
8.0340000000000007,1,1
8.0359999999999996,1,1
8.0380000000000003,1,1
8.0400000000000009,1,1
8.0419999999999998,1,1
8.0440000000000005,1,1
8.0459999999999994,1,1
8.048,1,1
8.0500000000000007,1,1
8.0519999999999996,1,1
8.0540000000000003,1,1
8.0560000000000009,1,1
8.0579999999999998,1,1
8.0600000000000005,1,1
8.0619999999999994,1,1
8.0640000000000001,1,1
8.0660000000000007,1,1
8.0679999999999996,1,1
8.0700000000000003,1,1
8.072000000000001,1,1
8.0739999999999998,1,1
8.0760000000000005,1,1
8.0779999999999994,1,1
8.0800000000000001,1,1
8.0820000000000007,1,1
8.0839999999999996,1,1
8.0860000000000003,1,1
8.088000000000001,1,1
8.0899999999999999,1,1
8.0920000000000005,1,1
8.0939999999999994,1,1
8.0960000000000001,1,1
8.0980000000000008,1,1
8.0999999999999996,1,1
8.1020000000000003,1,1
8.104000000000001,1,1
8.1059999999999999,1,1
8.1080000000000005,1,1
8.1099999999999994,1,1
8.1120000000000001,1,1
8.1140000000000008,1,1
8.1159999999999997,1,1
8.1180000000000003,1,1
8.120000000000001,1,1
8.1219999999999999,1,1
8.1240000000000006,1,1
8.1259999999999994,1,1
8.1280000000000001,1,1
8.1300000000000008,1,1
8.1319999999999997,1,1
8.1340000000000003,1,1
8.136000000000001,1,1
8.1379999999999999,1,1
8.1400000000000006,1,1
8.1419999999999995,1,1
8.1440000000000001,1,1
8.1460000000000008,1,1
8.1479999999999997,1,1
8.1500000000000004,1,1
8.152000000000001,1,1
8.1539999999999999,1,1
8.1560000000000006,1,1
8.1579999999999995,1,1
8.1600000000000001,1,1
8.1620000000000008,1,1
8.1639999999999997,1,1
8.1660000000000004,1,1
8.168000000000001,1,1
8.1699999999999999,1,1
8.1720000000000006,1,1
8.1739999999999995,1,1
8.1760000000000002,1,1
8.1780000000000008,1,1
8.1799999999999997,1,1
8.1820000000000004,1,1
8.1840000000000011,1,1
8.1859999999999999,1,1
8.1880000000000006,1,1
8.1899999999999995,1,1
8.1920000000000002,1,1
8.1940000000000008,1,1
8.1959999999999997,1,1
8.1980000000000004,1,1
8.1999999999999993,1,1
8.202,1,1
8.2040000000000006,1,1
8.2059999999999995,1,1
8.2080000000000002,1,1
8.2100000000000009,1,1
8.2119999999999997,1,1
8.2140000000000004,1,1
8.2159999999999993,1,1
8.218,1,1
8.2200000000000006,1,1
8.2219999999999995,1,1
8.2240000000000002,1,1
8.2260000000000009,1,1
8.2279999999999998,1,1
8.2300000000000004,1,1
8.2319999999999993,1,1
8.234,1,1
8.2360000000000007,1,1
8.2379999999999995,1,1
8.2400000000000002,1,1
8.2420000000000009,1,1
8.2439999999999998,1,1
8.2460000000000004,1,1
8.2479999999999993,1,1
8.25,1,1
8.2520000000000007,1,1
8.2539999999999996,1,1
8.2560000000000002,1,1
8.2580000000000009,1,1
8.2599999999999998,1,1
8.2620000000000005,1,1
8.2639999999999993,1,1
8.266,1,1
8.2680000000000007,1,1
8.2699999999999996,1,1
8.2720000000000002,1,1
8.2740000000000009,1,1
8.2759999999999998,1,1
8.2780000000000005,1,1
8.2799999999999994,1,1
8.282,1,1
8.2840000000000007,1,1
8.2859999999999996,1,1
8.2880000000000003,1,1
8.2900000000000009,1,1
8.2919999999999998,1,1
8.2940000000000005,1,1
8.2959999999999994,1,1
8.298,1,1
8.3000000000000007,1,1
8.3019999999999996,1,1
8.3040000000000003,1,1
8.3060000000000009,1,1
8.3079999999999998,1,1
8.3100000000000005,1,1
8.3119999999999994,1,1
8.3140000000000001,1,1
8.3160000000000007,1,1
8.3179999999999996,1,1
8.3200000000000003,1,1
8.322000000000001,1,1
8.3239999999999998,1,1
8.3260000000000005,1,1
8.3279999999999994,1,1
8.3300000000000001,1,1
8.3320000000000007,1,1
8.3339999999999996,1,1
8.3360000000000003,1,1
8.338000000000001,1,1
8.3399999999999999,1,1
8.3420000000000005,1,1
8.3439999999999994,1,1
8.3460000000000001,1,1
8.3480000000000008,1,1
8.3499999999999996,1,1
8.3520000000000003,1,1
8.354000000000001,1,1
8.3559999999999999,1,1
8.3580000000000005,1,1
8.3599999999999994,1,1
8.3620000000000001,1,1
8.3640000000000008,1,1
8.3659999999999997,1,1
8.3680000000000003,1,1
8.370000000000001,1,1
8.3719999999999999,1,1
8.3740000000000006,1,1
8.3759999999999994,1,1
8.3780000000000001,1,1
8.3800000000000008,1,1
8.3819999999999997,1,1
8.3840000000000003,1,1
8.386000000000001,1,1
8.3879999999999999,1,1
8.3900000000000006,1,1
8.3919999999999995,1,1
8.3940000000000001,1,1
8.3960000000000008,1,1
8.3979999999999997,1,1
8.4000000000000004,1,1
8.402000000000001,1,1
8.4039999999999999,1,1
8.4060000000000006,1,1
8.4079999999999995,1,1
8.4100000000000001,1,1
8.4120000000000008,1,1
8.4139999999999997,1,1
8.4160000000000004,1,1
8.418000000000001,1,1
8.4199999999999999,1,1
8.4220000000000006,1,1
8.4239999999999995,1,1
8.4260000000000002,1,1
8.4280000000000008,1,1
8.4299999999999997,1,1
8.4320000000000004,1,1
8.4340000000000011,1,1
8.4359999999999999,1,1
8.4380000000000006,1,1
8.4399999999999995,1,1
8.4420000000000002,1,1
8.4440000000000008,1,1
8.4459999999999997,1,1
8.4480000000000004,1,1
8.4499999999999993,1,1
8.452,1,1
8.4540000000000006,1,1
8.4559999999999995,1,1
8.4580000000000002,1,1
8.4600000000000009,1,1
8.4619999999999997,1,1
8.4640000000000004,1,1
8.4659999999999993,1,1
8.468,1,1
8.4700000000000006,1,1
8.4719999999999995,1,1
8.4740000000000002,1,1
8.4760000000000009,1,1
8.4779999999999998,1,1
8.4800000000000004,1,1
8.4819999999999993,1,1
8.484,1,1
8.4860000000000007,1,1
8.4879999999999995,1,1
8.4900000000000002,1,1
8.4920000000000009,1,1
8.4939999999999998,1,1
8.4960000000000004,1,1
8.4979999999999993,1,1
8.5,1,1
8.5,0,1
8.5020000000000007,0,1
8.5039999999999996,0,1
8.5060000000000002,0,1
8.5080000000000009,0,1
8.5099999999999998,0,1
8.5120000000000005,0,1
8.5139999999999993,0,1
8.516,0,1
8.5180000000000007,0,1
8.5199999999999996,0,1
8.5220000000000002,0,1
8.5240000000000009,0,1
8.5259999999999998,0,1
8.5280000000000005,0,1
8.5299999999999994,0,1
8.532,0,1
8.5340000000000007,0,1
8.5359999999999996,0,1
8.5380000000000003,0,1
8.5400000000000009,0,1
8.5419999999999998,0,1
8.5440000000000005,0,1
8.5459999999999994,0,1
8.548,0,1
8.5500000000000007,0,1
8.5519999999999996,0,1
8.5540000000000003,0,1
8.5560000000000009,0,1
8.5579999999999998,0,1
8.5600000000000005,0,1
8.5619999999999994,0,1
8.5640000000000001,0,1
8.5660000000000007,0,1
8.5679999999999996,0,1
8.5700000000000003,0,1
8.572000000000001,0,1
8.5739999999999998,0,1
8.5760000000000005,0,1
8.5779999999999994,0,1
8.5800000000000001,0,1
8.5820000000000007,0,1
8.5839999999999996,0,1
8.5860000000000003,0,1
8.588000000000001,0,1
8.5899999999999999,0,1
8.5920000000000005,0,1
8.5939999999999994,0,1
8.5960000000000001,0,1
8.5980000000000008,0,1
8.5999999999999996,0,1
8.6020000000000003,0,1
8.604000000000001,0,1
8.6059999999999999,0,1
8.6080000000000005,0,1
8.6099999999999994,0,1
8.6120000000000001,0,1
8.6140000000000008,0,1
8.6159999999999997,0,1
8.6180000000000003,0,1
8.620000000000001,0,1
8.6219999999999999,0,1
8.6240000000000006,0,1
8.6259999999999994,0,1
8.6280000000000001,0,1
8.6300000000000008,0,1
8.6319999999999997,0,1
8.6340000000000003,0,1
8.636000000000001,0,1
8.6379999999999999,0,1
8.6400000000000006,0,1
8.6419999999999995,0,1
8.6440000000000001,0,1
8.6460000000000008,0,1
8.6479999999999997,0,1
8.6500000000000004,0,1
8.652000000000001,0,1
8.6539999999999999,0,1
8.6560000000000006,0,1
8.6579999999999995,0,1
8.6600000000000001,0,1
8.6620000000000008,0,1
8.6639999999999997,0,1
8.6660000000000004,0,1
8.668000000000001,0,1
8.6699999999999999,0,1
8.6720000000000006,0,1
8.6739999999999995,0,1
8.6760000000000002,0,1
8.6780000000000008,0,1
8.6799999999999997,0,1
8.6820000000000004,0,1
8.6840000000000011,0,1
8.6859999999999999,0,1
8.6880000000000006,0,1
8.6899999999999995,0,1
8.6920000000000002,0,1
8.6940000000000008,0,1
8.6959999999999997,0,1
8.6980000000000004,0,1
8.7000000000000011,0,1
8.702,0,1
8.7040000000000006,0,1
8.7059999999999995,0,1
8.7080000000000002,0,1
8.7100000000000009,0,1
8.7119999999999997,0,1
8.7140000000000004,0,1
8.7159999999999993,0,1
8.718,0,1
8.7200000000000006,0,1
8.7219999999999995,0,1
8.7240000000000002,0,1
8.7260000000000009,0,1
8.7279999999999998,0,1
8.7300000000000004,0,1
8.7319999999999993,0,1
8.734,0,1
8.7360000000000007,0,1
8.7379999999999995,0,1
8.7400000000000002,0,1
8.7420000000000009,0,1
8.7439999999999998,0,1
8.7460000000000004,0,1
8.7479999999999993,0,1
8.75,0,1
8.7520000000000007,0,1
8.7539999999999996,0,1
8.7560000000000002,0,1
8.7580000000000009,0,1
8.7599999999999998,0,1
8.7620000000000005,0,1
8.7639999999999993,0,1
8.766,0,1
8.7680000000000007,0,1
8.7699999999999996,0,1
8.7720000000000002,0,1
8.7740000000000009,0,1
8.7759999999999998,0,1
8.7780000000000005,0,1
8.7799999999999994,0,1
8.782,0,1
8.7840000000000007,0,1
8.7859999999999996,0,1
8.7880000000000003,0,1
8.7900000000000009,0,1
8.7919999999999998,0,1
8.7940000000000005,0,1
8.7959999999999994,0,1
8.798,0,1
8.8000000000000007,0,1
8.8019999999999996,0,1
8.8040000000000003,0,1
8.8060000000000009,0,1
8.8079999999999998,0,1
8.8100000000000005,0,1
8.8119999999999994,0,1
8.8140000000000001,0,1
8.8160000000000007,0,1
8.8179999999999996,0,1
8.8200000000000003,0,1
8.822000000000001,0,1
8.8239999999999998,0,1
8.8260000000000005,0,1
8.8279999999999994,0,1
8.8300000000000001,0,1
8.8320000000000007,0,1
8.8339999999999996,0,1
8.8360000000000003,0,1
8.838000000000001,0,1
8.8399999999999999,0,1
8.8420000000000005,0,1
8.8439999999999994,0,1
8.8460000000000001,0,1
8.8480000000000008,0,1
8.8499999999999996,0,1
8.8520000000000003,0,1
8.854000000000001,0,1
8.8559999999999999,0,1
8.8580000000000005,0,1
8.8599999999999994,0,1
8.8620000000000001,0,1
8.8640000000000008,0,1
8.8659999999999997,0,1
8.8680000000000003,0,1
8.870000000000001,0,1
8.8719999999999999,0,1
8.8740000000000006,0,1
8.8759999999999994,0,1
8.8780000000000001,0,1
8.8800000000000008,0,1
8.8819999999999997,0,1
8.8840000000000003,0,1
8.886000000000001,0,1
8.8879999999999999,0,1
8.8900000000000006,0,1
8.8919999999999995,0,1
8.8940000000000001,0,1
8.8960000000000008,0,1
8.8979999999999997,0,1
8.9000000000000004,0,1
8.902000000000001,0,1
8.9039999999999999,0,1
8.9060000000000006,0,1
8.9079999999999995,0,1
8.9100000000000001,0,1
8.9120000000000008,0,1
8.9139999999999997,0,1
8.9160000000000004,0,1
8.918000000000001,0,1
8.9199999999999999,0,1
8.9220000000000006,0,1
8.9239999999999995,0,1
8.9260000000000002,0,1
8.9280000000000008,0,1
8.9299999999999997,0,1
8.9320000000000004,0,1
8.9340000000000011,0,1
8.9359999999999999,0,1
8.9380000000000006,0,1
8.9399999999999995,0,1
8.9420000000000002,0,1
8.9440000000000008,0,1
8.9459999999999997,0,1
8.9480000000000004,0,1
8.9500000000000011,0,1
8.952,0,1
8.9540000000000006,0,1
8.9559999999999995,0,1
8.9580000000000002,0,1
8.9600000000000009,0,1
8.9619999999999997,0,1
8.9640000000000004,0,1
8.9659999999999993,0,1
8.968,0,1
8.9700000000000006,0,1
8.9719999999999995,0,1
8.9740000000000002,0,1
8.9760000000000009,0,1
8.9779999999999998,0,1
8.9800000000000004,0,1
8.9819999999999993,0,1
8.984,0,1
8.9860000000000007,0,1
8.9879999999999995,0,1
8.9900000000000002,0,1
8.9920000000000009,0,1
8.9939999999999998,0,1
8.9960000000000004,0,1
8.9979999999999993,0,1
9,0,1
9,1,1
9.0020000000000007,1,1
9.0039999999999996,1,1
9.0060000000000002,1,1
9.0080000000000009,1,1
9.0099999999999998,1,1
9.0120000000000005,1,1
9.0139999999999993,1,1
9.016,1,1
9.0180000000000007,1,1
9.0199999999999996,1,1
9.0220000000000002,1,1
9.0240000000000009,1,1
9.0259999999999998,1,1
9.0280000000000005,1,1
9.0299999999999994,1,1
9.032,1,1
9.0340000000000007,1,1
9.0359999999999996,1,1
9.0380000000000003,1,1
9.0400000000000009,1,1
9.0419999999999998,1,1
9.0440000000000005,1,1
9.0459999999999994,1,1
9.048,1,1
9.0500000000000007,1,1
9.0519999999999996,1,1
9.0540000000000003,1,1
9.0560000000000009,1,1
9.0579999999999998,1,1
9.0600000000000005,1,1
9.0619999999999994,1,1
9.0640000000000001,1,1
9.0660000000000007,1,1
9.0679999999999996,1,1
9.0700000000000003,1,1
9.072000000000001,1,1
9.0739999999999998,1,1
9.0760000000000005,1,1
9.0779999999999994,1,1
9.0800000000000001,1,1
9.0820000000000007,1,1
9.0839999999999996,1,1
9.0860000000000003,1,1
9.088000000000001,1,1
9.0899999999999999,1,1
9.0920000000000005,1,1
9.0939999999999994,1,1
9.0960000000000001,1,1
9.0980000000000008,1,1
9.0999999999999996,1,1
9.1020000000000003,1,1
9.104000000000001,1,1
9.1059999999999999,1,1
9.1080000000000005,1,1
9.1099999999999994,1,1
9.1120000000000001,1,1
9.1140000000000008,1,1
9.1159999999999997,1,1
9.1180000000000003,1,1
9.120000000000001,1,1
9.1219999999999999,1,1
9.1240000000000006,1,1
9.1259999999999994,1,1
9.1280000000000001,1,1
9.1300000000000008,1,1
9.1319999999999997,1,1
9.1340000000000003,1,1
9.136000000000001,1,1
9.1379999999999999,1,1
9.1400000000000006,1,1
9.1419999999999995,1,1
9.1440000000000001,1,1
9.1460000000000008,1,1
9.1479999999999997,1,1
9.1500000000000004,1,1
9.152000000000001,1,1
9.1539999999999999,1,1
9.1560000000000006,1,1
9.1579999999999995,1,1
9.1600000000000001,1,1
9.1620000000000008,1,1
9.1639999999999997,1,1
9.1660000000000004,1,1
9.168000000000001,1,1
9.1699999999999999,1,1
9.1720000000000006,1,1
9.1739999999999995,1,1
9.1760000000000002,1,1
9.1780000000000008,1,1
9.1799999999999997,1,1
9.1820000000000004,1,1
9.1840000000000011,1,1
9.1859999999999999,1,1
9.1880000000000006,1,1
9.1899999999999995,1,1
9.1920000000000002,1,1
9.1940000000000008,1,1
9.1959999999999997,1,1
9.1980000000000004,1,1
