"time","constantSource1.port_p.reference.gamma","quarterHollowSphere.port_p.reference.gamma"
0.29099999999999998,91.420346219462971,91.420346219462971
0.29149999999999998,91.577425852142454,91.577425852142454
0.29199999999999998,91.734505484821952,91.734505484821952
0.29249999999999998,91.891585117501435,91.891585117501435
0.29299999999999998,92.048664750180933,92.048664750180933
0.29349999999999998,92.205744382860416,92.205744382860416
0.29399999999999998,92.3628240155399,92.3628240155399
0.29449999999999998,92.519903648219397,92.519903648219397
0.29499999999999998,92.676983280898895,92.676983280898895
0.29549999999999998,92.834062913578379,92.834062913578379
0.29599999999999999,92.991142546257862,92.991142546257862
0.29649999999999999,93.14822217893736,93.14822217893736
0.29699999999999999,93.305301811616843,93.305301811616843
0.29749999999999999,93.462381444296341,93.462381444296341
0.29799999999999999,93.619461076975824,93.619461076975824
0.29849999999999999,93.776540709655322,93.776540709655322
0.29899999999999999,93.933620342334805,93.933620342334805
0.29949999999999999,94.090699975014303,94.090699975014303
0.29999999999999999,94.247779607693786,94.247779607693786
0.30049999999999999,94.40485924037327,94.40485924037327
0.30099999999999999,94.561938873052767,94.561938873052767
0.30149999999999999,94.719018505732251,94.719018505732251
0.30199999999999999,94.876098138411749,94.876098138411749
0.30249999999999999,95.033177771091232,95.033177771091232
0.30299999999999999,95.19025740377073,95.19025740377073
0.30349999999999999,95.347337036450213,95.347337036450213
0.30399999999999999,95.504416669129711,95.504416669129711
0.30449999999999999,95.661496301809194,95.661496301809194
0.30499999999999999,95.818575934488678,95.818575934488678
0.30549999999999999,95.975655567168175,95.975655567168175
0.30599999999999999,96.132735199847659,96.132735199847659
0.30649999999999999,96.289814832527156,96.289814832527156
0.307,96.44689446520664,96.44689446520664
0.3075,96.603974097886137,96.603974097886137
0.308,96.761053730565621,96.761053730565621
0.3085,96.918133363245119,96.918133363245119
0.309,97.075212995924602,97.075212995924602
0.3095,97.232292628604085,97.232292628604085
0.31,97.389372261283583,97.389372261283583
0.3105,97.546451893963081,97.546451893963081
0.311,97.703531526642564,97.703531526642564
0.3115,97.860611159322048,97.860611159322048
0.312,98.017690792001545,98.017690792001545
0.3125,98.174770424681029,98.174770424681029
0.313,98.331850057360526,98.331850057360526
0.3135,98.48892969004001,98.48892969004001
0.314,98.646009322719493,98.646009322719493
0.3145,98.803088955398991,98.803088955398991
0.315,98.960168588078488,98.960168588078488
0.3155,99.117248220757972,99.117248220757972
0.316,99.274327853437455,99.274327853437455
0.3165,99.431407486116953,99.431407486116953
0.317,99.588487118796436,99.588487118796436
0.3175,99.745566751475934,99.745566751475934
0.318,99.902646384155418,99.902646384155418
0.31850000000000001,100.0597260168349,100.0597260168349
0.31900000000000001,100.2168056495144,100.2168056495144
0.31950000000000001,100.37388528219388,100.37388528219388
0.32000000000000001,100.53096491487338,100.53096491487338
0.32050000000000001,100.68804454755286,100.68804454755286
0.32100000000000001,100.84512418023236,100.84512418023236
0.32150000000000001,101.00220381291184,101.00220381291184
0.32200000000000001,101.15928344559134,101.15928344559134
0.32250000000000001,101.31636307827083,101.31636307827083
0.32300000000000001,101.47344271095032,101.47344271095032
0.32350000000000001,101.63052234362981,101.63052234362981
0.32400000000000001,101.78760197630929,101.78760197630929
0.32450000000000001,101.94468160898879,101.94468160898879
0.32500000000000001,102.10176124166827,102.10176124166827
0.32550000000000001,102.25884087434777,102.25884087434777
0.32600000000000001,102.41592050702725,102.41592050702725
0.32650000000000001,102.57300013970675,102.57300013970675
0.32700000000000001,102.73007977238623,102.73007977238623
0.32750000000000001,102.88715940506573,102.88715940506573
0.32800000000000001,103.04423903774521,103.04423903774521
0.32850000000000001,103.20131867042471,103.20131867042471
0.32900000000000001,103.3583983031042,103.3583983031042
0.32950000000000002,103.51547793578368,103.51547793578368
0.33000000000000002,103.67255756846318,103.67255756846318
0.33050000000000002,103.82963720114266,103.82963720114266
0.33100000000000002,103.98671683382216,103.98671683382216
0.33150000000000002,104.14379646650164,104.14379646650164
0.33200000000000002,104.30087609918114,104.30087609918114
0.33250000000000002,104.45795573186062,104.45795573186062
0.33300000000000002,104.61503536454012,104.61503536454012
0.33350000000000002,104.7721149972196,104.7721149972196
0.33400000000000002,104.92919462989909,104.92919462989909
0.33450000000000002,105.08627426257858,105.08627426257858
0.33500000000000002,105.24335389525807,105.24335389525807
0.33550000000000002,105.40043352793757,105.40043352793757
0.33600000000000002,105.55751316061705,105.55751316061705
0.33650000000000002,105.71459279329655,105.71459279329655
0.33700000000000002,105.87167242597603,105.87167242597603
0.33750000000000002,106.02875205865553,106.02875205865553
0.33800000000000002,106.18583169133501,106.18583169133501
0.33850000000000002,106.34291132401449,106.34291132401449
0.33900000000000002,106.49999095669399,106.49999095669399
0.33950000000000002,106.65707058937348,106.65707058937348
0.34000000000000002,106.81415022205297,106.81415022205297
0.34050000000000002,106.97122985473246,106.97122985473246
0.34100000000000003,107.12830948741195,107.12830948741195
0.34150000000000003,107.28538912009144,107.28538912009144
0.34200000000000003,107.44246875277091,107.44246875277091
0.34250000000000003,107.5995483854504,107.5995483854504
0.34300000000000003,107.7566280181299,107.7566280181299
0.34350000000000003,107.91370765080939,107.91370765080939
0.34400000000000003,108.07078728348888,108.07078728348888
0.34450000000000003,108.22786691616837,108.22786691616837
0.34500000000000003,108.38494654884785,108.38494654884785
0.34550000000000003,108.54202618152733,108.54202618152733
0.34600000000000003,108.69910581420683,108.69910581420683
0.34650000000000003,108.85618544688633,108.85618544688633
0.34700000000000003,109.01326507956581,109.01326507956581
0.34750000000000003,109.17034471224531,109.17034471224531
0.34800000000000003,109.32742434492479,109.32742434492479
0.34850000000000003,109.48450397760428,109.48450397760428
0.34900000000000003,109.64158361028377,109.64158361028377
0.34950000000000003,109.79866324296326,109.79866324296326
0.35000000000000003,109.95574287564276,109.95574287564276
0.35050000000000003,110.11282250832224,110.11282250832224
0.35100000000000003,110.26990214100174,110.26990214100174
0.35150000000000003,110.42698177368122,110.42698177368122
0.35199999999999998,110.58406140636069,110.58406140636069
0.35249999999999998,110.74114103904019,110.74114103904019
0.35299999999999998,110.89822067171967,110.89822067171967
0.35349999999999998,111.05530030439917,111.05530030439917
0.35399999999999998,111.21237993707865,111.21237993707865
0.35449999999999998,111.36945956975813,111.36945956975813
0.35499999999999998,111.52653920243763,111.52653920243763
0.35549999999999998,111.68361883511713,111.68361883511713
0.35599999999999998,111.84069846779661,111.84069846779661
0.35649999999999998,111.9977781004761,111.9977781004761
0.35699999999999998,112.15485773315559,112.15485773315559
0.35749999999999998,112.31193736583508,112.31193736583508
0.35799999999999998,112.46901699851456,112.46901699851456
0.35849999999999999,112.62609663119406,112.62609663119406
0.35899999999999999,112.78317626387356,112.78317626387356
0.35949999999999999,112.94025589655304,112.94025589655304
0.35999999999999999,113.09733552923254,113.09733552923254
0.36049999999999999,113.25441516191202,113.25441516191202
0.36099999999999999,113.4114947945915,113.4114947945915
0.36149999999999999,113.56857442727099,113.56857442727099
0.36199999999999999,113.7256540599505,113.7256540599505
0.36249999999999999,113.88273369262998,113.88273369262998
0.36299999999999999,114.03981332530947,114.03981332530947
0.36349999999999999,114.19689295798896,114.19689295798896
0.36399999999999999,114.35397259066845,114.35397259066845
0.36449999999999999,114.51105222334793,114.51105222334793
0.36499999999999999,114.66813185602743,114.66813185602743
0.36549999999999999,114.82521148870693,114.82521148870693
0.36599999999999999,114.98229112138641,114.98229112138641
0.36649999999999999,115.13937075406589,115.13937075406589
0.36699999999999999,115.29645038674539,115.29645038674539
0.36749999999999999,115.45353001942487,115.45353001942487
0.36799999999999999,115.61060965210436,115.61060965210436
0.36849999999999999,115.76768928478386,115.76768928478386
0.36899999999999999,115.92476891746335,115.92476891746335
0.3695,116.08184855014284,116.08184855014284
0.37,116.23892818282232,116.23892818282232
0.3705,116.39600781550182,116.39600781550182
0.371,116.5530874481813,116.5530874481813
0.3715,116.7101670808608,116.7101670808608
0.372,116.8672467135403,116.8672467135403
0.3725,117.02432634621978,117.02432634621978
0.373,117.18140597889926,117.18140597889926
0.3735,117.33848561157875,117.33848561157875
0.374,117.49556524425824,117.49556524425824
0.3745,117.65264487693773,117.65264487693773
0.375,117.80972450961723,117.80972450961723
0.3755,117.96680414229672,117.96680414229672
0.376,118.12388377497621,118.12388377497621
0.3765,118.28096340765569,118.28096340765569
0.377,118.43804304033519,118.43804304033519
0.3775,118.59512267301467,118.59512267301467
0.378,118.75220230569415,118.75220230569415
0.3785,118.90928193837365,118.90928193837365
0.379,119.06636157105315,119.06636157105315
0.3795,119.22344120373263,119.22344120373263
0.38,119.38052083641212,119.38052083641212
0.3805,119.53760046909161,119.53760046909161
0.38100000000000001,119.6946801017711,119.6946801017711
0.38150000000000001,119.8517597344506,119.8517597344506
0.38200000000000001,120.00883936713008,120.00883936713008
0.38250000000000001,120.16591899980958,120.16591899980958
0.38300000000000001,120.32299863248906,120.32299863248906
0.38350000000000001,120.48007826516854,120.48007826516854
0.38400000000000001,120.63715789784804,120.63715789784804
0.38450000000000001,120.79423753052752,120.79423753052752
0.38500000000000001,120.95131716320702,120.95131716320702
0.38550000000000001,121.10839679588652,121.10839679588652
0.38600000000000001,121.265476428566,121.265476428566
0.38650000000000001,121.42255606124549,121.42255606124549
0.38700000000000001,121.57963569392497,121.57963569392497
0.38750000000000001,121.73671532660447,121.73671532660447
0.38800000000000001,121.89379495928397,121.89379495928397
0.38850000000000001,122.05087459196345,122.05087459196345
0.38900000000000001,122.20795422464295,122.20795422464295
0.38950000000000001,122.36503385732243,122.36503385732243
0.39000000000000001,122.52211349000191,122.52211349000191
0.39050000000000001,122.6791931226814,122.6791931226814
0.39100000000000001,122.83627275536089,122.83627275536089
0.39150000000000001,122.99335238804039,122.99335238804039
0.39200000000000002,123.15043202071988,123.15043202071988
0.39250000000000002,123.30751165339937,123.30751165339937
0.39300000000000002,123.46459128607886,123.46459128607886
0.39350000000000002,123.62167091875834,123.62167091875834
0.39400000000000002,123.77875055143784,123.77875055143784
0.39450000000000002,123.93583018411734,123.93583018411734
0.39500000000000002,124.09290981679682,124.09290981679682
0.39550000000000002,124.2499894494763,124.2499894494763
0.39600000000000002,124.4070690821558,124.4070690821558
0.39650000000000002,124.56414871483528,124.56414871483528
0.39700000000000002,124.72122834751477,124.72122834751477
0.39750000000000002,124.87830798019426,124.87830798019426
0.39800000000000002,125.03538761287376,125.03538761287376
0.39850000000000002,125.19246724555325,125.19246724555325
0.39900000000000002,125.34954687823274,125.34954687823274
0.39950000000000002,125.50662651091223,125.50662651091223
0.40000000000000002,125.66370614359171,125.66370614359171
0.40050000000000002,125.82078577627119,125.82078577627119
0.40100000000000002,125.97786540895069,125.97786540895069
0.40150000000000002,126.13494504163019,126.13494504163019
0.40200000000000002,126.29202467430967,126.29202467430967
0.40250000000000002,126.44910430698917,126.44910430698917
0.40300000000000002,126.60618393966865,126.60618393966865
0.40350000000000003,126.76326357234814,126.76326357234814
0.40400000000000003,126.92034320502763,126.92034320502763
0.40450000000000003,127.07742283770713,127.07742283770713
0.40500000000000003,127.23450247038662,127.23450247038662
0.40550000000000003,127.3915821030661,127.3915821030661
0.40600000000000003,127.5486617357456,127.5486617357456
0.40650000000000003,127.70574136842508,127.70574136842508
0.40700000000000003,127.86282100110456,127.86282100110456
0.40750000000000003,128.01990063378406,128.01990063378406
0.40800000000000003,128.17698026646354,128.17698026646354
0.40850000000000003,128.33405989914303,128.33405989914303
0.40900000000000003,128.49113953182251,128.49113953182251
0.40950000000000003,128.64821916450202,128.64821916450202
0.41000000000000003,128.80529879718151,128.80529879718151
0.41050000000000003,128.96237842986099,128.96237842986099
0.41100000000000003,129.1194580625405,129.1194580625405
0.41150000000000003,129.27653769521999,129.27653769521999
0.41200000000000003,129.43361732789947,129.43361732789947
0.41250000000000003,129.59069696057895,129.59069696057895
0.41300000000000003,129.74777659325844,129.74777659325844
0.41350000000000003,129.90485622593792,129.90485622593792
0.41400000000000003,130.06193585861743,130.06193585861743
0.41450000000000004,130.21901549129694,130.21901549129694
0.41500000000000004,130.37609512397643,130.37609512397643
0.41550000000000004,130.53317475665591,130.53317475665591
0.41600000000000004,130.69025438933539,130.69025438933539
0.41649999999999998,130.84733402201488,130.84733402201488
0.41699999999999998,131.00441365469436,131.00441365469436
0.41749999999999998,131.16149328737384,131.16149328737384
0.41799999999999998,131.31857292005333,131.31857292005333
0.41849999999999998,131.47565255273281,131.47565255273281
0.41899999999999998,131.63273218541229,131.63273218541229
0.41949999999999998,131.78981181809178,131.78981181809178
0.41999999999999998,131.94689145077129,131.94689145077129
0.42049999999999998,132.1039710834508,132.1039710834508
0.42099999999999999,132.26105071613028,132.26105071613028
0.42149999999999999,132.41813034880977,132.41813034880977
0.42199999999999999,132.57520998148925,132.57520998148925
0.42249999999999999,132.73228961416874,132.73228961416874
0.42299999999999999,132.88936924684822,132.88936924684822
0.42349999999999999,133.0464488795277,133.0464488795277
0.42399999999999999,133.20352851220721,133.20352851220721
0.42449999999999999,133.3606081448867,133.3606081448867
0.42499999999999999,133.51768777756618,133.51768777756618
0.42549999999999999,133.67476741024569,133.67476741024569
0.42599999999999999,133.83184704292518,133.83184704292518
0.42649999999999999,133.98892667560466,133.98892667560466
0.42699999999999999,134.14600630828414,134.14600630828414
0.42749999999999999,134.30308594096363,134.30308594096363
0.42799999999999999,134.46016557364311,134.46016557364311
0.42849999999999999,134.61724520632259,134.61724520632259
0.42899999999999999,134.77432483900211,134.77432483900211
0.42949999999999999,134.93140447168159,134.93140447168159
0.42999999999999999,135.0884841043611,135.0884841043611
0.43049999999999999,135.24556373704058,135.24556373704058
0.43099999999999999,135.40264336972007,135.40264336972007
0.43149999999999999,135.55972300239955,135.55972300239955
0.432,135.71680263507903,135.71680263507903
0.4325,135.87388226775852,135.87388226775852
0.433,136.03096190043803,136.03096190043803
0.4335,136.18804153311751,136.18804153311751
0.434,136.34512116579702,136.34512116579702
0.4345,136.50220079847651,136.50220079847651
0.435,136.65928043115599,136.65928043115599
0.4355,136.81636006383548,136.81636006383548
0.436,136.97343969651496,136.97343969651496
0.4365,137.13051932919444,137.13051932919444
0.437,137.28759896187393,137.28759896187393
0.4375,137.44467859455344,137.44467859455344
0.438,137.60175822723292,137.60175822723292
0.4385,137.7588378599124,137.7588378599124
0.439,137.91591749259192,137.91591749259192
0.4395,138.0729971252714,138.0729971252714
0.44,138.23007675795088,138.23007675795088
0.4405,138.38715639063037,138.38715639063037
0.441,138.54423602330985,138.54423602330985
0.4415,138.70131565598933,138.70131565598933
0.442,138.85839528866882,138.85839528866882
0.4425,139.01547492134833,139.01547492134833
0.443,139.17255455402784,139.17255455402784
0.44350000000000001,139.32963418670732,139.32963418670732
0.44400000000000001,139.48671381938681,139.48671381938681
0.44450000000000001,139.64379345206629,139.64379345206629
0.44500000000000001,139.80087308474577,139.80087308474577
0.44550000000000001,139.95795271742526,139.95795271742526
0.44600000000000001,140.11503235010474,140.11503235010474
0.44650000000000001,140.27211198278425,140.27211198278425
0.44700000000000001,140.42919161546374,140.42919161546374
0.44750000000000001,140.58627124814325,140.58627124814325
0.44800000000000001,140.74335088082273,140.74335088082273
0.44850000000000001,140.90043051350222,140.90043051350222
0.44900000000000001,141.0575101461817,141.0575101461817
0.44950000000000001,141.21458977886118,141.21458977886118
0.45000000000000001,141.37166941154067,141.37166941154067
0.45050000000000001,141.52874904422015,141.52874904422015
0.45100000000000001,141.68582867689966,141.68582867689966
0.45150000000000001,141.84290830957914,141.84290830957914
0.45200000000000001,141.99998794225863,141.99998794225863
0.45250000000000001,142.15706757493814,142.15706757493814
0.45300000000000001,142.31414720761762,142.31414720761762
0.45350000000000001,142.47122684029711,142.47122684029711
0.45400000000000001,142.62830647297659,142.62830647297659
0.45450000000000002,142.78538610565607,142.78538610565607
0.45500000000000002,142.94246573833556,142.94246573833556
0.45550000000000002,143.09954537101504,143.09954537101504
0.45600000000000002,143.25662500369458,143.25662500369458
0.45650000000000002,143.41370463637406,143.41370463637406
0.45700000000000002,143.57078426905355,143.57078426905355
0.45750000000000002,143.72786390173303,143.72786390173303
0.45800000000000002,143.88494353441251,143.88494353441251
0.45850000000000002,144.042023167092,144.042023167092
0.45900000000000002,144.19910279977148,144.19910279977148
0.45950000000000002,144.35618243245099,144.35618243245099
0.46000000000000002,144.51326206513048,144.51326206513048
0.46050000000000002,144.67034169780996,144.67034169780996
0.46100000000000002,144.82742133048947,144.82742133048947
0.46150000000000002,144.98450096316895,144.98450096316895
0.46200000000000002,145.14158059584844,145.14158059584844
0.46250000000000002,145.29866022852792,145.29866022852792
0.46300000000000002,145.45573986120741,145.45573986120741
0.46350000000000002,145.61281949388689,145.61281949388689
0.46400000000000002,145.76989912656637,145.76989912656637
0.46450000000000002,145.92697875924588,145.92697875924588
0.46500000000000002,146.08405839192537,146.08405839192537
0.46550000000000002,146.24113802460488,146.24113802460488
0.46600000000000003,146.39821765728436,146.39821765728436
0.46650000000000003,146.55529728996385,146.55529728996385
0.46700000000000003,146.71237692264333,146.71237692264333
0.46750000000000003,146.86945655532281,146.86945655532281
0.46800000000000003,147.0265361880023,147.0265361880023
0.46850000000000003,147.18361582068178,147.18361582068178
0.46900000000000003,147.34069545336129,147.34069545336129
0.46950000000000003,147.4977750860408,147.4977750860408
0.47000000000000003,147.65485471872029,147.65485471872029
0.47050000000000003,147.81193435139977,147.81193435139977
0.47100000000000003,147.96901398407925,147.96901398407925
0.47150000000000003,148.12609361675874,148.12609361675874
0.47200000000000003,148.28317324943822,148.28317324943822
0.47250000000000003,148.4402528821177,148.4402528821177
0.47300000000000003,148.59733251479722,148.59733251479722
0.47350000000000003,148.7544121474767,148.7544121474767
0.47400000000000003,148.91149178015618,148.91149178015618
0.47450000000000003,149.06857141283569,149.06857141283569
0.47500000000000003,149.22565104551518,149.22565104551518
0.47550000000000003,149.38273067819466,149.38273067819466
0.47600000000000003,149.53981031087415,149.53981031087415
0.47650000000000003,149.69688994355363,149.69688994355363
0.47700000000000004,149.85396957623311,149.85396957623311
0.47750000000000004,150.0110492089126,150.0110492089126
0.47800000000000004,150.16812884159211,150.16812884159211
0.47850000000000004,150.32520847427159,150.32520847427159
0.47900000000000004,150.4822881069511,150.4822881069511
0.47950000000000004,150.63936773963059,150.63936773963059
0.47999999999999998,150.79644737231004,150.79644737231004
0.48049999999999998,150.95352700498955,150.95352700498955
0.48099999999999998,151.11060663766904,151.11060663766904
0.48149999999999998,151.26768627034852,151.26768627034852
0.48199999999999998,151.424765903028,151.424765903028
0.48249999999999998,151.58184553570749,151.58184553570749
0.48299999999999998,151.73892516838697,151.73892516838697
0.48349999999999999,151.89600480106648,151.89600480106648
0.48399999999999999,152.05308443374597,152.05308443374597
0.48449999999999999,152.21016406642545,152.21016406642545
0.48499999999999999,152.36724369910493,152.36724369910493
0.48549999999999999,152.52432333178444,152.52432333178444
0.48599999999999999,152.68140296446393,152.68140296446393
0.48649999999999999,152.83848259714341,152.83848259714341
0.48699999999999999,152.99556222982289,152.99556222982289
0.48749999999999999,153.15264186250241,153.15264186250241
0.48799999999999999,153.30972149518189,153.30972149518189
0.48849999999999999,153.46680112786137,153.46680112786137
0.48899999999999999,153.62388076054089,153.62388076054089
0.48949999999999999,153.78096039322037,153.78096039322037
0.48999999999999999,153.93804002589985,153.93804002589985
0.49049999999999999,154.09511965857934,154.09511965857934
0.49099999999999999,154.25219929125882,154.25219929125882
0.49149999999999999,154.4092789239383,154.4092789239383
0.49199999999999999,154.56635855661779,154.56635855661779
0.49249999999999999,154.7234381892973,154.7234381892973
0.49299999999999999,154.88051782197678,154.88051782197678
0.49349999999999999,155.03759745465626,155.03759745465626
0.49399999999999999,155.19467708733578,155.19467708733578
0.4945,155.35175672001526,155.35175672001526
0.495,155.50883635269474,155.50883635269474
0.4955,155.66591598537423,155.66591598537423
0.496,155.82299561805371,155.82299561805371
0.4965,155.98007525073319,155.98007525073319
0.497,156.13715488341271,156.13715488341271
0.4975,156.29423451609219,156.29423451609219
0.498,156.45131414877167,156.45131414877167
0.4985,156.60839378145118,156.60839378145118
0.499,156.76547341413067,156.76547341413067
0.4995,156.92255304681015,156.92255304681015
0.5,157.07963267948963,157.07963267948963
0.50050000000000006,157.23671231216915,157.23671231216915
0.501,157.39379194484863,157.39379194484863
0.50150000000000006,157.55087157752811,157.55087157752811
0.502,157.7079512102076,157.7079512102076
0.50250000000000006,157.86503084288711,157.86503084288711
0.503,158.02211047556659,158.02211047556659
0.50350000000000006,158.17919010824608,158.17919010824608
0.504,158.33626974092556,158.33626974092556
0.50450000000000006,158.49334937360507,158.49334937360507
0.505,158.65042900628453,158.65042900628453
0.50550000000000006,158.80750863896404,158.80750863896404
0.50600000000000001,158.96458827164352,158.96458827164352
0.50650000000000006,159.12166790432303,159.12166790432303
0.50700000000000001,159.27874753700249,159.27874753700249
0.50750000000000006,159.435827169682,159.435827169682
0.50800000000000001,159.59290680236148,159.59290680236148
0.50850000000000006,159.749986435041,159.749986435041
0.50900000000000001,159.90706606772045,159.90706606772045
0.50950000000000006,160.06414570039996,160.06414570039996
0.51000000000000001,160.22122533307945,160.22122533307945
0.51050000000000006,160.37830496575896,160.37830496575896
0.51100000000000001,160.53538459843841,160.53538459843841
0.51150000000000007,160.69246423111792,160.69246423111792
0.51200000000000001,160.84954386379741,160.84954386379741
0.51249999999999996,161.00662349647686,161.00662349647686
0.51300000000000001,161.16370312915637,161.16370312915637
0.51349999999999996,161.32078276183586,161.32078276183586
0.51400000000000001,161.47786239451534,161.47786239451534
0.51449999999999996,161.63494202719482,161.63494202719482
0.51500000000000001,161.79202165987434,161.79202165987434
0.51549999999999996,161.94910129255379,161.94910129255379
0.51600000000000001,162.1061809252333,162.1061809252333
0.51649999999999996,162.26326055791279,162.26326055791279
0.51700000000000002,162.4203401905923,162.4203401905923
0.51749999999999996,162.57741982327178,162.57741982327178
0.51800000000000002,162.73449945595127,162.73449945595127
0.51849999999999996,162.89157908863075,162.89157908863075
0.51900000000000002,163.04865872131026,163.04865872131026
0.51949999999999996,163.20573835398972,163.20573835398972
0.52000000000000002,163.36281798666923,163.36281798666923
0.52049999999999996,163.51989761934871,163.51989761934871
0.52100000000000002,163.67697725202822,163.67697725202822
0.52149999999999996,163.83405688470768,163.83405688470768
0.52200000000000002,163.99113651738719,163.99113651738719
0.52249999999999996,164.14821615006667,164.14821615006667
0.52300000000000002,164.30529578274616,164.30529578274616
0.52349999999999997,164.46237541542564,164.46237541542564
0.52400000000000002,164.61945504810515,164.61945504810515
0.52449999999999997,164.77653468078461,164.77653468078461
0.52500000000000002,164.93361431346415,164.93361431346415
0.52549999999999997,165.0906939461436,165.0906939461436
0.52600000000000002,165.24777357882311,165.24777357882311
0.52649999999999997,165.4048532115026,165.4048532115026
0.52700000000000002,165.56193284418208,165.56193284418208
0.52749999999999997,165.71901247686156,165.71901247686156
0.52800000000000002,165.87609210954108,165.87609210954108
0.52849999999999997,166.03317174222053,166.03317174222053
0.52900000000000003,166.19025137490004,166.19025137490004
0.52949999999999997,166.34733100757953,166.34733100757953
0.53000000000000003,166.50441064025904,166.50441064025904
0.53049999999999997,166.66149027293849,166.66149027293849
0.53100000000000003,166.81856990561801,166.81856990561801
0.53149999999999997,166.97564953829749,166.97564953829749
0.53200000000000003,167.13272917097697,167.13272917097697
0.53249999999999997,167.28980880365646,167.28980880365646
0.53300000000000003,167.44688843633597,167.44688843633597
0.53349999999999997,167.60396806901545,167.60396806901545
0.53400000000000003,167.76104770169493,167.76104770169493
0.53449999999999998,167.91812733437442,167.91812733437442
0.53500000000000003,168.07520696705393,168.07520696705393
0.53549999999999998,168.23228659973341,168.23228659973341
0.53600000000000003,168.3893662324129,168.3893662324129
0.53649999999999998,168.54644586509238,168.54644586509238
0.53700000000000003,168.70352549777189,168.70352549777189
0.53749999999999998,168.86060513045135,168.86060513045135
0.53800000000000003,169.01768476313086,169.01768476313086
0.53849999999999998,169.17476439581034,169.17476439581034
0.53900000000000003,169.33184402848985,169.33184402848985
0.53949999999999998,169.48892366116931,169.48892366116931
0.54000000000000004,169.64600329384882,169.64600329384882
0.54049999999999998,169.8030829265283,169.8030829265283
0.54100000000000004,169.96016255920782,169.96016255920782
0.54149999999999998,170.11724219188727,170.11724219188727
0.54200000000000004,170.27432182456678,170.27432182456678
0.54249999999999998,170.43140145724624,170.43140145724624
0.54300000000000004,170.58848108992578,170.58848108992578
0.54349999999999998,170.74556072260523,170.74556072260523
0.54400000000000004,170.90264035528475,170.90264035528475
0.54449999999999998,171.05971998796423,171.05971998796423
0.54500000000000004,171.21679962064371,171.21679962064371
0.54549999999999998,171.3738792533232,171.3738792533232
0.54600000000000004,171.53095888600271,171.53095888600271
0.54649999999999999,171.68803851868216,171.68803851868216
0.54700000000000004,171.84511815136167,171.84511815136167
0.54749999999999999,172.00219778404116,172.00219778404116
0.54800000000000004,172.15927741672067,172.15927741672067
0.54849999999999999,172.31635704940012,172.31635704940012
0.54900000000000004,172.47343668207964,172.47343668207964
0.54949999999999999,172.63051631475912,172.63051631475912
0.55000000000000004,172.7875959474386,172.7875959474386
0.55049999999999999,172.94467558011809,172.94467558011809
0.55100000000000005,173.1017552127976,173.1017552127976
0.55149999999999999,173.25883484547708,173.25883484547708
0.55200000000000005,173.41591447815657,173.41591447815657
0.55249999999999999,173.57299411083605,173.57299411083605
0.55300000000000005,173.73007374351556,173.73007374351556
0.55349999999999999,173.88715337619504,173.88715337619504
0.55400000000000005,174.04423300887453,174.04423300887453
0.55449999999999999,174.20131264155401,174.20131264155401
0.55500000000000005,174.35839227423352,174.35839227423352
0.55549999999999999,174.51547190691298,174.51547190691298
0.55600000000000005,174.67255153959249,174.67255153959249
0.55649999999999999,174.82963117227197,174.82963117227197
0.55700000000000005,174.98671080495149,174.98671080495149
0.5575,175.14379043763094,175.14379043763094
0.55800000000000005,175.30087007031045,175.30087007031045
0.5585,175.45794970298994,175.45794970298994
0.55900000000000005,175.61502933566945,175.61502933566945
0.5595,175.7721089683489,175.7721089683489
0.56000000000000005,175.92918860102841,175.92918860102841
0.5605,176.0862682337079,176.0862682337079
0.56100000000000005,176.24334786638741,176.24334786638741
0.5615,176.40042749906686,176.40042749906686
0.56200000000000006,176.55750713174638,176.55750713174638
0.5625,176.71458676442586,176.71458676442586
0.56300000000000006,176.87166639710534,176.87166639710534
0.5635,177.02874602978483,177.02874602978483
0.56400000000000006,177.18582566246434,177.18582566246434
0.5645,177.34290529514379,177.34290529514379
0.56500000000000006,177.49998492782331,177.49998492782331
0.5655,177.65706456050279,177.65706456050279
0.56600000000000006,177.8141441931823,177.8141441931823
0.5665,177.97122382586178,177.97122382586178
0.56700000000000006,178.12830345854127,178.12830345854127
0.5675,178.28538309122075,178.28538309122075
0.56800000000000006,178.44246272390023,178.44246272390023
0.56850000000000001,178.59954235657972,178.59954235657972
0.56900000000000006,178.75662198925923,178.75662198925923
0.56950000000000001,178.91370162193871,178.91370162193871
0.57000000000000006,179.07078125461823,179.07078125461823
0.57050000000000001,179.22786088729768,179.22786088729768
0.57100000000000006,179.38494051997719,179.38494051997719
0.57150000000000001,179.54202015265668,179.54202015265668
0.57200000000000006,179.69909978533616,179.69909978533616
0.57250000000000001,179.85617941801564,179.85617941801564
0.57300000000000006,180.01325905069515,180.01325905069515
0.57350000000000001,180.17033868337461,180.17033868337461
0.57400000000000007,180.32741831605412,180.32741831605412
0.57450000000000001,180.4844979487336,180.4844979487336
0.57500000000000007,180.64157758141312,180.64157758141312
0.57550000000000001,180.79865721409257,180.79865721409257
0.57600000000000007,180.95573684677208,180.95573684677208
0.57650000000000001,181.11281647945157,181.11281647945157
0.57699999999999996,181.26989611213105,181.26989611213105
0.57750000000000001,181.42697574481053,181.42697574481053
0.57799999999999996,181.58405537749002,181.58405537749002
0.57850000000000001,181.74113501016953,181.74113501016953
