"time","hysteresis.y"
0,0
0.00059999999999999995,0
0.0011999999999999999,0
0.0018,0
0.0023999999999999998,0
0.0029999999999999996,0
0.0035999999999999999,0
0.0041999999999999997,0
0.0047999999999999996,0
0.0053999999999999994,0
0.0059999999999999993,0
0.0065999999999999991,0
0.0071999999999999998,0
0.0077999999999999996,0
0.0083999999999999995,0
0.0089999999999999993,0
0.0095999999999999992,0
0.010199999999999999,0
0.010799999999999999,0
0.011399999999999999,0
0.011999999999999999,0
0.012599999999999998,0
0.013199999999999998,0
0.013799999999999998,0
0.0144,0
0.014999999999999999,0
0.015599999999999999,0
0.016199999999999999,0
0.016799999999999999,0
0.017399999999999999,0
0.017999999999999999,0
0.018599999999999998,0
0.019199999999999998,0
0.019799999999999998,0
0.020399999999999998,0
0.020999999999999998,0
0.021599999999999998,0
0.022199999999999998,0
0.022799999999999997,0
0.023399999999999997,0
0.023999999999999997,0
0.024599999999999997,0
0.025199999999999997,0
0.025799999999999997,0
0.026399999999999996,0
0.026999999999999996,0
0.027599999999999996,0
0.028199999999999996,0
0.028799999999999999,0
0.029399999999999999,0
0.029999999999999999,0
0.030599999999999999,0
0.031199999999999999,0
0.031799999999999995,0
0.032399999999999998,0
0.032999999999999995,0
0.033599999999999998,0
0.034199999999999994,0
0.034799999999999998,0
0.035399999999999994,0
0.035999999999999997,0
0.036599999999999994,0
0.037199999999999997,0
0.037799999999999993,0
0.038399999999999997,0
0.039,0
0.039599999999999996,0
0.0402,0
0.040799999999999996,0
0.041399999999999999,0
0.041999999999999996,0
0.042599999999999999,0
0.043199999999999995,0
0.043799999999999999,0
0.044399999999999995,0
0.044999999999999998,0
0.045599999999999995,0
0.046199999999999998,0
0.046799999999999994,0
0.047399999999999998,0
0.047999999999999994,0
0.048599999999999997,0
0.049199999999999994,0
0.049799999999999997,0
0.050399999999999993,0
0.050999999999999997,0
0.051599999999999993,0
0.052199999999999996,0
0.052799999999999993,0
0.053399999999999996,0
0.053999999999999992,0
0.054599999999999996,0
0.055199999999999992,0
0.055799999999999995,0
0.056399999999999992,0
0.056999999999999995,0
0.057599999999999998,0
0.058199999999999995,0
0.058799999999999998,0
0.059399999999999994,0
0.059999999999999998,0
0.060599999999999994,0
0.061199999999999997,0
0.061799999999999994,0
0.062399999999999997,0
0.063,0
0.06359999999999999,0
0.064199999999999993,0
0.064799999999999996,0
0.0654,0
0.065999999999999989,0
0.066599999999999993,0
0.067199999999999996,0
0.067799999999999999,0
0.068399999999999989,0
0.068999999999999992,0
0.069599999999999995,0
0.070199999999999999,0
0.070799999999999988,0
0.071399999999999991,0
0.071999999999999995,0
0.072599999999999998,0
0.073199999999999987,0
0.073799999999999991,0
0.074399999999999994,0
0.074999999999999997,0
0.075599999999999987,0
0.07619999999999999,0
0.076799999999999993,0
0.077399999999999997,0
0.078,0
0.078599999999999989,0
0.079199999999999993,0
0.079799999999999996,0
0.080399999999999999,0
0.080999999999999989,0
0.081599999999999992,0
0.082199999999999995,0
0.082799999999999999,0
0.083333333333340837,0
0.083333333333340837,1
0.083399999999999988,1
0.083999999999999991,1
0.084599999999999995,1
0.085199999999999998,1
0.085799999999999987,1
0.086399999999999991,1
0.086999999999999994,1
0.087599999999999997,1
0.088199999999999987,1
0.08879999999999999,1
0.089399999999999993,1
0.089999999999999997,1
0.090599999999999986,1
0.091199999999999989,1
0.091799999999999993,1
0.092399999999999996,1
0.092999999999999985,1
0.093599999999999989,1
0.094199999999999992,1
0.094799999999999995,1
0.095399999999999985,1
0.095999999999999988,1
0.096599999999999991,1
0.097199999999999995,1
0.097799999999999998,1
0.098399999999999987,1
0.098999999999999991,1
0.099599999999999994,1
0.1002,1
0.10079999999999999,1
0.10139999999999999,1
0.10199999999999999,1
0.1026,1
0.10319999999999999,1
0.10379999999999999,1
0.10439999999999999,1
0.105,1
0.10559999999999999,1
0.10619999999999999,1
0.10679999999999999,1
0.1074,1
0.10799999999999998,1
0.10859999999999999,1
0.10919999999999999,1
0.10979999999999999,1
0.11039999999999998,1
0.11099999999999999,1
0.11159999999999999,1
0.11219999999999999,1
0.11279999999999998,1
0.11339999999999999,1
0.11399999999999999,1
0.11459999999999999,1
0.1152,1
0.11579999999999999,1
0.11639999999999999,1
0.11699999999999999,1
0.1176,1
0.11819999999999999,1
0.11879999999999999,1
0.11939999999999999,1
0.12,1
0.12059999999999998,1
0.12119999999999999,1
0.12179999999999999,1
0.12239999999999999,1
0.12299999999999998,1
0.12359999999999999,1
0.12419999999999999,1
0.12479999999999999,1
0.12539999999999998,1
0.126,1
0.12659999999999999,1
0.12719999999999998,1
0.1278,1
0.12839999999999999,1
0.12899999999999998,1
0.12959999999999999,1
0.13019999999999998,1
0.1308,1
0.13139999999999999,1
0.13199999999999998,1
0.1326,1
0.13319999999999999,1
0.13379999999999997,1
0.13439999999999999,1
0.13499999999999998,1
0.1356,1
0.13619999999999999,1
0.13679999999999998,1
0.13739999999999999,1
0.13799999999999998,1
0.1386,1
0.13919999999999999,1
0.13979999999999998,1
0.1404,1
0.14099999999999999,1
0.14159999999999998,1
0.14219999999999999,1
0.14279999999999998,1
0.1434,1
0.14399999999999999,1
0.14459999999999998,1
0.1452,1
0.14579999999999999,1
0.14639999999999997,1
0.14699999999999999,1
0.14759999999999998,1
0.1482,1
0.14879999999999999,1
0.14939999999999998,1
0.14999999999999999,1
0.15059999999999998,1
0.15119999999999997,1
0.15179999999999999,1
0.15239999999999998,1
0.153,1
0.15359999999999999,1
0.15419999999999998,1
0.15479999999999999,1
0.15539999999999998,1
0.156,1
0.15659999999999999,1
0.15719999999999998,1
0.1578,1
0.15839999999999999,1
0.15899999999999997,1
0.15959999999999999,1
0.16019999999999998,1
0.1608,1
0.16139999999999999,1
0.16199999999999998,1
0.16259999999999999,1
0.16319999999999998,1
0.16379999999999997,1
0.16439999999999999,1
0.16499999999999998,1
0.1656,1
0.16619999999999999,1
0.16679999999999998,1
0.16739999999999999,1
0.16799999999999998,1
0.16859999999999997,1
0.16919999999999999,1
0.16979999999999998,1
0.1704,1
0.17099999999999999,1
0.17159999999999997,1
0.17219999999999999,1
0.17279999999999998,1
0.1734,1
0.17399999999999999,1
0.17459999999999998,1
0.17519999999999999,1
0.17579999999999998,1
0.17639999999999997,1
0.17699999999999999,1
0.17759999999999998,1
0.1782,1
0.17879999999999999,1
0.17939999999999998,1
0.17999999999999999,1
0.18059999999999998,1
0.18119999999999997,1
0.18179999999999999,1
0.18239999999999998,1
0.183,1
0.18359999999999999,1
0.18419999999999997,1
0.18479999999999999,1
0.18539999999999998,1
0.18599999999999997,1
0.18659999999999999,1
0.18719999999999998,1
0.18779999999999999,1
0.18839999999999998,1
0.18899999999999997,1
0.18959999999999999,1
0.19019999999999998,1
0.19079999999999997,1
0.19139999999999999,1
0.19199999999999998,1
0.19259999999999999,1
0.19319999999999998,1
0.19379999999999997,1
0.19439999999999999,1
0.19499999999999998,1
0.1956,1
0.19619999999999999,1
0.19679999999999997,1
0.19739999999999999,1
0.19799999999999998,1
0.19859999999999997,1
0.19919999999999999,1
0.19979999999999998,1
