"time","transition1.enableFire","transition2.enableFire","transition3.enableFire","transition4.enableFire","transition4a.enableFire","transition5.enableFire","transition6.enableFire","transition6a.enableFire","transition7.enableFire"
1.6522999999999999,0,0,1,1,1,0,0,0,0
1.6554,0,0,1,1,1,0,0,0,0
1.6584999999999999,0,0,1,1,1,0,0,0,0
1.6616,0,0,1,1,1,0,0,0,0
1.6646999999999998,0,0,1,1,1,0,0,0,0
1.6677999999999999,0,0,1,1,1,0,0,0,0
1.6709000000000001,0,0,1,1,1,0,0,0,0
1.6739999999999999,0,0,1,1,1,0,0,0,0
1.6771,0,0,1,1,1,0,0,0,0
1.6801999999999999,0,0,1,1,1,0,0,0,0
1.6833,0,0,1,1,1,0,0,0,0
1.6863999999999999,0,0,1,1,1,0,0,0,0
1.6895,0,0,1,1,1,0,0,0,0
1.6925999999999999,0,0,1,1,1,0,0,0,0
1.6957,0,0,1,1,1,0,0,0,0
1.6987999999999999,0,0,1,1,1,0,0,0,0
1.7019,0,0,1,1,1,0,0,0,0
1.7049999999999998,0,0,1,1,1,0,0,0,0
1.7081,0,0,1,1,1,0,0,0,0
1.7111999999999998,0,0,1,1,1,0,0,0,0
1.7142999999999999,0,0,1,1,1,0,0,0,0
1.7174,0,0,1,1,1,0,0,0,0
1.7204999999999999,0,0,1,1,1,0,0,0,0
1.7236,0,0,1,1,1,0,0,0,0
1.7266999999999999,0,0,1,1,1,0,0,0,0
1.7298,0,0,1,1,1,0,0,0,0
1.7328999999999999,0,0,1,1,1,0,0,0,0
1.736,0,0,1,1,1,0,0,0,0
1.7390999999999999,0,0,1,1,1,0,0,0,0
1.7422,0,0,1,1,1,0,0,0,0
1.7452999999999999,0,0,1,1,1,0,0,0,0
1.7484,0,0,1,1,1,0,0,0,0
1.7514999999999998,0,0,1,1,1,0,0,0,0
1.7545999999999999,0,0,1,1,1,0,0,0,0
1.7577,0,0,1,1,1,0,0,0,0
1.7607999999999999,0,0,1,1,1,0,0,0,0
1.7639,0,0,1,1,1,0,0,0,0
1.7669999999999999,0,0,1,1,1,0,0,0,0
1.7701,0,0,1,1,1,0,0,0,0
1.7731999999999999,0,0,1,1,1,0,0,0,0
1.7763,0,0,1,1,1,0,0,0,0
1.7793999999999999,0,0,1,1,1,0,0,0,0
1.7825,0,0,1,1,1,0,0,0,0
1.7855999999999999,0,0,1,1,1,0,0,0,0
1.7887,0,0,1,1,1,0,0,0,0
1.7917999999999998,0,0,1,1,1,0,0,0,0
1.7948999999999999,0,0,1,1,1,0,0,0,0
1.798,0,0,1,1,1,0,0,0,0
1.8010999999999999,0,0,1,1,1,0,0,0,0
1.8042,0,0,1,1,1,0,0,0,0
1.8072999999999999,0,0,1,1,1,0,0,0,0
1.8104,0,0,1,1,1,0,0,0,0
1.8134999999999999,0,0,1,1,1,0,0,0,0
1.8166,0,0,1,1,1,0,0,0,0
1.8196999999999999,0,0,1,1,1,0,0,0,0
1.8228,0,0,1,1,1,0,0,0,0
1.8258999999999999,0,0,1,1,1,0,0,0,0
1.829,0,0,1,1,1,0,0,0,0
1.8320999999999998,0,0,1,1,1,0,0,0,0
1.8351999999999999,0,0,1,1,1,0,0,0,0
1.8383,0,0,1,1,1,0,0,0,0
1.8413999999999999,0,0,1,1,1,0,0,0,0
1.8445,0,0,1,1,1,0,0,0,0
1.8475999999999999,0,0,1,1,1,0,0,0,0
1.8507,0,0,1,1,1,0,0,0,0
1.8537999999999999,0,0,1,1,1,0,0,0,0
1.8569,0,0,1,1,1,0,0,0,0
1.8599999999999999,0,0,1,1,1,0,0,0,0
1.8631,0,0,1,1,1,0,0,0,0
1.8661999999999999,0,0,1,1,1,0,0,0,0
1.8693,0,0,1,1,1,0,0,0,0
1.8723999999999998,0,0,1,1,1,0,0,0,0
1.8754999999999999,0,0,1,1,1,0,0,0,0
1.8785999999999998,0,0,1,1,1,0,0,0,0
1.8816999999999999,0,0,1,1,1,0,0,0,0
1.8848,0,0,1,1,1,0,0,0,0
1.8878999999999999,0,0,1,1,1,0,0,0,0
1.891,0,0,1,1,1,0,0,0,0
1.8940999999999999,0,0,1,1,1,0,0,0,0
1.8972,0,0,1,1,1,0,0,0,0
1.9002999999999999,0,0,1,1,1,0,0,0,0
1.9034,0,0,1,1,1,0,0,0,0
1.9064999999999999,0,0,1,1,1,0,0,0,0
1.9096,0,0,1,1,1,0,0,0,0
1.9126999999999998,0,0,1,1,1,0,0,0,0
1.9157999999999999,0,0,1,1,1,0,0,0,0
1.9188999999999998,0,0,1,1,1,0,0,0,0
1.9219999999999999,0,0,1,1,1,0,0,0,0
1.9251,0,0,1,1,1,0,0,0,0
1.9281999999999999,0,0,1,1,1,0,0,0,0
1.9313,0,0,1,1,1,0,0,0,0
1.9343999999999999,0,0,1,1,1,0,0,0,0
1.9375,0,0,1,1,1,0,0,0,0
1.9405999999999999,0,0,1,1,1,0,0,0,0
1.9437,0,0,1,1,1,0,0,0,0
1.9467999999999999,0,0,1,1,1,0,0,0,0
1.9499,0,0,1,1,1,0,0,0,0
1.9529999999999998,0,0,1,1,1,0,0,0,0
1.9560999999999999,0,0,1,1,1,0,0,0,0
1.9591999999999998,0,0,1,1,1,0,0,0,0
1.9622999999999999,0,0,1,1,1,0,0,0,0
1.9654,0,0,1,1,1,0,0,0,0
1.9684999999999999,0,0,1,1,1,0,0,0,0
1.9716,0,0,1,1,1,0,0,0,0
1.9746999999999999,0,0,1,1,1,0,0,0,0
1.9778,0,0,1,1,1,0,0,0,0
1.9808999999999999,0,0,1,1,1,0,0,0,0
1.984,0,0,1,1,1,0,0,0,0
1.9870999999999999,0,0,1,1,1,0,0,0,0
1.9902,0,0,1,1,1,0,0,0,0
1.9932999999999998,0,0,1,1,1,0,0,0,0
1.9964,0,0,1,1,1,0,0,0,0
1.9994999999999998,0,0,1,1,1,0,0,0,0
2,0,0,1,1,1,0,0,0,0
2,0,0,0,0,0,1,0,0,0
2.0025999999999997,0,0,0,0,0,1,0,0,0
2.0057,0,0,0,0,0,1,0,0,0
2.0087999999999999,0,0,0,0,0,1,0,0,0
2.0118999999999998,0,0,0,0,0,1,0,0,0
2.0150000000000001,0,0,0,0,0,1,0,0,0
2.0181,0,0,0,0,0,1,0,0,0
2.0211999999999999,0,0,0,0,0,1,0,0,0
2.0242999999999998,0,0,0,0,0,1,0,0,0
2.0274000000000001,0,0,0,0,0,1,0,0,0
2.0305,0,0,0,0,0,1,0,0,0
2.0335999999999999,0,0,0,0,0,1,0,0,0
2.0366999999999997,0,0,0,0,0,1,0,0,0
2.0398000000000001,0,0,0,0,0,1,0,0,0
2.0428999999999999,0,0,0,0,0,1,0,0,0
2.0459999999999998,0,0,0,0,0,1,0,0,0
2.0491000000000001,0,0,0,0,0,1,0,0,0
2.0522,0,0,0,0,0,1,0,0,0
2.0552999999999999,0,0,0,0,0,1,0,0,0
2.0583999999999998,0,0,0,0,0,1,0,0,0
2.0615000000000001,0,0,0,0,0,1,0,0,0
2.0646,0,0,0,0,0,1,0,0,0
2.0676999999999999,0,0,0,0,0,1,0,0,0
2.0707999999999998,0,0,0,0,0,1,0,0,0
2.0739000000000001,0,0,0,0,0,1,0,0,0
2.077,0,0,0,0,0,1,0,0,0
2.0800999999999998,0,0,0,0,0,1,0,0,0
2.0831999999999997,0,0,0,0,0,1,0,0,0
2.0863,0,0,0,0,0,1,0,0,0
2.0893999999999999,0,0,0,0,0,1,0,0,0
2.0924999999999998,0,0,0,0,0,1,0,0,0
2.0956000000000001,0,0,0,0,0,1,0,0,0
2.0987,0,0,0,0,0,1,0,0,0
2.1017999999999999,0,0,0,0,0,1,0,0,0
2.1048999999999998,0,0,0,0,0,1,0,0,0
2.1080000000000001,0,0,0,0,0,1,0,0,0
2.1111,0,0,0,0,0,1,0,0,0
2.1141999999999999,0,0,0,0,0,1,0,0,0
2.1172999999999997,0,0,0,0,0,1,0,0,0
2.1204000000000001,0,0,0,0,0,1,0,0,0
2.1234999999999999,0,0,0,0,0,1,0,0,0
2.1265999999999998,0,0,0,0,0,1,0,0,0
2.1296999999999997,0,0,0,0,0,1,0,0,0
2.1328,0,0,0,0,0,1,0,0,0
2.1358999999999999,0,0,0,0,0,1,0,0,0
2.1389999999999998,0,0,0,0,0,1,0,0,0
2.1421000000000001,0,0,0,0,0,1,0,0,0
2.1452,0,0,0,0,0,1,0,0,0
2.1482999999999999,0,0,0,0,0,1,0,0,0
2.1513999999999998,0,0,0,0,0,1,0,0,0
2.1545000000000001,0,0,0,0,0,1,0,0,0
2.1576,0,0,0,0,0,1,0,0,0
2.1606999999999998,0,0,0,0,0,1,0,0,0
2.1637999999999997,0,0,0,0,0,1,0,0,0
2.1669,0,0,0,0,0,1,0,0,0
2.1699999999999999,0,0,0,0,0,1,0,0,0
2.1730999999999998,0,0,0,0,0,1,0,0,0
2.1762000000000001,0,0,0,0,0,1,0,0,0
2.1793,0,0,0,0,0,1,0,0,0
2.1823999999999999,0,0,0,0,0,1,0,0,0
2.1854999999999998,0,0,0,0,0,1,0,0,0
2.1886000000000001,0,0,0,0,0,1,0,0,0
2.1917,0,0,0,0,0,1,0,0,0
2.1947999999999999,0,0,0,0,0,1,0,0,0
2.1978999999999997,0,0,0,0,0,1,0,0,0
2.2010000000000001,0,0,0,0,0,1,0,0,0
2.2040999999999999,0,0,0,0,0,1,0,0,0
2.2071999999999998,0,0,0,0,0,1,0,0,0
2.2102999999999997,0,0,0,0,0,1,0,0,0
2.2134,0,0,0,0,0,1,0,0,0
2.2164999999999999,0,0,0,0,0,1,0,0,0
2.2195999999999998,0,0,0,0,0,1,0,0,0
2.2227000000000001,0,0,0,0,0,1,0,0,0
2.2258,0,0,0,0,0,1,0,0,0
2.2288999999999999,0,0,0,0,0,1,0,0,0
2.2319999999999998,0,0,0,0,0,1,0,0,0
2.2351000000000001,0,0,0,0,0,1,0,0,0
2.2382,0,0,0,0,0,1,0,0,0
2.2412999999999998,0,0,0,0,0,1,0,0,0
2.2443999999999997,0,0,0,0,0,1,0,0,0
2.2475000000000001,0,0,0,0,0,1,0,0,0
2.2505999999999999,0,0,0,0,0,1,0,0,0
2.2536999999999998,0,0,0,0,0,1,0,0,0
2.2568000000000001,0,0,0,0,0,1,0,0,0
2.2599,0,0,0,0,0,1,0,0,0
2.2629999999999999,0,0,0,0,0,1,0,0,0
2.2660999999999998,0,0,0,0,0,1,0,0,0
2.2692000000000001,0,0,0,0,0,1,0,0,0
2.2723,0,0,0,0,0,1,0,0,0
2.2753999999999999,0,0,0,0,0,1,0,0,0
2.2784999999999997,0,0,0,0,0,1,0,0,0
2.2816000000000001,0,0,0,0,0,1,0,0,0
2.2847,0,0,0,0,0,1,0,0,0
2.2877999999999998,0,0,0,0,0,1,0,0,0
2.2908999999999997,0,0,0,0,0,1,0,0,0
2.294,0,0,0,0,0,1,0,0,0
2.2970999999999999,0,0,0,0,0,1,0,0,0
2.3001999999999998,0,0,0,0,0,1,0,0,0
2.3033000000000001,0,0,0,0,0,1,0,0,0
2.3064,0,0,0,0,0,1,0,0,0
2.3094999999999999,0,0,0,0,0,1,0,0,0
2.3125999999999998,0,0,0,0,0,1,0,0,0
2.3157000000000001,0,0,0,0,0,1,0,0,0
2.3188,0,0,0,0,0,1,0,0,0
2.3218999999999999,0,0,0,0,0,1,0,0,0
2.3249999999999997,0,0,0,0,0,1,0,0,0
2.3281000000000001,0,0,0,0,0,1,0,0,0
2.3311999999999999,0,0,0,0,0,1,0,0,0
2.3342999999999998,0,0,0,0,0,1,0,0,0
2.3373999999999997,0,0,0,0,0,1,0,0,0
2.3405,0,0,0,0,0,1,0,0,0
2.3435999999999999,0,0,0,0,0,1,0,0,0
2.3466999999999998,0,0,0,0,0,1,0,0,0
2.3498000000000001,0,0,0,0,0,1,0,0,0
2.3529,0,0,0,0,0,1,0,0,0
2.3559999999999999,0,0,0,0,0,1,0,0,0
2.3590999999999998,0,0,0,0,0,1,0,0,0
2.3622000000000001,0,0,0,0,0,1,0,0,0
2.3653,0,0,0,0,0,1,0,0,0
2.3683999999999998,0,0,0,0,0,1,0,0,0
2.3714999999999997,0,0,0,0,0,1,0,0,0
2.3746,0,0,0,0,0,1,0,0,0
2.3776999999999999,0,0,0,0,0,1,0,0,0
2.3807999999999998,0,0,0,0,0,1,0,0,0
2.3839000000000001,0,0,0,0,0,1,0,0,0
2.387,0,0,0,0,0,1,0,0,0
2.3900999999999999,0,0,0,0,0,1,0,0,0
2.3931999999999998,0,0,0,0,0,1,0,0,0
2.3963000000000001,0,0,0,0,0,1,0,0,0
2.3994,0,0,0,0,0,1,0,0,0
2.4024999999999999,0,0,0,0,0,1,0,0,0
2.4055999999999997,0,0,0,0,0,1,0,0,0
2.4087000000000001,0,0,0,0,0,1,0,0,0
2.4117999999999999,0,0,0,0,0,1,0,0,0
2.4148999999999998,0,0,0,0,0,1,0,0,0
2.4179999999999997,0,0,0,0,0,1,0,0,0
2.4211,0,0,0,0,0,1,0,0,0
2.4241999999999999,0,0,0,0,0,1,0,0,0
2.4272999999999998,0,0,0,0,0,1,0,0,0
2.4304000000000001,0,0,0,0,0,1,0,0,0
2.4335,0,0,0,0,0,1,0,0,0
2.4365999999999999,0,0,0,0,0,1,0,0,0
2.4396999999999998,0,0,0,0,0,1,0,0,0
2.4428000000000001,0,0,0,0,0,1,0,0,0
2.4459,0,0,0,0,0,1,0,0,0
2.4489999999999998,0,0,0,0,0,1,0,0,0
2.4520999999999997,0,0,0,0,0,1,0,0,0
2.4552,0,0,0,0,0,1,0,0,0
2.4582999999999999,0,0,0,0,0,1,0,0,0
2.4613999999999998,0,0,0,0,0,1,0,0,0
2.4645000000000001,0,0,0,0,0,1,0,0,0
2.4676,0,0,0,0,0,1,0,0,0
2.4706999999999999,0,0,0,0,0,1,0,0,0
2.4737999999999998,0,0,0,0,0,1,0,0,0
2.4769000000000001,0,0,0,0,0,1,0,0,0
2.48,0,0,0,0,0,1,0,0,0
2.4830999999999999,0,0,0,0,0,1,0,0,0
2.4861999999999997,0,0,0,0,0,1,0,0,0
2.4893000000000001,0,0,0,0,0,1,0,0,0
2.4923999999999999,0,0,0,0,0,1,0,0,0
2.4954999999999998,0,0,0,0,0,1,0,0,0
2.4985999999999997,0,0,0,0,0,1,0,0,0
2.5017,0,0,0,0,0,1,0,0,0
2.5047999999999999,0,0,0,0,0,1,0,0,0
2.5078999999999998,0,0,0,0,0,1,0,0,0
2.5110000000000001,0,0,0,0,0,1,0,0,0
2.5141,0,0,0,0,0,1,0,0,0
2.5171999999999999,0,0,0,0,0,1,0,0,0
2.5202999999999998,0,0,0,0,0,1,0,0,0
2.5234000000000001,0,0,0,0,0,1,0,0,0
2.5265,0,0,0,0,0,1,0,0,0
2.5295999999999998,0,0,0,0,0,1,0,0,0
2.5326999999999997,0,0,0,0,0,1,0,0,0
2.5358000000000001,0,0,0,0,0,1,0,0,0
2.5388999999999999,0,0,0,0,0,1,0,0,0
2.5419999999999998,0,0,0,0,0,1,0,0,0
2.5450999999999997,0,0,0,0,0,1,0,0,0
2.5482,0,0,0,0,0,1,0,0,0
2.5512999999999999,0,0,0,0,0,1,0,0,0
2.5543999999999998,0,0,0,0,0,1,0,0,0
2.5575000000000001,0,0,0,0,0,1,0,0,0
2.5606,0,0,0,0,0,1,0,0,0
2.5636999999999999,0,0,0,0,0,1,0,0,0
2.5667999999999997,0,0,0,0,0,1,0,0,0
2.5699000000000001,0,0,0,0,0,1,0,0,0
2.573,0,0,0,0,0,1,0,0,0
2.5760999999999998,0,0,0,0,0,1,0,0,0
2.5791999999999997,0,0,0,0,0,1,0,0,0
2.5823,0,0,0,0,0,1,0,0,0
2.5853999999999999,0,0,0,0,0,1,0,0,0
2.5884999999999998,0,0,0,0,0,1,0,0,0
2.5916000000000001,0,0,0,0,0,1,0,0,0
2.5947,0,0,0,0,0,1,0,0,0
2.5977999999999999,0,0,0,0,0,1,0,0,0
2.6008999999999998,0,0,0,0,0,1,0,0,0
2.6040000000000001,0,0,0,0,0,1,0,0,0
2.6071,0,0,0,0,0,1,0,0,0
2.6101999999999999,0,0,0,0,0,1,0,0,0
2.6132999999999997,0,0,0,0,0,1,0,0,0
2.6164000000000001,0,0,0,0,0,1,0,0,0
2.6194999999999999,0,0,0,0,0,1,0,0,0
2.6225999999999998,0,0,0,0,0,1,0,0,0
2.6256999999999997,0,0,0,0,0,1,0,0,0
2.6288,0,0,0,0,0,1,0,0,0
2.6318999999999999,0,0,0,0,0,1,0,0,0
2.6349999999999998,0,0,0,0,0,1,0,0,0
2.6381000000000001,0,0,0,0,0,1,0,0,0
2.6412,0,0,0,0,0,1,0,0,0
2.6442999999999999,0,0,0,0,0,1,0,0,0
2.6473999999999998,0,0,0,0,0,1,0,0,0
2.6505000000000001,0,0,0,0,0,1,0,0,0
2.6536,0,0,0,0,0,1,0,0,0
2.6566999999999998,0,0,0,0,0,1,0,0,0
2.6597999999999997,0,0,0,0,0,1,0,0,0
2.6629,0,0,0,0,0,1,0,0,0
2.6659999999999999,0,0,0,0,0,1,0,0,0
2.6690999999999998,0,0,0,0,0,1,0,0,0
2.6721999999999997,0,0,0,0,0,1,0,0,0
2.6753,0,0,0,0,0,1,0,0,0
2.6783999999999999,0,0,0,0,0,1,0,0,0
2.6814999999999998,0,0,0,0,0,1,0,0,0
2.6846000000000001,0,0,0,0,0,1,0,0,0
2.6877,0,0,0,0,0,1,0,0,0
2.6907999999999999,0,0,0,0,0,1,0,0,0
2.6938999999999997,0,0,0,0,0,1,0,0,0
2.6970000000000001,0,0,0,0,0,1,0,0,0
2.7000999999999999,0,0,0,0,0,1,0,0,0
2.7031999999999998,0,0,0,0,0,1,0,0,0
2.7062999999999997,0,0,0,0,0,1,0,0,0
2.7094,0,0,0,0,0,1,0,0,0
2.7124999999999999,0,0,0,0,0,1,0,0,0
2.7155999999999998,0,0,0,0,0,1,0,0,0
2.7187000000000001,0,0,0,0,0,1,0,0,0
2.7218,0,0,0,0,0,1,0,0,0
2.7248999999999999,0,0,0,0,0,1,0,0,0
2.7279999999999998,0,0,0,0,0,1,0,0,0
2.7311000000000001,0,0,0,0,0,1,0,0,0
2.7342,0,0,0,0,0,1,0,0,0
2.7372999999999998,0,0,0,0,0,1,0,0,0
2.7403999999999997,0,0,0,0,0,1,0,0,0
2.7435,0,0,0,0,0,1,0,0,0
2.7465999999999999,0,0,0,0,0,1,0,0,0
2.7496999999999998,0,0,0,0,0,1,0,0,0
2.7527999999999997,0,0,0,0,0,1,0,0,0
2.7559,0,0,0,0,0,1,0,0,0
2.7589999999999999,0,0,0,0,0,1,0,0,0
2.7620999999999998,0,0,0,0,0,1,0,0,0
2.7652000000000001,0,0,0,0,0,1,0,0,0
2.7683,0,0,0,0,0,1,0,0,0
2.7713999999999999,0,0,0,0,0,1,0,0,0
2.7744999999999997,0,0,0,0,0,1,0,0,0
2.7776000000000001,0,0,0,0,0,1,0,0,0
2.7806999999999999,0,0,0,0,0,1,0,0,0
2.7837999999999998,0,0,0,0,0,1,0,0,0
2.7868999999999997,0,0,0,0,0,1,0,0,0
2.79,0,0,0,0,0,1,0,0,0
2.7930999999999999,0,0,0,0,0,1,0,0,0
2.7961999999999998,0,0,0,0,0,1,0,0,0
2.7993000000000001,0,0,0,0,0,1,0,0,0
2.8024,0,0,0,0,0,1,0,0,0
2.8054999999999999,0,0,0,0,0,1,0,0,0
2.8085999999999998,0,0,0,0,0,1,0,0,0
2.8117000000000001,0,0,0,0,0,1,0,0,0
2.8148,0,0,0,0,0,1,0,0,0
2.8178999999999998,0,0,0,0,0,1,0,0,0
2.8209999999999997,0,0,0,0,0,1,0,0,0
2.8241000000000001,0,0,0,0,0,1,0,0,0
2.8271999999999999,0,0,0,0,0,1,0,0,0
2.8302999999999998,0,0,0,0,0,1,0,0,0
2.8333999999999997,0,0,0,0,0,1,0,0,0
2.8365,0,0,0,0,0,1,0,0,0
2.8395999999999999,0,0,0,0,0,1,0,0,0
2.8426999999999998,0,0,0,0,0,1,0,0,0
2.8458000000000001,0,0,0,0,0,1,0,0,0
2.8489,0,0,0,0,0,1,0,0,0
2.8519999999999999,0,0,0,0,0,1,0,0,0
2.8550999999999997,0,0,0,0,0,1,0,0,0
2.8582000000000001,0,0,0,0,0,1,0,0,0
2.8613,0,0,0,0,0,1,0,0,0
2.8643999999999998,0,0,0,0,0,1,0,0,0
2.8674999999999997,0,0,0,0,0,1,0,0,0
2.8706,0,0,0,0,0,1,0,0,0
2.8736999999999999,0,0,0,0,0,1,0,0,0
2.8767999999999998,0,0,0,0,0,1,0,0,0
2.8798999999999997,0,0,0,0,0,1,0,0,0
2.883,0,0,0,0,0,1,0,0,0
2.8860999999999999,0,0,0,0,0,1,0,0,0
2.8891999999999998,0,0,0,0,0,1,0,0,0
2.8923000000000001,0,0,0,0,0,1,0,0,0
2.8954,0,0,0,0,0,1,0,0,0
2.8984999999999999,0,0,0,0,0,1,0,0,0
2.9015999999999997,0,0,0,0,0,1,0,0,0
2.9047000000000001,0,0,0,0,0,1,0,0,0
2.9077999999999999,0,0,0,0,0,1,0,0,0
2.9108999999999998,0,0,0,0,0,1,0,0,0
2.9139999999999997,0,0,0,0,0,1,0,0,0
2.9171,0,0,0,0,0,1,0,0,0
2.9201999999999999,0,0,0,0,0,1,0,0,0
2.9232999999999998,0,0,0,0,0,1,0,0,0
2.9264000000000001,0,0,0,0,0,1,0,0,0
2.9295,0,0,0,0,0,1,0,0,0
2.9325999999999999,0,0,0,0,0,1,0,0,0
2.9356999999999998,0,0,0,0,0,1,0,0,0
2.9388000000000001,0,0,0,0,0,1,0,0,0
2.9419,0,0,0,0,0,1,0,0,0
2.9449999999999998,0,0,0,0,0,1,0,0,0
2.9480999999999997,0,0,0,0,0,1,0,0,0
2.9512,0,0,0,0,0,1,0,0,0
2.9542999999999999,0,0,0,0,0,1,0,0,0
2.9573999999999998,0,0,0,0,0,1,0,0,0
2.9604999999999997,0,0,0,0,0,1,0,0,0
2.9636,0,0,0,0,0,1,0,0,0
2.9666999999999999,0,0,0,0,0,1,0,0,0
2.9697999999999998,0,0,0,0,0,1,0,0,0
2.9729000000000001,0,0,0,0,0,1,0,0,0
2.976,0,0,0,0,0,1,0,0,0
2.9790999999999999,0,0,0,0,0,1,0,0,0
2.9821999999999997,0,0,0,0,0,1,0,0,0
2.9853000000000001,0,0,0,0,0,1,0,0,0
2.9883999999999999,0,0,0,0,0,1,0,0,0
2.9914999999999998,0,0,0,0,0,1,0,0,0
2.9945999999999997,0,0,0,0,0,1,0,0,0
2.9977,0,0,0,0,0,1,0,0,0
3,0,0,0,0,0,1,0,0,0
3,0,1,0,0,0,0,0,0,0
3.0007999999999999,0,1,0,0,0,0,0,0,0
3.0038999999999998,0,1,0,0,0,0,0,0,0
3.0069999999999997,0,1,0,0,0,0,0,0,0
3.0101,0,1,0,0,0,0,0,0,0
3.0131999999999999,0,1,0,0,0,0,0,0,0
3.0162999999999998,0,1,0,0,0,0,0,0,0
3.0194000000000001,0,1,0,0,0,0,0,0,0
3.0225,0,1,0,0,0,0,0,0,0
3.0255999999999998,0,1,0,0,0,0,0,0,0
3.0286999999999997,0,1,0,0,0,0,0,0,0
3.0318000000000001,0,1,0,0,0,0,0,0,0
3.0348999999999999,0,1,0,0,0,0,0,0,0
3.0379999999999998,0,1,0,0,0,0,0,0,0
3.0410999999999997,0,1,0,0,0,0,0,0,0
3.0442,0,1,0,0,0,0,0,0,0
3.0472999999999999,0,1,0,0,0,0,0,0,0
3.0503999999999998,0,1,0,0,0,0,0,0,0
3.0535000000000001,0,1,0,0,0,0,0,0,0
3.0566,0,1,0,0,0,0,0,0,0
3.0596999999999999,0,1,0,0,0,0,0,0,0
3.0627999999999997,0,1,0,0,0,0,0,0,0
3.0659000000000001,0,1,0,0,0,0,0,0,0
3.069,0,1,0,0,0,0,0,0,0
3.0720999999999998,0,1,0,0,0,0,0,0,0
3.0751999999999997,0,1,0,0,0,0,0,0,0
3.0783,0,1,0,0,0,0,0,0,0
3.0813999999999999,0,1,0,0,0,0,0,0,0
3.0844999999999998,0,1,0,0,0,0,0,0,0
3.0875999999999997,0,1,0,0,0,0,0,0,0
3.0907,0,1,0,0,0,0,0,0,0
3.0937999999999999,0,1,0,0,0,0,0,0,0
3.0968999999999998,0,1,0,0,0,0,0,0,0
3.1000000000000001,0,1,0,0,0,0,0,0,0
3.1031,0,1,0,0,0,0,0,0,0
3.1061999999999999,0,1,0,0,0,0,0,0,0
3.1092999999999997,0,1,0,0,0,0,0,0,0
3.1124000000000001,0,1,0,0,0,0,0,0,0
3.1154999999999999,0,1,0,0,0,0,0,0,0
3.1185999999999998,0,1,0,0,0,0,0,0,0
3.1216999999999997,0,1,0,0,0,0,0,0,0
3.1248,0,1,0,0,0,0,0,0,0
3.1278999999999999,0,1,0,0,0,0,0,0,0
3.1309999999999998,0,1,0,0,0,0,0,0,0
3.1341000000000001,0,1,0,0,0,0,0,0,0
3.1372,0,1,0,0,0,0,0,0,0
3.1402999999999999,0,1,0,0,0,0,0,0,0
3.1433999999999997,0,1,0,0,0,0,0,0,0
3.1465000000000001,0,1,0,0,0,0,0,0,0
3.1496,0,1,0,0,0,0,0,0,0
3.1526999999999998,0,1,0,0,0,0,0,0,0
3.1557999999999997,0,1,0,0,0,0,0,0,0
3.1589,0,1,0,0,0,0,0,0,0
3.1619999999999999,0,1,0,0,0,0,0,0,0
3.1650999999999998,0,1,0,0,0,0,0,0,0
3.1681999999999997,0,1,0,0,0,0,0,0,0
3.1713,0,1,0,0,0,0,0,0,0
3.1743999999999999,0,1,0,0,0,0,0,0,0
3.1774999999999998,0,1,0,0,0,0,0,0,0
3.1806000000000001,0,1,0,0,0,0,0,0,0
3.1837,0,1,0,0,0,0,0,0,0
3.1867999999999999,0,1,0,0,0,0,0,0,0
3.1898999999999997,0,1,0,0,0,0,0,0,0
3.1930000000000001,0,1,0,0,0,0,0,0,0
3.1960999999999999,0,1,0,0,0,0,0,0,0
3.1991999999999998,0,1,0,0,0,0,0,0,0
3.2022999999999997,0,1,0,0,0,0,0,0,0
3.2054,0,1,0,0,0,0,0,0,0
3.2084999999999999,0,1,0,0,0,0,0,0,0
3.2115999999999998,0,1,0,0,0,0,0,0,0
3.2146999999999997,0,1,0,0,0,0,0,0,0
3.2178,0,1,0,0,0,0,0,0,0
3.2208999999999999,0,1,0,0,0,0,0,0,0
3.2239999999999998,0,1,0,0,0,0,0,0,0
3.2271000000000001,0,1,0,0,0,0,0,0,0
3.2302,0,1,0,0,0,0,0,0,0
3.2332999999999998,0,1,0,0,0,0,0,0,0
3.2363999999999997,0,1,0,0,0,0,0,0,0
3.2395,0,1,0,0,0,0,0,0,0
3.2425999999999999,0,1,0,0,0,0,0,0,0
3.2456999999999998,0,1,0,0,0,0,0,0,0
3.2487999999999997,0,1,0,0,0,0,0,0,0
3.2519,0,1,0,0,0,0,0,0,0
3.2549999999999999,0,1,0,0,0,0,0,0,0
3.2580999999999998,0,1,0,0,0,0,0,0,0
3.2612000000000001,0,1,0,0,0,0,0,0,0
3.2643,0,1,0,0,0,0,0,0,0
3.2673999999999999,0,1,0,0,0,0,0,0,0
3.2704999999999997,0,1,0,0,0,0,0,0,0
3.2736000000000001,0,1,0,0,0,0,0,0,0
3.2766999999999999,0,1,0,0,0,0,0,0,0
3.2797999999999998,0,1,0,0,0,0,0,0,0
3.2828999999999997,0,1,0,0,0,0,0,0,0
3.286,0,1,0,0,0,0,0,0,0
3.2890999999999999,0,1,0,0,0,0,0,0,0
3.2921999999999998,0,1,0,0,0,0,0,0,0
3.2952999999999997,0,1,0,0,0,0,0,0,0
3.2984,0,1,0,0,0,0,0,0,0
3.3014999999999999,0,1,0,0,0,0,0,0,0
3.3045999999999998,0,1,0,0,0,0,0,0,0
