"time","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.70100000000000007,10,-2.0630010284600879,0.36463351385046822,6.935981816254472,1.0659247532736265,-4.3853991982303793,4.3535408916666825,1.9945748926534661,4.353540874881066,1.9945747122611297
0.70200000000000007,10,-2.0493323828749679,0.35237789218089699,6.9727899399831808,1.0461195552354885,-4.431306972929999,4.3555062155262512,1.9360859209182359,4.3555061985597927,1.9360857395705191
0.70300000000000007,10,-2.0355269476143207,0.33926500212583638,7.0095674219884012,1.0255971189431126,-4.4771291540109033,4.3574130908978868,1.8776791399571631,4.357413073749643,1.8776789576785975
0.70399999999999996,10,-2.0215908054960559,0.32529062351382382,7.0463133519804133,1.0043535365629899,-4.5228562485245458,4.3592616036479797,1.8193619059698054,4.3592615863170332,1.8193617227856844
0.70499999999999996,10,-2.0075299865907046,0.3104507005746408,7.0830268651267128,0.98238501664691902,-4.5684786072374557,4.3610518470296764,1.7611416535227959,4.3610518295151355,1.7611414694591287
0.70599999999999996,10,-1.9933504626080902,0.29474134424910448,7.1197071458999961,0.95968788627040114,-4.6139864211469721,4.3627839217776616,1.7030258952926063,4.3627839040786602,1.7030257103761217
0.70699999999999996,10,-1.9790581475883329,0.27815883189256568,7.1563534248037364,0.93625859570981373,-4.6593697251376796,4.3644579361746079,1.6450222217954074,4.3644579182903058,1.6450220360535546
0.70799999999999996,10,-1.9646588955847362,0.26069960817875576,7.192964978492177,0.91209372194301808,-4.7046183982631566,4.3660740061309502,1.5871383011030074,4.3660739880605357,1.587138114563964
0.70899999999999996,10,-1.9501584972946433,0.24236028634144954,7.2295411310697659,0.88718997180456516,-4.7497221629090429,4.3676322552690037,1.529381878515838,4.3676322370116925,1.5293816912084877
0.70999999999999996,10,-1.9355626816008351,0.22313764793842114,7.266081249888944,0.8615441866985134,-4.7946705891295869,4.3691328149875899,1.4717607764679166,4.3691327965426323,1.4717605884218747
0.71099999999999997,10,-1.9208771099693978,0.20302864455759412,7.302584749337079,0.83515334518949991,-4.8394530915899354,4.3705758245538755,1.4142828940112422,4.3705758059205442,1.4142827052568441
0.71199999999999997,10,-1.9061073785748925,0.18203039767586121,7.3390510859974887,0.80801456772276214,-4.8840589343581486,4.3719614311672501,1.3569562068490018,4.371961412344854,1.3569560174172917
0.71299999999999997,10,-1.8912590148664272,0.16014019970649812,7.3754797600075488,0.78012511990135591,-4.9284772301284825,4.3732897900424836,1.2997887669244619,4.3732897710303611,1.2997885768471915
0.71399999999999997,10,-1.8763374761575531,0.1373555146955836,7.4118703141659124,0.75148241623977885,-4.9726969414305744,4.3745610644863584,1.2427887021972264,4.3745610452838797,1.2427885115068555
0.71499999999999997,10,-1.861348150700554,0.11367397865464927,7.4482223302808039,0.72208402446172748,-5.0167068842415397,4.3757754259667658,1.1859642166712796,4.3757754065733332,1.1859640254009467
0.71599999999999997,10,-1.8462963526276828,0.08909340064706496,7.4845354323194337,0.69192766853824073,-5.060495725735132,4.3769330541995277,1.1293235897595664,4.3769330346145807,1.129323397943091
0.71699999999999997,10,-1.8311873256623805,0.063611763086559886,7.520809279855583,0.66101123336600331,-5.1040519902884878,4.3780341372117455,1.072875176669841,4.3780341174347521,1.0728749843417194
0.71799999999999997,10,-1.8160262378297209,0.037227222606808143,7.5570435714539492,0.62933276789220549,-5.1473640571137294,4.3790788714276863,1.0166274076863075,4.3790788514581545,1.0166272148816922
0.71899999999999997,10,-1.8008181831866585,0.0099381106759973761,7.5932380403236737,0.59689048935083799,-5.1904201643481951,4.3800674617383537,0.96058878835077977,4.3800674415758216,0.96058859510547845
0.71999999999999997,10,-1.7855681814646387,-0.018257065720290993,7.6293924522703742,0.56368278717265685,-5.2332084112272375,4.3810001215758598,0.90476789937442226,4.3810001012199074,0.90476770572489851
0.72099999999999997,10,-1.7702811744666009,-0.047359623451377862,7.6655066072034206,0.52970822646937576,-5.2757167573326509,4.3818770729941932,0.84917339610340026,4.3818770524444339,0.84917320208675706
0.72199999999999998,10,-1.7549620304425826,-0.077370702261258806,7.7015803319367171,0.4949655524641936,-5.3179330289715168,4.3826985467357602,0.79381400909895705,4.3826985259918425,0.79381381475293156
0.72299999999999998,10,-1.7396155381105163,-0.10829126448692862,7.7376134842524928,0.45945369380619366,-5.3598449163670443,4.3834647823147241,0.73869854325025364,4.3834647613763407,0.73869834861321382
0.72399999999999998,10,-1.7242464109069535,-0.14012209383607288,7.7736059458822977,0.42317176687442531,-5.4014399798674777,4.3841760280854896,0.68383587834721093,4.3841760069523676,0.68383568345814039
0.72499999999999998,10,-1.7088592849864628,-0.1728637948465824,7.8095576222398781,0.38611907952462721,-5.4427056506670821,4.3848325413195059,0.62923496875957075,4.3848325199914129,0.62923477365805935
0.72599999999999998,10,-1.6934587180325249,-0.20651679222974714,7.8454684412855213,0.34829513489648972,-5.4836292322364075,4.3854345882812007,0.57490484322857582,4.3854345667579429,0.57490464795481167
0.72699999999999998,10,-1.6780491930966421,-0.24108132937616447,7.8813383470254159,0.30969963554376306,-5.5241979061164894,4.3859824442991187,0.52085460536650274,4.3859824225805442,0.5208544099612582
0.72799999999999998,10,-1.6626351133706683,-0.27655746856002628,7.9171673026353639,0.27033248706301938,-5.564398729869815,4.3864763938444309,0.46709343289675137,4.3864763719304305,0.46709323740137126
0.72899999999999998,10,-1.6472208081774931,-0.31294508875038163,7.9529552817669442,0.23019380221784749,-5.604218644707692,4.3869167306021888,0.4136305784079371,4.3869167084926897,0.41363038286433296
0.72999999999999998,10,-1.631810529046368,-0.35024388574905807,7.9887022702282104,0.18928390471575104,-5.6436444745815466,4.3873037575476612,0.36047536880802944,4.3873037352426376,0.36047517325866529
0.73099999999999998,10,-1.6164084520071831,-0.38845337071220432,8.0244082612173564,0.14760333313495966,-5.6826629306216843,4.387637787020422,0.30763720555596236,4.3876377645198872,0.30763701004384425
0.73199999999999998,10,-1.6010186799153665,-0.42757286863889887,8.0600732505354884,0.1051528448410517,-5.7212606156023238,4.3879191407985516,0.25512556488946414,4.3879191181025661,0.25512536945813441
0.73299999999999998,10,-1.5856452387737767,-0.46760151866606064,8.095697237919552,0.061933419866105441,-5.7594240232480676,4.3881481501736435,0.20294999737294506,4.3881481272823075,0.20294980206646859
0.73399999999999999,10,-1.5702920850903195,-0.50853827077074276,8.1312802172668341,0.017946264732476094,-5.7971395470395448,4.3883251560256822,0.15112012858327364,4.3883251329391433,0.15111993344622807
0.73499999999999999,10,-1.5549631000492445,-0.55038188702293145,8.1668221799931473,-0.026807183538583548,-5.8343934776508846,4.3884505088968284,0.099645658547173499,4.3884504856152784,0.099645463624640315
0.73599999999999999,10,-1.5396620956154312,-0.59313093850901732,8.2023231066361753,-0.07232525368744866,-5.87117201069616,4.3885245690671137,0.048536362201681366,4.3885245455907862,0.048536167538543028
0.73699999999999999,10,-1.524392814558668,-0.63678380451803318,8.2377829644102238,-0.11860603631130462,-5.9074612492164924,4.3885477066289225,-0.0021979106354296607,4.3885476829580998,-0.0021981049952209965
0.73799999999999999,10,-1.5091589304832922,-0.68133867170757112,8.2732017047715196,-0.16564737997104309,-5.9432472061815096,4.3885203015615026,-0.052547235313763513,4.3885202776965109,-0.052547429326994202
0.73899999999999999,10,-1.4939640529468303,-0.72679353118743728,8.3085792561378362,-0.21344688753383109,-5.978515811423267,4.3884427438071256,-0.10250161210490408,4.3884427197483289,-0.10250180572933119
0.73999999999999999,10,-1.4788117246235144,-0.77314617898625038,8.3439155240914094,-0.2620019120790007,-6.0132529116072337,4.3883154333442693,-0.15205096632503251,4.3883154090920797,-0.15205115951996376
0.74099999999999999,10,-1.4637054277085191,-0.82039421234372012,8.3792103831081644,-0.31130955345863243,-6.0474442783666191,4.3881387802646525,-0.20118514823987713,4.3881387558195142,-0.20118534096533369
0.74199999999999999,10,-1.4486485816696661,-0.86853503015243083,8.4144636759950213,-0.36136665409597246,-6.0810756087160547,4.3879132048463667,-0.24989393295800646,4.3879131802087672,-0.24989412517519516
0.74299999999999999,10,-1.4336445495175674,-0.91756582907202688,8.4496752060447253,-0.4121697957165712,-6.114132533151845,4.3876391376306385,-0.29816702061488748,4.3876391128011019,-0.29816721228301452
0.74399999999999999,10,-1.4186966358810753,-0.96748360393443034,8.484844735983037,-0.46371529506454118,-6.1466006163075502,4.3873170194955433,-0.34599403608870233,4.3873169944746362,-0.34599422716506634
0.745,10,-1.403808093819475,-1.0182851435028553,8.5199719798429676,-0.51599920079473627,-6.178465365611336,4.3869473017321337,-0.39336452937555394,4.3869472765204662,-0.39336471981633042
0.746,10,-1.3889821234428557,-1.0699670306108799,8.555056601395945,-0.56901728921820749,-6.209712232396174,4.3865304461188837,-0.4402679752679135,4.3865304207171132,-0.4402681650261962
0.747,10,-1.374221877665569,-1.1225256384189153,8.5900982070064327,-0.62276506113148822,-6.2403266196554519,4.3860669249968049,-0.48669377378179396,4.3860668994056402,-0.48669396280994537
0.748,10,-1.3595304636029957,-1.1759571290890958,8.625096341810357,-0.67723773793070319,-6.2702938856974137,4.3855572213445937,-0.53263125003969036,4.3855571955647843,-0.53263143829057324
0.749,10,-1.3449109456163844,-1.230257451476386,8.6600504847841169,-0.73243025808709727,-6.2995993494081031,4.3850018288529844,-0.57806965450698877,4.3850018028853315,-0.57806984193352673
0.75,10,-1.3303663496064808,-1.2854223381417933,8.6949600428210481,-0.78833727380399454,-6.3282282966775067,4.3844012519993409,-0.62299816334609925,4.3844012258446909,-0.62299834990209368
0.751,10,-1.3158996643035714,-1.3414473041080524,8.729824346974393,-0.84495314710288205,-6.3561659839478377,4.3837560061227139,-0.66740587826888487,4.3837559797819541,-0.66740606390979462
0.752,10,-1.3015138473857613,-1.3983276426968898,8.7646426455736908,-0.90227194704262037,-6.3833976465180111,4.3830666174958601,-0.71128182754515501,4.3830665909699285,-0.71128201222508702
0.753,10,-1.287211825823148,-1.4560584249295603,8.7994141008295497,-0.96028744543343525,-6.409908501070908,4.3823336234025652,-0.75461496538415418,4.3823335966924413,-0.75461514905763472
0.754,10,-1.2729965034226807,-1.5146344944429444,8.8341377814138315,-1.0189931146333364,-6.4356837555449777,4.3815575722052982,-0.7973941736714234,4.3815575453120088,-0.79739435629195865
0.755,10,-1.2588707604264915,-1.5740504673605418,8.8688126592687997,-1.0783821229081436,-6.4607086107992862,4.3807390234258765,-0.8396082608894998,4.3807389963504981,-0.83960844240855503
0.75600000000000001,10,-1.2448374636817114,-1.6343007217401222,8.9034376011899177,-1.138447325590799,-6.4849682576117083,4.3798785483358023,-0.88124595403932282,4.3798785210794771,-0.88124613440942423
0.75700000000000001,10,-1.2308994592589064,-1.6953794159915145,8.9380113678492918,-1.1991812877506196,-6.5084479367150045,4.3789767279257541,-0.92229594039920448,4.37897670048965,-0.92229611957945312
0.75700000000000001,10,-1.2308994592589064,-1.6953794159915145,8.9380113678492918,-1.1991812877506196,-6.5084479367150045,4.3789767279257541,-0.92229594039920448,4.37897670048965,-0.92229611957945312
0.75800000000000001,10,-1.2170595958028223,-1.7572804506417072,8.9725326025552885,-1.2605762359330763,-6.5311328422558086,4.3780341567643202,-0.9627467913169987,4.378034129149647,-0.96274696927347747
0.75900000000000001,10,-1.203320704777141,-1.8199975072603078,9.0069998321829345,-1.3226241088231458,-6.5530082562811991,4.377051438448226,-1.0025870579761884,4.3770514106562226,-1.0025872346705145
0.76000000000000001,10,-1.1896856282332335,-1.8835240046171748,9.0414114549462408,-1.3853165029295071,-6.5740594356778805,4.3760291900595956,-1.0418051827901746,4.3760291620915472,-1.0418053581814513
0.76100000000000001,10,-1.1761572090803021,-1.947853122735709,9.0757657399351892,-1.4486447045467628,-6.5942716947733082,4.374968039388202,-1.0803895574838445,4.3749680112454312,-1.0803897315294286
0.76200000000000001,10,-1.1627383006568111,-2.0129777873999593,9.1100608182910392,-1.5125996715242629,-6.6136303879462339,4.3738686260819506,-1.1183285045599709,4.373868597765826,-1.1183286772136594
0.76300000000000001,10,-1.1494317712800692,-2.0788906707463601,9.144294679119243,-1.5771720360054866,-6.6321209207446774,4.3727316014420285,-1.1556102822652581,4.372731572953966,-1.1556104534810123
0.76400000000000001,10,-1.1362405099605939,-2.1455841865907255,9.1784651631448018,-1.642352100638216,-6.6497287573775683,4.3715576285481985,-1.1922230854046039,4.371557599889659,-1.1922232551370513
0.76500000000000001,10,-1.1231674296513403,-2.213050488546362,9.2125699594170474,-1.7081298376142251,-6.666439426015109,4.3703473822706274,-1.2281550467598261,4.3703473534431163,-1.2281552149639088
0.76600000000000001,10,-1.1102154745752375,-2.2812814639656001,9.246606597273626,-1.7744948840626398,-6.6822385292945237,4.3691015494128802,-1.2633942388365262,4.3691015204179484,-1.2633944054666257
0.76700000000000002,10,-1.0973876252819457,-2.3502687310245869,9.280572441570575,-1.8414365407980497,-6.6971117520782197,4.3678208287353204,-1.2979286759765032,4.367820799574563,-1.297928840986176
0.76800000000000002,10,-1.0846869043897838,-2.4200036348614797,9.3144646871727481,-1.9089437702690306,-6.711044869957802,4.3665059310130623,-1.3317463164746426,4.3665059016881251,-1.3317464798168355
0.76900000000000002,10,-1.0721163821605326,-2.4904772438724598,9.348280353806528,-1.9770051947979705,-6.7240237575562469,4.3651575790869783,-1.3648350648096981,4.3651575495995516,-1.3648352264370449
0.77000000000000002,10,-1.0596791822663025,-2.5616803458428423,9.3820162808642849,-2.0456090948381496,-6.7360343971206635,4.3637765079168354,-1.3971827740466489,4.3637764782686581,-1.3971829339115853
0.77100000000000002,10,-1.0473784880110304,-2.6336034438308107,9.4156691220740178,-2.114743407385637,-6.7470628878381724,4.3623634646328373,-1.4287772486555335,4.3623634348256974,-1.4287774067097858
0.77200000000000002,10,-1.0352175477777581,-2.7062367525573823,9.4492353407949796,-2.1843957245504639,-6.7570954539885948,4.3609192085814943,-1.4596062469500892,4.3609191786172268,-1.4596064031438345
0.77300000000000002,10,-1.0231996825311047,-2.7795701935740431,9.4827112039337411,-2.254553292058358,-6.7661184562706325,4.3594445113781122,-1.4896574847940209,4.3594444812586017,-1.4896576390756153
0.77400000000000002,10,-1.0113282910175174,-2.8535933917785332,9.5160927774352686,-2.3252030078365626,-6.7741183995731831,4.3579401569524716,-1.5189186379084414,4.357940126679658,-1.5189187902235648
0.77500000000000002,10,-0.9996068563396846,-2.9282956715372608,9.5493759227295012,-2.3963314225605825,-6.7810819432983118,4.3564069415593547,-1.5473773466537977,4.3564069111352302,-1.54737749694946
0.77600000000000002,10,-0.98803895239831108,-3.0036660522354675,9.5825562902130237,-2.4679247369661645,-6.786995910809587,4.3548456738517274,-1.5750212181064653,4.3548456432783365,-1.575021366330259
0.77700000000000002,10,-0.97662825043036439,-3.0796932447166987,9.6156293171260234,-2.5399688038412993,-6.7918473000964843,4.3532571748641109,-1.6018378320978099,4.3532571441435497,-1.6018379781977479
0.77800000000000002,10,-0.9653785252194379,-3.1563656470012207,9.6485902213369794,-2.6124491255185696,-6.7956232929081786,4.3516422780813775,-1.6278147432765486,4.3516422472157954,-1.6278148872022165
0.77900000000000003,10,-0.95429366223693768,-3.23367134034274,9.6814339986212996,-2.6853508556169148,-6.7983112664649443,4.3500018294291039,-1.6529394874694965,4.3500017984207018,-1.6529396291693792
0.78000000000000003,10,-0.94337766378482191,-3.3115980853007336,9.7141554178530658,-2.7586587979854964,-6.7998988028700191,4.348336687313906,-1.6771995849332311,4.3483366561649364,-1.6771997243556174
0.78100000000000003,10,-0.93263465610269791,-3.3901333176850175,9.7467490176170521,-2.8323574077314628,-6.80037370068501,4.3466477226273188,-1.7005825461455557,4.3466476913400847,-1.7005826832373632
0.78200000000000003,10,-0.92206889576654216,-3.4692641449538502,9.7792091031276414,-2.9064307921783352,-6.7997239854948033,4.3449358187476692,-1.7230758770953014,4.3449357873245278,-1.7230760118029627
0.78300000000000003,10,-0.91168477648664137,-3.5489773420893305,9.8115297420004293,-2.9808627108049031,-6.7979379205909352,4.3432018715639922,-1.7446670838474936,4.3432018400073558,-1.7446672161170269
0.78400000000000003,10,-0.90148683572648125,-3.6292593485017246,9.843704763282858,-3.0556365786570283,-6.7950040190587568,4.3414467894301563,-1.7653436804046807,4.3414467577424869,-1.7653438101819183
0.78500000000000003,10,-0.89147976139953033,-3.7100962636459824,9.8757277521628417,-3.130735465059046,-6.7909110537167514,4.3396714932126992,-1.7850931919930753,4.3396714613965166,-1.7850933192243212
0.78600000000000003,10,-0.88166839845480771,-3.7914738444572467,9.9075920506061603,-3.2061420988258584,-6.7856480702307476,4.337876916208617,-1.8039031647881092,4.3378768842664943,-1.8039032894191169
0.78700000000000003,10,-0.87205775555777587,-3.8733775010282083,9.9392907523201508,-3.2818388672266341,-6.7792043970694644,4.3360640041882919,-1.8217611693911964,4.3360639721228527,-1.8217612913677979
0.78800000000000003,10,-0.86265301152030971,-3.9557922942592438,9.97081670364242,-3.357807821468501,-6.7715696588089882,4.3342337153065627,-1.8386548108671155,4.3342336831204955,-1.838654930134562
0.78900000000000003,10,-0.85345952190527918,-4.0387029319351209,10.002162499757405,-3.4340306769988027,-6.7627337866232464,4.3323870201187233,-1.85457173348586,4.3323869878147603,-1.8545718499889259
0.79000000000000004,10,-0.84448282522820273,-4.1220937664830783,10.033320485477155,-3.5104888187964947,-6.7526870312998781,4.330524901494071,-1.8694996304780513,4.3305248690750053,-1.8694997441613992
0.79100000000000004,10,-0.83572864930891555,-4.2059487917502549,10.06428275325303,-3.587163303594838,-6.7414199745526728,4.3286483545920103,-1.883426250628631,4.3286483220606886,-1.8834263614366704
0.79200000000000004,10,-0.82720291743830276,-4.2902516405398092,10.095041143215195,-3.6640348643207763,-6.7289235414794737,4.3267583867925667,-1.8963394071132986,4.3267583541518917,-1.8963395149905944
0.79300000000000004,10,-0.81891175399142491,-4.3749855826771427,10.125587243956353,-3.7410839151852091,-6.7151890128002645,4.3248560176107427,-1.9082269867070543,4.3248559848636718,-1.9082270915980049
0.79400000000000004,10,-0.81086149102899552,-4.4601335217583031,10.155912390845515,-3.8182905543352441,-6.7002080367218246,4.3229422786653302,-1.9190769569809438,4.3229422458148772,-1.9190770588299522
0.79500000000000004,10,-0.80305867269255804,-4.5456779949263968,10.18600767009603,-3.8956345722468089,-6.6839726418790955,4.3210182135199977,-1.9288773783299278,4.3210181805692311,-1.9288774770811572
0.79600000000000004,10,-0.79551006224694776,-4.6316011690106142,10.215863915931388,-3.9730954532212976,-6.6664752489522261,4.319084877677871,-1.9376164101831019,4.3190848446299182,-1.9376165057804373
0.79700000000000004,10,-0.78822264542765264,-4.7178848414994548,10.245471716639335,-4.05065238571152,-6.6477086837136117,4.3171433383776208,-1.9452823245099664,4.317143305235664,-1.9452824168972431
0.79800000000000004,10,-0.78120363732244813,-4.8045104369674325,10.27482141237271,-4.1282842644661786,-6.6276661888355131,4.3151946745742054,-1.9518635126149955,4.3151946413414803,-1.9518636017358741
0.79900000000000004,10,-0.77446048517414356,-4.8914590084715748,10.303903101670818,-4.205969701245877,-6.6063414366170159,4.3132399767238212,-1.9573484987478282,4.3132399434036222,-1.9573485845461029
0.80000000000000004,10,-0.76800087445248388,-4.9787112350034155,10.332706641108331,-4.2836870288017721,-6.5837285410580479,4.3112803467230885,-1.9617259483929752,4.3112803133187665,-1.9617260308125337
0.80100000000000005,10,-0.76183273162247622,-5.0662474227423546,10.361221651371928,-4.3614143111056105,-6.5598220702563257,4.3093168977034439,-1.9649846813325711,4.3093168642184043,-1.9649847603173909
0.80200000000000005,10,-0.75596422857625278,-5.1540475042950984,10.389437519820961,-4.4391293501478142,-6.5346170584982541,4.3073507539039122,-1.96711368200659,4.3073507203416188,-1.9671137575007502
0.80300000000000005,10,-0.75040378621237191,-5.2420910390013384,10.417343404946239,-4.5168096945902692,-6.5081090185507655,4.3053830505018915,-1.9681021113574466,4.3053830168658598,-1.9681021833050152
0.80400000000000005,10,-0.7451600759912318,-5.3303572150145992,10.444928243235296,-4.5944326506585336,-6.4802939532775889,4.3034149333861862,-1.967939319898165,4.303414899679991,-1.9679393882433289
0.80500000000000005,10,-0.74024202532635375,-5.4188248478066789,10.472180750891065,-4.671975288187479,-6.4511683682156722,4.301447559051141,-1.9666148578207754,4.3014475252784141,-1.9666149225077565
0.80600000000000005,10,-0.73565881589166349,-5.5074723852272722,10.499089434951596,-4.7494144555084024,-6.4207292822950297,4.2994820942691847,-1.9641184904388806,4.2994820604336095,-1.9641185514121582
0.80700000000000005,10,-0.73141988968195315,-5.5962779054233938,10.525642594205456,-4.8267267847479873,-6.3889742406458589,4.2975197160041816,-1.9604402078911791,4.297519682109499,-1.9604402650954986
0.80800000000000005,10,-0.72753494570127097,-5.6852191231673617,10.551828331888792,-4.9038887081487452,-6.3559013245424349,4.2955616110444819,-1.9555702411509779,4.2955615770944888,-1.9555702945314128
0.80900000000000005,10,-0.7240139450314268,-5.7742733887375621,10.577634558026736,-4.9808764647205521,-6.321509164021065,4.2936089758830267,-1.9494990726040273,4.2936089418815735,-1.9494991221060696
0.81000000000000005,10,-0.7208671070609195,-5.863417694440475,10.60304900217313,-5.0576661165569856,-6.2857969473619253,4.2916630163468374,-1.9422174517617095,4.2916629822978285,-1.9422174973311899
0.81100000000000005,10,-0.71810491232871609,-5.9526286754225346,10.628059218391543,-5.134233557944845,-6.2487644329353662,4.2897249474134531,-1.9337164071595834,4.289724913320847,-1.9337164487427632
0.81200000000000006,10,-0.71573809939440725,-6.0418826155094125,10.652652596929361,-5.2105545306660837,-6.2104119587299316,4.2877959928643508,-1.9239872613496445,4.2877959587321586,-1.9239872988931979
0.81300000000000006,10,-0.71377766419137101,-6.131155450831157,10.676816372814013,-5.2866046364301171,-6.1707404526663234,4.2858773850113163,-1.9130216442742589,4.2858773508436103,-1.9130216777228466
0.81400000000000006,10,-0.71223485850318424,-6.2204227742943452,10.700537635693358,-5.3623593504763738,-6.1297514427296722,4.2839703643943254,-1.900811507387576,4.2839703301952294,-1.9008115366828122
0.81500000000000006,10,-0.71112118439523286,-6.3096598429369797,10.723803342987702,-5.4377940381447525,-6.0874470648128804,4.2820761793909083,-1.8873491384923351,4.2820761451646012,-1.887349163580901
0.81600000000000006,10,-0.7104483946329585,-6.3988415808692638,10.746600327784304,-5.5128839666984577,-6.0438300737232504,4.2801960859625474,-1.8726271751153862,4.2801960517132684,-1.8726271959467555
0.81700000000000006,10,-0.71022848513719494,-6.4879425880237909,10.768915313562852,-5.5876043233027008,-5.998903849860298,4.2783313472211386,-1.8566386196413198,4.2783313129531662,-1.8566386361662477
0.81800000000000006,10,-0.71047369170650321,-6.5769371457104322,10.790734925082676,-5.6619302295255203,-5.9526724081076186,4.2764832330948703,-1.8393768532965302,4.2764831988125378,-1.8393768654674232
0.81900000000000006,10,-0.71119648523963597,-6.6657992233361796,10.812045700709032,-5.7358367571515796,-5.9051404059994974,4.2746530199576513,-1.820835650642104,4.2746529856653384,-1.8208356584111383
0.82000000000000006,10,-0.71240956262510902,-6.7545024879686384,10.832834107728065,-5.8092989466172691,-5.8563131490660911,4.2728419901723846,-1.8010091941795325,4.2728419558745134,-1.8010091975000135
0.82100000000000006,10,-0.71412584296296699,-6.8430203102984244,10.853086553749268,-5.8822918219848859,-5.806196599496749,4.2710514317439214,-1.7798920885418679,4.271051397444964,-1.7798920873670652
0.82200000000000006,10,-0.71635845693927835,-6.9313257751578501,10.872789402967552,-5.9547904101962335,-5.7547973804259041,4.2692826378335891,-1.7574793750206983,4.2692826035380627,-1.7574793693053237
0.82300000000000006,10,-0.71912073870430593,-7.01939169022946,10.891928990299759,-6.0267697584111604,-5.7021227815706439,4.2675369063293669,-1.7337665455503595,4.2675368720418323,-1.7337665352502032
0.82400000000000007,10,-0.72242621858206768,-7.1071905943800342,10.910491635362371,-6.0982049512592846,-5.64818076570623,4.2658155394266073,-1.7087495571693343,4.2658155051516751,-1.7087495422421348
0.82500000000000007,10,-0.72628860910835202,-7.1946947699819495,10.928463660090216,-6.1690711311614468,-5.5929799700959828,4.2641198430896647,-1.6824248454909552,4.2641198088319809,-1.6824248258959491
0.82600000000000007,10,-0.73072179746854637,-7.2818762513466018,10.945831402704352,-6.2393435155459924,-5.5365297126435404,4.2624511266299159,-1.6547893389296708,4.2624510923941656,-1.6547893146279586
0.82700000000000007,10,-0.73573983151115874,-7.368706837010814,10.962581235217124,-6.3089974170515424,-5.4788399932069822,4.2608107021686035,-1.6258404720089283,4.2608106679595164,-1.6258404429631388
0.82800000000000007,10,-0.74135690662065701,-7.4551581013980943,10.978699580167589,-6.3780082630257766,-5.4199214953239228,4.259199884118761,-1.595576198414252,4.2591998499410968,-1.5955761645886792
0.82900000000000007,10,-0.74758735518566199,-7.5412014050586915,10.994172926287938,-6.4463516141871136,-5.3597855901747495,4.2576199887091501,-1.5639950048738454,4.2576199545677058,-1.5639949662342532
0.83000000000000007,10,-0.7544456279925662,-7.6268079094067698,11.008987847683667,-6.5140031860832144,-5.2984443337235971,4.2560723333750268,-1.5310959226988849,4.2560722992746314,-1.5310958792128073
0.83100000000000007,10,-0.76194628247484453,-7.7119485875830343,11.02313101986061,-6.5809388679989,-5.2359104695070471,4.2545582362639225,-1.4968785410885144,4.2545582022094388,-1.4968784927252914
0.83200000000000007,10,-0.77010396523689961,-7.7965942385063007,11.036589238245027,-6.647134743849124,-5.1721974265871671,4.2530790156469918,-1.4613430187778422,4.2530789816433119,-1.4613429655089256
0.83299999999999996,10,-0.77893339429015207,-7.8807155009406431,11.04934943636016,-6.7125671126828541,-5.1073193168475157,4.2516359893307207,-1.4244900949789423,4.2516359553827625,-1.4244900367779474
0.83399999999999996,10,-0.78844934459063964,-7.9642828659048677,11.061398703134705,-6.7772125086344861,-5.0412909355734481,4.2502304741167585,-1.3863211020299588,4.2502304402294699,-1.3863210388728873
0.83499999999999996,10,-0.7986666258377374,-8.0472666930175158,11.07272430236279,-6.8410477222878328,-4.9741277544193832,4.2488637851473667,-1.3468379741828109,4.2488637513257137,-1.3468379060479694
0.83599999999999997,10,-0.80960006597636058,-8.1296372238918195,11.083313690368163,-6.9040498207756729,-4.9058459197823447,4.2475372353371359,-1.3060432589433637,4.2475372015861064,-1.3060431858114747
0.83699999999999997,10,-0.82126449082792585,-8.2113645975214471,11.09315453483676,-6.9661961686837222,-4.8364622474563914,4.2462521347466105,-1.2639401266083437,4.2462521010712093,-1.2639400484625152
0.83799999999999997,10,-0.83367470184183268,-8.2924188664835938,11.102234733532311,-7.0274644486145661,-4.7659942148012009,4.2450097899339019,-1.2205323779614115,4.2450097563391509,-1.2205322947873021
0.83899999999999997,10,-0.84684545789278753,-8.3727700112329853,11.110542432547245,-7.0878326817168498,-4.6944599575421382,4.2438115033600674,-1.1758244549159398,4.2438114698510025,-1.1758243667017927
0.83999999999999997,10,-0.86079145016807312,-8.4523879576473515,11.118066045235667,-7.1472792481507161,-4.6218782585322087,4.2426585727034265,-1.129821445955985,4.2426585392850926,-1.1298213526928336
0.84099999999999997,10,-0.87552728123028367,-8.5312425925688089,11.124794270432732,-7.205782907263159,-4.5482685410424066,4.2415522902312182,-1.0825290942750385,4.2415522569086672,-1.0825289959567619
0.84199999999999997,10,-0.89106744231079371,-8.6093037802104497,11.130716111093877,-7.2633228180141716,-4.4736508602606637,4.2404939421460579,-1.0339538049447221,4.2404939089243499,-1.0339537015681797
0.84299999999999997,10,-0.90742628740411868,-8.6865413799459095,11.135820892255056,-7.3198785582871011,-4.3980458899767694,4.2394848078977736,-0.98410264819953708,4.2394847747819657,-0.98410253976457551
