"Time","Hw.x_scaled[1]","Hw.x_scaled[2]"
40.389999,-0.022753814,0.26286331
40.395,-0.015516489,0.26276764
40.395,-0.015516489,0.26276764
40.400002,0.00071474921,0.26273066
40.400002,0.00071474921,0.26273066
40.404999,0.002821489,0.26273948
40.404999,0.002821489,0.26273948
40.41,0.0070499866,0.26276419
40.41,0.0070499866,0.26276419
40.415001,0.0019169863,0.2627866
40.415001,0.0019169863,0.2627866
40.419998,0.014891271,0.26282862
40.419998,0.014891271,0.26282862
40.424999,0.01274763,0.2628977
40.424999,0.01274763,0.2628977
40.43,0.013031818,0.26296216
40.43,0.013031818,0.26296216
40.435001,0.0058173011,0.26300928
40.435001,0.0058173011,0.26300928
40.439999,-0.0029140667,0.26301652
40.439999,-0.0029140667,0.26301652
40.445,-0.0041922685,0.26299876
40.445,-0.0041922685,0.26299876
40.450001,-0.012826934,0.2629562
40.450001,-0.012826934,0.2629562
40.455002,-0.0035299873,0.26291531
40.455002,-0.0035299873,0.26291531
40.459999,0.0010081213,0.26290902
40.459999,0.0010081213,0.26290902
40.465,-0.01203924,0.26288143
40.465,-0.01203924,0.26288143
40.470001,-0.0046214513,0.26283979
40.470001,-0.0046214513,0.26283979
40.474998,0.0049969843,0.26284072
40.474998,0.0049969843,0.26284072
40.48,0.0098378779,0.26287782
40.48,0.0098378779,0.26287782
40.485001,-0.0018621125,0.26289776
40.485001,-0.0018621125,0.26289776
40.490002,0.0013783314,0.26289654
40.490002,0.0013783314,0.26289654
40.494999,0.014050653,0.26293513
40.494999,0.014050653,0.26293513
40.5,0.0028019515,0.26297724
40.5,0.0028019515,0.26297724
40.505001,-0.0040477985,0.26297414
40.505001,-0.0040477985,0.26297414
40.509998,-0.0091925813,0.26294103
40.509998,-0.0091925813,0.26294103
40.514999,0.010960437,0.26294547
40.514999,0.010960437,0.26294547
40.52,-0.011709629,0.26294357
40.52,-0.011709629,0.26294357
40.525002,-0.018307745,0.26286852
40.525002,-0.018307745,0.26286852
40.529999,-0.023623709,0.26276368
40.529999,-0.023623709,0.26276368
40.535,-0.028230906,0.26263404
40.535,-0.028230906,0.26263404
40.540001,-0.022338515,0.26250762
40.540001,-0.022338515,0.26250762
40.544998,-0.032144044,0.26237139
40.544998,-0.032144044,0.26237139
40.549999,-0.024185563,0.2622306
40.549999,-0.024185563,0.2622306
40.555,-0.0054471269,0.26215655
40.555,-0.0054471269,0.26215655
40.560001,-0.0085789403,0.26212147
40.560001,-0.0085789403,0.26212147
40.564999,0.0095479265,0.26212391
40.564999,0.0095479265,0.26212391
40.57,0.011930458,0.26217762
40.57,0.011930458,0.26217762
40.575001,0.026814546,0.26227447
40.575001,0.026814546,0.26227447
40.580002,0.036531433,0.26243287
40.580002,0.036531433,0.26243287
40.584999,0.030208761,0.26259971
40.584999,0.030208761,0.26259971
40.59,0.033512447,0.262759
40.59,0.033512447,0.262759
40.595001,0.027843092,0.26291239
40.595001,0.027843092,0.26291239
40.599998,0.018951379,0.26302937
40.599998,0.018951379,0.26302937
40.605,0.028392889,0.26314774
40.605,0.028392889,0.26314774
40.610001,0.039360762,0.26331714
40.610001,0.039360762,0.26331714
40.615002,0.028393827,0.2634865
40.615002,0.028393827,0.2634865
40.619999,0.034681626,0.26364422
40.619999,0.034681626,0.26364422
40.625,0.039137989,0.26382875
40.625,0.039137989,0.26382875
40.630001,0.036114965,0.2640169
40.630001,0.036114965,0.2640169
40.634998,0.04623032,0.26422277
40.634998,0.04623032,0.26422277
40.639999,0.058107335,0.26448363
40.639999,0.058107335,0.26448363
40.645,0.070041545,0.26480401
40.645,0.070041545,0.26480401
40.650002,0.076475844,0.26517031
40.650002,0.076475844,0.26517031
40.654999,0.087212972,0.26557955
40.654999,0.087212972,0.26557955
40.66,0.081337452,0.26600093
40.66,0.081337452,0.26600093
40.665001,0.066319555,0.26637003
40.665001,0.066319555,0.26637003
40.669998,0.08167959,0.26674005
40.669998,0.08167959,0.26674005
40.674999,0.073119648,0.26712704
40.674999,0.073119648,0.26712704
40.68,0.083348796,0.26751822
40.68,0.083348796,0.26751822
40.685001,0.074573651,0.26791301
40.685001,0.074573651,0.26791301
40.689999,0.087985612,0.26831943
40.689999,0.087985612,0.26831943
40.695,0.09648066,0.26878062
40.695,0.09648066,0.26878062
40.700001,0.097368747,0.26926523
40.700001,0.097368747,0.26926523
40.705002,0.08386229,0.26971829
40.705002,0.08386229,0.26971829
40.709999,0.087658204,0.27014711
40.709999,0.087658204,0.27014711
40.715,0.081801236,0.27057076
40.715,0.081801236,0.27057076
40.720001,0.092071317,0.27100545
40.720001,0.092071317,0.27100545
40.724998,0.069632851,0.27140969
40.724998,0.069632851,0.27140969
40.73,0.072654508,0.27176541
40.73,0.072654508,0.27176541
40.735001,0.069574334,0.27212098
40.735001,0.069574334,0.27212098
40.740002,0.032192618,0.27237535
40.740002,0.032192618,0.27237535
40.744999,0.04121856,0.27255887
40.744999,0.04121856,0.27255887
40.75,0.018115038,0.27270719
40.75,0.018115038,0.27270719
40.755001,0.010050358,0.27277759
40.755001,0.010050358,0.27277759
40.759998,0.00092442601,0.27280501
40.759998,0.00092442601,0.27280501
40.764999,0.014459713,0.27284348
40.764999,0.014459713,0.27284348
40.77,0.010428458,0.27290571
40.77,0.010428458,0.27290571
40.775002,0.014837999,0.27296889
40.775002,0.014837999,0.27296889
40.779999,0.021161851,0.27305889
40.779999,0.021161851,0.27305889
40.785,0.022205386,0.27316731
40.785,0.022205386,0.27316731
40.790001,0.019863293,0.27327248
40.790001,0.019863293,0.27327248
40.794998,0.030176464,0.27339759
40.794998,0.030176464,0.27339759
40.799999,0.021172093,0.27352595
40.799999,0.021172093,0.27352595
40.805,0.020213138,0.2736294
40.805,0.020213138,0.2736294
40.810001,0.016555274,0.27372134
40.810001,0.016555274,0.27372134
40.814999,0.01673728,0.27380455
40.814999,0.01673728,0.27380455
40.82,-0.017311858,0.27380309
40.82,-0.017311858,0.27380309
40.825001,-0.020637833,0.27370819
40.825001,-0.020637833,0.27370819
40.830002,-0.019458033,0.27360797
40.830002,-0.019458033,0.27360797
40.834999,-0.028905055,0.27348703
40.834999,-0.028905055,0.27348703
40.84,-0.054263409,0.2732791
40.84,-0.054263409,0.2732791
40.845001,-0.046035379,0.27302834
40.845001,-0.046035379,0.27302834
40.849998,-0.055366848,0.27277485
40.849998,-0.055366848,0.27277485
40.855,-0.048793331,0.27251443
40.855,-0.048793331,0.27251443
40.860001,-0.057747245,0.27224809
40.860001,-0.057747245,0.27224809
40.865002,-0.074395441,0.2719177
40.865002,-0.074395441,0.2719177
40.869999,-0.084536567,0.27152038
40.869999,-0.084536567,0.27152038
40.875,-0.076393485,0.27111804
40.875,-0.076393485,0.27111804
40.880001,-0.065142669,0.27076423
40.880001,-0.065142669,0.27076423
40.884998,-0.070299171,0.27042562
40.884998,-0.070299171,0.27042562
40.889999,-0.07311587,0.27006707
40.889999,-0.07311587,0.27006707
40.895,-0.083384462,0.26967579
40.895,-0.083384462,0.26967579
40.900002,-0.089483194,0.26924363
40.900002,-0.089483194,0.26924363
40.904999,-0.09887699,0.26877272
40.904999,-0.09887699,0.26877272
40.91,-0.1193895,0.26822704
40.91,-0.1193895,0.26822704
40.915001,-0.11217352,0.26764813
40.915001,-0.11217352,0.26764813
40.919998,-0.12093779,0.26706535
40.919998,-0.12093779,0.26706535
40.924999,-0.12771142,0.2664437
40.924999,-0.12771142,0.2664437
40.93,-0.15235275,0.26574352
40.93,-0.15235275,0.26574352
40.935001,-0.14065622,0.26501101
40.935001,-0.14065622,0.26501101
40.939999,-0.13497633,0.26432192
40.939999,-0.13497633,0.26432192
40.945,-0.13861395,0.26363796
40.945,-0.13861395,0.26363796
40.950001,-0.13207226,0.26296124
40.950001,-0.13207226,0.26296124
40.955002,-0.11896627,0.26233366
40.955002,-0.11896627,0.26233366
40.959999,-0.10635692,0.26177037
40.959999,-0.10635692,0.26177037
40.965,-0.1113506,0.26122609
40.965,-0.1113506,0.26122609
40.970001,-0.098039232,0.26070264
40.970001,-0.098039232,0.26070264
40.974998,-0.098186441,0.26021206
40.974998,-0.098186441,0.26021206
40.98,-0.098732211,0.25971976
40.98,-0.098732211,0.25971976
40.985001,-0.10387561,0.25921324
40.985001,-0.10387561,0.25921324
40.990002,-0.10282825,0.2586965
40.990002,-0.10282825,0.2586965
40.994999,-0.10670926,0.25817263
40.994999,-0.10670926,0.25817263
41,-0.10508682,0.25764316
41,-0.10508682,0.25764316
41.005001,-0.11384211,0.25709581
41.005001,-0.11384211,0.25709581
41.009998,-0.12957264,0.25648725
41.009998,-0.12957264,0.25648725
41.014999,-0.13891053,0.25581604
41.014999,-0.13891053,0.25581604
41.02,-0.15176804,0.25508934
41.02,-0.15176804,0.25508934
41.025002,-0.16072035,0.2543081
41.025002,-0.16072035,0.2543081
41.029999,-0.15949614,0.25350755
41.029999,-0.15949614,0.25350755
41.035,-0.15596433,0.25271893
41.035,-0.15596433,0.25271893
41.040001,-0.15308528,0.2519463
41.040001,-0.15308528,0.2519463
41.044998,-0.13090369,0.25123635
41.044998,-0.13090369,0.25123635
41.049999,-0.12146161,0.25060543
41.049999,-0.12146161,0.25060543
41.055,-0.12291091,0.24999452
41.055,-0.12291091,0.24999452
41.060001,-0.13342711,0.24935365
41.060001,-0.13342711,0.24935365
41.064999,-0.13873157,0.24867325
41.064999,-0.13873157,0.24867325
41.07,-0.13571903,0.24798712
41.07,-0.13571903,0.24798712
41.075001,-0.1405104,0.24729654
41.075001,-0.1405104,0.24729654
41.080002,-0.14789298,0.24657553
41.080002,-0.14789298,0.24657553
41.084999,-0.1419144,0.24585102
41.084999,-0.1419144,0.24585102
41.09,-0.1323785,0.2451653
41.09,-0.1323785,0.2451653
41.095001,-0.14627279,0.24446866
41.095001,-0.14627279,0.24446866
41.099998,-0.13128363,0.24377479
41.099998,-0.13128363,0.24377479
41.105,-0.13541974,0.24310802
41.105,-0.13541974,0.24310802
41.110001,-0.14549609,0.24240571
41.110001,-0.14549609,0.24240571
41.115002,-0.13433905,0.24170615
41.115002,-0.13433905,0.24170615
41.119999,-0.13909543,0.24102254
41.119999,-0.13909543,0.24102254
41.125,-0.15189253,0.24029507
41.125,-0.15189253,0.24029507
41.130001,-0.13651644,0.23957406
41.130001,-0.13651644,0.23957406
41.134998,-0.12461445,0.23892125
41.134998,-0.12461445,0.23892125
41.139999,-0.13064758,0.23828308
41.139999,-0.13064758,0.23828308
41.145,-0.13760063,0.23761246
41.145,-0.13760063,0.23761246
41.150002,-0.14185244,0.23691382
41.150002,-0.14185244,0.23691382
41.154999,-0.14128147,0.23620598
41.154999,-0.14128147,0.23620598
41.16,-0.15548205,0.23546407
41.16,-0.15548205,0.23546407
41.165001,-0.14773466,0.23470603
41.165001,-0.14773466,0.23470603
41.169998,-0.13758032,0.23399276
41.169998,-0.13758032,0.23399276
41.174999,-0.15355079,0.23326491
41.174999,-0.15355079,0.23326491
41.18,-0.17517903,0.23244305
41.18,-0.17517903,0.23244305
41.185001,-0.16477747,0.23159318
41.185001,-0.16477747,0.23159318
41.189999,-0.15204573,0.23080114
41.189999,-0.15204573,0.23080114
41.195,-0.16159643,0.23001701
41.195,-0.16159643,0.23001701
41.200001,-0.15856464,0.22921662
41.200001,-0.15856464,0.22921662
41.205002,-0.16338247,0.22841173
41.205002,-0.16338247,0.22841173
41.209999,-0.17604025,0.22756317
41.209999,-0.17604025,0.22756317
41.215,-0.17737439,0.22667964
41.215,-0.17737439,0.22667964
41.220001,-0.18909343,0.22576346
41.220001,-0.18909343,0.22576346
41.224998,-0.18673456,0.22482388
41.224998,-0.18673456,0.22482388
41.23,-0.2017743,0.22385259
41.23,-0.2017743,0.22385259
41.235001,-0.20431551,0.22283736
41.235001,-0.20431551,0.22283736
41.240002,-0.19929588,0.22182834
41.240002,-0.19929588,0.22182834
41.244999,-0.19704154,0.2208375
41.244999,-0.19704154,0.2208375
41.25,-0.204192,0.2198344
41.25,-0.204192,0.2198344
41.255001,-0.20422818,0.21881336
41.255001,-0.20422818,0.21881336
41.259998,-0.19287239,0.21782061
41.259998,-0.19287239,0.21782061
41.264999,-0.17577629,0.21689902
41.264999,-0.17577629,0.21689902
41.27,-0.20524502,0.21594644
41.27,-0.20524502,0.21594644
41.275002,-0.19486751,0.21494617
41.275002,-0.19486751,0.21494617
41.279999,-0.17251833,0.21402772
41.279999,-0.17251833,0.21402772
41.285,-0.17561071,0.2131574
41.285,-0.17561071,0.2131574
41.290001,-0.18301496,0.21226083
41.290001,-0.18301496,0.21226083
41.294998,-0.17809018,0.21135807
41.294998,-0.17809018,0.21135807
41.299999,-0.19342151,0.21042927
41.299999,-0.19342151,0.21042927
41.305,-0.16946165,0.2095221
41.305,-0.16946165,0.2095221
41.310001,-0.17857203,0.20865199
41.310001,-0.17857203,0.20865199
41.314999,-0.16529214,0.20779236
41.314999,-0.16529214,0.20779236
41.32,-0.150371,0.20700321
41.32,-0.150371,0.20700321
41.325001,-0.1531232,0.20624447
41.325001,-0.1531232,0.20624447
41.330002,-0.15151122,0.20548289
41.330002,-0.15151122,0.20548289
41.334999,-0.15236865,0.20472318
41.334999,-0.15236865,0.20472318
41.34,-0.15541707,0.20395371
41.34,-0.15541707,0.20395371
41.345001,-0.15541753,0.20317663
41.345001,-0.15541753,0.20317663
41.349998,-0.15493798,0.20240074
41.349998,-0.15493798,0.20240074
41.355,-0.15812105,0.20161809
41.355,-0.15812105,0.20161809
41.360001,-0.17226043,0.20079212
41.360001,-0.17226043,0.20079212
41.365002,-0.16281366,0.19995445
41.365002,-0.16281366,0.19995445
41.369999,-0.17427978,0.1991117
41.369999,-0.17427978,0.1991117
41.375,-0.16025862,0.19827537
41.375,-0.16025862,0.19827537
41.380001,-0.16068979,0.19747299
41.380001,-0.16068979,0.19747299
41.384998,-0.15213063,0.19669096
41.384998,-0.15213063,0.19669096
41.389999,-0.16590075,0.19589587
41.389999,-0.16590075,0.19589587
41.395,-0.17485332,0.19504397
41.395,-0.17485332,0.19504397
41.400002,-0.15987483,0.19420716
41.400002,-0.15987483,0.19420716
41.404999,-0.16611144,0.19339219
41.404999,-0.16611144,0.19339219
41.41,-0.15426753,0.19259125
41.41,-0.15426753,0.19259125
41.415001,-0.1331801,0.19187266
41.415001,-0.1331801,0.19187266
41.419998,-0.12683024,0.19122264
41.419998,-0.12683024,0.19122264
41.424999,-0.12209059,0.19060035
41.424999,-0.12209059,0.19060035
41.43,-0.11660271,0.19000362
41.43,-0.11660271,0.19000362
41.435001,-0.11977618,0.18941267
41.435001,-0.11977618,0.18941267
41.439999,-0.11272481,0.18883142
41.439999,-0.11272481,0.18883142
41.445,-0.12350781,0.18824083
41.445,-0.12350781,0.18824083
41.450001,-0.12978622,0.18760759
41.450001,-0.12978622,0.18760759
41.455002,-0.11050442,0.18700689
41.455002,-0.11050442,0.18700689
41.459999,-0.10872016,0.18645883
41.459999,-0.10872016,0.18645883
41.465,-0.12883458,0.18586491
41.465,-0.12883458,0.18586491
41.470001,-0.12210917,0.18523756
41.470001,-0.12210917,0.18523756
41.474998,-0.11536619,0.18464388
41.474998,-0.11536619,0.18464388
41.48,-0.093409434,0.18412197
41.48,-0.093409434,0.18412197
41.485001,-0.10715205,0.18362054
41.485001,-0.10715205,0.18362054
41.490002,-0.11574203,0.1830633
41.490002,-0.11574203,0.1830633
41.494999,-0.11851185,0.18247767
41.494999,-0.11851185,0.18247767
41.5,-0.12756763,0.18186246
41.5,-0.12756763,0.18186246
41.505001,-0.13850768,0.18119726
41.505001,-0.13850768,0.18119726
41.509998,-0.14764476,0.18048187
41.509998,-0.14764476,0.18048187
41.514999,-0.15482096,0.17972569
41.514999,-0.15482096,0.17972569
41.52,-0.17707641,0.17889592
41.52,-0.17707641,0.17889592
41.525002,-0.17462611,0.17801666
41.525002,-0.17462611,0.17801666
41.529999,-0.15810147,0.17718486
41.529999,-0.15810147,0.17718486
41.535,-0.18576653,0.17632517
41.535,-0.18576653,0.17632517
41.540001,-0.17331353,0.17542748
41.540001,-0.17331353,0.17542748
41.544998,-0.17239368,0.17456321
41.544998,-0.17239368,0.17456321
41.549999,-0.15801011,0.17373721
41.549999,-0.15801011,0.17373721
41.555,-0.15028116,0.1729665
41.555,-0.15028116,0.1729665
41.560001,-0.18008713,0.17214054
41.560001,-0.18008713,0.17214054
41.564999,-0.17912984,0.17124251
41.564999,-0.17912984,0.17124251
41.57,-0.18236589,0.17033876
41.57,-0.18236589,0.17033876
41.575001,-0.17491877,0.16944556
41.575001,-0.17491877,0.16944556
41.580002,-0.141895,0.16865356
41.580002,-0.141895,0.16865356
41.584999,-0.14068465,0.16794711
41.584999,-0.14068465,0.16794711
41.59,-0.14103262,0.16724283
41.59,-0.14103262,0.16724283
41.595001,-0.15257956,0.16650878
41.595001,-0.15257956,0.16650878
41.599998,-0.14928532,0.16575412
41.599998,-0.14928532,0.16575412
41.605,-0.14300592,0.1650234
41.605,-0.14300592,0.1650234
41.610001,-0.13277631,0.16433395
41.610001,-0.13277631,0.16433395
41.615002,-0.12977067,0.16367759
41.615002,-0.12977067,0.16367759
41.619999,-0.11761871,0.16305913
41.619999,-0.11761871,0.16305913
41.625,-0.10173332,0.16251077
41.625,-0.10173332,0.16251077
41.630001,-0.10106725,0.16200377
41.630001,-0.10106725,0.16200377
41.634998,-0.11279755,0.16146909
41.634998,-0.11279755,0.16146909
41.639999,-0.13155493,0.16085818
41.639999,-0.13155493,0.16085818
41.645,-0.13576825,0.16018988
41.645,-0.13576825,0.16018988
41.650002,-0.13435477,0.15951458
41.650002,-0.13435477,0.15951458
41.654999,-0.12406386,0.15886854
41.654999,-0.12406386,0.15886854
41.66,-0.12566172,0.15824422
41.66,-0.12566172,0.15824422
41.665001,-0.14481474,0.15756801
41.665001,-0.14481474,0.15756801
41.669998,-0.14077787,0.15685403
41.669998,-0.14077787,0.15685403
41.674999,-0.14296645,0.15614466
41.674999,-0.14296645,0.15614466
41.68,-0.14159714,0.15543325
41.68,-0.14159714,0.15543325
41.685001,-0.1487958,0.15470727
41.685001,-0.1487958,0.15470727
41.689999,-0.1403476,0.15398441
41.689999,-0.1403476,0.15398441
41.695,-0.16556591,0.15321961
41.695,-0.16556591,0.15321961
41.700001,-0.16086258,0.15240355
41.700001,-0.16086258,0.15240355
41.705002,-0.17249005,0.15157014
41.705002,-0.17249005,0.15157014
41.709999,-0.16853541,0.15071759
41.709999,-0.16853541,0.15071759
41.715,-0.19355941,0.14981233
41.715,-0.19355941,0.14981233
41.720001,-0.17157994,0.1488995
41.720001,-0.17157994,0.1488995
41.724998,-0.17677338,0.14802861
41.724998,-0.17677338,0.14802861
41.73,-0.1738977,0.14715193
41.73,-0.1738977,0.14715193
41.735001,-0.16215949,0.1463118
41.735001,-0.16215949,0.1463118
41.740002,-0.16959393,0.14548242
41.740002,-0.16959393,0.14548242
41.744999,-0.17391427,0.14462364
41.744999,-0.17391427,0.14462364
41.75,-0.18537678,0.1437254
41.75,-0.18537678,0.1437254
41.755001,-0.17126822,0.1428338
41.755001,-0.17126822,0.1428338
41.759998,-0.16245089,0.14199951
41.759998,-0.16245089,0.14199951
41.764999,-0.18479104,0.14113139
41.764999,-0.18479104,0.14113139
41.77,-0.19292627,0.14018707
41.77,-0.19292627,0.14018707
41.775002,-0.18948628,0.13923106
41.775002,-0.18948628,0.13923106
41.779999,-0.19977619,0.13825788
41.779999,-0.19977619,0.13825788
41.785,-0.20389746,0.13724869
41.785,-0.20389746,0.13724869
41.790001,-0.1938865,0.13625424
41.790001,-0.1938865,0.13625424
41.794998,-0.20604748,0.1352544
41.794998,-0.20604748,0.1352544
41.799999,-0.20950958,0.1342155
41.799999,-0.20950958,0.1342155
41.805,-0.2170299,0.13314913
41.805,-0.2170299,0.13314913
41.810001,-0.21804288,0.13206145
41.810001,-0.21804288,0.13206145
41.814999,-0.22293332,0.130959
41.814999,-0.22293332,0.130959
41.82,-0.21419346,0.1298662
41.82,-0.21419346,0.1298662
41.825001,-0.22311951,0.12877291
41.825001,-0.22311951,0.12877291
41.830002,-0.23216157,0.12763469
41.830002,-0.23216157,0.12763469
41.834999,-0.22231598,0.12649851
41.834999,-0.22231598,0.12649851
41.84,-0.20906903,0.12542006
41.84,-0.20906903,0.12542006
41.845001,-0.20542669,0.12438383
41.845001,-0.20542669,0.12438383
41.849998,-0.20221367,0.12336473
41.849998,-0.20221367,0.12336473
41.855,-0.20868084,0.12233749
41.855,-0.20868084,0.12233749
41.860001,-0.21559021,0.1212768
41.860001,-0.21559021,0.1212768
41.865002,-0.20048377,0.12023664
41.865002,-0.20048377,0.12023664
41.869999,-0.20163198,0.11923134
41.869999,-0.20163198,0.11923134
41.875,-0.18615738,0.11826189
41.875,-0.18615738,0.11826189
41.880001,-0.18574421,0.11733213
41.880001,-0.18574421,0.11733213
41.884998,-0.19158916,0.11638879
41.884998,-0.19158916,0.11638879
41.889999,-0.18585734,0.11544518
41.889999,-0.18585734,0.11544518
41.895,-0.18615921,0.11451514
41.895,-0.18615921,0.11451514
41.900002,-0.16163346,0.11364569
41.900002,-0.16163346,0.11364569
41.904999,-0.1700367,0.11281651
41.904999,-0.1700367,0.11281651
41.91,-0.17976448,0.11194199
41.91,-0.17976448,0.11194199
41.915001,-0.16514796,0.11107972
41.915001,-0.16514796,0.11107972
41.919998,-0.17663297,0.11022525
41.919998,-0.17663297,0.11022525
41.924999,-0.18328066,0.10932546
41.924999,-0.18328066,0.10932546
41.93,-0.19725269,0.10837412
41.93,-0.19725269,0.10837412
41.935001,-0.18030165,0.10743025
41.935001,-0.18030165,0.10743025
41.939999,-0.18248913,0.10652327
41.939999,-0.18248913,0.10652327
41.945,-0.19075432,0.10559015
41.945,-0.19075432,0.10559015
41.950001,-0.19604352,0.10462315
41.950001,-0.19604352,0.10462315
41.955002,-0.19887999,0.10363584
41.955002,-0.19887999,0.10363584
41.959999,-0.17828681,0.10269295
41.959999,-0.17828681,0.10269295
41.965,-0.18438464,0.10178626
41.965,-0.18438464,0.10178626
41.970001,-0.16444843,0.1009142
41.970001,-0.16444843,0.1009142
41.974998,-0.16653235,0.10008675
41.974998,-0.16653235,0.10008675
41.98,-0.18855125,0.099199012
41.98,-0.18855125,0.099199012
41.985001,-0.19399209,0.098242648
41.985001,-0.19399209,0.098242648
41.990002,-0.20682253,0.097240597
41.990002,-0.20682253,0.097240597
41.994999,-0.20279159,0.096216567
41.994999,-0.20279159,0.096216567
42,-0.22958958,0.095135584
42,-0.22958958,0.095135584
42.005001,-0.22304194,0.094004013
42.005001,-0.22304194,0.094004013
42.009998,-0.2144867,0.0929102
42.009998,-0.2144867,0.0929102
42.014999,-0.20468022,0.091862299
42.014999,-0.20468022,0.091862299
42.02,-0.20384049,0.090840995
42.02,-0.20384049,0.090840995
42.025002,-0.19872834,0.089834578
42.025002,-0.19872834,0.089834578
42.029999,-0.19844358,0.088841647
42.029999,-0.19844358,0.088841647
42.035,-0.19599247,0.087855563
42.035,-0.19599247,0.087855563
42.040001,-0.18964034,0.086891487
42.040001,-0.18964034,0.086891487
42.044998,-0.18540612,0.085953876
42.044998,-0.18540612,0.085953876
42.049999,-0.18056011,0.085038967
42.049999,-0.18056011,0.085038967
42.055,-0.17468832,0.084150851
42.055,-0.17468832,0.084150851
42.060001,-0.16093472,0.083311811
42.060001,-0.16093472,0.083311811
42.064999,-0.15384525,0.082524866
42.064999,-0.15384525,0.082524866
42.07,-0.13472466,0.081803463
42.07,-0.13472466,0.081803463
42.075001,-0.12541977,0.081153117
42.075001,-0.12541977,0.081153117
42.080002,-0.13272344,0.080507748
42.080002,-0.13272344,0.080507748
42.084999,-0.14395584,0.079816036
42.084999,-0.14395584,0.079816036
42.09,-0.1575799,0.079062179
42.09,-0.1575799,0.079062179
42.095001,-0.16146806,0.078264557
42.095001,-0.16146806,0.078264557
42.099998,-0.16488941,0.077448659
42.099998,-0.16488941,0.077448659
42.105,-0.17567456,0.076597236
42.105,-0.17567456,0.076597236
42.110001,-0.16890733,0.075735785
42.110001,-0.16890733,0.075735785
42.115002,-0.18684585,0.074846379
42.115002,-0.18684585,0.074846379
42.119999,-0.19348516,0.073895551
42.119999,-0.19348516,0.073895551
42.125,-0.1853019,0.07294859
42.125,-0.1853019,0.07294859
42.130001,-0.18859635,0.07201384
42.130001,-0.18859635,0.07201384
42.134998,-0.22500195,0.070979796
42.134998,-0.22500195,0.070979796
42.139999,-0.23149048,0.069838561
42.139999,-0.23149048,0.069838561
42.145,-0.23563118,0.06867075
42.145,-0.23563118,0.06867075
42.150002,-0.21649693,0.067540452
42.150002,-0.21649693,0.067540452
42.154999,-0.21050526,0.066472955
42.154999,-0.21050526,0.066472955
42.16,-0.20564914,0.065432578
42.16,-0.20564914,0.065432578
42.165001,-0.20717679,0.064400509
42.165001,-0.20717679,0.064400509
42.169998,-0.21223384,0.063351974
42.169998,-0.21223384,0.063351974
42.174999,-0.20361254,0.062312372
42.174999,-0.20361254,0.062312372
42.18,-0.19109015,0.061325628
42.18,-0.19109015,0.061325628
42.185001,-0.20979051,0.060323402
42.185001,-0.20979051,0.060323402
42.189999,-0.2116835,0.059269715
42.189999,-0.2116835,0.059269715
42.195,-0.20252688,0.0582342
42.195,-0.20252688,0.0582342
42.200001,-0.20218936,0.057222411
42.200001,-0.20218936,0.057222411
42.205002,-0.20419773,0.056206439
42.205002,-0.20419773,0.056206439
42.209999,-0.21142317,0.055167381
42.209999,-0.21142317,0.055167381
42.215,-0.20785141,0.054119196
42.215,-0.20785141,0.054119196
42.220001,-0.20906989,0.053076893
42.220001,-0.20906989,0.053076893
42.224998,-0.20387931,0.052044526
42.224998,-0.20387931,0.052044526
42.23,-0.19405542,0.051049702
42.23,-0.19405542,0.051049702
42.235001,-0.18678905,0.050097596
42.235001,-0.18678905,0.050097596
42.240002,-0.19175553,0.049151231
42.240002,-0.19175553,0.049151231
42.244999,-0.18159741,0.048217859
42.244999,-0.18159741,0.048217859
42.25,-0.18379717,0.04730437
42.25,-0.18379717,0.04730437
42.255001,-0.1747572,0.046407994
42.255001,-0.1747572,0.046407994
42.259998,-0.17995094,0.045521218
42.259998,-0.17995094,0.045521218
42.264999,-0.18600738,0.044606313
42.264999,-0.18600738,0.044606313
42.27,-0.16939275,0.043717835
42.27,-0.16939275,0.043717835
42.275002,-0.16424635,0.042883743
42.275002,-0.16424635,0.042883743
42.279999,-0.15903257,0.042075552
42.279999,-0.15903257,0.042075552
42.285,-0.16231047,0.041272189
42.285,-0.16231047,0.041272189
42.290001,-0.17396601,0.040431485
42.290001,-0.17396601,0.040431485
42.294998,-0.1728366,0.039564479
42.294998,-0.1728366,0.039564479
42.299999,-0.15694185,0.038740054
42.299999,-0.15694185,0.038740054
42.305,-0.14909783,0.037974965
42.305,-0.14909783,0.037974965
42.310001,-0.15323237,0.037219133
42.310001,-0.15323237,0.037219133
42.314999,-0.15004653,0.03646094
42.314999,-0.15004653,0.03646094
42.32,-0.15255499,0.03570443
42.32,-0.15255499,0.03570443
42.325001,-0.16241011,0.034917004
42.325001,-0.16241011,0.034917004
42.330002,-0.14911911,0.034138195
42.330002,-0.14911911,0.034138195
42.334999,-0.16229092,0.033359658
42.334999,-0.16229092,0.033359658
42.34,-0.16174959,0.032549556
42.34,-0.16174959,0.032549556
42.345001,-0.1621321,0.031739853
42.345001,-0.1621321,0.031739853
42.349998,-0.14908594,0.030961821
42.349998,-0.14908594,0.030961821
42.355,-0.13650356,0.03024786
42.355,-0.13650356,0.03024786
42.360001,-0.13880312,0.02955959
42.360001,-0.13880312,0.02955959
42.365002,-0.14347056,0.028853901
42.365002,-0.14347056,0.028853901
42.369999,-0.15213406,0.028114878
42.369999,-0.15213406,0.028114878
42.375,-0.15438749,0.027348571
