"time","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universalSpherical.rRod_0[1]","universalSpherical.rRod_0[2]","universalSpherical.rRod_0[3]"
0.42880000000000001,-1.4033416545833962e-14,9.4796671608544687e-16,-0.33213392751204529,0.9432322376781983,-6.8579607902628845e-14,2.0661042920900167e-13,-5.8194110822552032,-1.5848051114649939,-1.8462902441420832,4.4228459019748348e-14,-1.3017595648894859e-12,-2.22172961307125e-12,-0.33213400574617696,0.94323221013014402,-9.4148140293621681e-26,-5.6092635094435126e-11,-5.8194127329119034,3.1431273863290283e-13,-3.6460289053498381e-13,-0.33213392751245696,0.94323223767805453,0.75879530786826066,-0.65132916467567448,-5.5884586187788013e-13,-2.8031929966291149e-13,5.212870793300389e-13,-5.8194110822577274,-1.584805111464388,-1.8462902441404068,2.603250207020153e-12,-0.70933496002293739,3.1415926535907026,-2.433186833095514,1.6359351076094967e-11,0.75879530786843041,-0.65132916467547508,2.7677575050337154e-15
0.42920000000000003,-1.4042229592115661e-14,9.8638042012083553e-16,-0.33323180011373965,0.94284493284577586,-6.8786747359139304e-14,2.1303917105232856e-13,-5.8224260649433379,-1.5879812601844929,-1.846349820378449,4.6014689312775062e-14,-1.3028922213933112e-12,-2.2337521913417441e-12,-0.33323187862691817,0.94284490509668339,-9.4287399920219106e-26,-5.5508570737942267e-11,-5.8224277162140847,3.1486817478728378e-13,-3.6369938954637017e-13,-0.33323180011415177,0.94284493284563076,0.7581607515847123,-0.65206769185147018,-5.5777701940919567e-13,-2.8153780976192759e-13,6.3956232676435331e-13,-5.8224260649458328,-1.5879812601839167,-1.846349820376773,2.6405830877985494e-12,-0.71030865641352237,3.1415926535907088,-2.4353019085848717,1.6190807313892872e-11,0.75816075158488294,-0.65206769185127134,2.7914459859539635e-15
0.42960000000000004,-1.4050468815490742e-14,1.0256620445091345e-15,-0.33432977740109376,0.94245615279594563,-6.8982081115966047e-14,2.1925583088395158e-13,-5.8253159135630828,-1.5911822925927737,-1.8464287749008186,4.7800996959845597e-14,-1.3039825609179942e-12,-2.2456624343086961e-12,-0.33432985619309147,0.94245612484502772,-9.4463723193273773e-26,-5.4921050076597514e-11,-5.8253175653618738,3.1543038077564304e-13,-3.627747931066346e-13,-0.33432977740150638,0.94245615279579942,0.75752491979248149,-0.65280624682473376,-5.5669371207286779e-13,-2.8493438139987856e-13,7.5774596341535973e-13,-5.8253159135655519,-1.5911822925922035,-1.8464287748991428,2.6778040630820012e-12,-0.71128320560348746,3.1415926535907155,-2.4374502142764101,1.6021160568527808e-11,0.7575249197926518,-0.65280624682453547,2.8156607965361456e-15
0.42999999999999999,-1.4058128278403296e-14,1.0657371574048296e-15,-0.33542783351166872,0.94206590454472361,-6.916473094184475e-14,2.2523928611055823e-13,-5.8280801506981703,-1.5944083877404027,-1.8465271115713502,4.9542352802908381e-14,-1.3050302449023538e-12,-2.2574597397199466e-12,-0.33542791258224974,0.94206587639119732,-9.4688517206151668e-26,-5.4330135702722076e-11,-5.8280818029395265,3.1599904359366389e-13,-3.618301703140355e-13,-0.33542783351208172,0.9420659045445765,0.75688780247563869,-0.6535448373781243,-5.5559609906535946e-13,-2.8507661471324259e-13,8.7549809640053504e-13,-5.8280801507006164,-1.5944083877398267,-1.8465271115696749,2.7146497070543229e-12,-0.71225862095465098,3.1415926535907217,-2.4396318826971002,1.5850424687887654e-11,0.75688780247580889,-0.6535448373779269,2.8403572417710673e-15
0.4304,-1.4065195251320552e-14,1.106923815424342e-15,-0.33652594341183012,0.94167419493728166,-6.9340265016863278e-14,2.311527178956298e-13,-5.8307182546168912,-1.5976597387008946,-1.8466448511492346,5.1107133239006276e-14,-1.3060350568991392e-12,-2.2691428114988657e-12,-0.33652602276059129,0.94167416658042491,-9.4780410738498343e-26,-5.3735582025612745e-11,-5.8307199071953963,3.1657772023983533e-13,-3.6085538641947135e-13,-0.33652594341224351,0.941674194937134,0.75624938991191348,-0.65428347087318262,-5.5448340009900269e-13,-2.8668286149295999e-13,9.9345497118763605e-13,-5.8307182546193097,-1.5976597387002778,-1.846644851147563,2.7516495969651935e-12,-0.71323491526806715,3.1415926535907284,-2.4418470608865879,1.5678577643111032e-11,0.75624938991208335,-0.65428347087298599,2.8657117861093533e-15
0.43080000000000002,-1.4071665851468405e-14,1.1489626786959537e-15,-0.33762408072212269,0.94128103142289066,-6.9504783539607249e-14,2.3689035881537104e-13,-5.8332298022553442,-1.6009365120756509,-1.8467819792841458,5.2671995526298188e-14,-1.3069966103603175e-12,-2.2807113877874589e-12,-0.337624160348725,0.94128100286196026,-9.4837626155277491e-26,-5.3137592896664569e-11,-5.8332314550747002,3.1716437877831247e-13,-3.5985653857116155e-13,-0.33762408072253652,0.94128103142274255,0.75560967177439597,-0.65502215529017793,-5.5335621679938939e-13,-2.8847363166323559e-13,1.1095639415241951e-12,-5.8332298022577307,-1.600936512075062,-1.8467819792824771,2.7880437601814924e-12,-0.71421210229514109,3.1415926535907346,-2.4440958637369778,1.5505649973952315e-11,0.75560967177456506,-0.65502215528998198,2.8915748747800925e-15
0.43120000000000003,-1.4077533027241282e-14,1.1917592768229869e-15,-0.33872221938628566,0.9408864214633067,-6.965709757276338e-14,2.4242442619838955e-13,-5.8356143601451969,-1.6042388788244706,-1.8469384862435132,5.4236940215214261e-14,-1.3079145725623058e-12,-2.2921649185733255e-12,-0.33872229929038611,0.9408863926975628,-9.4876367033329913e-26,-5.2536241629665962e-11,-5.83561601310935,3.177586411157794e-13,-3.5883495015148076e-13,-0.33872221938669989,0.94088642146315848,0.75496863781926105,-0.65576089842970209,-5.5221475602777583e-13,-2.9060430653827154e-13,1.2265635083638471e-12,-5.8356143601475523,-1.6042388788238686,-1.8469384862418472,2.8249391317174281e-12,-0.71519019557862429,3.1415926535907408,-2.4463784095896663,1.5331657079725119e-11,0.75496863781942924,-0.65576089842950658,2.9178896797750743e-15
0.43160000000000004,-1.4082788576354175e-14,1.2352574166847597e-15,-0.33982033338975065,0.94049037263274315,-6.9796651528654322e-14,2.4774598853057534e-13,-5.8378715032510105,-1.6075670089499854,-1.8471143600880144,5.5579923248177909e-14,-1.308788626607864e-12,-2.3035027912987345e-12,-0.33982041357098608,0.94049034366145479,-9.4892424353415265e-26,-5.1931569809909336e-11,-5.8378731562617192,3.1836055022826265e-13,-3.5779074747561407e-13,-0.33982033339016526,0.94049037263259483,0.75432627776980732,-0.65649970804711466,-5.5105913283672879e-13,-2.9243833293156676e-13,1.3423727505867474e-12,-5.8378715032533322,-1.6075670089493879,-1.8471143600863531,2.8608176746027956e-12,-0.71616920864860534,3.141592653590747,-2.4486948140895275,1.5156610753287247e-11,0.75432627776997541,-0.65649970804691982,2.9446206720242396e-15
0.432,-1.4087423770150855e-14,1.2793988705631876e-15,-0.34091839667183288,0.94009289264981866,-6.9922861356603123e-14,2.5284615559617581e-13,-5.8400008211057388,-1.6109210697525114,-1.8473095844698013,5.6922989768762064e-14,-1.309618459437701e-12,-2.3147244027501709e-12,-0.3409184771298191,0.94009286347226451,-9.4880755744662554e-26,-5.132361869741642e-11,-5.8400024740621701,3.1897017903698168e-13,-3.5672399538361502e-13,-0.34091839667224788,0.94009289264967,0.75368258127989696,-0.65723859189435263,-5.4988946691158906e-13,-2.9378225353531624e-13,1.4571747169418222e-12,-5.8400008211080303,-1.6109210697518883,-1.847309584468146,2.8969256675941839e-12,-0.71714915508394494,3.1415926535907528,-2.4510451881842772,1.4980522845940016e-11,0.75368258128006416,-0.65723859189415834,2.9717308692908122e-15
0.43240000000000001,-1.4091429327345013e-14,1.3241233621677106e-15,-0.34201638312838822,0.939693989377272,-7.003511394279069e-14,2.5771610207489018e-13,-5.8420019180137617,-1.6143012257643365,-1.8475241385898082,5.8266140306702608e-14,-1.3104037619901834e-12,-2.3258291591521948e-12,-0.34201646386271972,0.93969395999274041,-9.4835435777349784e-26,-5.0712429147818466e-11,-5.8420035708120741,3.195876323817047e-13,-3.5563469269818922e-13,-0.34201638312880367,0.93969398937712245,0.75303753793474948,-0.65797755771847599,-5.4870588255817386e-13,-2.9442086691047191e-13,1.5711690459948813e-12,-5.8420019180160194,-1.6143012257637381,-1.8475241385881573,2.9326968374092153e-12,-0.71813004851086559,3.141592653590759,-2.4534296380598728,1.4803405257021131e-11,0.75303753793491679,-0.65797755771828215,2.9991818186545031e-15
0.43280000000000002,-1.4094795387437358e-14,1.3693685526151765e-15,-0.34311426661446848,0.93929367082165161,-7.0132766510113175e-14,2.6234709113895666e-13,-5.843874413253908,-1.6177076386833384,-1.8477579971550588,5.9609375382609558e-14,-1.3111442293611163e-12,-2.3368164762612999e-12,-0.34311434762471776,0.93929364122944115,-9.4749606255683553e-26,-5.0098041533237278e-11,-5.8438760657868061,3.2021304899410289e-13,-3.5452276768247896e-13,-0.3431142666148842,0.93929367082150095,0.75239113725176199,-0.65871661326020936,-5.4750850869048462e-13,-2.9624162063925536e-13,1.6847838218044751e-12,-5.8438744132561284,-1.6177076386827529,-1.847757997153413,2.9682064573795706e-12,-0.71911190260154201,3.1415926535907648,-2.4558482650759035,1.4625269923497938e-11,0.75239113725192963,-0.65871661326001607,3.0269335786957086e-15
0.43320000000000003,-1.409751148447669e-14,1.4150700262581629e-15,-0.34421202094697817,0.9388919451329828,-7.0215146018039475e-14,2.667304980502474e-13,-5.8456179412824874,-1.6211404673059806,-1.8480111303359799,6.1090616397417356e-14,-1.3118395609633906e-12,-2.3476857794597657e-12,-0.34421210223269544,0.93889191533240257,-9.4615426510578742e-26,-4.9480495663165342e-11,-5.8456195934387658,3.2084660347110718e-13,-3.533880734978471e-13,-0.34421202094739439,0.93889194513283081,0.75174336868132252,-0.65945576625248858,-5.4629747881841016e-13,-2.9742397066034452e-13,1.7982957855664753e-12,-5.845617941284674,-1.6211404673053789,-1.8480111303343407,3.0034930912076084e-12,-0.72009473107269095,3.1415926535907701,-2.4583011657009908,1.4446128809560307e-11,0.75174336868149128,-0.65945576625229574,3.0549447018989431e-15
0.43360000000000004,-1.4099566520513337e-14,1.4611612767965379e-15,-0.34530961990733117,0.93848882060440875,-7.0281548562468696e-14,2.7085783375735865e-13,-5.847232151936324,-1.6245998674596438,-1.848283503723704,6.221274560971867e-14,-1.3124894606867335e-12,-2.3584365038495215e-12,-0.34530970146804324,0.93848879059477874,-9.4424023692438264e-26,-4.8859830705346413e-11,-5.8472338036003775,3.21488508248263e-13,-3.522303836616605e-13,-0.34530961990774767,0.93848882060425565,0.75109422160764372,-0.66019502441900324,-5.4507293103543306e-13,-2.9944971658748628e-13,1.9095081735968724e-12,-5.847232151938476,-1.6245998674590463,-1.8482835037220722,3.0387503360189213e-12,-0.72107854768416124,3.1415926535907763,-2.4607884314481794,1.426599389621373e-11,0.75109422160781236,-0.66019502441881084,3.0831722169727309e-15
0.434,-1.4100948739232316e-14,1.5075736932027813e-15,-0.34640703724410643,0.93808430567180912,-7.0331238775587651e-14,2.7472076849270241e-13,-5.8487167106357871,-1.6280859919342865,-1.8485750782873809,6.3334966798885051e-14,-1.3130936370574163e-12,-2.3690680943460006e-12,-0.34640711907931648,0.93808427545246065,-9.4165443063932723e-26,-4.8236085106656107e-11,-5.8487183616871015,3.2213901557309746e-13,-3.5104938750507901e-13,-0.34640703724452332,0.93808430567165535,0.75044368534960282,-0.6609343954727418,-5.4383500800632474e-13,-3.0048841735375953e-13,2.0223727237166615e-12,-5.8487167106379063,-1.6280859919336461,-1.8485750782857555,3.0737403984909968e-12,-0.72206336623752432,3.1415926535907817,-2.4633101488103373,1.4084877170872366e-11,0.7504436853497638,-0.66093439547254984,3.1115716111432144e-15
0.43440000000000001,-1.4101839659014114e-14,1.5544569389043919e-15,-0.34750424724381923,0.93767840870284869,-7.037024589241486e-14,2.7838274352882924e-13,-5.8500712244207884,-1.6315990099827007,-1.8488858338227021,6.4235235942507324e-14,-1.3136517591343545e-12,-2.3795797411304918e-12,-0.34750432935302777,0.93767837827311684,-9.3892969865127086e-26,-4.7609300969564085e-11,-5.8500728747779265,3.2279522216640867e-13,-3.49850084956369e-13,-0.34750424724423651,0.93767840870269403,0.74979174939517734,-0.66167388684979844,-5.4258333644232933e-13,-3.017850853619218e-13,2.1327251562232061e-12,-5.8500712244228685,-1.6315990099821187,-1.8488858338210827,3.1081330921213561e-12,-0.72304920014684804,3.1415926535907879,-2.4658664231669896,1.390279522427302e-11,0.74979174939534621,-0.66167388684960704,3.1402827485327011e-15
0.43480000000000002,-1.4102200372364493e-14,1.6017088860290605e-15,-0.34860122352191064,0.93727113844342091,-7.0396867312238755e-14,2.8182631252158698e-13,-5.8512954003362418,-1.635139065622758,-1.8492157188074616,6.5135598141175593e-14,-1.3141635510736525e-12,-2.389970944167814e-12,-0.34860130590458999,0.93727110780265377,-9.3585788790841399e-26,-4.6979514470210218e-11,-5.8512970499058712,3.2345789037937311e-13,-3.4863126639051029e-13,-0.34860122352232831,0.93727113844326582,0.74913840290544009,-0.66241350627254469,-5.4131813723091194e-13,-3.0292371507436025e-13,2.2423704209153774e-12,-5.8512954003382847,-1.635139065622188,-1.8492157188058505,3.1424166296185819e-12,-0.72403606334972648,3.1415926535907932,-2.4684573275937511,1.3719759413636593e-11,0.74913840290560829,-0.66241350627235374,3.1692332906719153e-15
0.43520000000000003,-1.4101980340206444e-14,1.6492128812033057e-15,-0.34969793963704748,0.93686250379316727,-7.040898542707156e-14,2.8503023836498332e-13,-5.85238896578538,-1.6387062985026406,-1.8495646756499824,6.6036053875515798e-14,-1.3146287446332479e-12,-2.4002412283817811e-12,-0.34969802229263974,0.93686247294072722,-9.3218238018040986e-26,-4.6346760576254273e-11,-5.8523906144591962,3.2412800787611421e-13,-3.4739132110984895e-13,-0.34969793963746543,0.93686250379301217,0.74848363496524339,-0.66315326146315212,-5.4003966502922003e-13,-3.0411512622005468e-13,2.3529319647811259e-12,-5.8523889657873864,-1.6387062985020331,-1.8495646756483801,3.176629344141665e-12,-0.7250239698452754,3.1415926535907985,-2.4710829286058651,1.3535780812595857e-11,0.74848363496541115,-0.6631532614629615,3.1983388612690102e-15
0.43560000000000004,-1.4101189563713965e-14,1.6969197693598508e-15,-0.35079436930524993,0.93645251372599214,-7.0406596971537647e-14,2.8799616433096423e-13,-5.8533516411252942,-1.6423008511457915,-1.849932649390654,6.6936603636049639e-14,-1.3150470628561425e-12,-2.4103900452405149e-12,-0.35079445223317329,0.93645248266125358,-9.2783720782722706e-26,-4.5711074626275434e-11,-5.8533532887935014,3.2480559945906532e-13,-3.4613024261413905e-13,-0.35079436930566821,0.93645251372583682,0.7478274346714836,-0.66389316004359278,-5.3874801449929157e-13,-3.0532629913878559e-13,2.4613189440476504e-12,-5.8533516411272597,-1.6423008511452051,-1.8499326493890595,3.2105079487440674e-12,-0.72601293353347429,3.1415926535908039,-2.4737432950165741,1.335087191578981e-11,0.74782743467165047,-0.6638931600434026,3.2275722402856301e-15
0.436,-1.4099839739937192e-14,1.7447810455924763e-15,-0.35189048623026742,0.9360411773531242,-7.0389751338948254e-14,2.907269286139886e-13,-5.8541831623610552,-1.645922862958761,-1.8503195805355455,6.7353848233717751e-14,-1.3154182336531201e-12,-2.4204168531026168e-12,-0.35189056942991537,0.93604114607547406,-9.227513504442755e-26,-4.5072490899501125e-11,-5.854184808912315,3.2549069862464452e-13,-3.4484798671712832e-13,-0.35189048623068597,0.93604117735296855,0.74716979106329939,-0.66463320961446481,-5.3744327814079686e-13,-3.0585563067441353e-13,2.567073627395641e-12,-5.8541831623629781,-1.6459228629582163,-1.8503195805339618,3.2439414094064318e-12,-0.72700296834349132,3.1415926535908092,-2.4764384906031998,1.3165045231290282e-11,0.74716979106346548,-0.66463320961427497,3.256906961244978e-15
0.43640000000000001,-1.409794434314425e-14,1.792748963771701e-15,-0.35298626410655148,0.93562850392241526,-7.035855376076123e-14,2.932266277380449e-13,-5.8548832813075071,-1.649572470172185,-1.850725405026781,6.8032948057962218e-14,-1.3157419899377551e-12,-2.4303211171638696e-12,-0.35298634757729236,0.93562847243125302,-9.1684859575825082e-26,-4.4431042539164882e-11,-5.8548849266288956,3.2618334775859549e-13,-3.4354447000688814e-13,-0.35298626410697032,0.93562850392225883,0.74651069312312834,-0.6653734177533891,-5.3612554598928537e-13,-3.0799358084199355e-13,2.6762483624224582e-12,-5.8548832813093936,-1.6495724701715948,-1.850725405025206,3.2772188972697315e-12,-0.72799408823203593,3.1415926535908145,-2.4791685740558695,1.2978313272756977e-11,0.74651069312329477,-0.66537341775319958,3.2863173970690021e-15
0.43680000000000002,-1.4095518706330344e-14,1.8407766449609389e-15,-0.35408167662222756,0.93521450281761043,-7.0313168486040986e-14,2.9550067996366411e-13,-5.8554517657510443,-1.6532498057811587,-1.8511500542129065,6.8712146393256852e-14,-1.3160180697615508e-12,-2.4401023094039282e-12,-0.35408176036340366,0.93521447111234912,-9.1004740052298306e-26,-4.3786761475865157e-11,-5.8554534097280184,3.268835983313298e-13,-3.4221956830614438e-13,-0.35408167662264672,0.93521450281745289,0.7458501297777731,-0.66611379201340593,-5.3479490531443883e-13,-3.0876024769476005e-13,2.7817836548742356e-12,-5.8554517657528864,-1.6532498057806306,-1.851150054211341,3.3104282153556858e-12,-0.72898630718171042,3.1415926535908199,-2.4819335989262408,1.2790688551592791e-11,0.74585012977793985,-0.66611379201321685,3.315778845660065e-15
0.43720000000000003,-1.4092580102595755e-14,1.8888181859899515e-15,-0.3551766974620672,0.93479918355759062,-7.0253821960918364e-14,2.9755588869493615e-13,-5.8558883996114046,-1.6569549994849917,-1.8515934548192685,6.9169399095461129e-14,-1.3162462164490643e-12,-2.4497599085330076e-12,-0.35517678147299453,0.93479915163765703,-9.0226075141528121e-26,-4.3139678350923162e-11,-5.8558900421277587,3.2759151109326752e-13,-3.4087311513260612e-13,-0.35517669746248665,0.93479918355743186,0.74518808989947682,-0.66685433992137277,-5.3345144031831858e-13,-3.087981265974156e-13,2.887324541514913e-12,-5.8558883996132041,-1.6569549994844495,-1.851593454817716,3.3432653414363953e-12,-0.72997963919936215,3.1415926535908247,-2.4847336135762284,1.2602183569098855e-11,0.74518808989964447,-0.66685433992118381,3.3452676157393252e-15
0.43760000000000004,-1.408914782668681e-14,1.9368287679905336e-15,-0.35627130031046073,0.93438255579558693,-7.0180806008050575e-14,2.9940050588652481e-13,-5.8561929831034494,-1.6606881776263454,-1.8520555289183807,6.9626751218359375e-14,-1.3164261787329565e-12,-2.4592933999385839e-12,-0.35627138459042801,0.93438252366042196,-8.933960259307799e-26,-4.2489822439741176e-11,-5.856194624041283,3.2830715627017936e-13,-3.3950490015929651e-13,-0.35627130031088039,0.93438255579542717,0.74452456230701203,-0.66759506897636012,-5.3209523183361752e-13,-3.1067928775621908e-13,2.992415952051397e-12,-5.8561929831052026,-1.6606881776258193,-1.8520555289168406,3.3759582861604896e-12,-0.73097409831443649,3.1415926535908296,-2.4875686611267303,1.241281080862971e-11,0.74452456230718178,-0.66759506897617127,3.374761112510156e-15
0.438,-1.4085243276346382e-14,1.984764764899041e-15,-0.35736545885438886,0.93396462931836566,-7.0094481006081059e-14,3.0104429545068253e-13,-5.8563653328989531,-1.6644494631297155,-1.8525361939002984,7.0084203198667144e-14,-1.3165577108891408e-12,-2.4687022756320693e-12,-0.35736554340265714,0.9339645969674244,-8.8335485327978785e-26,-4.1837221575160923e-11,-5.8563669721386447,3.2903061375852745e-13,-3.3811466767488187e-13,-0.35736545885480886,0.93396462931820501,0.74385953576678565,-0.66833598664804927,-5.3072635702190887e-13,-3.1104712851179507e-13,3.0963563146160599e-12,-5.8563653329006593,-1.664449463129221,-1.8525361938987706,3.4080514101223103e-12,-0.73196969857732752,3.1415926535908345,-2.4904387794063534,1.2222582727748501e-11,0.74385953576695552,-0.66833598664786076,3.4042379234478474e-15
0.43840000000000001,-1.4080842345663734e-14,2.0325796046073244e-15,-0.35845914706862619,0.93354541393701518,-6.9993379477435953e-14,3.0241936123305483e-13,-5.8564052099682522,-1.6682389938612725,-1.8530353835342119,7.0468089784645837e-14,-1.3166403199014721e-12,-2.4779861290221215e-12,-0.35845923188449297,0.93354538136974319,-8.731417372361245e-26,-4.1182035663005267e-11,-5.8564068474048545,3.2976003725055226e-13,-3.3670785522610753e-13,-0.35845914706904647,0.93354541393685386,0.74319299910679693,-0.66907710024977285,-5.2934516775685093e-13,-3.11513107922484e-13,3.1995864586509631e-12,-5.8564052099699095,-1.6682389938607907,-1.8530353835326974,3.4401841530964803e-12,-0.73296645381437309,3.1415926535908394,-2.4933440241930063,1.2031524887500017e-11,0.74319299910696646,-0.66907710024958456,3.4336399416652368e-15
0.43880000000000002,-1.4075954508649507e-14,2.0802309138710179e-15,-0.35955233875115838,0.93312491966433508,-6.9877356209586835e-14,3.0351147509912448e-13,-5.8563124395505435,-1.67205689216928,-1.8535530129982303,7.092659063776047e-14,-1.3166736846780107e-12,-2.4871444977676718e-12,-0.359552423833914,0.93312488688018447,-8.6302709630644862e-26,-4.0524335291121927e-11,-5.8563140750829792,3.30494861803354e-13,-3.352860826559865e-13,-0.35955233875157877,0.93312491966417344,0.74252494103156252,-0.66981841714458201,-5.2795182864146133e-13,-3.1337572967726625e-13,3.3020223692595211e-12,-5.8563124395521564,-1.6720568921687911,-1.8535530129967299,3.4720180731382714e-12,-0.7339643780293641,3.1415926535908443,-2.4962844305747023,1.183965418107514e-11,0.74252494103173261,-0.66981841714439383,3.4629353415746873e-15
0.43920000000000003,-1.4070630397577793e-14,2.1276812945613259e-15,-0.36064500748178596,0.93270315673233428,-6.9747890063313377e-14,3.043725966929848e-13,-5.8560869226849084,-1.675903261794037,-1.8540889755340675,7.0941109753363787e-14,-1.3166576959547942e-12,-2.4961768488172389e-12,-0.36064509283066049,0.93270312373078434,-8.5237281966315051e-26,-3.9864080651136178e-11,-5.8560885562025611,3.312361083977228e-13,-3.3384624816823821e-13,-0.36064500748220663,0.93270315673217219,0.74185535010470416,-0.67055994476335012,-5.265462728951851e-13,-3.1255359785303937e-13,3.404273431196733e-12,-5.8560869226864707,-1.6759032617935545,-1.8540889755325802,3.5034851824639004e-12,-0.73496348544015477,3.1415926535908492,-2.4992600092364938,1.1646976760721053e-11,0.74185535010487214,-0.67055994476316216,3.4921246325329042e-15
0.43960000000000005,-1.4064892734167768e-14,2.1748922732298874e-15,-0.36173712703434552,0.93228013543405253,-6.9605332646332837e-14,3.0500604138474153e-13,-5.8557285315041474,-1.6797782145267421,-1.8546431730007749,7.117778136821564e-14,-1.3165920896108619e-12,-2.5050827158590609e-12,-0.36173721264854874,0.93228010221459534,-8.4123989002549965e-26,-3.9201315177362116e-11,-5.8557301628973102,3.31983576731809e-13,-3.3238885034756227e-13,-0.3617371270347664,0.93228013543389066,0.74118421491379183,-0.67130169042139709,-5.2512860615969454e-13,-3.1399912813981819e-13,3.5045296790945041e-12,-5.8557285315056635,-1.6797782145262581,-1.8546431729993038,3.5346103638804229e-12,-0.73596379012413204,3.1415926535908536,-2.5022707801850497,1.145350707939475e-11,0.74118421491395947,-0.67130169042120935,3.5211856973143222e-15
0.44,-1.405876594630283e-14,2.2218270402731389e-15,-0.36282867120488432,0.9318558661894526,-6.9450087990611514e-14,3.0541561754765837e-13,-5.8552371541875177,-1.6836818587608562,-1.8552155027824255,7.1192516681625084e-14,-1.3164766034786308e-12,-2.5138616405376601e-12,-0.36282875708360646,0.93185583275159167,-8.2970154115456663e-26,-3.8536082730843795e-11,-5.855238783347648,3.3273704450706e-13,-3.3091443148122706e-13,-0.36282867120530532,0.93185586618929028,0.740511524001782,-0.67204366139452409,-5.2369893359570284e-13,-3.1428603759665073e-13,3.6040268689153727e-12,-5.8552371541889814,-1.6836818587604161,-1.8552155027809691,3.5654825018068687e-12,-0.73696530616728984,3.141592653590858,-2.505316758271118,1.1259259746542675e-11,0.74051152400194908,-0.67204366139433636,3.5500973894514998e-15
0.44040000000000001,-1.4052276214411715e-14,2.2684505552999572e-15,-0.36391961381484078,0.93143035954431619,-6.9282614332560337e-14,3.0560563159930943e-13,-5.8546126950692452,-1.6876142994434922,-1.8558058577740169,7.1207360694667129e-14,-1.3163109772926925e-12,-2.5225131724703893e-12,-0.36391969995725254,0.93143032588756747,-8.1784393547772984e-26,-3.7868427621118778e-11,-5.8546143218892377,3.3349626619742651e-13,-3.2942358024769299e-13,-0.363919613815262,0.93143035954415321,0.73983726586828258,-0.67278586491731895,-5.2225735978649653e-13,-3.1636619017579187e-13,3.7038486218879553e-12,-5.8546126950706574,-1.6876142994430263,-1.8558058577725758,3.5961314515965902e-12,-0.73796804766240265,3.1415926535908625,-2.5083979531554155,1.1064249529932736e-11,0.73983726586844867,-0.67278586491713144,3.5788395910004047e-15
0.44080000000000003,-1.4045451517712404e-14,2.31472965251202e-15,-0.36500992871422427,0.93100362616911136,-6.9103425893230698e-14,3.0558089304273075e-13,-5.8538550747470319,-1.6915756380262568,-1.8564141263673819,7.103451116817389e-14,-1.3160949526385437e-12,-2.5310368692639378e-12,-0.36501001511947717,0.93100359229300322,-8.0576684171319773e-26,-3.7198394627982663e-11,-5.853856699121514,3.3426097181856874e-13,-3.2791693440523609e-13,-0.36500992871464571,0.93100362616894738,0.73916142897084414,-0.67352830818146014,-5.208039886414686e-13,-3.163125591196761e-13,3.8011487764079251e-12,-5.8538550747483873,-1.6915756380258287,-1.8564141263659599,3.6262546696676784e-12,-0.73897202870719747,3.1415926535908669,-2.5115143692745066,1.0868491357486604e-11,0.73916142897101178,-0.67352830818127274,3.607393270380727e-15
0.44120000000000004,-1.4038321680506075e-14,2.3606331461122604e-15,-0.36609958978479556,0.93057567685782705,-6.89130946585099e-14,3.0534671950757363e-13,-5.8529642301905742,-1.6955659724155587,-1.8570401924370998,7.075948816154749e-14,-1.3158282729013679e-12,-2.5394322965309191e-12,-0.36609967645202235,0.93057564276189986,-7.9358431249451504e-26,-3.6526029023252788e-11,-5.852965852016208,3.350308656970635e-13,-3.2639518348057269e-13,-0.36609958978521706,0.93057567685766196,0.73848400172626771,-0.67427099833402182,-5.1933892329965187e-13,-3.1677086835733969e-13,3.8990296528644194e-12,-5.8529642301918763,-1.6955659724151266,-1.8570401924356947,3.6562353537778598e-12,-0.73997726340252745,3.1415926535908714,-2.5146660058066903,1.0672000319111725e-11,0.7384840017264368,-0.67427099833383419,3.6357405400546382e-15
