"time","rho_a","rho_b","mu_a","mu_b","dp","m_flow1","m_flow2","der_m_flow1"
0.028799999999999999,0.1288,0.21440000000000001,0.012880000000000001,0.085760000000000003,-0.97119999999999995,-0.0079843327977208948,-0.00017692502812546122,-0.0051995393036376441
0.029399999999999999,0.12940000000000002,0.2147,0.012940000000000002,0.085880000000000012,-0.97060000000000002,-0.00798744846238051,-0.00017695643953301481,-0.0051860122005215215
0.029999999999999999,0.13,0.21500000000000002,0.013000000000000001,0.086000000000000021,-0.96999999999999997,-0.0079905560155214637,-0.00017698716578414109,-0.005172500897124897
0.030599999999999999,0.13059999999999999,0.21530000000000002,0.01306,0.086120000000000016,-0.96940000000000004,-0.0079936554666038689,-0.00017701721060881063,-0.0051590053277842203
0.031199999999999999,0.13120000000000001,0.21560000000000001,0.013120000000000001,0.086240000000000011,-0.96879999999999999,-0.0079967468250485389,-0.00017704657770996026,-0.0051455254271227198
0.031799999999999995,0.1318,0.21590000000000001,0.013180000000000001,0.086360000000000006,-0.96819999999999995,-0.007999830100237134,-0.00017707527076373799,-0.0051320611300485564
0.032399999999999998,0.13240000000000002,0.2162,0.013240000000000002,0.086480000000000001,-0.96760000000000002,-0.0080029053015123509,-0.00017710329341974454,-0.0051186123717529928
0.032999999999999995,0.13300000000000001,0.2165,0.013300000000000001,0.08660000000000001,-0.96699999999999997,-0.0080059724381780859,-0.00017713064930127297,-0.0051051790877085813
0.033599999999999998,0.1336,0.21680000000000002,0.01336,0.086720000000000019,-0.96640000000000004,-0.0080090315194996011,-0.00017715734200554489,-0.0050917612136673522
0.034199999999999994,0.13419999999999999,0.21710000000000002,0.01342,0.086840000000000014,-0.96579999999999999,-0.0080120825547036912,-0.00017718337510394503,-0.0050783586856590285
0.034799999999999998,0.1348,0.21740000000000001,0.013480000000000001,0.08696000000000001,-0.96520000000000006,-0.0080151255529788568,-0.00017720875214225279,-0.0050649714399892531
0.035399999999999994,0.13539999999999999,0.2177,0.01354,0.087080000000000005,-0.96460000000000001,-0.0080181605234754608,-0.00017723347664087114,-0.0050515994132378202
0.035999999999999997,0.13600000000000001,0.218,0.013600000000000001,0.0872,-0.96399999999999997,-0.0080211874753058927,-0.00017725755209505332,-0.0050382425422569278
0.036599999999999994,0.1366,0.21829999999999999,0.01366,0.087320000000000009,-0.96340000000000003,-0.0080242064175447443,-0.00017728098197512731,-0.0050249007641694401
0.037199999999999997,0.13719999999999999,0.21860000000000002,0.01372,0.087440000000000018,-0.96279999999999999,-0.0080272173592289536,-0.00017730376972671763,-0.0050115740163671546
0.037799999999999993,0.13780000000000001,0.21890000000000001,0.013780000000000001,0.087560000000000013,-0.96220000000000006,-0.0080302203093579726,-0.0001773259187709646,-0.0049982622365091186
0.038399999999999997,0.1384,0.21920000000000001,0.01384,0.087680000000000008,-0.96160000000000001,-0.0080332152768939347,-0.00017734743250474153,-0.0049849653625198805
0.039,0.13900000000000001,0.2195,0.013900000000000003,0.087800000000000003,-0.96099999999999997,-0.0080362022707618046,-0.00017736831430087001,-0.0049716833325878541
0.039599999999999996,0.1396,0.2198,0.01396,0.087919999999999998,-0.96040000000000003,-0.0080391812998495404,-0.00017738856750833173,-0.0049584160851636064
0.0402,0.14019999999999999,0.22010000000000002,0.014019999999999999,0.088040000000000007,-0.95979999999999999,-0.0080421523730082444,-0.00017740819545247936,-0.0049451635589582181
0.040799999999999996,0.14080000000000001,0.22040000000000001,0.014080000000000002,0.088160000000000016,-0.95920000000000005,-0.0080451154990523275,-0.00017742720143524443,-0.0049319256929416253
0.041399999999999999,0.1414,0.22070000000000001,0.01414,0.088280000000000011,-0.95860000000000001,-0.0080480706867596553,-0.00017744558873534328,-0.0049187024263409708
0.041999999999999996,0.14200000000000002,0.221,0.014200000000000003,0.088400000000000006,-0.95799999999999996,-0.0080510179448717127,-0.00017746336060848073,-0.0049054936986389977
0.042599999999999999,0.1426,0.2213,0.014260000000000002,0.088520000000000001,-0.95740000000000003,-0.0080539572820937464,-0.00017748052028755158,-0.0048922994495724159
0.043199999999999995,0.14319999999999999,0.22160000000000002,0.014319999999999999,0.08864000000000001,-0.95679999999999998,-0.0080568887070949242,-0.00017749707098284014,-0.0048791196191303107
0.043799999999999999,0.14380000000000001,0.22190000000000001,0.014380000000000002,0.088760000000000006,-0.95620000000000005,-0.0080598122285084756,-0.00017751301588221792,-0.0048659541475525496
0.044399999999999995,0.1444,0.22220000000000001,0.014440000000000001,0.088880000000000015,-0.9556,-0.0080627278549318566,-0.00017752835815133822,-0.004852802975328206
0.044999999999999998,0.14500000000000002,0.2225,0.014500000000000002,0.08900000000000001,-0.95499999999999996,-0.0080656355949268854,-0.00017754310093383023,-0.0048396660431939652
0.045599999999999995,0.14560000000000001,0.2228,0.014560000000000002,0.089120000000000005,-0.95440000000000003,-0.008068535457019901,-0.00017755724735148956,-0.0048265432921326097
0.046199999999999998,0.1462,0.22310000000000002,0.014620000000000001,0.089240000000000014,-0.95379999999999998,-0.0080714274497019015,-0.00017757080050446816,-0.0048134346633714334
0.046799999999999994,0.14679999999999999,0.22340000000000002,0.014679999999999999,0.089360000000000009,-0.95320000000000005,-0.0080743115814286993,-0.00017758376347146089,-0.0048003400983807299
0.047399999999999998,0.1474,0.22370000000000001,0.014740000000000001,0.089480000000000004,-0.9526,-0.0080771878606210549,-0.00017759613930989161,-0.0047872595388722666
0.047999999999999994,0.14799999999999999,0.224,0.014800000000000001,0.089600000000000013,-0.95199999999999996,-0.0080800562956648298,-0.00017760793105609613,-0.0047741929267977583
0.048599999999999997,0.14860000000000001,0.2243,0.014860000000000002,0.089720000000000008,-0.95140000000000002,-0.0080829168949111355,-0.00017761914172550412,-0.0047611402043473755
0.049199999999999994,0.1492,0.22460000000000002,0.014920000000000001,0.089840000000000017,-0.95079999999999998,-0.0080857696666764567,-0.00017762977431281824,-0.0047481013139482478
0.049799999999999997,0.14979999999999999,0.22490000000000002,0.01498,0.089960000000000012,-0.95020000000000004,-0.0080886146192428142,-0.00017763983179219255,-0.0047350761982629845
0.050399999999999993,0.15040000000000001,0.22520000000000001,0.015040000000000001,0.090080000000000007,-0.9496,-0.0080914517608578936,-0.00017764931711740801,-0.0047220648001882089
0.050999999999999997,0.151,0.22550000000000001,0.015100000000000001,0.090200000000000002,-0.94899999999999995,-0.0080942810997351854,-0.00017765823322204717,-0.0047090670628530925
0.051599999999999993,0.15160000000000001,0.2258,0.015160000000000002,0.090320000000000011,-0.94840000000000002,-0.0080971026440541348,-0.00017766658301966631,-0.0046960829296179016
0.052199999999999996,0.1522,0.22610000000000002,0.015220000000000001,0.09044000000000002,-0.94779999999999998,-0.0080999164019602641,-0.00017767436940396578,-0.0046831123440725592
0.052799999999999993,0.15279999999999999,0.22640000000000002,0.01528,0.090560000000000015,-0.94720000000000004,-0.0081027223815653242,-0.00017768159524895945,-0.004670155250035223
0.053399999999999996,0.15340000000000001,0.22670000000000001,0.015340000000000001,0.090680000000000011,-0.9466,-0.0081055205909474175,-0.0001776882634091416,-0.0046572115915508644
0.053999999999999992,0.154,0.22700000000000001,0.0154,0.090800000000000006,-0.94599999999999995,-0.0081083110381511472,-0.00017769437671965238,-0.0046442813128898452
0.054599999999999996,0.15460000000000002,0.2273,0.015460000000000002,0.090920000000000001,-0.94540000000000002,-0.0081110937311877455,-0.00017769993799644153,-0.0046313643585465325
0.055199999999999992,0.1552,0.2276,0.015520000000000001,0.09104000000000001,-0.94479999999999997,-0.0081138686780352094,-0.00017770495003643084,-0.0046184606732379051
0.055799999999999995,0.15579999999999999,0.22790000000000002,0.01558,0.091160000000000019,-0.94420000000000004,-0.0081166358866384264,-0.00017770941561767441,-0.0046055702019021719
0.056399999999999992,0.15639999999999998,0.22820000000000001,0.015639999999999998,0.091280000000000014,-0.94359999999999999,-0.008119395364909316,-0.00017771333749951726,-0.0045926928896973997
0.056999999999999995,0.157,0.22850000000000001,0.015700000000000002,0.091400000000000009,-0.94300000000000006,-0.0081221471207269611,-0.00017771671842275335,-0.0045798286820001649
0.057599999999999998,0.15760000000000002,0.2288,0.015760000000000003,0.091520000000000004,-0.94240000000000002,-0.0081248911619377345,-0.00017771956110978039,-0.004566977524404164
0.058199999999999995,0.15820000000000001,0.2291,0.015820000000000001,0.091639999999999999,-0.94179999999999997,-0.0081276274963554274,-0.00017772186826475457,-0.0045541393627189291
0.058799999999999998,0.1588,0.22940000000000002,0.015880000000000002,0.091760000000000008,-0.94120000000000004,-0.0081303561317613848,-0.00017772364257374274,-0.0045413141429684559
0.059399999999999994,0.15939999999999999,0.22970000000000002,0.015939999999999999,0.091880000000000017,-0.94059999999999999,-0.0081330770759046236,-0.00017772488670487392,-0.0045285018113898788
0.059999999999999998,0.16,0.23000000000000001,0.016,0.092000000000000012,-0.93999999999999995,-0.0081357903365019725,-0.00017772560330848813,-0.0045157023144321773
0.060599999999999994,0.16059999999999999,0.2303,0.016060000000000001,0.092120000000000007,-0.93940000000000001,-0.0081384959212381959,-0.00017772579501728529,-0.0045029155987548527
0.061199999999999997,0.16120000000000001,0.2306,0.016120000000000002,0.092240000000000003,-0.93879999999999997,-0.0081411938377661079,-0.00017772546444647092,-0.0044901416112266427
0.061799999999999994,0.1618,0.23089999999999999,0.01618,0.092359999999999998,-0.93820000000000003,-0.0081438840937067113,-0.00017772461419390196,-0.0044773802989242304
0.062399999999999997,0.16239999999999999,0.23120000000000002,0.016240000000000001,0.092480000000000007,-0.93759999999999999,-0.0081465666966493173,-0.00017772324684022981,-0.0044646316091309602
0.063,0.16300000000000001,0.23150000000000001,0.016300000000000002,0.092600000000000016,-0.93700000000000006,-0.0081492416541516666,-0.00017772136494904311,-0.0044518954893355825
0.06359999999999999,0.1636,0.23180000000000001,0.01636,0.092720000000000011,-0.93640000000000001,-0.0081519089737400567,-0.00017771897106700835,-0.0044391718872309723
0.064199999999999993,0.16420000000000001,0.2321,0.016420000000000001,0.092840000000000006,-0.93579999999999997,-0.0081545686629094592,-0.00017771606772400901,-0.0044264607507128939
0.064799999999999996,0.1648,0.2324,0.016480000000000002,0.092960000000000001,-0.93520000000000003,-0.0081572207291236484,-0.00017771265743328412,-0.0044137620278787504
0.0654,0.16539999999999999,0.23270000000000002,0.016539999999999999,0.09308000000000001,-0.93459999999999999,-0.008159865179815309,-0.00017770874269156458,-0.0044010756670263395
0.065999999999999989,0.16599999999999998,0.23300000000000001,0.0166,0.093200000000000005,-0.93400000000000005,-0.0081625020223861748,-0.00017770432597920868,-0.0043884016166526457
0.066599999999999993,0.1666,0.23330000000000001,0.016660000000000001,0.093320000000000014,-0.93340000000000001,-0.0081651312642071257,-0.00017769940976033612,-0.0043757398254526047
0.067199999999999996,0.16720000000000002,0.2336,0.016720000000000002,0.093440000000000009,-0.93279999999999996,-0.0081677529126183302,-0.00017769399648296061,-0.0043630902423178941
0.067799999999999999,0.1678,0.2339,0.01678,0.093560000000000004,-0.93220000000000003,-0.008170366974929337,-0.0001776880885791214,-0.0043504528163357467
0.068399999999999989,0.16839999999999999,0.23420000000000002,0.016840000000000001,0.093680000000000013,-0.93159999999999998,-0.0081729734584192176,-0.00017768168846501328,-0.0043378274967877314
0.068999999999999992,0.16899999999999998,0.23450000000000001,0.016899999999999998,0.093800000000000008,-0.93100000000000005,-0.0081755723703366631,-0.00017767479854111559,-0.0043252142331485924
0.069599999999999995,0.1696,0.23480000000000001,0.016959999999999999,0.093920000000000003,-0.9304,-0.0081781637179001096,-0.00017766742119231947,-0.0043126129750850539
0.070199999999999999,0.17020000000000002,0.2351,0.017020000000000004,0.094040000000000012,-0.92979999999999996,-0.0081807475082978504,-0.0001776595587880548,-0.0043000236724546441
0.070799999999999988,0.17080000000000001,0.2354,0.017080000000000001,0.094160000000000008,-0.92920000000000003,-0.008183323748688149,-0.00017765121368241472,-0.0042874462753045729
0.071399999999999991,0.1714,0.23570000000000002,0.017139999999999999,0.094280000000000017,-0.92859999999999998,-0.0081858924461993571,-0.00017764238821427997,-0.0042748807338705078
0.071999999999999995,0.17199999999999999,0.23600000000000002,0.0172,0.094400000000000012,-0.92800000000000005,-0.0081884536079300223,-0.00017763308470744135,-0.004262326998575496
0.072599999999999998,0.1726,0.23630000000000001,0.017260000000000001,0.094520000000000007,-0.9274,-0.008191007240948997,-0.00017762330547072127,-0.0042497850200287866
0.073199999999999987,0.17319999999999999,0.2366,0.017319999999999999,0.094640000000000002,-0.92680000000000007,-0.0081935533522955635,-0.00017761305279809437,-0.004237254749024707
0.073799999999999991,0.17380000000000001,0.2369,0.017380000000000003,0.094760000000000011,-0.92620000000000002,-0.0081960919489795295,-0.0001776023289688062,-0.0042247361365415374
0.074399999999999994,0.1744,0.23720000000000002,0.017440000000000001,0.09488000000000002,-0.92559999999999998,-0.0081986230379813493,-0.0001775911362474921,-0.0042122291337404029
0.074999999999999997,0.17499999999999999,0.23750000000000002,0.017499999999999998,0.095000000000000015,-0.92500000000000004,-0.0082011466262522231,-0.00017757947688429304,-0.0041997336919641524
0.075599999999999987,0.17559999999999998,0.23780000000000001,0.017559999999999999,0.09512000000000001,-0.9244,-0.0082036627207142127,-0.00017756735311497227,-0.004187249762736261
0.07619999999999999,0.1762,0.23810000000000001,0.01762,0.095240000000000005,-0.92379999999999995,-0.0082061713282603529,-0.00017755476716102973,-0.0041747772977597398
0.076799999999999993,0.17680000000000001,0.2384,0.017680000000000001,0.09536,-0.92320000000000002,-0.0082086724557547501,-0.0001775417212298154,-0.0041623162489160381
0.077399999999999997,0.1774,0.23870000000000002,0.017740000000000002,0.095480000000000009,-0.92259999999999998,-0.0082111661100326902,-0.00017752821751464208,-0.0041498665682639753
0.078,0.17799999999999999,0.23900000000000002,0.0178,0.095600000000000018,-0.92200000000000004,-0.0082136522979007528,-0.00017751425819489692,-0.0041374282080386595
0.078599999999999989,0.17859999999999998,0.23930000000000001,0.017859999999999997,0.095720000000000013,-0.9214,-0.0082161310261369032,-0.00017749984543615155,-0.0041250011206504251
0.079199999999999993,0.1792,0.23960000000000001,0.017920000000000002,0.095840000000000009,-0.92080000000000006,-0.0082186023014906139,-0.00017748498139027137,-0.0041125852586837612
0.079799999999999996,0.17980000000000002,0.2399,0.017980000000000003,0.095960000000000004,-0.92020000000000002,-0.0082210661306829583,-0.00017746966819552404,-0.0041001805748962878
0.080399999999999999,0.1804,0.24020000000000002,0.01804,0.096080000000000013,-0.91959999999999997,-0.0082235225204067095,-0.0001774539079766867,-0.0040877870222176772
0.080999999999999989,0.18099999999999999,0.24049999999999999,0.018100000000000002,0.096200000000000008,-0.91900000000000004,-0.0082259714773264599,-0.00017743770284515199,-0.0040754045537486384
0.081599999999999992,0.18159999999999998,0.24080000000000001,0.018159999999999999,0.096320000000000017,-0.91839999999999999,-0.0082284130080787048,-0.00017742105489903373,-0.0040630331227598749
0.082199999999999995,0.1822,0.24110000000000001,0.01822,0.096440000000000012,-0.91779999999999995,-0.0082308471192719546,-0.00017740396622327071,-0.0040506726826910573
0.082799999999999999,0.18280000000000002,0.2414,0.018280000000000001,0.096560000000000007,-0.91720000000000002,-0.0082332738174868379,-0.00017738643888973033,-0.0040383231871498164
0.083399999999999988,0.18340000000000001,0.2417,0.018340000000000002,0.096680000000000002,-0.91659999999999997,-0.0082356931092761945,-0.00017736847495731058,-0.0040259845899107242
0.083999999999999991,0.184,0.24199999999999999,0.0184,0.096799999999999997,-0.91600000000000004,-0.0082381050011651781,-0.00017735007647204154,-0.0040136568449142835
0.084599999999999995,0.18459999999999999,0.24230000000000002,0.018460000000000001,0.096920000000000006,-0.91539999999999999,-0.0082405094996513585,-0.00017733124546718607,-0.004001339906265936
0.085199999999999998,0.1852,0.24260000000000001,0.018520000000000002,0.097040000000000015,-0.91480000000000006,-0.0082429066112048189,-0.00017731198396333866,-0.0039890337282350637
0.085799999999999987,0.18579999999999999,0.2429,0.018579999999999999,0.09716000000000001,-0.91420000000000001,-0.0082452963422682511,-0.00017729229396852436,-0.0039767382652540163
0.086399999999999991,0.18640000000000001,0.2432,0.01864,0.097280000000000005,-0.91359999999999997,-0.0082476786992570512,-0.00017727217747829643,-0.0039644534719171154
0.086999999999999994,0.187,0.24349999999999999,0.018700000000000001,0.0974,-0.91300000000000003,-0.0082500536885594302,-0.00017725163647583275,-0.0039521793029796805
0.087599999999999997,0.18759999999999999,0.24380000000000002,0.018759999999999999,0.097520000000000009,-0.91239999999999999,-0.0082524213165364908,-0.0001772306729320318,-0.003939915713357083
0.088199999999999987,0.18819999999999998,0.24410000000000001,0.01882,0.097640000000000005,-0.91180000000000005,-0.0082547815895223347,-0.00017720928880560771,-0.0039276626581237596
0.08879999999999999,0.1888,0.24440000000000001,0.018880000000000001,0.097760000000000014,-0.91120000000000001,-0.0082571345138241631,-0.00017718748604318385,-0.0039154200925122715
0.089399999999999993,0.18940000000000001,0.2447,0.018940000000000002,0.097880000000000009,-0.91059999999999997,-0.0082594800957223498,-0.00017716526657938665,-0.0039031879719123542
0.089999999999999997,0.19,0.245,0.019000000000000003,0.098000000000000004,-0.91000000000000003,-0.008261818341470566,-0.00017714263233693729,-0.0038909662518699685
0.090599999999999986,0.19059999999999999,0.24530000000000002,0.019060000000000001,0.098120000000000013,-0.90939999999999999,-0.0082641492572958462,-0.00017711958522674345,-0.0038787548880863691
0.091199999999999989,0.19119999999999998,0.24560000000000001,0.019119999999999998,0.098240000000000008,-0.90880000000000005,-0.0082664728493986941,-0.00017709612714798993,-0.0038665538364171716
0.091799999999999993,0.1918,0.24590000000000001,0.019180000000000003,0.098360000000000003,-0.90820000000000001,-0.0082687891239531693,-0.00017707225998822831,-0.0038543630528714299
0.092399999999999996,0.19240000000000002,0.2462,0.019240000000000004,0.098480000000000012,-0.90759999999999996,-0.0082710980871069945,-0.00017704798562346587,-0.0038421824936107074
0.092999999999999985,0.193,0.2465,0.019300000000000001,0.098600000000000007,-0.90700000000000003,-0.0082733997449816205,-0.00017702330591825422,-0.0038300121149481836
0.093599999999999989,0.19359999999999999,0.24680000000000002,0.019360000000000002,0.098720000000000016,-0.90639999999999998,-0.0082756941036723434,-0.00017699822272577569,-0.0038178518733477202
0.094199999999999992,0.19419999999999998,0.24710000000000001,0.01942,0.098840000000000011,-0.90580000000000005,-0.0082779811692483742,-0.00017697273788793084,-0.0038057017254229759
0.094799999999999995,0.1948,0.24740000000000001,0.019480000000000001,0.098960000000000006,-0.9052,-0.008280260947752938,-0.00017694685323542349,-0.0037935616279365109
0.095399999999999985,0.19539999999999999,0.2477,0.019540000000000002,0.099080000000000001,-0.90460000000000007,-0.0082825334452033654,-0.00017692057058784618,-0.0037814315377988879
0.095999999999999988,0.19600000000000001,0.248,0.019600000000000003,0.09920000000000001,-0.90400000000000003,-0.008284798667591178,-0.000176893891753764,-0.0037693114120677775
0.096599999999999991,0.1966,0.24830000000000002,0.01966,0.099320000000000019,-0.90339999999999998,-0.0082870566208821678,-0.00017686681853079834,-0.0037572012079471221
0.097199999999999995,0.19719999999999999,0.24860000000000002,0.019720000000000001,0.099440000000000014,-0.90280000000000005,-0.0082893073110165052,-0.00017683935270570924,-0.0037451008827861969
0.097799999999999998,0.1978,0.24890000000000001,0.019780000000000002,0.09956000000000001,-0.9022,-0.0082915507439088008,-0.0001768114960544775,-0.0037330103940787897
0.098399999999999987,0.19839999999999999,0.2492,0.01984,0.099680000000000005,-0.90159999999999996,-0.0082937869254482155,-0.00017678325034238584,-0.0037209296994623244
0.098999999999999991,0.19900000000000001,0.2495,0.019900000000000001,0.0998,-0.90100000000000002,-0.0082960158614985308,-0.00017675461732409941,-0.0037088587567169935
0.099599999999999994,0.1996,0.24980000000000002,0.019960000000000002,0.099920000000000009,-0.90039999999999998,-0.0082982375578982345,-0.00017672559874374523,-0.0036967975237649168
