"time","analysatorAC.iH1[1].mean1.x","analysatorAC.iH1[1].mean2.x","analysatorAC.iH1[2].mean1.x","analysatorAC.iH1[2].mean2.x","analysatorAC.iH1[3].mean1.x","analysatorAC.iH1[3].mean2.x","analysatorAC.iH1[4].mean1.x","analysatorAC.iH1[4].mean2.x","analysatorAC.iH1[5].mean1.x","analysatorAC.iH1[5].mean2.x","analysatorAC.iH1[6].mean1.x","analysatorAC.iH1[6].mean2.x","analysatorAC.powerTotal.x","analysatorAC.vH1[1].mean1.x","analysatorAC.vH1[1].mean2.x","analysatorAC.vH1[2].mean1.x","analysatorAC.vH1[2].mean2.x","analysatorAC.vH1[3].mean1.x","analysatorAC.vH1[3].mean2.x","analysatorAC.vH1[4].mean1.x","analysatorAC.vH1[4].mean2.x","analysatorAC.vH1[5].mean1.x","analysatorAC.vH1[5].mean2.x","analysatorAC.vH1[6].mean1.x","analysatorAC.vH1[6].mean2.x","analysatorAC.voltageLine2Line[1].mean1.x","analysatorAC.voltageLine2Line[1].mean2.x","analysatorAC.voltageLine2Line[2].mean1.x","analysatorAC.voltageLine2Line[2].mean2.x","analysatorAC.voltageLine2Line[3].mean1.x","analysatorAC.voltageLine2Line[3].mean2.x","analysatorAC.voltageLine2Line[4].mean1.x","analysatorAC.voltageLine2Line[4].mean2.x","analysatorAC.voltageLine2Line[5].mean1.x","analysatorAC.voltageLine2Line[5].mean2.x","analysatorAC.voltageLine2Line[6].mean1.x","analysatorAC.voltageLine2Line[6].mean2.x","analysatorDC[1].meanCurrent.x","analysatorDC[1].meanVoltage.x","analysatorDC[1].powerTotal.x","analysatorDC[2].meanCurrent.x","analysatorDC[2].meanVoltage.x","analysatorDC[2].powerTotal.x","analysatorDCload.meanCurrent.x","analysatorDCload.meanVoltage.x","analysatorDCload.powerTotal.x","inductorDC1[1].i","inductorDC1[2].i","inductorDC2[1].i","inductorDC2[2].i"
0.086824999999999999,0.17809983547708866,0.73871859345783564,-0.52795057454896699,-0.52817979500338996,0.34985019812075485,-0.210538584593639,0.45277905825265741,0.79103600041526545,-0.46832056504392977,-0.24258601197290311,0.015541869076114287,-0.54845000283269096,373.07854873846685,0.22464931175703134,0.82755237202626153,-0.57776795490744082,-0.60832819693741136,0.35311864315040808,-0.21922417508885289,0.46327582491113639,0.82900603301532905,-0.5374476279737147,-0.22464931175703118,0.074171803062577771,-0.60435672125829742,0.80241726666447166,1.4358805689636718,-0.93088659805784857,-0.38910402184855852,0.12846933139337705,-1.0467765471151154,1.0007234528848514,1.05365534477236,-0.61161943103629224,0.3797074095012663,-0.38910402184855902,-1.4333627542736271,0.79784567828554354,1.5981571292285439,186.82636223116577,0.79772972227659156,1.5934460221719109,186.24979591942585,1.5955754005621356,1.5955754099505752,373.02108137098321,117.43595600035538,115.86631510531853,117.43587188152296,115.86651849940252
0.086850000000000011,0.1758330472038496,0.74219915599439878,-0.52795057498818609,-0.52817979432924389,0.35211698526192503,-0.21401914539126418,0.45277905454595929,0.79103600610701874,-0.47055495174727752,-0.23915519903236582,0.017776263360731223,-0.55188082741466993,374.42921937780039,0.22236284224039143,0.8310632227272442,-0.57791436127209861,-0.60810348160151384,0.35555151903170595,-0.22295974112573311,0.46204025887425687,0.83090328415295467,-0.53893677727273326,-0.22236284224039124,0.07689651839847593,-0.60854044191256285,0.80027720351248977,1.4391667043287568,-0.9334658803038044,-0.38514374047578076,0.13318867679131477,-1.0540229638529781,1.0009770361469903,1.0532661263933456,-0.61583329567120892,0.38617759967217152,-0.38514374047578126,-1.439443726065518,0.80078273788576537,1.6042720018231946,187.54475187491263,0.80062480258893987,1.5989059016878788,186.88206791404826,1.6014075404747057,1.6014075513553276,374.38163589849114,117.52921803700083,115.74126535624032,117.52913926575495,115.74146360074245
0.086875000000000008,0.17353717180469319,0.74566455863040804,-0.52795057549759739,-0.52817979356047096,0.35441285968468167,-0.21748454655312843,0.45277905085273606,0.79103601168172677,-0.4728138476585213,-0.23574561501625255,0.020035166785802114,-0.55529042277255869,375.78197294272911,0.22006075501043845,0.83453803954389616,-0.57808416503932492,-0.60784722398697277,0.35802341002888521,-0.22669081555692613,0.46080918444306307,0.83276152017469607,-0.54046196045607975,-0.22006075501043829,0.079652776013016124,-0.61270076516425742,0.79814492004976301,1.4423852635308676,-0.93610757506820985,-0.38115640843004667,0.13796265501844698,-1.0612288551008231,1.0012711448991432,1.0528222751851344,-0.62011473646909554,0.39264001015381889,-0.38115640843004722,-1.4454622853389538,0.80372212341028404,1.6103841194203588,188.26338656498484,0.80351684512347232,1.604387404086322,187.51617778274129,1.6072389685337569,1.6072389809089938,375.74185833805649,117.62179824708635,115.62366153707811,117.62172482828609,115.62385461976929
0.086900000000000005,0.17121233275126083,0.74911452525602473,-0.52795057607868834,-0.52817979269823712,0.35673769792156296,-0.22093451196678471,0.45277904717485856,0.79103601713965532,-0.47509720238702036,-0.23235722446196583,0.02231852895590998,-0.55867882437016336,377.1367528367756,0.21774363449648018,0.83797658739927039,-0.57827786200638498,-0.60755981268594195,0.36053422750990344,-0.23041677471333116,0.45958322528665768,0.8345808297125995,-0.54202341260070497,-0.21774363449648002,0.082440187314046634,-0.61683719521611902,0.7960214965028648,1.4455364000852111,-0.93881208951628814,-0.37714303797261084,0.14279059301342353,-1.0683933621126025,1.0016066378873627,1.0523244642090794,-0.62446359991475109,0.39909356071963892,-0.37714303797261134,-1.4514180249287192,0.80666380948080063,1.6164930973526748,188.98221419240463,0.80640603249346399,1.6098901826355523,188.15212103813693,1.6130698419742653,1.6130698558464551,377.10182203263258,117.71351600515538,115.51333559794431,117.71344794332934,115.51352350691496
0.086925000000000002,0.16885864414533053,0.75254878845376327,-0.52795057673296664,-0.52817979174366858,0.35909138587501216,-0.22436877421224596,0.4527790435141959,0.79103602248102622,-0.47740496445863023,-0.22898998131062126,0.024626298392126864,-0.56204607826746233,378.49350533390339,0.21541205717337036,0.84137861877187359,-0.57849595477060645,-0.60724162317954289,0.36308389759723469,-0.23413699559233359,0.45836300440765532,0.83636128664419063,-0.54362138122810177,-0.21541205717337022,0.085258376820445916,-0.62094922947081987,0.79390801194397642,1.4486202419514154,-0.94157985236784092,-0.37310462758720925,0.14767184042386453,-1.0755156143642082,1.0019843856357575,1.0517733438175607,-0.62887975804854745,0.40553717229744957,-0.37310462758720975,-1.4573105161150111,0.80960777824886232,1.6225985519025399,189.70118476350086,0.8092925536622394,1.6154138936899876,188.7898939479918,1.6189003319111022,1.6189003472824892,378.4616068751302,117.80418637319576,115.41011588890557,117.80412367254249,115.41029861256419
0.08695,0.16647625769918067,0.75596706212308495,-0.52795057746175755,-0.5281797906980058,0.3614737718365309,-0.22778704718612644,0.45277903987251594,0.79103602770625059,-0.47973708822360689,-0.22564388658926043,0.026958429440240562,-0.56539218343897168,379.85216744435428,0.2130666019650074,0.84474395781040401,-0.57873888508563176,-0.60689306890492711,0.36567228312062305,-0.23785088890547967,0.45714911109450901,0.83810302813972393,-0.54525604218957091,-0.21306660196500724,0.088106931095061305,-0.62503642617471622,0.7918054870506388,1.45163702671533,-0.94441116820625448,-0.36904217999944755,0.15260568115561587,-1.0825948467158846,1.0024051532840801,1.0511696301047309,-0.63336297328463176,0.4119698242097089,-0.36904217999944805,-1.4631394543144407,0.81255398161796522,1.6287001160952188,190.42024222495232,0.81217656120530468,1.6209581983462629,189.42948957602496,1.6247305428232706,1.6247305596960082,379.82126150918174,117.89365221618955,115.31385456485043,117.89359488057623,115.31403209192709
0.086975000000000011,0.16406529682899423,0.75936907307455126,-0.52795057826653202,-0.52817978956240674,0.36388473239407093,-0.23118905769639428,0.45277903625167165,0.7910360328155962,-0.48209352346856549,-0.22231890537158744,0.029314871882137133,-0.56871717481219519,381.21268299465339,0.21070784833449857,0.84807237291963511,-0.57900714325036751,-0.6065145358942533,0.36829929491586749,-0.24155783702538461,0.45594216297460516,0.83980614336340353,-0.54692762708034204,-0.21070784833449843,0.090985464105736255,-0.62909829502890457,0.78971499158486558,1.4545869088138872,-0.9473064381662345,-0.36495669886886872,0.15759144658136914,-1.0896302099450206,1.0028697900549475,1.050513991697902,-0.63791309118607786,0.41839044669440617,-0.36495669886886928,-1.4689044383923089,0.81550239436827066,1.6347974086397203,191.13933491063935,0.81505823609683803,1.6265227527059283,190.07090341501183,1.6305606304651092,1.6305606488412576,381.18085861549946,117.98173452762943,115.22438501439619,117.98168256059283,115.22455733394001
0.087000000000000008,0.1616258921871202,0.76275454481696214,-0.52795057914872379,-0.52817978833805068,0.36632413689932697,-0.23457452924919092,0.45277903265349401,0.79103603780936738,-0.48447422114717736,-0.21901501192566089,0.031695576666825862,-0.57202107812037217,382.57499406819517,0.20833637560706306,0.85136364675973253,-0.57930120714923561,-0.60610641718796088,0.37096483154217141,-0.24525722957177454,0.45474277042821504,0.84147073375602155,-0.54863635324024396,-0.20833637560706289,0.093893582812028351,-0.63313435814895813,0.78763758275629847,1.4574700639476925,-0.9502660386914068,-0.36084918761618645,0.16262845593510852,-1.0966208763315077,1.0033791236684593,1.0498071093630843,-0.64252993605227193,0.4247979825418951,-0.36084918761618695,-1.47460509190498,0.81845298542968448,1.6408900519061398,191.85841003250189,0.81793775204861918,1.6321072141479191,190.71413033654412,1.6363907374783042,1.6363907573598298,382.54046472778964,118.06825989420528,115.14154542525998,118.0682132989516,115.14171252663986
0.087025000000000005,0.15915819580377966,0.76612319025574394,-0.52795058010971163,-0.52817978702618806,0.36879183332600013,-0.23794317474708401,0.45277902907980261,0.79103604268795769,-0.48687913095715118,-0.21573219894724061,0.034100493487408144,-0.57530390066926829,383.93903752221792,0.20595277463398914,0.8546175896861955,-0.57962153644483816,-0.60566912965602504,0.37366876181084774,-0.24894846003017335,0.45355153996981551,0.84309693050626611,-0.55038241031377966,-0.20595277463398901,0.09683087034396351,-0.63714415587227669,0.7855743110788268,1.4602867193422195,-0.95329029825568568,-0.35672066962585186,0.16771598717685884,-1.1035660497163697,1.0039339502835956,1.0490497051402552,-0.64721328065774264,0.4311913812382876,-0.35672066962585236,-1.4802410863785433,0.82140571081147984,1.6469776675596359,192.57741136059144,0.82081527157385215,1.6377112348055041,191.35916342796153,1.6422209823853327,1.6422210037741087,383.90013516942645,118.15306271167148,115.06518028007031,118.15302149107485,115.06534215297897
0.087050000000000002,0.15666236097629033,0.76947472166784558,-0.52795058115087146,-0.52817978562807377,0.3712876683806875,-0.24129470646415199,0.45277902553241633,0.79103604745176603,-0.48930820252175289,-0.21247046022432273,0.036529571962545554,-0.57856564867242655,385.30474990419788,0.20355763694973181,0.85783401369606371,-0.57996858971974319,-0.60520309158083085,0.37641095277001013,-0.25263092211523569,0.45236907788475283,0.84468486656602548,-0.55216598630391089,-0.20355763694973167,0.09979690841915749,-0.64112722961629331,0.78352622666947458,1.4630371052768933,-0.9563795424897531,-0.35257216946559528,0.1728533158202786,-1.1104649358113003,1.0045350641886641,1.048242503515757,-0.65196289472306801,0.43756959266656159,-0.35257216946559577,-1.4858120961823194,0.82436052575710561,1.6530598772235832,193.29628246095379,0.82369095652198543,1.6433344665010314,192.00599567084848,1.6480514822790917,1.6480515051768987,385.25992459933201,118.23597783863649,114.99513443456384,118.23594199523895,114.99529106901814
0.087075,0.1541385163127186,0.77280886357602885,-0.52795058227364211,-0.5281797841448802,0.37381151345937824,-0.24462884892051717,0.45277902201316744,0.79103605210108785,-0.49176138691475901,-0.20922976826279505,0.03898276316134739,-0.58180634962523481,386.67207379728711,0.20115154077731578,0.86101269880111264,-0.58034284660085333,-0.60470869372409475,0.37919130582353616,-0.256304005077021,0.4511959949229673,0.84623464053142106,-0.55398730119886141,-0.20115154077731565,0.10279130627589343,-0.64508309975410494,0.78149438737816856,1.4657213925252062,-0.95953415242438922,-0.34840468864707375,0.1780397650462206,-1.1173167038781344,1.005183296121829,1.0473861813087366,-0.65677860747475436,0.44393155897678932,-0.34840468864707425,-1.4913177402855267,0.82731740043201885,1.6591363033354944,194.01497087466362,0.82656498167567682,1.6489765671150654,192.65462210741828,1.6538823821076962,1.6538824065162208,386.61990062321297,118.31683111504081,114.93124547450057,118.31680065105391,114.93139686083668
0.087100000000000011,0.15158682357929396,0.7761253253354895,-0.52795058347935953,-0.52817978257788578,0.3763632067996614,-0.24794531146843216,0.45277901852385227,0.79103605663636267,-0.49423863433656823,-0.20601012623009662,0.04146001727967772,-0.58502600036189156,388.04094385155651,0.19873507787660519,0.86415347240095552,-0.58074475244442181,-0.60418636226469802,0.38200967456781543,-0.25996711013626045,0.45003288986372858,0.84774639880606528,-0.55584652759901987,-0.19873507787660502,0.10581363773529069,-0.6490113209294599,0.77947983032102663,1.4683398346656527,-0.96275442701223712,-0.34421925212843779,0.18327459669121043,-1.1241205825372169,1.0058794174627488,1.0464814766826702,-0.66166016533431005,0.45027624305285469,-0.34421925212843824,-1.4967577197355257,0.83027628404189802,1.6652065709039356,194.73341899606825,0.82943750162955976,1.6546371893064025,193.3050349935547,1.6597137856714586,1.6597138115922943,387.98011167678715,118.39546296076387,114.87336296771328,118.39543787806737,114.87350909659087
0.087125000000000008,0.14900752126856137,0.77942378270241841,-0.52795058476910106,-0.52817978092860962,0.37894250991220596,-0.25124376986044966,0.45277901506616297,0.79103606105836732,-0.49673989422549836,-0.2028116106785619,0.043961283751683448,-0.58822452433254646,389.41127656291951,0.19630886624640162,0.86725627673865802,-0.58117466626881886,-0.60363660352683579,0.38486580002241605,-0.26361967321182528,0.44888032678816353,0.84922040037038649,-0.55774372326131683,-0.19630886624640145,0.10886339647315274,-0.6529115341239845,0.77748353251521995,1.4708928802654928,-0.96604046629123475,-0.34001693031501062,0.18855693377601465,-1.1308759499504843,1.0066240500494805,1.0455292666167879,-0.66660711973446907,0.45660266787758297,-0.34001693031501107,-1.5021319344943715,0.83323707621578269,1.6712703151792476,195.45155753493921,0.83230862096267966,1.6603159770649838,193.95722011561864,1.6655456971784632,1.6655457246131111,389.34055974974137,118.47175042354593,114.8213668064933,118.47173072368601,114.82150766890258
0.087150000000000005,0.14640072775103477,0.78270396403530529,-0.52795058614434909,-0.52817977919819414,0.3815493044306586,-0.25452395245250942,0.45277901164195494,0.79103606536735016,-0.49926511721297251,-0.19963418326979193,0.04648651320404739,-0.59140195987675725,390.78301684927447,0.19387348280606242,0.87032087425940186,-0.58163308226223209,-0.60305979835991796,0.38775959945616856,-0.26726107589948683,0.4477389241005017,0.85065672795555569,-0.55967912574057244,-0.19387348280606226,0.11194020164007032,-0.65678324514949293,0.77550656506829407,1.4733806726193186,-0.96939268171840043,-0.3357987224604313,0.1938861166501063,-1.1375819501588895,1.0074180498410747,1.0445302107616179,-0.67161932738064234,0.46290976234343056,-0.33579872246043174,-1.5074399731050492,0.83619975419945258,1.6773271553773346,196.16933549431485,0.83517852255803793,1.6660125879526304,194.61117338859785,1.6713782767574912,1.671378305707359,390.70131954725213,118.54551320687594,114.77508940743107,118.54549889106802,114.77522499468179
0.087175000000000002,0.14376660404582658,0.78596557901651298,-0.52795058760644209,-0.52817977738791555,0.3841834293397311,-0.25778556892403798,0.45277900825302542,0.79103606956374684,-0.50181425350680886,-0.19647784645664587,0.049035655840049777,-0.59455830454329384,392.15609953746645,0.19142951905995251,0.87334709124451682,-0.58212044662162543,-0.60245637216241599,0.39069092756167162,-0.27089071908210371,0.44660928091788454,0.85205552686897434,-0.56165290875545693,-0.19142951905995234,0.11504362783757191,-0.66062600780902136,0.7735499656815773,1.4758034634069321,-0.97281137418329677,-0.33156565308031255,0.19926140850171933,-1.1442378103266215,1.0082621896733419,1.0434850459289267,-0.67669653659302853,0.46919648874906911,-0.33156565308031299,-1.5126815346779963,0.83916426768133434,1.6833767164070301,196.88669538232014,0.83804736149729075,1.6717266747125492,195.26688713137239,1.6772116291786257,1.6772116596450277,392.06243995730239,118.61659137397156,114.7343800430767,118.6165824430993,114.73451034680204
0.0872,0.14110543036913739,0.78920829533044445,-0.52795058915634663,-0.52817977549940953,0.38684460442618235,-0.26102828695546648,0.45277900490102907,0.79103607364849104,-0.50438724427777026,-0.19334270386466734,0.051608652826423435,-0.59769345470949198,393.53043271453475,0.18897760824182999,0.87633492137346036,-0.58263708143762749,-0.60182687017057979,0.39365947319579631,-0.27450805120288341,0.44549194879710419,0.8534171082537706,-0.56366507862651205,-0.18897760824182983,0.11817312982940749,-0.6644395000119403,0.77161468967945712,1.4781617915440393,-0.97629655463342357,-0.32731881896769655,0.20468186495396654,-1.1508429725763447,1.0091570274236168,1.0423947164956002,-0.68183820845591914,0.47546189177011045,-0.32731881896769699,-1.5178566082657112,0.84213049683932906,1.6894186321384477,197.60356308457037,0.84091522600059321,1.6774578717783368,195.92434354560757,1.6830457228399232,1.6830457548240798,393.42390639292688,118.6848734556571,114.69912736240198,118.68486991027083,114.69925237456793
0.087225000000000011,0.13841735552469114,0.79243182696344039,-0.52795059079543916,-0.52817977353391543,0.38953268089020127,-0.26425182053030516,0.45277900158777784,0.79103607762196748,-0.50698404065979985,-0.19022874757847791,0.054205455292521382,-0.60080741829223139,394.90595394763636,0.18651833757960543,0.87928417377250845,-0.58318344562569147,-0.60117170550183574,0.3966651080460849,-0.27811246827067576,0.44438753172931295,0.85474160042240632,-0.56571582622746619,-0.18651833757960526,0.12132829449815279,-0.66822326284280054,0.76970178320529647,1.4804558792743432,-0.97984855367177603,-0.32305923723116009,0.21014677046647962,-1.1573966420431849,1.0101033579567797,1.0412599380020116,-0.6870441207256186,0.48170492526319514,-0.32305923723116053,-1.5229648632652071,0.84509839848534507,1.695452526562069,198.31988281267553,0.84378227800160943,1.6832058337695854,196.58353598700208,1.6888806764869555,1.6888807099899941,394.7857742470589,118.75019454816203,114.66917660263864,118.75019638848045,114.66929631553369
0.087250000000000008,0.1357025588612365,0.7956358771395875,-0.52795059252500121,-0.52817977149276485,0.39224747938673082,-0.26745587286954559,0.45277899831504725,0.79103608148468874,-0.50960459147103199,-0.18713599560885549,0.056826012052017934,-0.60390017728255552,396.28259395167834,0.18405230499461941,0.88219470046477577,-0.58375996629822402,-0.6004913219828113,0.3997076613036033,-0.28170337848196753,0.44329662151802091,0.85602917418380942,-0.5678052995351982,-0.18405230499461925,0.12450867801717691,-0.67197686918918964,0.76781227129284302,1.4826860224475862,-0.98346762760182704,-0.31878794350084388,0.21565535630898411,-1.1638980789467444,1.0111019210532197,1.0400814791784287,-0.69231397755237478,0.48792456419457042,-0.31878794350084433,-1.5280060433729996,0.84806791161876582,1.7014780259647486,199.03559451861923,0.84664866230030877,1.6889702106139188,197.24445521865209,1.6947165739190753,1.6947166089420298,396.14808264676611,118.812402167851,114.64438309147931,118.81240939376082,114.64449749771681
0.087275000000000005,0.13296129436995452,0.79882013061844548,-0.52795059434608227,-0.5281797693775,0.3949887459277393,-0.27064012872904103,0.45277899508451741,0.79103608523746549,-0.51224883566799317,-0.18406452315114746,0.059470262057309424,-0.60697165648768558,397.66026777610978,0.18158013065285808,0.88506645545923712,-0.58436699336761588,-0.59978623369749262,0.40278686271475667,-0.28528022176174761,0.44221977823824021,0.85728009979157715,-0.56993354454073564,-0.18158013065285791,0.12771376630249501,-0.67569996913871888,0.76594712402047371,1.4848526891567286,-0.98715385608237238,-0.31450601193574507,0.22120673206189881,-1.1703466772209854,1.0121533227789765,1.0388602304444352,-0.69764731084323017,0.49411983848586077,-0.31450601193574551,-1.5329800689302961,0.85103893545580156,1.7074947613692699,199.7506289204515,0.84951448588266576,1.6947506405239059,197.90708557217437,1.7005534213384681,1.7005534578822779,397.51083462647085,118.87137128871549,114.62462412992289,118.87138389977099,114.62473322244639
0.087300000000000003,0.13019379581572652,0.80198427699164088,-0.52795059625979535,-0.52817976718960646,0.3977562467516419,-0.2738042776968761,0.4527789918978945,0.79103608888102828,-0.5149167149713908,-0.18101439004003533,0.062138147024883308,-0.61002179607530649,399.03889469173407,0.17910242877755889,0.88789936519129198,-0.58500489765430042,-0.59905693579650654,0.40590246887674042,-0.28884242939478844,0.44115757060519911,0.85849462064851523,-0.57210063480868023,-0.17910242877755869,0.13094306420348079,-0.67939219187095612,0.76410732643185897,1.4869563009877973,-0.99090736653104061,-0.31021450640171816,0.22680004009918175,-1.1767417945860812,1.0132582054138799,1.037597049426074,-0.70304369901216057,0.50028976309339723,-0.3102145064017186,-1.5378868125194716,0.85401137991102916,1.7135023625342503,200.46491921268961,0.85237986589263348,1.7005467648920705,198.57141312406102,1.7063912458036632,1.7063912838691742,398.87404292086404,118.92696950767748,114.60977112345299,118.92698750310065,114.60987489553482
0.087325,0.12740024483890874,0.8051280183033579,-0.52795059826741375,-0.52817976493042285,0.40054980022175712,-0.27694802181411798,0.45277898875695149,0.79103609241589901,-0.51760817822541005,-0.17798561652473935,0.064829615794473841,-0.61305057579804556,400.41840484806761,0.17661979827709945,0.89069328503739387,-0.58567410386013075,-0.59830387463794954,0.40905430558303013,-0.29238941039944732,0.44011058960053995,0.85967291096114729,-0.57430671496257779,-0.17661979827709925,0.13419612536203748,-0.68305311268404745,0.76229390213722981,1.4889971596753424,-0.99472840944316054,-0.30591446423850227,0.23243450730593085,-1.1830826954368419,1.0144173045631184,1.0362927092382463,-0.70850284032461486,0.50643331440694817,-0.30591446423850271,-1.5427260236451952,0.85698518246942867,1.7195004559604674,201.17840497187197,0.85524494565195275,1.7063582333058902,199.23742844746434,1.7122301281213821,1.7122301677093466,400.23774526287599,118.97904541045797,114.59968028441649,118.97906878913872,114.59977872965406
0.087350000000000011,0.12458088071284404,0.80825104625843358,-0.52795060037003072,-0.52817976260144384,0.40336916706798931,-0.28007105278203409,0.45277898566338159,0.79103609584282619,-0.52032316485507768,-0.17497826452872947,0.067544607786926156,-0.6160579337348413,401.79871683060173,0.17413285257902616,0.89344814863293542,-0.58637497617231726,-0.59752754828335652,0.4122421235932901,-0.29592060034958217,0.43907939965040582,0.86081521996981047,-0.57655185136703768,-0.17413285257902597,0.13747245171663128,-0.68668236739078437,0.76050782875134315,1.4909756969162908,-0.9986170997656072,-0.30160694793377446,0.23810927101426418,-1.1893687489825184,1.0156312510174441,1.0349480725488367,-0.71402430308366849,0.51254951481175826,-0.3016069479337749,-1.547497587360595,0.859960251389009,1.7254886720401825,201.89101923244675,0.85810984059985473,1.7121846866836234,199.90511709363446,1.7180700919888643,1.7180701330999408,401.60195281283251,119.02746792617531,114.59422398120665,119.02749668667154,114.59431709352624
0.087375000000000008,0.12173600647074018,0.81135304435566935,-0.5279506025685351,-0.52817976020432855,0.40621404425989643,-0.2831730540953708,0.45277898261878458,0.79103609916280182,-0.52306160241054511,-0.17199244010564566,0.07028305054852084,-0.6190437638350712,403.17973686914956,0.17164221889790154,0.89616397590014285,-0.58710781094498465,-0.59672850987758508,0.41546559204708206,-0.29943546602256094,0.43806453397742678,0.86192187853494029,-0.5788360240998297,-0.17164221889790132,0.14077149012240237,-0.69027965963703874,0.75875002984288598,1.492892485777727,-1.0025734029920668,-0.29729304385502436,0.24382337314918076,-1.1955994419227047,1.016900558077257,1.0335640974328417,-0.71960751422223146,0.5186374407391372,-0.29729304385502481,-1.5522015381719791,0.86293646377866362,1.7314666457435859,202.60268827616125,0.86097463632972271,1.718025756721981,200.57445901087843,1.7239111001083869,1.7239111427431393,402.96664833975103,119.07212785196187,114.59329184996912,119.07216199249974,114.59337962362972
0.087400000000000005,0.11886581226637576,0.81443371062169623,-0.52795060486417611,-0.52817975774044412,0.40908424164731799,-0.28625372377756325,0.45277897962492586,0.79103610237638522,-0.52582343946504817,-0.16902817118179272,0.073044892648072721,-0.62200803817437023,404.56139306781563,0.16914850003998022,0.89884063400042813,-0.58787302462285351,-0.5959072150468715,0.41872452458287218,-0.30293341895355963,0.43706658104642782,0.86299307301807193,-0.58115936599954388,-0.16914850003998,0.14409278495311573,-0.69384457297809166,0.75702152466283334,1.4947478490472983,-1.0065975492057253,-0.29297379609331203,0.24957602454289213,-1.2017740529539886,1.0182259470459722,1.0321415730580521,-0.72525215095265916,0.52469607293811149,-0.29297379609331248,-1.5568376459961639,0.86591375189317266,1.7374340039361702,203.31335033963438,0.86383947127354199,1.7238810914433462,201.2454440668626,1.7297532231667154,1.7297532673256142,404.33186487615995,119.11287727017235,114.59674295630052,119.11291678864575,114.59682538588694
0.087425000000000003,0.11597053022294732,0.81749273777748088,-0.52795060725806919,-0.5281797552112657,0.41197952711035846,-0.28931275454606292,0.4527789766835088,0.7910361054842967,-0.52860861673459603,-0.16608551467924779,0.075830074797374608,-0.62495069983300078,405.94360541051117,0.16665230781352827,0.90147804689355426,-0.58867098896283432,-0.59506415561259796,0.42201868114930502,-0.30641389128095947,0.43608610871902836,0.86402904347056186,-0.58352195310641841,-0.16665230781352802,0.14743584438738958,-0.69737673565703362,0.75532329677636212,1.4965422025061512,-1.0106896701121391,-0.28865026433163865,0.25536637333577694,-1.2078919381745146,1.0196080618254473,1.03068135128409,-0.73095779749380752,0.53072442784350549,-0.28865026433163909,-1.5614057791275959,0.86889202751282324,1.7433903765093031,204.02293922895782,0.86670446423947212,1.729750332813405,201.91805843960955,1.7355964917522959,1.7355965374357178,405.69761678926477,119.1495826447177,114.60444771954505,119.14962753868843,114.60452479997056
0.08745,0.11305049296372206,0.82052982106807348,-0.52795060975099051,-0.52817975261849914,0.41489956802823719,-0.29234984164171474,0.45277897379605886,0.79103610848762462,-0.53141704965842407,-0.163164588606594,0.078638512432010824,-0.62787163080562614,407.32627647444269,0.16415426396082616,0.90407627466530749,-0.58950196280024847,-0.59419990006226708,0.4253476988394212,-0.30987637460304368,0.43512362539694383,0.86503015279936757,-0.58592372533466464,-0.16415426396082591,0.15080009993772023,-0.70087588883854113,0.75365622676107424,1.4982761747275737,-1.0148496616396694,-0.28432352545922351,0.2611934348785952,-1.2139526492683521,1.0210473507316089,1.0291844167601933,-0.73672382527238445,0.53672162487771513,-0.28432352545922396,-1.5659060416379089,0.87187115802083881,1.7493354025830725,204.73138042521973,0.86956969053231725,1.7356331104080749,202.59227922548612,1.7414408485531567,1.7414408957613838,407.06387740734937,119.18214283068693,114.61630174376238,119.18219309738643,114.61637347027387
0.087475000000000011,0.11010593651609281,0.82354465331249671,-0.52795061234404272,-0.52817974996362849,0.41784412837683066,-0.29536467787999987,0.45277897096427261,0.79103611138710384,-0.53424867797059794,-0.1602654522589779,0.081470145281852979,-0.63077077179947483,408.70932556731157,0.16165498067605227,0.9066352465636377,-0.59036631350526125,-0.59331494319556422,0.42871133282920787,-0.31332030336807676,0.43417969663191186,0.865996645828505,-0.58836475343633665,-0.16165498067605202,0.15418505680442426,-0.70434166515245245,0.75202129418131303,1.4999501897592009,-1.0190776463344686,-0.27999463982748751,0.26705635215315576,-1.2199555499317152,1.022544450068249,1.0276516265045572,-0.7425498102407605,0.54268668447640045,-0.27999463982748796,-1.5703383109809579,0.87485105347278358,1.7552687124073645,205.43860741110478,0.87243526727023246,1.7415290657117308,203.26809224971373,1.7472863207430167,1.7472863694762375,408.43065950335188,119.21042555031426,114.63217642666538,119.21048118664194,114.63224279483829
