"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","velocity[1]","velocity[2]","velocity[3]","kc[1]","kc[2]","kc[3]","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","input_Nu.y"
0,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1,1,1,4.3043608764322881e-05,6.2099446667437704e-07,2.4964016426905285e-06,0.025690000000000001,0.59850000000000003,0.38700000000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,2.8034982024131345,0.61889265832570872,0.022725992354233223,1
0.000202,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,203,203,203,0.65809741812671108,0.012928204231730455,0.092334012672828619,5.2150699999999999,121.49550000000001,78.561000000000007,0.71497391981315694,7.0103632414369255,996.99922480620171,42862.923943779198,12884.447629947739,840.56268436709513,203
0.00040400000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,405,405,405,1.7777158583887462,0.033921228062326322,0.31415006165503412,10.404450000000001,242.39250000000001,156.73500000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,115785.44077663541,33806.418794024314,2859.8650862766026,405
0.00060599999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,607,607,607,3.1179710651061887,0.057707882271128455,0.60763467602946963,15.593830000000001,363.28950000000003,234.90900000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,203078.37858257408,57512.565057770691,5531.6022732342753,607
0.00080800000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,809,809,809,4.6136361545837055,0.083237404295828557,0.94424267441466025,20.78321,484.18650000000002,313.08300000000003,0.71497391981315694,7.0103632414369255,996.99922480620171,300493.40743670182,82955.680253733037,8595.9131865338586,809
0.00101,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1011,1011,1011,6.2318957217342623,0.11005580956306328,1.309727229242174,25.97259,605.08350000000007,391.25700000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,405893.20819190249,109683.31635777294,11923.101831406129,1011
0.001212,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1213,1213,1213,7.9525650741832949,0.13790711847504347,1.6962121127107117,31.16197,725.98050000000001,469.43100000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,517963.11996325396,137440.36015672237,15441.466968061961,1213
0.0014140000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1415,1415,1415,9.761818636224838,0.1666257989273969,2.0989139973949045,36.351350000000004,846.87750000000005,547.60500000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,635802.66117517021,166061.83980363104,19107.46357528451,1415
0.001616,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1617,1617,1617,11.649520674537646,0.19609542595726001,2.5147018362210041,41.540730000000003,967.7745000000001,625.779,0.71497391981315694,7.0103632414369255,996.99922480620171,758751.67551264912,195431.72438577923,22892.588166037905,1617
0.001818,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,1819,1819,1819,13.607882589538521,0.2262293227618429,2.941402168850856,46.730110000000003,1088.6715000000002,703.95299999999997,0.71497391981315694,7.0103632414369255,996.99922480620171,886302.87918704818,225463.6304653546,26777.054644133761,1819
0.0020200000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2021,2021,2021,15.630708823222703,0.25696025556840185,3.3774346088383762,51.919490000000003,1209.5685000000001,782.12700000000007,0.71497391981315694,7.0103632414369255,996.99922480620171,1018052.7457230574,256090.55182800957,30746.475961560151,2021
0.002222,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2223,2223,2223,17.712938607653737,0.28823442847204928,3.8216064739100499,57.108870000000003,1330.4655,860.30100000000004,0.71497391981315694,7.0103632414369255,996.99922480620171,1153671.6593142892,287258.8746456512,34789.994535240134,2223
0.0024239999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2425,2425,2425,19.850350431867462,0.32000773963458989,4.2729900241192862,62.298250000000003,1451.3625000000002,938.47500000000002,0.71497391981315694,7.0103632414369255,996.99922480620171,1292884.6662861041,318924.64634648955,38899.164684569914,2425
0.0026259999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2627,2627,2627,22.039362364441423,0.35224332179614848,4.7308453628594265,67.487629999999996,1572.2595000000001,1016.649,0.71497391981315694,7.0103632414369255,996.99922480620171,1435458.4697892766,351051.12445101171,43067.250760790783,2627
0.0028280000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,2829,2829,2829,24.276891985488412,0.38490985746360545,5.1945699588256025,72.67701000000001,1693.1565000000001,1094.8230000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,1581192.3069495738,383607.09746280505,47288.767620168859,2829
0.0030300000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3031,3031,3031,26.560255051281068,0.41798038458665276,5.6636644072370981,77.86639000000001,1814.0535,1172.9970000000001,0.71497391981315694,7.0103632414369255,996.99922480620171,1729911.3487347534,416565.69458690356,51559.168931282911,3031
0.0032320000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3233,3233,3233,28.88709025804296,0.45143142543394943,6.1377084901164958,83.05577000000001,1934.9505000000001,1251.171,0.71497391981315694,7.0103632414369255,996.99922480620171,1881461.7997014818,449903.51755433565,55874.62923977551,3233
0.003434,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3435,3435,3435,31.255302138989762,0.48524233568256692,6.6163439917898907,88.24515000000001,2055.8475000000003,1329.345,0.71497391981315694,7.0103632414369255,996.99922480620171,2035707.1787894643,483599.99191463162,60231.887529259257,3435
0.0036359999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,3637,3637,3637,33.663016894025802,0.5193948078807451,7.0992620770955197,93.434530000000009,2176.7445000000002,1407.519,0.71497391981315694,7.0103632414369255,996.99922480620171,2192525.4424398378,517636.87217915186,64628.132318839052,3637
