"time","core.B","core.Hstat","core.MagRel","winding1.i","winding2.i"
0.00018599999999999999,0.64407878421553288,24.828740016289874,0.5,2.8606205905037965,1.7296437100929498
0.00018799999999999999,0.64546985155787073,24.934069064046088,0.5,2.8863529612470629,1.7469312375165256
0.00018999999999999998,0.64687473046755628,25.037215786642427,0.5,2.9119821667968155,1.7641752226563574
0.000192,0.64829338573494388,25.138658818431615,0.5,2.9375166821813452,1.7813748561300462
0.000194,0.64972578172961981,25.238670777342289,0.5,2.9629614673654299,1.7985297810076104
0.00019599999999999999,0.65117188246201596,25.337392026774516,0.5,2.9883186492947935,1.8156394984447617
0.00019799999999999999,0.65263165157361791,25.434951591450861,0.5,3.013590144300363,1.8327035224796109
0.00019999999999999998,0.65410505230860017,25.531464282923981,0.5,3.0387775925402338,1.8497213729882755
0.000202,0.65559204753920897,25.627032729557673,0.5,3.0638823987150605,1.8666925758811046
0.000204,0.65709259974203071,25.72174790991409,0.5,3.088905742431459,1.8836166628485203
0.00020599999999999999,0.65860667101848147,25.815691418860425,0.5,3.1138486223129749,1.900493170481736
0.00020799999999999999,0.66013422310969072,25.908937730103666,0.5,3.1387119000195045,1.9173216393692534
0.00020999999999999998,0.661675217388072,26.001554642255915,0.5,3.1634963090445747,1.934101614008183
0.000212,0.66322961486651344,26.093604391882138,0.5,3.1882024763556762,1.9508326423476881
0.000214,0.66479737619770618,26.185144150600998,0.5,3.2128309321117929,1.9675142756244299
0.00021599999999999999,0.66637846167595161,26.27622646156086,0.5,3.237382118179879,1.9841460682066858
0.00021799999999999999,0.66797283124023832,26.366900193758958,0.5,3.2618564067557618,2.0007275772534014
0.00021999999999999998,0.66958044447640686,26.457210800099666,0.5,3.28625410534042,2.0172583625796645
0.000222,0.67120126061896113,26.547200531874324,0.5,3.3105754609735305,2.0337379866137186
0.000224,0.67283523855380423,26.63690901032426,0.5,3.3348206713525976,2.0501660141688354
0.00022599999999999999,0.67448233681961434,26.726373689008511,0.5,3.3589898938141469,2.0665420122495788
0.00022799999999999999,0.67614251360960276,26.815630372149194,0.5,3.3830832554103414,2.0828655498402027
0.00022999999999999998,0.67781572677378055,26.904712876383659,0.5,3.4071008464015806,2.0991361980899375
0.000232,0.67950193381863144,26.993652524633148,0.5,3.4310427104321595,2.1153535305315225
0.000234,0.68120109191136535,27.082480028732562,0.5,3.4549088810984139,2.1315171222898481
0.00023599999999999999,0.68291315787913542,27.171224307236017,0.5,3.4786993590047857,2.1476265505938401
0.00023799999999999998,0.68463808821220185,27.259913305338031,0.5,3.5024141277286334,2.1636813944573228
0.00023999999999999998,0.6863758390643544,27.348573887832583,0.5,3.5260531516905496,2.1796812346885424
0.000242,0.6881263662551903,27.437232142406778,0.5,3.5496163821310311,2.1956256538244272
0.00024399999999999999,0.68988962527072195,27.525913317806118,0.5,3.573103755860001,2.2115142361201334
0.00024599999999999996,0.69166557126548101,27.614642161094409,0.5,3.5965152018487112,2.2273465674371544
0.00024800000000000001,0.69345415906323515,27.703442797035816,0.5,3.6198506388979554,2.243122235302486
0.00025000000000000001,0.69525534315841142,27.792338866451033,0.5,3.643109978332765,2.2588408288554818
0.000252,0.69706907771767301,27.881353724413614,0.5,3.6662931278612563,2.2745019387706904
0.00025399999999999999,0.69889531658047566,27.970510266522226,0.5,3.6893999882153232,2.2901051573424644
0.00025599999999999999,0.70073401326111906,28.05983128646557,0.5,3.7124304601046609,2.3056500783404568
0.00025799999999999998,0.70258512094922887,28.149339336638061,0.5,3.7353844415117288,2.3211362970700256
0.00025999999999999998,0.70444859251154035,28.239056927242746,0.5,3.7582618315822183,2.3365634103053354
0.00026199999999999997,0.70632438049262125,28.329006556721971,0.5,3.7810625312066199,2.3519310162696674
0.00026399999999999997,0.70821243711646864,28.419210794247181,0.5,3.8037864446488339,2.3672387146196634
0.00026600000000000001,0.71011271428688738,28.509692309318073,0.5,3.8264334801112589,2.3824861064258149
0.00026800000000000001,0.71202516358940127,28.60047399925994,0.5,3.8490035522328165,2.3976727941344187
0.00027,0.71394973629206426,28.691579034848367,0.5,3.8714965829779926,2.4127983815504228
0.000272,0.71588638334664301,28.783030934903756,0.5,3.8939125030944912,2.4278624738123744
0.00027399999999999999,0.71783505538938219,28.874853660314109,0.5,3.9162512539189227,2.4428646773379041
0.00027599999999999999,0.7197957027423767,28.967071674034617,0.5,3.9385127885668041,2.4578045998163045
0.00027799999999999998,0.72176827541510236,29.059709992742249,0.5,3.9606970729719144,2.4726818502129233
0.00027999999999999998,0.7237527231050398,29.152794286730735,0.5,3.9828040877965236,2.4874960387052694
0.00028199999999999997,0.72574899519776914,29.24635097303624,0.5,4.0048338302343742,2.5022467766394265
0.00028399999999999996,0.72775704076374181,29.340407392106634,0.5,4.0267863173618368,2.5169336763968455
0.00028600000000000001,0.72977680857090632,29.434991607436142,0.5,4.0486615824826124,2.5315563516515871
0.00028800000000000001,0.73180824707657366,29.530132698930306,0.5,4.0704596806474367,2.5461144171162631
0.00029,0.73385130443084778,29.625860781196739,0.5,4.0921806890620829,2.5606074885728449
0.000292,0.73590592845939318,29.722206451559352,0.5,4.1138246962803011,2.575035183043334
0.00029399999999999999,0.73797206669330306,29.819201901504552,0.5,4.1353918238591252,2.5893971183698614
0.00029599999999999998,0.74004966639470304,29.916884665027414,0.5,4.1568822989801859,2.6036929115018328
0.00029799999999999998,0.74213867450216897,30.015269429433857,0.5,4.1782959885937023,2.6179222465573053
0.00029999999999999997,0.74423903812370595,30.113562355335894,0.5,4.1996179724520566,2.6320858212036233
0.00030199999999999997,0.74635070430355988,30.21129642899556,0.5,4.2208376849115332,2.6461827489117038
0.00030399999999999996,0.74847361954107072,30.308559535767273,0.5,4.241956352609809,2.6602126366351615
0.00030600000000000001,0.75060773001781511,30.405408159260581,0.5,4.2629745885542345,2.6741751066015591
0.00030800000000000001,0.75275298163708682,30.501899386578614,0.5,4.283893014941845,2.6880697785572858
0.00031,0.75490932002747935,30.59808738979546,0.5,4.3047122002407745,2.7018962756638127
0.00031199999999999999,0.7570766904979932,30.694023946901677,0.5,4.3254326688072693,2.7156542238533219
0.00031399999999999999,0.75925503805312566,30.789758227310926,0.5,4.3460548966149499,2.7293432518280047
0.00031599999999999998,0.76144430742338221,30.885337654940052,0.5,4.3665793278682008,2.7429629905844597
0.00031799999999999998,0.76364444302500989,30.980807917319865,0.5,4.3870063756440372,2.7565130737551553
0.00031999999999999997,0.76585538898922101,31.076213103712416,0.5,4.4073364240510022,2.7699931371680555
0.00032199999999999997,0.76807708910628159,31.171595432463249,0.5,4.4275698233555074,2.7834028192712839
0.00032399999999999996,0.77030948692397405,31.26699713674401,0.5,4.4477069263369859,2.7967417601311175
0.00032600000000000001,0.77255252568956412,31.362459317970636,0.5,4.46774806613631,2.8100096020075118
0.000328,0.77480614837319062,31.45802316003185,0.5,4.4876935798515749,2.823205988851158
0.00033,0.77707029765529856,31.553728849322017,0.5,4.5075437875222875,2.836330566728305
0.00033199999999999999,0.77934491594337041,31.649617358501271,0.5,4.5272990268087856,2.8493829830935624
0.00033399999999999999,0.78162994535879771,31.745728891308477,0.5,4.5469596227582079,2.8623628874252578
0.00033599999999999998,0.7839253277455529,31.842104716048716,0.5,4.5665259234223106,2.8752699304557985
0.00033799999999999998,0.78623100466650997,31.938785824113648,0.5,4.585998273802498,2.8881037647389896
0.00033999999999999997,0.78854691740861949,32.035814550618568,0.5,4.6053770472979982,2.900864043944003
0.00034199999999999996,0.7908730069792822,32.133233403134561,0.5,4.6246626229757348,2.9135504233640983
0.00034399999999999996,0.79320921411448442,32.231086689312107,0.5,4.643855417116546,2.9261625591805673
0.00034600000000000001,0.79555547927309012,32.329419507963642,0.5,4.6629558636692598,2.9387001089253055
0.000348,0.79791174264176601,32.428278570597129,0.5,4.6819644301627754,2.9511627311015181
0.00035,0.8002779441306842,32.527712670574957,0.5,4.7008816266855558,2.9635500848893472
0.00035199999999999999,0.80265402337919567,32.627772508940602,0.5,4.7197080026136868,2.9758618302997539
0.00035399999999999999,0.8050399197567798,32.728510920180447,0.5,4.7384441509775126,2.9880976280658644
0.00035599999999999998,0.80743557236053409,32.829983808674491,0.5,4.7570907264475029,3.0002571390996877
0.00035799999999999997,0.80984092001553809,32.932250865538549,0.5,4.7756484591283446,3.0123400240948159
0.00035999999999999997,0.81225590128028446,33.035373903686754,0.5,4.7941181226496106,3.0243459445435188
0.00036199999999999996,0.81468045444319781,33.139418809397228,0.5,4.8125005716431781,3.0362745615996998
0.00036399999999999996,0.8171145175058695,33.244459115236488,0.5,4.8307968103041832,3.048125533964154
0.00036600000000000001,0.81955802821728352,33.350569603703882,0.5,4.8490078697484345,3.0598985217419381
0.000368,0.82201092405079279,33.457831359596646,0.5,4.8671349049529482,3.0715931834442141
0.00036999999999999999,0.82447314218320977,33.56633766781728,0.5,4.8851793080416677,3.0832091725752151
0.00037199999999999999,0.82694461954080789,33.676183066028912,0.5,4.9031424981313698,3.0947461440565185
0.00037399999999999998,0.82942529276316068,33.787473215387934,0.5,4.9210261108560935,3.1062037484621392
0.00037599999999999998,0.83191509819413212,33.900328911818171,0.5,4.9388320753596515,3.1175816296564558
0.00037799999999999997,0.83441397191444822,34.014875671350346,0.5,4.9565624144762825,3.1288794309852155
0.00037999999999999997,0.83692184969733285,34.131260242997932,0.5,4.974219561446227,3.1400967853848383
0.00038199999999999996,0.83943866703319325,34.249641400464206,0.5,4.9918061834529599,3.1512333210068664
0.00038400000000000001,0.84196435909866651,34.370202782063394,0.5,5.0093254278218575,3.1622886534754509
0.000386,0.84449886076745684,34.493148802047749,0.5,5.0267808436667778,3.173262388386243
0.000388,0.84704210658463386,34.618715807229172,0.5,5.0441765953405042,3.184154114241065
0.00038999999999999999,0.84959403076841122,34.747171475146608,0.5,5.0615174512086192,3.194963403035691
0.00039199999999999999,0.85215456717320337,34.878832466421336,0.5,5.0788091209550865,3.2056897987682813
0.00039399999999999998,0.8547236493069208,35.014029497026669,0.5,5.0960576938663165,3.2163329127851474
0.00039599999999999998,0.85730121089757938,35.152073065390447,0.5,5.113250794939681,3.2268937770190553
0.00039799999999999997,0.85988718595537983,35.292230362144849,0.5,5.1303727530929812,3.2373716553453402
0.00039999999999999996,0.8624815079121444,35.434588771400598,0.5,5.1474248727393421,3.2477662253643693
0.00040199999999999996,0.86508410999984642,35.579175533823772,0.5,5.1644073125150172,3.2580772027877067
0.00040400000000000001,0.86769492521003178,35.726032918402623,0.5,5.1813205287942239,3.2683043025934229
0.000406,0.870313886299108,35.875202350032609,0.5,5.1981649676912003,3.2784472450091555
0.000408,0.87294092581265326,36.026724774211125,0.5,5.2149410687506412,3.2885057524102228
0.00040999999999999999,0.8755759759122268,36.180639840322385,0.5,5.2316492502903085,3.2984795506508631
0.00041199999999999999,0.8782189688637192,36.336987398273074,0.5,5.2482899341896614,3.3083683652384548
0.00041399999999999998,0.88086983649740902,36.495804795835895,0.5,5.2648635037553966,3.3181719300165304
0.00041599999999999997,0.88352851087268769,36.657130647162802,0.5,5.2813703602108113,3.327889973459798
0.00041799999999999997,0.8861949229907623,36.820996499824993,0.5,5.2978107839098465,3.3375222390284174
0.00041999999999999996,0.88886900463795671,36.987438842301252,0.5,5.3141851398770941,3.3470684598035456
0.00042199999999999996,0.89155068645571345,37.156483413462119,0.5,5.3304936025292013,3.3565283866982822
0.00042400000000000001,0.89423989967849016,37.328161034699498,0.5,5.3467364355173652,3.36590176155415
0.000426,0.89693657470861288,37.502491650439296,0.5,5.3629137050892073,3.3751883409366994
0.000428,0.89964064210523964,37.679495119990342,0.5,5.3790254736572987,3.3843878798509062
0.00042999999999999999,0.90235203211519177,37.859185512190621,0.5,5.3950716967232255,3.3935001398071694
0.00043199999999999998,0.90507067472057734,38.041568646016522,0.5,5.4110521750785852,3.4025248898270153
0.00043399999999999998,0.90779649980674793,38.226645442606525,0.5,5.4269666161399979,3.4114619023316828
0.00043599999999999997,0.91052943714070433,38.41441245225014,0.5,5.4428146462284106,3.4203109543200729
0.00043799999999999997,0.91326941625913516,38.604856440016562,0.5,5.4585957079606571,3.4290718315466635
0.00043999999999999996,0.91601636652157292,38.797955375932233,0.5,5.4743090765188915,3.4377443260195193
0.00044199999999999996,0.91877021713457874,38.99367842895186,0.5,5.4899538603275007,3.4463282364801193
0.000444,0.92153089714051661,39.191984359455795,0.5,5.5055289704309125,3.4548233695733646
0.000446,0.92429833545881424,39.392823212439879,0.5,5.5210331524070115,3.4632295384114999
0.00044799999999999999,0.92707246083825778,39.596132207866951,0.5,5.5364649077110792,3.4715465651637794
0.00044999999999999999,0.92985320188395326,39.801836326645137,0.5,5.5518225044731428,3.4797742803792473
0.00045199999999999998,0.93264048711351644,40.009831490223924,0.5,5.5671037180318255,3.4879125766170032
0.00045399999999999998,0.93543424527360208,40.219322312528369,0.5,5.5822937407234514,3.4959622553182692
0.00045599999999999997,0.93823440531127378,40.429615040937371,0.5,5.5973779591506769,3.5039227860305511
0.00045799999999999997,0.9410408957740457,40.640709454906812,0.5,5.6123560193917434,3.5117939100981119
0.00045999999999999996,0.94385364503145019,40.852597226250708,0.5,5.6272274819871395,3.5195754275749831
0.00046199999999999995,0.94667258132789023,41.065269360229649,0.5,5.6419919000287901,3.5272671428730065
0.000464,0.94949763274059207,41.2787160450413,0.5,5.6566488149515646,3.5348688640807668
0.000466,0.95232872707952243,41.492927519928386,0.5,5.6711977728853791,3.542380401919385
0.00046799999999999999,0.95516579218303344,41.70789401511378,0.5,5.6856383195837132,3.5498015669713188
0.00046999999999999999,0.95800875559997023,41.92360566535892,0.5,5.6999700084247653,3.5571321767646422
0.00047199999999999998,0.96085754508323329,42.140052671799936,0.5,5.7141923872753004,3.5643720438454789
0.00047399999999999997,0.96371208708362011,42.35722455381611,0.5,5.7283050119215417,3.5715209965718517
0.00047599999999999997,0.96657230908893388,42.575111382410341,0.5,5.7423074327572374,3.5785788512453873
0.00047799999999999996,0.96943813832227232,42.793703087778781,0.5,5.756199201552616,3.5855454272452136
0.00047999999999999996,0.97230950200673394,43.012989600117535,0.5,5.769979870077905,3.5924205439504568
0.00048199999999999995,0.97518632619014356,43.232960325578759,0.5,5.7836490266583569,3.5992040550544235
0.000484,0.9780685381761286,43.4536052302659,0.5,5.7972062205594588,3.6058957775850433
0.000486,0.98095606507337008,43.674914193357424,0.5,5.8106510071102067,3.6124955342620577
0.00048799999999999999,0.98384883321029992,43.896876808582846,0.5,5.8239829549650599,3.6190031617444904
0.00048999999999999998,0.98674676695583896,44.119481979389178,0.5,5.8372016615847979,3.6254185279339795
0.00049199999999999992,0.98964979405931763,44.342719800049643,0.5,5.8503066747355819,3.6317414468346283
0.00049399999999999997,0.9925578410128465,44.566579921953085,0.5,5.8632975606656785,3.637971752495762
0.00049600000000000002,0.99547083358821875,44.791051859292907,0.5,5.8761739164099209,3.6441093032831633
0.00049799999999999996,0.9983886972702577,45.016087918438856,0.5,5.8889346795713546,3.650154018624935
0.00050000000000000001,1.0013113572095893,45.241378034398629,0.5,5.9015739506740656,3.6561061172532536
0.00050199999999999995,1.0042387391890155,45.466721550434137,0.5,5.9140871381161926,3.6619651846820553
0.000504,1.0071707687685811,45.692321430719055,0.5,5.9264779089849409,3.6677309285272695
0.00050599999999999994,1.010107371167617,45.918396908984526,0.5,5.9387502937789467,3.67340309045687
0.00050799999999999999,1.0130484714080448,46.145160793766337,0.5,5.9509082055104727,3.6789814194873061
0.00050999999999999993,1.0159939943255929,46.372831515704149,0.5,5.9629556670135049,3.6844656626514483
0.00051199999999999998,1.0189438645472773,46.601635551212695,0.5,5.9748968576753958,3.6898555637614159
0.00051400000000000003,1.0218980065014756,46.831809390575145,0.5,5.9867361518375253,3.6951508627607148
0.00051599999999999997,1.0248563443942906,47.063603671591309,0.5,5.9984781984575006,3.7003512935143981
0.00051800000000000001,1.0278188022040207,47.297286133869143,0.5,6.0101279777146601,3.7054565819888108
0.00051999999999999995,1.0307853036968997,47.533143806031724,0.5,6.0216908428839533,3.7104664448858773
0.000522,1.0337557724047897,47.771488852644531,0.5,6.0331726328644919,3.7153805864247231
0.00052399999999999994,1.0367301316197752,48.012663431146294,0.5,6.0445797652916475,3.7201986954003061
0.00052599999999999999,1.0397083043770645,48.257046350041541,0.5,6.0559193642301423,3.7249204411859185
0.00052799999999999993,1.0426902134358507,48.505061638450407,0.5,6.0671994244416538,3.7295454685320926
0.00052999999999999998,1.0456757812637065,48.757185742147442,0.5,6.0784289490716592,3.7340733930188796
0.00053200000000000003,1.0486649300005857,49.013964467246517,0.5,6.0896182741451108,3.7385037905539726
0.00053399999999999997,1.0516575814273426,49.2760287827684,0.5,6.1007793711851477,3.7428361875549498
0.00053600000000000002,1.0546536569179614,49.544117454857883,0.5,6.1119262796393778,3.7470700461971935
0.00053799999999999996,1.0576530773839072,49.819105741043096,0.5,6.1230756545804876,3.7512047452930073
0.00054000000000000001,1.0606557633150009,50.101790182883072,0.5,6.1342434872260565,3.7552402981155169
0.00054199999999999995,1.0636616365605167,50.390179865556355,0.5,6.1453929979797657,3.7591789724068962
0.000544,1.0666706189915907,50.683704520477328,0.5,6.156510969284728,3.7630194194230007
0.00054599999999999994,1.0696826319478341,50.982582152344087,0.5,6.1676015009025962,3.7667614538825984
0.00054799999999999998,1.0726975966161254,51.287031877531504,0.5,6.1786686875312711,3.7704048656701032
0.00054999999999999992,1.0757154340048263,51.597290291407759,0.5,6.1897169609448888,3.773949435183853
0.00055199999999999997,1.0787360649515476,51.913610034237024,0.5,6.2007510657264504,3.7773949369624269
0.00055400000000000002,1.081759410105515,52.236262428966427,0.5,6.2117761097553732,3.7807411379638958
0.00055599999999999996,1.0847853899177917,52.565539255659793,0.5,6.2227975983621455,3.7839877966076636
0.00055800000000000001,1.0878139246489356,52.901754088116192,0.5,6.2338214598595885,3.7871346618782114
0.00055999999999999995,1.0908449343522033,53.245244917163589,0.5,6.2448540962509247,3.7901814720578049
0.000562,1.0938783388686724,53.596376433990159,0.5,6.2559024270965793,3.7931279534064122
0.00056399999999999994,1.0969140578139491,53.955543636033021,0.5,6.2669739588629279,3.7959738181340059
0.00056599999999999999,1.0999520105665253,54.323174940314459,0.5,6.2780768448371544,3.7987187626841696
0.00056799999999999993,1.1029921162568004,54.699735425266198,0.5,6.2892199474226995,3.8013624658781211
0.00056999999999999998,1.1060342937503036,55.085731589771328,0.5,6.3004129297264218,3.8039045862863312
0.00057200000000000003,1.1090784616251284,55.481717914138656,0.5,6.3116663818073127,3.8063447585938959
