"time","wheelSet.der_theta1","wheelSet.der_theta2","wheelSet.phi","wheelSet.theta1","wheelSet.theta2","wheelSet.x","wheelSet.y"
0.032999999999999995,0.10963455149501675,0.10963455149501669,-2.4170462395453458e-19,0.0018089701047890826,0.0018089701047890817,0.10018089701047894,0.10000000000000001
0.033599999999999998,0.11162790697674434,0.11162790697674427,-2.5203411176336365e-19,0.0018753488423409912,0.0018753488423409901,0.10018753488423413,0.10000000000000001
0.034199999999999994,0.1136212624584719,0.11362126245847183,-2.6259257121691259e-19,0.0019429235931813691,0.0019429235931813678,0.10019429235931818,0.10000000000000001
0.034799999999999998,0.11561461794019949,0.11561461794019942,-2.7338000231518168e-19,0.0020116943573102175,0.0020116943573102166,0.10020116943573106,0.10000000000000001
0.035399999999999994,0.11760797342192705,0.11760797342192698,-2.8439640505817068e-19,0.0020816611347275354,0.0020816611347275345,0.10020816611347277,0.10000000000000001
0.035999999999999997,0.11960132890365464,0.11960132890365457,-2.9564177944587979e-19,0.0021528239254333245,0.0021528239254333232,0.10021528239254336,0.10000000000000001
0.036599999999999994,0.12159468438538221,0.12159468438538214,-3.0711612547830881e-19,0.0022251827294275822,0.0022251827294275809,0.10022251827294278,0.10000000000000001
0.037199999999999997,0.12358803986710983,0.12358803986710977,-3.1777960225519278e-19,0.0022987375467134136,0.0022987375467134119,0.10022987375467138,0.10000000000000001
0.037799999999999993,0.12558139534883739,0.12558139534883733,-3.2750106226303469e-19,0.0023734883772912035,0.0023734883772912017,0.10023734883772915,0.10000000000000001
0.038399999999999997,0.12757475083056496,0.12757475083056491,-3.3731643793191068e-19,0.0024494352211578679,0.0024494352211578653,0.10024494352211581,0.10000000000000001
0.039,0.12956810631229257,0.12956810631229249,-3.4722572926182042e-19,0.0025265780783134046,0.002526578078313402,0.10025265780783137,0.10000000000000001
0.039599999999999996,0.13156146179402012,0.13156146179402006,-3.5722893625276396e-19,0.0026049169487578124,0.0026049169487578107,0.1002604916948758,0.10000000000000001
0.0402,0.13355481727574769,0.13355481727574764,-3.6732605890474144e-19,0.0026844518324910943,0.0026844518324910926,0.10026844518324914,0.10000000000000001
0.040799999999999996,0.13554817275747527,0.13554817275747522,-3.7751709721775252e-19,0.0027651827295132477,0.0027651827295132464,0.10027651827295135,0.10000000000000001
0.041399999999999999,0.13754152823920285,0.13754152823920279,-3.8780205119179768e-19,0.0028471096398242756,0.0028471096398242739,0.10028471096398246,0.10000000000000001
0.041999999999999996,0.13953488372093042,0.13953488372093037,-3.9818092082687659e-19,0.0029302325634241763,0.0029302325634241737,0.10029302325634246,0.10000000000000001
0.042599999999999999,0.14152823920265803,0.14152823920265795,-4.0865370612298935e-19,0.0030145515003129494,0.0030145515003129472,0.10030145515003133,0.10000000000000001
0.043199999999999995,0.14352159468438558,0.14352159468438552,-4.1922040708013585e-19,0.0031000664504905939,0.0031000664504905917,0.10031000664504909,0.10000000000000001
0.043799999999999999,0.14551495016611318,0.1455149501661131,-4.2988102369831625e-19,0.003186777413957113,0.0031867774139571104,0.10031867774139573,0.10000000000000001
0.044399999999999995,0.14750830564784073,0.14750830564784068,-4.4063555597753044e-19,0.0032746843907125039,0.0032746843907125013,0.10032746843907128,0.10000000000000001
0.044999999999999998,0.14950166112956834,0.14950166112956825,-4.5148400391777857e-19,0.0033637873807567682,0.0033637873807567656,0.1003363787380757,0.10000000000000001
0.045599999999999995,0.15149501661129589,0.15149501661129583,-4.6242636751906031e-19,0.0034540863840899039,0.0034540863840899013,0.10034540863840902,0.10000000000000001
0.046199999999999998,0.15348837209302349,0.15348837209302341,-4.7346264678137613e-19,0.0035455814007119136,0.003545581400711911,0.10035455814007121,0.10000000000000001
0.046799999999999994,0.15548172757475107,0.15548172757475098,-4.8459284170472575e-19,0.0036382724306227958,0.0036382724306227932,0.10036382724306231,0.10000000000000001
0.047399999999999998,0.15747508305647864,0.15747508305647856,-4.9581695228910906e-19,0.0037321594738225503,0.0037321594738225481,0.10037321594738229,0.10000000000000001
0.047999999999999994,0.15946843853820622,0.15946843853820614,-5.0713497853452627e-19,0.0038272425303111789,0.0038272425303111754,0.10038272425303116,0.10000000000000001
0.048599999999999997,0.1614617940199338,0.16146179401993371,-5.1854692044097737e-19,0.0039235216000886794,0.0039235216000886768,0.1003923521600089,0.10000000000000001
0.049199999999999994,0.16345514950166135,0.16345514950166129,-5.3005277800846227e-19,0.0040209966831550523,0.0040209966831550497,0.10040209966831554,0.10000000000000001
0.049799999999999997,0.16544850498338895,0.16544850498338887,-5.4165255123698106e-19,0.0041196677795102988,0.0041196677795102962,0.10041196677795106,0.10000000000000001
0.050399999999999993,0.1674418604651165,0.16744186046511644,-5.5334624012653345e-19,0.0042195348891544172,0.0042195348891544138,0.10042195348891547,0.10000000000000001
0.050999999999999997,0.1694352159468441,0.16943521594684402,-5.6513384467711992e-19,0.0043205980120874093,0.0043205980120874067,0.10043205980120877,0.10000000000000001
0.051599999999999993,0.17142857142857165,0.1714285714285716,-5.770153648887401e-19,0.0044228571483092734,0.0044228571483092699,0.10044228571483095,0.10000000000000001
0.052199999999999996,0.17342192691029926,0.17342192691029917,-5.8899080076139417e-19,0.0045263122978200111,0.0045263122978200076,0.10045263122978203,0.10000000000000001
0.052799999999999993,0.17541528239202683,0.17541528239202675,-6.0106015229508213e-19,0.0046309634606196207,0.0046309634606196172,0.100463096346062,0.10000000000000001
0.053399999999999996,0.17740863787375444,0.17740863787375433,-6.1322341948980398e-19,0.0047368106367081039,0.0047368106367081005,0.10047368106367084,0.10000000000000001
0.053999999999999992,0.17940199335548199,0.1794019933554819,-6.2548060234555934e-19,0.0048438538260854582,0.0048438538260854556,0.10048438538260858,0.10000000000000001
0.054599999999999996,0.18139534883720959,0.18139534883720948,-6.3783170086234878e-19,0.0049520930287516871,0.0049520930287516845,0.1004952093028752,0.10000000000000001
0.055199999999999992,0.18338870431893714,0.18338870431893703,-6.5027671504017202e-19,0.0050615282447067879,0.0050615282447067853,0.1005061528244707,0.10000000000000001
0.055799999999999995,0.18538205980066472,0.18538205980066463,-6.6281564487902906e-19,0.0051721594739507623,0.0051721594739507597,0.1005172159473951,0.10000000000000001
0.056399999999999992,0.18737541528239229,0.18737541528239221,-6.7544849037891989e-19,0.0052839867164836095,0.005283986716483606,0.10052839867164839,0.10000000000000001
0.056999999999999995,0.1893687707641199,0.18936877076411979,-6.8817525153984471e-19,0.0053970099723053295,0.005397009972305326,0.10053970099723056,0.10000000000000001
0.057599999999999998,0.19136212624584747,0.19136212624584736,-7.0099592836180333e-19,0.0055112292414159214,0.0055112292414159188,0.10055112292414162,0.10000000000000001
0.058199999999999995,0.19335548172757505,0.19335548172757494,-7.1391052084479564e-19,0.0056266445238153853,0.0056266445238153827,0.10056266445238157,0.10000000000000001
0.058799999999999998,0.19534883720930263,0.19534883720930252,-7.2691902898882195e-19,0.0057432558195037245,0.005743255819503721,0.10057432558195041,0.10000000000000001
0.059399999999999994,0.19734219269103018,0.19734219269103009,-7.4002145279388186e-19,0.0058610631284809339,0.0058610631284809304,0.10058610631284813,0.10000000000000001
0.059999999999999998,0.19933554817275778,0.19933554817275767,-7.5321779225997575e-19,0.0059800664507470187,0.0059800664507470144,0.10059800664507473,0.10000000000000001
0.060599999999999994,0.20132890365448536,0.20132890365448525,-7.6650804738710354e-19,0.0061002657863019737,0.0061002657863019703,0.10061002657863023,0.10000000000000001
0.061199999999999997,0.20332225913621294,0.20332225913621282,-7.7989221817526512e-19,0.0062216611351458041,0.0062216611351457998,0.1006221661135146,0.10000000000000001
0.061799999999999994,0.20531561461794051,0.2053156146179404,-7.9337030462446041e-19,0.0063442524972785038,0.0063442524972785012,0.10063442524972788,0.10000000000000001
0.062399999999999997,0.20730897009966809,0.20730897009966798,-8.0694230673468978e-19,0.0064680398727000789,0.0064680398727000763,0.10064680398727004,0.10000000000000001
0.063,0.20930232558139567,0.20930232558139555,-8.2060822450595284e-19,0.0065930232614105268,0.0065930232614105242,0.10065930232614108,0.10000000000000001
0.06359999999999999,0.21129568106312321,0.2112956810631231,-8.3436805793824951e-19,0.0067192026634098458,0.0067192026634098406,0.10067192026634102,0.10000000000000001
0.064199999999999993,0.21328903654485082,0.21328903654485068,-8.4822180703158027e-19,0.0068465780786980393,0.0068465780786980341,0.10068465780786984,0.10000000000000001
0.064799999999999996,0.2152823920265784,0.21528239202657828,-8.6216947178594492e-19,0.0069751495072751055,0.0069751495072751003,0.10069751495072754,0.10000000000000001
0.0654,0.21727574750830597,0.21727574750830586,-8.7621105220134355e-19,0.0071049169491410446,0.0071049169491410394,0.10071049169491414,0.10000000000000001
0.065999999999999989,0.21926910299003352,0.21926910299003341,-8.9034654827777531e-19,0.0072358804042958538,0.0072358804042958495,0.10072358804042962,0.10000000000000001
0.066599999999999993,0.22126245847176113,0.22126245847176099,-9.0457596001524144e-19,0.0073680398727395376,0.0073680398727395341,0.100736803987274,0.10000000000000001
0.067199999999999996,0.2232558139534887,0.22325581395348859,-9.1889928741374156e-19,0.0075013953544720941,0.0075013953544720915,0.10075013953544723,0.10000000000000001
0.067799999999999999,0.22524916943521631,0.22524916943521617,-9.3331653047327529e-19,0.0076359468494935244,0.0076359468494935218,0.10076359468494937,0.10000000000000001
0.068399999999999989,0.22724252491694383,0.22724252491694372,-9.4782768919384262e-19,0.0077716943578038256,0.0077716943578038204,0.10077716943578041,0.10000000000000001
0.068999999999999992,0.22923588039867143,0.22923588039867129,-9.6243276357544412e-19,0.0079086378794030014,0.0079086378794029962,0.10079086378794033,0.10000000000000001
0.069599999999999995,0.23122923588039901,0.2312292358803989,-9.7713175361807923e-19,0.0080467774142910491,0.0080467774142910439,0.10080467774142914,0.10000000000000001
0.070199999999999999,0.23322259136212661,0.23322259136212647,-9.9192465932174833e-19,0.0081861129624679705,0.0081861129624679653,0.10081861129624684,0.10000000000000001
0.070799999999999988,0.23521594684385413,0.23521594684385402,-1.006811480686451e-18,0.0083266445239337621,0.0083266445239337569,0.10083266445239342,0.10000000000000001
0.071399999999999991,0.23720930232558174,0.2372093023255816,-1.0217922177121881e-18,0.008468372098688429,0.0084683720986884238,0.10084683720986888,0.10000000000000001
0.071999999999999995,0.23920265780730932,0.23920265780730918,-1.0368668703989586e-18,0.0086112956867319696,0.0086112956867319644,0.10086112956867323,0.10000000000000001
0.072599999999999998,0.24119601328903692,0.24119601328903678,-1.0520354387467631e-18,0.0087554152880643821,0.0087554152880643769,0.10087554152880646,0.10000000000000001
0.073199999999999987,0.24318936877076444,0.24318936877076433,-1.067297922755601e-18,0.0089007309026856631,0.0089007309026856579,0.10089007309026859,0.10000000000000001
0.073799999999999991,0.24518272425249205,0.24518272425249191,-1.0826543224254732e-18,0.0090472425305958212,0.009047242530595816,0.10090472425305962,0.10000000000000001
0.074399999999999994,0.24717607973421954,0.2471760797342194,-1.1007829869176081e-18,0.0091949501717986382,0.0091949501717986312,0.10091949501717989,0.10000000000000001
0.074999999999999997,0.24916943521594714,0.249169435215947,-1.1191322996605771e-18,0.0093438538262905161,0.0093438538262905092,0.10093438538262908,0.10000000000000001
0.075599999999999987,0.25116279069767466,0.25116279069767455,-1.1376625370730925e-18,0.0094939534940713874,0.009493953494071377,0.10094939534940717,0.10000000000000001
0.07619999999999999,0.2531561461794023,0.25315614617940213,-1.1563736991551555e-18,0.009645249175141252,0.0096452491751412451,0.10096452491751416,0.10000000000000001
0.076799999999999993,0.25514950166112987,0.25514950166112971,-1.1752657859067653e-18,0.009797740869500117,0.00979774086950011,0.10097977408695004,0.10000000000000001
0.077399999999999997,0.25714285714285745,0.25714285714285734,-1.1943387973279223e-18,0.0099514285771479735,0.0099514285771479683,0.10099514285771483,0.10000000000000001
0.078,0.25913621262458508,0.25913621262458492,-1.2135927334186259e-18,0.01010631229808483,0.010106312298084825,0.10101063122980852,0.10000000000000001
0.078599999999999989,0.2611295681063126,0.26112956810631244,-1.2330275941788764e-18,0.010262392032310679,0.010262392032310668,0.10102623920323109,0.10000000000000001
0.079199999999999993,0.26312292358804018,0.26312292358804001,-1.2526433796086741e-18,0.010419667779825528,0.010419667779825517,0.10104196677798258,0.10000000000000001
0.079799999999999996,0.26511627906976776,0.26511627906976759,-1.2724400897080187e-18,0.010578139540629368,0.010578139540629359,0.10105781395406296,0.10000000000000001
0.080399999999999999,0.26710963455149539,0.26710963455149517,-1.2924177244769105e-18,0.010737807314722209,0.0107378073147222,0.10107378073147225,0.10000000000000001
0.080999999999999989,0.26910299003322291,0.26910299003322274,-1.3125762839153491e-18,0.010898671102104041,0.010898671102104034,0.10108986711021044,0.10000000000000001
0.081599999999999992,0.27109634551495049,0.27109634551495032,-1.3329157680233344e-18,0.01106073090277487,0.011060730902774863,0.10110607309027751,0.10000000000000001
0.082199999999999995,0.27308970099667806,0.27308970099667795,-1.3534361768008673e-18,0.011223986716734698,0.011223986716734692,0.1011223986716735,0.10000000000000001
0.082799999999999999,0.2750830564784057,0.27508305647840547,-1.3741375102479467e-18,0.011388438543983522,0.011388438543983513,0.10113884385439838,0.10000000000000001
0.083399999999999988,0.27707641196013322,0.27707641196013305,-1.3950197683645731e-18,0.011554086384521338,0.011554086384521328,0.10115540863845215,0.10000000000000001
0.083999999999999991,0.27906976744186079,0.27906976744186063,-1.4160829511507463e-18,0.011720930238348151,0.011720930238348141,0.10117209302383484,0.10000000000000001
0.084599999999999995,0.28106312292358837,0.28106312292358826,-1.4373270586064673e-18,0.011888970105463964,0.011888970105463954,0.10118889701054642,0.10000000000000001
0.085199999999999998,0.283056478405316,0.28305647840531578,-1.4587520907317343e-18,0.012058205985868769,0.012058205985868761,0.1012058205985869,0.10000000000000001
0.085799999999999987,0.28504983388704352,0.28504983388704336,-1.4803580475265487e-18,0.012228637879562571,0.012228637879562562,0.10122286378795628,0.10000000000000001
0.086399999999999991,0.28704318936877116,0.28704318936877093,-1.5021449289909101e-18,0.012400265786545371,0.012400265786545362,0.10124002657865457,0.10000000000000001
0.086999999999999994,0.28903654485049868,0.28903654485049851,-1.5241127351248185e-18,0.012573089706817165,0.012573089706817156,0.10125730897068173,0.10000000000000001
0.087599999999999997,0.29102990033222631,0.29102990033222609,-1.5462614659282741e-18,0.012747109640377957,0.012747109640377948,0.10127471096403783,0.10000000000000001
0.088199999999999987,0.29302325581395383,0.29302325581395361,-1.5685911214012755e-18,0.012922325587227737,0.012922325587227728,0.1012922325587228,0.10000000000000001
0.08879999999999999,0.29501661129568146,0.29501661129568124,-1.5911017015438253e-18,0.013098737547366521,0.013098737547366512,0.10130987375473667,0.10000000000000001
0.089399999999999993,0.29700996677740898,0.29700996677740882,-1.6137932063559211e-18,0.013276345520794302,0.01327634552079429,0.10132763455207947,0.10000000000000001
0.089999999999999997,0.29900332225913662,0.29900332225913639,-1.6366656358375648e-18,0.013455149507511078,0.013455149507511066,0.10134551495075114,0.10000000000000001
0.090599999999999986,0.30099667774086414,0.30099667774086397,-1.6597189899887545e-18,0.013635149507516844,0.013635149507516837,0.10136351495075172,0.10000000000000001
0.091199999999999989,0.30299003322259171,0.30299003322259155,-1.6829532688094919e-18,0.01381634552081161,0.013816345520811601,0.10138163455208118,0.10000000000000001
0.091799999999999993,0.30498338870431929,0.30498338870431912,-1.7063684722997756e-18,0.013998737547395371,0.013998737547395362,0.10139987375473958,0.10000000000000001
0.092399999999999996,0.30697674418604692,0.3069767441860467,-1.7299646004596073e-18,0.014182325587268131,0.014182325587268122,0.10141823255872684,0.10000000000000001
0.092999999999999985,0.30897009966777444,0.30897009966777428,-1.7537416532889851e-18,0.014367109640429886,0.014367109640429872,0.10143671096404301,0.10000000000000001
0.093599999999999989,0.31096345514950202,0.31096345514950186,-1.77769963078791e-18,0.014553089706880634,0.014553089706880622,0.10145530897068809,0.10000000000000001
0.094199999999999992,0.3129568106312296,0.31295681063122943,-1.8018385329563822e-18,0.014740265786620382,0.01474026578662037,0.10147402657866206,0.10000000000000001
0.094799999999999995,0.31495016611295723,0.31495016611295701,-1.8261583597944014e-18,0.014928637879649122,0.01492863787964911,0.10149286378796495,0.10000000000000001
0.095399999999999985,0.31694352159468475,0.31694352159468453,-1.8506591113019668e-18,0.015118205985966858,0.015118205985966849,0.10151182059859672,0.10000000000000001
0.095999999999999988,0.31893687707641233,0.31893687707641216,-1.8753407874790798e-18,0.015308970105573593,0.015308970105573581,0.10153089701055738,0.10000000000000001
0.096599999999999991,0.32093023255813991,0.32093023255813974,-1.9002033883257398e-18,0.015500930238469325,0.015500930238469313,0.10155009302384696,0.10000000000000001
0.097199999999999995,0.32292358803986754,0.32292358803986732,-1.9252469138419471e-18,0.015694086384654051,0.015694086384654041,0.10156940863846545,0.10000000000000001
0.097799999999999998,0.32491694352159511,0.32491694352159495,-1.950471364027701e-18,0.015888438544127775,0.015888438544127765,0.1015888438544128,0.10000000000000001
0.098399999999999987,0.32691029900332269,0.32691029900332247,-1.9758767388830018e-18,0.016083986716890489,0.016083986716890479,0.10160839867168908,0.10000000000000001
0.098999999999999991,0.32890365448505021,0.32890365448505005,-2.0014630384078491e-18,0.0162807309029422,0.01628073090294219,0.10162807309029424,0.10000000000000001
0.099599999999999994,0.33089700996677784,0.33089700996677762,-2.0272302626022445e-18,0.016478671102282919,0.016478671102282901,0.10164786711022832,0.10000000000000001
0.1002,0.33289036544850542,0.33289036544850525,-2.0531784114661861e-18,0.016677807314912623,0.016677807314912613,0.1016677807314913,0.10000000000000001
0.10079999999999999,0.334883720930233,0.33488372093023278,-2.0793074849996743e-18,0.016878139540831321,0.016878139540831307,0.10168781395408315,0.10000000000000001
0.10139999999999999,0.33687707641196052,0.3368770764119603,-2.1056174832027101e-18,0.017079667780039016,0.017079667780039005,0.10170796677800392,0.10000000000000001
0.10199999999999999,0.33887043189368815,0.33887043189368793,-2.1321084060752933e-18,0.017282392032535714,0.0172823920325357,0.10172823920325361,0.10000000000000001
0.1026,0.34086378737541573,0.34086378737541551,-2.158780253617423e-18,0.017486312298321403,0.017486312298321392,0.10174863122983216,0.10000000000000001
0.10319999999999999,0.3428571428571433,0.34285714285714308,-2.1856330258290989e-18,0.017691428577396088,0.017691428577396071,0.10176914285773964,0.10000000000000001
0.10379999999999999,0.34485049833887088,0.34485049833887066,-2.2126667227103233e-18,0.01789774086975977,0.017897740869759756,0.10178977408697601,0.10000000000000001
0.10439999999999999,0.34684385382059846,0.34684385382059824,-2.2398813442610934e-18,0.018105249175412449,0.018105249175412435,0.10181052491754126,0.10000000000000001
0.105,0.34883720930232609,0.34883720930232587,-2.2672768904814116e-18,0.018313953494354124,0.018313953494354114,0.10183139534943544,0.10000000000000001
0.10559999999999999,0.35083056478405361,0.35083056478405339,-2.2948533613712749e-18,0.01852385382658479,0.018523853826584773,0.10185238538265851,0.10000000000000001
0.10619999999999999,0.35282392026578119,0.35282392026578097,-2.322610756930687e-18,0.018734950172104456,0.018734950172104442,0.10187349501721046,0.10000000000000001
0.10679999999999999,0.35481727574750876,0.35481727574750854,-2.3505490771596452e-18,0.018947242530913115,0.018947242530913101,0.10189472425309135,0.10000000000000001
