"Time","terminalBoxQS.plugSupply.pin[3].i.re","inertiaLoad.phi","terminalBoxQS.plugSupply.pin[3].i.im","terminalBoxQS.plugSupply.pin[1].i.re","inertiaLoad.w","inertiaLoadQS.phi","terminalBoxQS.plugSupply.pin[1].v.re","terminalBoxQS.plugSupply.pin[1].v.im","inertiaLoadQS.w","terminalBoxQS.plugSupply.pin[3].v.im","terminalBoxQS.plugSupply.pin[2].i.re","terminalBoxQS.plugSupply.pin[2].i.im","terminalBoxQS.plugSupply.pin[2].v.re","terminalBoxQS.plugSupply.pin[1].i.im","terminalBoxQS.plugSupply.pin[3].v.re","terminalBoxQS.plugSupply.pin[2].v.im"
0.1741,-46.51553,4.649189,-88.63208,-53.49987,52.383457,4.6491818,-12.890009,32.851589,52.38335,-27.588869,100.0154,4.0324116,34.895317,84.59967,-22.005306,-5.2627196
0.1742,-46.51553,4.6544285,-88.63208,-53.49987,52.411263,4.6544218,-12.895999,32.86768,52.411152,-27.602102,100.0154,4.0324116,34.912243,84.59967,-22.016247,-5.2655773
0.1743,-46.51553,4.6596713,-88.63208,-53.49987,52.43906,4.6596642,-12.901987,32.883766,52.438953,-27.615332,100.0154,4.0324116,34.929173,84.59967,-22.027184,-5.2684345
0.1744,-46.51553,4.6649165,-88.63208,-53.49987,52.466858,4.6649094,-12.907976,32.899853,52.466747,-27.628561,100.0154,4.0324121,34.946095,84.59967,-22.03812,-5.2712913
0.1745,-46.51553,4.6701646,-88.63208,-53.49987,52.494652,4.6701574,-12.913963,32.915936,52.494541,-27.641788,100.0154,4.0324121,34.963017,84.59967,-22.049055,-5.274148
0.17460001,-46.51553,4.6754155,-88.63208,-53.49987,52.522442,4.6754084,-12.91995,32.932018,52.522331,-27.655014,100.0154,4.0324121,34.979939,84.59967,-22.059988,-5.2770038
0.17470001,-46.51553,4.6806688,-88.63208,-53.49987,52.550224,4.6806622,-12.925936,32.948097,52.550117,-27.668236,100.0154,4.0324121,34.996857,84.59967,-22.070921,-5.2798595
0.17479999,-46.51553,4.6859255,-88.63208,-53.49987,52.578007,4.6859183,-12.931921,32.964172,52.5779,-27.681458,100.0154,4.0324121,35.013771,84.59967,-22.081852,-5.2827148
0.1749,-46.51553,4.6911845,-88.63208,-53.49987,52.605785,4.6911774,-12.937905,32.980247,52.605675,-27.694677,100.0154,4.0324121,35.030685,84.59967,-22.092781,-5.2855697
0.175,-46.51553,4.6964464,-88.63208,-53.49987,52.63356,4.6964397,-12.943889,32.996319,52.63345,-27.707897,100.0154,4.0324121,35.047596,84.59967,-22.103708,-5.288424
0.1751,-46.51553,4.7017112,-88.63208,-53.49987,52.661331,4.701704,-12.949871,33.01239,52.661221,-27.721113,100.0154,4.0324121,35.064507,84.59967,-22.114634,-5.2912784
0.1752,-46.51553,4.7069788,-88.63208,-53.49987,52.689098,4.7069716,-12.955853,33.028458,52.688988,-27.734327,100.0154,4.0324121,35.081409,84.59967,-22.125559,-5.2941322
0.1753,-46.51553,4.7122493,-88.63208,-53.49987,52.716862,4.7122421,-12.961834,33.044525,52.716751,-27.74754,100.0154,4.0324121,35.098316,84.59967,-22.136482,-5.2969856
0.1754,-46.515526,4.7175221,-88.63208,-53.49987,52.744621,4.717515,-12.967814,33.060589,52.744511,-27.760752,100.0154,4.0324121,35.115219,84.59967,-22.147404,-5.2998385
0.17550001,-46.515526,4.7227979,-88.63208,-53.49987,52.772377,4.7227907,-12.973793,33.076653,52.772266,-27.77396,100.0154,4.0324121,35.132118,84.59967,-22.158323,-5.302691
0.17560001,-46.515526,4.7280769,-88.63208,-53.49987,52.800129,4.7280698,-12.979772,33.092712,52.800018,-27.787169,100.0154,4.0324121,35.149014,84.59967,-22.169243,-5.3055434
0.17569999,-46.515526,4.7333579,-88.63208,-53.49987,52.827877,4.7333508,-12.98575,33.108768,52.827766,-27.800373,100.0154,4.0324121,35.165909,84.59967,-22.180161,-5.3083954
0.1758,-46.515526,4.7386422,-88.63208,-53.49987,52.855621,4.7386351,-12.991727,33.124825,52.855511,-27.813578,100.0154,4.0324121,35.182804,84.59967,-22.191076,-5.3112469
0.1759,-46.515526,4.7439294,-88.63208,-53.49987,52.883362,4.7439222,-12.997704,33.140877,52.883251,-27.82678,100.0154,4.0324121,35.199692,84.59967,-22.20199,-5.3140979
0.176,-46.515526,4.7492189,-88.63208,-53.49987,52.911098,4.7492118,-13.003678,33.156929,52.910988,-27.839981,100.0154,4.0324121,35.216583,84.59967,-22.212904,-5.3169484
0.1761,-46.515526,4.7545114,-88.63208,-53.49987,52.938835,4.7545042,-13.009653,33.172977,52.938725,-27.85318,100.0154,4.0324125,35.233467,84.59967,-22.223816,-5.3197989
0.1762,-46.515526,4.7598066,-88.63208,-53.49987,52.966564,4.7597995,-13.015627,33.189026,52.966454,-27.866377,100.0154,4.0324125,35.250351,84.59967,-22.234726,-5.3226485
0.1763,-46.515526,4.7651048,-88.63208,-53.49987,52.994289,4.7650976,-13.0216,33.20507,52.994179,-27.879572,100.0154,4.0324125,35.267235,84.59967,-22.245634,-5.3254981
0.17640001,-46.515526,4.7704058,-88.63208,-53.49987,53.022011,4.7703981,-13.027573,33.221111,53.0219,-27.892765,100.0154,4.0324125,35.284115,84.59967,-22.25654,-5.3283477
0.17649999,-46.515526,4.7757092,-88.63208,-53.49987,53.049732,4.775702,-13.033544,33.237152,53.049618,-27.905956,100.0154,4.0324125,35.300991,84.59967,-22.267447,-5.3311963
0.17659999,-46.515526,4.7810154,-88.63208,-53.49987,53.077446,4.7810082,-13.039515,33.253189,53.077335,-27.919146,100.0154,4.0324125,35.317863,84.59967,-22.278351,-5.3340445
0.1767,-46.515526,4.7863245,-88.63208,-53.49987,53.105156,4.7863173,-13.045485,33.269226,53.105045,-27.932335,100.0154,4.0324125,35.334736,84.59967,-22.289253,-5.3368926
0.1768,-46.515526,4.7916365,-88.63208,-53.49987,53.132866,4.7916293,-13.051454,33.285259,53.132751,-27.94552,100.0154,4.0324125,35.351608,84.59967,-22.300156,-5.3397403
0.1769,-46.515526,4.7969513,-88.63208,-53.49987,53.160568,4.7969441,-13.057422,33.301292,53.160458,-27.958704,100.0154,4.0324125,35.368477,84.59967,-22.311054,-5.3425875
0.177,-46.515526,4.8022685,-88.63208,-53.49987,53.188267,4.8022614,-13.063389,33.317322,53.188156,-27.971888,100.0154,4.0324125,35.385342,84.59967,-22.321953,-5.3454347
0.1771,-46.515526,4.8075891,-88.63208,-53.49987,53.215965,4.8075814,-13.069355,33.333351,53.215851,-27.985069,100.0154,4.0324125,35.402206,84.59967,-22.33285,-5.3482809
0.1772,-46.515526,4.812912,-88.63208,-53.49987,53.243656,4.8129044,-13.075321,33.349373,53.243546,-27.998247,100.0154,4.0324125,35.419067,84.599663,-22.343744,-5.3511271
0.17730001,-46.515526,4.8182378,-88.63208,-53.49987,53.271347,4.8182302,-13.081286,33.365398,53.271233,-28.011425,100.0154,4.0324125,35.435925,84.599663,-22.354639,-5.3539729
0.17739999,-46.515526,4.823566,-88.63208,-53.49987,53.29903,4.8235588,-13.087251,33.38142,53.29892,-28.024601,100.0154,4.0324125,35.452782,84.599663,-22.365532,-5.3568182
0.17749999,-46.515526,4.8288975,-88.63208,-53.49987,53.326714,4.8288903,-13.093214,33.397438,53.326599,-28.037775,100.0154,4.0324125,35.469635,84.599663,-22.376423,-5.359663
0.1776,-46.515526,4.8342314,-88.63208,-53.49987,53.354389,4.8342242,-13.099176,33.413456,53.354279,-28.050947,100.0154,4.0324125,35.486488,84.599663,-22.387312,-5.3625078
0.1777,-46.515526,4.8395681,-88.63208,-53.49987,53.382065,4.839561,-13.105138,33.42947,53.38195,-28.064117,100.0154,4.0324125,35.503338,84.599663,-22.398199,-5.3653517
0.1778,-46.515526,4.8449078,-88.63208,-53.49987,53.409733,4.8449006,-13.111099,33.44548,53.409622,-28.077286,100.0154,4.032413,35.520187,84.599663,-22.409086,-5.3681955
0.1779,-46.515526,4.8502502,-88.63208,-53.49987,53.437401,4.8502431,-13.117059,33.461491,53.437286,-28.090452,100.0154,4.032413,35.537029,84.599663,-22.419971,-5.3710389
0.178,-46.515526,4.8555956,-88.63208,-53.49987,53.465061,4.855588,-13.123018,33.477497,53.464951,-28.103617,100.0154,4.032413,35.553875,84.599663,-22.430855,-5.3738823
0.1781,-46.515526,4.8609433,-88.63208,-53.49987,53.492722,4.8609357,-13.128977,33.493504,53.492607,-28.116779,100.0154,4.032413,35.570713,84.599663,-22.441738,-5.3767247
0.17820001,-46.515526,4.8662939,-88.63208,-53.49987,53.520378,4.8662868,-13.134934,33.50951,53.520264,-28.129942,100.0154,4.032413,35.587551,84.599663,-22.452618,-5.3795671
0.17829999,-46.515526,4.8716474,-88.63208,-53.49987,53.548027,4.8716397,-13.140892,33.525509,53.547913,-28.143101,100.0154,4.032413,35.604389,84.599663,-22.463497,-5.3824091
0.17839999,-46.515526,4.8770037,-88.63208,-53.49987,53.575676,4.876996,-13.146848,33.541508,53.575562,-28.15626,100.0154,4.032413,35.621223,84.599663,-22.474375,-5.3852506
0.1785,-46.515526,4.8823624,-88.63208,-53.49987,53.603321,4.8823552,-13.152803,33.557507,53.603207,-28.169415,100.0154,4.032413,35.638054,84.599663,-22.48525,-5.3880916
0.1786,-46.515526,4.8877244,-88.63208,-53.49987,53.630959,4.8877168,-13.158757,33.573502,53.630844,-28.18257,100.0154,4.032413,35.654884,84.599663,-22.496126,-5.3909321
0.1787,-46.515526,4.8930888,-88.63208,-53.499866,53.658596,4.8930812,-13.164711,33.589493,53.658482,-28.195721,100.0154,4.032413,35.671711,84.599663,-22.507,-5.3937726
0.1788,-46.515526,4.8984561,-88.63208,-53.499866,53.68623,4.8984485,-13.170664,33.605484,53.686115,-28.208872,100.01539,4.032413,35.688534,84.599663,-22.517872,-5.3966126
0.1789,-46.515522,4.9038258,-88.63208,-53.499866,53.713856,4.9038186,-13.176616,33.621471,53.713741,-28.222021,100.01539,4.032413,35.705357,84.599663,-22.528742,-5.3994522
0.17900001,-46.515522,4.9091988,-88.63208,-53.499866,53.741482,4.9091911,-13.182568,33.637459,53.741367,-28.235168,100.01539,4.032413,35.722179,84.599663,-22.53961,-5.4022913
0.17910001,-46.515522,4.9145741,-88.63208,-53.499866,53.769104,4.9145665,-13.188518,33.653442,53.76899,-28.248312,100.01539,4.032413,35.738995,84.599663,-22.550478,-5.4051299
0.17919999,-46.515522,4.9199524,-88.63208,-53.499866,53.796722,4.9199452,-13.194468,33.669426,53.796608,-28.261456,100.01539,4.032413,35.75581,84.599663,-22.561344,-5.4079685
0.1793,-46.515522,4.9253335,-88.63208,-53.499866,53.824333,4.9253259,-13.200417,33.685406,53.824219,-28.274597,100.01539,4.032413,35.772625,84.599663,-22.572208,-5.4108062
0.1794,-46.515522,4.9307175,-88.632072,-53.499866,53.851944,4.9307098,-13.206365,33.701382,53.85183,-28.287739,100.01539,4.032413,35.789436,84.599663,-22.583071,-5.4136438
0.1795,-46.515522,4.9361038,-88.632072,-53.499866,53.879551,4.9360962,-13.212312,33.717358,53.879436,-28.300877,100.01539,4.0324135,35.806244,84.599663,-22.593933,-5.416481
0.1796,-46.515522,4.9414935,-88.632072,-53.499866,53.907154,4.9414859,-13.218258,33.73333,53.90704,-28.314013,100.01539,4.0324135,35.823051,84.599663,-22.604792,-5.4193182
0.1797,-46.515522,4.9468856,-88.632072,-53.499866,53.934753,4.946878,-13.224203,33.749302,53.934635,-28.327147,100.01539,4.0324135,35.839855,84.599663,-22.61565,-5.4221544
0.1798,-46.515522,4.9522805,-88.632072,-53.499866,53.962345,4.9522729,-13.230148,33.76527,53.962231,-28.340279,100.01539,4.0324135,35.856655,84.599663,-22.626507,-5.4249907
0.17990001,-46.515522,4.9576778,-88.632072,-53.499866,53.989937,4.9576702,-13.236093,33.781239,53.989822,-28.353411,100.01539,4.0324135,35.873455,84.599663,-22.637363,-5.4278264
0.18000001,-46.515522,4.9630785,-88.632072,-53.499866,54.017525,4.9630709,-13.242035,33.797199,54.01741,-28.366539,100.01539,4.0324135,35.890251,84.599663,-22.648216,-5.4306617
0.18009999,-46.515522,4.9684815,-88.632072,-53.499866,54.045109,4.9684739,-13.247977,33.813164,54.044994,-28.379667,100.01539,4.0324135,35.907047,84.599663,-22.659069,-5.4334965
0.1802,-46.515522,4.9738874,-88.632072,-53.499866,54.072689,4.9738798,-13.253919,33.829124,54.072575,-28.392792,100.01539,4.0324135,35.92384,84.599663,-22.66992,-5.4363313
0.1803,-46.515522,4.9792957,-88.632072,-53.499866,54.100266,4.9792881,-13.25986,33.845081,54.100147,-28.405916,100.01539,4.0324135,35.940628,84.599663,-22.680771,-5.4391651
0.1804,-46.515522,4.9847074,-88.632072,-53.499866,54.127838,4.9846997,-13.2658,33.861038,54.12772,-28.419039,100.01539,4.0324135,35.957417,84.599663,-22.691618,-5.441999
0.1805,-46.515522,4.9901214,-88.632072,-53.499866,54.155407,4.9901137,-13.271739,33.876991,54.155289,-28.432158,100.01539,4.0324135,35.974205,84.599663,-22.702465,-5.4448323
0.1806,-46.515522,4.9955382,-88.632072,-53.499866,54.182968,4.9955306,-13.277677,33.892941,54.182854,-28.445276,100.01539,4.0324135,35.990986,84.599663,-22.71331,-5.4476652
0.1807,-46.515522,5.000958,-88.632072,-53.499866,54.210529,5.0009503,-13.283614,33.90889,54.210415,-28.458393,100.01539,4.0324135,36.007767,84.599663,-22.724154,-5.4504976
0.18080001,-46.515522,5.0063806,-88.632072,-53.499866,54.238087,5.0063729,-13.289551,33.924839,54.237972,-28.471508,100.01539,4.0324135,36.024548,84.599663,-22.734995,-5.45333
0.18089999,-46.515522,5.0118055,-88.632072,-53.499866,54.26564,5.0117979,-13.295486,33.940781,54.265526,-28.484621,100.01539,4.0324135,36.041325,84.599663,-22.745836,-5.456162
0.18099999,-46.515522,5.0172338,-88.632072,-53.499866,54.29319,5.0172257,-13.301422,33.956726,54.293076,-28.497732,100.01539,4.0324135,36.058098,84.599663,-22.756676,-5.4589934
0.1811,-46.515522,5.0226645,-88.632072,-53.499866,54.320736,5.0226564,-13.307356,33.972664,54.320621,-28.510841,100.01539,4.0324135,36.074867,84.599663,-22.767513,-5.4618244
0.1812,-46.515522,5.0280976,-88.632072,-53.499866,54.348278,5.02809,-13.31329,33.988602,54.34816,-28.523949,100.01539,4.032414,36.091637,84.599663,-22.778349,-5.4646549
0.1813,-46.515522,5.033534,-88.632072,-53.499866,54.375816,5.0335264,-13.319221,34.004539,54.375698,-28.537054,100.01539,4.032414,36.108406,84.599663,-22.789185,-5.467485
0.1814,-46.515522,5.0389729,-88.632072,-53.499866,54.403351,5.0389652,-13.325153,34.020473,54.403233,-28.550158,100.01539,4.032414,36.125172,84.599663,-22.800016,-5.470315
0.1815,-46.515522,5.0444145,-88.632072,-53.499866,54.430882,5.0444069,-13.331084,34.036404,54.430763,-28.563259,100.01539,4.032414,36.141933,84.599663,-22.810848,-5.4731445
0.1816,-46.515522,5.049859,-88.632072,-53.499866,54.458408,5.0498514,-13.337014,34.052334,54.45829,-28.576361,100.01539,4.032414,36.158691,84.599663,-22.821678,-5.4759736
0.18170001,-46.515522,5.0553064,-88.632072,-53.499866,54.485931,5.0552983,-13.342944,34.06826,54.485813,-28.589458,100.01539,4.032414,36.175449,84.599663,-22.832508,-5.4788022
0.18179999,-46.515522,5.0607562,-88.632072,-53.499866,54.513451,5.0607486,-13.348872,34.084187,54.513332,-28.602554,100.01539,4.032414,36.192207,84.599663,-22.843334,-5.4816303
0.18189999,-46.515522,5.0662093,-88.632072,-53.499866,54.540966,5.0662012,-13.354799,34.100109,54.540848,-28.61565,100.01539,4.032414,36.208961,84.599663,-22.85416,-5.4844584
0.182,-46.515522,5.0716643,-88.632072,-53.499866,54.568478,5.0716567,-13.360726,34.116028,54.568359,-28.628742,100.01539,4.032414,36.225712,84.599655,-22.864985,-5.4872856
0.1821,-46.515522,5.0771227,-88.632072,-53.499866,54.595985,5.0771151,-13.366652,34.131947,54.595867,-28.641834,100.01539,4.032414,36.242458,84.599655,-22.875807,-5.4901128
0.1822,-46.515522,5.0825839,-88.632072,-53.499866,54.623489,5.0825758,-13.372578,34.147861,54.623371,-28.654924,100.01539,4.032414,36.259205,84.599655,-22.886629,-5.4929395
0.1823,-46.515522,5.0880475,-88.632072,-53.499866,54.65099,5.0880394,-13.378502,34.163776,54.650871,-28.668011,100.01539,4.032414,36.275951,84.599655,-22.897448,-5.4957662
0.1824,-46.515518,5.093514,-88.632072,-53.499866,54.678486,5.0935059,-13.384425,34.179688,54.678368,-28.681097,100.01539,4.032414,36.29269,84.599655,-22.908266,-5.4985919
0.1825,-46.515518,5.0989833,-88.632072,-53.499866,54.705978,5.0989752,-13.390348,34.195599,54.70586,-28.694181,100.01539,4.032414,36.309429,84.599655,-22.919083,-5.5014176
0.18260001,-46.515518,5.104455,-88.632072,-53.499866,54.733467,5.1044474,-13.39627,34.211506,54.733349,-28.707264,100.01539,4.032414,36.326168,84.599655,-22.929897,-5.5042429
0.18269999,-46.515518,5.10993,-88.632072,-53.499866,54.760952,5.1099219,-13.402191,34.227409,54.760834,-28.720343,100.01539,4.032414,36.342903,84.599655,-22.940712,-5.5070672
0.18279999,-46.515518,5.1154075,-88.632072,-53.499866,54.788433,5.1153994,-13.408112,34.243313,54.788315,-28.733421,100.01539,4.0324144,36.359634,84.599655,-22.951525,-5.509892
0.1829,-46.515518,5.1208878,-88.632072,-53.499866,54.81591,5.1208797,-13.414031,34.259216,54.815792,-28.746498,100.01539,4.0324144,36.376366,84.599655,-22.962334,-5.5127158
0.183,-46.515518,5.1263704,-88.632072,-53.499866,54.843384,5.1263623,-13.41995,34.275112,54.843266,-28.759573,100.01539,4.0324144,36.393093,84.599655,-22.973145,-5.5155392
0.1831,-46.515518,5.1318564,-88.632072,-53.499866,54.870853,5.1318483,-13.425867,34.291008,54.870735,-28.772646,100.01539,4.0324144,36.409817,84.599655,-22.983952,-5.5183625
0.1832,-46.515518,5.1373448,-88.632072,-53.499866,54.898319,5.1373367,-13.431784,34.306904,54.898201,-28.785717,100.01539,4.0324144,36.42654,84.599655,-22.994757,-5.5211854
0.1833,-46.515518,5.1428361,-88.632072,-53.499866,54.925781,5.142828,-13.4377,34.322796,54.925659,-28.798788,100.01539,4.0324144,36.443264,84.599655,-23.005562,-5.5240078
0.18340001,-46.515518,5.1483297,-88.632072,-53.499866,54.953239,5.1483216,-13.443616,34.338684,54.953117,-28.811855,100.01538,4.0324144,36.45998,84.599655,-23.016365,-5.5268297
0.18350001,-46.515518,5.1538267,-88.632072,-53.499866,54.980694,5.1538186,-13.44953,34.354572,54.980572,-28.824921,100.01538,4.0324144,36.476696,84.599655,-23.027166,-5.5296516
0.18359999,-46.515518,5.1593261,-88.632072,-53.499866,55.008144,5.159318,-13.455443,34.370457,55.008022,-28.837984,100.01538,4.0324144,36.493412,84.599655,-23.037968,-5.5324726
0.1837,-46.515518,5.1648283,-88.632072,-53.499866,55.035591,5.1648202,-13.461356,34.386341,55.035469,-28.851048,100.01538,4.0324144,36.510124,84.599655,-23.048765,-5.5352936
0.1838,-46.515518,5.1703329,-88.632072,-53.499866,55.063034,5.1703248,-13.467268,34.402222,55.062912,-28.864107,100.01538,4.0324144,36.526833,84.599655,-23.059563,-5.5381141
0.1839,-46.515518,5.1758409,-88.632072,-53.499866,55.090473,5.1758327,-13.47318,34.418098,55.090351,-28.877165,100.01538,4.0324144,36.543537,84.599655,-23.070358,-5.5409341
0.184,-46.515518,5.1813512,-88.632072,-53.499866,55.117905,5.1813431,-13.47909,34.433975,55.117786,-28.890223,100.01538,4.0324144,36.560242,84.599655,-23.081152,-5.5437536
0.1841,-46.515518,5.1868644,-88.632072,-53.499866,55.145336,5.1868563,-13.485,34.449848,55.145218,-28.903276,100.01538,4.0324144,36.576946,84.599655,-23.091946,-5.5465727
0.1842,-46.515518,5.1923804,-88.632072,-53.499866,55.172764,5.1923723,-13.490908,34.465721,55.172646,-28.91633,100.01538,4.0324144,36.593643,84.599655,-23.102737,-5.5493917
0.18430001,-46.515518,5.1978989,-88.632072,-53.499866,55.200188,5.1978908,-13.496816,34.48159,55.200069,-28.92938,100.01538,4.0324144,36.610344,84.599655,-23.113525,-5.5522103
0.18440001,-46.515518,5.2034202,-88.632072,-53.499866,55.227608,5.2034121,-13.502723,34.497459,55.227489,-28.94243,100.01538,4.0324144,36.627037,84.599655,-23.124315,-5.5550284
0.18449999,-46.515518,5.2089443,-88.632072,-53.499866,55.255024,5.2089362,-13.508629,34.513325,55.254906,-28.955479,100.01538,4.0324149,36.64373,84.599655,-23.135101,-5.5578461
0.1846,-46.515518,5.2144713,-88.632072,-53.499866,55.282436,5.2144632,-13.514535,34.529186,55.282318,-28.968523,100.01538,4.0324149,36.660419,84.599655,-23.145885,-5.5606632
0.1847,-46.515518,5.2200007,-88.632072,-53.499866,55.309845,5.2199926,-13.520439,34.545048,55.309723,-28.981567,100.01538,4.0324149,36.677109,84.599655,-23.15667,-5.5634804
0.1848,-46.515518,5.2255335,-88.632072,-53.499866,55.33725,5.2255249,-13.526343,34.560905,55.337128,-28.99461,100.01538,4.0324149,36.693794,84.599655,-23.167452,-5.5662966
0.1849,-46.515518,5.2310686,-88.632072,-53.499866,55.364651,5.23106,-13.532246,34.576763,55.364529,-29.00765,100.01538,4.0324149,36.71048,84.599655,-23.178232,-5.5691128
0.185,-46.515518,5.2366061,-88.632072,-53.499866,55.392048,5.236598,-13.538148,34.592617,55.391926,-29.020689,100.01538,4.0324149,36.727158,84.599655,-23.189011,-5.5719285
0.1851,-46.515518,5.242147,-88.632072,-53.499863,55.419441,5.2421384,-13.544049,34.608467,55.419319,-29.033726,100.01538,4.0324149,36.743839,84.599655,-23.199789,-5.5747437
0.18520001,-46.515518,5.2476902,-88.632072,-53.499863,55.446831,5.2476821,-13.54995,34.624317,55.446709,-29.046761,100.01538,4.0324149,36.760513,84.599655,-23.210566,-5.577559
0.18529999,-46.515518,5.2532363,-88.632065,-53.499863,55.474213,5.2532277,-13.555849,34.640167,55.474094,-29.059793,100.01538,4.0324149,36.777187,84.599655,-23.221338,-5.5803733
0.18539999,-46.515518,5.2587848,-88.632065,-53.499863,55.501595,5.2587767,-13.561748,34.65601,55.501476,-29.072824,100.01538,4.0324149,36.793861,84.599655,-23.232113,-5.5831876
0.1855,-46.515518,5.2643366,-88.632065,-53.499863,55.528973,5.264328,-13.567646,34.671856,55.528851,-29.085854,100.01538,4.0324149,36.810528,84.599655,-23.242884,-5.5860014
0.1856,-46.515518,5.2698908,-88.632065,-53.499863,55.556347,5.2698827,-13.573543,34.687695,55.556225,-29.098881,100.01538,4.0324149,36.827198,84.599655,-23.253654,-5.5888147
0.1857,-46.515518,5.2754478,-88.632065,-53.499863,55.583717,5.2754393,-13.579439,34.703533,55.583595,-29.111906,100.01538,4.0324149,36.843861,84.599655,-23.264421,-5.5916276
0.1858,-46.515518,5.2810073,-88.632065,-53.499863,55.611084,5.2809992,-13.585335,34.719368,55.610962,-29.124929,100.01538,4.0324149,36.860523,84.599655,-23.275188,-5.59444
0.1859,-46.515518,5.2865701,-88.632065,-53.499863,55.638443,5.2865615,-13.591229,34.735203,55.638325,-29.137951,100.01538,4.0324149,36.877182,84.599655,-23.285954,-5.5972524
