"Time","meanCurrent.y","meanVoltage.y"
0.019200001,6.9676723,109.22269
0.019400001,6.9676723,109.22269
0.0196,6.9676723,109.22269
0.0198,6.9676723,109.22269
0.02,6.9676723,109.22269
0.02,11.396742,99.585808
0.020016044,11.396742,99.585808
0.020199999,11.396742,99.585808
0.020257557,11.396742,99.585808
0.020257557,11.396742,99.585808
0.020257557,11.396742,99.585808
0.020257557,11.396742,99.585808
0.020400001,11.396742,99.585808
0.020465283,11.396742,99.585808
0.020465283,11.396742,99.585808
0.0206,11.396742,99.585808
0.0208,11.396742,99.585808
0.021,11.396742,99.585808
0.021199999,11.396742,99.585808
0.021400001,11.396742,99.585808
0.021600001,11.396742,99.585808
0.0218,11.396742,99.585808
0.022,11.396742,99.585808
0.0222,11.396742,99.585808
0.022399999,11.396742,99.585808
0.022600001,11.396742,99.585808
0.0228,11.396742,99.585808
0.023,11.396742,99.585808
0.0232,11.396742,99.585808
0.023399999,11.396742,99.585808
0.023600001,11.396742,99.585808
0.023800001,11.396742,99.585808
0.024,11.396742,99.585808
0.0242,11.396742,99.585808
0.0244,11.396742,99.585808
0.024599999,11.396742,99.585808
0.024800001,11.396742,99.585808
0.025,11.396742,99.585808
0.0252,11.396742,99.585808
0.0254,11.396742,99.585808
0.025599999,11.396742,99.585808
0.025800001,11.396742,99.585808
0.026000001,11.396742,99.585808
0.0262,11.396742,99.585808
0.0264,11.396742,99.585808
0.0266,11.396742,99.585808
0.026799999,11.396742,99.585808
0.027000001,11.396742,99.585808
0.0272,11.396742,99.585808
0.0274,11.396742,99.585808
0.0276,11.396742,99.585808
0.027799999,11.396742,99.585808
0.028000001,11.396742,99.585808
0.028200001,11.396742,99.585808
0.0284,11.396742,99.585808
0.0286,11.396742,99.585808
0.0288,11.396742,99.585808
0.028999999,11.396742,99.585808
0.029200001,11.396742,99.585808
0.0294,11.396742,99.585808
0.0296,11.396742,99.585808
0.0298,11.396742,99.585808
0.029999999,11.396742,99.585808
0.029999999,16.479591,99.116127
0.030015096,16.479591,99.116127
0.030050414,16.479591,99.116127
0.030050414,16.479591,99.116127
0.030050414,16.479591,99.116127
0.030050414,16.479591,99.116127
0.030200001,16.479591,99.116127
0.030400001,16.479591,99.116127
0.030482069,16.479591,99.116127
0.030482069,16.479591,99.116127
0.0306,16.479591,99.116127
0.0308,16.479591,99.116127
0.030999999,16.479591,99.116127
0.031199999,16.479591,99.116127
0.031399999,16.479591,99.116127
0.031599998,16.479591,99.116127
0.031800002,16.479591,99.116127
0.032000002,16.479591,99.116127
0.032200001,16.479591,99.116127
0.032400001,16.479591,99.116127
0.032600001,16.479591,99.116127
0.0328,16.479591,99.116127
0.033,16.479591,99.116127
0.033199999,16.479591,99.116127
0.033399999,16.479591,99.116127
0.033599999,16.479591,99.116127
0.033799998,16.479591,99.116127
0.034000002,16.479591,99.116127
0.034200002,16.479591,99.116127
0.034400001,16.479591,99.116127
0.034600001,16.479591,99.116127
0.0348,16.479591,99.116127
0.035,16.479591,99.116127
0.0352,16.479591,99.116127
0.035399999,16.479591,99.116127
0.035599999,16.479591,99.116127
0.035799999,16.479591,99.116127
0.035999998,16.479591,99.116127
0.036200002,16.479591,99.116127
0.036400001,16.479591,99.116127
0.036600001,16.479591,99.116127
0.036800001,16.479591,99.116127
0.037,16.479591,99.116127
0.0372,16.479591,99.116127
0.0374,16.479591,99.116127
0.037599999,16.479591,99.116127
0.037799999,16.479591,99.116127
0.037999999,16.479591,99.116127
0.038199998,16.479591,99.116127
0.038400002,16.479591,99.116127
0.038600001,16.479591,99.116127
0.038800001,16.479591,99.116127
0.039000001,16.479591,99.116127
0.0392,16.479591,99.116127
0.0394,16.479591,99.116127
0.0396,16.479591,99.116127
0.039799999,16.479591,99.116127
0.039842986,16.479591,99.116127
0.039842986,16.479591,99.116127
0.039842986,16.479591,99.116127
0.039842986,16.479591,99.116127
0.039999999,16.479591,99.116127
0.039999999,22.780201,99.169243
0.040014073,22.780201,99.169243
0.040014073,22.780201,99.169243
0.040199999,22.780201,99.169243
0.040399998,22.780201,99.169243
0.040561691,22.780201,99.169243
0.040561691,22.780201,99.169243
0.040600002,22.780201,99.169243
0.040800001,22.780201,99.169243
0.041000001,22.780201,99.169243
0.041200001,22.780201,99.169243
0.0414,22.780201,99.169243
0.0416,22.780201,99.169243
0.0418,22.780201,99.169243
0.041999999,22.780201,99.169243
0.042199999,22.780201,99.169243
0.042399999,22.780201,99.169243
0.042599998,22.780201,99.169243
0.042800002,22.780201,99.169243
0.043000001,22.780201,99.169243
0.043200001,22.780201,99.169243
0.043400001,22.780201,99.169243
0.0436,22.780201,99.169243
0.0438,22.780201,99.169243
0.044,22.780201,99.169243
0.044199999,22.780201,99.169243
0.044399999,22.780201,99.169243
0.044599999,22.780201,99.169243
0.044799998,22.780201,99.169243
0.045000002,22.780201,99.169243
0.045200001,22.780201,99.169243
0.045400001,22.780201,99.169243
0.045600001,22.780201,99.169243
0.0458,22.780201,99.169243
0.046,22.780201,99.169243
0.0462,22.780201,99.169243
0.046399999,22.780201,99.169243
0.046599999,22.780201,99.169243
0.046799999,22.780201,99.169243
0.046999998,22.780201,99.169243
0.047200002,22.780201,99.169243
0.047400001,22.780201,99.169243
0.047600001,22.780201,99.169243
0.047800001,22.780201,99.169243
0.048,22.780201,99.169243
0.0482,22.780201,99.169243
0.0484,22.780201,99.169243
0.048599999,22.780201,99.169243
0.048799999,22.780201,99.169243
0.048999999,22.780201,99.169243
0.049199998,22.780201,99.169243
0.049400002,22.780201,99.169243
0.049600001,22.780201,99.169243
0.049800001,22.780201,99.169243
0.050000001,22.780201,99.169243
0.050000001,29.993206,98.916145
0.050013017,29.993206,98.916145
0.0502,29.993206,98.916145
0.050240807,29.993206,98.916145
0.050240807,29.993206,98.916145
0.050240807,29.993206,98.916145
0.050240807,29.993206,98.916145
0.0504,29.993206,98.916145
0.0506,29.993206,98.916145
0.050678208,29.993206,98.916145
0.050678208,29.993206,98.916145
0.050799999,29.993206,98.916145
0.050999999,29.993206,98.916145
0.051199999,29.993206,98.916145
0.051399998,29.993206,98.916145
0.051600002,29.993206,98.916145
0.051800001,29.993206,98.916145
0.052000001,29.993206,98.916145
0.052200001,29.993206,98.916145
0.0524,29.993206,98.916145
0.0526,29.993206,98.916145
0.0528,29.993206,98.916145
0.052999999,29.993206,98.916145
0.053199999,29.993206,98.916145
0.053399999,29.993206,98.916145
0.053599998,29.993206,98.916145
0.053800002,29.993206,98.916145
0.054000001,29.993206,98.916145
0.054200001,29.993206,98.916145
0.054400001,29.993206,98.916145
0.0546,29.993206,98.916145
0.0548,29.993206,98.916145
0.055,29.993206,98.916145
0.055199999,29.993206,98.916145
0.055399999,29.993206,98.916145
0.055599999,29.993206,98.916145
0.055799998,29.993206,98.916145
0.056000002,29.993206,98.916145
0.056200001,29.993206,98.916145
0.056400001,29.993206,98.916145
0.056600001,29.993206,98.916145
0.0568,29.993206,98.916145
0.057,29.993206,98.916145
0.0572,29.993206,98.916145
0.057399999,29.993206,98.916145
0.057599999,29.993206,98.916145
0.057799999,29.993206,98.916145
0.057999998,29.993206,98.916145
0.058200002,29.993206,98.916145
0.058400001,29.993206,98.916145
0.058600001,29.993206,98.916145
0.058800001,29.993206,98.916145
0.059,29.993206,98.916145
0.0592,29.993206,98.916145
0.0594,29.993206,98.916145
0.059599999,29.993206,98.916145
0.059793297,29.993206,98.916145
0.059793297,29.993206,98.916145
0.059793297,29.993206,98.916145
0.059793297,29.993206,98.916145
0.059799999,29.993206,98.916145
0.059999999,29.993206,98.916145
0.059999999,37.80872,98.38237
0.060011949,37.80872,98.38237
0.060011949,37.80872,98.38237
0.060199998,37.80872,98.38237
0.060400002,37.80872,98.38237
0.060600001,37.80872,98.38237
0.060715877,37.80872,98.38237
0.060715877,37.80872,98.38237
0.060800001,37.80872,98.38237
0.061000001,37.80872,98.38237
0.0612,37.80872,98.38237
0.0614,37.80872,98.38237
0.0616,37.80872,98.38237
0.061799999,37.80872,98.38237
0.061999999,37.80872,98.38237
0.062199999,37.80872,98.38237
0.062399998,37.80872,98.38237
0.062600002,37.80872,98.38237
0.062799998,37.80872,98.38237
0.063000001,37.80872,98.38237
0.063199997,37.80872,98.38237
0.0634,37.80872,98.38237
0.063600004,37.80872,98.38237
0.0638,37.80872,98.38237
0.064000003,37.80872,98.38237
0.064199999,37.80872,98.38237
0.064400002,37.80872,98.38237
0.064599998,37.80872,98.38237
0.064800002,37.80872,98.38237
0.064999998,37.80872,98.38237
0.065200001,37.80872,98.38237
0.065399997,37.80872,98.38237
0.0656,37.80872,98.38237
0.065800004,37.80872,98.38237
0.066,37.80872,98.38237
0.066200003,37.80872,98.38237
0.066399999,37.80872,98.38237
0.066600002,37.80872,98.38237
0.066799998,37.80872,98.38237
0.067000002,37.80872,98.38237
0.067199998,37.80872,98.38237
0.067400001,37.80872,98.38237
0.067599997,37.80872,98.38237
0.0678,37.80872,98.38237
0.068000004,37.80872,98.38237
0.0682,37.80872,98.38237
0.068400003,37.80872,98.38237
0.068599999,37.80872,98.38237
0.068800002,37.80872,98.38237
0.068999998,37.80872,98.38237
0.069200002,37.80872,98.38237
0.069399998,37.80872,98.38237
0.069600001,37.80872,98.38237
0.069799997,37.80872,98.38237
0.07,37.80872,98.38237
0.07,46.351707,98.330353
0.070010871,46.351707,98.330353
0.070200004,46.351707,98.330353
0.070227876,46.351707,98.330353
0.070227876,46.351707,98.330353
0.070227876,46.351707,98.330353
0.070227876,46.351707,98.330353
0.0704,46.351707,98.330353
0.070600003,46.351707,98.330353
0.070799999,46.351707,98.330353
0.070817322,46.351707,98.330353
0.070817322,46.351707,98.330353
0.071000002,46.351707,98.330353
0.071199998,46.351707,98.330353
0.071400002,46.351707,98.330353
0.071599998,46.351707,98.330353
0.071800001,46.351707,98.330353
0.071999997,46.351707,98.330353
0.0722,46.351707,98.330353
0.072400004,46.351707,98.330353
0.0726,46.351707,98.330353
0.072800003,46.351707,98.330353
0.072999999,46.351707,98.330353
0.073200002,46.351707,98.330353
0.073399998,46.351707,98.330353
0.073600002,46.351707,98.330353
0.073799998,46.351707,98.330353
0.074000001,46.351707,98.330353
0.074199997,46.351707,98.330353
0.0744,46.351707,98.330353
0.074600004,46.351707,98.330353
0.0748,46.351707,98.330353
0.075000003,46.351707,98.330353
0.075199999,46.351707,98.330353
0.075400002,46.351707,98.330353
0.075599998,46.351707,98.330353
0.075800002,46.351707,98.330353
0.075999998,46.351707,98.330353
0.076200001,46.351707,98.330353
0.076399997,46.351707,98.330353
0.0766,46.351707,98.330353
0.076800004,46.351707,98.330353
0.077,46.351707,98.330353
0.077200003,46.351707,98.330353
0.077399999,46.351707,98.330353
0.077600002,46.351707,98.330353
0.077799998,46.351707,98.330353
0.078000002,46.351707,98.330353
0.078199998,46.351707,98.330353
0.078400001,46.351707,98.330353
0.078599997,46.351707,98.330353
0.0788,46.351707,98.330353
0.079000004,46.351707,98.330353
0.0792,46.351707,98.330353
0.079400003,46.351707,98.330353
0.079599999,46.351707,98.330353
0.079800002,46.351707,98.330353
0.079847321,46.351707,98.330353
0.079847321,46.351707,98.330353
0.079847321,46.351707,98.330353
0.079847321,46.351707,98.330353
0.079999998,46.351707,98.330353
0.079999998,55.193031,97.785294
0.080009818,55.193031,97.785294
0.080009818,55.193031,97.785294
0.080200002,55.193031,97.785294
0.080399998,55.193031,97.785294
0.080600001,55.193031,97.785294
0.080799997,55.193031,97.785294
0.080858104,55.193031,97.785294
0.080858104,55.193031,97.785294
0.081,55.193031,97.785294
0.081200004,55.193031,97.785294
0.0814,55.193031,97.785294
0.081600003,55.193031,97.785294
0.081799999,55.193031,97.785294
0.082000002,55.193031,97.785294
0.082199998,55.193031,97.785294
0.082400002,55.193031,97.785294
0.082599998,55.193031,97.785294
0.082800001,55.193031,97.785294
0.082999997,55.193031,97.785294
0.0832,55.193031,97.785294
0.083400004,55.193031,97.785294
0.0836,55.193031,97.785294
0.083800003,55.193031,97.785294
0.083999999,55.193031,97.785294
0.084200002,55.193031,97.785294
0.084399998,55.193031,97.785294
0.084600002,55.193031,97.785294
0.084799998,55.193031,97.785294
0.085000001,55.193031,97.785294
0.085199997,55.193031,97.785294
0.0854,55.193031,97.785294
0.085600004,55.193031,97.785294
0.0858,55.193031,97.785294
0.086000003,55.193031,97.785294
0.086199999,55.193031,97.785294
0.086400002,55.193031,97.785294
0.086599998,55.193031,97.785294
0.086800002,55.193031,97.785294
0.086999997,55.193031,97.785294
0.087200001,55.193031,97.785294
0.087399997,55.193031,97.785294
0.0876,55.193031,97.785294
0.087800004,55.193031,97.785294
0.088,55.193031,97.785294
0.088200003,55.193031,97.785294
0.088399999,55.193031,97.785294
0.088600002,55.193031,97.785294
0.088799998,55.193031,97.785294
0.089000002,55.193031,97.785294
0.089199997,55.193031,97.785294
0.089400001,55.193031,97.785294
0.089599997,55.193031,97.785294
0.0898,55.193031,97.785294
0.090000004,55.193031,97.785294
0.090000004,64.421783,97.686195
0.09000878,64.421783,97.686195
0.090174213,64.421783,97.686195
0.090174213,64.421783,97.686195
0.090174213,64.421783,97.686195
0.090174213,64.421783,97.686195
0.0902,64.421783,97.686195
0.090400003,64.421783,97.686195
0.090599999,64.421783,97.686195
0.090800002,64.421783,97.686195
0.090938218,64.421783,97.686195
0.090938218,64.421783,97.686195
0.090999998,64.421783,97.686195
0.091200002,64.421783,97.686195
0.091399997,64.421783,97.686195
0.091600001,64.421783,97.686195
0.091799997,64.421783,97.686195
0.092,64.421783,97.686195
0.092200004,64.421783,97.686195
0.092399999,64.421783,97.686195
0.092600003,64.421783,97.686195
0.092799999,64.421783,97.686195
0.093000002,64.421783,97.686195
0.093199998,64.421783,97.686195
0.093400002,64.421783,97.686195
0.093599997,64.421783,97.686195
0.093800001,64.421783,97.686195
0.093999997,64.421783,97.686195
0.0942,64.421783,97.686195
0.094400004,64.421783,97.686195
0.094599999,64.421783,97.686195
0.094800003,64.421783,97.686195
0.094999999,64.421783,97.686195
0.095200002,64.421783,97.686195
0.095399998,64.421783,97.686195
0.095600002,64.421783,97.686195
0.095799997,64.421783,97.686195
0.096000001,64.421783,97.686195
0.096199997,64.421783,97.686195
0.0964,64.421783,97.686195
0.096600004,64.421783,97.686195
0.096799999,64.421783,97.686195
0.097000003,64.421783,97.686195
0.097199999,64.421783,97.686195
0.097400002,64.421783,97.686195
0.097599998,64.421783,97.686195
0.097800002,64.421783,97.686195
0.097999997,64.421783,97.686195
0.098200001,64.421783,97.686195
0.098399997,64.421783,97.686195
0.0986,64.421783,97.686195
0.098800004,64.421783,97.686195
0.098999999,64.421783,97.686195
0.099200003,64.421783,97.686195
0.099399999,64.421783,97.686195
0.099600002,64.421783,97.686195
0.099799998,64.421783,97.686195
0.099912614,64.421783,97.686195
0.099912614,64.421783,97.686195
0.099912614,64.421783,97.686195
0.099912614,64.421783,97.686195
0.1,64.421783,97.686195
0.1,73.683914,97.223984
0.1000078,73.683914,97.223984
0.1000078,73.683914,97.223984
0.10000797,73.683914,97.223984
0.10000797,73.683914,97.223984
0.1002,73.683914,97.223984
0.1004,73.683914,97.223984
0.1006,73.683914,97.223984
0.1008,73.683914,97.223984
0.10098548,73.683914,97.223984
0.10098548,73.683914,97.223984
0.101,73.683914,97.223984
0.1012,73.683914,97.223984
0.1014,73.683914,97.223984
0.1016,73.683914,97.223984
0.1018,73.683914,97.223984
0.102,73.683914,97.223984
0.1022,73.683914,97.223984
0.1024,73.683914,97.223984
0.1026,73.683914,97.223984
0.1028,73.683914,97.223984
0.103,73.683914,97.223984
0.1032,73.683914,97.223984
0.1034,73.683914,97.223984
0.1036,73.683914,97.223984
0.1038,73.683914,97.223984
0.104,73.683914,97.223984
0.1042,73.683914,97.223984
0.1044,73.683914,97.223984
0.1046,73.683914,97.223984
0.1048,73.683914,97.223984
0.105,73.683914,97.223984
0.1052,73.683914,97.223984
0.1054,73.683914,97.223984
0.1056,73.683914,97.223984
0.1058,73.683914,97.223984
0.106,73.683914,97.223984
0.1062,73.683914,97.223984
0.1064,73.683914,97.223984
0.1066,73.683914,97.223984
0.1068,73.683914,97.223984
0.107,73.683914,97.223984
0.1072,73.683914,97.223984
0.1074,73.683914,97.223984
0.1076,73.683914,97.223984
0.1078,73.683914,97.223984
0.108,73.683914,97.223984
0.1082,73.683914,97.223984
0.1084,73.683914,97.223984
0.1086,73.683914,97.223984
0.1088,73.683914,97.223984
0.109,73.683914,97.223984
0.1092,73.683914,97.223984
0.1094,73.683914,97.223984
0.1096,73.683914,97.223984
0.1098,73.683914,97.223984
0.11,73.683914,97.223984
0.11,82.968842,97.027794
0.11000687,82.968842,97.027794
0.11012726,82.968842,97.027794
0.11012726,82.968842,97.027794
0.11012726,82.968842,97.027794
0.11012726,82.968842,97.027794
0.1102,82.968842,97.027794
0.1104,82.968842,97.027794
0.1106,82.968842,97.027794
0.1108,82.968842,97.027794
0.111,82.968842,97.027794
0.11104973,82.968842,97.027794
0.11104973,82.968842,97.027794
0.1112,82.968842,97.027794
0.1114,82.968842,97.027794
0.1116,82.968842,97.027794
0.1118,82.968842,97.027794
0.112,82.968842,97.027794
0.1122,82.968842,97.027794
0.1124,82.968842,97.027794
0.1126,82.968842,97.027794
0.1128,82.968842,97.027794
0.113,82.968842,97.027794
0.1132,82.968842,97.027794
0.1134,82.968842,97.027794
0.1136,82.968842,97.027794
0.1138,82.968842,97.027794
0.114,82.968842,97.027794
0.1142,82.968842,97.027794
0.1144,82.968842,97.027794
0.1146,82.968842,97.027794
0.1148,82.968842,97.027794
0.115,82.968842,97.027794
0.1152,82.968842,97.027794
0.1154,82.968842,97.027794
0.1156,82.968842,97.027794
0.1158,82.968842,97.027794
0.116,82.968842,97.027794
0.1162,82.968842,97.027794
0.1164,82.968842,97.027794
0.1166,82.968842,97.027794
0.1168,82.968842,97.027794
0.117,82.968842,97.027794
0.1172,82.968842,97.027794
0.1174,82.968842,97.027794
0.1176,82.968842,97.027794
0.1178,82.968842,97.027794
0.118,82.968842,97.027794
0.1182,82.968842,97.027794
0.1184,82.968842,97.027794
0.1186,82.968842,97.027794
0.1188,82.968842,97.027794
0.119,82.968842,97.027794
0.1192,82.968842,97.027794
0.1194,82.968842,97.027794
0.1196,82.968842,97.027794
0.1198,82.968842,97.027794
0.11996441,82.968842,97.027794
0.11996441,82.968842,97.027794
0.11996441,82.968842,97.027794
0.11996441,82.968842,97.027794
0.12,82.968842,97.027794
0.12,92.024193,96.636963
0.12000602,92.024193,96.636963
0.12000602,92.024193,96.636963
0.1202,92.024193,96.636963
0.1204,92.024193,96.636963
0.1206,92.024193,96.636963
0.1208,92.024193,96.636963
0.121,92.024193,96.636963
0.12109596,92.024193,96.636963
0.12109596,92.024193,96.636963
0.1212,92.024193,96.636963
0.1214,92.024193,96.636963
0.1216,92.024193,96.636963
0.1218,92.024193,96.636963
0.122,92.024193,96.636963
0.1222,92.024193,96.636963
0.1224,92.024193,96.636963
0.1226,92.024193,96.636963
0.1228,92.024193,96.636963
0.123,92.024193,96.636963
0.1232,92.024193,96.636963
0.1234,92.024193,96.636963
0.1236,92.024193,96.636963
0.1238,92.024193,96.636963
0.124,92.024193,96.636963
0.1242,92.024193,96.636963
0.1244,92.024193,96.636963
0.1246,92.024193,96.636963
0.1248,92.024193,96.636963
0.125,92.024193,96.636963
0.1252,92.024193,96.636963
0.12540001,92.024193,96.636963
0.1256,92.024193,96.636963
0.1258,92.024193,96.636963
0.126,92.024193,96.636963
0.12620001,92.024193,96.636963
0.12639999,92.024193,96.636963
0.1266,92.024193,96.636963
0.1268,92.024193,96.636963
0.127,92.024193,96.636963
0.12720001,92.024193,96.636963
0.1274,92.024193,96.636963
0.1276,92.024193,96.636963
0.1278,92.024193,96.636963
0.12800001,92.024193,96.636963
0.12819999,92.024193,96.636963
0.1284,92.024193,96.636963
0.1286,92.024193,96.636963
0.1288,92.024193,96.636963
0.12899999,92.024193,96.636963
0.1292,92.024193,96.636963
0.1294,92.024193,96.636963
0.1296,92.024193,96.636963
0.12980001,92.024193,96.636963
0.13,92.024193,96.636963
0.13,100.78977,96.397583
0.13000524,100.78977,96.397583
0.13009594,100.78977,96.397583
0.13009594,100.78977,96.397583
0.13009594,100.78977,96.397583
0.13009594,100.78977,96.397583
0.1302,100.78977,96.397583
0.1304,100.78977,96.397583
0.13060001,100.78977,96.397583
0.13079999,100.78977,96.397583
0.131,100.78977,96.397583
0.13114797,100.78977,96.397583
0.13114797,100.78977,96.397583
0.1312,100.78977,96.397583
0.1314,100.78977,96.397583
0.13160001,100.78977,96.397583
0.1318,100.78977,96.397583
0.132,100.78977,96.397583
0.1322,100.78977,96.397583
0.13240001,100.78977,96.397583
0.13259999,100.78977,96.397583
0.1328,100.78977,96.397583
0.133,100.78977,96.397583
0.1332,100.78977,96.397583
0.13339999,100.78977,96.397583
0.1336,100.78977,96.397583
0.1338,100.78977,96.397583
0.134,100.78977,96.397583
0.13420001,100.78977,96.397583
0.1344,100.78977,96.397583
0.1346,100.78977,96.397583
0.1348,100.78977,96.397583
0.13500001,100.78977,96.397583
0.13519999,100.78977,96.397583
0.1354,100.78977,96.397583
0.1356,100.78977,96.397583
0.1358,100.78977,96.397583
0.13600001,100.78977,96.397583
0.1362,100.78977,96.397583
0.1364,100.78977,96.397583
0.1366,100.78977,96.397583
0.13680001,100.78977,96.397583
0.13699999,100.78977,96.397583
0.1372,100.78977,96.397583
0.1374,100.78977,96.397583
0.1376,100.78977,96.397583
0.13779999,100.78977,96.397583
0.138,100.78977,96.397583
0.1382,100.78977,96.397583
0.1384,100.78977,96.397583
0.13860001,100.78977,96.397583
0.1388,100.78977,96.397583
0.139,100.78977,96.397583
0.1392,100.78977,96.397583
0.13940001,100.78977,96.397583
0.13959999,100.78977,96.397583
0.1398,100.78977,96.397583
0.14,100.78977,96.397583
0.14,109.08535,96.06517
0.14000042,109.08535,96.06517
0.14000042,109.08535,96.06517
0.14000042,109.08535,96.06517
0.14000042,109.08535,96.06517
0.14000455,109.08535,96.06517
0.14000455,109.08535,96.06517
0.14000472,109.08535,96.06517
0.14000472,109.08535,96.06517
0.1402,109.08535,96.06517
0.14040001,109.08535,96.06517
0.1406,109.08535,96.06517
0.1408,109.08535,96.06517
0.141,109.08535,96.06517
0.14118829,109.08535,96.06517
0.14118829,109.08535,96.06517
0.14120001,109.08535,96.06517
0.14139999,109.08535,96.06517
0.1416,109.08535,96.06517
0.1418,109.08535,96.06517
0.142,109.08535,96.06517
0.14219999,109.08535,96.06517
0.1424,109.08535,96.06517
0.1426,109.08535,96.06517
0.1428,109.08535,96.06517
0.14300001,109.08535,96.06517
0.1432,109.08535,96.06517
0.1434,109.08535,96.06517
0.1436,109.08535,96.06517
0.14380001,109.08535,96.06517
0.14399999,109.08535,96.06517
0.1442,109.08535,96.06517
0.1444,109.08535,96.06517
0.1446,109.08535,96.06517
0.14480001,109.08535,96.06517
0.145,109.08535,96.06517
0.1452,109.08535,96.06517
0.1454,109.08535,96.06517
0.14560001,109.08535,96.06517
0.14579999,109.08535,96.06517
0.146,109.08535,96.06517
0.1462,109.08535,96.06517
0.1464,109.08535,96.06517
0.14659999,109.08535,96.06517
0.1468,109.08535,96.06517
0.147,109.08535,96.06517
0.1472,109.08535,96.06517
0.14740001,109.08535,96.06517
0.1476,109.08535,96.06517
0.1478,109.08535,96.06517
0.148,109.08535,96.06517
0.14820001,109.08535,96.06517
0.14839999,109.08535,96.06517
0.1486,109.08535,96.06517
0.1488,109.08535,96.06517
0.149,109.08535,96.06517
0.14920001,109.08535,96.06517
0.1494,109.08535,96.06517
0.1496,109.08535,96.06517
0.1498,109.08535,96.06517
0.15000001,109.08535,96.06517
0.15000001,116.84342,95.83181
0.15000395,116.84342,95.83181
0.15007783,116.84342,95.83181
0.15007783,116.84342,95.83181
0.15007783,116.84342,95.83181
0.15007783,116.84342,95.83181
0.15019999,116.84342,95.83181
0.1504,116.84342,95.83181
0.1506,116.84342,95.83181
0.1508,116.84342,95.83181
0.15099999,116.84342,95.83181
0.1512,116.84342,95.83181
0.15122965,116.84342,95.83181
0.15122965,116.84342,95.83181
0.1514,116.84342,95.83181
0.1516,116.84342,95.83181
0.15180001,116.84342,95.83181
0.152,116.84342,95.83181
0.1522,116.84342,95.83181
0.1524,116.84342,95.83181
0.15260001,116.84342,95.83181
0.15279999,116.84342,95.83181
0.153,116.84342,95.83181
0.1532,116.84342,95.83181
0.1534,116.84342,95.83181
0.15360001,116.84342,95.83181
0.1538,116.84342,95.83181
0.154,116.84342,95.83181
0.1542,116.84342,95.83181
0.15440001,116.84342,95.83181
0.15459999,116.84342,95.83181
0.1548,116.84342,95.83181
0.155,116.84342,95.83181
0.1552,116.84342,95.83181
0.15539999,116.84342,95.83181
0.1556,116.84342,95.83181
0.1558,116.84342,95.83181
0.156,116.84342,95.83181
0.15620001,116.84342,95.83181
0.1564,116.84342,95.83181
0.1566,116.84342,95.83181
