"time","junctionIdeal.medium.h","junctionIdeal.medium.p","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.5840000000000001,103254.93239612342,453012.31352636975,105138.20257249806,476511.80321257975,89170.011846659603,452993.87443206902,92758.621457922171,406999.48262318142,0,0.01,4,1.9999999999997999,0,1,2,3
2.585,103258.27084738354,453012.30960160733,105140.96651155374,476511.79953639017,89170.064040455225,452993.87050689716,92762.248864267807,406999.47955379629,0,0.01,4,1.9999999999997999,0,1,2,3
2.5859999999999999,103261.60828030294,453012.30567589379,105143.7294759763,476511.79586017306,89170.116246523728,452993.86658077443,92765.876179516024,406999.47648169828,0,0.01,4,1.9999999999997999,0,1,2,3
2.5870000000000002,103264.94469488162,453012.3017492292,105146.49146576578,476511.79218392831,89170.168464865055,452993.86265370075,92769.503403666822,406999.47340688726,0,0.01,4,1.9999999999997999,0,1,2,3
2.5880000000000001,103268.28009111961,453012.29782161361,105149.25248092216,476511.78850765614,89170.22069547922,452993.85872567608,92773.130536720186,406999.47032936325,0,0.01,4,1.9999999999997999,0,1,2,3
2.589,103271.61446901689,453012.29389304697,105152.01252144543,476511.78483135643,89170.272938366237,452993.85479670047,92776.75757867613,406999.46724912641,0,0.01,4,1.9999999999997999,0,1,2,3
2.5899999999999999,103274.94782857347,453012.28996352939,105154.77158733562,476511.78115502908,89170.325193526107,452993.85086677386,92780.384529534655,406999.46416617651,0,0.01,4,1.9999999999997999,0,1,2,3
2.5910000000000002,103278.28016978932,453012.28603306069,105157.52967859269,476511.77747867425,89170.377460958814,452993.84693589644,92784.01138929576,406999.46108051372,0,0.01,4,1.9999999999997999,0,1,2,3
2.5920000000000001,103281.6114926645,453012.28210164106,105160.28679521667,476511.77380229178,89170.429740664345,452993.84300406789,92787.638157959445,406999.45799213799,0,0.01,4,1.9999999999997999,0,1,2,3
2.593,103284.94179719892,453012.27816927037,105163.04293720756,476511.77012588183,89170.482032642729,452993.83907128836,92791.264835525682,406999.45490104932,0,0.01,4,1.9999999999997999,0,1,2,3
2.5939999999999999,103288.27108339265,453012.27423594863,105165.79810456534,476511.76644944417,89170.534336893979,452993.835137558,92794.891421994529,406999.45180724771,0,0.01,4,1.9999999999997999,0,1,2,3
2.5950000000000002,103291.59935124569,453012.27030167583,105168.55229729002,476511.76277297916,89170.586653418053,452993.83120287652,92798.517917365927,406999.44871073309,0,0.01,4,1.9999999999997999,0,1,2,3
2.5960000000000001,103294.926600758,453012.2663664521,105171.30551538162,476511.75909648655,89170.638982214965,452993.82726724417,92802.14432163992,406999.44561150554,0,0.01,4,1.9999999999997999,0,1,2,3
2.597,103298.25283192961,453012.26243027736,105174.05775884012,476511.7554199663,89170.691323284715,452993.82333066093,92805.770634816479,406999.44250956504,0,0.01,4,1.9999999999997999,0,1,2,3
2.5979999999999999,103301.57804476052,453012.25849315152,105176.8090276655,476511.75174341851,89170.743676627317,452993.81939312653,92809.396856895633,406999.43940491165,0,0.01,4,1.9999999999997999,0,1,2,3
2.5990000000000002,103304.9022392507,453012.25455507473,105179.55932185779,476511.74806684314,89170.796042242771,452993.81545464124,92813.022987877324,406999.43629754527,0,0.01,4,1.9999999999997999,0,1,2,3
2.6000000000000001,103308.2254154002,453012.25061604689,105182.30864141698,476511.74439024029,89170.848420131064,452993.81151520502,92816.64902776161,406999.43318746588,0,0.01,4,1.9999999999997999,0,1,2,3
2.601,103311.54757320898,453012.24667606794,105185.05698634306,476511.74071360985,89170.900810292194,452993.80757481779,92820.274976548491,406999.43007467361,0,0.01,4,1.9999999999997999,0,1,2,3
2.6019999999999999,103314.86871267705,453012.24273513805,105187.80435663606,476511.73703695193,89170.953212726163,452993.80363347963,92823.900834237924,406999.42695916846,0,0.01,4,1.9999999999997999,0,1,2,3
2.6030000000000002,103318.18883380441,453012.23879325716,105190.55075229597,476511.73336026637,89171.005627432998,452993.79969119054,92827.526600829951,406999.42384095024,0,0.01,4,1.9999999999997999,0,1,2,3
2.6040000000000001,103321.50793659108,453012.23485042527,105193.29617332276,476511.72968355322,89171.058054412657,452993.7957479505,92831.152276324545,406999.42072001909,0,0.01,4,1.9999999999997999,0,1,2,3
2.605,103324.82602103701,453012.23090664233,105196.04061971646,476511.72600681259,89171.110493665168,452993.79180375941,92834.777860721719,406999.41759637505,0,0.01,4,1.9999999999997999,0,1,2,3
2.6059999999999999,103328.14308714225,453012.22696190828,105198.78409147706,476511.72233004437,89171.162945190503,452993.78785861732,92838.403354021473,406999.414470018,0,0.01,4,1.9999999999997999,0,1,2,3
2.6070000000000002,103331.45913490678,453012.22301622335,105201.52658860455,476511.71865324862,89171.215408988704,452993.78391252435,92842.028756223794,406999.41134094802,0,0.01,4,1.9999999999997999,0,1,2,3
2.6080000000000001,103334.77416433059,453012.2190695873,105204.26811109895,476511.71497642528,89171.267885059744,452993.77996548038,92845.654067328709,406999.40820916509,0,0.01,4,1.9999999999997999,0,1,2,3
2.609,103338.08817541371,453012.21512200026,105207.00865896026,476511.71129957441,89171.320373403607,452993.77601748542,92849.279287336176,406999.40507466922,0,0.01,4,1.9999999999997999,0,1,2,3
2.6099999999999999,103341.40116815611,453012.21117346222,105209.74823218846,476511.70762269601,89171.372874020337,452993.77206853952,92852.904416246252,406999.40193746047,0,0.01,4,1.9999999999997999,0,1,2,3
2.6110000000000002,103344.7131425578,453012.20722397312,105212.48683078357,476511.70394579001,89171.425386909905,452993.76811864274,92856.529454058866,406999.39879753871,0,0.01,4,1.9999999999997999,0,1,2,3
2.6120000000000001,103348.02409861879,453012.20327353297,105215.22445474558,476511.70026885648,89171.477912072325,452993.76416779496,92860.154400774089,406999.3956549039,0,0.01,4,1.9999999999997999,0,1,2,3
2.613,103351.33403633907,453012.19932214182,105217.96110407448,476511.69659189536,89171.530449507569,452993.76021599607,92863.779256391877,406999.39250955632,0,0.01,4,1.9999999999997999,0,1,2,3
2.6139999999999999,103354.64295571863,453012.19536979962,105220.69677877029,476511.69291490671,89171.58299921565,452993.75626324635,92867.404020912232,406999.38936149562,0,0.01,4,1.9999999999997999,0,1,2,3
2.6150000000000002,103357.9508567575,453012.19141650648,105223.43147883301,476511.68923789047,89171.635561196599,452993.75230954564,92871.028694335182,406999.38621072215,0,0.01,4,1.9999999999997999,0,1,2,3
2.6160000000000001,103361.25773945566,453012.18746226229,105226.16520426262,476511.68556084676,89171.688135450386,452993.74835489388,92874.653276660698,406999.38305723562,0,0.01,4,1.9999999999997999,0,1,2,3
2.617,103364.56360381311,453012.18350706709,105228.89795505913,476511.68188377551,89171.74072197701,452993.74439929129,92878.277767888794,406999.3799010361,0,0.01,4,1.9999999999997999,0,1,2,3
2.6179999999999999,103367.86844982984,453012.17955092079,105231.62973122255,476511.6782066765,89171.793320776458,452993.74044273765,92881.902168019456,406999.37674212368,0,0.01,4,1.9999999999997999,0,1,2,3
2.6190000000000002,103371.17227750587,453012.1755938236,105234.36053275285,476511.67452955007,89171.845931848773,452993.73648523306,92885.526477052714,406999.37358049833,0,0.01,4,1.9999999999997999,0,1,2,3
2.6200000000000001,103374.47508684119,453012.1716357753,105237.09035965007,476511.67085239611,89171.898555193926,452993.73252677749,92889.150694988522,406999.37041616003,0,0.01,4,1.9999999999997999,0,1,2,3
2.621,103377.77687783581,453012.16767677595,105239.81921191419,476511.66717521456,89171.951190811917,452993.72856737097,92892.774821826926,406999.36724910879,0,0.01,4,1.9999999999997999,0,1,2,3
2.6219999999999999,103381.07765048972,453012.1637168256,105242.54708954522,476511.66349800542,89172.00383870276,452993.72460701352,92896.39885756791,406999.36407934461,0,0.01,4,1.9999999999997999,0,1,2,3
2.6230000000000002,103384.3774048029,453012.15975592425,105245.27399254314,476511.65982076875,89172.056498866441,452993.72064570501,92900.022802211461,406999.36090686749,0,0.01,4,1.9999999999997999,0,1,2,3
2.6240000000000001,103387.67614077539,453012.15579407191,105247.99992090797,476511.65614350466,89172.109171302989,452993.71668344567,92903.646655757591,406999.3577316773,0,0.01,4,1.9999999999997999,0,1,2,3
2.625,103390.97385840717,453012.15183126845,105250.72487463968,476511.65246621281,89172.161856012346,452993.71272023529,92907.270418206288,406999.35455377429,0,0.01,4,1.9999999999997999,0,1,2,3
2.6259999999999999,103394.27055769824,453012.14786751405,105253.4488537383,476511.64878889354,89172.214552994556,452993.70875607396,92910.89408955758,406999.35137315828,0,0.01,4,1.9999999999997999,0,1,2,3
2.6270000000000002,103397.56623864861,453012.1439028086,105256.17185820383,476511.64511154656,89172.267262249617,452993.70479096164,92914.517669811437,406999.34818982938,0,0.01,4,1.9999999999997999,0,1,2,3
2.6280000000000001,103400.86090125827,453012.1399371521,105258.89388803625,476511.64143417217,89172.319983777517,452993.70082489832,92918.141158967876,406999.34500378749,0,0.01,4,1.9999999999997999,0,1,2,3
2.629,103404.1545455272,453012.13597054459,105261.61494323559,476511.63775677013,89172.372717578255,452993.69685788406,92921.76455702688,406999.34181503259,0,0.01,4,1.9999999999997999,0,1,2,3
2.6299999999999999,103407.44717145545,453012.13200298615,105264.33502380182,476511.63407934067,89172.425463651845,452993.69288991886,92925.387863988479,406999.33862356481,0,0.01,4,1.9999999999997999,0,1,2,3
2.6310000000000002,103410.73877904298,453012.12803447666,105267.05412973494,476511.63040188357,89172.478221998274,452993.68892100273,92929.011079852658,406999.33542938408,0,0.01,4,1.9999999999997999,0,1,2,3
2.6320000000000001,103414.02936828979,453012.12406501605,105269.77226103497,476511.62672439887,89172.53099261754,452993.68495113554,92932.634204619389,406999.33223249036,0,0.01,4,1.9999999999997999,0,1,2,3
2.633,103417.31893919592,453012.12009460438,105272.48941770193,476511.6230468867,89172.583775509658,452993.68098031747,92936.257238288701,406999.32903288375,0,0.01,4,1.9999999999997999,0,1,2,3
2.6339999999999999,103420.60749176133,453012.1161232419,105275.20559973574,476511.61936934694,89172.6365706746,452993.67700854846,92939.880180860608,406999.32583056419,0,0.01,4,1.9999999999997999,0,1,2,3
2.6350000000000002,103423.89502598601,453012.11215092818,105277.92080713648,476511.61569177959,89172.689378112409,452993.67303582834,92943.50303233508,406999.32262553158,0,0.01,4,1.9999999999997999,0,1,2,3
2.6360000000000001,103427.18154187,453012.10817766364,105280.63503990413,476511.61201418476,89172.742197823056,452993.66906215734,92947.125792712133,406999.31941778614,0,0.01,4,1.9999999999997999,0,1,2,3
2.637,103430.46703941328,453012.10420344793,105283.34829803865,476511.60833656229,89172.795029806541,452993.66508753545,92950.748461991752,406999.31620732776,0,0.01,4,1.9999999999997999,0,1,2,3
2.6379999999999999,103433.75151861586,453012.10022828123,105286.06058154011,476511.60465891234,89172.847874062863,452993.66111196252,92954.371040173966,406999.31299415632,0,0.01,4,1.9999999999997999,0,1,2,3
2.6390000000000002,103437.03497947771,453012.09625216358,105288.77189040845,476511.60098123475,89172.900730592039,452993.65713543864,92957.993527258746,406999.309778272,0,0.01,4,1.9999999999997999,0,1,2,3
2.6400000000000001,103440.31742199889,453012.09227509476,105291.48222464368,476511.59730352974,89172.953599394066,452993.65315796377,92961.615923246092,406999.30655967479,0,0.01,4,1.9999999999997999,0,1,2,3
2.641,103443.59884617932,453012.08829707501,105294.19158424581,476511.59362579696,89173.006480468932,452993.6491795379,92965.238228136033,406999.30333836452,0,0.01,4,1.9999999999997999,0,1,2,3
2.6419999999999999,103446.87925201906,453012.08431810426,105296.89996921486,476511.58994803682,89173.059373816621,452993.64520016103,92968.86044192854,406999.30011434137,0,0.01,4,1.9999999999997999,0,1,2,3
2.6430000000000002,103450.15863951809,453012.08033818251,105299.60737955081,476511.58627024904,89173.112279437162,452993.64121983323,92972.482564623628,406999.29688760522,0,0.01,4,1.9999999999997999,0,1,2,3
2.6440000000000001,103453.43700867641,453012.07635730965,105302.31381525367,476511.58259243378,89173.165197330571,452993.63723855466,92976.104596221281,406999.29365815618,0,0.01,4,1.9999999999997999,0,1,2,3
2.645,103456.71435949403,453012.07237548591,105305.01927632341,476511.57891459094,89173.218127496788,452993.63325632492,92979.726536721544,406999.29042599408,0,0.01,4,1.9999999999997999,0,1,2,3
2.6459999999999999,103459.99069197095,453012.06839271088,105307.72376276006,476511.57523672038,89173.271069935858,452993.6292731443,92983.348386124344,406999.2871911191,0,0.01,4,1.9999999999997999,0,1,2,3
2.6470000000000002,103463.26600610712,453012.06440898502,105310.42727456361,476511.57155882247,89173.32402464778,452993.62528901262,92986.970144429739,406999.28395353124,0,0.01,4,1.9999999999997999,0,1,2,3
2.6480000000000001,103466.54030190263,453012.06042430818,105313.12981173406,476511.56788089685,89173.37699163254,452993.62130393001,92990.591811637714,406999.28071323031,0,0.01,4,1.9999999999997999,0,1,2,3
2.649,103469.8135793574,453012.05643868021,105315.83137427141,476511.56420294382,89173.429970890138,452993.61731789645,92994.213387748256,406999.27747021656,0,0.01,4,1.9999999999997999,0,1,2,3
2.6499999999999999,103473.08583847147,453012.05245210126,105318.53196217566,476511.56052496313,89173.482962420603,452993.61333091196,92997.834872761377,406999.27422448975,0,0.01,4,1.9999999999997999,0,1,2,3
2.6510000000000002,103476.35707924484,453012.0484645713,105321.23157544683,476511.55684695492,89173.535966223877,452993.60934297653,93001.45626667708,406999.27097605,0,0.01,4,1.9999999999997999,0,1,2,3
2.6520000000000001,103479.62730167749,453012.04447609029,105323.93021408489,476511.55316891923,89173.588982300018,452993.6053540901,93005.077569495363,406999.26772489742,0,0.01,4,1.9999999999997999,0,1,2,3
2.653,103482.89650576943,453012.04048665822,105326.62787808984,476511.54949085583,89173.642010649011,452993.60136425262,93008.698781216212,406999.26447103178,0,0.01,4,1.9999999999997999,0,1,2,3
2.6539999999999999,103486.16469152068,453012.03649627516,105329.32456746169,476511.54581276502,89173.695051270814,452993.5973734642,93012.319901839641,406999.26121445326,0,0.01,4,1.9999999999997999,0,1,2,3
2.6550000000000002,103489.43185893123,453012.03250494116,105332.02028220045,476511.5421346465,89173.748104165483,452993.59338172484,93015.940931365636,406999.25795516174,0,0.01,4,1.9999999999997999,0,1,2,3
2.6560000000000001,103492.69800800103,453012.02851265605,105334.71502230612,476511.53845650057,89173.801169332975,452993.58938903461,93019.561869794226,406999.25469315721,0,0.01,4,1.9999999999997999,0,1,2,3
2.657,103495.96313873015,453012.02451942,105337.40878777868,476511.53477832704,89173.85424677335,452993.58539539331,93023.182717125397,406999.25142843981,0,0.01,4,1.9999999999997999,0,1,2,3
2.6579999999999999,103499.22725111856,453012.02052523289,105340.10157861814,476511.53110012593,89173.907336486533,452993.58140080102,93026.803473359119,406999.24816100951,0,0.01,4,1.9999999999997999,0,1,2,3
2.6590000000000003,103502.49034516624,453012.01653009467,105342.7933948245,476511.52742189728,89173.960438472554,452993.57740525785,93030.424138495451,406999.24489086616,0,0.01,4,1.9999999999997999,0,1,2,3
2.6600000000000001,103505.75242087325,453012.01253400551,105345.48423639777,476511.52374364098,89174.013552731441,452993.57340876368,93034.044712534334,406999.24161800992,0,0.01,4,1.9999999999997999,0,1,2,3
2.661,103509.01347823953,453012.0085369653,105348.17410333795,476511.52006535727,89174.066679263167,452993.56941131846,93037.665195475798,406999.23834244069,0,0.01,4,1.9999999999997999,0,1,2,3
2.6619999999999999,103512.2735172651,453012.00453897408,105350.86299564502,476511.51638704591,89174.119818067731,452993.56541292235,93041.285587319842,406999.23506415862,0,0.01,4,1.9999999999997999,0,1,2,3
2.6630000000000003,103515.53253794997,453012.00054003188,105353.55091331898,476511.51270870701,89174.172969145133,452993.56141357531,93044.905888066452,406999.2317831635,0,0.01,4,1.9999999999997999,0,1,2,3
2.6640000000000001,103518.79054029413,453011.99654013861,105356.23785635985,476511.50903034071,89174.226132495387,452993.55741327733,93048.526097715658,406999.22849945544,0,0.01,4,1.9999999999997999,0,1,2,3
2.665,103522.04752429757,453011.99253929436,105358.92382476764,476511.50535194669,89174.279308118494,452993.5534120283,93052.146216267429,406999.22521303443,0,0.01,4,1.9999999999997999,0,1,2,3
2.6659999999999999,103525.30348996031,453011.98853749892,105361.60881854231,476511.50167352514,89174.332496014438,452993.54940982832,93055.766243721766,406999.22192390048,0,0.01,4,1.9999999999997999,0,1,2,3
2.6670000000000003,103528.55843728234,453011.98453475261,105364.29283768388,476511.497995076,89174.385696183206,452993.54540667735,93059.386180078713,406999.21863205358,0,0.01,4,1.9999999999997999,0,1,2,3
2.6680000000000001,103531.81236626366,453011.98053105536,105366.97588219235,476511.49431659939,89174.438908624827,452993.5414025755,93063.006025338211,406999.21533749375,0,0.01,4,1.9999999999997999,0,1,2,3
2.669,103535.06527690429,453011.97652640688,105369.65795206772,476511.49063809513,89174.492133339299,452993.5373975226,93066.625779500289,406999.21204022091,0,0.01,4,1.9999999999997999,0,1,2,3
2.6699999999999999,103538.31716920419,453011.97252080758,105372.33904731002,476511.48695956345,89174.54537032661,452993.53339151869,93070.245442564934,406999.20874023519,0,0.01,4,1.9999999999997999,0,1,2,3
2.6710000000000003,103541.56804316338,453011.96851425711,105375.01916791919,476511.48328100413,89174.598619586759,452993.52938456403,93073.865014532174,406999.20543753658,0,0.01,4,1.9999999999997999,0,1,2,3
2.6720000000000002,103544.81789878188,453011.9645067557,105377.69831389528,476511.47960241715,89174.65188111976,452993.52537665819,93077.484495401979,406999.20213212486,0,0.01,4,1.9999999999997999,0,1,2,3
2.673,103548.06673605967,453011.96049830317,105380.37648523824,476511.47592380276,89174.705154925599,452993.52136780147,93081.103885174365,406999.19882400025,0,0.01,4,1.9999999999997999,0,1,2,3
2.6739999999999999,103551.31455499673,453011.95648889971,105383.05368194813,476511.47224516072,89174.758441004291,452993.51735799381,93084.723183849332,406999.19551316282,0,0.01,4,1.9999999999997999,0,1,2,3
2.6750000000000003,103554.5613555931,453011.95247854525,105385.72990402493,476511.46856649121,89174.811739355806,452993.51334723516,93088.342391426864,406999.19219961227,0,0.01,4,1.9999999999997999,0,1,2,3
2.6760000000000002,103557.80713784877,453011.94846723974,105388.40515146861,476511.46488779411,89174.865049980173,452993.50933552545,93091.961507906992,406999.18888334883,0,0.01,4,1.9999999999997999,0,1,2,3
2.677,103561.05190176371,453011.94445498317,105391.07942427919,476511.46120906953,89174.918372877393,452993.50532286492,93095.580533289671,406999.18556437246,0,0.01,4,1.9999999999997999,0,1,2,3
2.6779999999999999,103564.29564733795,453011.94044177554,105393.75272245669,476511.45753031725,89174.971708047466,452993.50130925333,93099.199467574959,406999.18224268313,0,0.01,4,1.9999999999997999,0,1,2,3
2.6790000000000003,103567.53837457148,453011.93642761692,105396.42504600108,476511.45385153749,89175.025055490347,452993.49729469087,93102.818310762799,406999.17891828087,0,0.01,4,1.9999999999997999,0,1,2,3
2.6800000000000002,103570.7800834643,453011.93241250736,105399.09639491238,476511.4501727302,89175.078415206081,452993.49327917735,93106.437062853205,406999.17559116561,0,0.01,4,1.9999999999997999,0,1,2,3
2.681,103574.02077401642,453011.92839644669,105401.76676919057,476511.44649389526,89175.131787194681,452993.48926271283,93110.055723846221,406999.17226133746,0,0.01,4,1.9999999999997999,0,1,2,3
2.6819999999999999,103577.26044622784,453011.92437943508,105404.43616883566,476511.4428150329,89175.185171456105,452993.48524529737,93113.674293741788,406999.16892879637,0,0.01,4,1.9999999999997999,0,1,2,3
2.6830000000000003,103580.49910009852,453011.92036147241,105407.10459384766,476511.43913614284,89175.238567990382,452993.48122693104,93117.29277253995,406999.16559354222,0,0.01,4,1.9999999999997999,0,1,2,3
2.6840000000000002,103583.73673562851,453011.91634255869,105409.77204422656,476511.43545722531,89175.291976797496,452993.4772076137,93120.911160240663,406999.16225557524,0,0.01,4,1.9999999999997999,0,1,2,3
2.6850000000000001,103586.9733528178,453011.91232269391,105412.43851997235,476511.43177828024,89175.345397877449,452993.47318734543,93124.529456843986,406999.15891489526,0,0.01,4,1.9999999999997999,0,1,2,3
2.6859999999999999,103590.20895166637,453011.90830187814,105415.10402108505,476511.42809930758,89175.398831230254,452993.46916612616,93128.14766234986,406999.15557150223,0,0.01,4,1.9999999999997999,0,1,2,3
2.6870000000000003,103593.44353217425,453011.90428011137,105417.76854756464,476511.42442030745,89175.452276855896,452993.46514395584,93131.765776758315,406999.15222539636,0,0.01,4,1.9999999999997999,0,1,2,3
2.6880000000000002,103596.6770943414,453011.9002573936,105420.43209941115,476511.42074127961,89175.505734754392,452993.46112083463,93135.383800069365,406999.14887657756,0,0.01,4,1.9999999999997999,0,1,2,3
2.6890000000000001,103599.90963816784,453011.89623372478,105423.09467662456,476511.4170622243,89175.559204925696,452993.45709676243,93139.001732282966,406999.14552504575,0,0.01,4,1.9999999999997999,0,1,2,3
2.6899999999999999,103603.14116365359,453011.89220910496,105425.75627920487,476511.41338314139,89175.612687369896,452993.45307173923,93142.619573399177,406999.14217080106,0,0.01,4,1.9999999999997999,0,1,2,3
2.6909999999999998,103606.37167079863,453011.88818353409,105428.41690715206,476511.40970403096,89175.666182086905,452993.44904576521,93146.237323417925,406999.13881384343,0,0.01,4,1.9999999999997999,0,1,2,3
2.6920000000000002,103609.60115960296,453011.88415701222,105431.07656046617,476511.40602489299,89175.719689076766,452993.44501884014,93149.854982339282,406999.13545417285,0,0.01,4,1.9999999999997999,0,1,2,3
2.6930000000000001,103612.82963006657,453011.88012953923,105433.73523914718,476511.40234572737,89175.773208339451,452993.44099096413,93153.472550163191,406999.13209178922,0,0.01,4,1.9999999999997999,0,1,2,3
2.694,103616.05708218948,453011.87610111537,105436.39294319508,476511.39866653434,89175.826739875018,452993.43696213706,93157.09002688968,406999.12872669275,0,0.01,4,1.9999999999997999,0,1,2,3
2.6949999999999998,103619.28351597168,453011.87207174045,105439.04967260989,476511.39498731372,89175.880283683407,452993.43293235905,93160.707412518765,406999.12535888323,0,0.01,4,1.9999999999997999,0,1,2,3
2.6960000000000002,103622.50893141318,453011.86804141442,105441.7054273916,476511.3913080655,89175.933839764635,452993.42890163016,93164.324707050415,406999.12198836089,0,0.01,4,1.9999999999997999,0,1,2,3
2.6970000000000001,103625.73332851395,453011.86401013751,105444.36020754022,476511.38762878976,89175.987408118701,452993.42486995028,93167.941910484631,406999.11861512554,0,0.01,4,1.9999999999997999,0,1,2,3
2.698,103628.95670727403,453011.85997790936,105447.01401305574,476511.38394948642,89176.040988745634,452993.4208373194,93171.559022821442,406999.11523917719,0,0.01,4,1.9999999999997999,0,1,2,3
2.6989999999999998,103632.1790676934,453011.85594473034,105449.66684393815,476511.38027015555,89176.09458164539,452993.41680373758,93175.176044060805,406999.11186051596,0,0.01,4,1.9999999999997999,0,1,2,3
2.7000000000000002,103635.40040977205,453011.85191060032,105452.31870018746,476511.37659079704,89176.148186817998,452993.4127692047,93178.792974202777,406999.10847914172,0,0.01,4,1.9999999999997999,0,1,2,3
2.7010000000000001,103638.62073351,453011.84787551925,105454.9695818037,476511.3729114111,89176.201804263445,452993.40873372095,93182.409813247301,406999.10509505461,0,0.01,4,1.9999999999997999,0,1,2,3
2.702,103641.84003890723,453011.84383948712,105457.6194887868,476511.36923199752,89176.255433981729,452993.4046972862,93186.02656119442,406999.10170825449,0,0.01,4,1.9999999999997999,0,1,2,3
2.7029999999999998,103645.05832596378,453011.83980250405,105460.26842113683,476511.36555255647,89176.30907597288,452993.40065990051,93189.643218044104,406999.09831874148,0,0.01,4,1.9999999999997999,0,1,2,3
2.7040000000000002,103648.2755946796,453011.83576456987,105462.91637885374,476511.36187308782,89176.362730236855,452993.39662156388,93193.259783796355,406999.09492651554,0,0.01,4,1.9999999999997999,0,1,2,3
2.7050000000000001,103651.49184505471,453011.83172568463,105465.56336193756,476511.35819359159,89176.416396773668,452993.3925822762,93196.876258451201,406999.09153157653,0,0.01,4,1.9999999999997999,0,1,2,3
2.706,103654.70707708914,453011.82768584852,105468.2093703883,476511.35451406788,89176.470075583318,452993.38854203769,93200.492642008612,406999.08813392464,0,0.01,4,1.9999999999997999,0,1,2,3
2.7069999999999999,103657.92129078283,453011.82364506129,105470.85440420592,476511.35083451646,89176.52376666585,452993.38450084807,93204.108934468604,406999.08473355981,0,0.01,4,1.9999999999997999,0,1,2,3
2.7080000000000002,103661.13448613582,453011.81960332306,105473.49846339045,476511.34715493768,89176.577470021191,452993.38045870751,93207.725135831177,406999.08133048197,0,0.01,4,1.9999999999997999,0,1,2,3
2.7090000000000001,103664.34666314811,453011.81556063384,105476.14154794186,476511.3434753312,89176.63118564937,452993.37641561602,93211.34124609633,406999.07792469132,0,0.01,4,1.9999999999997999,0,1,2,3
2.71,103667.55782181968,453011.8115169935,105478.7836578602,476511.33979569725,89176.684913550402,452993.37237157353,93214.957265264049,406999.0745161876,0,0.01,4,1.9999999999997999,0,1,2,3
2.7109999999999999,103670.76796215055,453011.80747240217,105481.42479314544,476511.3361160357,89176.7386537243,452993.36832658021,93218.573193334349,406999.07110497094,0,0.01,4,1.9999999999997999,0,1,2,3
2.7120000000000002,103673.97708414072,453011.80342685984,105484.06495379757,476511.33243634651,89176.792406171022,452993.36428063584,93222.189030307229,406999.06769104139,0,0.01,4,1.9999999999997999,0,1,2,3
2.7130000000000001,103677.18518779016,453011.79938036657,105486.70413981659,476511.3287566299,89176.846170890582,452993.36023374036,93225.804776182675,406999.06427439884,0,0.01,4,1.9999999999997999,0,1,2,3
2.714,103680.3922730989,453011.79533292213,105489.34235120252,476511.3250768857,89176.899947882994,452993.35618589405,93229.420430960701,406999.0608550433,0,0.01,4,1.9999999999997999,0,1,2,3
2.7149999999999999,103683.59834006695,453011.79128452676,105491.97958795537,476511.32139711396,89176.953737148244,452993.35213709675,93233.035994641308,406999.05743297486,0,0.01,4,1.9999999999997999,0,1,2,3
2.7160000000000002,103686.80338869427,453011.78723518038,105494.6158500751,476511.31771731458,89177.007538686346,452993.34808734845,93236.651467224496,406999.05400819355,0,0.01,4,1.9999999999997999,0,1,2,3
2.7170000000000001,103690.00745107193,453011.78318516235,105497.25123314916,476511.31403761415,89177.061351401338,452993.34403692884,93240.266759376231,406999.05058108288,0,0.01,4,1.9999999999997999,0,1,2,3
2.718,103693.21183245572,453011.7791458373,105499.88962505465,476511.31036315358,89177.115130717459,452993.3399972028,93243.878237567507,406999.04716724588,0,0.01,4,1.9999999999997999,0,1,2,3
2.7189999999999999,103696.41521303046,453011.77510571387,105502.52709454733,476511.30668873439,89177.168921707707,452993.33595667861,93247.489575857369,406999.04375090572,0,0.01,4,1.9999999999997999,0,1,2,3
2.7200000000000002,103699.61759279613,453011.77106479206,105505.16364162722,476511.3030143567,89177.22272437207,452993.33191535593,93251.100774245759,406999.04033206223,0,0.01,4,1.9999999999997999,0,1,2,3
2.7210000000000001,103702.81897175273,453011.76702307188,105507.79926629434,476511.29934002057,89177.276538710546,452993.3278732351,93254.71183273269,406999.03691071528,0,0.01,4,1.9999999999997999,0,1,2,3
2.722,103706.01934990026,453011.76298055326,105510.43396854869,476511.29566572595,89177.330364723151,452993.32383031584,93258.322751318192,406999.03348686488,0,0.01,4,1.9999999999997999,0,1,2,3
2.7229999999999999,103709.21872723875,453011.75893723633,105513.06774839025,476511.29199147277,89177.384202409885,452993.31978659838,93261.933530002236,406999.0300605112,0,0.01,4,1.9999999999997999,0,1,2,3
2.7240000000000002,103712.41710376815,453011.75489312102,105515.70060581905,476511.28831726109,89177.438051770718,452993.31574208254,93265.544168784851,406999.02663165418,0,0.01,4,1.9999999999997999,0,1,2,3
2.7250000000000001,103715.61447948849,453011.75084820733,105518.33254083505,476511.28464309085,89177.491912805694,452993.31169676845,93269.154667665993,406999.02320029377,0,0.01,4,1.9999999999997999,0,1,2,3
