"Time","iRMS.y","vRMS.y"
0.15004176,0.00041770408,0.17067461
0.15004176,0.00041770408,0.17067461
0.15019999,0.00041770408,0.17067461
0.1504,0.00041770408,0.17067461
0.1506,0.00041770408,0.17067461
0.1508,0.00041770408,0.17067461
0.15099999,0.00041770408,0.17067461
0.1512,0.00041770408,0.17067461
0.1514,0.00041770408,0.17067461
0.1516,0.00041770408,0.17067461
0.15180001,0.00041770408,0.17067461
0.152,0.00041770408,0.17067461
0.1522,0.00041770408,0.17067461
0.1524,0.00041770408,0.17067461
0.15260001,0.00041770408,0.17067461
0.15279999,0.00041770408,0.17067461
0.153,0.00041770408,0.17067461
0.1532,0.00041770408,0.17067461
0.1534,0.00041770408,0.17067461
0.15360001,0.00041770408,0.17067461
0.1538,0.00041770408,0.17067461
0.154,0.00041770408,0.17067461
0.1542,0.00041770408,0.17067461
0.15440001,0.00041770408,0.17067461
0.15459999,0.00041770408,0.17067461
0.1548,0.00041770408,0.17067461
0.155,0.00041770408,0.17067461
0.1552,0.00041770408,0.17067461
0.15539999,0.00041770408,0.17067461
0.1556,0.00041770408,0.17067461
0.1558,0.00041770408,0.17067461
0.156,0.00041770408,0.17067461
0.15620001,0.00041770408,0.17067461
0.1564,0.00041770408,0.17067461
0.1566,0.00041770408,0.17067461
0.1568,0.00041770408,0.17067461
0.15700001,0.00041770408,0.17067461
0.15719999,0.00041770408,0.17067461
0.1574,0.00041770408,0.17067461
0.1576,0.00041770408,0.17067461
0.1578,0.00041770408,0.17067461
0.15800001,0.00041770408,0.17067461
0.1582,0.00041770408,0.17067461
0.1584,0.00041770408,0.17067461
0.1586,0.00041770408,0.17067461
0.15880001,0.00041770408,0.17067461
0.15899999,0.00041770408,0.17067461
0.1592,0.00041770408,0.17067461
0.1594,0.00041770408,0.17067461
0.1596,0.00041770408,0.17067461
0.15979999,0.00041770408,0.17067461
0.15997596,0.00041770408,0.17067461
0.15997596,0.00041770408,0.17067461
0.16,0.00041770408,0.17067461
0.16,0.0001102358,0.077446394
0.16,0.0001102358,0.077446394
0.1602,0.0001102358,0.077446394
0.1604,0.0001102358,0.077446394
0.16060001,0.0001102358,0.077446394
0.1608,0.0001102358,0.077446394
0.161,0.0001102358,0.077446394
0.1612,0.0001102358,0.077446394
0.16140001,0.0001102358,0.077446394
0.16159999,0.0001102358,0.077446394
0.1618,0.0001102358,0.077446394
0.162,0.0001102358,0.077446394
0.1622,0.0001102358,0.077446394
0.16240001,0.0001102358,0.077446394
0.1626,0.0001102358,0.077446394
0.1628,0.0001102358,0.077446394
0.163,0.0001102358,0.077446394
0.16320001,0.0001102358,0.077446394
0.16339999,0.0001102358,0.077446394
0.1636,0.0001102358,0.077446394
0.1638,0.0001102358,0.077446394
0.164,0.0001102358,0.077446394
0.16419999,0.0001102358,0.077446394
0.1644,0.0001102358,0.077446394
0.1646,0.0001102358,0.077446394
0.1648,0.0001102358,0.077446394
0.16500001,0.0001102358,0.077446394
0.1652,0.0001102358,0.077446394
0.1654,0.0001102358,0.077446394
0.1656,0.0001102358,0.077446394
0.16580001,0.0001102358,0.077446394
0.16599999,0.0001102358,0.077446394
0.1662,0.0001102358,0.077446394
0.1664,0.0001102358,0.077446394
0.1666,0.0001102358,0.077446394
0.16680001,0.0001102358,0.077446394
0.167,0.0001102358,0.077446394
0.1672,0.0001102358,0.077446394
0.1674,0.0001102358,0.077446394
0.16760001,0.0001102358,0.077446394
0.16779999,0.0001102358,0.077446394
0.168,0.0001102358,0.077446394
0.1682,0.0001102358,0.077446394
0.1684,0.0001102358,0.077446394
0.16859999,0.0001102358,0.077446394
0.1688,0.0001102358,0.077446394
0.169,0.0001102358,0.077446394
0.1692,0.0001102358,0.077446394
0.16940001,0.0001102358,0.077446394
0.1696,0.0001102358,0.077446394
0.1698,0.0001102358,0.077446394
0.16997595,0.0001102358,0.077446394
0.16997595,0.0001102358,0.077446394
0.17,0.0001102358,0.077446394
0.17001793,0.0001102358,0.077446394
0.17001793,0.0001102358,0.077446394
0.17002384,0.0001102358,0.077446394
0.17002384,0.0001102358,0.077446394
0.17020001,0.0001102358,0.077446394
0.17039999,0.0001102358,0.077446394
0.1706,0.0001102358,0.077446394
0.1708,0.0001102358,0.077446394
0.171,0.0001102358,0.077446394
0.17120001,0.0001102358,0.077446394
0.1714,0.0001102358,0.077446394
0.1716,0.0001102358,0.077446394
0.1718,0.0001102358,0.077446394
0.17200001,0.0001102358,0.077446394
0.17219999,0.0001102358,0.077446394
0.1724,0.0001102358,0.077446394
0.1726,0.0001102358,0.077446394
0.1728,0.0001102358,0.077446394
0.17299999,0.0001102358,0.077446394
0.1732,0.0001102358,0.077446394
0.1734,0.0001102358,0.077446394
0.1736,0.0001102358,0.077446394
0.17380001,0.0001102358,0.077446394
0.17399999,0.0001102358,0.077446394
0.1742,0.0001102358,0.077446394
0.1744,0.0001102358,0.077446394
0.17460001,0.0001102358,0.077446394
0.17479999,0.0001102358,0.077446394
0.175,0.0001102358,0.077446394
0.1752,0.0001102358,0.077446394
0.1754,0.0001102358,0.077446394
0.17560001,0.0001102358,0.077446394
0.1758,0.0001102358,0.077446394
0.176,0.0001102358,0.077446394
0.1762,0.0001102358,0.077446394
0.17640001,0.0001102358,0.077446394
0.17659999,0.0001102358,0.077446394
0.1768,0.0001102358,0.077446394
0.177,0.0001102358,0.077446394
0.1772,0.0001102358,0.077446394
0.17739999,0.0001102358,0.077446394
0.1776,0.0001102358,0.077446394
0.1778,0.0001102358,0.077446394
0.178,0.0001102358,0.077446394
0.17820001,0.0001102358,0.077446394
0.17839999,0.0001102358,0.077446394
0.1786,0.0001102358,0.077446394
0.1788,0.0001102358,0.077446394
0.17900001,0.0001102358,0.077446394
0.17919999,0.0001102358,0.077446394
0.1794,0.0001102358,0.077446394
0.1796,0.0001102358,0.077446394
0.1798,0.0001102358,0.077446394
0.17998669,0.0001102358,0.077446394
0.17998669,0.0001102358,0.077446394
0.18000001,0.0001102358,0.077446394
0.18000001,2.6450394e-05,0.034000393
0.18000001,2.6450394e-05,0.034000393
0.1802,2.6450394e-05,0.034000393
0.1804,2.6450394e-05,0.034000393
0.1806,2.6450394e-05,0.034000393
0.18080001,2.6450394e-05,0.034000393
0.18099999,2.6450394e-05,0.034000393
0.1812,2.6450394e-05,0.034000393
0.1814,2.6450394e-05,0.034000393
0.1816,2.6450394e-05,0.034000393
0.18179999,2.6450394e-05,0.034000393
0.182,2.6450394e-05,0.034000393
0.1822,2.6450394e-05,0.034000393
0.1824,2.6450394e-05,0.034000393
0.18260001,2.6450394e-05,0.034000393
0.18279999,2.6450394e-05,0.034000393
0.183,2.6450394e-05,0.034000393
0.1832,2.6450394e-05,0.034000393
0.18340001,2.6450394e-05,0.034000393
0.18359999,2.6450394e-05,0.034000393
0.1838,2.6450394e-05,0.034000393
0.184,2.6450394e-05,0.034000393
0.1842,2.6450394e-05,0.034000393
0.18440001,2.6450394e-05,0.034000393
0.1846,2.6450394e-05,0.034000393
0.1848,2.6450394e-05,0.034000393
0.185,2.6450394e-05,0.034000393
0.18520001,2.6450394e-05,0.034000393
0.18539999,2.6450394e-05,0.034000393
0.1856,2.6450394e-05,0.034000393
0.1858,2.6450394e-05,0.034000393
0.186,2.6450394e-05,0.034000393
0.18619999,2.6450394e-05,0.034000393
0.1864,2.6450394e-05,0.034000393
0.1866,2.6450394e-05,0.034000393
0.1868,2.6450394e-05,0.034000393
0.18700001,2.6450394e-05,0.034000393
0.18719999,2.6450394e-05,0.034000393
0.1874,2.6450394e-05,0.034000393
0.1876,2.6450394e-05,0.034000393
0.18780001,2.6450394e-05,0.034000393
0.18799999,2.6450394e-05,0.034000393
0.1882,2.6450394e-05,0.034000393
0.1884,2.6450394e-05,0.034000393
0.1886,2.6450394e-05,0.034000393
0.18880001,2.6450394e-05,0.034000393
0.189,2.6450394e-05,0.034000393
0.1892,2.6450394e-05,0.034000393
0.1894,2.6450394e-05,0.034000393
0.18960001,2.6450394e-05,0.034000393
0.18979999,2.6450394e-05,0.034000393
0.18998668,2.6450394e-05,0.034000393
0.18998668,2.6450394e-05,0.034000393
0.19,2.6450394e-05,0.034000393
0.19000985,2.6450394e-05,0.034000393
0.19000985,2.6450394e-05,0.034000393
0.19001326,2.6450394e-05,0.034000393
0.19001326,2.6450394e-05,0.034000393
0.1902,2.6450394e-05,0.034000393
0.1904,2.6450394e-05,0.034000393
0.19059999,2.6450394e-05,0.034000393
0.1908,2.6450394e-05,0.034000393
0.191,2.6450394e-05,0.034000393
0.1912,2.6450394e-05,0.034000393
0.19140001,2.6450394e-05,0.034000393
0.19159999,2.6450394e-05,0.034000393
0.1918,2.6450394e-05,0.034000393
0.192,2.6450394e-05,0.034000393
0.19220001,2.6450394e-05,0.034000393
0.19239999,2.6450394e-05,0.034000393
0.1926,2.6450394e-05,0.034000393
0.1928,2.6450394e-05,0.034000393
0.193,2.6450394e-05,0.034000393
0.19320001,2.6450394e-05,0.034000393
0.1934,2.6450394e-05,0.034000393
0.1936,2.6450394e-05,0.034000393
0.1938,2.6450394e-05,0.034000393
0.19400001,2.6450394e-05,0.034000393
0.19419999,2.6450394e-05,0.034000393
0.1944,2.6450394e-05,0.034000393
0.1946,2.6450394e-05,0.034000393
0.1948,2.6450394e-05,0.034000393
0.19499999,2.6450394e-05,0.034000393
0.1952,2.6450394e-05,0.034000393
0.1954,2.6450394e-05,0.034000393
0.1956,2.6450394e-05,0.034000393
0.19580001,2.6450394e-05,0.034000393
0.19599999,2.6450394e-05,0.034000393
0.1962,2.6450394e-05,0.034000393
0.1964,2.6450394e-05,0.034000393
0.19660001,2.6450394e-05,0.034000393
0.19679999,2.6450394e-05,0.034000393
0.197,2.6450394e-05,0.034000393
0.1972,2.6450394e-05,0.034000393
0.1974,2.6450394e-05,0.034000393
0.19760001,2.6450394e-05,0.034000393
0.1978,2.6450394e-05,0.034000393
0.198,2.6450394e-05,0.034000393
0.1982,2.6450394e-05,0.034000393
0.19840001,2.6450394e-05,0.034000393
0.19859999,2.6450394e-05,0.034000393
0.1988,2.6450394e-05,0.034000393
0.199,2.6450394e-05,0.034000393
0.1992,2.6450394e-05,0.034000393
0.19939999,2.6450394e-05,0.034000393
0.1996,2.6450394e-05,0.034000393
0.1998,2.6450394e-05,0.034000393
0.19999275,2.6450394e-05,0.034000393
0.19999275,2.6450394e-05,0.034000393
0.2,2.6450394e-05,0.034000393
0.2,5.7196166e-06,0.015027273
0.2,5.7196166e-06,0.015027273
0.20020001,5.7196166e-06,0.015027273
0.20039999,5.7196166e-06,0.015027273
0.2006,5.7196166e-06,0.015027273
0.2008,5.7196166e-06,0.015027273
0.20100001,5.7196166e-06,0.015027273
0.20119999,5.7196166e-06,0.015027273
0.2014,5.7196166e-06,0.015027273
0.2016,5.7196166e-06,0.015027273
0.2018,5.7196166e-06,0.015027273
0.20200001,5.7196166e-06,0.015027273
0.2022,5.7196166e-06,0.015027273
0.2024,5.7196166e-06,0.015027273
0.2026,5.7196166e-06,0.015027273
0.20280001,5.7196166e-06,0.015027273
0.20299999,5.7196166e-06,0.015027273
0.2032,5.7196166e-06,0.015027273
0.2034,5.7196166e-06,0.015027273
0.2036,5.7196166e-06,0.015027273
0.20379999,5.7196166e-06,0.015027273
0.204,5.7196166e-06,0.015027273
0.2042,5.7196166e-06,0.015027273
0.2044,5.7196166e-06,0.015027273
0.20460001,5.7196166e-06,0.015027273
0.20479999,5.7196166e-06,0.015027273
0.205,5.7196166e-06,0.015027273
0.2052,5.7196166e-06,0.015027273
0.2054,5.7196166e-06,0.015027273
0.20559999,5.7196166e-06,0.015027273
0.2058,5.7196166e-06,0.015027273
0.206,5.7196166e-06,0.015027273
0.2062,5.7196166e-06,0.015027273
0.20640001,5.7196166e-06,0.015027273
0.2066,5.7196166e-06,0.015027273
0.2068,5.7196166e-06,0.015027273
0.207,5.7196166e-06,0.015027273
0.20720001,5.7196166e-06,0.015027273
0.20739999,5.7196166e-06,0.015027273
0.2076,5.7196166e-06,0.015027273
0.2078,5.7196166e-06,0.015027273
0.208,5.7196166e-06,0.015027273
0.20819999,5.7196166e-06,0.015027273
0.2084,5.7196166e-06,0.015027273
0.2086,5.7196166e-06,0.015027273
0.2088,5.7196166e-06,0.015027273
0.20900001,5.7196166e-06,0.015027273
0.20919999,5.7196166e-06,0.015027273
0.2094,5.7196166e-06,0.015027273
0.2096,5.7196166e-06,0.015027273
0.2098,5.7196166e-06,0.015027273
0.20999275,5.7196166e-06,0.015027273
0.20999275,5.7196166e-06,0.015027273
0.20999999,5.7196166e-06,0.015027273
0.21000533,5.7196166e-06,0.015027273
0.21000533,5.7196166e-06,0.015027273
0.21000724,5.7196166e-06,0.015027273
0.21000724,5.7196166e-06,0.015027273
0.2102,5.7196166e-06,0.015027273
0.2104,5.7196166e-06,0.015027273
0.2106,5.7196166e-06,0.015027273
0.21080001,5.7196166e-06,0.015027273
0.211,5.7196166e-06,0.015027273
0.2112,5.7196166e-06,0.015027273
0.2114,5.7196166e-06,0.015027273
0.21160001,5.7196166e-06,0.015027273
0.21179999,5.7196166e-06,0.015027273
0.212,5.7196166e-06,0.015027273
0.2122,5.7196166e-06,0.015027273
0.2124,5.7196166e-06,0.015027273
0.21259999,5.7196166e-06,0.015027273
0.2128,5.7196166e-06,0.015027273
0.213,5.7196166e-06,0.015027273
0.2132,5.7196166e-06,0.015027273
0.21340001,5.7196166e-06,0.015027273
0.21359999,5.7196166e-06,0.015027273
0.2138,5.7196166e-06,0.015027273
0.214,5.7196166e-06,0.015027273
0.2142,5.7196166e-06,0.015027273
0.21439999,5.7196166e-06,0.015027273
0.2146,5.7196166e-06,0.015027273
0.2148,5.7196166e-06,0.015027273
0.215,5.7196166e-06,0.015027273
0.21520001,5.7196166e-06,0.015027273
0.2154,5.7196166e-06,0.015027273
0.2156,5.7196166e-06,0.015027273
0.2158,5.7196166e-06,0.015027273
0.21600001,5.7196166e-06,0.015027273
0.21619999,5.7196166e-06,0.015027273
0.2164,5.7196166e-06,0.015027273
0.2166,5.7196166e-06,0.015027273
0.2168,5.7196166e-06,0.015027273
0.21699999,5.7196166e-06,0.015027273
0.2172,5.7196166e-06,0.015027273
0.2174,5.7196166e-06,0.015027273
0.2176,5.7196166e-06,0.015027273
0.21780001,5.7196166e-06,0.015027273
0.21799999,5.7196166e-06,0.015027273
0.2182,5.7196166e-06,0.015027273
0.2184,5.7196166e-06,0.015027273
0.2186,5.7196166e-06,0.015027273
0.21879999,5.7196166e-06,0.015027273
0.219,5.7196166e-06,0.015027273
0.2192,5.7196166e-06,0.015027273
0.2194,5.7196166e-06,0.015027273
0.21960001,5.7196166e-06,0.015027273
0.2198,5.7196166e-06,0.015027273
0.21999611,5.7196166e-06,0.015027273
0.21999611,5.7196166e-06,0.015027273
0.22,5.7196166e-06,0.015027273
0.22,1.1685968e-06,0.0067267707
0.22,1.1685968e-06,0.0067267707
0.2202,1.1685968e-06,0.0067267707
0.22040001,1.1685968e-06,0.0067267707
0.22059999,1.1685968e-06,0.0067267707
0.2208,1.1685968e-06,0.0067267707
0.221,1.1685968e-06,0.0067267707
0.2212,1.1685968e-06,0.0067267707
0.22139999,1.1685968e-06,0.0067267707
0.2216,1.1685968e-06,0.0067267707
0.2218,1.1685968e-06,0.0067267707
0.222,1.1685968e-06,0.0067267707
0.22220001,1.1685968e-06,0.0067267707
0.22239999,1.1685968e-06,0.0067267707
0.2226,1.1685968e-06,0.0067267707
0.2228,1.1685968e-06,0.0067267707
0.223,1.1685968e-06,0.0067267707
0.22319999,1.1685968e-06,0.0067267707
0.2234,1.1685968e-06,0.0067267707
0.2236,1.1685968e-06,0.0067267707
0.2238,1.1685968e-06,0.0067267707
0.22400001,1.1685968e-06,0.0067267707
0.2242,1.1685968e-06,0.0067267707
0.2244,1.1685968e-06,0.0067267707
0.2246,1.1685968e-06,0.0067267707
0.22480001,1.1685968e-06,0.0067267707
0.22499999,1.1685968e-06,0.0067267707
0.2252,1.1685968e-06,0.0067267707
0.2254,1.1685968e-06,0.0067267707
0.2256,1.1685968e-06,0.0067267707
0.22579999,1.1685968e-06,0.0067267707
0.226,1.1685968e-06,0.0067267707
0.2262,1.1685968e-06,0.0067267707
0.2264,1.1685968e-06,0.0067267707
0.22660001,1.1685968e-06,0.0067267707
0.22679999,1.1685968e-06,0.0067267707
0.227,1.1685968e-06,0.0067267707
0.2272,1.1685968e-06,0.0067267707
0.2274,1.1685968e-06,0.0067267707
0.22759999,1.1685968e-06,0.0067267707
0.2278,1.1685968e-06,0.0067267707
0.228,1.1685968e-06,0.0067267707
0.2282,1.1685968e-06,0.0067267707
0.22840001,1.1685968e-06,0.0067267707
0.2286,1.1685968e-06,0.0067267707
0.2288,1.1685968e-06,0.0067267707
0.229,1.1685968e-06,0.0067267707
0.22920001,1.1685968e-06,0.0067267707
0.22939999,1.1685968e-06,0.0067267707
0.2296,1.1685968e-06,0.0067267707
0.2298,1.1685968e-06,0.0067267707
0.2299961,1.1685968e-06,0.0067267707
0.2299961,1.1685968e-06,0.0067267707
0.23,1.1685968e-06,0.0067267707
0.23000285,1.1685968e-06,0.0067267707
0.23000285,1.1685968e-06,0.0067267707
0.23000389,1.1685968e-06,0.0067267707
0.23000389,1.1685968e-06,0.0067267707
0.23019999,1.1685968e-06,0.0067267707
0.2304,1.1685968e-06,0.0067267707
0.2306,1.1685968e-06,0.0067267707
0.2308,1.1685968e-06,0.0067267707
0.23100001,1.1685968e-06,0.0067267707
0.23119999,1.1685968e-06,0.0067267707
0.2314,1.1685968e-06,0.0067267707
0.2316,1.1685968e-06,0.0067267707
0.2318,1.1685968e-06,0.0067267707
0.23199999,1.1685968e-06,0.0067267707
0.2322,1.1685968e-06,0.0067267707
0.2324,1.1685968e-06,0.0067267707
0.2326,1.1685968e-06,0.0067267707
0.23280001,1.1685968e-06,0.0067267707
0.233,1.1685968e-06,0.0067267707
0.2332,1.1685968e-06,0.0067267707
0.2334,1.1685968e-06,0.0067267707
0.23360001,1.1685968e-06,0.0067267707
0.23379999,1.1685968e-06,0.0067267707
0.234,1.1685968e-06,0.0067267707
0.2342,1.1685968e-06,0.0067267707
0.2344,1.1685968e-06,0.0067267707
0.23459999,1.1685968e-06,0.0067267707
0.2348,1.1685968e-06,0.0067267707
0.235,1.1685968e-06,0.0067267707
0.2352,1.1685968e-06,0.0067267707
0.23540001,1.1685968e-06,0.0067267707
0.23559999,1.1685968e-06,0.0067267707
0.2358,1.1685968e-06,0.0067267707
0.236,1.1685968e-06,0.0067267707
0.2362,1.1685968e-06,0.0067267707
0.23639999,1.1685968e-06,0.0067267707
0.2366,1.1685968e-06,0.0067267707
0.2368,1.1685968e-06,0.0067267707
0.237,1.1685968e-06,0.0067267707
0.23720001,1.1685968e-06,0.0067267707
0.2374,1.1685968e-06,0.0067267707
0.2376,1.1685968e-06,0.0067267707
0.2378,1.1685968e-06,0.0067267707
0.23800001,1.1685968e-06,0.0067267707
0.23819999,1.1685968e-06,0.0067267707
0.2384,1.1685968e-06,0.0067267707
0.2386,1.1685968e-06,0.0067267707
0.2388,1.1685968e-06,0.0067267707
0.23899999,1.1685968e-06,0.0067267707
0.2392,1.1685968e-06,0.0067267707
0.2394,1.1685968e-06,0.0067267707
0.2396,1.1685968e-06,0.0067267707
0.23980001,1.1685968e-06,0.0067267707
0.23999792,1.1685968e-06,0.0067267707
0.23999792,1.1685968e-06,0.0067267707
0.23999999,1.1685968e-06,0.0067267707
0.23999999,3.8615403e-07,0.0027901351
0.23999999,3.8615403e-07,0.0027901351
0.2402,3.8615403e-07,0.0027901351
0.2404,3.8615403e-07,0.0027901351
0.2406,3.8615403e-07,0.0027901351
0.24079999,3.8615403e-07,0.0027901351
0.241,3.8615403e-07,0.0027901351
0.2412,3.8615403e-07,0.0027901351
0.2414,3.8615403e-07,0.0027901351
0.24160001,3.8615403e-07,0.0027901351
0.2418,3.8615403e-07,0.0027901351
0.242,3.8615403e-07,0.0027901351
0.2422,3.8615403e-07,0.0027901351
0.24240001,3.8615403e-07,0.0027901351
0.24259999,3.8615403e-07,0.0027901351
0.2428,3.8615403e-07,0.0027901351
0.243,3.8615403e-07,0.0027901351
0.2432,3.8615403e-07,0.0027901351
0.24339999,3.8615403e-07,0.0027901351
0.2436,3.8615403e-07,0.0027901351
0.2438,3.8615403e-07,0.0027901351
0.244,3.8615403e-07,0.0027901351
0.24420001,3.8615403e-07,0.0027901351
0.24439999,3.8615403e-07,0.0027901351
0.2446,3.8615403e-07,0.0027901351
0.2448,3.8615403e-07,0.0027901351
0.245,3.8615403e-07,0.0027901351
0.24519999,3.8615403e-07,0.0027901351
0.2454,3.8615403e-07,0.0027901351
0.2456,3.8615403e-07,0.0027901351
0.2458,3.8615403e-07,0.0027901351
0.24600001,3.8615403e-07,0.0027901351
0.2462,3.8615403e-07,0.0027901351
0.2464,3.8615403e-07,0.0027901351
0.2466,3.8615403e-07,0.0027901351
0.24680001,3.8615403e-07,0.0027901351
0.24699999,3.8615403e-07,0.0027901351
0.2472,3.8615403e-07,0.0027901351
0.2474,3.8615403e-07,0.0027901351
0.2476,3.8615403e-07,0.0027901351
0.24779999,3.8615403e-07,0.0027901351
0.248,3.8615403e-07,0.0027901351
0.2482,3.8615403e-07,0.0027901351
0.2484,3.8615403e-07,0.0027901351
0.24860001,3.8615403e-07,0.0027901351
0.24879999,3.8615403e-07,0.0027901351
0.249,3.8615403e-07,0.0027901351
0.2492,3.8615403e-07,0.0027901351
0.2494,3.8615403e-07,0.0027901351
0.24959999,3.8615403e-07,0.0027901351
0.2498,3.8615403e-07,0.0027901351
0.24999793,3.8615403e-07,0.0027901351
0.24999793,3.8615403e-07,0.0027901351
0.25,3.8615403e-07,0.0027901351
0.25000149,3.8615403e-07,0.0027901351
0.25000149,3.8615403e-07,0.0027901351
0.25000206,3.8615403e-07,0.0027901351
0.25000206,3.8615403e-07,0.0027901351
0.2502,3.8615403e-07,0.0027901351
0.25040001,3.8615403e-07,0.0027901351
0.25060001,3.8615403e-07,0.0027901351
0.25080001,3.8615403e-07,0.0027901351
0.25099999,3.8615403e-07,0.0027901351
0.25119999,3.8615403e-07,0.0027901351
0.25139999,3.8615403e-07,0.0027901351
0.2516,3.8615403e-07,0.0027901351
0.2518,3.8615403e-07,0.0027901351
0.252,3.8615403e-07,0.0027901351
0.25220001,3.8615403e-07,0.0027901351
0.25240001,3.8615403e-07,0.0027901351
0.25260001,3.8615403e-07,0.0027901351
0.25279999,3.8615403e-07,0.0027901351
0.25299999,3.8615403e-07,0.0027901351
0.25319999,3.8615403e-07,0.0027901351
0.2534,3.8615403e-07,0.0027901351
0.2536,3.8615403e-07,0.0027901351
0.2538,3.8615403e-07,0.0027901351
0.25400001,3.8615403e-07,0.0027901351
0.25420001,3.8615403e-07,0.0027901351
0.25440001,3.8615403e-07,0.0027901351
0.25459999,3.8615403e-07,0.0027901351
0.25479999,3.8615403e-07,0.0027901351
0.255,3.8615403e-07,0.0027901351
0.2552,3.8615403e-07,0.0027901351
0.2554,3.8615403e-07,0.0027901351
0.25560001,3.8615403e-07,0.0027901351
0.25580001,3.8615403e-07,0.0027901351
0.25600001,3.8615403e-07,0.0027901351
0.25619999,3.8615403e-07,0.0027901351
0.25639999,3.8615403e-07,0.0027901351
