"Time","source.i","load.i","lightningImpulseCurrent.v"
0.015675999,1503.4373,-1522.4996,304468.28
0.015676999,1503.3647,-1522.4722,304455.25
0.015678,1503.2921,-1522.4446,304442.19
0.015679,1503.2194,-1522.4169,304429.12
0.01568,1503.1464,-1522.389,304416
0.015681,1503.0734,-1522.361,304402.84
0.015682001,1503.0001,-1522.3329,304389.66
0.015683001,1502.9268,-1522.3046,304376.47
0.015683999,1502.8531,-1522.276,304363.22
0.015685,1502.7795,-1522.2474,304349.94
0.015686,1502.7057,-1522.2186,304336.66
0.015687,1502.6317,-1522.1897,304323.31
0.015688,1502.5576,-1522.1606,304309.97
0.015689,1502.4833,-1522.1315,304296.56
0.015690001,1502.4089,-1522.1021,304283.16
0.015690999,1502.3344,-1522.0725,304269.69
0.015691999,1502.2596,-1522.0428,304256.22
0.015693,1502.1848,-1522.0131,304242.72
0.015694,1502.1097,-1521.983,304229.19
0.015695,1502.0347,-1521.9529,304215.59
0.015696,1501.9594,-1521.9226,304202
0.015697001,1501.8838,-1521.8922,304188.38
0.015698001,1501.8082,-1521.8617,304174.72
0.015698999,1501.7325,-1521.8309,304161.03
0.015699999,1501.6566,-1521.8,304147.31
0.015701,1501.5806,-1521.769,304133.56
0.015702,1501.5044,-1521.7378,304119.78
0.015703,1501.428,-1521.7065,304105.97
0.015704,1501.3516,-1521.675,304092.12
0.015705001,1501.2749,-1521.6434,304078.25
0.015706001,1501.1981,-1521.6116,304064.38
0.015706999,1501.1211,-1521.5797,304050.44
0.015707999,1501.0441,-1521.5476,304036.47
0.015709,1500.9668,-1521.5154,304022.5
0.01571,1500.8894,-1521.483,304008.47
0.015711,1500.8119,-1521.4504,303994.41
0.015712,1500.7343,-1521.4178,303980.34
0.015713001,1500.6564,-1521.385,303966.22
0.015714001,1500.5784,-1521.3521,303952.09
0.015714999,1500.5002,-1521.3188,303937.91
0.015716,1500.422,-1521.2855,303923.72
0.015717,1500.3436,-1521.2522,303909.5
0.015718,1500.265,-1521.2186,303895.22
0.015719,1500.1863,-1521.1848,303880.94
0.01572,1500.1074,-1521.151,303866.62
0.015721001,1500.0284,-1521.1169,303852.28
0.015721999,1499.9493,-1521.0828,303837.91
0.015722999,1499.87,-1521.0485,303823.5
0.015724,1499.7905,-1521.0139,303809.06
0.015725,1499.7109,-1520.9794,303794.59
0.015726,1499.6312,-1520.9446,303780.09
0.015727,1499.5513,-1520.9097,303765.56
0.015728001,1499.4712,-1520.8745,303751
0.015729001,1499.3911,-1520.8394,303736.41
0.015729999,1499.3107,-1520.804,303721.81
0.015730999,1499.2302,-1520.7684,303707.16
0.015732,1499.1495,-1520.7327,303692.47
0.015733,1499.0688,-1520.6969,303677.75
0.015734,1498.9879,-1520.6609,303663.03
0.015735,1498.9067,-1520.6248,303648.25
0.015736001,1498.8256,-1520.5885,303633.47
0.015737001,1498.7441,-1520.552,303618.62
0.015737999,1498.6626,-1520.5155,303603.78
0.015738999,1498.5809,-1520.4788,303588.91
0.01574,1498.4991,-1520.4419,303573.97
0.015741,1498.4172,-1520.4048,303559.03
0.015742,1498.3351,-1520.3677,303544.06
0.015743,1498.2528,-1520.3303,303529.03
0.015744001,1498.1704,-1520.2928,303514
0.015745001,1498.0879,-1520.2552,303498.94
0.015745999,1498.0051,-1520.2174,303483.84
0.015747,1497.9222,-1520.1794,303468.72
0.015748,1497.8392,-1520.1415,303453.56
0.015749,1497.7561,-1520.1031,303438.38
0.01575,1497.6729,-1520.0648,303423.16
0.015751,1497.5894,-1520.0262,303407.91
0.015752001,1497.5057,-1519.9875,303392.62
0.015752999,1497.422,-1519.9487,303377.31
0.015753999,1497.3381,-1519.9098,303362
0.015755,1497.254,-1519.8706,303346.62
0.015756,1497.1699,-1519.8313,303331.22
0.015757,1497.0856,-1519.7919,303315.81
0.015758,1497.0011,-1519.7523,303300.34
0.015759001,1496.9164,-1519.7126,303284.84
0.015760001,1496.8317,-1519.6727,303269.34
0.015760999,1496.7467,-1519.6327,303253.81
0.015761999,1496.6616,-1519.5925,303238.22
0.015763,1496.5764,-1519.5522,303222.62
0.015764,1496.4911,-1519.5117,303206.97
0.015765,1496.4055,-1519.4711,303191.31
0.015766,1496.3198,-1519.4303,303175.62
0.015767001,1496.2341,-1519.3894,303159.91
0.015768001,1496.1481,-1519.3483,303144.16
0.015768999,1496.062,-1519.3071,303128.34
0.015769999,1495.9757,-1519.2657,303112.53
0.015771,1495.8894,-1519.2241,303096.69
0.015772,1495.8029,-1519.1825,303080.81
0.015773,1495.7161,-1519.1406,303064.91
0.015774,1495.6293,-1519.0986,303048.97
0.015775001,1495.5422,-1519.0565,303033.03
0.015776001,1495.4551,-1519.0143,303017.03
0.015776999,1495.3678,-1518.9718,303001
0.015778,1495.2804,-1518.9292,302984.94
0.015779,1495.1929,-1518.8865,302968.84
0.01578,1495.1051,-1518.8436,302952.75
0.015781,1495.0172,-1518.8007,302936.59
0.015782,1494.9292,-1518.7574,302920.44
0.015783001,1494.8411,-1518.7141,302904.22
0.015783999,1494.7527,-1518.6707,302888
0.015784999,1494.6642,-1518.627,302871.72
0.015786,1494.5756,-1518.5833,302855.44
0.015787,1494.4868,-1518.5393,302839.09
0.015788,1494.3979,-1518.4952,302822.75
0.015789,1494.3088,-1518.451,302806.38
0.015790001,1494.2197,-1518.4066,302789.97
0.015791001,1494.1304,-1518.3621,302773.5
0.015791999,1494.0408,-1518.3174,302757.03
0.015792999,1493.9512,-1518.2726,302740.53
0.015794,1493.8613,-1518.2275,302724
0.015795,1493.7714,-1518.1825,302707.44
0.015796,1493.6813,-1518.1372,302690.84
0.015797,1493.5911,-1518.0918,302674.22
0.015798001,1493.5007,-1518.0461,302657.56
0.015799001,1493.4102,-1518.0005,302640.88
0.015799999,1493.3195,-1517.9546,302624.19
0.015800999,1493.2286,-1517.9086,302607.44
0.015802,1493.1377,-1517.8624,302590.66
0.015803,1493.0465,-1517.816,302573.84
0.015804,1492.9553,-1517.7695,302557.03
0.015805,1492.8639,-1517.7229,302540.16
0.015806001,1492.7723,-1517.6761,302523.28
0.015807001,1492.6805,-1517.6293,302506.34
0.015807999,1492.5887,-1517.5822,302489.41
0.015809,1492.4967,-1517.5349,302472.41
0.01581,1492.4045,-1517.4875,302455.41
0.015811,1492.3123,-1517.4401,302438.34
0.015812,1492.2198,-1517.3923,302421.28
0.015813001,1492.1272,-1517.3446,302404.19
0.015814001,1492.0344,-1517.2966,302387.06
0.015814999,1491.9415,-1517.2484,302369.91
0.015815999,1491.8485,-1517.2002,302352.69
0.015817,1491.7554,-1517.1517,302335.47
0.015818,1491.662,-1517.1031,302318.22
0.015819,1491.5685,-1517.0544,302300.94
0.01582,1491.4749,-1517.0056,302283.62
0.015821001,1491.3811,-1516.9565,302266.28
0.015822001,1491.2872,-1516.9075,302248.94
0.015822999,1491.1931,-1516.8582,302231.53
0.015823999,1491.0989,-1516.8086,302214.09
0.015825,1491.0045,-1516.759,302196.62
0.015826,1490.91,-1516.7092,302179.12
0.015827,1490.8154,-1516.6593,302161.62
0.015828,1490.7206,-1516.6093,302144.06
0.015829001,1490.6256,-1516.5591,302126.5
0.015830001,1490.5305,-1516.5087,302108.88
0.015830999,1490.4353,-1516.4581,302091.25
0.015831999,1490.34,-1516.4075,302073.56
0.015833,1490.2444,-1516.3567,302055.88
0.015834,1490.1487,-1516.3057,302038.12
0.015835,1490.0529,-1516.2546,302020.38
0.015836,1489.9569,-1516.2034,302002.59
0.015837001,1489.8607,-1516.1519,301984.75
0.015838001,1489.7645,-1516.1003,301966.91
0.015838999,1489.6681,-1516.0486,301949.03
0.01584,1489.5715,-1515.9967,301931.12
0.015841,1489.4747,-1515.9447,301913.19
0.015842,1489.3779,-1515.8926,301895.22
0.015843,1489.2809,-1515.8403,301877.22
0.015844001,1489.1837,-1515.7878,301859.19
0.015845001,1489.0864,-1515.7352,301841.12
0.015845999,1488.989,-1515.6825,301823.03
0.015846999,1488.8914,-1515.6295,301804.94
0.015848,1488.7937,-1515.5764,301786.78
0.015849,1488.6958,-1515.5233,301768.59
0.01585,1488.5977,-1515.4698,301750.38
0.015851,1488.4995,-1515.4164,301732.16
0.015852001,1488.4012,-1515.3628,301713.88
0.015853001,1488.3027,-1515.309,301695.59
0.015853999,1488.2041,-1515.255,301677.25
0.015854999,1488.1053,-1515.2008,301658.91
0.015856,1488.0063,-1515.1466,301640.5
0.015857,1487.9073,-1515.0922,301622.09
0.015858,1487.8081,-1515.0376,301603.66
0.015859,1487.7087,-1514.9829,301585.19
0.015860001,1487.6093,-1514.9281,301566.66
0.015861001,1487.5096,-1514.873,301548.12
0.015861999,1487.4098,-1514.8179,301529.56
0.015862999,1487.3098,-1514.7626,301510.97
0.015864,1487.2097,-1514.7072,301492.34
0.015865,1487.1095,-1514.6516,301473.69
0.015866,1487.0092,-1514.5958,301455
0.015867,1486.9086,-1514.5399,301436.28
0.015868001,1486.8079,-1514.4839,301417.53
0.015869001,1486.707,-1514.4277,301398.75
0.015869999,1486.6061,-1514.3713,301379.97
0.015871,1486.505,-1514.3148,301361.12
0.015872,1486.4037,-1514.2582,301342.25
0.015873,1486.3022,-1514.2014,301323.38
0.015874,1486.2007,-1514.1444,301304.44
0.015875001,1486.099,-1514.0874,301285.47
0.015876001,1485.9972,-1514.0302,301266.5
0.015876999,1485.8951,-1513.9727,301247.5
0.015877999,1485.793,-1513.9152,301228.44
0.015879,1485.6907,-1513.8574,301209.38
0.01588,1485.5883,-1513.7997,301190.25
0.015881,1485.4857,-1513.7417,301171.12
0.015882,1485.3829,-1513.6835,301151.97
0.015883001,1485.28,-1513.6252,301132.78
0.015884001,1485.177,-1513.5668,301113.56
0.015884999,1485.0739,-1513.5082,301094.31
0.015885999,1484.9706,-1513.4495,301075.03
0.015887,1484.8671,-1513.3906,301055.72
0.015888,1484.7634,-1513.3315,301036.38
0.015889,1484.6597,-1513.2723,301017
0.01589,1484.5558,-1513.213,300997.59
0.015891001,1484.4518,-1513.1536,300978.16
0.015892001,1484.3475,-1513.0939,300958.69
0.015892999,1484.2432,-1513.0341,300939.22
0.015893999,1484.1387,-1512.9742,300919.69
0.015895,1484.0341,-1512.9141,300900.16
0.015896,1483.9293,-1512.8539,300880.56
0.015897,1483.8243,-1512.7935,300860.97
0.015898,1483.7192,-1512.7329,300841.31
0.015899001,1483.614,-1512.6722,300821.66
0.015900001,1483.5087,-1512.6115,300801.94
0.015900999,1483.4032,-1512.5505,300782.22
0.015902,1483.2975,-1512.4894,300762.47
0.015903,1483.1917,-1512.4281,300742.69
0.015904,1483.0857,-1512.3667,300722.84
0.015905,1482.9796,-1512.3051,300703
0.015906001,1482.8734,-1512.2434,300683.12
0.015907001,1482.767,-1512.1815,300663.22
0.015907999,1482.6604,-1512.1195,300643.28
0.015908999,1482.5537,-1512.0574,300623.31
0.01591,1482.4469,-1511.995,300603.34
0.015911,1482.34,-1511.9325,300583.31
0.015912,1482.2328,-1511.8699,300563.25
0.015913,1482.1255,-1511.8071,300543.16
0.015914001,1482.0181,-1511.7443,300523.06
0.015915001,1481.9105,-1511.6812,300502.91
0.015915999,1481.8029,-1511.6179,300482.75
0.015916999,1481.6949,-1511.5546,300462.53
0.015918,1481.5869,-1511.4911,300442.31
0.015919,1481.4788,-1511.4275,300422.03
0.01592,1481.3705,-1511.3636,300401.75
0.015921,1481.2621,-1511.2997,300381.44
0.015922001,1481.1534,-1511.2356,300361.06
0.015923001,1481.0447,-1511.1713,300340.69
0.015923999,1480.9358,-1511.1069,300320.28
0.015924999,1480.8268,-1511.0424,300299.84
0.015926,1480.7177,-1510.9777,300279.38
0.015927,1480.6083,-1510.9128,300258.88
0.015928,1480.4989,-1510.8478,300238.34
0.015929,1480.3893,-1510.7826,300217.78
0.015930001,1480.2794,-1510.7174,300197.19
0.015930999,1480.1696,-1510.6519,300176.56
0.015931999,1480.0596,-1510.5863,300155.94
0.015933,1479.9493,-1510.5205,300135.25
0.015934,1479.839,-1510.4547,300114.53
0.015935,1479.7285,-1510.3887,300093.81
0.015936,1479.6178,-1510.3224,300073.03
0.015937001,1479.5071,-1510.2561,300052.25
0.015938001,1479.3961,-1510.1896,300031.41
0.015938999,1479.285,-1510.1229,300010.56
0.015939999,1479.1738,-1510.0562,299989.69
0.015941,1479.0625,-1509.9893,299968.78
0.015942,1478.9509,-1509.9221,299947.81
0.015943,1478.8394,-1509.8549,299926.84
0.015944,1478.7275,-1509.7875,299905.84
0.015945001,1478.6156,-1509.72,299884.81
0.015946001,1478.5034,-1509.6523,299863.75
0.015946999,1478.3912,-1509.5845,299842.66
0.015947999,1478.2788,-1509.5165,299821.53
0.015949,1478.1663,-1509.4484,299800.41
0.01595,1478.0536,-1509.3801,299779.22
0.015951,1477.9408,-1509.3116,299758
0.015952,1477.8278,-1509.243,299736.78
0.015953001,1477.7147,-1509.1743,299715.5
0.015954001,1477.6014,-1509.1055,299694.19
0.015954999,1477.488,-1509.0365,299672.88
0.015955999,1477.3745,-1508.9673,299651.5
0.015957,1477.2607,-1508.8979,299630.12
0.015958,1477.147,-1508.8285,299608.72
0.015959,1477.033,-1508.7589,299587.28
0.01596,1476.9188,-1508.6891,299565.78
0.015961001,1476.8046,-1508.6193,299544.28
0.015961999,1476.6901,-1508.5492,299522.75
0.015962999,1476.5756,-1508.479,299501.19
0.015964,1476.4608,-1508.4086,299479.59
0.015965,1476.3459,-1508.3381,299457.97
0.015966,1476.231,-1508.2675,299436.31
0.015967,1476.1157,-1508.1967,299414.66
0.015968001,1476.0005,-1508.1256,299392.94
0.015969001,1475.885,-1508.0546,299371.19
0.015969999,1475.7694,-1507.9833,299349.41
0.015970999,1475.6537,-1507.9119,299327.62
0.015972,1475.5377,-1507.8403,299305.78
0.015973,1475.4218,-1507.7687,299283.94
0.015974,1475.3055,-1507.6968,299262.03
0.015975,1475.1892,-1507.6248,299240.12
0.015976001,1475.0728,-1507.5526,299218.19
0.015977001,1474.9562,-1507.4803,299196.19
0.015977999,1474.8394,-1507.408,299174.19
0.015978999,1474.7225,-1507.3353,299152.16
0.01598,1474.6055,-1507.2626,299130.09
0.015981,1474.4883,-1507.1897,299108
0.015982,1474.3708,-1507.1167,299085.88
0.015983,1474.2534,-1507.0435,299063.72
0.015984001,1474.1357,-1506.9701,299041.53
0.015985001,1474.0179,-1506.8966,299019.31
0.015985999,1473.9,-1506.823,298997.09
0.015986999,1473.782,-1506.7493,298974.81
0.015988,1473.6638,-1506.6753,298952.5
0.015989,1473.5454,-1506.6012,298930.19
0.01599,1473.4269,-1506.527,298907.81
0.015991,1473.3082,-1506.4526,298885.44
0.015992001,1473.1895,-1506.3781,298863
0.015992999,1473.0706,-1506.3033,298840.56
0.015993999,1472.9514,-1506.2285,298818.09
0.015995,1472.8322,-1506.1536,298795.59
0.015996,1472.7128,-1506.0785,298773.03
0.015997,1472.5933,-1506.0032,298750.47
0.015998,1472.4736,-1505.9277,298727.88
0.015999001,1472.3538,-1505.8522,298705.25
0.016000001,1472.2339,-1505.7765,298682.59
0.016000999,1472.1138,-1505.7007,298659.91
0.016001999,1471.9935,-1505.6246,298637.22
0.016003,1471.873,-1505.5485,298614.47
0.016004,1471.7526,-1505.4722,298591.69
0.016005,1471.6318,-1505.3956,298568.91
0.016006,1471.511,-1505.3191,298546.06
0.016007001,1471.39,-1505.2423,298523.19
0.016008001,1471.2689,-1505.1654,298500.31
0.016008999,1471.1477,-1505.0884,298477.41
0.016009999,1471.0262,-1505.0111,298454.44
0.016011,1470.9047,-1504.9338,298431.47
0.016012,1470.783,-1504.8563,298408.47
0.016013,1470.6611,-1504.7787,298385.41
0.016014,1470.5392,-1504.7008,298362.34
0.016015001,1470.417,-1504.6229,298339.25
0.016016001,1470.2948,-1504.5448,298316.12
0.016016999,1470.1724,-1504.4666,298292.97
0.016018,1470.0498,-1504.3882,298269.78
0.016019,1469.927,-1504.3097,298246.59
0.01602,1469.8042,-1504.231,298223.34
0.016021,1469.6812,-1504.1521,298200.06
0.016022,1469.558,-1504.0731,298176.75
0.016023001,1469.4347,-1503.994,298153.44
0.016023999,1469.3113,-1503.9147,298130.06
0.016024999,1469.1876,-1503.8352,298106.69
0.016026,1469.064,-1503.7557,298083.25
0.016027,1468.9401,-1503.6759,298059.81
0.016028,1468.816,-1503.5961,298036.34
0.016029,1468.6919,-1503.516,298012.81
0.016030001,1468.5675,-1503.4359,297989.28
0.016031001,1468.4431,-1503.3556,297965.72
0.016031999,1468.3185,-1503.275,297942.12
0.016032999,1468.1937,-1503.1945,297918.5
0.016034,1468.0688,-1503.1136,297894.84
0.016035,1467.9438,-1503.0327,297871.16
0.016036,1467.8186,-1502.9517,297847.44
0.016037,1467.6932,-1502.8705,297823.72
0.016038001,1467.5679,-1502.7891,297799.94
0.016039001,1467.4423,-1502.7076,297776.12
0.016039999,1467.3164,-1502.626,297752.31
0.016040999,1467.1906,-1502.5441,297728.44
0.016042,1467.0645,-1502.4622,297704.56
0.016043,1466.9382,-1502.38,297680.62
0.016044,1466.8119,-1502.2979,297656.69
0.016045,1466.6854,-1502.2155,297632.69
0.016046001,1466.5588,-1502.1328,297608.69
0.016047001,1466.432,-1502.0502,297584.66
0.016047999,1466.3052,-1501.9673,297560.59
0.016049,1466.1781,-1501.8843,297536.5
0.01605,1466.0509,-1501.8011,297512.38
0.016051,1465.9235,-1501.7179,297488.22
0.016052,1465.796,-1501.6344,297464.03
0.016053,1465.6683,-1501.5508,297439.81
0.016054001,1465.5405,-1501.467,297415.56
0.016054999,1465.4126,-1501.3832,297391.31
0.016055999,1465.2845,-1501.2992,297367
0.016057,1465.1564,-1501.215,297342.69
0.016058,1465.028,-1501.1306,297318.31
0.016059,1464.8994,-1501.0461,297293.94
0.01606,1464.7708,-1500.9615,297269.5
0.016061001,1464.642,-1500.8767,297245.06
0.016062001,1464.5131,-1500.7917,297220.59
0.016062999,1464.3839,-1500.7067,297196.06
0.016063999,1464.2548,-1500.6215,297171.53
0.016065,1464.1254,-1500.5361,297146.97
0.016066,1463.9958,-1500.4506,297122.38
0.016067,1463.8662,-1500.3649,297097.75
0.016068,1463.7363,-1500.2791,297073.09
0.016069001,1463.6063,-1500.1931,297048.41
0.016070001,1463.4763,-1500.1071,297023.69
0.016070999,1463.3461,-1500.0208,296998.97
0.016071999,1463.2157,-1499.9343,296974.19
0.016073,1463.0851,-1499.8478,296949.38
0.016074,1462.9545,-1499.7611,296924.56
0.016075,1462.8236,-1499.6742,296899.69
0.016076,1462.6926,-1499.5872,296874.81
0.016077001,1462.5615,-1499.5,296849.91
0.016078001,1462.4303,-1499.4127,296824.94
0.016078999,1462.2988,-1499.3253,296799.97
0.01608,1462.1674,-1499.2377,296774.97
0.016081,1462.0356,-1499.1499,296749.94
0.016082,1461.9038,-1499.062,296724.88
0.016083,1461.7719,-1498.974,296699.78
0.016084,1461.6396,-1498.8857,296674.66
0.016085001,1461.5074,-1498.7975,296649.5
0.016085999,1461.375,-1498.709,296624.31
0.016086999,1461.2424,-1498.6204,296599.09
0.016088,1461.1097,-1498.5315,296573.88
0.016089,1460.9769,-1498.4426,296548.59
0.01609,1460.8439,-1498.3535,296523.31
0.016091,1460.7108,-1498.2643,296497.97
0.016092001,1460.5775,-1498.1749,296472.62
0.016093001,1460.4441,-1498.0853,296447.22
0.016093999,1460.3105,-1497.9957,296421.81
0.016094999,1460.1769,-1497.9059,296396.38
0.016096,1460.043,-1497.8159,296370.91
0.016097,1459.9089,-1497.7258,296345.38
0.016098,1459.7748,-1497.6355,296319.84
0.016099,1459.6405,-1497.5452,296294.28
0.016100001,1459.5061,-1497.4546,296268.72
0.016101001,1459.3716,-1497.3638,296243.09
0.016101999,1459.2368,-1497.2729,296217.44
0.016102999,1459.1019,-1497.182,296191.75
0.016104,1458.9669,-1497.0908,296166.03
0.016105,1458.8318,-1496.9995,296140.31
0.016106,1458.6965,-1496.9081,296114.53
0.016107,1458.561,-1496.8164,296088.75
0.016108001,1458.4255,-1496.7247,296062.91
0.016109001,1458.2898,-1496.6328,296037.06
0.016109999,1458.1539,-1496.5408,296011.19
0.016111,1458.0179,-1496.4486,295985.28
0.016112,1457.8817,-1496.3562,295959.34
0.016113,1457.7455,-1496.2637,295933.34
0.016114,1457.609,-1496.1711,295907.34
0.016115,1457.4724,-1496.0782,295881.31
0.016116001,1457.3357,-1495.9854,295855.28
0.016116999,1457.1989,-1495.8923,295829.19
0.016117999,1457.0618,-1495.7991,295803.06
0.016119,1456.9246,-1495.7057,295776.91
0.01612,1456.7874,-1495.6122,295750.75
0.016121,1456.6499,-1495.5184,295724.53
0.016122,1456.5122,-1495.4247,295698.31
0.016123001,1456.3745,-1495.3307,295672.03
0.016124001,1456.2367,-1495.2366,295645.75
0.016124999,1456.0986,-1495.1423,295619.44
0.016125999,1455.9604,-1495.0479,295593.06
0.016127,1455.8221,-1494.9534,295566.69
0.016128,1455.6837,-1494.8586,295540.28
0.016129,1455.545,-1494.7638,295513.84
0.01613,1455.4064,-1494.6688,295487.38
0.016131001,1455.2675,-1494.5736,295460.88
0.016132001,1455.1284,-1494.4783,295434.34
0.016132999,1454.9893,-1494.3829,295407.81
0.016133999,1454.8499,-1494.2872,295381.22
0.016135,1454.7104,-1494.1915,295354.59
0.016136,1454.5708,-1494.0957,295327.97
0.016137,1454.431,-1493.9996,295301.28
0.016138,1454.2911,-1493.9034,295274.59
0.016139001,1454.1511,-1493.8071,295247.84
0.016140001,1454.011,-1493.7106,295221.09
0.016140999,1453.8706,-1493.614,295194.31
0.016142,1453.7302,-1493.5172,295167.5
0.016143,1453.5896,-1493.4203,295140.66
0.016144,1453.4489,-1493.3232,295113.78
0.016145,1453.308,-1493.2261,295086.88
0.016146,1453.1669,-1493.1287,295059.94
0.016147001,1453.0258,-1493.0311,295032.97
0.016147999,1452.8844,-1492.9335,295005.97
0.016148999,1452.7429,-1492.8357,294978.97
0.01615,1452.6013,-1492.7378,294951.91
0.016151,1452.4595,-1492.6396,294924.81
0.016152,1452.3176,-1492.5414,294897.72
0.016153,1452.1755,-1492.443,294870.59
0.016154001,1452.0334,-1492.3445,294843.41
0.016155001,1451.8911,-1492.2457,294816.22
0.016155999,1451.7485,-1492.147,294789
0.016156999,1451.606,-1492.048,294761.75
0.016158,1451.4633,-1491.9489,294734.47
0.016159,1451.3203,-1491.8495,294707.16
0.01616,1451.1772,-1491.7501,294679.81
0.016161,1451.0341,-1491.6505,294652.44
0.016162001,1450.8907,-1491.5508,294625.03
0.016163001,1450.7472,-1491.4509,294597.62
0.016163999,1450.6036,-1491.351,294570.16
0.016164999,1450.4598,-1491.2507,294542.66
0.016166,1450.3159,-1491.1505,294515.16
0.016167,1450.1719,-1491.05,294487.59
0.016168,1450.0277,-1490.9493,294460.03
0.016169,1449.8834,-1490.8486,294432.44
0.016170001,1449.7389,-1490.7478,294404.81
0.016171001,1449.5942,-1490.6467,294377.12
0.016171999,1449.4495,-1490.5455,294349.44
0.016173,1449.3046,-1490.4442,294321.72
0.016174,1449.1595,-1490.3427,294294
0.016175,1449.0144,-1490.2411,294266.22
0.016176,1448.869,-1490.1393,294238.41
0.016177,1448.7235,-1490.0374,294210.56
0.016178001,1448.5779,-1489.9353,294182.72
0.016178999,1448.4321,-1489.8331,294154.81
0.016179999,1448.2863,-1489.7307,294126.88
0.016181,1448.1401,-1489.6282,294098.94
