"time","springDamper.s_rel","springDamper.v_rel","sweptVolume.medium.T","trapezoid.T_start","trapezoid.count"
0,1.5,0,293.14999999999998,-1,-1
0.001,1.5000006622106479,0.0013243094935687075,293.14999999999998,-1,-1
0.002,1.5000026475538184,0.0026471262310390842,293.14999999999998,-1,-1
0.0030000000000000001,1.5000059546409215,0.0039683356071423103,293.14999999999998,-1,-1
0.0040000000000000001,1.5000105820886174,0.0052878308784094193,293.14999999999998,-1,-1
0.0050000000000000001,1.5000165252214239,0.0066052979798538591,293.14999999999998,-1,-1
0.0060000000000000001,1.5000237846281188,0.0079207768783787855,293.14999999999998,-1,-1
0.0070000000000000001,1.5000323587607349,0.009234176759834227,293.14999999999998,-1,-1
0.0080000000000000002,1.5000422433644047,0.010545246926280056,293.14999999999998,-1,-1
0.0090000000000000011,1.5000534408201234,0.011854127666615005,293.14999999999998,-1,-1
0.01,1.5000659424367604,0.013160348035130895,293.14999999999998,-1,-1
0.010999999999999999,1.5000797503690309,0.014464024789217668,293.14999999999998,-1,-1
0.012,1.500094860762001,0.015764977935271422,293.14999999999998,-1,-1
0.013000000000000001,1.5001112686364126,0.017062969341653734,293.14999999999998,-1,-1
0.014,1.500128976396347,0.018358117615312097,293.14999999999998,-1,-1
0.014999999999999999,1.5001479727070091,0.019649938989486013,293.14999999999998,-1,-1
0.016,1.5001682624646575,0.020938642435526539,293.14999999999998,-1,-1
0.017000000000000001,1.5001898397769009,0.022224012295279278,293.14999999999998,-1,-1
0.018000000000000002,1.5002126993190215,0.023505853687114071,293.14999999999998,-1,-1
0.019,1.5002368395719321,0.0247841110133574,293.14999999999998,-1,-1
0.02,1.5002622574135656,0.026058670008097889,293.14999999999998,-1,-1
0.021000000000000001,1.500288949721853,0.027329416405424131,293.14999999999998,-1,-1
0.021999999999999999,1.5003169089378785,0.028596149034908792,293.14999999999998,-1,-1
0.023,1.5003461324929892,0.029858764470402501,293.14999999999998,-1,-1
0.024,1.5003766171426287,0.031117146046811737,293.14999999999998,-1,-1
0.025000000000000001,1.5004083590819188,0.032371166124028385,293.14999999999998,-1,-1
0.026000000000000002,1.5004413543739927,0.033620697822709614,293.14999999999998,-1,-1
0.027,1.5004755939755139,0.03486564369669265,293.14999999999998,-1,-1
0.028000000000000001,1.5005110763824447,0.036105862844055772,293.14999999999998,-1,-1
0.029000000000000001,1.5005477972652836,0.037341230648563907,293.14999999999998,-1,-1
0.029999999999999999,1.5005857522945296,0.038571622493981932,293.14999999999998,-1,-1
0.031,1.5006249361324928,0.039796921987212706,293.14999999999998,-1,-1
0.032000000000000001,1.5006653399015837,0.041017041607808211,293.14999999999998,-1,-1
0.033000000000000002,1.5007069613774331,0.042231839569344995,293.14999999999998,-1,-1
0.034000000000000002,1.5007497956584175,0.043441195922017055,293.14999999999998,-1,-1
0.035000000000000003,1.5007938378429131,0.044644990716018372,293.14999999999998,-1,-1
0.036000000000000004,1.5008390811043153,0.045843118356703336,293.14999999999998,-1,-1
0.036999999999999998,1.50088551739611,0.047035482346651197,293.14999999999998,-1,-1
0.037999999999999999,1.5009331434074933,0.048221950872839765,293.14999999999998,-1,-1
0.039,1.500981953676904,0.049402408161083572,293.14999999999998,-1,-1
0.040000000000000001,1.5010319427427814,0.050576738437197191,293.14999999999998,-1,-1
0.041000000000000002,1.5010831030054463,0.051744839560741655,293.14999999999998,-1,-1
0.042000000000000003,1.5011354272931627,0.052906606662485665,293.14999999999998,-1,-1
0.043000000000000003,1.5011889103322089,0.054061922770494153,293.14999999999998,-1,-1
0.043999999999999997,1.5012435456593456,0.055210678497789795,293.14999999999998,-1,-1
0.044999999999999998,1.5012993267036734,0.05635276514390835,293.14999999999998,-1,-1
0.045999999999999999,1.5013562467866286,0.057488074694898576,293.14999999999998,-1,-1
0.047,1.5014142991219861,0.058616499823322246,293.14999999999998,-1,-1
0.048000000000000001,1.5014734768158571,0.05973793388825422,293.14999999999998,-1,-1
0.049000000000000002,1.5015337728666902,0.060852270935282331,293.14999999999998,-1,-1
0.050000000000000003,1.5015951801652723,0.061959405696507486,293.14999999999998,-1,-1
0.051000000000000004,1.5016576907799501,0.063059253114583533,293.14999999999998,-1,-1
0.052000000000000005,1.5017212977236267,0.064151700077445514,293.14999999999998,-1,-1
0.052999999999999999,1.5017859935340363,0.065236644197908158,293.14999999999998,-1,-1
0.053999999999999999,1.5018517705974881,0.066313984970694559,293.14999999999998,-1,-1
0.055,1.501918621187069,0.06738362272888837,293.14999999999998,-1,-1
0.056000000000000001,1.5019865374626431,0.068445458643933865,293.14999999999998,-1,-1
0.057000000000000002,1.5020555114708543,0.069499394725635932,293.14999999999998,-1,-1
0.058000000000000003,1.5021255351451235,0.070545333822160064,293.14999999999998,-1,-1
0.059000000000000004,1.5021966003056504,0.071583179620032328,293.14999999999998,-1,-1
0.059999999999999998,1.5022686993151866,0.072612835397653785,293.14999999999998,-1,-1
0.060999999999999999,1.5023418252229139,0.073634203751818561,293.14999999999998,-1,-1
0.062,1.502415968412016,0.074647192969963083,293.14999999999998,-1,-1
0.063,1.5024911204162379,0.075651709775701487,293.14999999999998,-1,-1
0.064000000000000001,1.5025672726671606,0.076647661709990975,293.14999999999998,-1,-1
0.065000000000000002,1.5026444164942008,0.077634957131131679,293.14999999999998,-1,-1
0.066000000000000003,1.5027225431246105,0.078613505214766843,293.14999999999998,-1,-1
0.067000000000000004,1.5028016436834772,0.079583215953882652,293.14999999999998,-1,-1
0.068000000000000005,1.5028817091937237,0.08054400015880836,293.14999999999998,-1,-1
0.069000000000000006,1.5029627305761086,0.081495769457216191,293.14999999999998,-1,-1
0.070000000000000007,1.5030446999843987,0.082438450840423005,293.14999999999998,-1,-1
0.071000000000000008,1.5031276081214846,0.083371957423272081,293.14999999999998,-1,-1
0.072000000000000008,1.5032114451615803,0.084296198491257163,293.14999999999998,-1,-1
0.072999999999999995,1.5032962017492055,0.085211090384088556,293.14999999999998,-1,-1
0.073999999999999996,1.5033818684346831,0.086116550345628831,293.14999999999998,-1,-1
0.074999999999999997,1.5034684356741395,0.087012496523892618,293.14999999999998,-1,-1
0.075999999999999998,1.5035558938295051,0.087898847971046773,293.14999999999998,-1,-1
0.076999999999999999,1.5036442331685131,0.088775524643410278,293.14999999999998,-1,-1
0.078,1.5037334438647008,0.089642447401454273,293.14999999999998,-1,-1
0.079000000000000001,1.5038235160492215,0.090499538504725738,293.14999999999998,-1,-1
0.080000000000000002,1.5039144421674302,0.091346744122272006,293.14999999999998,-1,-1
0.081000000000000003,1.5040062105493306,0.092183972916668688,293.14999999999998,-1,-1
0.082000000000000003,1.5040988111428144,0.093011150808716664,293.14999999999998,-1,-1
0.083000000000000004,1.5041922338110354,0.093828204713708771,293.14999999999998,-1,-1
0.084000000000000005,1.5042864683324075,0.094635062541429449,293.14999999999998,-1,-1
0.085000000000000006,1.5043815044006059,0.095431653196154986,293.14999999999998,-1,-1
0.086000000000000007,1.504477331624567,0.096217906576653481,293.14999999999998,-1,-1
0.087000000000000008,1.5045739395284885,0.096993753576184727,293.14999999999998,-1,-1
0.087999999999999995,1.5046713175518285,0.097759126082500314,293.14999999999998,-1,-1
0.088999999999999996,1.5047694559508238,0.098513963837293481,293.14999999999998,-1,-1
0.089999999999999997,1.5048683451554157,0.099258209543194253,293.14999999999998,-1,-1
0.090999999999999998,1.5049679733189543,0.099991790219985985,293.14999999999998,-1,-1
0.091999999999999998,1.5050683297003318,0.10071464293854468,293.14999999999998,-1,-1
0.092999999999999999,1.5051694034833938,0.10142670583797848,293.14999999999998,-1,-1
0.094,1.5052711837769379,0.10212791812562766,293.14999999999998,-1,-1
0.095000000000000001,1.5053736596147149,0.10281822007706455,293.14999999999998,-1,-1
0.096000000000000002,1.5054768199554271,0.10349755303609368,293.14999999999998,-1,-1
0.097000000000000003,1.5055806536827301,0.10416585941475161,293.14999999999998,-1,-1
0.098000000000000004,1.505685149605231,0.10482308269330702,293.14999999999998,-1,-1
0.099000000000000005,1.5057902979318158,0.10546917547055057,293.14999999999998,-1,-1
0.10000000000000001,1.5058960870989995,0.10610408215185718,293.14999999999998,-1,-1
0.10100000000000001,1.5060025054729458,0.10672774823646236,293.14999999999998,-1,-1
0.10200000000000001,1.5061095417654464,0.10734012258729508,293.14999999999998,-1,-1
0.10300000000000001,1.5062171846347221,0.10794115525271081,293.14999999999998,-1,-1
0.10400000000000001,1.5063254226864,0.10853079747181239,293.14999999999998,-1,-1
0.105,1.506434244474486,0.10910900167977126,293.14999999999998,-1,-1
0.106,1.5065436385023421,0.10967572151314856,293.14999999999998,-1,-1
