"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
2.4809999999999999,92556.336458064485,499998.21704507567,86717.051877629565,499997.96366488899,84889.838763647538,499995.90222314489,84446.447125326071,499993.81874709146,0.0010000000000734653,0.0010000000010788534,0,0,4,0.99999999999989997
2.4820000000000002,92556.344797943282,499998.21704507631,86717.056638485621,499997.96366489911,84889.840253810762,499995.90222321195,84446.44730615252,499993.81874717673,0.0010000000000724373,0.0010000000010639406,0,0,4,0.99999999999989997
2.4830000000000001,92556.35313782208,499998.21704507695,86717.061399341663,499997.96366490924,84889.841743973986,499995.90222327906,84446.44748697897,499993.81874726189,0.001000000000071409,0.0010000000010490279,0,0,4,0.99999999999989997
2.484,92556.361477700877,499998.21704507753,86717.066160197704,499997.96366491925,84889.843234137195,499995.90222334611,84446.447667805405,499993.81874734705,0.001000000000070381,0.0010000000010341149,0,0,4,0.99999999999989997
2.4849999999999999,92556.369817579689,499998.21704507817,86717.070921053775,499997.96366492938,84889.844724300434,499995.90222341317,84446.44784863184,499993.81874743226,0.001000000000069353,0.0010000000010192021,0,0,4,0.99999999999989997
2.4860000000000002,92556.378157458486,499998.21704507881,86717.075681909817,499997.96366493951,84889.846214463658,499995.90222348023,84446.448029458275,499993.81874751754,0.0010000000000683249,0.0010000000010042891,0,0,4,0.99999999999989997
2.4870000000000001,92556.386497337284,499998.21704507939,86717.080442765859,499997.96366494964,84889.847704626882,499995.90222354728,84446.448210284725,499993.81874760269,0.0010000000000672969,0.0010000000009893764,0,0,4,0.99999999999989997
2.488,92556.394837216081,499998.21704508003,86717.085203621915,499997.96366495977,84889.849194790106,499995.90222361422,84446.44839111116,499993.81874768785,0.0010000000000662686,0.0010000000009744634,0,0,4,0.99999999999989997
2.4889999999999999,92556.403177094893,499998.21704508067,86717.089964477957,499997.9636649699,84889.85068495333,499995.90222368127,84446.448571937595,499993.81874777307,0.0010000000000652406,0.0010000000009595506,0,0,4,0.99999999999989997
2.4900000000000002,92556.411516973691,499998.2170450812,86717.094725333998,499997.96366498002,84889.852175116554,499995.90222374833,84446.448752764059,499993.81874785828,0.0010000000000642125,0.0010000000009446376,0,0,4,0.99999999999989997
2.4910000000000001,92556.419856852488,499998.21704508178,86717.09948619004,499997.96366499003,84889.853665279777,499995.90222381538,84446.448933590495,499993.8187479435,0.0010000000000631845,0.0010000000009297249,0,0,4,0.99999999999989997
2.492,92556.4281967313,499998.21704508242,86717.104247046096,499997.96366500016,84889.855155442987,499995.90222388244,84446.44911441693,499993.81874802866,0.0010000000000621565,0.0010000000009148119,0,0,4,0.99999999999989997
2.4929999999999999,92556.436536610097,499998.21704508306,86717.109007902138,499997.96366501029,84889.856645606225,499995.9022239495,84446.449295243379,499993.81874811393,0.0010000000000611282,0.0010000000008998991,0,0,4,0.99999999999989997
2.4940000000000002,92556.444876488895,499998.21704508364,86717.11376875818,499997.96366502042,84889.858135769449,499995.90222401655,84446.449476069814,499993.81874819909,0.0010000000000601002,0.0010000000008849861,0,0,4,0.99999999999989997
2.4950000000000001,92556.453216367692,499998.21704508428,86717.118529614236,499997.96366503055,84889.859625932659,499995.90222408361,84446.44965689625,499993.81874828431,0.0010000000000590721,0.0010000000008700733,0,0,4,0.99999999999989997
2.496,92556.461556246504,499998.21704508492,86717.123290470277,499997.96366504068,84889.861116095897,499995.90222415072,84446.449837722685,499993.81874836946,0.0010000000000580441,0.0010000000008551604,0,0,4,0.99999999999989997
2.4969999999999999,92556.469896125302,499998.21704508556,86717.128051326319,499997.96366505069,84889.862606259107,499995.90222421777,84446.450018549134,499993.81874845474,0.0010000000000570158,0.0010000000008402476,0,0,4,0.99999999999989997
2.4980000000000002,92556.478236004099,499998.21704508614,86717.132812182375,499997.96366506082,84889.864096422345,499995.90222428483,84446.450199375584,499993.8187485399,0.0010000000000559878,0.0010000000008253346,0,0,4,0.99999999999989997
2.4990000000000001,92556.486575882911,499998.21704508679,86717.137573038417,499997.96366507094,84889.865586585569,499995.90222435188,84446.450380202019,499993.81874862505,0.0010000000000549597,0.0010000000008104218,0,0,4,0.99999999999989997
2.5,92556.494915761708,499998.21704508743,86717.142333894459,499997.96366508107,84889.867076748778,499995.90222441894,84446.450561028469,499993.81874871027,0.0010000000000539317,0.0010000000007955089,0,0,4,0.99999999999989997
2.5009999999999999,92556.503255640506,499998.21704508795,86717.1470947505,499997.9636650912,84889.868566912017,499995.902224486,84446.450741854904,499993.81874879554,0.0010000000000529037,0.0010000000007805961,0,0,4,0.99999999999989997
2.5020000000000002,92556.511595519303,499998.21704508853,86717.151855606571,499997.96366510133,84889.870057075241,499995.90222455305,84446.450922681339,499993.8187488807,0.0010000000000518754,0.0010000000007656831,0,0,4,0.99999999999989997
2.5030000000000001,92556.519935398115,499998.21704508917,86717.156616462613,499997.96366511146,84889.87154723845,499995.90222462011,84446.451103507789,499993.81874896586,0.0010000000000508474,0.0010000000007507703,0,0,4,0.99999999999989997
2.504,92556.528275276927,499998.21704508981,86717.161377318655,499997.96366512153,84889.873037401689,499995.90222468716,84446.451284334224,499993.81874905102,0.0010000000000498193,0.0010000000007358576,0,0,4,0.99999999999989997
2.5049999999999999,92556.536615155725,499998.21704509039,86717.166138174711,499997.96366513165,84889.874527564898,499995.90222475422,84446.451465160659,499993.81874913629,0.0010000000000487913,0.0010000000007209446,0,0,4,0.99999999999989997
2.5060000000000002,92556.544955034522,499998.21704509103,86717.170899030752,499997.96366514178,84889.876017728122,499995.90222482115,84446.451645987123,499993.81874922151,0.0010000000000477632,0.0010000000007060318,0,0,4,0.99999999999989997
2.5070000000000001,92556.553294913334,499998.21704509167,86717.175659886794,499997.96366515185,84889.87750789136,499995.90222488821,84446.451826813558,499993.81874930667,0.001000000000046735,0.0010000000006911188,0,0,4,0.99999999999989997
2.508,92556.561634792131,499998.21704509226,86717.18042074285,499997.96366516198,84889.87899805457,499995.90222495527,84446.452007639993,499993.81874939182,0.0010000000000457069,0.0010000000006762061,0,0,4,0.99999999999989997
2.5089999999999999,92556.569974670929,499998.2170450929,86717.185181598892,499997.96366517211,84889.880488217794,499995.90222502232,84446.452188466428,499993.8187494771,0.0010000000000446789,0.0010000000006612931,0,0,4,0.99999999999989997
2.5100000000000002,92556.578314549741,499998.21704509354,86717.189942454934,499997.96366518224,84889.881978381018,499995.90222508943,84446.452369292878,499993.81874956226,0.0010000000000436509,0.0010000000006463803,0,0,4,0.99999999999989997
2.5110000000000001,92556.586654428538,499998.21704509406,86717.194703310975,499997.96366519231,84889.883468544242,499995.90222515649,84446.452550119313,499993.81874964747,0.0010000000000426226,0.0010000000006314673,0,0,4,0.99999999999989997
2.512,92556.594994307336,499998.2170450947,86717.199464167032,499997.96366520243,84889.88495870748,499995.90222522354,84446.452730945748,499993.81874973263,0.0010000000000415946,0.0010000000006165546,0,0,4,0.99999999999989997
2.5129999999999999,92556.603334186133,499998.21704509528,86717.204225023073,499997.96366521256,84889.886448870689,499995.9022252906,84446.452911772198,499993.8187498179,0.0010000000000405665,0.0010000000006016416,0,0,4,0.99999999999989997
2.5140000000000002,92556.611674064945,499998.21704509592,86717.208985879115,499997.96366522269,84889.887939033913,499995.90222535765,84446.453092598647,499993.81874990306,0.0010000000000395385,0.0010000000005867288,0,0,4,0.99999999999989997
2.5150000000000001,92556.620013943742,499998.21704509656,86717.213746735171,499997.96366523282,84889.889429197137,499995.90222542471,84446.453273425082,499993.81874998828,0.0010000000000385104,0.0010000000005718158,0,0,4,0.99999999999989997
2.516,92556.62835382254,499998.21704509715,86717.218507591213,499997.96366524289,84889.890919360361,499995.90222549177,84446.453454251532,499993.81875007349,0.0010000000000374822,0.0010000000005569031,0,0,4,0.99999999999989997
2.5169999999999999,92556.636693701337,499998.21704509779,86717.223268447255,499997.96366525302,84889.892409523585,499995.90222555882,84446.453635077967,499993.81875015871,0.0010000000000364542,0.0010000000005419901,0,0,4,0.99999999999989997
2.5180000000000002,92556.645033580149,499998.21704509843,86717.228029303296,499997.96366526309,84889.893899686809,499995.90222562588,84446.453815904402,499993.81875024387,0.0010000000000354261,0.0010000000005270773,0,0,4,0.99999999999989997
2.5190000000000001,92556.653373458947,499998.21704509901,86717.232790159353,499997.96366527322,84889.895389850033,499995.90222569293,84446.453996730837,499993.81875032902,0.0010000000000343981,0.0010000000005121643,0,0,4,0.99999999999989997
2.52,92556.661713337744,499998.21704509965,86717.237551015409,499997.96366528334,84889.896880013257,499995.90222575999,84446.454177557287,499993.8187504143,0.00100000000003337,0.0010000000004972516,0,0,4,0.99999999999989997
2.5209999999999999,92556.670053216556,499998.21704510017,86717.242311871451,499997.96366529347,84889.898370176481,499995.90222582704,84446.454358383737,499993.81875049951,0.0010000000000323418,0.0010000000004823386,0,0,4,0.99999999999989997
2.5220000000000002,92556.678393095353,499998.21704510081,86717.247072727507,499997.9636653036,84889.899860339705,499995.9022258941,84446.454539210172,499993.81875058467,0.0010000000000313137,0.0010000000004674258,0,0,4,0.99999999999989997
2.5230000000000001,92556.686732974151,499998.21704510145,86717.251833583548,499997.96366531373,84889.901350502929,499995.90222596115,84446.454720036621,499993.81875066983,0.0010000000000302857,0.0010000000004525128,0,0,4,0.99999999999989997
2.524,92556.695072852948,499998.21704510204,86717.25659443959,499997.96366532374,84889.902840666153,499995.90222602821,84446.454900863057,499993.8187507551,0.0010000000000292577,0.0010000000004376001,0,0,4,0.99999999999989997
2.5249999999999999,92556.70341273176,499998.21704510268,86717.261355295646,499997.96366533387,84889.904330829377,499995.9022260952,84446.455081689492,499993.81875084026,0.0010000000000282294,0.0010000000004226873,0,0,4,0.99999999999989997
2.5260000000000002,92556.711752610558,499998.21704510332,86717.266116151688,499997.963665344,84889.905820992601,499995.90222616226,84446.455262515941,499993.81875092548,0.0010000000000272014,0.0010000000004077743,0,0,4,0.99999999999989997
2.5270000000000001,92556.720092489355,499998.2170451039,86717.27087700773,499997.96366535412,84889.907311155825,499995.90222622931,84446.455443342376,499993.81875101064,0.0010000000000261733,0.0010000000003928615,0,0,4,0.99999999999989997
2.528,92556.728432368167,499998.21704510454,86717.275637863771,499997.96366536425,84889.908801319034,499995.90222629637,84446.455624168811,499993.81875109591,0.0010000000000251453,0.0010000000003779486,0,0,4,0.99999999999989997
2.5289999999999999,92556.736772246964,499998.21704510518,86717.280398719828,499997.96366537438,84889.910291482272,499995.90222636343,84446.455804995276,499993.81875118107,0.0010000000000241172,0.0010000000003630358,0,0,4,0.99999999999989997
2.5300000000000002,92556.745112125762,499998.21704510576,86717.285159575869,499997.96366538451,84889.911781645496,499995.90222643048,84446.455985821711,499993.81875126623,0.001000000000023089,0.0010000000003481228,0,0,4,0.99999999999989997
2.5310000000000001,92556.753452004559,499998.2170451064,86717.289920431911,499997.96366539452,84889.913271808706,499995.90222649754,84446.456166648146,499993.81875135144,0.0010000000000220609,0.00100000000033321,0,0,4,0.99999999999989997
2.532,92556.761791883371,499998.21704510693,86717.294681287967,499997.96366540465,84889.914761971944,499995.90222656459,84446.456347474581,499993.81875143672,0.0010000000000210329,0.0010000000003182971,0,0,4,0.99999999999989997
2.5329999999999999,92556.770131762169,499998.21704510757,86717.299442144009,499997.96366541478,84889.916252135168,499995.90222663165,84446.456528301031,499993.81875152187,0.0010000000000200049,0.0010000000003033843,0,0,4,0.99999999999989997
2.5340000000000003,92556.778471640966,499998.21704510821,86717.304203000051,499997.9636654249,84889.917742298378,499995.9022266987,84446.456709127466,499993.81875160703,0.0010000000000189768,0.0010000000002884713,0,0,4,0.99999999999989997
2.5350000000000001,92556.786811519763,499998.21704510879,86717.308963856107,499997.96366543503,84889.919232461616,499995.90222676576,84446.456889953901,499993.81875169231,0.0010000000000179486,0.0010000000002735585,0,0,4,0.99999999999989997
2.536,92556.795151398575,499998.21704510943,86717.313724712149,499997.96366544516,84889.920722624825,499995.90222683281,84446.45707078035,499993.81875177746,0.0010000000000169205,0.0010000000002586456,0,0,4,0.99999999999989997
2.5369999999999999,92556.803491277373,499998.21704511007,86717.318485568205,499997.96366545529,84889.922212788064,499995.90222689987,84446.4572516068,499993.81875186268,0.0010000000000158925,0.0010000000002437328,0,0,4,0.99999999999989997
2.5380000000000003,92556.81183115617,499998.21704511065,86717.323246424246,499997.9636654653,84889.923702951288,499995.90222696692,84446.457432433235,499993.81875194784,0.0010000000000148644,0.0010000000002288198,0,0,4,0.99999999999989997
2.5390000000000001,92556.820171034982,499998.21704511129,86717.328007280303,499997.96366547543,84889.925193114497,499995.90222703398,84446.457613259685,499993.81875203311,0.0010000000000138362,0.001000000000213907,0,0,4,0.99999999999989997
2.54,92556.828509203318,499998.21704511181,86717.33276960392,499997.96366548556,84889.926684622653,499995.90222710103,84446.457794355898,499993.81875211827,0.0010000000000132028,0.0010000000002047143,0,0,4,0.99999999999989997
2.5409999999999999,92556.836844669291,499998.21704511245,86717.337534246122,499997.96366549568,84889.928178255621,499995.90222716809,84446.457975878351,499993.81875220354,0.0010000000000131926,0.0010000000002045584,0,0,4,0.99999999999989997
2.5420000000000003,92556.845180135278,499998.2170451131,86717.342298888325,499997.96366550581,84889.929671888589,499995.90222723508,84446.458157400819,499993.8187522887,0.0010000000000131826,0.0010000000002044027,0,0,4,0.99999999999989997
2.5430000000000001,92556.853515601266,499998.21704511362,86717.347063530528,499997.96366551588,84889.931165521557,499995.90222730214,84446.458338923272,499993.81875237392,0.0010000000000131726,0.0010000000002042468,0,0,4,0.99999999999989997
2.544,92556.861851067268,499998.2170451142,86717.35182817273,499997.96366552595,84889.932659154525,499995.9022273692,84446.458520445711,499993.81875245913,0.0010000000000131625,0.0010000000002040911,0,0,4,0.99999999999989997
2.5449999999999999,92556.87018653324,499998.21704511484,86717.356592814947,499997.96366553608,84889.934152787493,499995.90222743625,84446.458701968164,499993.81875254435,0.0010000000000131525,0.0010000000002039354,0,0,4,0.99999999999989997
2.5460000000000003,92556.878521999228,499998.21704511548,86717.361357457135,499997.96366554615,84889.935646420461,499995.90222750331,84446.458883490617,499993.81875262951,0.0010000000000131425,0.0010000000002037795,0,0,4,0.99999999999989997
2.5470000000000002,92556.886857465215,499998.21704511601,86717.366122099353,499997.96366555628,84889.937140053429,499995.90222757036,84446.459065013085,499993.81875271467,0.0010000000000131323,0.0010000000002036238,0,0,4,0.99999999999989997
2.548,92556.895192931202,499998.21704511665,86717.370886741555,499997.96366556629,84889.938633686412,499995.90222763742,84446.459246535524,499993.81875279994,0.0010000000000131223,0.0010000000002034681,0,0,4,0.99999999999989997
2.5489999999999999,92556.90352839719,499998.21704511723,86717.375651383758,499997.96366557642,84889.94012731938,499995.90222770436,84446.459428057977,499993.81875288516,0.0010000000000131124,0.0010000000002033122,0,0,4,0.99999999999989997
2.5500000000000003,92556.911863863177,499998.21704511775,86717.380416025961,499997.96366558655,84889.941620952348,499995.90222777141,84446.45960958043,499993.81875297031,0.0010000000000131022,0.0010000000002031565,0,0,4,0.99999999999989997
2.5510000000000002,92556.920199329164,499998.21704511839,86717.385180668163,499997.96366559662,84889.943114585316,499995.90222783852,84446.459791102883,499993.81875305559,0.0010000000000130922,0.0010000000002030008,0,0,4,0.99999999999989997
2.552,92556.928534795152,499998.21704511903,86717.38994531038,499997.96366560669,84889.944608218269,499995.90222790558,84446.459972625336,499993.81875314075,0.001000000000013082,0.0010000000002028449,0,0,4,0.99999999999989997
2.5529999999999999,92556.936870261139,499998.21704511961,86717.394709952569,499997.96366561681,84889.946101851237,499995.90222797263,84446.46015414779,499993.8187532259,0.001000000000013072,0.0010000000002026892,0,0,4,0.99999999999989997
2.5540000000000003,92556.945205727112,499998.2170451202,86717.399474594786,499997.96366562688,84889.947595484206,499995.90222803969,84446.460335670243,499993.81875331112,0.0010000000000130621,0.0010000000002025335,0,0,4,0.99999999999989997
2.5550000000000002,92556.953541193114,499998.21704512078,86717.404239236988,499997.96366563701,84889.949089117188,499995.90222810674,84446.460517192696,499993.81875339639,0.0010000000000130519,0.0010000000002023776,0,0,4,0.99999999999989997
2.556,92556.961876659101,499998.21704512142,86717.409003879191,499997.96366564714,84889.950582750156,499995.90222817368,84446.460698715149,499993.81875348155,0.0010000000000130419,0.0010000000002022219,0,0,4,0.99999999999989997
2.5569999999999999,92556.970212125088,499998.21704512206,86717.413768521394,499997.96366565715,84889.952076383124,499995.90222824074,84446.460880237602,499993.81875356671,0.0010000000000130319,0.001000000000202066,0,0,4,0.99999999999989997
2.5580000000000003,92556.978547591061,499998.21704512258,86717.418533163596,499997.96366566728,84889.953570016092,499995.90222830779,84446.461061760056,499993.81875365198,0.0010000000000130217,0.0010000000002019103,0,0,4,0.99999999999989997
2.5590000000000002,92556.986883057049,499998.21704512322,86717.423297805813,499997.96366567735,84889.95506364906,499995.90222837485,84446.461243282509,499993.81875373714,0.0010000000000130117,0.0010000000002017546,0,0,4,0.99999999999989997
2.5600000000000001,92556.99521852305,499998.21704512381,86717.428062448016,499997.96366568748,84889.956557282028,499995.9022284419,84446.461424804962,499993.81875382236,0.0010000000000130018,0.0010000000002015987,0,0,4,0.99999999999989997
2.5609999999999999,92557.003553989038,499998.21704512433,86717.432827090219,499997.96366569755,84889.958050914996,499995.90222850896,84446.461606327401,499993.81875390763,0.0010000000000129916,0.001000000000201443,0,0,4,0.99999999999989997
2.5619999999999998,92557.011889455025,499998.21704512497,86717.437591732421,499997.96366570762,84889.959544547979,499995.90222857601,84446.461787849868,499993.81875399279,0.0010000000000129816,0.0010000000002012874,0,0,4,0.99999999999989997
2.5630000000000002,92557.020224920998,499998.21704512561,86717.442356374624,499997.96366571775,84889.961038180947,499995.90222864301,84446.461969372322,499993.81875407795,0.0010000000000129716,0.0010000000002011315,0,0,4,0.99999999999989997
2.5640000000000001,92557.028560386985,499998.21704512619,86717.447121016841,499997.96366572788,84889.962531813915,499995.90222871007,84446.462150894775,499993.81875416311,0.0010000000000129614,0.0010000000002009758,0,0,4,0.99999999999989997
2.5649999999999999,92557.036895852987,499998.21704512677,86717.451885659029,499997.96366573789,84889.964025446883,499995.90222877712,84446.462332417213,499993.81875424838,0.0010000000000129515,0.0010000000002008201,0,0,4,0.99999999999989997
2.5659999999999998,92557.045231318974,499998.21704512736,86717.456650301247,499997.96366574802,84889.965519079851,499995.90222884418,84446.462513939667,499993.8187543336,0.0010000000000129413,0.0010000000002006642,0,0,4,0.99999999999989997
2.5670000000000002,92557.053566784947,499998.217045128,86717.461414943449,499997.96366575808,84889.967012712819,499995.90222891123,84446.462695462134,499993.81875441875,0.0010000000000129313,0.0010000000002005085,0,0,4,0.99999999999989997
2.5680000000000001,92557.061902250935,499998.21704512864,86717.466179585652,499997.96366576821,84889.968506345787,499995.90222897829,84446.462876984588,499993.81875450403,0.0010000000000129213,0.0010000000002003528,0,0,4,0.99999999999989997
2.569,92557.070237716922,499998.21704512916,86717.470944227854,499997.96366577828,84889.969999978755,499995.90222904534,84446.463058507026,499993.81875458919,0.0010000000000129111,0.0010000000002001969,0,0,4,0.99999999999989997
2.5699999999999998,92557.078573182909,499998.21704512974,86717.475708870057,499997.96366578835,84889.971493611723,499995.90222911234,84446.463240029479,499993.81875467434,0.0010000000000129012,0.0010000000002000412,0,0,4,0.99999999999989997
2.5710000000000002,92557.086908648896,499998.21704513038,86717.480473512274,499997.96366579848,84889.972987244691,499995.9022291794,84446.463421551933,499993.81875475962,0.0010000000000128912,0.0010000000001998855,0,0,4,0.99999999999989997
2.5720000000000001,92557.095244114884,499998.21704513091,86717.485238154462,499997.96366580861,84889.97448087766,499995.90222924645,84446.4636030744,499993.81875484483,0.001000000000012881,0.0010000000001997296,0,0,4,0.99999999999989997
2.573,92557.103579580871,499998.21704513155,86717.49000279668,499997.96366581862,84889.975974510628,499995.90222931351,84446.463784596839,499993.81875492999,0.001000000000012871,0.0010000000001995739,0,0,4,0.99999999999989997
2.5739999999999998,92557.111915046858,499998.21704513219,86717.494767438882,499997.96366582875,84889.977468143596,499995.90222938056,84446.463966119292,499993.81875501515,0.001000000000012861,0.001000000000199418,0,0,4,0.99999999999989997
2.5750000000000002,92557.120250512846,499998.21704513277,86717.499532081085,499997.96366583882,84889.978961776564,499995.90222944762,84446.464147641746,499993.81875510042,0.0010000000000128509,0.0010000000001992623,0,0,4,0.99999999999989997
2.5760000000000001,92557.128585978833,499998.21704513329,86717.504296723288,499997.96366584895,84889.980455409532,499995.90222951467,84446.464329164199,499993.81875518558,0.0010000000000128409,0.0010000000001991066,0,0,4,0.99999999999989997
2.577,92557.13692144482,499998.21704513393,86717.50906136549,499997.96366585908,84889.981949042514,499995.90222958161,84446.464510686652,499993.8187552708,0.0010000000000128307,0.0010000000001989507,0,0,4,0.99999999999989997
2.5779999999999998,92557.145256910808,499998.21704513457,86717.513826007707,499997.96366586909,84889.983442675482,499995.90222964867,84446.464692209105,499993.81875535607,0.0010000000000128207,0.001000000000198795,0,0,4,0.99999999999989997
2.5790000000000002,92557.153592376795,499998.21704513516,86717.51859064991,499997.96366587922,84889.98493630845,499995.90222971572,84446.464873731558,499993.81875544123,0.0010000000000128107,0.0010000000001986393,0,0,4,0.99999999999989997
2.5800000000000001,92557.161927842768,499998.21704513574,86717.523355292113,499997.96366588934,84889.986429941418,499995.90222978283,84446.465055254012,499993.81875552639,0.0010000000000128005,0.0010000000001984834,0,0,4,0.99999999999989997
2.581,92557.17026330877,499998.21704513632,86717.528119934315,499997.96366589935,84889.987923574387,499995.90222984989,84446.465236776465,499993.81875561166,0.0010000000000127906,0.0010000000001983277,0,0,4,0.99999999999989997
2.5819999999999999,92557.178598774757,499998.21704513696,86717.532884576518,499997.96366590948,84889.989417207355,499995.90222991694,84446.465418298918,499993.81875569682,0.0010000000000127806,0.001000000000198172,0,0,4,0.99999999999989997
2.5830000000000002,92557.186934240744,499998.21704513748,86717.537649218735,499997.96366591955,84889.990910840323,499995.902229984,84446.465599821371,499993.81875578203,0.0010000000000127704,0.0010000000001980161,0,0,4,0.99999999999989997
2.5840000000000001,92557.195269706717,499998.21704513812,86717.542413860923,499997.96366592968,84889.992404473291,499995.90223005094,84446.465781343824,499993.81875586719,0.0010000000000127604,0.0010000000001978604,0,0,4,0.99999999999989997
2.585,92557.203605172705,499998.21704513876,86717.54717850314,499997.96366593981,84889.993898106273,499995.90223011799,84446.465962866278,499993.81875595247,0.0010000000000127505,0.0010000000001977047,0,0,4,0.99999999999989997
2.5859999999999999,92557.211940638706,499998.21704513935,86717.551943145343,499997.96366594982,84889.995391739241,499995.90223018505,84446.466144388716,499993.81875603762,0.0010000000000127403,0.0010000000001975488,0,0,4,0.99999999999989997
2.5870000000000002,92557.220276104694,499998.21704513987,86717.556707787531,499997.96366595995,84889.996885372195,499995.9022302521,84446.466325911184,499993.81875612278,0.0010000000000127303,0.0010000000001973931,0,0,4,0.99999999999989997
2.5880000000000001,92557.228611570681,499998.21704514051,86717.561472429748,499997.96366597008,84889.998379005163,499995.90223031916,84446.466507433637,499993.81875620806,0.0010000000000127203,0.0010000000001972374,0,0,4,0.99999999999989997
2.589,92557.236947036654,499998.21704514115,86717.566237071951,499997.96366598009,84889.999872638131,499995.90223038621,84446.46668895609,499993.81875629327,0.0010000000000127101,0.0010000000001970815,0,0,4,0.99999999999989997
2.5899999999999999,92557.245282502641,499998.21704514173,86717.571001714168,499997.96366599022,84890.001366271099,499995.90223045327,84446.466870478529,499993.81875637843,0.0010000000000127001,0.0010000000001969258,0,0,4,0.99999999999989997
2.5910000000000002,92557.253617968629,499998.21704514232,86717.575766356356,499997.96366600029,84890.002859904067,499995.90223052027,84446.467052000982,499993.8187564637,0.00100000000001269,0.0010000000001967699,0,0,4,0.99999999999989997
2.5920000000000001,92557.26195343463,499998.2170451429,86717.580530998574,499997.96366601042,84890.00435353705,499995.90223058732,84446.46723352345,499993.81875654886,0.00100000000001268,0.0010000000001966142,0,0,4,0.99999999999989997
2.593,92557.270288900603,499998.21704514354,86717.585295640776,499997.96366602054,84890.005847170018,499995.90223065438,84446.467415045903,499993.81875663402,0.00100000000001267,0.0010000000001964585,0,0,4,0.99999999999989997
2.5939999999999999,92557.278624366591,499998.21704514406,86717.590060282979,499997.96366603056,84890.007340802986,499995.90223072143,84446.467596568342,499993.81875671924,0.0010000000000126598,0.0010000000001963026,0,0,4,0.99999999999989997
2.5950000000000002,92557.286959832578,499998.2170451447,86717.594824925181,499997.96366604068,84890.008834435954,499995.90223078849,84446.467778090795,499993.81875680451,0.0010000000000126498,0.0010000000001961469,0,0,4,0.99999999999989997
2.5960000000000001,92557.295295298565,499998.21704514528,86717.599589567384,499997.96366605081,84890.010328068922,499995.90223085554,84446.467959613248,499993.81875688967,0.0010000000000126399,0.0010000000001959912,0,0,4,0.99999999999989997
2.597,92557.303630764553,499998.21704514592,86717.604354209601,499997.96366606082,84890.01182170189,499995.9022309226,84446.468141135716,499993.81875697483,0.0010000000000126297,0.0010000000001958353,0,0,4,0.99999999999989997
2.5979999999999999,92557.31196623054,499998.21704514645,86717.609118851804,499997.96366607095,84890.013315334858,499995.9022309896,84446.468322658155,499993.8187570601,0.0010000000000126197,0.0010000000001956796,0,0,4,0.99999999999989997
2.5990000000000002,92557.320301696527,499998.21704514709,86717.613883493992,499997.96366608102,84890.014808967841,499995.90223105665,84446.468504180608,499993.81875714526,0.0010000000000126097,0.001000000000195524,0,0,4,0.99999999999989997
2.6000000000000001,92557.328637162514,499998.21704514773,86717.618648136209,499997.96366609115,84890.016302600809,499995.90223112371,84446.468685703061,499993.81875723047,0.0010000000000125995,0.001000000000195368,0,0,4,0.99999999999989997
2.601,92557.336972628502,499998.21704514831,86717.623412778412,499997.96366610128,84890.017796233777,499995.90223119076,84446.468867225514,499993.81875731575,0.0010000000000125896,0.0010000000001952124,0,0,4,0.99999999999989997
2.6019999999999999,92557.345308094489,499998.21704514883,86717.628177420629,499997.96366611129,84890.019289866745,499995.90223125782,84446.469048747967,499993.81875740091,0.0010000000000125796,0.0010000000001950567,0,0,4,0.99999999999989997
2.6030000000000002,92557.353643560476,499998.21704514947,86717.632942062817,499997.96366612142,84890.020783499713,499995.90223132487,84446.469230270421,499993.81875748606,0.0010000000000125694,0.0010000000001949008,0,0,4,0.99999999999989997
2.6040000000000001,92557.361979026464,499998.21704515012,86717.637706705034,499997.96366613155,84890.022277132666,499995.90223139193,84446.469411792874,499993.81875757128,0.0010000000000125594,0.0010000000001947451,0,0,4,0.99999999999989997
2.605,92557.370314492451,499998.21704515064,86717.642471347237,499997.96366614156,84890.023770765634,499995.90223145887,84446.469593315327,499993.8187576565,0.0010000000000125492,0.0010000000001945894,0,0,4,0.99999999999989997
2.6059999999999999,92557.378649958424,499998.21704515128,86717.647235989425,499997.96366615169,84890.025264398602,499995.90223152592,84446.46977483778,499993.81875774171,0.0010000000000125393,0.0010000000001944335,0,0,4,0.99999999999989997
2.6070000000000002,92557.386985424411,499998.21704515186,86717.652000631642,499997.96366616176,84890.026758031585,499995.90223159298,84446.469956360233,499993.81875782687,0.0010000000000125293,0.0010000000001942778,0,0,4,0.99999999999989997
2.6080000000000001,92557.395320890413,499998.2170451525,86717.656765273845,499997.96366617188,84890.028251664553,499995.90223166009,84446.470137882687,499993.81875791214,0.0010000000000125191,0.0010000000001941219,0,0,4,0.99999999999989997
2.609,92557.4036563564,499998.21704515303,86717.661529916062,499997.96366618201,84890.029745297521,499995.90223172714,84446.47031940514,499993.8187579973,0.0010000000000125091,0.0010000000001939662,0,0,4,0.99999999999989997
