"time","inductor.i","meanCurrent.x","meanVoltage.x","meanCurrent.y","meanVoltage.y","chopperStepDown.vDC1","chopperStepDown.iDC1","chopperStepDown.vDC2","chopperStepDown.iDC2"
0.000115,0.0003630512380939221,3.1191381050900451e-06,0.001374110857936111,0,0,60,0.00048152561904696116,11.847438095303891,-0.0003630512380939221
0.00012000000000000002,0.00036332252096663823,3.3933662229555697e-06,0.0014333076605184628,0,0,60,0.0004816612604833193,11.833873951668085,-0.00036332252096663823
0.000125,0.00036360508099964625,3.6788692382050849e-06,0.0014924349146535816,0,0,60,0.00048180254049982337,11.819745950017685,-0.00036360508099964625
0.00013000000000000002,0.00036389887844280567,3.9756074099083613e-06,0.001551489863142767,0,0,60,0.00048194943922140292,11.805056077859712,-0.00036389887844280567
0.000135,0.00036420387716271996,4.2835446118643386e-06,0.0016104696840977834,0,0,60,0.00048210193858136012,11.789806141864002,-0.00036420387716271996
0.00014000000000000001,0.00036452003989595933,4.6026435884679484e-06,0.0016693715758423174,0,0,60,0.00048226001994797988,11.773998005202031,-0.00036452003989595933
0.000145,0.00036484732865064035,4.9328663560664431e-06,0.0017281927497292641,0,0,60,0.00048242366432532034,11.757633567467977,-0.00036484732865064035
0.00015000000000000001,0.00036518570496370261,5.2741744600926226e-06,0.001786930425539049,0,0,60,0.0004825928524818515,11.740714751814863,-0.00036518570496370261
0.000155,0.00036553512990090861,5.6265289750648184e-06,0.0018455818314796276,0,0,60,0.00048276756495045441,11.723243504954564,-0.00036553512990090861
0.00016000000000000001,0.00036589556271837453,5.9898891610801793e-06,0.0019041442440941804,0,0,60,0.00048294778135918738,11.705221864081267,-0.00036589556271837453
0.00016500000000000003,0.00036626696353429561,6.3642151455951027e-06,0.0019626149086011645,0,0,60,0.00048313348176714794,11.686651823285214,-0.00036626696353429561
0.00017000000000000001,0.00036664929184964615,6.7494664385579626e-06,0.0020209910830009999,0,0,60,0.00048332464592482338,11.667535407517688,-0.00036664929184964615
0.00017500000000000003,0.00036704250644621872,7.145601830064432e-06,0.0020792700411161307,0,0,60,0.00048352125322310952,11.647874677689062,-0.00036704250644621872
0.00018000000000000001,0.00036744656559114082,7.5525795956440289e-06,0.0021374490664931643,0,0,60,0.00048372328279557057,11.627671720442958,-0.00036744656559114082
0.00018500000000000002,0.00036786142703687481,7.9703574962601492e-06,0.0021955254524028763,0,0,60,0.00048393071351843757,11.606928648156252,-0.00036786142703687481
0.00019000000000000001,0.00036828704998751339,8.398894743399051e-06,0.0022534965139077438,0,0,60,0.00048414352499375683,11.585647500624328,-0.00036828704998751339
0.00019500000000000002,0.00036872339139860401,8.8381483011644183e-06,0.0023113595651532487,0,0,60,0.00048436169569930203,11.5638304300698,-0.00036872339139860401
0.00020000000000000001,0.00036917040737690379,9.2880742851730665e-06,0.0023691119279584407,0,0,60,0.00048458520368845206,11.541479631154809,-0.00036917040737690379
0.00020500000000000002,0.00036962805410548831,9.7486288870968214e-06,0.0024267509374935178,0,0,60,0.00048481402705274429,11.518597294725584,-0.00036962805410548831
0.00021000000000000001,0.00037009628729888687,1.0219767830131772e-05,0.0024842739389358813,0,0,60,0.00048504814364944365,11.495185635055654,-0.00037009628729888687
0.00021500000000000002,0.00037057506220308252,1.0701446368998297e-05,0.0025416782874701392,0,0,60,0.00048528753110154137,11.471246889845869,-0.00037057506220308252
0.00022000000000000001,0.00037106433441408626,1.1193620109813965e-05,0.0025989613769906031,0,0,60,0.00048553216720704319,11.446783279295687,-0.00037106433441408626
0.00022500000000000002,0.00037156405854326156,1.1696243673300663e-05,0.0026561205933022091,0,0,60,0.00048578202927163094,11.421797072836915,-0.00037156405854326156
0.00023000000000000001,0.00037207418827117129,1.2209270748716881e-05,0.0027131533160086067,0,0,60,0.00048603709413558586,11.396290586441431,-0.00037207418827117129
0.00023500000000000002,0.000372594677184693,1.2732654932300856e-05,0.0027700569478647718,0,0,60,0.00048629733859234661,11.370266140765349,-0.000372594677184693
0.00024000000000000003,0.00037312547842123354,1.3266349370921119e-05,0.0028268289023017576,0,0,60,0.00048656273921061693,11.343726078938319,-0.00037312547842123354
0.00024500000000000005,0.00037366654466872916,1.3810306762076495e-05,0.0028834666034266935,0,0,60,0.00048683327233436463,11.316672766563542,-0.00037366654466872916
0.00025000000000000001,0.00037421782886034959,1.4364480048058599e-05,0.0029399675100672002,0,0,60,0.00048710891443017501,11.289108556982516,-0.00037421782886034959
0.00025500000000000002,0.00037477928330613501,1.49288215482656e-05,0.0029963290857164581,0,0,60,0.00048738964165306756,11.261035834693249,-0.00037477928330613501
0.00026000000000000003,0.00037535085909808303,1.550328236475305e-05,0.0030525487779426617,0,0,60,0.0004876754295490416,11.232457045095842,-0.00037535085909808303
0.00026500000000000004,0.00037593250734551932,1.6087813616641464e-05,0.0031086240611464572,0,0,60,0.00048796625367275982,11.203374632724028,-0.00037593250734551932
0.00027,0.00037652417872791321,1.6682365993280842e-05,0.0031645524210834421,0,0,60,0.00048826208936395677,11.173791063604336,-0.00037652417872791321
0.00027500000000000002,0.00037712582349487837,1.7286889754250702e-05,0.0032203313548641727,0,0,60,0.00048856291174743938,11.143708825256081,-0.00037712582349487837
0.00028000000000000003,0.00037773739195879323,1.7901335221866918e-05,0.0032759583892793065,0,0,60,0.00048886869597939678,11.113130402060337,-0.00037773739195879323
0.00028500000000000004,0.0003783588341478114,1.8525652434272257e-05,0.0033314310678918303,0,0,60,0.00048917941707390586,11.082058292609425,-0.0003783588341478114
0.00029,0.00037899009873307646,1.9159790072899838e-05,0.0033867469111302198,0,0,60,0.00048949504936653847,11.050495063346171,-0.00037899009873307646
0.00029500000000000001,0.00037963113443781018,1.9803696871234939e-05,0.0034419034687055198,0,0,60,0.0004898155672189052,11.018443278109491,-0.00037963113443781018
0.00030000000000000003,0.00038028188957279509,2.0457321150405139e-05,0.0034968983023316211,0,0,60,0.00049014094478639779,10.985905521360243,-0.00038028188957279509
0.00030500000000000004,0.00038094231203637487,2.1120610819180328e-05,0.0035517289857252645,0,0,60,0.00049047115601818776,10.952884398181251,-0.00038094231203637487
0.00031,0.00038161234960864149,2.1793513668127754e-05,0.0036063931144241146,0,0,60,0.00049080617480432096,10.919382519567922,-0.00038161234960864149
0.00031500000000000001,0.00038229195005523234,2.2475977473396621e-05,0.0036608883092508009,0,0,60,0.00049114597502761649,10.885402497238376,-0.00038229195005523234
0.00032000000000000003,0.00038298105984939639,2.3167948718927878e-05,0.0037152121736638436,0,0,60,0.00049149052992469833,10.850947007530177,-0.00038298105984939639
0.00032500000000000004,0.00038367962548685019,2.386937391116302e-05,0.0037693623376389655,0,0,60,0.00049183981274342529,10.816018725657486,-0.00038367962548685019
0.00033000000000000005,0.00038438759309108403,2.4580199184393936e-05,0.0038233364444967724,0,0,60,0.00049219379654554223,10.780620345445795,-0.00038438759309108403
0.00033500000000000001,0.00038510490841612768,2.5300370303529151e-05,0.0038771321509950838,0,0,60,0.00049255245420806401,10.744754579193614,-0.00038510490841612768
0.00034000000000000002,0.00038583151693088221,2.6029832748387999e-05,0.0039307471288541887,0,0,60,0.00049291575846544141,10.708424153455882,-0.00038583151693088221
0.00034500000000000004,0.00038656736397856261,2.6768531873073086e-05,0.0039841790676016708,0,0,60,0.00049328368198928141,10.671631801071868,-0.00038656736397856261
0.00035000000000000005,0.00038731239412871128,2.7516412258275161e-05,0.004037425663232291,0,0,60,0.00049365619706435581,10.634380293564428,-0.00038731239412871128
0.00035500000000000001,0.0003880665517818959,2.8273418315700745e-05,0.0040904846288750624,0,0,60,0.00049403327589094817,10.596672410905198,-0.0003880665517818959
0.00036000000000000002,0.00038882978099892844,2.9039494117368682e-05,0.0041433536918366936,0,0,60,0.00049441489049946441,10.558510950053577,-0.00038882978099892844
0.00036500000000000004,0.00038960202550473083,2.9814583399475081e-05,0.0041960305937132278,0,0,60,0.00049480101275236558,10.519898724763454,-0.00038960202550473083
0.00037000000000000005,0.00039038322869220092,3.0598629566258318e-05,0.0042485130905016814,0,0,60,0.00049519161434610076,10.48083856538995,-0.00039038322869220092
0.00037500000000000001,0.00039117333362607824,3.1391575693863997e-05,0.0043007989527116949,0,0,60,0.00049558666681303936,10.441333318696083,-0.00039117333362607824
0.00038000000000000002,0.00039197228304680939,3.2193364534209935e-05,0.0043528859654771651,0,0,60,0.00049598614152340488,10.40138584765953,-0.00039197228304680939
0.00038500000000000003,0.00039278001920859247,3.3003938353061481e-05,0.0044047719214437746,0,0,60,0.0004963900096042964,10.360999039570373,-0.00039278001920859247
0.00039000000000000005,0.0003935964839138528,3.3823238964500787e-05,0.0044564546222141911,0,0,60,0.0004967982419569264,10.320175804307363,-0.0003935964839138528
0.00039500000000000001,0.00039442161910764812,3.465120832521624e-05,0.0045079319041868311,0,0,60,0.00049721080955382436,10.278919044617588,-0.00039442161910764812
0.00040000000000000002,0.00039525536619215305,3.5487787849120443e-05,0.004559201608634285,0,0,60,0.00049762768309607672,10.23723169039234,-0.00039525536619215305
0.00040500000000000003,0.00039609766625356766,3.6332918634214098e-05,0.0046102615915319077,0,0,60,0.00049804883312678399,10.195116687321612,-0.00039609766625356766
0.00041000000000000005,0.00039694846006532687,3.7186541465795181e-05,0.004661109723640873,0,0,60,0.00049847423003266365,10.152576996733648,-0.00039694846006532687
0.00041500000000000006,0.00039780768809131013,3.8048596819668006e-05,0.0047117438905912431,0,0,60,0.00049890384404565539,10.109615595434484,-0.00039780768809131013
0.00042000000000000002,0.00039867529048905173,3.8919024865352288e-05,0.004762161992965027,0,0,60,0.00049933764524452598,10.066235475547412,-0.00039867529048905173
0.00042500000000000003,0.00039955120711295005,3.9797765469292355e-05,0.004812361946379246,0,0,60,0.00049977560355647524,10.022439644352497,-0.00039955120711295005
0.00043000000000000004,0.00040043537767804513,4.0684758358635267e-05,0.0048623416808198979,0,0,60,0.00050021768883902278,9.9782311160977386,-0.00040043537767804513
0.00043500000000000006,0.0004013277415844194,4.1579942945628978e-05,0.0049120991415592197,0,0,60,0.00050066387079220986,9.93361292077903,-0.0004013277415844194
0.00044000000000000002,0.0004022282377005761,4.2483258110998456e-05,0.0049616322902643244,0,0,60,0.00050111411885028821,9.8885881149711921,-0.0004022282377005761
0.00044500000000000003,0.00040313680474809565,4.339464258860487e-05,0.0050109391033007072,0,0,60,0.00050156840237404801,9.8431597625952136,-0.00040313680474809565
0.00045000000000000004,0.00040405338116739726,4.4314034831204872e-05,0.0050600175724565405,0,0,60,0.00050202669058369888,9.7973309416301326,-0.00040405338116739726
0.00045500000000000006,0.00040497790512126737,4.5241373013978757e-05,0.0051088657050242514,0,0,60,0.00050248895256063393,9.7511047439366294,-0.00040497790512126737
0.00046000000000000001,0.00040591031449838854,4.6176595038058668e-05,0.0051574815238820942,0,0,60,0.00050295515724919449,9.7044842750805635,-0.00040591031449838854
0.00046500000000000003,0.00040685054691686872,4.7119638534056631e-05,0.0052058630675757209,0,0,60,0.00050342527345843466,9.6574726541565603,-0.00040685054691686872
0.00047000000000000004,0.00040779853972776917,4.8070440865592736e-05,0.0052540083903997682,0,0,60,0.00050389926986388496,9.6100730136115313,-0.00040779853972776917
0.00047500000000000005,0.00040875423006892875,4.9028939183068148e-05,0.0053019155571500881,0,0,60,0.00050437711503446467,9.5622884965535579,-0.00040875423006892875
0.00048000000000000007,0.00040971755478535506,4.9995070344138078e-05,0.0053495826520147463,0,0,60,0.00050485877739267764,9.5141222607322469,-0.00040971755478535506
0.00048500000000000003,0.00041068845043044808,5.0968770914937604e-05,0.0053970077788997907,0,0,60,0.0005053442252152242,9.4655774784775932,-0.00041068845043044808
0.00049000000000000009,0.000411666853333271,5.1949977237288006e-05,0.0054441890547566778,0,0,60,0.00050583342666663564,9.4166573333364472,-0.000411666853333271
0.000495,0.00041265269957476152,5.2938625404934736e-05,0.0054911246125584103,0,0,60,0.00050632634978738079,9.3673650212619251,-0.00041265269957476152
0.00050000000000000001,0.00041364592499132564,5.3934651267140202e-05,0.0055378126013742824,0,0,60,0.00050682296249566301,9.3177037504337168,-0.00041364592499132564
0.00050500000000000002,0.00041464646517842997,5.4937990432276062e-05,0.0055842511864446324,0,0,60,0.0005073232325892152,9.2676767410784944,-0.00041464646517842997
0.00051000000000000004,0.00041565425549419579,5.5948578271415846e-05,0.0056304385492555644,0,0,60,0.00050782712774709803,9.2172872252902067,-0.00041565425549419579
0.00051500000000000005,0.0004166692310629923,5.6966349921927564e-05,0.0056763728876137124,0,0,60,0.00050833461553149637,9.1665384468503834,-0.0004166692310629923
0.00052000000000000006,0.00041769132682820993,5.7991240340241165e-05,0.0057220524092973322,0,0,60,0.00050884566341410508,9.1154336585895024,-0.00041769132682820993
0.00052500000000000008,0.00041872047745716428,5.9023184206762495e-05,0.0057674753450212444,0,0,60,0.00050936023872858252,9.0639761271417782,-0.00041872047745716428
0.00053000000000000009,0.00041975661738597359,6.0062115970745236e-05,0.0058126399431193366,0,0,60,0.00050987830869298693,9.0121691307013183,-0.00041975661738597359
0.00053499999999999999,0.00042079968084847408,6.1107969879203056e-05,0.005857544466311833,0,0,60,0.00051039984042423718,8.9600159575762959,-0.00042079968084847408
0.00054000000000000001,0.00042184960186368868,6.2160679964379047e-05,0.0059021871938861993,0,0,60,0.00051092480093184456,8.9075199068155602,-0.00042184960186368868
0.00054500000000000002,0.0004229063142394671,6.3220180047385564e-05,0.0059465664217656705,0,0,60,0.00051145315711973371,8.8546842880266396,-0.0004229063142394671
0.00055000000000000003,0.00042396975157612713,6.4286403741844306e-05,0.0059906804625778085,0,0,60,0.00051198487578806365,8.801512421193646,-0.00042396975157612713
0.00055500000000000005,0.00042503984727009539,6.5359284457526282e-05,0.0060345276457230285,0,0,60,0.00051251992363504802,8.7480076364952239,-0.00042503984727009539
0.00056000000000000006,0.00042611653451754756,6.6438755403992007e-05,0.0060781063174431462,0,0,60,0.00051305826725877397,8.6941732741226172,-0.00042611653451754756
0.00056500000000000007,0.00042719974637811194,6.7524749654322911e-05,0.0061214148315310839,0,0,60,0.00051359987318905622,8.6400126810943938,-0.00042719974637811194
0.00057000000000000009,0.00042828941564297917,6.8617200013164448e-05,0.0061644515705176596,0,0,60,0.0005141447078214897,8.5855292178510361,-0.00042828941564297917
0.0005750000000000001,0.00042938547492698534,6.9716039108851365e-05,0.0062072149319591973,0,0,60,0.0005146927374634928,8.5307262536507356,-0.00042938547492698534
0.00058,0.00043048785667057244,7.0821199395366922e-05,0.0062497033287678165,0,0,60,0.00051524392833528644,8.4756071664713684,-0.00043048785667057244
0.00058500000000000002,0.00043159649313313721,7.1932613145685783e-05,0.0062919151908837258,0,0,60,0.00051579824656656863,8.4201753433431374,-0.00043159649313313721
0.00059000000000000003,0.00043271131639671971,7.3050212455462308e-05,0.0063338489653361812,0,0,60,0.00051635565819835999,8.3644341801640127,-0.00043271131639671971
0.00059500000000000004,0.00043383225836969379,7.4173929246719458e-05,0.0063755031163044559,0,0,60,0.00051691612918484714,8.3083870815153062,-0.00043383225836969379
0.00060000000000000006,0.00043495925079045547,7.5303695271537331e-05,0.0064168761251788024,0,0,60,0.00051747962539522795,8.2520374604772204,-0.00043495925079045547
0.00060500000000000007,0.00043609222523111301,7.643944211574197e-05,0.0064579664906214201,0,0,60,0.00051804611261555672,8.1953887384443469,-0.00043609222523111301
0.00061000000000000008,0.00043723111315814795,7.7581101259502981e-05,0.0064987727157887068,0,0,60,0.00051861555657907411,8.1384443420925958,-0.00043723111315814795
0.0006150000000000001,0.00043837584579678267,7.8728603941854219e-05,0.0065392933397885565,0,0,60,0.00051918792289839155,8.0812077101608608,-0.00043837584579678267
0.00062,0.00043952635424584981,7.9881881275439549e-05,0.0065795269126868346,0,0,60,0.00051976317712292507,8.0236822877075067,-0.00043952635424584981
0.00062500000000000001,0.00044068256945648031,8.1040864225228134e-05,0.0066194720012023476,0,0,60,0.00052034128472824024,7.9658715271759846,-0.00044068256945648031
0.00063000000000000003,0.00044184442223278112,8.220548360919432e-05,0.0066591271894465625,0,0,60,0.0005209222111163907,7.9077788883609443,-0.00044184442223278112
0.00063500000000000004,0.00044301184323556383,8.3375670102045664e-05,0.006698491078975681,0,0,60,0.00052150592161778221,7.8494078382217998,-0.00044301184323556383
0.00064000000000000005,0.00044418476298607317,8.4551354238951212e-05,0.0067375622888427213,0,0,60,0.00052209238149303675,7.7907618506963328,-0.00044418476298607317
0.00064500000000000007,0.00044536311186971683,8.573246641926943e-05,0.0067763394556495772,0,0,60,0.00052268155593485858,7.7318444065141554,-0.00044536311186971683
0.00065000000000000008,0.00044654682014105157,8.6918936911534842e-05,0.0068148212330154095,0,0,60,0.00052327341007052592,7.6726589929474214,-0.00044654682014105157
0.00065500000000000009,0.00044773581795311301,8.8110695882789416e-05,0.0068530062797552797,0,0,60,0.00052386790897655658,7.6132091023443511,-0.00044773581795311301
0.0006600000000000001,0.00044893003529101745,8.9307673332175393e-05,0.0068908932924573365,0,0,60,0.00052446501764550908,7.5534982354491191,-0.00044893003529101745
0.00066500000000000001,0.00045012940203731486,9.0509799156295078e-05,0.0069284809769532491,0,0,60,0.00052506470101865773,7.4935298981342449,-0.00045012940203731486
0.00067000000000000002,0.00045133384795774183,9.1717003134960895e-05,0.006965768056707562,0,0,60,0.00052566692397887111,7.4333076021129019,-0.00045133384795774183
0.00067500000000000004,0.00045254330270497016,9.2929214934942624e-05,0.007002753272860868,0,0,60,0.00052627165135248522,7.3728348647514883,-0.00045254330270497016
0.00068000000000000005,0.00045375769582235411,9.4146364113714741e-05,0.0070394353842729851,0,0,60,0.00052687884791117719,7.3121152088822923,-0.00045375769582235411
0.00068500000000000006,0.00045497695674767908,9.5368380123203556e-05,0.007075813167566134,0,0,60,0.00052748847837383967,7.2511521626160427,-0.00045497695674767908
0.00069000000000000008,0.0004562010148169087,9.6595192313534624e-05,0.007111885417168104,0,0,60,0.00052810050740845454,7.1899492591545613,-0.0004562010148169087
0.00069500000000000009,0.00045742979926787262,9.7826729936723202e-05,0.0071476509435792158,0,0,60,0.00052871489963393647,7.1285100366063636,-0.00045742979926787262
0.0007000000000000001,0.00045866323924378315,9.906292215020954e-05,0.0071831085667765499,0,0,60,0.00052933161962189174,7.0668380378108395,-0.00045866323924378315
0.00070500000000000001,0.00045990126379782763,0.00010030369802138314,0.0072182571405947785,0,0,60,0.00052995063189891411,7.0049368101086094,-0.00045990126379782763
0.00071000000000000002,0.0004611438018961175,0.00010154898653059444,0.0072530955297259907,0,0,60,0.00053057190094805908,6.9428099051941174,-0.0004611438018961175
0.00071500000000000003,0.00046239078242167744,0.00010279871657512401,0.0072876226167200584,0,0,60,0.00053119539121083883,6.8804608789161259,-0.00046239078242167744
0.00072000000000000005,0.00046364213417819303,0.00010405281697292979,0.0073218373020195971,0,0,60,0.00053182106708909657,6.8178932910903471,-0.00046364213417819303
0.00072500000000000006,0.00046489778589375858,0.00010531121646639382,0.0073557385039949384,0,0,60,0.00053244889294687945,6.7551107053120729,-0.00046489778589375858
0.00073000000000000007,0.00046615766622462498,0.00010657384372606946,0.0073893251589790881,0,0,60,0.00053307883311231262,6.6921166887687473,-0.00046615766622462498
0.00073500000000000008,0.00046742170375894721,0.00010784062735442821,0.0074225962213027028,0,0,60,0.00053371085187947382,6.6289148120526331,-0.00046742170375894721
0.0007400000000000001,0.00046868982701553212,0.00010911149588459819,0.0074555506603418481,0,0,60,0.00053434491350776625,6.5655086492233901,-0.00046868982701553212
0.00074500000000000011,0.000469961964444217,0.00011038637778073554,0.007488187458539782,0,0,60,0.00053498098222210866,6.5019017777891497,-0.000469961964444217
0.00075000000000000002,0.00047123804445935435,0.00011166520147156106,0.0075205056292086828,0,0,60,0.00053561902222967739,6.4380977770322758,-0.00047123804445935435
0.00075500000000000003,0.00047251799541190724,0.00011294789532239917,0.0075525041976536641,0,0,60,0.00053625899770595362,6.3741002294046369,-0.00047251799541190724
0.00076000000000000004,0.00047380174560321414,0.0001142343876489598,0.0075841822071926433,0,0,60,0.00053690087280160723,6.3099127198392884,-0.00047380174560321414
0.00076500000000000005,0.00047508922328872371,0.00011552460672107196,0.0076155387191833585,0,0,60,0.00053754461164436183,6.2455388355638162,-0.00047508922328872371
0.00077000000000000007,0.00047638035668172928,0.00011681848076641749,0.0076465728130503717,0,0,60,0.00053819017834086478,6.180982165913532,-0.00047638035668172928
0.00077500000000000008,0.00047767507395710237,0.00011811593797426463,0.0076772835863120606,0,0,60,0.00053883753697855116,6.116246302144881,-0.00047767507395710237
0.00078000000000000009,0.00047897330325502829,0.00011941690649920182,0.0077076701546076329,0,0,60,0.00053948665162751425,6.0513348372485822,-0.00047897330325502829
0.00078500000000000011,0.00048027497267142169,0.0001207213144515591,0.0077377316472638678,0,0,60,0.00054013748633571106,5.9862513664289088,-0.00048027497267142169
0.00079000000000000001,0.00048158001026986477,0.00012202908990934217,0.0077674672100696753,0,0,60,0.0005407900051349326,5.9209994865067568,-0.00048158001026986477
0.00079500000000000003,0.00048288834412106585,0.00012334016095767275,0.0077968760172667717,0,0,60,0.00054144417206053322,5.8555827939466996,-0.00048288834412106585
0.00080000000000000004,0.00048419990225953839,0.00012465445564548947,0.0078259572558181598,0,0,60,0.00054209995112976933,5.7900048870230814,-0.00048419990225953839
0.00080500000000000005,0.00048551461270328561,0.00012597190200522402,0.007854710130776793,0,0,60,0.0005427573063516431,5.7242693648357088,-0.00048551461270328561
0.00081000000000000006,0.0004868324034575107,0.00012729242805651053,0.0078831338653043547,0,0,60,0.00054341620172875557,5.6583798271244587,-0.0004868324034575107
0.00081500000000000008,0.0004881532025183264,0.00012861596180989442,0.0079112277006900388,0,0,60,0.00054407660125916344,5.5923398740836729,-0.0004881532025183264
0.00082000000000000009,0.00048947693787646483,0.00012994243127054168,0.007938990896369319,0,0,60,0.00054473846893823255,5.5261531061767588,-0.00048947693787646483
0.0008250000000000001,0.00049080353752098752,0.00013127176444194786,0.0079664227299427251,0,0,60,0.000545401768760494,5.4598231239506188,-0.00049080353752098752
0.00083000000000000012,0.00049213292941545621,0.00013260388930212439,0.007993522491179246,0,0,60,0.00054606646470772824,5.3933535292271833,-0.00049213292941545621
0.00083500000000000002,0.0004934650415381965,0.00013393873384384041,0.0080202894900196827,0,0,60,0.00054673252076909828,5.3267479230901715,-0.0004934650415381965
0.00084000000000000003,0.00049479980191027503,0.00013527622610258431,0.0080467230618960859,0,0,60,0.00054739990095513771,5.2600099044862443,-0.00049479980191027503
0.00084500000000000005,0.00049613713854441369,0.00013661629410550988,0.0080728225557815184,0,0,60,0.00054806856927220693,5.1931430727793142,-0.00049613713854441369
0.00085000000000000006,0.00049747697946943476,0.00013795886589586831,0.0080985873387379986,0,0,60,0.00054873848973471752,5.1261510265282526,-0.00049747697946943476
0.00085500000000000007,0.00049881925273393237,0.00013930386953667871,0.0081240167959269055,0,0,60,0.00054940962636696627,5.0590373633033794,-0.00049881925273393237
0.00086000000000000009,0.00050016388640994401,0.00014065123311439914,0.0081491103306193802,0,0,60,0.00055008194320497225,4.9918056795027956,-0.00050016388640994401
0.0008650000000000001,0.00050151080859662134,0.00014200088474259709,0.0081738673642067165,0,0,60,0.00055075540429831097,4.9244595701689224,-0.00050151080859662134
0.00087000000000000011,0.00050285994742390249,0.00014335275256562057,0.008198287336210754,0,0,60,0.00055142997371195144,4.8570026288048673,-0.00050285994742390249
0.00087500000000000002,0.00050421123100779749,0.00014470676471387494,0.0082223696969165923,0,0,60,0.00055210561550389893,4.7894384496101203,-0.00050421123100779749
0.00088000000000000003,0.00050556458754011174,0.00014606284939355969,0.0082461139205038843,0,0,60,0.00055278229377005617,4.7217706229944048,-0.00050556458754011174
0.00088500000000000004,0.00050691994527947534,0.00014742093487769522,0.0082695195031296537,0,0,60,0.00055345997263973781,4.6540027360262322,-0.00050691994527947534
0.00089000000000000006,0.00050827723250611951,0.00014878094946088984,0.0082925859554832046,0,0,60,0.00055413861625305989,4.5861383746940216,-0.00050827723250611951
0.00089500000000000007,0.00050963637754832393,0.00015014282148579147,0.0083153128062695286,0,0,60,0.0005548181887741621,4.5181811225838047,-0.00050963637754832393
