"time","dimlesslength","abscissa[1]","abscissa[2]","abscissa[3]","length","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","velocity[1]","velocity[2]","velocity[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","m_flow[1]","m_flow[2]","m_flow[3]"
0.0020200000000000001,0.011999800000000001,0.011999800000000003,0.011999800000000003,0.011999800000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,97131.877670837683,9906.2997059331083,69.655780655827556,14.91317717774478,0.099399422821476457,0.076515384913305395,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,35.155046202565096,35.155046202565103,35.155046202565096,35.239524989804636,35.239524989804636,35.239524989804636,62.449541657492247,47.788805592142495,36.586457636573073,62.476365511968389,47.834587920664134,36.664476517263886,0.08858427243580401,0.4961074892731302,0.39703794973821716
0.002222,0.01219978,0.012199780000000002,0.012199780000000002,0.01219978,1,0.71497391981315694,7.0103632414369255,996.99922480620171,93973.586409141426,9584.1914491256066,67.390888339862556,14.428267812312626,0.096167401202594718,0.074027449156766706,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,34.770841984979228,34.770841984979235,34.770841984979228,34.85719106966723,34.857191069667238,34.85719106966723,61.487003699347362,47.109728563985655,36.164165601446626,61.514673379661403,47.156838313724229,36.244011169379625,0.085703910805137007,0.47997630777221051,0.38412806353721668
0.0024239999999999999,0.012399760000000001,0.012399760000000003,0.012399760000000003,0.012399760000000003,1,0.71497391981315694,7.0103632414369255,996.99922480620171,90966.867748635748,9277.5418002499973,65.234692654860922,13.966630199790542,0.093090490649566704,0.071658914324008269,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,34.397015366953973,34.397015366953987,34.397015366953973,34.485244336186,34.485244336186014,34.485244336186,60.55540948473012,46.452130495041587,35.753844306542561,60.583936462100503,46.500581416994166,35.835526789674169,0.082961783386755833,0.46461929335652002,0.37183774813270731
0.0026259999999999999,0.01259974,0.012599740000000002,0.012599740000000002,0.01259974,1,0.71497391981315694,7.0103632414369255,996.99922480620171,88102.175579313262,8985.3771692859209,63.180347838538047,13.526798674803656,0.090158922198302752,0.069402260491610981,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,34.033126059373572,34.033126059373572,34.033126059373579,34.123244372171975,34.123244372171975,34.123244372171982,59.653286364864243,45.814993617288337,35.354963183857087,59.682682042923524,45.864799303095793,35.438492665517074,0.080349184128333723,0.44998768863783906,0.36012798267966695
0.0028280000000000002,0.012799720000000001,0.012799720000000002,0.012799720000000002,0.012799720000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,85370.703649803385,8706.7994230205222,61.221538700365535,13.107421166434461,0.087363684015361057,0.067250550557879443,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,33.67875906138358,33.67875906138358,33.67875906138358,33.770776051595654,33.770776051595654,33.770776051595654,58.779253718694065,45.197363684712364,34.967023368971525,58.809529433996502,45.248537569489194,35.052409791495464,0.077858081728620715,0.43603651510486791,0.34896277059208364
0.0030300000000000001,0.012999700000000001,0.012999700000000003,0.012999700000000005,0.012999700000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,82764.317808894702,8440.9789744872396,59.352432030215198,12.707248794901007,0.084696452057647392,0.06519737686627694,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,33.333522840258112,33.333522840258112,33.333522840258119,33.427447719331994,33.427447719332001,33.427447719332008,57.932015874433489,44.598345089315444,34.589555335401947,57.963182896954855,44.650900454399931,34.676808503598572,0.075481057841711996,0.42272422704232115,0.3383088625722267
0.0032320000000000001,0.01319968,0.01319968,0.013199680000000004,0.01319968,1,0.71497391981315694,7.0103632414369255,996.99922480620171,80275.495377857165,8187.1485996616002,57.56763312068373,12.32512656306494,0.08214952802938319,0.06323681344612922,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,32.997047667930552,32.997047667930559,32.997047667930552,33.092889527575949,33.092889527575956,33.092889527575949,57.11035567456107,44.017096421030281,34.222116739401642,57.142425208190645,44.071046396657977,34.311246323865142,0.073211251784605746,0.41001240187105309,0.32813550878789732
0.003434,0.013399660000000001,0.013399660000000002,0.013399660000000004,0.013399660000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,77897.270808642075,7944.5978952420182,55.862146797183144,11.959985013044038,0.0797157837716954,0.061363373205012527,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,32.668984098560749,32.668984098560749,32.668984098560749,32.766751913300887,32.766751913300887,32.766751913300887,56.313128617040199,43.452826425171551,33.864290453576899,56.346111800065287,43.508183993074496,33.955305993853457,0.071042310977481593,0.39786546259372046,0.31841423674394398
0.0036359999999999999,0.01359964,0.01359964,0.013599640000000003,0.01359964,1,0.71497391981315694,7.0103632414369255,996.99922480620171,75623.186894022438,7712.6683026626779,54.231342429470921,11.61083273524385,0.07738861133375681,0.059571969494667906,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,32.349001573278279,32.349001573278265,32.349001573278272,32.448704202899158,32.448704202899151,32.448704202899158,55.539257513451801,42.904790316504744,33.515682770191511,55.573165419034709,42.961568312439191,33.60859367780867,0.068968346447348478,0.38625042859734704,0.30911865184798432
0.0038380000000000003,0.01379962,0.013799620000000002,0.013799620000000002,0.01379962,1,0.71497391981315694,7.0103632414369255,996.99922480620171,73447.250890751122,7490.748633175971,52.670922466432479,11.276749631711287,0.075161878071638766,0.057857881547132957,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,32.036787139784636,32.036787139784636,32.036787139784643,32.138433331687203,32.13843333168721,32.13843333168721,54.787727611602733,42.372286413758637,33.175921757226199,54.822571248250568,42.430497529963581,33.270737318593092,0.066983892812365053,0.37513669154945273,0.30022425805866521
0.0040400000000000002,0.013999600000000001,0.013999600000000004,0.013999600000000004,0.013999600000000003,1,0.71497391981315694,7.0103632414369255,996.99922480620171,71363.894998361444,7278.2710371587955,51.176894094407174,10.956880848233274,0.073029886204488539,0.056216723342019201,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,31.732044275849802,31.732044275849798,31.732044275849798,31.8356426673102,31.835642667310204,31.8356426673102,54.057582136165784,41.854653062540621,32.84465575217002,54.093372448192994,41.914309850129669,32.94138513135573,0.065083872238505661,0.36449581354091259,0.29170829633812095
0.0042420000000000001,0.01419958,0.014199580000000003,0.014199580000000003,0.01419958,1,0.71497391981315694,7.0103632414369255,996.99922480620171,69367.940706374357,7074.7073679504947,49.745543669649038,10.650431300372631,0.070987336329421821,0.0546444155211172,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,31.434491806925053,31.434491806925049,31.434491806925056,31.540050927267934,31.540050927267931,31.540050927267941,53.347918206139617,41.351265818225215,32.521551980192427,53.384666074123537,41.412380689513824,32.620204221589525,0.063263561924213438,0.35430134498696086,0.28354959891699955
0.004444,0.01439956,0.014399560000000002,0.014399560000000002,0.01439956,1,0.71497391981315694,7.0103632414369255,996.99922480620171,67454.566583148262,6879.5658966974843,48.373413618877983,10.356660727917715,0.069029294458402543,0.053137160014146201,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,31.143862909137759,31.143862909137763,31.143862909137759,31.25139118182711,31.251391181827106,31.25139118182711,52.657883092496213,40.861534863542985,32.206295284809038,52.695599333725745,40.924120094313444,32.306879315688562,0.061518564723831236,0.3445286601066101,0.27572845762760456
0.004646,0.014599540000000001,0.014599540000000001,0.014599540000000005,0.014599539999999999,1,0.71497391981315694,7.0103632414369255,996.99922480620171,65619.279131850941,6692.3883400079958,47.057281539344011,10.074879220243783,0.067151162193847078,0.051691417080621756,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,30.859904189852958,30.859904189852955,30.859904189852955,30.969409934504775,30.969409934504775,30.969409934504778,51.986670783397187,40.384902638367912,31.89858696044017,52.025366152314596,40.44897037007415,32.001111593404076,0.05984478256824808,0.33515480806760056,0.26822650477426091
0.0048479999999999999,0.01479952,0.014799520000000002,0.014799520000000004,0.01479952,1,0.71497391981315694,7.0103632414369255,996.99922480620171,63857.886384267607,6512.7471668336402,45.794141262264148,9.8044431620289672,0.06534864970597945,0.050303884508446368,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,30.582374838798358,30.582374838798358,30.582374838798362,30.693866273119195,30.693866273119195,30.693866273119198,51.333518827886472,39.920841661633155,31.598143677391764,51.373204016522671,39.986403903547121,31.702617612728353,0.058238392382452077,0.32615837811502879,0.26102660519490567
0.0050499999999999998,0.014999500000000001,0.014999500000000002,0.014999500000000002,0.014999500000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,62166.473942402685,6340.2431549968678,44.581185671635701,9.544751554793141,0.063617751215123711,0.048971478740743347,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,30.311045843466566,30.311045843466566,30.311045843466562,30.424531085121505,30.424531085121508,30.424531085121505,50.697705432070293,39.468852527445065,31.304696490785147,50.738391070473519,39.53592115874703,31.411128318732764,0.056695824235471266,0.31751937720224327,0.25411275832832353
0.0052519999999999997,0.01519948,0.015199480000000003,0.015199480000000003,0.01519948,1,0.71497391981315694,7.0103632414369255,996.99922480620171,60541.383211948189,6174.5031712628843,43.415791094893756,9.2952426749657846,0.061954722717032548,0.047691317729328019,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,30.045699263144002,30.045699263144002,30.045699263144005,30.161186331557808,30.161186331557804,30.161186331557815,50.078546784530268,39.028462059354084,31.017989925842191,50.120243441188357,39.097048831168287,31.126388128765857,0.055213741489296773,0.30921911881684538,0.24747000924089446
0.0054540000000000005,0.01539946,0.015399460000000004,0.015399460000000002,0.01539946,1,0.71497391981315694,7.0103632414369255,996.99922480620171,58979.191601406084,6015.1781518849193,42.295503103189816,9.0553910337512402,0.060356061719757721,0.046460705336617593,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,29.786127556479816,29.786127556479808,29.786127556479816,29.903624374574321,29.903624374574321,29.903624374574317,49.47539459013187,38.599221608405948,30.737781132709785,49.51811277238825,38.669338145783648,30.848154087195439,0.053789022740482376,0.30124012184639687,0.24108436768818203
0.0056560000000000004,0.015599440000000001,0.015599440000000003,0.015599440000000003,0.015599440000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,57476.694486581458,5861.9412631964042,41.218023577663672,8.8247046080407916,0.058818488787104106,0.045277117128207478,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,29.53213295800904,29.532132958009051,29.532132958009043,29.651647353880019,29.651647353880023,29.651647353880016,48.887633793527051,38.18070548207217,30.463839104697907,48.931383947990561,38.252363285923757,30.576195083568443,0.052418745371762311,0.29356601846087604,0.23494273439268296
0.0058580000000000004,0.015799420000000002,0.015799420000000002,0.015799420000000002,0.015799420000000002,1,0.71497391981315694,7.0103632414369255,996.99922480620171,56030.888762832634,5714.4862241355304,40.181198914336647,8.6027223151015786,0.057338930706906842,0.044138187416198876,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,29.283526899490276,29.283526899490273,29.283526899490273,29.405066608026601,29.405066608026598,29.405066608026601,48.314680475544058,37.772509492464565,30.19594395441602,48.359472988492676,37.845719941442304,30.310291128673047,0.051100170551703385,0.28618147010470746,0.22903283381171891
0.0060600000000000003,0.0159994,0.0159994,0.015999400000000004,0.0159994,1,0.71497391981315694,7.0103632414369255,996.99922480620171,54638.957827317761,5572.525774612478,39.183009254492411,8.3890117068205061,0.055914505122688196,0.04304169742900249,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,29.040129472315574,29.040129472315574,29.04012947231557,29.163702136763455,29.163702136763451,29.163702136763451,47.755979907337455,37.37424961339817,29.933886242837023,47.801825105116102,37.4490239657312,30.050232683532144,0.049830729538513814,0.27907209079259299,0.22334315275060679
0.0062620000000000002,0.016199379999999999,0.016199379999999996,0.016199380000000003,0.016199379999999999,1,0.71497391981315694,7.0103632414369255,996.99922480620171,53298.257850895257,5435.7902754060578,38.221558639901865,8.1831668619556357,0.054542506485075366,0.041985564497063629,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,28.801768927605504,28.801768927605497,28.801768927605497,28.927382101080305,28.927382101080291,28.927382101080298,47.211004748665886,36.985560736897305,29.677466356801453,47.25791289807843,37.061910132180472,29.795820036840478,0.048608011160016479,0.27222437699233548,0.21786288424744069
0.0064640000000000001,0.016399360000000002,0.016399360000000002,0.016399360000000002,0.016399360000000002,1,0.71497391981315694,7.0103632414369255,996.99922480620171,52006.305214642955,5304.0264268376486,37.295066003226246,7.984806457197708,0.053220393195024987,0.040967832156012803,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,28.568281210919061,28.568281210919061,28.568281210919064,28.695942357867175,28.695942357867171,28.695942357867171,46.679253377994478,36.606095520657263,29.426493930905867,46.727234686689876,36.684030981595178,29.546862726789275,0.047429750355754391,0.26562564345602951,0.21258187621838967
0.0066660000000000001,0.016599339999999997,0.016599340000000001,0.016599340000000001,0.016599340000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,50760.764999435218,5176.9960948445441,36.401856913595218,7.7935719999132873,0.05194577582468915,0.039986661079359838,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,28.339509528793027,28.33950952879303,28.339509528793034,28.469226026406062,28.469226026406059,28.469226026406066,46.160248343305206,36.235523318791977,29.180787310104826,46.209312960158087,36.315055752899731,29.303179003607553,0.046293817679484935,0.25926396442981486,0.2074905844074928
0.006868,0.01679932,0.016799320000000003,0.016799320000000003,0.01679932,1,0.71497391981315694,7.0103632414369255,996.99922480620171,49559.440428896407,5054.4752342864049,35.540356005875907,7.6091262072649046,0.050716406313914546,0.039040320762207849,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,28.115303944579281,28.115303944579281,28.115303944579278,28.247083084162725,28.247083084162725,28.247083084162725,45.653534923556244,35.873529188928245,28.940173049699883,45.703692939042007,35.954669390190148,29.064595329493304,0.045198209671153539,0.25312811973306326,0.20258002923349272
0.0070699999999999999,0.016999299999999998,0.016999300000000002,0.016999300000000002,0.016999299999999998,1,0.71497391981315694,7.0103632414369255,996.99922480620171,48400.263176541739,4936.2529003885693,34.709080029673054,7.4311515180144907,0.049530168051103392,0.038127181885728632,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,27.895521001278151,27.895521001278144,27.895521001278148,28.029369989576509,28.029369989576505,28.029369989576509,45.158679791679234,35.519812969360487,28.704485449697621,45.209941238243609,35.602571619848185,28.83094591291648,0.044141040017006083,0.24720754525145966,0.19784175616913646
0.0072719999999999998,0.017199279999999997,0.017199280000000001,0.017199280000000001,0.017199280000000001,1,0.71497391981315694,7.0103632414369255,996.99922480620171,47281.284457192771,4822.1303401720679,33.906631460752699,7.2593487247407094,0.048385066756657852,0.037245709299448239,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,27.68002336927076,27.68002336927076,27.680023369270764,27.815949329751152,27.815949329751149,27.815949329751152,44.675269770849752,35.17408842056436,28.473566120794896,44.727644623273086,35.258476092015535,28.60207227455173,0.043120531424959821,0.24149228743581724,0.19326779932629043
0.0074739999999999997,0.01739926,0.01739926,0.017399260000000007,0.01739926,1,0.71497391981315694,7.0103632414369255,996.99922480620171,46200.666830974485,4711.9201565585126,33.13169262347661,7.0934357154627499,0.047279222095641268,0.036394455564866937,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,27.468679517039103,27.468679517039099,27.468679517039099,27.60668949113505,27.606689491135043,27.606689491135047,44.202910676526898,34.836082425891902,28.247263579497986,44.256408852283229,34.92210958125078,28.37782284234747,0.042135008149848739,0.23597296144045041,0.18885064795381673
0.0076760000000000005,0.017599239999999999,0.017599240000000002,0.017599240000000002,0.017599239999999995,1,0.71497391981315694,7.0103632414369255,996.99922480620171,45156.676655489675,4605.445538581399,32.383020278061416,6.9331463147822543,0.046210859953748504,0.035572055009679152,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,27.261363403128858,27.261363403128854,27.261363403128858,27.401464351446027,27.401464351446027,27.40146435144603,43.741226237439882,34.505534246741732,28.025432870105135,43.79585759705077,34.593211241662551,28.158052573460612,0.041182889109806595,0.23064071257215654,0.18458321558495008
0.0078779999999999996,0.017799219999999998,0.017799219999999998,0.017799220000000001,0.017799219999999998,1,0.71497391981315694,7.0103632414369255,996.99922480620171,44147.677128241834,4502.5395517957359,31.659440631120113,6.7782292156492527,0.045178305317304067,0.03477721824696009,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,27.057954187760959,27.057954187760959,27.057954187760959,27.200152991246526,27.200152991246522,27.200152991246522,43.289857089312406,34.182194827920227,27.807935211483031,43.345631436695861,34.271531912234906,27.942622600987427,0.040262681540956566,0.22548718075393051,0.18045881159738469
