"time","fundamentalWaveCurrent[1].mean1.y","fundamentalWaveCurrent[1].mean2.y","fundamentalWaveCurrent[2].mean1.y","fundamentalWaveCurrent[2].mean2.y","fundamentalWaveCurrent[3].mean1.y","fundamentalWaveCurrent[3].mean2.y","fundamentalWaveVoltage[1].mean1.y","fundamentalWaveVoltage[1].mean2.y","fundamentalWaveVoltage[2].mean1.y","fundamentalWaveVoltage[2].mean2.y","fundamentalWaveVoltage[3].mean1.y","fundamentalWaveVoltage[3].mean2.y","inverter.ac.pin[1].v","inverter.ac.pin[1].i","inverter.ac.pin[2].v","inverter.ac.pin[2].i","inverter.ac.pin[3].v","inverter.ac.pin[3].i","currentSensor.i[1]","currentSensor.i[2]","currentSensor.i[3]","voltageSensor.v[1]","voltageSensor.v[2]","voltageSensor.v[3]"
8.0000000000000007e-05,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
9.0000000000000006e-05,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.0001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00011,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00012000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00013000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00014000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00015000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00016000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00017000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00018000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00019000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00020000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00021000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00022000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00023000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00024000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00025000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00026000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00027,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00028000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00029,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00030000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00031,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00032000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00033000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00034000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00035000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00036000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00037000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00038000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00039000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00040000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00041000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00042000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00043000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00044000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00045000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00046000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00047000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00048000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00049000000000000009,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00050000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00050000000000031616,0,0,0,0,0,0,0,0,0,0,0,0,49.999996646667043,-0.33333329986664945,-49.999993313334002,0.66666659973331999,49.999996646666986,-0.33333329986667054,0.33333329986664945,-0.66666659973331999,0.33333329986667054,33.333329986669042,-66.666659973332003,33.333329986668986
0.00050000000000031616,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00051000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00052000000000000006,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00053000000000000009,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00054000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00055000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00056000000000000006,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00057000000000000009,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00058,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00059000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00060000000000000006,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00061000000000000008,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00062,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00063000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00064000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00065000000000000008,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.0006600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00067000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00068000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00069000000000000008,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.0007000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00071000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00072000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00073000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.0007400000000000001,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00075000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00076000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00077000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00078000000000000009,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00079000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00080000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00081000000000000006,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00082000000000000009,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00083000000000000012,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00084000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00085000000000000006,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00086000000000000009,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
0.00087000000000000011,0,0,0,0,0,0,0,0,0,0,0,0,-49.999996646667,0.33333329986668792,-49.999996646667,0.33333329986667348,49.999993313333988,-0.6666665997333614,-0.33333329986668792,-0.33333329986667348,0.6666665997333614,-33.333329986667351,-33.333329986667351,66.666659973333637
