"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","input_Nu.y"
0.25936799999999999,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,259378,259378,259378,109.78265259944885,894.86128132135514,10037.524608150801,65.307947802207849,660.81580853295816,8713.0634319041328,50.210947470228611,563.43826716518572,8013.7649861208847,666342.08200000005,15523773.300000001,10037928.6,666342.08200000005,15523773.300000001,10037928.6,666342.08200000005,15523773.300000001,10037928.6,766335606.44485068,113755268.6132914,11210678.300306946,455880820.87319565,84003276.678344861,9731418.3484966774,350496512.59712183,71624588.934881195,8950388.1425817031,259378
0.25957000000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,259580.00000000003,259580.00000000003,259580.00000000003,109.88166538043147,895.65774876467196,10046.19214727689,65.364134741641323,661.37989587950688,8720.4140479093421,50.253406578863483,563.91125882325446,8020.450725377189,666861.02000000014,15535863.000000004,10045746.000000002,666861.02000000014,15535863.000000004,10045746.000000002,666861.02000000014,15535863.000000004,10045746.000000002,767026763.17830062,113856516.00196204,11220358.873614732,456273032.67793429,84074983.77861549,9739628.0809317622,350792897.55407429,71684715.900075182,8957855.2896053139,259580.00000000003
0.259772,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,259782,259782,259782,109.98068865444722,896.45429705915205,10054.86037399345,65.420325446565244,661.94401969005139,8727.7650893906703,50.295867980111076,564.38427471589307,8027.1367881924425,667379.95799999998,15547952.700000001,10053563.4,667379.95799999998,15547952.700000001,10053563.4,667379.95799999998,15547952.700000001,10053563.4,767717993.15815806,113957773.66847795,11230040.214876357,456665270.76760358,84146695.514209718,9747838.2885712497,351089298.51456392,71744845.945981294,8965322.7980044056,259782
0.25997399999999998,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,259983.99999999997,259983.99999999997,259983.99999999997,110.0797224129787,897.25092614257392,10063.529287775638,65.476519913681202,662.50817993378382,8735.1165559976143,50.338331671916293,564.85731482197934,8033.823174291676,667898.89599999995,15560042.399999999,10061380.799999999,667898.89599999995,15560042.399999999,10061380.799999999,667898.89599999995,15560042.399999999,10061380.799999999,768409296.32496738,114059041.60492951,11239722.32350564,457057535.11917907,84218411.881211281,9756048.9710236695,351385715.46424508,71804979.069914475,8972790.6674718708,259983.99999999997
0.26017600000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,260186.00000000003,260186.00000000003,260186.00000000003,110.1787666475218,898.04763595281031,10072.198888099407,65.532718139696073,663.07237657994676,8742.4684473802427,50.380797652227535,565.33037912042437,8040.509883400342,668417.83400000015,15572132.100000003,10069198.200000001,668417.83400000015,15572132.100000003,10069198.200000001,668417.83400000015,15572132.100000003,10069198.200000001,769100672.61936593,114160319.80341905,11249405.198917281,457449825.70967299,84290132.875710249,9764260.1278981976,351682148.38879675,71865115.269193888,8980258.8977010772,260186.00000000003
0.260378,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,260388,260388,260388,110.27782134958555,898.84442642782756,10080.869174441474,65.58892012132219,663.63660959782919,8749.8207631891437,50.423265918996542,565.80346759017323,8047.1969152443353,668936.772,15584221.800000001,10077015.6,668936.772,15584221.800000001,10077015.6,668936.772,15584221.800000001,10077015.6,769792121.98208261,114261608.25606085,11259088.84052684,457842142.51613599,84361858.493802607,9772471.7588045765,351978597.27392095,71925254.54114303,8987727.4883858785,260388
0.26057999999999998,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,260589.99999999997,260589.99999999997,260589.99999999997,110.37688651069229,899.64129750568588,10089.540146279385,65.645125855277229,664.20087895677136,8757.173503075488,50.465736470178456,566.2765802102067,8053.884269549998,669455.70999999996,15596311.499999998,10084832.999999998,669455.70999999996,15596311.499999998,10084832.999999998,669455.70999999996,15596311.499999998,10084832.999999998,770483644.35393929,114362906.95498109,11268773.2477508,458234485.51565582,84433588.731590912,9780683.8633532133,352275062.10534376,71985396.8830899,8995196.4392206389,260589.99999999997
0.26078200000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,260792,260792,260792,110.4759621223775,900.43824912454056,10098.21180309147,65.701335338284196,664.76518462616195,8764.5266666909793,50.508209303731839,566.74971695953855,8060.5719460441051,669974.64800000004,15608401.200000001,10092650.4,669974.64800000004,15608401.200000001,10092650.4,669974.64800000004,15608401.200000001,10092650.4,771175239.67584956,114464215.89231801,11278458.420006517,458626854.68535751,84505323.585183784,9788896.4411551002,352571542.86881483,72045542.292366728,9002665.7499001939,260792
0.26098399999999999,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,260994,260994,260994,110.57504817618974,901.23528122263815,10106.884144356838,65.757548567071424,665.32952657543774,8771.8802536878793,50.550684417618548,567.22287781721707,8067.2599444538755,670493.58600000001,15620490.9,10100467.800000001,670493.58600000001,15620490.9,10100467.800000001,670493.58600000001,15620490.9,10100467.800000001,771866907.8888185,114565535.06022146,11288144.356712224,459019250.00240326,84577063.05069606,9797109.491821859,352868039.550107,72105690.766310126,9010135.4201198835,260994
0.26118600000000003,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,261196.00000000003,261196.00000000003,261196.00000000003,110.67414466369083,902.03239373832048,10115.557169555394,65.813765538372593,665.89390477408506,8779.2342637189831,50.593161809803924,567.69606276232446,8073.9482645069556,671012.52400000009,15632580.600000003,10108285.200000001,671012.52400000009,15632580.600000003,10108285.200000001,671012.52400000009,15632580.600000003,10108285.200000001,772558648.93394315,114666864.45085345,11297831.057287034,459411671.44399256,84648807.124248788,9805323.0149657018,353164552.13501728,72165842.30226101,9017605.4495755192,261196.00000000003
0.26138800000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,261398,261398,261398,110.77325157645558,902.82958661002044,10124.230878167828,65.869986248926637,666.458319191638,8786.5886964376386,50.635641478256503,568.16927177397679,8080.6369059314293,671531.46200000006,15644670.300000001,10116102.6,671531.46200000006,15644670.300000001,10116102.6,671531.46200000006,15644670.300000001,10116102.6,773250462.75241184,114768204.05638754,11307518.521150948,459804118.98736161,84720555.801969141,9813537.0101994611,353461080.60936517,72225996.897564605,9025075.8379634097,261398
0.26158999999999999,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,261600,261600,261600,110.8723689060718,903.62685977626597,10132.905269675619,65.926210695477891,667.0227697976793,8793.9435514977467,50.678123420948303,568.642504831324,8087.325868455825,672050.40000000002,15656760,10123920,672050.40000000002,15656760,10123920,672050.40000000002,15656760,10123920,773942349.28550351,114869553.86900935,11317206.747724839,460196592.60978436,84792309.079990461,9821751.4771365896,353757624.95899451,72286154.549570441,9032546.58498035,261600
0.26179200000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,261802.00000000003,261802.00000000003,261802.00000000003,110.97149664414042,904.42421317567619,10141.580343561034,65.982438874775895,667.58725656184083,8801.2988285537449,50.720607635854634,569.11576191355027,8094.0151518090979,672569.33800000011,15668849.700000003,10131737.400000002,672569.33800000011,15668849.700000003,10131737.400000002,672569.33800000011,15668849.700000003,10131737.400000002,774634308.47458851,114970913.8809161,11326895.736430461,460589092.28857094,84864066.954452321,9829966.4153911322,354054185.16977167,72346315.255632386,9040017.6903236192,261802.00000000003
0.261994,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,262004,262004,262004,111.07063478227536,905.22164674696296,10150.256099307102,66.038670783575455,668.15177945380105,8808.6545272606054,50.763094120954115,569.58904299987205,8100.7047557206342,673088.27600000007,15680939.4,10139554.800000001,673088.27600000007,15680939.4,10139554.800000001,673088.27600000007,15680939.4,10139554.800000001,775326340.26112819,115072284.08431683,11336585.486690424,460981618.00106847,84935829.421500251,9838181.8245777395,354350761.22758669,72406479.013108432,9047489.1536909714,262004
0.26219599999999998,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,262206,262206,262206,111.16978331210349,906.01916042893072,10158.932536397653,66.094906418636668,668.71633844328858,8816.0106472738516,50.80558287422874,570.06234806954137,8107.3946799202549,673607.21400000004,15693029.100000001,10147372.200000001,673607.21400000004,15693029.100000001,10147372.200000001,673607.21400000004,15693029.100000001,10147372.200000001,776018444.58667386,115173664.47143233,11346275.997928226,461374169.72466069,85007596.477286115,9846397.7043116726,354647353.11835289,72466645.819361091,9054960.9747806527,262206
0.26239800000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,262408,262408,262408,111.26894222526455,906.81675416047563,10167.609654317284,66.15114577672486,669.28093350007828,8823.3671882495455,50.848073893663816,570.53567710184211,8114.0849241382039,674126.152,15705118.800000001,10155189.6,674126.152,15705118.800000001,10155189.6,674126.152,15705118.800000001,10155189.6,776710621.39286697,115275055.034495,11355967.269568231,461766747.43676823,85079368.117967695,9854614.0542087927,354943960.82800663,72526815.671756923,9062433.15329138,262408
0.2626,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,262610,262610,262610,111.36811151341135,907.61442788058548,10176.287452551376,66.207388854610599,669.84556459399369,8830.7241498442836,50.890567177247895,571.0090300760927,8120.7754881051742,674645.09000000008,15717208.5,10163007,674645.09000000008,15717208.5,10163007,674645.09000000008,15717208.5,10163007,777402870.62144005,115376455.76574898,11365659.301035669,462159351.11484802,85151144.339708924,9862830.8738855626,355240584.34250718,72586988.567666844,9069905.688922368,262610
0.26280199999999998,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,262812,262812,262812,111.46729116820936,908.41218152834017,10184.965930586068,66.263635649069684,670.41023169490609,8838.0815317152028,50.933062722972892,571.48240697164442,8127.4663715522674,675164.02800000005,15729298.200000001,10170824.4,675164.02800000005,15729298.200000001,10170824.4,675164.02800000005,15729298.200000001,10170824.4,778095192.21421432,115477866.65745005,11375352.091756621,462551980.73639345,85222925.138679832,9871048.1629590467,355537223.64783704,72647164.504465997,9077378.581373293,262812
0.26300400000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,263014,263014,263014,111.56648118133702,909.21001504291064,10193.645087908291,66.319886156883086,670.97493477273395,8845.4393335199729,50.975560528833924,571.95580776788165,8134.1575742110153,675682.96600000001,15741387.9,10178641.800000001,675682.96600000001,15741387.9,10178641.800000001,675682.96600000001,15741387.9,10178641.800000001,778787586.11310101,115579287.7018656,11385045.641158052,462944636.27893436,85294710.511056438,9879265.9210469034,355833878.73000127,72707343.479533732,9084851.8303443044,263014
0.263206,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,263216,263216,263216,111.66568154448568,910.00792836355902,10202.324924005745,66.376140374837021,671.53967379744438,8852.7975549168004,51.018060592829592,572.42923244422229,8140.8490958133862,676201.90399999998,15753477.600000001,10186459.200000001,676201.90399999998,15753477.600000001,10186459.200000001,676201.90399999998,15753477.600000001,10186459.200000001,779480052.26010191,115680718.8912746,11394739.948667787,463337317.72003686,85366500.453020945,9887484.1477673929,356130549.57502896,72767525.490253627,9092325.4355360493,263216
0.26340800000000003,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,263418.00000000006,263418.00000000006,263418.00000000006,111.76489224935926,910.8059214296386,10211.005438366885,66.432398299722834,672.10444873905055,8860.1561955644229,51.060562912961529,572.90268098011745,8147.5409360917683,676720.84200000018,15765567.300000004,10194276.600000003,676720.84200000018,15765567.300000004,10194276.600000003,676720.84200000018,15765567.300000004,10194276.600000003,780172590.59730625,115782160.21796758,11404435.013714494,463730025.03730309,85438294.960761398,9895702.842739366,356427236.1689707,72827710.534013465,9099799.3966496345,263418.00000000006
0.26361000000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,263620,263620,263620,111.86411328767458,911.60399418059239,10219.686630480937,66.488659928337071,672.66925956761338,8867.515255122109,51.103067487234803,573.37615335505086,8154.2330947789724,677239.78000000003,15777657,10202094,677239.78000000003,15777657,10202094,677239.78000000003,15777657,10202094,780865201.0668937,115883611.67424655,11414130.835727699,464122758.20837128,85510094.030471951,9903922.0055822656,356723938.49790084,72887898.608205259,9107273.7133866455,263620
0.26381199999999999,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,263822,263822,263822,111.96334465116118,912.40214655595662,10228.368499837912,66.544925257481466,673.23410625324163,8874.8747332496678,51.145574313657661,573.84964954853956,8160.9255716082389,677758.71799999999,15789746.700000001,10209911.4,677758.71799999999,15789746.700000001,10209911.4,677758.71799999999,15789746.700000001,10209911.4,781557883.61113238,115985073.25242527,11423827.414137809,464515517.21091622,85581897.658352792,9912141.6359161455,357020656.54791611,72948089.71022515,9114748.3854491413,263822
0.26401400000000003,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,264024,264024,264024,112.06258633156125,913.20037849535458,10237.051045928565,66.601194283962883,673.79898876609036,8882.2346296074302,51.188083390241665,574.3231695401339,8167.6183663132279,678277.65600000008,15801836.4,10217728.800000001,678277.65600000008,15801836.4,10217728.800000001,678277.65600000008,15801836.4,10217728.800000001,782250638.17237878,116086544.94482863,11433524.748376058,464908302.02264804,85653705.840610012,9920361.7333616316,357317390.30513614,73008283.837473616,9122223.4125396553,264024
0.26421600000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,264226,264226,264226,112.16183832062968,913.99868993850203,10245.734268244418,66.657467004593244,674.36390707636247,8889.5949438562511,51.230594715001551,574.79671330941596,8174.3114786280148,678796.59400000004,15813926.100000001,10225546.200000001,678796.59400000004,15813926.100000001,10225546.200000001,678796.59400000004,15813926.100000001,10225546.200000001,782943464.69307804,116188026.74379326,11443222.837874541,465301112.62131256,85725518.573455811,9928582.2975399438,357614139.75570285,73068480.987355098,9129698.7943611816,264226
0.26441799999999999,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,264428,264428,264428,112.26110061013405,914.7970808252046,10254.418166277752,66.713743416189715,674.9288611543069,8896.9556756575184,51.273108285955352,575.27028083600146,8181.0049082871037,679315.53200000001,15826015.800000001,10233363.6,679315.53200000001,15826015.800000001,10233363.6,679315.53200000001,15826015.800000001,10233363.6,783636363.11576402,116289518.64166726,11452921.682066198,465693948.9846921,85797335.853108183,9936803.3280728944,357910904.88578111,73128681.157278329,9137174.5306171943,264428
0.26462000000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,264630,264630,264630,112.36037319185451,915.59555109535654,10263.102739521617,66.770023515574465,675.49385097022002,8904.3168246731548,51.315624101124314,575.74387209953829,8187.6986550254178,679834.46999999997,15838105.5,10241181,679834.46999999997,15838105.5,10241181,679834.46999999997,15838105.5,10241181,784329333.38305795,116391020.63080993,11462621.280384827,466086811.09060371,85869157.675791219,9945024.8245828934,358207685.68155837,73188884.34465614,9144650.6210116372,264630
0.264822,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,264832,264832,264832,112.45965605758371,916.39410068894153,10271.78798746981,66.826307299574907,676.05887649444412,8911.6783905655866,51.3581421585329,576.21748707970733,8194.3927185782977,680353.40800000005,15850195.200000001,10248998.4,680353.40800000005,15850195.200000001,10248998.4,680353.40800000005,15850195.200000001,10248998.4,785022375.43766916,116492532.70359191,11472321.632265065,466479698.91690141,85940984.037734792,9953246.786692908,358504482.12924445,73249090.546905562,9152127.0652489159,264832
0.26502399999999998,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,265034,265034,265034,112.55894919912703,917.19272954603423,10280.473909616881,66.88259476502337,676.62393769736843,8919.0403729977843,51.400662456208785,576.69112575622148,8201.0870986814971,680872.34600000002,15862284.9,10256815.800000001,680872.34600000002,15862284.9,10256815.800000001,680872.34600000002,15862284.9,10256815.800000001,785715489.22239459,116594054.85239555,11482022.737142382,466872612.44147325,86012814.935174778,9961469.2140265219,358801294.21507144,73309299.761447668,9159603.8630339,265034
0.26522600000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,265236,265236,265236,112.65825260830222,917.99143760679738,10289.160505458152,66.938885908757371,677.18903454942938,8926.4027716332275,51.443184992182815,577.16478810882666,8207.7817950711906,681391.28399999999,15874374.600000001,10264633.200000001,681391.28399999999,15874374.600000001,10264633.200000001,681391.28399999999,15874374.600000001,10264633.200000001,786408674.68011868,116695587.06961423,11491724.594453119,467265551.6422435,86084650.364353016,9969692.1062078811,359098121.92529374,73369511.985707775,9167081.0140719283,265236
0.265428,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,265438,265438,265438,112.75756627693961,918.79022481148252,10297.847774489672,66.995180727619456,677.75416702110829,8933.7655861359253,51.485709764489151,577.63847411730058,8214.4768074839722,681910.22200000007,15886464.300000001,10272450.6,681910.22200000007,15886464.300000001,10272450.6,681910.22200000007,15886464.300000001,10272450.6,787101931.75381315,116797129.34765273,11501427.203634419,467658516.4971717,86156490.32151711,9977915.4628617279,359394965.246189,73429727.217115194,9174558.5180688109,265438
0.26563000000000003,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,265640.00000000006,265640.00000000006,265640.00000000006,112.85689019688212,919.58909110043112,10306.535716208262,67.051479218457217,678.31933508293412,8941.1288161704033,51.528236771165027,578.11218376145382,8221.1721356568487,682429.16000000027,15898554.000000006,10280268.000000004,682429.16000000027,15898554.000000006,10280268.000000004,682429.16000000027,15898554.000000006,10280268.000000004,787795260.38653731,116898681.6789272,11511130.564124299,468051506.98425263,86228334.802920654,9986139.2836133763,359691824.164056,73489945.453103453,9182036.3747308161,265640.00000000006
0.26583200000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,265842,265842,265842,112.9562243599847,920.38803641407048,10315.224330111474,67.107781378123221,678.8845387054804,8948.4924614016963,51.570766010250871,578.58591702112835,8227.8677793272291,682948.098,15910643.700000001,10288085.4,682948.098,15910643.700000001,10288085.4,682948.098,15910643.700000001,10288085.4,788488660.52143526,117000244.05586477,11520834.675361585,468444523.08151549,86300183.804822966,9994363.5680887103,359988698.66521603,73550166.69111003,9189514.583764663,265842
0.26603399999999999,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,266044,266044,266044,113.0555687581153,921.18706069291966,10323.91361569762,67.164087203475248,679.44977785936828,8955.8565214953815,51.613297479790361,579.05967387619853,8234.5637382329533,683467.03600000008,15922733.4,10295902.800000001,683467.03600000008,15922733.4,10295902.800000001,683467.03600000008,15922733.4,10295902.800000001,789182132.10174119,117101816.47090411,11530539.536785951,468837564.76702619,86372037.323489368,10002588.315914225,360285588.73601311,73610390.928576559,9196993.1448775474,266044
0.26623600000000003,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,266246,266246,266246,113.1549233831537,921.98616387758466,10332.603572465761,67.220396691375925,680.01505251526419,8963.2209961175267,51.655831177830301,579.53345430657168,8241.2600121122596,683985.97400000005,15934823.100000001,10303720.200000001,683985.97400000005,15934823.100000001,10303720.200000001,683985.97400000005,15934823.100000001,10303720.200000001,789875675.07077193,117203398.9164951,11540245.147837913,469230632.01888436,86443895.355190963,10010813.526716957,360582494.36281288,73670618.162948847,9204472.0577771179,266246
0.26643800000000001,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,266448,266448,266448,113.25428822699241,922.78534590875847,10341.294199915683,67.276709838692909,680.58036264387954,8970.585884934726,51.698367102420654,580.00725829218607,8247.9566007038102,684504.91200000001,15946912.800000001,10311537.6,684504.91200000001,15946912.800000001,10311537.6,684504.91200000001,15946912.800000001,10311537.6,790569289.37193358,117304991.38509858,11549951.507958792,469623724.81522465,86515757.896204576,10019039.200124532,360879415.5320031,73730848.391676605,9211951.3221714906,266448
0.26663999999999999,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,266650,266650,266650,113.35366328153621,923.58460672722231,10349.98549754793,67.33302664229889,681.14570821597295,8977.9511876140914,51.740905251614535,580.48108581301199,8254.6535037466638,685023.84999999998,15959002.5,10319355,685023.84999999998,15959002.5,10319355,685023.84999999998,15959002.5,10319355,791262974.94871747,117406593.8691866,11559658.616590757,470016843.13421708,86587624.942813039,10027265.335765157,361176352.22999376,73791081.612213686,9219430.9377692267,266650
0.26684200000000002,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,266852,266852,266852,113.45304853870201,924.38394627384582,10358.677464863787,67.389347099071571,681.71108920234781,8985.3169038232463,51.783445623468225,580.95493684905193,8261.3507209802974,685542.78800000006,15971092.200000001,10327172.4,685542.78800000006,15971092.200000001,10327172.4,685542.78800000006,15971092.200000001,10327172.4,791956731.74469984,117508206.36124247,11569366.473176803,470409986.95406651,86659496.491304845,10035491.933267606,361473304.44321668,73851317.822017983,9226910.9042793531,266852
0.267044,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,267054,267054,267054,113.55244399041915,925.18336448958519,10367.370101365266,67.445671205893504,682.27650557385277,8992.6830332303125,51.82598821604109,581.42881138033999,8268.0482521445883,686061.72600000002,15983181.9,10334989.800000001,686061.72600000002,15983181.9,10334989.800000001,686061.72600000002,15983181.9,10334989.800000001,792650559.70354331,117609828.85376053,11579075.077160744,470803156.25301152,86731372.537974238,10043718.992261214,361770272.15812522,73911557.018551409,9234391.2214113437,267054
0.26724599999999998,1,5,10,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,267256,267256,267256,113.65184962862922,925.9828613154848,10376.063406555118,67.501998959652283,682.84195730138185,9000.0495755039447,51.868533027395735,581.90270938694221,8274.7460969798285,686580.66399999999,15995271.600000001,10342807.200000001,686580.66399999999,15995271.600000001,10342807.200000001,686580.66399999999,15995271.600000001,10342807.200000001,793344458.76899672,117711461.33924632,11588784.42798721,471196351.0093261,86803253.079121292,10051946.51237591,362067255.36119562,73971799.199279949,9241871.8888751417,267256
