"time","bodyOfConstraint.r_0[1]","bodyOfConstraint.r_0[2]","bodyOfConstraint.r_0[3]","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
2.3599999999999999,0.27085499550269082,-1.0427130804007512,-0.033712816366321778,-0.20075854584313108,2.1043822943192301,0.66219530219043432,-0.66952249435811184,1.897006152113996,-0.40373811052183295,1.1439401752095708
2.3620000000000001,0.27045263525611463,-1.038495477731451,-0.03238564464393287,-0.20159877927694428,2.1131897518238922,0.66496678387395447,-0.66572051492099515,1.9049456796019093,-0.40144542579933384,1.1487279005711803
2.3639999999999999,0.27004861065703822,-1.0342604290604458,-0.031052983110874958,-0.2024228848730116,2.1218281548255193,0.66768506842783359,-0.66190280869666185,1.9127328120458387,-0.39914325744721979,1.1534237280688207
2.3660000000000001,0.26964295403253496,-1.0300082732451465,-0.02971493839691107,-0.2032307967409375,2.1302968126507378,0.67034993851482128,-0.65806968114985387,1.9203669268347494,-0.39683178966805122,1.1580272822531155
2.3679999999999999,0.26923569784200874,-1.0257393505300705,-0.02837161756829144,-0.20402245029887078,2.1385950483425367,0.67296118111385483,-0.6542214389957266,1.9278474137222918,-0.39451120741841766,1.1625381951308902
2.3700000000000001,0.26882687467482791,-1.0214540025220453,-0.027023128119950324,-0.20479778228051554,2.1467221987337699,0.67551858754318961,-0.65035839017749697,1.9351736748930606,-0.39218169639545969,1.166956106205127
2.3719999999999999,0.26841651724796151,-1.0171525721654284,-0.025669577967708357,-0.20555673074214204,2.1546776145206299,0.6780219534835189,-0.64648084384410509,1.9423451250288251,-0.38984344302339735,1.1712806625149061
2.3740000000000001,0.26800465840361382,-1.01283540371731,-0.024311075440469804,-0.20629923506959802,2.1624606603361491,0.68047107900110304,-0.64258911032786104,1.9493611913747915,-0.38749663444005145,1.1755115186753586
2.3759999999999999,0.26759133110685995,-1.0085028427227349,-0.022947729272425107,-0.20702523598531838,2.1700707148236682,0.6828657685708891,-0.63868350112210714,1.9562213138058329,-0.38514145848337289,1.1796483369176085
2.3780000000000001,0.26717656844328064,-1.0041552359899029,-0.021579648595247535,-0.20773467555533709,2.1775071707103484,0.68520583109964128,-0.63476432885886491,1.9629249448927488,-0.38277810367796344,1.1836907871287272
2.3799999999999999,0.26676040331807471,-0.99979292843622669,-0.020206941945627655,-0.2084274949707921,2.1847694115525571,0.68749107260830988,-0.63083190446569415,1.969471528939283,-0.38040675752059383,1.1876385342105555
2.3820000000000001,0.26634286919206124,-0.99541627080321571,-0.018829719692950685,-0.20910364005950302,2.1918568695090719,0.68972131441178164,-0.62688654412031808,1.9758605540620708,-0.37802761067400881,1.1914912694851543
2.3839999999999999,0.26592399949321144,-0.9910256134880584,-0.017448092098252797,-0.20976305692354355,2.1987689796134466,0.69189637872956122,-0.62292856369006933,1.9820915109692279,-0.3756408536137803,1.1952486858373121
2.3860000000000001,0.2655038277353135,-0.98662130778749546,-0.016062169705636026,-0.21040569284854699,2.2055051893054971,0.69401609168508605,-0.61895827985318652,1.9881639015525561,-0.37324667730447625,1.1989104828958472
2.3879999999999999,0.26508238753780439,-0.98220370610569441,-0.014672063407681414,-0.21103149647618352,2.2120649602392239,0.69608028387463527,-0.6149760102862033,1.9940772405173106,-0.37084527331265993,1.2024763680163975
2.3900000000000001,0.26465971262327287,-0.97777316192807406,-0.013277884437212274,-0.21164041781019213,2.2184477683460444,0.69808879038722538,-0.61098207364035351,1.9998310554391925,-0.36843683379266262,1.205946056315788
2.3919999999999999,0.26423583681496399,-0.97333002979514627,-0.011879744359062663,-0.21223240822240927,2.224653103897984,0.70004145082449598,-0.60697678951799017,2.0054248868213214,-0.36602155147236309,1.2093192707063873
2.3940000000000001,0.26381079403428159,-0.96887466527634225,-0.010477755061841169,-0.21280742045880024,2.2306804715709072,0.70193810932060619,-0.60296047844899048,2.010858288151228,-0.36359961963895926,1.2125957419304745
2.3959999999999999,0.26338461829829329,-0.96440742494385301,-0.0090720287496993731,-0.21336540864548917,2.2365293905077142,0.70377861456212132,-0.59893346186717433,2.0161308259578274,-0.36117123212474855,1.2157752085945965
2.3980000000000001,0.26295734371723295,-0.95992866634645513,-0.0076626779340951074,-0.21390632829479045,2.2421993943815628,0.70556281980790758,-0.5948960620867102,2.0212420798684092,-0.35873658329289926,1.2188574172039339
2.3999999999999999,0.26252900426394776,-0.95543874559281428,-0.0062498146733204595,-0.21443013420098225,2.2476900093390513,0.70729057594841527,-0.59084860012357088,2.0261916227254084,-0.35629586672373681,1.2218421101722376
2.4020000000000001,0.26209963430762395,-0.95093802294608532,-0.0048335523329788065,-0.21493678540809613,2.2530008060733469,0.70896174789176059,-0.58679140073881464,2.0309790675279902,-0.35384927825596302,1.2247290541287288
2.4039999999999999,0.26166926823565889,-0.94642685886031563,-0.0034140043387427097,-0.21542624174016006,2.2581313634536677,0.71057620311885406,-0.58272478886558154,2.0356040346456621,-0.35139701383204863,1.2275180201471227
2.4060000000000001,0.26123794048066351,-0.94190561426348574,-0.00199128426541915,-0.21589846408018962,2.263081271449698,0.71213381260363928,-0.57864908986423957,2.0400661544545073,-0.34893926965209388,1.2302087853353374
2.4079999999999999,0.26080568555337669,-0.93737465090252692,-0.00056550594551811964,-0.21635341470387623,2.2678501346293665,0.71363445191375463,-0.5745646298334055,2.0443650704902678,-0.34647624236137997,1.2328011347368819
2.4100000000000001,0.26037253804005733,-0.93283433131598259,0.00086321653935032805,-0.21679105728458856,2.272437572211282,0.71507800122703136,-0.57047173558529796,2.0485004394956152,-0.34400812903550765,1.2352948613593613
2.4119999999999999,0.25993853259987726,-0.92828501880668268,0.0022947688670745957,-0.21721135689837445,2.2768432181171407,0.71646434534798786,-0.56637073462110632,2.0524719314673967,-0.34153512716554324,1.2376897662029651
2.4140000000000001,0.25950370396231348,-0.92372707741440341,0.0037290364836452062,-0.21761428002896116,2.281066721024164,0.71779337372432828,-0.56226195510634369,2.0562792297039008,-0.33905743464315613,1.2399856582889708
2.4159999999999999,0.25906808692454081,-0.91916087188854345,0.0051659046117525451,-0.21799979457275695,2.2851077444175094,0.71906498046343603,-0.55814572584621491,2.0599220308521078,-0.33657524974576541,1.2421823546882365
2.4180000000000001,0.25863171634882393,-0.91458676766078073,0.006605258259390798,-0.21836786984385215,2.2889659666427038,0.72027906434887223,-0.55402237626097095,2.0634000449549497,-0.33408877112167767,1.2442796805497014
2.4199999999999999,0.25819462699452778,-0.91000512908418452,0.008046982773965242,-0.21871847461454749,2.2926410603661438,0.72143552237712161,-0.54989223479854366,2.0667129769358819,-0.33159819683286773,1.246277457935137
2.4220000000000002,0.25775685388015768,-0.90541632322817234,0.0094909626481155616,-0.21905158145177325,2.2961327380301295,0.72253426406112864,-0.54575563235553193,2.0698605675745494,-0.32910372641791519,1.2481755305284568
2.4239999999999999,0.25731843207102384,-0.90082071765277816,0.010937082220096912,-0.21936716423086372,2.2994407257918494,0.72357520322956215,-0.541612900270803,2.0728425700139539,-0.32660555968209837,1.2499737494689733
2.4260000000000002,0.25687939664332232,-0.89621868003214389,0.012385225792257868,-0.21966519774487889,2.3025647594282419,0.72455825673818008,-0.53746436998608715,2.0756587460688674,-0.32410389649272403,1.2516719711252868
2.4279999999999999,0.25643978272323809,-0.89161057856440185,0.013835277502060421,-0.21994565820504969,2.3055045895817305,0.72548334612052912,-0.53331037341546872,2.0783088709546309,-0.32159893700194025,1.2532700599468598
2.4300000000000002,0.2559996254842466,-0.8869967819433906,0.015287121330980303,-0.2202085232447098,2.3082599818014384,0.72635039760091291,-0.52915124291988902,2.0807927333243064,-0.31909088163136018,1.2547678884864228
2.4319999999999999,0.25555896014441687,-0.88237765933038692,0.01674064111340285,-0.22045377192322568,2.3108307165843911,0.72715934210735733,-0.52498731128166387,2.0831101353058177,-0.31657993105669613,1.2561653374223725
2.4340000000000002,0.25511782196371346,-0.87775358032582051,0.018195720545522806,-0.22068138472992926,2.3132165894167316,0.72791011528458127,-0.52081891167898553,2.0852608925391043,-0.31406628619238314,1.2574622955811734
2.4359999999999999,0.2546762462412992,-0.8731249149410053,0.019652243194240335,-0.22089134358804841,2.3154174108149217,0.72860265750695996,-0.51664637766044019,2.087244834213267,-0.31155014817621302,1.2586586599597598
2.4380000000000002,0.25423426831283685,-0.8684920335698546,0.021110092506061277,-0.22108363185863858,2.3174330063669597,0.7292369138914957,-0.51247004311951028,2.0890618031037151,-0.30903171835395793,1.2597543357479344
2.4399999999999999,0.25379192343681489,-0.86385530579732528,0.022569152182049565,-0.22125823255090588,2.3192631979727034,0.72981282839462736,-0.50829024122043964,2.0907116386611673,-0.30651119763164208,1.2607492261306343
2.4420000000000002,0.25334924701670913,-0.85921510272815638,0.024029305445032283,-0.22141513196030149,2.3209078419789382,0.73033035581236116,-0.50410730649748858,2.0921942113887013,-0.30398878774144189,1.2616432530181092
2.444,0.25290627450888165,-0.85457179602144917,0.025490435343393007,-0.22155431822750996,2.3223668140744751,0.73078945702714515,-0.49992157398464926,2.0935094092253608,-0.30146469071688459,1.2624363488349195
2.4460000000000002,0.2524630413527324,-0.84992575715850338,0.02695242498146512,-0.2216757802571101,2.3236399979553859,0.73119009544110614,-0.49573337855563354,2.0946571273283778,-0.29893910849484417,1.2631284503583613
2.448,0.25201958300911692,-0.8452773578455206,0.028415157392810642,-0.22177950838600077,2.3247272923315405,0.73153223918083043,-0.49154305528689368,2.0956372743892464,-0.29641224313445241,1.2637195025272185
2.4500000000000002,0.25157593495758013,-0.84062696998460884,0.029878515549345303,-0.22186549438623004,2.32562861095627,0.73181586110669605,-0.48735093943148089,2.0964497726604674,-0.29388429680133388,1.2642094584578851
2.452,0.25113213269359136,-0.8359749656447959,0.031342382370459262,-0.2219337314678253,2.3263438826560221,0.73204093882220633,-0.48315736639291806,2.0970945579822815,-0.29135547175185172,1.2645982794604875
2.4540000000000002,0.2506882117257776,-0.83132171703303148,0.032806640732142241,-0.22198421428162232,2.3268730513600273,0.73220745468332371,-0.47896267169905871,2.0975715798094043,-0.28882597031734292,1.2648859350550099
2.456,0.25024420757315857,-0.82666759646520449,0.034271173476103575,-0.22201693892209495,2.3272160761299538,0.73231539580780147,-0.47476719097595915,2.0978808012377703,-0.28629599488836371,1.2650724029874143
2.4580000000000002,0.24980015576238043,-0.82201297633714199,0.035735863418897999,-0.22203190293018499,2.3273729311895668,0.7323647540845184,-0.47057125992173765,2.0980221990312589,-0.28376574789892484,1.2651576692457647
2.46,0.24935609175978085,-0.81735822841251227,0.03720059357600454,-0.22202910369295656,2.3273435891496765,0.73235552089479583,-0.4663752136646489,2.0979957484997458,-0.28123543143939589,1.2651417189413241
2.4620000000000002,0.24891205108612638,-0.81270372502551291,0.038665246783371347,-0.22200854133702183,2.3271280513374388,0.73228769665625659,-0.46217938784725404,2.0978014508396043,-0.27870524791028572,1.2650245527955335
2.464,0.24846806929897755,-0.80804983889602111,0.040129705755582855,-0.22197021836557451,2.3267263439917287,0.73216128962560301,-0.4579841184597877,2.0974393297039993,-0.27617539992175827,1.2648061850718189
2.4660000000000002,0.24802418191765277,-0.80339694234305647,0.041593853333363018,-0.22191413788338643,2.3261384996572425,0.73197631004381936,-0.45378974113112908,2.0969094144305167,-0.27364608986607186,1.2644866334614464
2.468,0.24758042445422787,-0.79874540760972101,0.043057572381325702,-0.22184030443024183,2.325364565920705,0.73173277288523142,-0.44959659142172054,2.0962117479164499,-0.27111752009421558,1.2640659238325138
2.4700000000000002,0.24713683241072398,-0.79409560683371883,0.044520745797250197,-0.22174872398264212,2.3244046054287355,0.73143069786312809,-0.4454050047969938,2.0953463866349122,-0.26858989289988489,1.263544090239662
2.472,0.2466934412762965,-0.78944791201789544,0.045983256521352649,-0.22163940395551118,2.3232586959057162,0.7310701094353852,-0.44121531660081104,2.0943134006509481,-0.26606341050346566,1.2629211749337899
2.4740000000000002,0.24625028652442285,-0.78480269500075805,0.047444987545562173,-0.22151235320389939,2.3219269301716658,0.73065103681008936,-0.43702786202889116,2.0931128736376343,-0.26353827503601018,1.2621972283717695
2.476,0.24580740361009204,-0.78016032742701336,0.048905821922791755,-0.22136758202468954,2.3204094161601083,0.73017351395116081,-0.43284297610225075,2.0917449028921955,-0.26101468852322096,1.2613723092261606
2.4780000000000002,0.24536482796699211,-0.77552118071808973,0.050365642776214727,-0.22120510215830066,2.3187062769359406,0.72963757958397668,-0.42866099364063059,2.0902095993521135,-0.25849285286942619,1.2604464843949212
2.48,0.24492259497656896,-0.77088562574780417,0.051824333401323704,-0.22102492539171989,2.3168176360521984,0.72904327258751711,-0.42448224897012427,2.0885070743949004,-0.25597296968127303,1.2594198210413614
2.4820000000000002,0.24448074000787262,-0.76625403326004105,0.053281777134497374,-0.22082706568123359,2.3147436398008381,0.72839063899612178,-0.4203070762996976,2.0866374598961879,-0.25345524049477791,1.2582923986896484
2.484,0.24403929842918928,-0.76162677399067247,0.054737857314636124,-0.22061153987219506,2.3124844647574831,0.72767973437362288,-0.41613580983109322,2.0846009150309701,-0.25093986684160147,1.2570643133261175
2.4860000000000002,0.24359830555583206,-0.75700421812030372,0.056192457455368154,-0.22037836524473431,2.3100402920551337,0.7269106157179458,-0.41196878326550612,2.0823976030825175,-0.24842704995156203,1.2557356634144952
2.488,0.24315779666723744,-0.75238673545347223,0.057645461188661332,-0.22012756050521054,2.3074113177767619,0.72608334473138747,-0.40780632996512195,2.0800277008108208,-0.24591699085004728,1.2543065555452915
2.4900000000000002,0.24271780700412912,-0.74777469538892616,0.059096752274174096,-0.21985914578677912,2.3045977529612269,0.72519798782248168,-0.40364878292632683,2.0774913984579411,-0.243409890341859,1.2527771044390292
2.492,0.24227837176568542,-0.74316846688992488,0.060546214608602739,-0.2195731426499577,2.3015998236092337,0.72425461610787056,-0.39949647475293265,2.0747888997533614,-0.24090594899506709,1.2511474329494692
2.4940000000000002,0.24183952610670365,-0.7385684184545187,0.061993732235032836,-0.21926957408319248,2.2984177706892437,0.72325330541416899,-0.39534973762938597,2.0719204219193337,-0.23840536712485449,1.2494176720668362
2.496,0.24140130513476624,-0.73397491808584647,0.063439189352285819,-0.21894846450342423,2.2950518501434343,0.72219413627983498,-0.39120890329399371,2.0688861956762374,-0.23590834477737085,1.247587960921047
2.4980000000000002,0.24096374390740605,-0.72938833326241792,0.064882470324270455,-0.2186098397566551,2.2915023328936108,0.72107719395703462,-0.38707430301213236,2.0656864652479179,-0.23341508171357775,1.2456584467849354
2.5,0.24052687742938367,-0.72480903090958138,0.066323459688961431,-0.21825372593299347,2.2877694924203524,0.7199025645031133,-0.38294626755052846,2.0623214771648346,-0.23092577739373876,1.2436292783222769
2.5020000000000002,0.24009074064972713,-0.72023737736847704,0.067762042168168612,-0.21788015071242603,2.283853618869581,0.71867033921957402,-0.37882512714927186,2.0587914929805113,-0.22844063096054285,1.2415006132561142
2.504,0.23965536845872862,-0.71567373836457548,0.069198102677437603,-0.21748914514494433,2.2797550377121349,0.71738062052376783,-0.37471121149345299,2.0550968060922963,-0.22595984122200113,1.2392726285120794
2.5060000000000002,0.23922079568540294,-0.7111184789810262,0.070631526334435771,-0.21708074054789014,2.2754740772212618,0.71603351171489249,-0.37060484968913859,2.0512377124237791,-0.22348360663695946,1.2369455025391918
2.508,0.23878705709454645,-0.70657196362782859,0.072062198468653693,-0.21665496964464986,2.2710110804085857,0.71462912072993579,-0.36650637023558175,2.0472145211845416,-0.22101212529834069,1.234519421798238
2.5100000000000002,0.23835418738390174,-0.70203455601211695,0.073490004630755751,-0.21621186656407704,2.2663664050180592,0.71316756014177196,-0.3624161009984333,2.0430275548646906,-0.21854559491699022,1.2319945807584824
2.512,0.23792222118132444,-0.69750661910845713,0.074914830601926621,-0.2157514668399162,2.261540423519913,0.71164894715726013,-0.3583343691829674,2.0386771492294189,-0.21608421280553036,1.2293711818943835
2.5140000000000002,0.23749119304194763,-0.69298851512913084,0.07633656240322248,-0.215273807410225,2.2565335231046149,0.71007340361533988,-0.35426150130729234,2.0341636533135454,-0.21362817586220617,1.2266494356823019
2.516,0.23706113744534948,-0.68848060549443291,0.077755086304917703,-0.2147789266167982,2.2513461056768156,0.70844105598512941,-0.35019782317557618,2.0294874294160703,-0.21117768055473951,1.2238295605972183
2.5180000000000002,0.23663208879271666,-0.6839832508029543,0.079170288835855515,-0.21426686420458996,2.2459785878493048,0.70675203536402109,-0.34614365985125806,2.0246488530947166,-0.20873292290417489,1.2209117831094409
2.52,0.23620408142368438,-0.6794968110080909,0.080582056727905721,-0.21373766035216499,2.2404313907800537,0.70500647427965946,-0.34209933581616253,2.0196483040044821,-0.20629409858082945,1.2178963321600327
2.5220000000000002,0.235777149601684,-0.6750216452644574,0.08199027696429409,-0.21319135625317928,2.2347049462673594,0.70320450860792949,-0.3380651748320489,2.0144861713921496,-0.20386140282080359,1.2147834424741315
2.524,0.23535132745440357,-0.67055811130378462,0.083394836975991593,-0.21262799690885728,2.2287997260210628,0.70134628678385558,-0.33404149937801042,2.0091628804829558,-0.20143503008671942,1.2115733704727476
2.5260000000000002,0.23492664904615296,-0.66610656619346786,0.084795624403018521,-0.21204762742340158,2.2227162028304184,0.69943195758212984,-0.33002863133427168,2.0036788574751907,-0.19901517448006684,1.2082663731636645
2.528,0.23450314834920177,-0.66166736603611931,0.086192527188988066,-0.21145029427563442,2.2164548638936776,0.6974616743115829,-0.32602689171134813,1.9980345415561989,-0.19660202957788037,1.2048627153873761
2.5300000000000002,0.23408085924096708,-0.65724086594009179,0.087585433590380818,-0.21083604531728287,2.21001621080008,0.69543559480952477,-0.32203660062347667,1.99223038488616,-0.19419578841671686,1.2013626698073085
2.532,0.23365981550120313,-0.65282741999002225,0.0889742321858151,-0.21020492977126351,2.2034007595118918,0.69335388143608812,-0.31805807726205837,1.9862668525818901,-0.19179664347664141,1.1977665169000489
2.5340000000000003,0.23324005080918936,-0.64842738121735488,0.090358811885322077,-0.2095569982299664,2.1966090403464098,0.69121670106856692,-0.31409163986908917,1.9801444227006224,-0.18940478666520474,1.1940745449455672
2.536,0.23282159874091995,-0.64404110157088124,0.091739061939615507,-0.20889230265354028,2.1896415979579968,0.68902422509576278,-0.31013760571060284,1.9738635862238094,-0.18702040930142919,1.1902870500174452
2.5380000000000003,0.23240449276629208,-0.63966893188726803,0.093114871949367004,-0.20821089636817663,2.1824989913200845,0.68677662941232254,-0.30619629105010104,1.9674248470409006,-0.18464370209978614,1.1864043359730985
2.54,0.23198876627709489,-0.63531122218443969,0.094486131772884938,-0.20751283331033601,2.1751817858030349,0.68447409192584363,-0.30226801141302811,1.960828714807894,-0.18227485532968057,1.1824267101473089
2.5420000000000003,0.2315744525903467,-0.63096832169656658,0.095852731515105552,-0.20679816787447883,2.1676905515780405,0.68211679205462228,-0.29835308161830698,1.9540757035085183,-0.17991405883446845,1.1783544824845829
2.544,0.23116158479294308,-0.62664057724562972,0.097214562040018826,-0.20606695864600846,2.1600259027464128,0.67970492304063945,-0.29445181431038198,1.9471663667275343,-0.17756150114624278,1.1741879868097995
2.5460000000000003,0.23075019591219564,-0.62232833502904661,0.098571514408149596,-0.20531926415543,2.1521884528340061,0.67723867794479375,-0.29056452157068013,1.94010125753095,-0.17521737045758368,1.1699275566350167
2.548,0.23034031885629547,-0.61803193999559125,0.099923480072938081,-0.20455514426545954,2.1441788293311164,0.67471825422223863,-0.28669151435503393,1.932880941573095,-0.17288185428231084,1.1655735330633528
2.5500000000000003,0.22993198641154663,-0.6137517358164043,0.10127035088986364,-0.20377466016818307,2.1359976736627062,0.67214385371300855,-0.28283310246754589,1.9255059970697721,-0.17055513943972309,1.1611262647727933
2.552,0.22952523123960275,-0.60948806485601392,0.102612019125563,-0.2029778743822179,2.1276456411586415,0.66951568263265715,-0.27898959453446542,1.9179770147714335,-0.16823741203884565,1.1565861080000215
2.5540000000000003,0.22912008587469973,-0.60524126814334112,0.10394837746695432,-0.20216485074987131,2.1191234010239186,0.66683395156288583,-0.27516129797805322,1.9102945979363328,-0.16592885746266986,1.1519534265242215
2.556,0.22871658272089185,-0.60101168534272409,0.10527931903035512,-0.20133565443430257,2.1104316363088986,0.66409887544217938,-0.27134851899045881,1.9024593623037056,-0.1636296603524002,1.1472285916509095
2.5580000000000003,0.22831475404928619,-0.59679965472492214,0.10660473737060629,-0.20049035191668035,2.1015710438795367,0.66131067355643491,-0.26755156250758427,1.8944719360669171,-0.16134000459169404,1.142411982195741
2.5600000000000001,0.22791463202914264,-0.59260551349311807,0.10792452637848823,-0.19962901044781584,2.0925423286692832,0.65846956773018683,-0.26377073250295785,1.8863329546918266,-0.15906007348387438,1.1375039813598595
2.5619999999999998,0.22751624877700546,-0.58842959829792751,0.10923858011865974,-0.19875169720929617,2.0833461948859946,0.65557577955963986,-0.26000633245199417,1.8780430529901921,-0.15679005003188948,1.1325049719499694
2.5640000000000001,0.22711963606947069,-0.58427224222656904,0.11054679377708973,-0.19785848389315058,2.0739833940166532,0.65262954551853514,-0.25625866261786506,1.8696029083937928,-0.15453011530162836,1.1274153624736694
2.5659999999999998,0.22672482563284754,-0.58013377783914744,0.11184906270561601,-0.19694944198830519,2.0644546754193134,0.64963110141069069,-0.25252802278857372,1.8610131964152623,-0.15228045007244201,1.1222355602812677
2.5680000000000001,0.22633184904820158,-0.57601453617330578,0.11314528273515688,-0.19602464426284386,2.0547608018603363,0.64658068725917861,-0.24881471137969124,1.852274604654232,-0.15004123429607188,1.1169659800118221
2.5699999999999998,0.2259407377486593,-0.57191484671596071,0.11443535018460364,-0.19508416476006687,2.0449025494731092,0.64347854729333132,-0.24511902540887986,1.843387832760101,-0.14781264708128689,1.111607043570688
2.5720000000000001,0.22555152301670994,-0.56783503737502949,0.11571916186971919,-0.19412807879454794,2.0348807077167064,0.64032492993573409,-0.24144126047040326,1.8343535923947776,-0.14559486667851262,1.1061591801070529
2.5739999999999998,0.22516423598150934,-0.56377543445116618,0.11699661511203073,-0.1931564629481945,2.0246960793345918,0.63712008778922968,-0.23778171070965035,1.8251726071954515,-0.14338807046446833,1.1006228259914854
2.5760000000000001,0.22477890761618302,-0.55973636260948545,0.11826760774772749,-0.1921693950663052,2.0143494803132849,0.63386427762391295,-0.23414066879764511,1.8158456127373344,-0.14119243492679584,1.0949984247934674
2.5779999999999998,0.22439556873512917,-0.55571814485130255,0.11953203813655459,-0.1911669542536287,2.0038417398410715,0.63055776036413513,-0.23051842590557026,1.806373356496431,-0.13900813564869688,1.0892864272589455
2.5800000000000001,0.22401425002067601,-0.55172110279355191,0.1207898050738859,-0.1901492205226317,1.9931736966210551,0.62720079992832078,-0.22691527195665162,1.7967565945259383,-0.13683534746082518,1.0834872893061167
2.5819999999999999,0.22363498214354627,-0.54774555793152024,0.12204080739337485,-0.18911627333033865,1.9823461835341321,0.62379365840279033,-0.22333149676445488,1.7869960776305829,-0.13467424512770684,1.0776014636882263
2.5840000000000001,0.22325779531139406,-0.54379182690653183,0.12328494545609257,-0.18806819689139267,1.9713600833312819,0.62033661356670733,-0.21976738576691743,1.7770926015707389,-0.13252500077525922,1.071629430267852
2.5859999999999999,0.22288271969592041,-0.5398602259830505,0.1245221197416989,-0.18700507508167696,1.9602162752125538,0.6168299420818476,-0.21622322406225264,1.7670469589057758,-0.13038778632453779,1.0655716669772877
2.5880000000000001,0.22250978529862814,-0.53595106964149286,0.12575223129124741,-0.18592699299296003,1.9489156511231016,0.61327392462054464,-0.21269929514043637,1.7568599536842004,-0.12826277272679251,1.0594286586770547
2.5899999999999999,0.22213902194821558,-0.53206467055091433,0.12697518171578084,-0.18483403692788816,1.9374591157006773,0.6096688458491698,-0.20919588085858304,1.746532401396329,-0.12615012994861857,1.0532008971273579
2.5920000000000001,0.22177045929796962,-0.52820133954167847,0.12819087320493119,-0.18372629439497068,1.9258475862230862,0.60601499441159445,-0.2057132614163093,1.7360651289269176,-0.12405002695710043,1.046888880959524
2.5939999999999999,0.22140412682315971,-0.52436138557814149,0.12939920853551537,-0.18260385410357236,1.9140819925556807,0.60231266291266994,-0.20225171533111003,1.7254589745078308,-0.12196263170496258,1.0404931156474566
2.5960000000000001,0.22104005381843014,-0.52054511573132312,0.13060009108013479,-0.1814668059588993,1.9021632770988168,0.59856214790169215,-0.19881151941372172,1.7147147876706741,-0.11988811111571354,1.0340141134790743
2.5979999999999999,0.22067826939519519,-0.51675283515158987,0.13179342481577139,-0.18031524105699148,1.890092394735341,0.59476374985587876,-0.19539294874349894,1.7038334291994623,-0.1178266310687969,1.0274523935277686
2.6000000000000001,0.22031880249688574,-0.51298484722848881,0.13297911427349177,-0.17914925151484398,1.8778703110499286,0.59091777262003775,-0.19199627681249615,1.6928157695254245,-0.11577835648647632,1.0208084806844326
2.6019999999999999,0.21996168211366912,-0.50924145584146174,0.13415706383020545,-0.17796892845878245,1.8654979812428898,0.58702451677128431,-0.18862177755438575,1.681662669718752,-0.11374345255732157,1.0140828941950284
2.6040000000000001,0.21960693663856906,-0.50552295861059504,0.13532717983248088,-0.1767743679404972,1.8529764121429801,0.58308429913288429,-0.18526971926031333,1.670375037390361,-0.11172208106732356,1.0072761813706916
2.6059999999999999,0.21925459444750039,-0.50182965297664217,0.13648936868331824,-0.17556566555234637,1.8403066057641593,0.57909743501301125,-0.18194037005976216,1.6589537758108468,-0.10971440370498699,1.0003888869052393
2.6080000000000001,0.21890468372259048,-0.49816183434904565,0.13764353742491878,-0.17434291802959362,1.8274895761005039,0.57506424348967455,-0.17863399625108156,1.647399799050342,-0.10772058105459881,0.99342156200486909
2.6099999999999999,0.21855723244968528,-0.49451979607979168,0.1387895937469133,-0.17310622324437089,1.8145263490629207,0.57098504739080591,-0.17535086227791527,1.6357140319214645,-0.10574077258201417,0.98637476435375515
2.6120000000000001,0.21821226841585256,-0.49090382943724731,0.13992744599459381,-0.1718556801996366,1.8014179624158131,0.56686017327432858,-0.17209123070561858,1.6238974099222296,-0.10377513662043517,0.97924905807962093
2.6139999999999999,0.21786981920688814,-0.48731422358001292,0.14105700317714215,-0.17059138902313764,1.7881654657137918,0.56268995140824341,-0.1688553621976866,1.6119508791789938,-0.10182383035619665,0.97204501371933583
2.6160000000000001,0.21752991220481976,-0.48375126553076114,0.14217817497586202,-0.16931345096136738,1.7747699202383473,0.55847471575069974,-0.16564351549217132,1.5998753963893688,-0.099887009814545236,0.96476320818448824
2.6179999999999999,0.21719257458541255,-0.48021524015008854,0.14329087175240712,-0.16802196837352856,1.7612323989345542,0.5542148039300796,-0.1624559473781102,1.5876719287651662,-0.097964829845424831,0.95740422472698195
2.6200000000000001,0.21685783331571903,-0.47670643011083175,0.14439500455686322,-0.16671704472515098,1.7475539863441889,0.54991055722394933,-0.15929291267237367,1.5753414539720998,-0.096057444109515583,0.94996865290267452
2.6219999999999999,0.21652571548306193,-0.47322511934652028,0.14549048404260842,-0.16539878211559067,1.7337357526885728,0.54556231240359521,-0.15615466732829017,1.5628849367666395,-0.094165006952808925,0.94245707448283889
2.6240000000000001,0.21619624743508065,-0.46977158403720642,0.14657722330284167,-0.1640672876521754,1.7197788206833753,0.5411704227589319,-0.15304146030977642,1.5503033892265514,-0.092287668506513557,0.93487009977462443
2.6259999999999999,0.21586945552508011,-0.4663461004223306,0.14765513541207412,-0.16272266787960019,1.7056843071466523,0.53673523972404669,-0.1499535406342849,1.5375978181131671,-0.090425578934121537,0.92720833587924367
2.6280000000000001,0.21554536589054349,-0.4629489424790551,0.14872413415669802,-0.16136503040336159,1.691453340015951,0.53225711823204602,-0.14689115527992566,1.5247692402115429,-0.088578887169352541,0.91947239594245478
