"time","sample1.y","upSample.y","superSampleIpo.y","FIR1.y","FIR2.y"
0,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
1.2e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
2.4000000000000001e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
3.6000000000000001e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
4.8000000000000001e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
6.0000000000000002e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
7.2000000000000002e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
8.4000000000000009e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
9.6000000000000002e-05,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000108,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00012,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00013200000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000144,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000156,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00016800000000000002,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00018000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000192,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000204,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00021599999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00022800000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00024000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000252,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00026400000000000002,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00027599999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00028800000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00030000000000000003,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00031199999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00032400000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00033600000000000004,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000348,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00036000000000000002,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00037199999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00038400000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00039600000000000003,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000408,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00042000000000000002,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00043199999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000444,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00045600000000000003,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00046799999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00048000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00049200000000000003,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000504,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00051599999999999997,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00052800000000000004,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00054000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00055199999999999997,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00056400000000000005,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00057600000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00058799999999999998,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00060000000000000006,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00061200000000000002,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00062399999999999999,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00063600000000000006,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00064800000000000003,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00066,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00067200000000000007,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00068400000000000004,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.000696,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
0.00070799999999999997,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.033333333333333333
